,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t181,10.189448,4.5777535,5.7090945,4.6534677,4.1933446,5.858524,4.793346,5.953408,6.0419855,4.4605217,3.993886,5.4692717,4.5426235,5.924096,5.3951735,4.1912622,2.4090078,3.8303316,1.9224044,5.0622826,6.4095654,4.855057,6.6400747,5.355424,6.4085603,0.9108581,6.385547,4.4645524,6.577044,3.382634,4.601803,6.248986,6.841883,5.358005,3.0848937,4.761729,5.8598833,5.169552,7.3811154,5.989222,5.710134,4.7534413,4.3562875,4.0759025,6.0059676,3.5922103,6.31883,4.0160875,4.731225,5.2997704,3.893555,2.0864358,7.113458,5.854829,6.8799925,5.2287,3.3167005,7.0624294,4.260503,4.59204,5.5207143,4.322712,3.5088885,6.15704,5.142523,3.7444263,3.731789,4.5997744,6.0302596,3.768405,5.4579,3.6331093,5.133032,4.6945567,5.030131,5.580242,5.3093038,5.565613,4.0604367,6.244736,4.3206124,4.9701896,5.5776463,7.57716,4.7781024,4.787123,5.8505206,5.8081636,3.6739283,4.6491046,4.3140626,5.7645917,5.135193,3.5832667,1.7117043,6.0989847,3.9354541,8.6263,5.600246,4.694223
t182,10.198186,4.5716767,5.703132,4.65308,4.1988993,5.8559766,4.7908287,5.9511786,6.0443687,4.4660378,3.991221,5.4681907,4.542086,5.9060535,5.3944774,4.1810474,2.4090674,3.8304582,1.9162519,5.063351,6.4196544,4.8698177,6.638389,5.3544693,6.411387,0.907645,6.3856096,4.471406,6.5746493,3.3813603,4.601383,6.247796,6.8313713,5.360639,3.0691445,4.7560596,5.8603024,5.1664934,7.385323,5.990925,5.711134,4.755084,4.350059,4.084492,6.006861,3.590977,6.3202834,4.0138054,4.7211695,5.2990804,3.9001198,2.0768058,7.1136713,5.854822,6.8854117,5.2290363,3.314813,7.0682125,4.2502,4.5932074,5.5272036,4.3214645,3.5066032,6.1570096,5.158904,3.7438447,3.7328598,4.5994153,6.030727,3.762305,5.458494,3.6305666,5.1258187,4.686504,5.028675,5.581469,5.3195715,5.57181,4.060155,6.243878,4.3133526,4.971645,5.5785975,7.5806537,4.7792706,4.7855372,5.8682103,5.8172646,3.6725361,4.648753,4.321831,5.754084,5.1327252,3.582608,1.7058436,6.0988917,3.933745,8.62951,5.600426,4.701499
t725,10.197157,4.571754,5.7032413,4.653116,4.198715,5.856054,4.7908826,5.951241,6.044285,4.465851,3.991366,5.468242,4.5420847,5.91232,5.3945208,4.182612,2.409074,3.830453,1.91638,5.0633006,6.4181976,4.8655305,6.638439,5.3544984,6.41129,0.9077589,6.385605,4.4705377,6.5747104,3.3813944,4.6013813,6.247808,6.833159,5.3605733,3.073915,4.7565594,5.860278,5.1665564,7.3850646,5.9908657,5.71112,4.7550306,4.350189,4.082184,6.006835,3.5910432,6.3202415,4.0138717,4.7226157,5.2990975,3.8992734,2.0780668,7.1136556,5.8548274,6.8852935,5.229039,3.3148654,7.0680113,4.251831,4.593166,5.5264864,4.3215003,3.5066745,6.1570005,5.1537895,3.7438543,3.7328246,4.599411,6.030717,3.7623954,5.4584627,3.630636,5.126851,4.6872554,5.0287285,5.581434,5.317976,5.5717416,4.0601487,6.243893,4.314224,4.9716053,5.578527,7.58054,4.779247,4.785587,5.862274,5.8160114,3.672593,4.648773,4.32116,5.7558618,5.1328106,3.5826256,1.7060398,6.098871,3.933556,8.629407,5.600427,4.7005663
t726,10.201305,4.5699787,5.701352,4.652924,4.2004094,5.8548107,4.7897673,5.95014,6.045456,4.4675374,3.9899275,5.4675927,4.5420136,5.8958263,5.3941417,4.1773257,2.4091482,3.83062,1.9144907,5.063822,6.4232845,4.8759947,6.6375403,5.354042,6.4125214,0.906456,6.3855257,4.47404,6.5734887,3.3809376,4.6013956,6.247177,6.8274965,5.3617864,3.0625288,4.7539234,5.8604355,5.1652226,7.3863554,5.9915915,5.711514,4.7558556,4.3483586,4.088206,6.0072455,3.5904315,6.320816,4.012871,4.7175493,5.298783,3.9026814,2.0733721,7.113616,5.8547354,6.8872027,5.229127,3.3140662,7.0697856,4.2464337,4.593715,5.5296636,4.320996,3.5056932,6.1568995,5.1739798,3.7437367,3.7334402,4.5992455,6.030844,3.7605844,5.4587874,3.6295385,5.1229978,4.6837425,5.028025,5.582016,5.323305,5.573494,4.0601172,6.2434006,4.3106394,4.9723067,5.579117,7.5820026,4.7798285,4.784828,5.876447,5.8205895,3.671987,4.648631,4.3244762,5.7502136,5.131636,3.5823674,1.7042545,6.0988927,3.9336004,8.630653,5.6003714,4.704258
t565,10.191742,4.576467,5.7071958,4.653216,4.1944575,5.8551426,4.7905316,5.950308,6.0450664,4.4616303,3.990128,5.467239,4.5429673,5.9112043,5.394203,4.1896806,2.409476,3.831218,1.9210775,5.0635023,6.4112287,4.8620057,6.63727,5.3541913,6.4112005,0.9085725,6.3848352,4.4674344,6.573363,3.381996,4.6025443,6.2467875,6.8406944,5.361155,3.0766168,4.7586865,5.8600063,5.1662207,7.381269,5.990683,5.7109685,4.755733,4.3551693,4.0769296,6.0069914,3.5908315,6.319858,4.0137835,4.7295356,5.2989635,3.8965096,2.0844717,7.1126304,5.85429,6.882729,5.228787,3.3149617,7.0633936,4.2590485,4.5933948,5.5236473,4.3217554,3.5067964,6.1563315,5.158242,3.7446992,3.7338057,4.5992084,6.0302463,3.7670727,5.458779,3.6306272,5.130245,4.6922517,5.0283766,5.581779,5.310763,5.5666585,4.0606017,6.2429585,4.3178988,4.9721746,5.5793114,7.5800924,4.7798476,4.7851305,5.861389,5.8102584,3.6727386,4.6489773,4.316417,5.763372,5.1322465,3.5828056,1.7108377,6.099025,3.9350786,8.628332,5.599608,4.6969585
t191,4.601826,9.911187,5.851681,4.906386,4.4548435,4.678663,4.6872973,4.1698956,4.0004363,3.9894013,4.571957,6.239749,5.421131,4.5628986,4.332686,5.0583763,2.7054915,4.5045314,8.395032,5.502937,6.5678864,3.9885857,7.275231,5.237612,4.3518395,5.1305127,6.2121625,2.9976504,3.5542936,5.1419168,5.466119,5.2020335,4.410825,3.4416993,7.2651033,5.5152364,4.6824794,4.752931,4.1114225,5.143979,7.776677,3.6933355,5.4558396,5.324448,3.9170542,5.944577,7.4427195,6.613172,5.829458,3.7848632,6.0947084,3.7659018,5.4602556,6.594209,3.383975,5.7871294,4.253621,4.2662334,4.587962,5.0280604,5.706221,4.6578426,5.139387,7.441411,4.7416215,7.9313164,3.636159,5.9989686,4.4745336,4.3395867,4.4415765,3.5917563,6.0510054,5.2177296,3.973893,3.4047046,4.2972407,7.3714085,1.4656999,3.1684198,4.7816486,5.3967133,4.220135,6.6361575,6.0628824,5.745914,6.6108575,4.579402,5.0574546,5.3793583,4.079271,6.1421194,6.15033,4.8876176,4.6657643,3.171363,3.93595,4.241302,6.172395,6.159304
t699,4.618802,9.911934,5.848014,4.912703,4.451957,4.6713767,4.6946783,4.1652884,3.9891393,3.9881713,4.5691094,6.234482,5.420308,4.56239,4.33513,5.0700006,2.7011604,4.5051813,8.388894,5.505356,6.567804,3.9897926,7.262331,5.2377715,4.3491316,5.1312814,6.207696,3.002994,3.57124,5.1451883,5.4612803,5.198645,4.4168606,3.447026,7.2671514,5.517473,4.6857743,4.769885,4.114027,5.144518,7.7897763,3.6967952,5.4575295,5.3204412,3.918349,5.9447627,7.434754,6.6042137,5.842065,3.781975,6.0778055,3.769619,5.4579616,6.581378,3.3829162,5.788604,4.2541513,4.2526417,4.603143,5.0210905,5.6977787,4.6555586,5.1445885,7.428373,4.747568,7.9296,3.623819,6.0079136,4.475177,4.33753,4.44691,3.5966077,6.0421057,5.2205772,3.9731107,3.4058666,4.295483,7.3706923,1.4565487,3.156551,4.786262,5.4016623,4.207594,6.6349726,6.0656915,5.7455816,6.6227875,4.5749226,5.057858,5.3768797,4.075757,6.140171,6.1525817,4.8915577,4.6656876,3.1778817,3.9339588,4.227774,6.173229,6.1571383
t506,4.6256137,9.920277,5.85264,4.9092827,4.4444337,4.6630173,4.703161,4.1563187,3.9826143,3.9910636,4.5633206,6.238606,5.4208136,4.560504,4.340571,5.0766525,2.6923923,4.4985824,8.381889,5.5117826,6.5674996,3.990939,7.2551746,5.2397227,4.3426356,5.1291265,6.2002034,3.0116909,3.5783515,5.152593,5.456826,5.19332,4.4254894,3.4549077,7.2750883,5.52236,4.6922965,4.776951,4.1205864,5.1485806,7.797017,3.6996443,5.462367,5.3151035,3.9220002,5.946848,7.426179,6.6015363,5.8492813,3.785855,6.0706434,3.778546,5.451544,6.5768194,3.3801904,5.790191,4.2560463,4.245216,4.610193,5.01258,5.689345,4.650648,5.153306,7.421431,4.756229,7.9353266,3.6166675,6.0187593,4.478735,4.332012,4.4434075,3.5921533,6.033961,5.2241254,3.9743352,3.4050171,4.2915664,7.371248,1.4467402,3.1495366,4.7868443,5.399191,4.200394,6.636277,6.074397,5.7498426,6.629822,4.578788,5.0544133,5.3762302,4.080495,6.132565,6.1537924,4.900577,4.6617155,3.1865628,3.9350066,4.2203517,6.1708417,6.152974
t710,4.6304054,9.916432,5.848136,4.9138317,4.4467187,4.6627526,4.7032266,4.1581464,3.991495,3.9891129,4.5648074,6.23438,5.420194,4.561237,4.3391085,5.067768,2.6938064,4.5019345,8.382475,5.509845,6.567596,3.9910066,7.2641263,5.238804,4.344514,5.130397,6.201617,3.0101774,3.582833,5.1505914,5.4566917,5.194297,4.4243836,3.4535704,7.271481,5.5210342,4.690756,4.78141,4.1186123,5.1469603,7.7880273,3.6998491,5.460806,5.3158193,3.9208274,5.9459043,7.4263434,6.5953064,5.84047,3.7826767,6.066262,3.7761476,5.4535,6.5711937,3.3809602,5.7901793,4.255352,4.2542367,4.614127,5.012675,5.688994,4.6520057,5.1518493,7.4178452,4.755498,7.931971,3.6254425,6.014928,4.4774194,4.3337035,4.4474196,3.5963702,6.0327053,5.2237544,3.973419,3.405993,4.292667,7.370712,1.4512701,3.158254,4.793628,5.402582,4.2092,6.635128,6.071464,5.7476664,6.6210966,4.573872,5.056214,5.375577,4.0766697,6.135218,6.154259,4.8969493,4.663622,3.1856148,3.9336226,4.2293468,6.172335,6.153943
t711,4.6271806,9.919466,5.8551598,4.9058404,4.445272,4.667614,4.6986694,4.158713,3.9847589,3.9917252,4.5642896,6.2414536,5.4212856,4.5604377,4.339542,5.074628,2.6950705,4.497894,8.384838,5.510989,6.5677624,3.9901688,7.257047,5.239854,4.3434763,5.128716,6.202351,3.0088675,3.5792856,5.1513753,5.459054,5.1947756,4.4222574,3.452484,7.2752657,5.52163,4.6909757,4.7777348,4.1196322,5.148479,7.795074,3.6979344,5.4619956,5.3167276,3.9214451,5.9471183,7.4305744,6.599446,5.847934,3.7874236,6.0699477,3.7767563,5.452435,6.574819,3.3803566,5.789593,4.2558756,4.247089,4.609499,5.0168705,5.694243,4.6512914,5.1505013,7.423105,4.752677,7.936786,3.6179404,6.0166254,4.4784317,4.3325505,4.4405875,3.5895023,6.039755,5.222968,3.9745963,3.404109,4.2920628,7.3718896,1.4479452,3.1507132,4.788624,5.3966546,4.2017374,6.637197,6.0737042,5.7503576,6.628639,4.5818443,5.0540895,5.3772125,4.082432,6.1333566,6.152902,4.8997664,4.6614184,3.183152,3.935866,4.222161,6.1704693,6.1540074
t595,4.6680393,9.900236,5.8287406,4.9379306,4.454902,4.6618686,4.704166,4.1652656,3.97178,3.9795916,4.569444,6.211495,5.4169283,4.56377,4.333981,5.0881834,2.7014282,4.5177207,8.381204,5.5026684,6.568185,3.991637,7.2410803,5.2351313,4.3510075,5.137117,6.205851,3.0055382,3.6196742,5.1435738,5.453278,5.19659,4.4217143,3.4508967,7.2605877,5.516694,4.685637,4.818219,4.1115856,5.139709,7.811276,3.7029397,5.455148,5.31643,3.916438,5.942117,7.423857,6.573282,5.86303,3.7666295,6.0298886,3.7668009,5.4610915,6.54144,3.383786,5.790789,4.2527227,4.230533,4.6445184,5.0128922,5.685089,4.6562266,5.1467834,7.394357,4.7523603,7.91541,3.6034546,6.0169077,4.471432,4.3398614,4.4691567,3.6188295,6.0272694,5.223864,3.968585,3.410726,4.296195,7.367803,1.4458201,3.1373417,4.8068757,5.4211507,4.1867766,6.6293435,6.060574,5.737781,6.6421447,4.5540147,5.0646815,5.3701916,4.057115,6.146365,6.1578264,4.888703,4.6717916,3.1841445,3.925935,4.2057166,6.1797657,6.1571403
t352,4.638735,9.916895,5.844588,4.91836,4.444571,4.655848,4.709908,4.1541185,3.9994228,3.9882786,4.562729,6.2309017,5.4196124,4.5609636,4.340979,5.059847,2.6892593,4.502149,8.378043,5.51171,6.5674996,3.9920058,7.272048,5.238844,4.342511,5.130736,6.198095,3.0144906,3.5911496,5.1531053,5.4530735,5.191757,4.429294,3.4575055,7.2718444,5.5226817,4.6933265,4.7897243,4.1205263,5.1475277,7.7801204,3.7023554,5.462037,5.3128767,3.9217854,5.945999,7.419994,6.5871058,5.8325543,3.7806644,6.057945,3.7792325,5.4516625,6.5629296,3.3800993,5.7913623,4.255709,4.2621584,4.622414,5.0062356,5.681925,4.650407,5.1562777,7.409597,4.761038,7.931064,3.6333604,6.01711,4.4780903,4.332162,4.4510274,3.5995636,6.02439,5.2258735,3.9729319,3.4069,4.291413,7.3702793,1.4510298,3.1661732,4.801757,5.406008,4.2171154,6.634308,6.073493,5.747496,6.61318,4.5690928,5.056395,5.3740706,4.0743012,6.1335464,6.1559124,4.898108,4.6635838,3.1908062,3.9322653,4.237273,6.172837,6.1522694
t350,4.6135116,9.93973,5.870506,4.8909845,4.431768,4.6564465,4.710179,4.143268,3.9671123,3.9999394,4.55456,6.2565317,5.423326,4.556975,4.3492975,5.092116,2.68006,4.482344,8.375246,5.5226884,6.566742,3.9916823,7.2397723,5.244065,4.3320427,5.1229997,6.190056,3.023289,3.567092,5.1643853,5.4544754,5.186479,4.435698,3.4647226,7.2913213,5.530003,4.7019644,4.765717,4.1316905,5.157046,7.812455,3.7007468,5.470751,5.3093114,3.9285321,5.9512763,7.419182,6.6153026,5.8648996,3.799749,6.08155,3.793253,5.4404025,6.590039,3.3758712,5.791255,4.259685,4.2298303,4.601758,5.004913,5.683746,4.642993,5.1649165,7.4272795,4.7659583,7.9508643,3.6009963,6.034215,4.48593,4.322671,4.42669,3.5741136,6.030563,5.2276134,3.978592,3.4012654,4.2854004,7.373352,1.432007,3.1337788,4.7726135,5.385323,4.1847663,6.6410174,6.090027,5.7602105,6.645569,4.596983,5.0457172,5.3785973,4.0972824,6.118028,6.1527066,4.9171863,4.652587,3.1961524,3.9408474,4.204935,6.1638083,6.146735
t676,4.618494,9.942269,5.8710003,4.8907833,4.4291644,4.6523204,4.7142267,4.13974,3.9700408,4.000645,4.5524855,6.257202,5.4233713,4.5564013,4.3512635,5.08918,2.676281,4.4803867,8.372398,5.524935,6.5666237,3.992227,7.2426906,5.244624,4.3297677,5.1223817,6.187153,3.0267198,3.5723488,5.1670384,5.452492,5.184444,4.439247,3.467756,7.2934375,5.5317335,4.7043786,4.7708993,4.1339645,5.1583805,7.8095617,3.7020304,5.472389,5.3072076,3.929776,5.951896,7.4153786,6.611228,5.8621645,3.8005366,6.076365,3.7965229,5.4381495,6.5856795,3.374893,5.791962,4.260291,4.2327213,4.606748,5.00088,5.679745,4.6412807,5.1684403,7.4222775,4.7698307,7.9524703,3.6036901,6.0367303,4.4871407,4.3207655,4.426246,3.5733042,6.026161,5.2290473,3.9788823,3.401191,4.2840314,7.373461,1.4306626,3.1364229,4.7764363,5.385177,4.187493,6.6412616,6.092937,5.761445,6.642913,4.5968776,5.044714,5.378212,4.098283,6.1154413,6.153362,4.919621,4.6514225,3.1997454,3.9409282,4.207801,6.163177,6.145187
