,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t181,14.933545,0.0066138622,-0.09812091,8.024549,-0.012218996,-0.081724234,-0.09030613,1.8774787,-0.029777193,-0.059064206,-0.10765775,-0.09579795,12.329893,8.682064,-0.051073395,-0.0027914627,9.304103,-0.043365978,-0.05014748,0.12609373,-0.0014204851,-0.018584572,0.06352368,-0.015934914,-0.043412298,-0.05853878,-0.13573402,-0.030978233,9.016052,11.3716755,-0.013385233,0.08631981,-0.04511143,-0.005552837,-0.028490722,-0.050495427,-0.007935971,1.7421806,-0.13952346,-0.01237467,0.013627316,6.669147,9.095797,-0.04247372,0.018021215,0.131898,-0.06405081,-0.02364588,0.010173769,9.872748,-0.030696314,3.393444,0.00029928377,3.573325,-0.038719494,-0.1977861,0.015492301,-0.24617605,0.00013183366,14.576519,-0.01174017,-0.13103417,-0.0056463485,-0.08726894,-0.23450531,-0.26292104,-0.099186674,-0.21500649,0.04166706,-0.038693845,-0.00062155543,-0.026997076,0.010601751,0.11727781,-0.03479934,-0.00012316873,4.665369,-0.1019422,-0.034636427,-0.002389946,0.09843354,-0.10009329,-0.0004913324,0.023156196,-0.061353646,-0.00844207,1.0840007,-0.015435343,-0.31215426,0.016653774,-0.046544902,-0.016803099,3.7568567,-0.05428274,0.033555277,-0.14806028,-0.02820158,0.006393292,-0.032604646,0.0018061288
t182,14.930043,0.006640274,-0.09794316,8.0638685,-0.012220382,-0.08153727,-0.089976884,1.8682684,-0.029532641,-0.059332114,-0.10784879,-0.09542215,12.322287,8.676048,-0.051456824,-0.0028465071,9.309392,-0.042886533,-0.05046901,0.12576087,-0.0014207839,-0.018608216,0.06318469,-0.015949462,-0.043534014,-0.05860119,-0.13592312,-0.031440634,9.015279,11.368658,-0.013401805,0.08671597,-0.045302637,-0.00558935,-0.028546963,-0.051131558,-0.007934512,1.7331712,-0.13949195,-0.012362076,0.013631873,6.6328397,9.098871,-0.042897005,0.018093854,0.13213727,-0.06402512,-0.023833279,0.010197739,9.848673,-0.030681035,3.3998556,0.0002987761,3.5775893,-0.038850147,-0.19761664,0.015693892,-0.24623628,0.00013144469,14.57063,-0.011569011,-0.13070439,-0.0061248634,-0.08783223,-0.23628937,-0.26283368,-0.09896931,-0.2154665,0.041607115,-0.038743474,-0.0006204014,-0.027080217,0.010257941,0.11691597,-0.0348035,-0.00012355337,4.6664257,-0.10151541,-0.03501805,-0.0023770991,0.09839384,-0.099800386,-0.0004896738,0.023181338,-0.061670583,-0.0077776476,1.0935119,-0.01528902,-0.3118146,0.016665054,-0.046194825,-0.016972845,3.73501,-0.0543432,0.03361674,-0.14759848,-0.028276682,0.0063481545,-0.032876384,-1.7636434e-05
t725,14.976928,0.0066711046,-0.09984698,8.144301,-0.012289912,-0.08264132,-0.090036176,1.8962436,-0.030117113,-0.06016963,-0.10831063,-0.09541851,12.400115,8.734069,-0.050531607,-0.0040189503,9.387365,-0.04252656,-0.051597714,0.12777078,-0.0014241787,-0.018565979,0.06475476,-0.015991809,-0.04293374,-0.059516214,-0.13812779,-0.03205102,9.138626,11.519621,-0.013521883,0.0879327,-0.045259777,-0.0055834576,-0.028381128,-0.05236043,-0.008098219,1.7927151,-0.14406672,-0.012600446,0.013306261,6.7506075,9.203661,-0.04593351,0.018241072,0.13224244,-0.06399653,-0.024538757,0.010223934,9.92898,-0.031043325,3.4232202,0.00031569242,3.5542066,-0.039049957,-0.19984026,0.0150660155,-0.2487045,0.00013169137,14.86822,-0.011069479,-0.13330193,-0.0059605152,-0.09110595,-0.23804308,-0.26420277,-0.10121679,-0.21668896,0.04203838,-0.03890863,-0.00062808755,-0.027383016,0.008203966,0.120423764,-0.034768313,-0.00012332053,4.5740004,-0.1029298,-0.034539632,-0.0023648215,0.09779291,-0.09814227,-0.0004949853,0.023504533,-0.06290709,-0.009267047,1.1617345,-0.0151386615,-0.31215057,0.016670806,-0.046218377,-0.01790275,3.7339578,-0.05542622,0.03312177,-0.1486514,-0.02748154,0.006447333,-0.033957724,-0.000101496145
t726,14.979525,0.006682754,-0.09988765,8.144207,-0.012292054,-0.08264927,-0.090088084,1.8980707,-0.030125046,-0.060196802,-0.10832012,-0.095473036,12.403033,8.73669,-0.050575428,-0.003952803,9.385876,-0.04257965,-0.051594656,0.1276925,-0.0014249482,-0.018563492,0.064672545,-0.01599479,-0.042990413,-0.059501234,-0.13809733,-0.03208395,9.144582,11.517042,-0.013529878,0.08792944,-0.04526391,-0.0055820886,-0.02837684,-0.0523815,-0.008094655,1.7917506,-0.14396277,-0.012592527,0.013312915,6.749892,9.201886,-0.046023764,0.018224228,0.13221881,-0.06397094,-0.024509009,0.010230552,9.93164,-0.031049037,3.417387,0.00031513537,3.551523,-0.039034598,-0.1998058,0.014991131,-0.24863863,0.0001317425,14.864104,-0.01109878,-0.13331482,-0.005950529,-0.091106266,-0.23817003,-0.26417837,-0.10122524,-0.21667475,0.0420364,-0.038902182,-0.0006280104,-0.027373018,0.008181437,0.12038858,-0.03476062,-0.00012323576,4.5756,-0.10291944,-0.034590993,-0.0023695137,0.09769737,-0.09816185,-0.0004948341,0.023515234,-0.062963255,-0.0092127295,1.1603822,-0.0151659995,-0.31221545,0.016668167,-0.04619615,-0.017865412,3.7345111,-0.055382654,0.033118155,-0.1486488,-0.027479036,0.006452067,-0.033915322,-0.000106480955
t565,14.977696,0.0066772145,-0.099817865,8.138962,-0.01229742,-0.08270914,-0.08998694,1.8931373,-0.03012947,-0.060105283,-0.10808109,-0.09543563,12.391455,8.731221,-0.050508346,-0.0040326994,9.382177,-0.042568017,-0.051643964,0.12769791,-0.0014240675,-0.0185676,0.064683124,-0.015988732,-0.04305171,-0.059429795,-0.13803571,-0.032012068,9.140474,11.512016,-0.01349331,0.08792724,-0.04524316,-0.005563844,-0.028377455,-0.052350573,-0.008088588,1.7862891,-0.14342359,-0.012591517,0.013291088,6.7474346,9.193371,-0.046223577,0.018211856,0.13238318,-0.063999824,-0.024517251,0.010227862,9.9229,-0.030966626,3.4140325,0.00031433767,3.5517066,-0.038988672,-0.19980001,0.015017128,-0.2485394,0.00013165959,14.849167,-0.011112223,-0.13327408,-0.0059939567,-0.090886734,-0.23788944,-0.26410922,-0.10126378,-0.21650825,0.042077392,-0.03888353,-0.00062784035,-0.027341476,0.008173013,0.12009976,-0.034736503,-0.00012317681,4.5764627,-0.10289274,-0.034493275,-0.0023663433,0.09771686,-0.098235846,-0.0004940416,0.023504917,-0.0628267,-0.009123975,1.1560811,-0.015157599,-0.31216586,0.01667032,-0.046168648,-0.017865611,3.732412,-0.05543012,0.033060364,-0.14872259,-0.027438805,0.006456905,-0.034003504,-9.564776e-05
t191,17.432331,0.008823326,-0.06041501,9.474833,-0.01289462,-0.06486816,-0.06616069,5.545781,-0.024445418,-0.045995276,-0.10185539,-0.124115944,9.707188,9.218178,-0.058267087,5.508944,7.5959067,-0.057240847,-0.047341388,0.12201814,-0.0010333308,-0.03597009,0.037035286,-0.01810073,-0.056649208,-0.029807447,-0.14189133,-0.07123079,7.8629203,8.180712,-0.0136592295,0.22580378,-0.07998174,-0.0071203313,-0.049191102,-0.101731844,-0.008078644,0.0078649055,-0.10623983,-0.008145001,0.012141108,9.260906,3.451066,-0.10123356,0.016305752,0.09667488,-0.094866835,-0.0963917,0.014417298,7.227554,-0.014591184,3.1063445,0.00031509122,5.139932,-0.05685618,-0.1678841,0.034302037,-0.15228337,0.00031039974,-0.032102562,-0.018653972,-0.07584469,-0.012978432,-0.16638418,-0.3478749,-0.15428641,-0.14283848,-0.29668385,0.035228606,-0.024204422,-0.0006798908,-0.022427492,0.040376257,0.056594282,-0.03558702,-0.00015547792,10.853861,-0.1229047,-0.08629113,-0.004492828,0.10656188,-0.11928695,-0.00035658773,0.022960888,-0.088175885,9.776031,2.2830012,-0.030165695,-0.22820958,0.020824036,-0.023191266,4.4360785,4.0494466,-0.049264994,0.023222793,-0.15365933,-0.015505771,0.008378423,-0.09312148,-0.00418661
t699,17.67656,0.008992463,-0.060172077,9.57187,-0.013027974,-0.06551614,-0.06492277,5.6822667,-0.024497034,-0.045450706,-0.102654316,-0.12706958,9.639843,9.330642,-0.05945737,5.762051,7.6517897,-0.059425503,-0.04787026,0.12364254,-0.0010242203,-0.03669097,0.035980634,-0.018268477,-0.057767157,-0.030082995,-0.14333841,-0.07010417,7.9806337,8.204266,-0.013917143,0.22994697,-0.08161067,-0.0071442206,-0.0504994,-0.10456597,-0.008139919,0.00835254,-0.11158816,-0.008034749,0.012295862,9.43939,3.273036,-0.1079551,0.016366603,0.09671476,-0.097255886,-0.100183755,0.014765742,7.255503,-0.014175925,3.0781183,0.0003278746,5.218367,-0.057630345,-0.1701351,0.035542533,-0.14901637,0.00031497143,-0.041167423,-0.018508235,-0.074899286,-0.0139967445,-0.17305782,-0.3565694,-0.15163109,-0.1452327,-0.3013268,0.035626076,-0.023792766,-0.0006851176,-0.02216033,0.040589225,0.056693245,-0.035444386,-0.00015693296,11.105766,-0.12413986,-0.08817455,-0.004626772,0.10844435,-0.12063121,-0.00036087394,0.02306989,-0.08936858,10.139912,2.2881856,-0.030642157,-0.2274664,0.020920483,-0.023249902,4.6220913,4.092077,-0.04928068,0.023111401,-0.15448712,-0.016834512,0.008420646,-0.09315943,-0.0044381013
t506,17.676386,0.008981922,-0.06014325,9.565015,-0.013035049,-0.06530482,-0.064962305,5.6843495,-0.024479082,-0.04540019,-0.10270831,-0.12681583,9.642456,9.329634,-0.05948877,5.7649574,7.6399007,-0.0593585,-0.04783568,0.12341416,-0.0010244818,-0.036731772,0.035979487,-0.018250585,-0.05769768,-0.030041004,-0.14321862,-0.07000519,7.9669976,8.200642,-0.013900482,0.23020548,-0.081632204,-0.0071479017,-0.050496828,-0.10477055,-0.008135052,0.008370002,-0.1116979,-0.008030424,0.01232619,9.436938,3.275856,-0.10809801,0.016339693,0.0964815,-0.097282395,-0.10024747,0.014765456,7.2642283,-0.0140581,3.0851061,0.00032849325,5.2227707,-0.057753615,-0.16997267,0.035509277,-0.14887203,0.00031492984,-0.04162943,-0.01849871,-0.07479884,-0.013948636,-0.17291972,-0.35642225,-0.15122704,-0.14531894,-0.3014845,0.035560742,-0.023798492,-0.00068516127,-0.022167815,0.04083022,0.05667776,-0.035437416,-0.00015697625,11.107471,-0.1240233,-0.088162884,-0.004628978,0.10853259,-0.12068217,-0.00036020827,0.023132598,-0.08952715,10.141295,2.2942007,-0.0307006,-0.22737268,0.02091457,-0.023184843,4.633036,4.089846,-0.04916097,0.023158904,-0.15457663,-0.016803265,0.0084403595,-0.09333464,-0.0044429866
t710,17.802227,0.009117717,-0.060118515,9.635946,-0.013087854,-0.06484706,-0.06396316,5.81321,-0.024559854,-0.045098614,-0.1021841,-0.126503,9.6678,9.391643,-0.060980186,5.8637376,7.6089015,-0.059761055,-0.048198286,0.12408975,-0.001028848,-0.03723926,0.03498482,-0.018204588,-0.05858509,-0.029701045,-0.14405036,-0.07095996,8.052977,8.217837,-0.014200708,0.23416358,-0.08262108,-0.0072260755,-0.05125093,-0.106885836,-0.00815897,0.008938576,-0.10944333,-0.007996391,0.012271746,9.565648,3.2497995,-0.11039371,0.016507087,0.09737433,-0.09786121,-0.10242428,0.014924567,7.230432,-0.014320204,3.0554335,0.00033764978,5.2440753,-0.058245957,-0.17154664,0.03571102,-0.14762539,0.0003206412,-0.048190664,-0.018412255,-0.074676976,-0.013832997,-0.17755608,-0.36043847,-0.14938733,-0.14646901,-0.30457988,0.035534542,-0.023341624,-0.00069523725,-0.022628881,0.041965656,0.054165166,-0.035674773,-0.00016025931,11.288825,-0.12449432,-0.08961642,-0.0047071734,0.10922595,-0.12102912,-0.00036170942,0.023349209,-0.0900431,10.3910475,2.3176162,-0.031063518,-0.22499394,0.021014733,-0.02345247,4.7617435,4.131874,-0.049347334,0.023064867,-0.15376675,-0.016601052,0.008477542,-0.095182516,-0.004375642
t711,17.805267,0.0091172,-0.060074735,9.638047,-0.013095187,-0.06484268,-0.063927494,5.8124433,-0.024563594,-0.045146186,-0.102194645,-0.12652232,9.669556,9.395152,-0.06091932,5.8664846,7.609097,-0.059815418,-0.048239212,0.124047324,-0.0010289572,-0.037240386,0.034903843,-0.018204812,-0.058559384,-0.02970946,-0.14410257,-0.07092351,8.058281,8.215152,-0.014203841,0.23417741,-0.08263957,-0.00723134,-0.05124824,-0.10695484,-0.008151715,0.008959864,-0.10950243,-0.007991206,0.01226363,9.56857,3.250884,-0.11038657,0.01649974,0.09738155,-0.097886,-0.102441646,0.014932676,7.230223,-0.014338829,3.052279,0.00033670175,5.2441406,-0.05823628,-0.17156696,0.035713125,-0.14760701,0.0003208081,-0.048105683,-0.01840929,-0.07468567,-0.013867706,-0.17769617,-0.3604244,-0.14935037,-0.14648335,-0.3045393,0.035518598,-0.02331107,-0.00069511955,-0.022614209,0.041981556,0.054113217,-0.03568003,-0.00016023415,11.289253,-0.12457459,-0.089626156,-0.004707092,0.10914942,-0.12113304,-0.00036220637,0.023321338,-0.09006349,10.3925295,2.318176,-0.031124959,-0.22504695,0.021008657,-0.023392811,4.762211,4.127852,-0.04932647,0.023066498,-0.15379268,-0.016656935,0.008479617,-0.09527832,-0.004384263
