,0,1,2,3,4,5,6,7,8,9,10,11,12
t48,14.2096405,5.4034934,3.0119543,5.061406,4.629413,6.8611064,3.4898696,3.532428,6.678996,8.490105,5.6180043,2.918176,3.443868
t49,-3.6151652,7.9598484,15.731414,-2.192364,7.063942,9.480542,5.9391932,7.2662473,4.6445384,0.32292372,0.41267994,7.37134,7.6801157
t50,14.323009,5.598128,2.9000726,4.7855296,4.4556885,6.9853296,3.712587,3.7294395,7.03335,8.577596,5.5152583,2.4263043,2.9538374
t51,14.096139,5.037803,2.9488637,5.3690386,4.5058327,6.5925403,3.1189983,2.9650023,6.7424173,7.856568,6.2742496,3.4598105,4.804154
t52,14.109498,4.988953,2.9116476,5.403666,4.4337125,6.662689,3.2329519,3.0408928,6.6240673,7.870655,6.1803303,3.5541215,4.848683
t53,13.090117,5.220074,2.4485087,5.6018195,4.097266,6.916501,3.2845702,2.4787967,6.6586742,7.019344,5.7429676,4.5842285,6.4374213
t54,14.062694,5.1707172,2.9120512,5.148003,4.6835213,6.761418,3.2575326,3.0901759,6.9464755,7.869116,6.5723214,3.500808,4.973656
t55,13.955984,5.236847,2.9067051,5.0750904,4.6474366,6.8117995,3.2733848,3.026994,6.977625,7.743388,6.516074,3.6323056,5.0084696
t56,-1.5406369,7.9841766,3.712016,8.022358,6.4971523,5.4444823,0.60718393,5.056441,4.821598,7.129288,6.736472,5.69029,6.2698207
t57,-1.4075375,7.9197764,3.6829796,7.974208,6.5550113,5.4241295,0.64814234,5.151324,4.865082,7.108597,6.6775823,5.7686915,6.407331
t58,-1.9876353,7.326901,3.6581137,7.9471908,6.404778,5.5779266,1.1366998,5.255232,5.399619,7.571499,5.9469523,5.1825504,6.1336384
t59,-1.9969205,7.4120617,3.6464114,8.002255,6.3032517,5.552886,1.237892,5.2580037,5.5199437,7.5188518,5.9346843,5.244437,6.119333
t60,-5.6950593,-0.20613396,6.630271,10.154995,2.7119625,7.2059693,4.1973004,7.2527905,3.9314413,0.7058808,6.8206277,4.193412,6.781269
t61,14.20269,5.250589,2.9076293,5.1176753,4.5074706,6.772642,3.394834,3.4283977,6.8418536,8.384987,5.7737284,2.7452939,3.359927
t62,13.133965,5.1289043,2.5007277,5.7549925,4.222087,6.8902974,3.2110553,2.6766624,6.4130716,7.344444,5.752046,4.529886,6.08761
t63,14.009643,5.002056,2.8456247,5.4815316,4.3916326,6.62305,3.064761,2.8403428,6.756208,7.665662,6.0209813,3.5472922,4.6888885
t64,13.9782,5.0475674,2.8122003,5.4780526,4.3794656,6.6890907,3.0961063,2.863675,6.7841506,7.7240753,6.071721,3.54843,4.6787796
t65,-1.8891133,7.544033,2.7909632,8.444837,5.6586843,5.499241,0.86371535,4.909794,4.811426,7.9348893,7.1122665,5.792209,6.788315
t66,-1.8573924,7.4447284,3.6619554,7.8238297,6.3919554,5.4538984,1.3678677,5.2881985,5.6188207,7.442353,5.815,5.0591164,6.146576
t67,13.23917,5.2104807,2.500985,5.6415567,4.154778,6.8510904,3.298407,2.5472736,6.6119456,7.184245,5.845534,4.398678,6.136524
t68,13.224081,5.182604,2.5357878,5.7264385,4.1534696,6.8882594,3.2641237,2.581595,6.5544667,7.251705,5.8005705,4.4235854,6.1242604
t69,-3.9515421,4.57859,3.393022,7.5975304,5.70482,7.190821,1.5200957,5.3453016,6.14111,8.747261,4.4428034,3.6798055,5.4087386
t70,-3.9078016,4.521217,3.509449,7.668126,5.638937,7.162082,1.5657408,5.4332,6.077199,8.666271,4.5064025,3.6596982,5.4143214
t71,-3.795963,7.8101735,15.5232525,-2.2094505,6.781311,9.670653,5.9554124,7.005842,4.5607796,0.23224089,0.57167846,7.208157,7.948495
t72,-3.5329359,7.578076,15.423765,-2.3290842,7.1466627,9.457678,5.975314,7.136556,4.719472,0.38353306,0.48437417,7.3325663,7.633219
t73,-3.4989479,7.574383,15.560802,-2.2838957,7.2778077,9.460457,5.9889226,7.124514,4.757232,0.4013538,0.33263215,7.4302745,7.467142
t74,14.2159,5.337703,2.943959,5.029345,4.5319104,6.8653846,3.5026836,3.5364,6.7666564,8.511839,5.6536984,2.8864655,3.3684685
t75,14.252782,5.3444514,2.9602876,5.055554,4.617909,6.855966,3.4900255,3.5452957,6.686891,8.53368,5.642384,2.9360714,3.450459
t76,-3.577827,7.9074326,15.6918745,-2.2039542,7.163707,9.4684925,5.9380603,7.2222633,4.7018585,0.3482215,0.36508033,7.3713126,7.608739
t77,-3.631131,7.8750215,15.66088,-2.2594812,7.0620236,9.495253,5.8941636,7.184548,4.644114,0.3413374,0.4174071,7.301548,7.7167163
t78,-5.6239176,-0.066326395,6.4720483,10.233095,2.4886174,7.3276987,4.02629,7.1786127,3.905776,0.55020374,6.822312,4.1427455,6.606124
t79,-5.5853243,-0.042095274,6.5151668,10.295379,2.5130436,7.300987,4.1021132,7.1409464,3.916752,0.5049282,6.838996,4.081931,6.5863776
t80,14.0721245,5.1619616,2.8590684,5.1345325,4.688,6.8461304,3.3431728,3.151959,6.901379,7.869551,6.5484004,3.5899253,4.9360456
t81,14.03848,5.203203,2.782967,5.104429,4.717531,6.8954544,3.3664567,3.1284535,7.000713,7.793206,6.5713334,3.6969345,5.0229254
t82,14.157719,5.3171344,2.9828286,5.1132946,4.4863663,6.7886696,3.4048343,3.415125,6.865231,8.365109,5.7494154,2.6949265,3.393575
t83,14.322128,5.2495894,2.9477737,5.230213,4.66073,6.7466855,3.3127692,3.351535,6.6920753,8.283702,5.7625303,2.7759013,3.5030308
t84,-1.7257333,7.9133058,3.5835693,8.1793165,6.373745,5.6867275,0.6633217,4.9073296,4.827102,7.315414,6.7753077,5.6988554,6.1581197
t85,-1.9180497,7.453315,2.638482,8.543179,5.510056,5.5077877,0.8946037,4.915929,4.8040504,8.067277,7.217239,5.80483,6.9249434
t86,-1.7129827,7.8265915,3.6670682,7.9866085,6.4454284,5.471687,0.80629236,5.0925183,4.965,7.237915,6.5871034,5.5173187,6.2191167
t87,-1.7319336,7.769168,3.7283385,7.9092627,6.530791,5.445954,0.8970489,5.1610684,5.0421705,7.1809325,6.513095,5.42031,6.154889
t88,-1.9097652,7.494422,2.8241832,8.440647,5.677294,5.5719647,0.8760132,4.9107103,4.842494,7.9310427,7.038362,5.741865,6.7274957
t89,-2.0338738,7.421011,2.7671165,8.504377,5.626238,5.59982,0.89101624,5.027438,4.7147207,7.9621224,7.180013,5.7008486,6.8221006
t90,-1.8759222,7.468657,3.685774,7.764325,6.440931,5.383905,1.4137837,5.3669953,5.6699457,7.3549595,5.705662,4.9971504,6.1007023
t91,-1.9339033,7.461909,3.6818302,7.8253202,6.3765807,5.325711,1.3575505,5.387091,5.647406,7.3251734,5.6832476,5.01442,6.051719
t92,-5.6089053,-0.0022874647,6.5173845,10.228598,2.498985,7.218234,4.0592084,7.307123,3.9035718,0.5285631,6.9231963,4.000786,6.5153875
t93,-3.4854748,7.71221,15.5444565,-2.2577012,7.017846,9.426138,6.0776825,7.2266784,4.6258364,0.29597178,0.41884118,7.453981,7.580767
t94,-1.7177908,8.065584,3.7280767,8.256166,6.481151,5.663093,0.73779154,5.060813,4.975085,7.2584295,6.662034,5.798231,6.242022
t95,-1.7017393,8.090841,3.583963,8.229041,6.4899282,5.6486707,0.74740577,4.9698334,4.8441467,7.195205,6.8394885,5.783429,6.162391
t96,14.257172,5.540793,2.803473,4.8460317,4.4351945,7.032946,3.656221,3.6639366,7.0481668,8.626302,5.5895367,2.4208426,3.025924
t97,14.248775,5.534441,2.797688,4.8481126,4.4335837,7.028072,3.6489928,3.6617827,7.048627,8.650159,5.591559,2.4338324,3.0270011
t98,-5.4960938,0.048716184,6.5937824,10.237451,2.5917735,7.295415,4.2106967,7.37108,4.0287185,0.49653083,6.8971577,4.0071216,6.6272187
t99,-5.5068297,0.10894599,6.510222,10.183723,2.4113147,7.293277,3.9810302,7.384124,3.976483,0.5165911,6.91896,4.03304,6.4969964
t100,-1.9181783,7.463184,3.7579398,7.870517,6.594234,5.3856044,1.279942,5.403238,5.5421286,7.4192038,5.8573823,5.0788827,6.1510463
t101,-1.9906467,7.422309,3.8097167,7.836577,6.6439652,5.4830856,1.2438939,5.4340816,5.459365,7.38718,5.835751,5.093975,6.1546674
t102,-3.573,7.704421,15.58222,-2.2305183,7.4282045,9.496802,6.0244813,7.1435156,4.840692,0.38742974,0.30827513,7.53107,7.4977064
t103,-1.4538438,8.056669,3.6870856,8.083195,6.4341507,5.482773,0.5079655,4.978122,4.7266984,7.17102,6.859595,5.8242784,6.3217463
t104,-1.3970507,8.014656,3.671529,8.128307,6.641117,5.589482,0.6834537,5.1116123,4.899575,7.071031,6.6950564,5.7434344,6.3299904
t105,-3.9112225,4.55286,3.4319496,7.7510214,5.605261,7.134745,1.5267873,5.367539,6.0438147,8.64091,4.3865266,3.5484085,5.456596
t106,-3.9420815,4.550145,3.4964383,7.8041553,5.6167326,7.113766,1.4738847,5.3560286,6.0814786,8.605577,4.3926377,3.556321,5.404996
t107,13.0214405,5.227384,2.3731058,5.6113286,4.128291,6.831415,3.2985344,2.5019104,6.6131034,7.092045,5.764364,4.6215625,6.459971
t108,-3.5473642,7.7470903,15.584944,-2.1646757,7.3214936,9.450944,5.9912515,7.2531996,4.799893,0.3514861,0.36837107,7.455838,7.528553
t109,-3.4553714,7.760216,15.482279,-2.2790241,7.1711287,9.325164,6.024017,7.159598,4.6595755,0.37843436,0.2726908,7.380252,7.605149
t110,-1.9395496,7.3883805,2.6614192,8.609025,5.5097322,5.6272655,0.99564785,4.940756,4.973993,8.072577,7.126895,5.7135363,6.8950014
t111,-1.8963548,7.519963,2.711309,8.52121,5.5761547,5.56818,0.9638233,4.894936,4.961144,7.9918733,7.0387335,5.778169,6.78338
t112,13.159772,5.1418924,2.4010832,5.581871,4.205571,6.7748976,3.254871,2.588758,6.451671,7.2413316,5.901038,4.4720917,5.960576
t113,13.122898,5.166394,2.445911,5.64945,4.1979623,6.8366113,3.2575321,2.604621,6.449819,7.2310905,5.8321934,4.5280805,6.038527
t114,-1.6936594,8.053382,3.764104,8.172454,6.534952,5.622427,0.7131957,5.0173907,4.898432,7.16728,6.6877084,5.6743116,6.1263165
t115,-1.5948691,8.073199,3.6997027,8.106989,6.5295267,5.534118,0.631758,4.9988937,4.794921,7.104834,6.8100367,5.7261906,6.1818485
t116,-3.7443483,7.8427424,15.559863,-2.2492926,6.832733,9.618077,5.9147224,7.037029,4.5718107,0.2785913,0.52120095,7.194607,7.9029064
t117,-3.7481356,7.839542,15.556055,-2.2506702,6.8272376,9.62217,5.9139132,7.0350156,4.570845,0.2769986,0.5285457,7.1914563,7.9083624
t118,-3.9033628,4.4923086,3.4072824,7.597837,5.534022,7.174133,1.5751888,5.4290757,5.9706945,8.705981,4.429975,3.5793676,5.478295
t119,-3.830291,4.551615,3.3584273,7.6470175,5.599686,7.181096,1.6661239,5.432594,5.969316,8.713315,4.371503,3.518076,5.5376463
t120,-3.5594103,7.799123,15.608626,-2.20838,7.3722153,9.443635,5.9489164,7.2270527,4.8145237,0.3790718,0.359855,7.4353,7.547782
t121,-3.657305,7.8903804,15.714992,-2.1677377,7.3741703,9.524309,5.915562,7.2863274,4.840049,0.33360374,0.46689773,7.469996,7.571052
t122,-5.7239137,-0.16184244,6.505391,10.188067,2.5964398,7.161825,4.075137,7.281881,3.9266703,0.704537,6.915603,4.1339903,6.6844883
t123,-5.6985383,-0.16612476,6.59433,10.147163,2.6267197,7.209974,4.112813,7.2088943,3.8922625,0.68285495,6.797382,4.1925826,6.7125974
t124,-1.9191755,7.371086,2.6761186,8.570282,5.5294094,5.601251,0.9377545,4.908499,4.9116287,8.07185,7.192001,5.720279,6.895519
t125,-1.9525689,7.534854,2.6273124,8.590614,5.496205,5.5177436,1.0095315,4.9491606,4.964024,8.031917,7.0652747,5.8237696,6.8778615
t126,14.278153,4.7484565,3.2212043,5.8242884,4.358591,6.121971,2.6702807,2.7647226,6.4867115,7.917722,6.2020245,3.191754,4.3378754
t127,14.295736,4.7837834,3.1823347,5.849004,4.2939377,6.1377487,2.684105,2.7644563,6.486774,7.898596,6.1268716,3.2489946,4.2850723
t128,13.120888,5.302616,2.460566,5.7336636,4.2092233,6.932294,3.371865,2.5978737,6.665101,7.1279716,5.830753,4.5937557,6.4215417
t129,13.1256275,5.1802,2.5366752,5.767772,4.103491,6.8818445,3.2492967,2.518073,6.558046,7.16612,5.7132025,4.52222,6.376726
t130,13.061583,5.2445354,2.4907043,5.731135,4.082123,6.9048405,3.2800815,2.479432,6.6569366,7.012519,5.703584,4.637995,6.5022955
t131,13.106119,5.284428,2.470218,5.7214065,4.1824393,6.91863,3.3567193,2.5735743,6.628552,7.126146,5.797669,4.599753,6.431631
