"accepted_species","trait_OU_scaled"
"t261",0.909261000958083
"t199",1.23115436389799
"t164",NA
"t138",1.11757494589463
"t119",0.0409936186479469
"t236",0.916204813401728
"t237",NA
"t193",1.06866403244794
"t262",0.162453603564155
"t263",0.801509137372915
"t209",1.10051487844296
"t14",-1.61441559801034
"t75",-2.36689185267976
"t80",NA
"t81",-0.683300553431381
"t59",0.497631200255715
"t47",-0.995254342177938
"t48",-0.708227065470148
"t156",NA
"t197",NA
"t198",NA
"t122",0.0959121030835441
"t92",NA
"t254",0.989551406349844
"t255",1.65035643133651
"t41",NA
"t32",-0.728091578115011
"t56",0.187137669054372
"t57",-0.680775948473906
"t19",-0.566982398877418
"t10",-1.60439724337181
"t11",-1.64563742887967
"t28",0.186983167997051
"t31",-0.0211197096817631
"t52",0.211972641514249
"t146",-0.76163318154613
"t224",0.731112853685938
"t235",0.0669461131540006
"t270",-0.0317451890095463
"t271",0.0845438030044135
"t134",-0.336348953353559
"t120",-0.50403239484186
"t121",-0.637447478622698
"t131",-1.12896478744768
"t154",-1.40857543048824
"t155",0.0812737355227075
"t128",-0.388700867489067
"t168",-0.203830035344911
"t169",-0.235053100878495
"t44",0.5843204966936
"t109",0.489561752541479
"t123",0.0884650464909057
"t124",-0.330721672504633
"t83",-0.313767899305336
"t24",-0.627580921787792
"t22",-1.01415881781377
"t23",-1.24289705459779
"t27",-0.78126126043127
"t69",-0.485768101785289
"t205",1.3818814554409
"t206",0.257792367939479
"t203",0.914203089750803
"t204",-0.0558585209575338
"t115",0.250374932289121
"t116",1.687438664619
"t112",0.740089132252385
"t67",-0.0208057342219166
"t58",-0.965936669132506
"t85",0.675791883202922
"t86",-0.0415177283430959
"t63",-0.82689660023303
"t54",0.357411230171374
"t150",-0.179301795018357
"t151",0.743258728159947
"t135",0.338991635999909
"t218",-0.308690587385638
"t219",-0.183742535781718
"t72",-2.04759370284225
"t66",-0.336800353921713
"t36",1.34316156338571
"t37",1.05523437599109
"t200",-0.624471678345903
"t201",0.222864266693723
"t148",0.459191323259483
"t196",-0.394940007219053
"t229",-0.642577079624732
"t230",-1.49262316256618
"t226",-1.21502898956475
"t266",-0.968996520740405
"t267",-1.20513681892032
"t249",-1.43604198547745
"t250",-0.982048662914752
"t212",-1.52495782142785
"t183",0.058488665237492
"t184",1.06969779947793
"t53",-0.592393193534211
"t141",1.37896051169958
"t159",0.486294526302534
"t160",1.04630921903657
"t233",1.41383883807455
"t234",0.891740824320659
"t185",0.981291682700852
"t175",0.537848534748163
"t176",1.52031938113612
"t125",1.00977900467577
"t117",1.8154671905774
"t136",0.876208715072347
"t143",0.339438800810535
"t213",0.270006306878359
"t222",0.439083578448189
"t223",1.42215822321347
"t102",-0.0131345689828324
"t42",-0.659990985012798
"t34",-2.01198231739993
"t82",0.308758958252262
"t90",0.619397833558754
"t113",0.806336081410211
"t114",0.506561674695321
"t17",-0.102730717209543
"t18",-1.38963642444231
"t3",-3.79928847468066
"t2",-4.09574969590641
