,0,1,2,3,4,5,6,7,8,9,10,11
t41,-0.1416768,4.498083,6.837502,-0.31640172,-0.026705224,-1.2175897,0.7924333,0.61085916,3.9758618,1.0797759,-0.08408518,4.0492687
t42,-0.12627275,4.3977466,6.812717,-0.3111094,-0.02549991,-1.2187698,0.74819964,0.60467684,3.9665017,1.0916584,-0.081548676,3.985194
t43,-0.19300027,-0.22473814,-0.09512021,9.59954,-0.048192106,-0.25106442,-0.08664174,0.41850823,-1.3339564,9.502168,-0.0036097935,-0.24596518
t44,-0.19640638,-0.24480206,-0.08472001,9.424331,-0.032030188,-0.30784848,-0.0503411,0.3523125,-1.3430169,9.454148,-0.021539412,-0.2511827
t45,-0.17865694,-0.22481409,-0.07552395,9.349682,-0.03444272,-0.23757404,-0.064766675,0.37054998,-1.3447546,9.287992,-0.011847914,-0.2425737
t46,-0.17285156,-0.22128867,-0.07260204,9.354153,-0.03478157,-0.244281,-0.068935655,0.37933823,-1.3306725,9.16753,-0.009799717,-0.23919053
t47,-0.5667299,5.3567038,0.2375406,-0.47661123,-0.0040634135,2.2510948,3.5863938,0.034739103,1.172499,5.0358744,-0.08463972,4.622768
t48,26.994019,-1.8931938,-0.012431042,-0.059210517,6.170601,-0.058403663,-0.19045554,2.144287,-1.9940921,-0.45921665,10.550577,-0.06268283
t49,26.977722,-1.8877927,-0.008106364,-0.05779861,6.174359,-0.073146105,-0.20342766,2.1513672,-2.001074,-0.45982915,10.503843,-0.06628906
t50,-0.5048879,4.4643826,0.33022904,-0.36938256,-0.0086630955,1.5582275,2.7310529,0.042801905,1.0313997,3.9061153,-0.07419351,3.975856
t51,-0.508986,4.527925,0.41502246,-0.38106915,-0.010245817,1.5221226,2.7318234,0.05009613,0.93009657,3.9533842,-0.077784866,3.9952238
t52,-0.5720967,5.357244,0.32841766,-0.4823534,-0.0043869293,2.1170588,3.595274,0.039464276,1.1733519,5.0199924,-0.088066205,4.624382
t53,-0.5642314,5.374744,0.28858566,-0.48251194,-0.0043924213,2.2062907,3.6091287,0.0412175,1.1538858,5.0428166,-0.08697512,4.6227536
t54,-0.19947074,-0.228774,-0.097056516,9.087707,-0.048013866,-0.20020786,-0.057088535,0.34606177,-1.3400266,8.850795,-0.018856907,-0.24838774
t55,26.31573,-1.8463911,-0.0077005173,-0.04691661,5.6828527,-0.05183391,-0.23048419,2.1285565,-1.9507844,-0.4669313,10.816896,-0.067660466
t56,26.34801,-1.8508148,-0.00675508,-0.044507515,5.651718,-0.02339798,-0.2289378,2.1268554,-1.9486518,-0.467313,10.881935,-0.06569688
t57,-0.1937619,-0.2525432,-0.08718934,9.4546,-0.032464553,-0.31388906,-0.02307298,0.35635048,-1.3399445,9.485541,-0.023842072,-0.24887526
t58,-0.19616862,-0.24954958,-0.08728187,9.416777,-0.031554323,-0.31870955,-0.03865086,0.34611318,-1.3485941,9.4797735,-0.024995252,-0.25190413
t59,26.653408,-1.8628577,-0.0032293312,-0.05280525,5.9476113,-0.054517053,-0.2201366,2.1353004,-2.01552,-0.45986998,10.617331,-0.0694979
t60,26.643093,-1.8616191,-0.005777767,-0.049869683,5.9229302,-0.06785039,-0.2128314,2.1336753,-2.018443,-0.46019825,10.601636,-0.067832164
t61,-0.19814213,-0.23056056,-0.09989199,9.753982,-0.048393548,-0.29908478,-0.08731416,0.4170976,-1.3573759,9.691085,-0.0078100814,-0.2495472
t62,-0.1940123,-0.22035143,-0.09971216,9.592386,-0.047300562,-0.27764815,-0.09139113,0.41628915,-1.3478572,9.548038,-0.00787717,-0.24344653
t63,-0.15866344,5.1054397,8.59522,-0.38053283,-0.030379917,-1.5586773,1.1060405,0.7634802,5.2292066,0.9436995,-0.0953225,4.729273
t64,2.3500702,-0.2536507,4.776156,10.135995,-0.053436175,-0.3575654,-0.072386265,0.41548204,-0.7744458,-0.051476736,-0.029266765,-0.16720062
t65,2.3336403,-0.25641394,4.8565187,10.200022,-0.053319413,-0.3555219,-0.065554835,0.41051245,-0.7742088,-0.051216397,-0.030846609,-0.16327074
t66,-0.63556916,5.857338,-0.0026137673,-0.5565848,-0.0009176201,2.5288658,4.3054886,0.00444162,1.2749414,5.656037,-0.1044583,5.0978847
t67,-0.1685759,5.0459175,8.57174,-0.3808042,-0.029743101,-1.5642302,1.114708,0.7512471,5.150236,1.013081,-0.09709953,4.715988
t68,-0.1711184,5.0693855,8.536319,-0.38154873,-0.029896228,-1.5489379,1.0911354,0.7453796,5.121351,1.0378677,-0.09696582,4.7289343
t69,-0.17523806,-0.2377771,-0.07760615,9.680663,-0.030253954,-0.32465369,-0.043776,0.3945462,-1.3581883,9.772433,-0.020015838,-0.23215072
t70,-0.19681902,-0.23165888,-0.09848698,9.10034,-0.048782278,-0.20970747,-0.054377414,0.3500046,-1.3373238,8.795014,-0.019004418,-0.24921438
t71,27.069948,-1.8977486,-0.012510715,-0.05176755,6.1981125,-0.049791068,-0.17608036,2.1544573,-2.0201135,-0.4625291,10.609387,-0.065037735
t72,2.472383,-0.26141366,5.1501994,10.796772,-0.060945325,-0.36604965,-0.046301525,0.4169575,-0.8398243,-0.062923074,-0.03765982,-0.16215922
t73,2.6478937,-0.29256544,5.1718264,10.981528,-0.03812069,-0.3926243,0.44599536,0.4483834,-0.90630335,-0.01715171,-0.060197383,-0.15426596
t74,-0.1980007,-0.22949933,-0.09369289,8.965027,-0.049004704,-0.22170518,-0.056957304,0.34259656,-1.3213856,8.728619,-0.019036833,-0.24527387
t75,-0.19890925,-0.23105615,-0.09185146,8.913729,-0.04848954,-0.20998558,-0.049898572,0.34025055,-1.3030981,8.669775,-0.017640274,-0.24310663
t76,2.8901675,-0.2865018,6.0412164,12.382757,-0.05921417,-0.28180248,-0.032941833,0.56702924,-0.92982787,-0.037688766,-0.033184677,-0.17427424
t77,2.9599009,-0.2871423,6.0341034,12.421106,-0.058966383,-0.29259744,-0.026918406,0.56811833,-0.9387887,-0.039065402,-0.0355813,-0.17398536
t78,2.8957708,-0.28467017,6.0450377,12.412327,-0.059969597,-0.28279004,-0.030467385,0.56451625,-0.9314422,-0.039013553,-0.033868693,-0.17164527
t79,-0.63053435,5.921567,-0.0025712422,-0.5599897,-0.0025827053,2.5360007,4.2832594,0.01002757,1.2418919,5.61051,-0.104464196,5.126232
t80,-0.62932265,5.948323,-0.0028491956,-0.55528545,-0.0020432246,2.4977486,4.224676,0.012666869,1.1884525,5.666861,-0.10430826,5.1209598
t81,2.902318,-0.28528467,6.0742536,12.400629,-0.059649512,-0.29001442,-0.03704784,0.5694705,-0.9212225,-0.04108441,-0.032715466,-0.17285855
t82,2.7712877,-0.29578716,5.747264,11.868536,-0.056850906,-0.31326503,-0.024922729,0.5404896,-0.9114501,-0.03827438,-0.03690383,-0.17741449
t83,-0.15863103,4.771952,7.8019753,-0.3494072,-0.030335488,-1.3724186,1.1059419,0.6952417,4.823081,1.0328499,-0.08444282,4.536155
t84,-0.1559949,4.76208,7.7859106,-0.34823626,-0.030322133,-1.3632638,1.095646,0.69395113,4.8276515,1.0361878,-0.082990125,4.5294666
t85,-0.20021738,-0.23225191,-0.09786724,9.137007,-0.049613163,-0.20709951,-0.054469608,0.35350013,-1.3510538,8.914939,-0.019579425,-0.2500434
t86,-0.20028622,-0.2299419,-0.09798839,9.071045,-0.049402747,-0.20966999,-0.060429867,0.34807447,-1.351363,8.907104,-0.020345649,-0.24941477
t87,27.060574,-1.886461,-0.015525925,-0.054411322,6.054365,-0.15503314,-0.20714502,2.1595218,-2.0168035,-0.46425244,10.422027,-0.06715525
t88,27.167833,-1.8998897,-0.011691254,-0.060989164,6.2226486,-0.097342506,-0.20011981,2.1520636,-2.0084672,-0.45730284,10.396807,-0.06362428
t89,27.160608,-1.8984798,-0.011801415,-0.06128266,6.21866,-0.10090987,-0.20160276,2.152975,-2.0070353,-0.4581867,10.404797,-0.064339966
t90,-0.20281331,-0.22886313,-0.10083091,9.7944145,-0.050521914,-0.2924021,-0.08965994,0.4332366,-1.3422039,9.701224,-0.0028238343,-0.24726073
t91,-0.2033829,-0.23115751,-0.10009903,9.799567,-0.050164904,-0.29258215,-0.083586544,0.42833206,-1.3409703,9.698507,-0.0037444308,-0.24657072
t92,2.7709801,-0.29406857,5.7308526,11.913581,-0.057219613,-0.319816,-0.03329345,0.54921716,-0.9082765,-0.038116127,-0.03437357,-0.17949033
t93,2.5227594,-0.2578726,5.149203,10.887743,-0.063071124,-0.34700662,-0.055235166,0.4278149,-0.8476224,-0.06699611,-0.033634998,-0.1692763
t94,-0.19637555,-0.225381,-0.09877776,9.648197,-0.049724538,-0.28255165,-0.079960234,0.41818702,-1.3446572,9.576284,-0.008496356,-0.2386354
t95,-0.19645348,-0.2243034,-0.0989177,9.6463,-0.050336022,-0.27870303,-0.08247051,0.4206198,-1.3504189,9.604299,-0.008240414,-0.2393696
t96,-0.43609923,4.1050754,0.33029965,-0.33919668,-0.010491977,1.2892224,2.065982,0.029242042,0.31733656,3.4842713,-0.08281458,3.4609523
t97,-0.43246928,4.100868,0.3540786,-0.34113494,-0.01059852,1.2736002,2.0552838,0.03039813,0.31659538,3.474165,-0.08297228,3.452369
t98,-0.16895372,5.14718,8.676556,-0.38060215,-0.029599942,-1.5826418,1.1366013,0.76641345,5.2947,0.9964478,-0.09679262,4.7981462
t99,-0.1680747,5.1398945,8.667913,-0.3793789,-0.029542174,-1.5806398,1.1423883,0.7670057,5.3023734,0.9853443,-0.09632875,4.792478
t100,2.532868,-0.25354755,5.1709385,10.905291,-0.06249907,-0.35747445,-0.054775357,0.43133086,-0.85176456,-0.06488832,-0.03478921,-0.16389517
t101,2.527336,-0.25331056,5.155318,10.902118,-0.062324118,-0.3588481,-0.054868646,0.43166506,-0.8509289,-0.06452316,-0.034441654,-0.1641152
t102,-0.16666724,5.1204295,8.667283,-0.377442,-0.029206874,-1.5829269,1.1453445,0.7647047,5.328233,0.95673394,-0.096329704,4.7862215
t103,-0.1658955,5.128624,8.667305,-0.37784547,-0.029338391,-1.5833566,1.1408818,0.7660184,5.3234506,0.95636284,-0.096393466,4.7855067
t104,-0.64135844,5.978404,-0.004770119,-0.55655444,-0.00088542263,2.5664096,4.3125153,0.005348614,1.3005503,5.7332344,-0.103360824,5.1742005
t105,-0.64256424,5.966502,-0.0052718692,-0.5564462,-0.00082728337,2.5780072,4.3295155,0.003576706,1.310868,5.7182016,-0.103406854,5.170953
t106,2.7925224,-0.29499212,5.782093,11.92153,-0.057069145,-0.3054324,-0.031652078,0.553215,-0.91156167,-0.038362306,-0.03416477,-0.18004155
t107,2.792243,-0.29446527,5.777915,11.921625,-0.057093415,-0.30551565,-0.03216324,0.55378807,-0.91023785,-0.038438145,-0.03386761,-0.17978656
t108,2.915411,-0.2872104,6.019424,12.447828,-0.05946691,-0.31683984,-0.03504468,0.56740296,-0.92978925,-0.039482415,-0.03458606,-0.17425048
t109,2.9160988,-0.28675744,6.0234895,12.443858,-0.05952555,-0.31500298,-0.035312276,0.56798524,-0.92884386,-0.039713435,-0.034438353,-0.17390287
t110,27.172857,-1.902061,-0.012232201,-0.051196266,6.254677,-0.018840978,-0.16875145,2.1570265,-2.0193903,-0.46214134,10.6413765,-0.06472936
t111,27.169611,-1.9019742,-0.012184025,-0.051223807,6.255266,-0.01904734,-0.16855825,2.1569347,-2.0192032,-0.4620862,10.639949,-0.06475406
t112,2.522078,-0.25745448,5.1578536,10.882592,-0.06274114,-0.3450508,-0.053284943,0.42550993,-0.84666586,-0.06660721,-0.034101475,-0.16771886
t113,2.5199733,-0.2575594,5.1638947,10.888354,-0.06278289,-0.34484968,-0.05306205,0.42520273,-0.8474487,-0.066600695,-0.034164518,-0.16762924
t114,-0.5371865,4.756526,0.29266196,-0.3954181,-0.013960687,1.7129283,2.8589952,0.06570988,0.973089,3.907542,-0.07754918,4.0914927
t115,-0.53722876,4.754374,0.2974428,-0.39537254,-0.013985898,1.7076532,2.8589606,0.06567274,0.97375494,3.9051652,-0.077646956,4.09205
t116,-0.17105052,-0.23922771,-0.07626326,9.723817,-0.028901802,-0.3342494,-0.034088057,0.39569485,-1.3619258,9.800503,-0.021580016,-0.23032649
t117,-0.1711402,-0.23929048,-0.07633973,9.723893,-0.028836021,-0.33538717,-0.034063894,0.39582452,-1.361524,9.805687,-0.02162477,-0.23017615
t118,-0.6140107,5.9213376,-0.0008841677,-0.5543944,-0.0026205475,2.5636258,4.2377944,0.02096357,1.3239567,5.5772843,-0.0999225,5.0928187
t119,-0.6140697,5.922267,-0.00095620134,-0.55445874,-0.0026349223,2.5646307,4.238657,0.0210064,1.3229904,5.577569,-0.099952735,5.0928717
t120,27.061813,-1.8858178,-0.016056702,-0.052912418,6.0329485,-0.15577854,-0.20596842,2.1560447,-2.0213497,-0.46375468,10.411658,-0.06627218
t121,27.061344,-1.8858736,-0.016113011,-0.052970525,6.0331793,-0.15536721,-0.20583089,2.1557937,-2.0212412,-0.4637222,10.412275,-0.06621294
