,0,1,2,3,4,5,6,7,8,9,10,11
t96,1.0007101,-2.800867,1.5844126,3.2051897,3.7675982,7.278292,6.399505,6.1735773,7.4315834,2.777561,1.3012607,3.5895424
t97,1.065931,-2.8254676,1.6635631,3.104678,3.7669432,7.3260107,6.3078294,6.160426,7.4216757,2.7547102,1.2329906,3.5414574
t98,3.0614357,-2.8727615,0.2557299,-0.21600193,1.4225231,6.533461,6.0997396,6.369999,7.8326654,3.8591106,2.1249573,2.9817028
t99,3.1200826,-2.8192234,0.3682559,-0.066569164,1.4904681,6.674331,6.186996,6.431442,7.7163334,3.7379217,2.2042053,3.0725906
t100,16.91206,5.858798,6.7595525,5.6789,2.7430966,1.8483781,3.4103348,3.539549,5.3308935,5.002424,5.7538314,0.71104866
t101,16.928288,5.9098606,6.7284126,5.8116508,2.8548377,1.8246816,3.37691,3.5927236,5.3566084,5.0002246,5.752002,0.8196892
t102,3.1280081,-2.859609,0.3201259,-0.16673465,1.4460192,6.597795,6.125745,6.40272,7.773958,3.7833302,2.1872032,3.0137699
t103,3.1684694,-2.8921852,0.31746766,-0.18711944,1.4121007,6.6219006,6.098582,6.373622,7.7314606,3.7498193,2.234779,2.9764607
t104,0.7447993,-3.4553714,1.8785684,3.628082,4.2110796,6.623436,6.8649797,5.685356,7.0004854,2.969277,0.47993717,4.171876
t105,0.73703825,-3.5503836,1.7395833,3.5772936,4.071072,6.719299,6.8304753,5.7300787,7.0394425,2.9236076,0.44985008,4.202905
t106,17.705742,6.5777707,6.885344,5.3294,2.2122045,1.8391293,3.774284,3.7318385,5.0218377,4.6361074,5.43026,0.6314776
t107,17.793978,6.676182,6.9449105,5.3756876,2.1468441,1.8740499,3.818811,3.8160117,4.998418,4.5971227,5.340399,0.7252361
t108,18.02805,6.825649,7.069927,5.1593027,2.1973221,1.6898752,3.7512944,3.7904832,4.81255,4.282645,5.208967,0.60014594
t109,17.990705,6.8634853,7.0301585,5.2842655,2.114116,1.8410102,3.8196495,3.9805999,4.8844566,4.362655,5.247236,0.69617677
t110,3.7418053,4.7529936,-1.5807949,7.6439967,5.0063767,4.5925045,7.0352564,9.233083,10.675454,0.61874074,5.9114156,-0.5177406
t111,3.6645536,4.7006803,-1.4161662,7.534768,4.9820395,4.576334,7.0116863,9.264765,10.785622,0.6196909,5.8206825,-0.48506272
t112,16.977215,5.996095,6.738534,5.6955056,2.7349138,1.8671312,3.2719471,3.4016507,5.451427,5.1034575,5.895806,0.62330425
t113,16.919231,5.8628473,6.690786,5.7883773,2.875743,1.815238,3.3059454,3.4926403,5.45248,5.0968494,5.8841324,0.72743154
t114,1.0192711,-2.788199,1.6237499,3.2155852,3.696864,7.404141,6.2507486,6.174898,7.456175,2.814424,1.3154576,3.469207
t115,0.977684,-2.7698889,1.6071881,3.246413,3.7335825,7.3750052,6.2944126,6.183978,7.4270997,2.794131,1.3218163,3.4739473
t116,-0.19418752,9.573301,8.417245,0.23062152,4.792541,6.341189,5.2476525,6.568941,5.1659913,2.728462,3.8677547,4.5112476
t117,-0.11258534,9.535049,8.504734,0.19838177,4.8460727,6.2463017,5.282691,6.517918,5.236052,2.735556,3.964699,4.575882
t118,0.79440755,-3.4678123,1.8618833,3.5796015,4.0402346,6.5780535,6.8726516,5.70044,7.0018396,2.7178125,0.72257316,4.0191813
t119,0.7001061,-3.5267074,1.8679162,3.6191282,4.114773,6.6309233,6.78467,5.69481,6.8555827,2.8974743,0.5622614,4.175152
t120,3.5829568,4.829084,-1.4533243,7.7243075,5.182727,4.5096326,7.0534005,9.36573,10.658359,0.4468265,5.6241183,-0.5343629
t121,3.5585508,4.8369136,-1.3886032,7.7009025,5.2341776,4.526548,7.0221667,9.388314,10.695588,0.4199169,5.562099,-0.5534566
