,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t142,2.9272416,11.210458,0.010428409,4.2898974,-0.34547365,6.2380724,8.435867,-0.5414191,3.6380947,2.249797,0.16613634,0.18398492,-0.24596418,-0.029524535,7.560528,21.161642,10.279781
t143,2.9594676,11.185057,0.010510497,4.2993913,-0.34092858,6.2518783,8.443829,-0.5461898,3.6273112,2.2440348,0.16620511,0.18385448,-0.24658068,-0.029452087,7.5455027,21.136032,10.306326
t59,6.2530236,-0.010407388,0.054009076,11.981819,-0.4695872,2.9600575,11.901362,-1.1164554,2.0976028,5.8980417,0.08480534,0.1534583,-0.22844836,-0.0033968885,6.078666,12.40793,6.4801426
t68,6.273492,-0.01013943,0.054515887,12.098716,-0.40410027,2.7764215,11.8735485,-1.1087369,2.0963104,5.887566,0.079540774,0.1594114,-0.22481552,-0.0032848336,6.0529675,12.337788,6.335271
t69,6.350799,-0.0010662839,0.052682444,12.020623,-0.43555057,2.9019492,11.816533,-1.1165127,2.0360124,5.8912296,0.085994214,0.15464519,-0.22628942,-0.0015946889,6.0491138,12.45363,6.4261723
t56,6.198949,0.04834232,0.05195048,12.043375,-0.39631927,2.844051,11.823036,-1.1293849,2.1871347,5.7785363,0.08002936,0.16154101,-0.22503893,-0.0029517822,5.939442,12.481255,6.3972087
t44,6.0640225,0.014367795,0.052122995,11.618788,-0.4293145,2.7510848,11.5293045,-1.0902072,2.1528778,5.7379894,0.08198146,0.15514465,-0.2174753,-0.0006667902,5.764446,12.21482,6.2354183
t51,5.3358927,1.3319306,0.074461944,9.4831705,-1.1156545,-0.32227838,8.704302,-0.4505159,8.665526,4.649948,0.0019421839,0.106699914,-0.15089546,-0.089362316,4.7427206,11.749132,3.7403202
t52,5.6171064,0.3944546,0.06523089,10.792866,-0.69465506,1.3556442,10.4299755,-0.87761456,4.8191986,4.9562325,0.04767893,0.1509758,-0.19451989,-0.03633251,5.4214735,12.169088,5.316108
t29,5.757343,0.097612955,0.047944997,11.487635,-0.34960026,2.8093233,11.306781,-1.0617181,1.7791284,5.5600834,0.07820892,0.14927669,-0.21586934,-0.0031131299,5.8088155,11.923136,6.199995
t22,4.2389793,3.5876856,0.09213228,4.9225016,-1.8026745,-0.74872863,5.6274557,0.8962144,14.269524,3.062064,2.4833353,0.028729066,-0.09697604,-0.14307626,1.0587108,10.632564,4.639741
t36,4.901324,1.4409024,0.064230576,8.775152,-0.9561465,-0.16900307,8.533132,-0.50949454,7.808681,4.496908,0.008023142,0.110897824,-0.14573948,-0.0758967,4.156168,11.211197,4.031439
t37,4.9695854,1.3411185,0.06437209,9.083449,-0.92713857,-0.12856805,8.940669,-0.54694104,7.5164566,4.668462,0.0097243665,0.120320946,-0.14999533,-0.07113306,4.277301,11.309217,4.2013307
t41,4.682778,1.9354584,0.07164901,8.069773,-1.1848685,-0.4532674,7.562101,-0.2642931,9.27135,4.1360846,0.04476985,0.08996864,-0.12980324,-0.09537825,3.9728336,10.876805,3.403109
t42,5.211975,0.71756846,0.060226306,9.764647,-0.67596406,1.4398316,9.853413,-0.7927016,4.517202,4.606289,0.060774658,0.14399686,-0.17839882,-0.02775594,4.9993052,11.377684,5.1245384
t6,2.337242,5.73823,0.09691062,0.15110788,-2.2198534,-0.65621907,2.408563,3.1626313,16.234106,1.1544856,4.0657434,1.6311007,-0.040355425,-0.16894417,-0.6348264,8.499418,6.340307
t5,-0.021571385,6.9796543,0.07137811,1.1103708,-0.9040494,0.31200814,-0.42364094,5.419024,11.598713,-0.14442071,11.790719,4.2573557,-0.0031078283,-0.16524912,-1.3554286,1.9116453,2.5160413
t23,-0.07515186,1.3993778,0.05061651,0.5906642,2.4218717,4.027277,-0.3279467,4.5390434,6.7579694,-0.32273108,12.073661,1.505409,-0.052647572,-0.12061428,-0.36621314,-0.013256622,-0.017545635
t24,-0.07578989,0.12553513,0.044064518,0.42800206,3.5236735,4.4675446,-0.2572068,3.6254833,4.5202622,-0.3347001,10.571786,0.4277858,-0.052781444,-0.097074054,-0.0392534,-0.03031105,-0.02396921
t25,-0.08227417,2.1241107,0.05854838,0.70561713,1.8350071,3.8877761,-0.3815082,4.878357,7.9369946,-0.33275735,13.103571,1.8489583,-0.05452143,-0.1356299,-0.5240508,-0.0023475483,-0.014769255
t144,-0.01888361,-0.16148508,0.01872212,1.7335677,8.144797,7.810475,1.467253,0.77008605,-0.49242276,-0.57977957,4.42615,0.10360568,-0.0062253117,-0.0014734828,6.698761,-0.030376814,-0.037709165
t145,-0.018550664,-0.1655335,0.018986026,1.7350413,8.130057,7.7840986,1.4984615,0.75461435,-0.49119562,-0.5770115,4.405485,0.10305433,-0.006562156,-0.0015193716,6.669478,-0.030897059,-0.037332647
t100,-0.016920928,-0.17143203,0.019578667,1.7112322,8.303221,7.958803,1.6716741,0.8333187,-0.50192654,-0.5644256,4.4240503,0.10338907,-0.0005883161,0.02794366,6.8302126,-0.0335272,-0.037694678
t121,-0.024129104,-0.15340322,0.019475067,1.1667097,7.6504254,7.384739,0.68918926,1.4549407,-0.3770068,-0.5294118,4.741616,0.0907478,-0.008124772,-0.011882883,6.0295568,-0.026363302,-0.03833064
t122,-0.013748358,-0.16870031,0.019287888,1.6746712,8.326372,7.9845066,1.5780643,0.77727985,-0.49463412,-0.5694056,4.447921,0.10124278,-0.00057910534,-6.306314e-05,6.859249,-0.030346675,-0.037458096
t65,-0.057117227,-0.091848426,0.031383656,0.060989194,5.9969068,6.1321206,-0.1108645,2.7255368,-0.02072479,-0.4726672,6.865275,0.06435895,-0.027694212,-0.044527154,3.517463,-0.020967932,-0.034214288
t7,-0.08323174,5.1801353,0.081617706,1.1069956,-0.20515826,2.7128477,-0.5075023,6.393949,12.011605,-0.27711797,15.872599,3.5384622,-0.057938214,-0.18448846,-1.0642428,1.2842933,0.43691862
t50,-0.1049353,-0.09609599,0.058824725,0.5487367,7.567407,8.077564,-0.28806636,5.6873875,3.8120499,-0.53604877,14.2425375,0.025138156,-0.11303801,-0.11291298,3.1352892,-0.024543215,-0.047460712
t70,-0.083039954,-0.12481893,0.043964025,0.36002994,9.480583,9.281318,-0.17763461,5.2858663,0.17563747,-0.60812914,11.768938,0.06479613,-0.10465928,-0.06964358,6.285833,-0.013643073,-0.05860314
t155,-0.036480464,-0.16440295,0.020910274,0.1311464,11.400977,11.19768,-0.0070557883,3.4351346,-0.5115826,-0.6707777,9.079253,0.08978332,-0.086174086,-0.01962164,10.024621,-0.021317748,-0.069539726
t156,-0.03526985,-0.16518568,0.021157164,0.13410851,11.406016,11.203576,-0.005719568,3.4148667,-0.5124799,-0.6703095,9.054671,0.08930854,-0.08551845,-0.019562986,10.025296,-0.021252891,-0.06939736
t161,-0.03177129,-0.16714062,0.020895856,0.13391872,11.300251,11.141716,0.084573604,3.3042226,-0.51424766,-0.68329614,8.885741,0.09371763,-0.07564128,-0.019755632,9.957329,-0.02856012,-0.06568017
t162,-0.031971037,-0.1666595,0.02099173,0.13146017,11.3041725,11.142355,0.0722319,3.3152537,-0.5144308,-0.685495,8.889879,0.09452602,-0.07530187,-0.019568574,9.978171,-0.028730541,-0.06576172
t53,-0.10795244,-0.08797686,0.060480576,0.5799222,7.2563205,7.9043756,-0.30479735,5.834405,4.421685,-0.5220352,14.672867,0.015503199,-0.11411228,-0.12004747,2.6806629,-0.026200473,-0.04620149
t46,-0.09493602,-0.09339906,0.055191826,0.46852455,7.2768164,7.5615115,-0.2849556,5.43905,3.6139865,-0.54170567,13.535762,0.0161196,-0.12556079,-0.10998018,3.0397937,-0.025949819,-0.048714627
t87,-0.020859215,-0.17917587,0.022585468,0.041036766,10.681347,10.26848,0.40861517,2.7258742,-0.5253415,-0.6509951,7.992052,0.08628839,-0.088431515,-0.016726283,9.294509,-0.0226017,-0.06354528
t88,-0.019982722,-0.1822839,0.020899653,0.036428113,10.753622,10.367908,0.3127591,2.7557747,-0.53504646,-0.65627426,8.008533,0.08745873,-0.09254846,-0.017161334,9.40403,-0.023135005,-0.06562722
t61,-0.08618506,-0.1232874,0.046082422,0.32228646,8.298285,8.250501,-0.21127155,5.148362,1.4406407,-0.5878769,11.870171,0.044923082,-0.1248351,-0.08211193,4.801606,-0.013431297,-0.05485766
t151,-0.011358481,-0.18592866,0.021002397,0.08689727,11.281694,10.990321,-0.0003645701,3.2303016,-0.4825115,-0.66199,8.634465,0.0705183,-0.09415865,-0.01998791,9.993363,-0.022831544,-0.065850705
t152,-0.011100324,-0.18734422,0.02138203,0.08705952,11.298155,10.996547,-0.0018128045,3.2574904,-0.48034343,-0.66282165,8.65606,0.07195982,-0.09404907,-0.02012157,10.021115,-0.023479132,-0.066076785
t105,-0.015020772,-0.18333216,0.021821313,0.09450755,11.240203,10.935871,0.104423255,3.2863529,-0.4803858,-0.65800714,8.5758705,0.07620349,-0.094176024,-0.020099862,9.897764,-0.023281949,-0.06607867
t18,-0.11563195,1.2001194,0.06909012,0.7666235,4.009597,5.964611,-0.4151117,6.1904755,8.4994335,-0.40442055,16.693523,1.2920743,-0.10553995,-0.15872967,-0.22565229,-0.01083504,-0.030161366
t34,-0.10121892,-0.11789737,0.05428436,0.46194446,7.5131307,8.225807,-0.30795544,5.623111,3.7536552,-0.5873295,14.187172,0.021552507,-0.12304835,-0.1127817,3.3277807,-0.023719398,-0.04680648
t43,-0.028642736,-0.20986651,0.024616951,0.037662614,10.933495,10.556125,0.21527632,2.9699001,-0.51758343,-0.684042,8.4604435,0.09696067,-0.08690203,-0.0233094,9.489777,-0.02798585,-0.063574106
t48,-0.07470826,-0.14889018,0.036679495,0.22154711,9.3869,9.242848,-0.1753238,5.182156,-0.008306199,-0.6474613,11.222662,0.060956296,-0.11762996,-0.06633728,6.4824286,-0.008518393,-0.05904471
t49,-0.025330873,-0.23780271,0.02560084,0.061698545,10.8995,10.535675,0.35764432,2.8708553,-0.5036257,-0.65287155,8.378172,0.0926663,-0.08110023,-0.026426723,9.263474,-0.033597812,-0.06223657
t47,-0.032785166,-0.30339456,0.024980381,0.21566194,11.365429,11.212228,0.15895173,3.3523257,-0.46741357,-0.63205916,8.997657,0.082486436,-0.100275084,-0.02509066,9.668622,-0.021567473,-0.06668273
t135,-0.041820407,-0.27894133,0.025794959,0.019562917,11.94582,11.761436,-0.0062162606,3.847102,-0.47964588,-0.673379,9.900218,0.094799474,-0.11188095,-0.031893723,10.205021,-0.025129147,-0.073371306
t171,-0.04391775,-0.28189188,0.027359301,0.024728246,12.023351,11.794671,-0.0028744375,3.8600476,-0.48467267,-0.6821131,9.851775,0.09975272,-0.111299634,-0.032208983,10.214853,-0.023392199,-0.07391725
t172,-0.0439201,-0.28193653,0.027368875,0.023971375,12.025237,11.7965975,-0.0027886103,3.8594935,-0.4846597,-0.6820526,9.853702,0.099710874,-0.111314625,-0.03219974,10.215132,-0.023351187,-0.07392483
t91,-0.07555442,-0.22071995,0.035400327,0.124098465,10.580287,10.411027,-0.14259379,5.4219713,-0.11234122,-0.6498303,11.446537,0.07767836,-0.13277827,-0.059909463,7.918332,-0.008108363,-0.06988162
t80,-0.08105266,-0.21517795,0.038325306,0.16116653,10.229563,10.174517,-0.16652903,5.5832157,-0.03185757,-0.6467377,11.909244,0.07139547,-0.13537839,-0.067985065,7.355255,-0.008187523,-0.067781605
t118,-0.03374341,-0.27550483,0.025092965,0.004893592,11.531791,11.440512,-0.012115594,3.6078458,-0.44311973,-0.69186604,9.362036,0.09018829,-0.105772465,-0.029762814,9.940776,-0.021646785,-0.06714473
t119,-0.033821587,-0.2669649,0.02505358,0.01465871,11.525431,11.42576,-0.015914673,3.681481,-0.44100004,-0.6988433,9.375184,0.09039941,-0.10280421,-0.030277252,9.933495,-0.02244672,-0.06663722
t117,-0.044820223,-0.2488157,0.027330086,0.053340267,11.040787,10.958321,-0.06939004,4.2241583,-0.31046572,-0.68339086,10.00925,0.08248949,-0.11505109,-0.040453043,9.161304,-0.014747077,-0.06659839
t94,-0.04757335,-0.23641011,0.027238099,0.056977674,10.864827,10.785979,-0.079734795,4.293284,-0.28796023,-0.67424566,10.128428,0.081793025,-0.11651291,-0.04213522,8.987275,-0.01392453,-0.066431224
t39,-0.115835905,-0.1004833,0.061838217,0.5571403,6.755488,7.8648,-0.36712772,6.11546,5.6879096,-0.5526971,15.916502,0.0007439134,-0.13180605,-0.13993254,1.880655,-0.024642484,-0.046009973
t40,-0.11709032,-0.10349605,0.061331246,0.5458767,6.76931,7.9132495,-0.366141,6.0979686,5.749832,-0.5523589,15.913617,0.0053669624,-0.13505068,-0.13984255,1.8250662,-0.025725342,-0.046553183
t28,-0.119352125,-0.04303642,0.064545624,0.6168028,5.873088,7.4074903,-0.39515242,6.2655644,6.802652,-0.5164911,16.432772,0.34839424,-0.12183504,-0.14859863,0.87002313,-0.01995456,-0.039920636
t26,-0.0667349,10.050182,0.018503858,1.0066987,1.501517,-0.20095406,-0.46348935,4.20801,-0.1576592,-0.6164782,9.406309,0.11501564,4.0276175,-0.07275637,3.456541,-0.08718286,0.93121773
t27,-0.08687563,10.737289,0.02585665,1.0765805,0.9370661,-0.16703723,-0.5299148,4.4741454,-0.045757186,-0.65707535,10.465068,0.095618024,3.1855214,-0.0870837,2.4617743,-0.08676765,0.93426955
t45,-0.01095338,9.903179,0.007925421,1.199621,3.0808995,-0.4928526,-0.36926883,2.846456,-0.94413126,-0.54713875,6.5039005,0.25949934,13.478009,-0.009788409,8.199444,-0.1587321,2.6679492
t137,-0.0011109483,10.677991,0.009565331,1.3515877,3.3492017,-0.60364854,-0.40688044,3.3407114,-0.99303097,-0.6143328,7.1476417,0.27376994,15.142902,-0.009169116,8.994296,-0.17835452,3.266439
t138,-0.00089569634,10.6240425,0.010393768,1.3539485,3.3256645,-0.6104195,-0.40808952,3.3325713,-0.9823548,-0.6122625,7.203078,0.27154604,15.109255,-0.010187738,8.891871,-0.1789982,3.2987022
t106,-0.0020932227,10.625089,0.01015191,1.3484102,3.323603,-0.6096856,-0.40487868,3.2467015,-0.99013126,-0.6062896,7.181861,0.2744348,15.031178,-0.009702652,8.8709345,-0.17754944,3.252821
t74,-0.019144516,11.214815,0.022798227,1.3671563,2.8299189,-0.62459373,-0.48717418,4.235504,-0.7770841,-0.64667547,7.7518225,0.23239742,14.446653,-0.030734744,7.64338,-0.18295647,3.5411203
t114,-0.0016050157,10.614084,0.010356669,1.3543147,3.3096504,-0.5936558,-0.40890622,3.249725,-1.0056112,-0.5990119,7.116811,0.2749183,15.144315,-0.0098018125,8.985187,-0.17953293,3.3269386
t115,-0.002673972,10.7108,0.009892938,1.3519725,3.3233953,-0.597174,-0.41136426,3.3422108,-1.0062684,-0.60177845,7.1056843,0.27467614,15.168753,-0.009828055,9.0364895,-0.18068428,3.2649374
t58,0.008005694,10.294435,0.009386431,1.3080599,3.1963902,-0.5991812,-0.38536683,3.0967023,-0.96919143,-0.5782726,6.932155,0.2647612,14.653118,-0.009227593,8.5772915,-0.17561267,3.193957
t123,-0.17550866,19.931131,2.5836527,1.3723651,2.1607752,-0.28497493,-0.79355156,7.788231,-0.6741421,-1.4226997,12.512074,0.27659765,-0.001295166,-0.04534068,14.062728,-0.15191591,-0.0037206293
t124,-0.17663094,20.03038,2.5792263,1.3868037,2.1623952,-0.28836253,-0.7938988,7.8262854,-0.67464656,-1.4310774,12.516215,0.2772464,-0.0019917432,-0.045407895,14.102946,-0.15415268,-0.0035770673
t109,-0.17787331,19.963879,2.650157,1.3749762,2.1248136,-0.265333,-0.7989689,7.745329,-0.6808976,-1.4368267,12.550441,0.27844763,-0.004958586,-0.04569797,14.140342,-0.15314928,-0.004087559
t64,-0.19928047,20.825153,1.5473912,1.4157703,1.6864651,-0.28666076,-0.87555236,8.783432,-0.4060199,-1.4776474,13.833735,0.22814816,-0.03523451,-0.07344212,12.349279,-0.14978622,-0.0019168839
t82,-0.20187269,21.866892,1.6185521,1.4583602,1.5372231,-0.38737702,-0.9285016,9.575223,-0.3421319,-1.5482025,14.176239,0.21994235,-0.041803285,-0.08240592,12.748891,-0.16035171,-0.0008389552
t83,-0.19197632,21.371214,2.0816386,1.42208,1.8304775,-0.37055844,-0.8831311,9.084156,-0.47344252,-1.5183754,13.534405,0.24318513,-0.027743334,-0.067177296,13.526568,-0.15871264,-0.0018297394
t165,-0.17370178,20.716202,2.7745914,1.4165976,2.3382452,-0.34580386,-0.8228273,8.280658,-0.6959025,-1.4818317,12.733715,0.27871677,-0.0026185375,-0.0518336,14.769597,-0.16483827,-0.0042102546
t166,-0.1738559,20.719126,2.7725055,1.4166591,2.338059,-0.34643388,-0.82318205,8.285132,-0.69579166,-1.4820851,12.738816,0.27882296,-0.0027004187,-0.05183006,14.772733,-0.1647888,-0.004233597
t163,-0.17658027,20.620768,2.7686238,1.413013,2.2789903,-0.37596026,-0.80765474,8.173059,-0.6865543,-1.4624131,12.741492,0.28332466,-0.008078501,-0.047973227,14.622893,-0.15903187,-0.0045444677
t164,-0.17666896,20.619015,2.7626781,1.4137896,2.283942,-0.37363866,-0.80724394,8.166481,-0.6865697,-1.4627634,12.751021,0.2832995,-0.008292923,-0.048025656,14.61523,-0.15888853,-0.0045611756
t84,-0.17543861,20.411459,2.8186407,1.3894211,2.2995274,-0.34267777,-0.80453074,8.151995,-0.6838355,-1.4515916,12.7519245,0.27707496,-0.008594688,-0.0481064,14.553156,-0.15526566,-0.004800254
t129,-0.17671189,20.675175,2.6678505,1.4157028,2.3014386,-0.38286337,-0.81246275,8.143272,-0.6826996,-1.4885156,12.850908,0.2905243,-0.0038241695,-0.04817569,14.547767,-0.15941411,-0.0043205945
t147,-0.17704333,20.728765,2.739522,1.417494,2.3164623,-0.38110086,-0.811418,8.169675,-0.68500614,-1.4899341,12.905776,0.2899313,-0.0059772236,-0.04802885,14.598675,-0.15974616,-0.0045288056
t148,-0.17755201,20.702229,2.755084,1.4118671,2.3171494,-0.37689573,-0.811844,8.187882,-0.6846328,-1.4886068,12.911153,0.28997123,-0.0057951855,-0.047670826,14.601597,-0.15856875,-0.004712303
t90,-0.17813085,20.391605,2.5321567,1.396196,2.1735754,-0.381461,-0.8147879,8.140277,-0.6490989,-1.4699402,12.775025,0.28265834,-0.005680542,-0.04998012,14.197276,-0.15639283,-0.0038807124
t31,-0.23737559,19.13047,0.057074,1.808406,-0.53196084,-0.26303294,-0.93831944,6.012105,5.265984,-1.0425682,20.442133,0.07017221,-0.12346339,-0.20480928,-0.35751167,-0.10894216,-0.0016496585
t127,-0.26697657,18.082893,0.022006588,1.6728842,-0.14970247,-0.12056481,-0.63498914,0.73801154,-0.5902198,-0.9446358,17.499147,0.3346168,-0.07962793,-0.10250931,2.8486955,-0.1354651,-0.014749327
t128,-0.2531174,17.619411,0.0137838395,1.643138,-0.10976393,-0.087055795,-0.5870768,-0.014353273,-0.7276713,-0.90950394,16.952785,0.35513836,-0.06281477,-0.08695506,3.5468874,-0.13612607,-0.015267864
t98,-0.25415236,17.555595,0.013023941,1.6390104,-0.11726949,-0.09867097,-0.5875544,-0.017954608,-0.73464036,-0.9030833,16.972971,0.35651532,-0.06382063,-0.087059006,3.5722368,-0.13676357,-0.015959578
