,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t97,3.8933742,3.815687,-0.92016906,1.4732062,4.824231,1.6252493,1.3738805,7.645289,3.5813766,8.485211,2.8628244,6.1955,4.7542496,0.6419841,6.559649,4.249004,8.505795
t89,3.788796,3.7361066,-0.806459,1.488468,4.8641853,1.7334453,1.3043039,7.5326443,3.6637068,8.4845915,2.8619387,6.3514743,4.685253,0.63139766,6.5541887,4.3890443,8.682811
t75,4.050946,3.9079185,-0.64077437,1.5910376,4.974135,1.6830902,1.379369,7.390696,3.5006237,8.260085,3.1051848,6.222506,4.693321,0.78535354,6.395905,4.3501124,8.568297
t76,3.9601526,3.863983,-0.85487896,1.4258984,4.9530983,1.6613961,1.4966345,7.567274,3.5952363,8.347485,2.927389,6.2109327,4.68644,0.8290905,6.5954957,4.306703,8.643533
t30,4.082383,3.9970033,-0.74435896,1.4736719,4.930261,1.5122964,1.5408344,7.4433866,3.4408948,8.200756,3.0965245,6.2196317,4.6978817,0.9062457,6.4459825,4.2883673,8.526396
t107,4.1769505,3.9265802,-0.9457741,1.4157795,4.8877177,1.4459742,1.5196377,7.6400123,3.4647937,8.34198,3.0210552,6.0016694,4.7510166,0.84451956,6.501918,4.023652,8.609095
t108,4.218881,3.948067,-0.9759922,1.4715219,4.8870063,1.4993844,1.543008,7.66444,3.4941087,8.354345,3.0413358,5.958742,4.745091,0.899894,6.4743023,4.0465503,8.671252
t57,4.1928406,4.0121894,-0.6157467,1.5815629,4.9949784,1.6104769,1.5097928,7.3726707,3.403227,8.150632,3.188711,6.1172853,4.71379,0.927418,6.3790317,4.2615533,8.515019
t125,4.263767,3.9809997,-0.95452327,1.4575274,4.9363422,1.4137266,1.6161147,7.680608,3.425586,8.308406,3.0977347,5.8816423,4.808053,0.9519444,6.4231534,3.92895,8.695723
t126,4.2775493,4.004007,-0.91917783,1.522483,4.9894366,1.5062394,1.6115631,7.639265,3.4342089,8.256317,3.13684,5.888675,4.7846637,0.95458716,6.4448633,4.0154705,8.627727
t33,6.827956,6.983189,4.767238,2.1872125,6.2312975,4.77304,2.5056715,4.462913,0.9526541,5.2021375,6.334447,6.7652817,5.846299,4.043073,5.431868,2.873404,4.569205
t35,4.307197,4.017653,-0.95135546,1.5011667,4.972577,1.4827213,1.6667249,7.6504383,3.4490595,8.284502,3.130059,5.862002,4.808111,1.0040255,6.485159,3.9681435,8.676166
t66,4.2570395,3.9808838,-0.94067925,1.5023956,4.9687786,1.4796488,1.6135008,7.6355085,3.4412675,8.279108,3.1053782,5.921558,4.755904,0.94951004,6.500477,3.991353,8.639483
t67,4.2714167,3.9655614,-0.9389448,1.4745624,5.0140586,1.4317346,1.6517515,7.65264,3.4000783,8.245416,3.1202292,5.882621,4.751057,0.95801306,6.5049977,3.9232028,8.635541
t14,6.839164,7.1316524,4.956681,2.2849817,6.275584,4.764154,2.458674,4.4880633,0.97836584,5.1308956,6.3650475,6.846519,5.868403,4.0429606,5.5002785,2.7980251,4.509679
t17,6.8831577,7.1743813,4.996048,2.2565885,6.283734,4.817814,2.4522378,4.413594,0.9370656,5.101747,6.418,6.8542204,5.918044,4.098256,5.4759216,2.765695,4.4688826
t38,0.1647322,3.3169737,14.823904,1.3217591,6.1880226,3.7067146,1.7281299,3.473424,5.0760307,-0.7010928,6.553475,12.162119,7.2944546,5.725824,7.658018,4.377537,9.91207
t60,0.124169834,3.2318063,14.904342,1.2472048,6.1435943,3.6772866,1.760026,3.502447,5.1236105,-0.6948048,6.4722276,12.217385,7.323134,5.685383,7.6965485,4.318953,9.950776
t92,0.10697219,3.2444115,14.945043,1.2452646,6.1480126,3.7305892,1.7587988,3.5017958,5.1560454,-0.68795955,6.4852986,12.205849,7.3271456,5.671649,7.644093,4.2810645,9.948738
t93,0.11423735,3.2458987,14.921711,1.2572383,6.155667,3.697443,1.7507015,3.4938228,5.1343527,-0.70051855,6.487573,12.2092,7.328598,5.6826177,7.6783285,4.3054557,9.950617
t77,-0.08999304,3.240928,15.1619215,1.2429129,6.2281337,3.7512715,1.6526461,3.3868496,5.226202,-0.82120824,6.4960413,12.266746,7.5283833,5.643582,7.6867027,4.1492248,10.116246
t99,-0.0188716,3.212453,15.196902,1.28547,6.228758,3.7279663,1.6425378,3.408634,5.158658,-0.8585429,6.454751,12.328472,7.5025616,5.635705,7.6958513,4.236406,10.100821
t111,-0.06778887,3.269425,15.211207,1.3259969,6.2414436,3.8252122,1.6226703,3.3852673,5.1654234,-0.8986915,6.5041604,12.369918,7.5605073,5.643894,7.599998,4.285064,10.161725
t153,0.047637515,3.2476492,15.190563,1.3627307,6.278874,3.8125691,1.6058205,3.3767745,5.1342382,-0.87161046,6.479855,12.310599,7.5138893,5.6429286,7.6637735,4.3526883,10.085148
t154,0.04880139,3.3064663,15.161741,1.374173,6.3025246,3.8080144,1.598862,3.3509085,5.12287,-0.85129607,6.547274,12.230404,7.495768,5.6965137,7.6367564,4.3228235,10.066301
t169,-0.07746605,3.1882622,15.26961,1.1957614,6.20001,3.7533755,1.7053745,3.4123805,5.2168694,-0.83508855,6.4633884,12.322489,7.5133324,5.6490855,7.6166887,4.126336,10.12198
t170,-0.05086166,3.216775,15.238634,1.2121023,6.207782,3.8081758,1.6771917,3.4419973,5.2561164,-0.79802614,6.4556026,12.295333,7.4838433,5.599526,7.6280127,4.133594,10.086882
t120,0.0026318484,3.207112,15.205349,1.1934472,6.1616483,3.7661946,1.7302228,3.4629848,5.1949506,-0.76690483,6.4673376,12.29516,7.4188957,5.644439,7.6322274,4.1652293,10.038532
t81,0.016507156,3.2311664,15.271667,1.24725,6.153433,3.7905242,1.7279354,3.4506087,5.1724896,-0.7137979,6.485056,12.216325,7.420077,5.687681,7.582409,4.1705422,10.01661
t142,-0.003340488,3.3602393,15.066836,1.3070002,6.249788,3.8153954,1.6457582,3.38641,5.180957,-0.7590184,6.60172,12.160143,7.445895,5.7106133,7.562366,4.1665907,10.043336
t143,-0.15991065,3.278013,15.195737,1.2581474,6.2838197,3.8255255,1.6373057,3.3670077,5.2982407,-0.8349626,6.5274844,12.258514,7.5809164,5.622444,7.57789,4.0664854,10.14483
t59,6.644814,7.0734224,3.8005004,2.0349984,5.4749866,4.8670483,2.0935423,3.5113003,1.0655214,5.769266,6.485671,7.003085,6.2739253,4.2953753,5.497725,2.5107682,4.874778
t68,6.707693,7.018777,3.893746,2.0512245,5.5616407,4.935818,2.175209,3.5984633,1.0502932,5.6907034,6.4398985,6.98234,6.226383,4.246845,5.459332,2.5625772,4.7954316
t69,6.683503,7.038281,3.853327,2.0234597,5.5239263,4.9261384,2.1436806,3.5682626,1.0763452,5.7211413,6.4610248,7.0062385,6.231,4.2752404,5.4811277,2.5402281,4.8269563
t56,6.7175407,7.0006504,3.8791082,2.0364997,5.551631,4.967757,2.172973,3.5926273,1.0577376,5.6903954,6.42697,6.9839225,6.22246,4.2525635,5.448382,2.5719497,4.797768
t44,6.747469,6.9996057,3.949828,2.1060627,5.61542,4.9238386,2.1941643,3.619091,0.9938319,5.6487594,6.401012,6.9247847,6.2789974,4.195543,5.417489,2.6095302,4.7725306
t51,6.761167,7.1229014,4.379492,2.1417139,5.914087,4.8160787,2.3415186,3.9899945,1.0151038,5.428717,6.4465413,6.9465675,6.0201583,4.127635,5.5146413,2.6460805,4.627126
t52,6.7397585,7.027586,3.985973,2.0829072,5.6334543,4.9199815,2.215264,3.6683798,1.0215136,5.6308165,6.428425,6.957649,6.1972036,4.2096887,5.453714,2.5995073,4.755819
t29,6.720514,6.9640617,3.877454,1.986604,5.5261946,5.012089,2.1474278,3.5865133,1.0799605,5.715981,6.4089665,7.0086484,6.2477407,4.294484,5.4374423,2.5583901,4.825364
t22,6.8456464,7.1547155,4.746406,2.2370694,6.128422,4.8309197,2.414097,4.243562,0.96311444,5.233685,6.426752,6.876705,5.9601245,4.111157,5.482071,2.7308834,4.5201716
t36,6.76832,7.08265,4.3178353,2.1362562,5.8617353,4.845788,2.3172941,3.9314487,1.0130761,5.475693,6.433992,6.9352603,6.0598583,4.152601,5.4794426,2.638767,4.654851
t37,6.7577147,7.032812,4.2279935,2.17692,5.796804,4.8811407,2.3469136,3.8546638,0.9399062,5.537698,6.463292,6.9436193,6.1072893,4.1203856,5.4399986,2.5982413,4.624546
t41,6.8161893,7.0678883,4.4752717,2.2091236,5.973077,4.8598723,2.3848119,4.0621586,0.95524144,5.370496,6.42001,6.879566,6.020913,4.1157584,5.4415374,2.7008104,4.581477
t42,6.7577906,7.0334463,4.1434846,2.1294963,5.743826,4.898296,2.2946663,3.7958708,0.99780506,5.5638456,6.4413886,6.9444437,6.1357574,4.1706676,5.4487967,2.6084867,4.678099
t6,6.887588,7.177276,5.014869,2.2715154,6.287827,4.811902,2.4699898,4.4244537,0.9387224,5.095487,6.413286,6.8442364,5.895553,4.0979776,5.485202,2.7848907,4.4598527
t5,7.1773243,7.502185,5.6209545,2.185287,6.690759,5.021619,2.6967027,4.585746,0.6840967,4.646304,6.599991,6.743543,5.9129806,4.2581735,5.578067,3.0882983,4.120407
t23,7.4046073,8.315825,6.1649585,1.8500443,7.0459433,5.562613,2.7533627,4.938154,0.42501596,4.186933,7.0628443,6.9385843,6.4170203,4.3741646,6.1359653,3.607525,3.7738273
t24,7.448582,8.3892565,6.247542,1.8939663,7.024102,5.632942,2.6709914,4.9745517,0.3312083,4.202822,7.0987945,6.8778844,6.388312,4.2778244,6.0757794,3.5999756,3.7719922
t25,7.359358,8.252664,6.1189866,1.9373496,6.988706,5.527009,2.6895237,4.882947,0.39559582,4.271705,6.971639,6.848961,6.3245196,4.260739,6.0135317,3.530549,3.855781
t144,7.2138214,9.717628,7.046269,2.4574132,6.756021,6.3644266,2.5019023,5.356478,0.21508256,4.406134,7.987594,7.4313364,6.651809,4.291526,6.026122,3.6687453,3.8560486
t145,7.2093196,9.758169,7.1061172,2.548755,6.713056,6.3915663,2.4987857,5.375381,0.1392791,4.431176,8.0218315,7.4646993,6.7118073,4.283542,6.0387425,3.6836195,3.8250618
t100,7.2354784,9.7712555,7.091523,2.4464583,6.7975254,6.420879,2.481941,5.380592,0.23636258,4.368421,8.040587,7.466062,6.661987,4.3121233,6.0588965,3.6967,3.8814101
t121,7.1897454,9.691025,7.028803,2.4667153,6.7333155,6.336594,2.522875,5.321685,0.19888005,4.4295154,7.9587727,7.406805,6.653921,4.269204,5.997272,3.637522,3.839853
t122,7.2368593,9.698864,7.021798,2.4342132,6.7753835,6.359116,2.4860563,5.3740435,0.24549082,4.3827167,7.980976,7.4355283,6.629483,4.312536,6.0419745,3.6884022,3.87685
t65,7.2322555,9.590688,6.95053,2.404226,6.7759895,6.268086,2.4911764,5.323588,0.243605,4.3912463,7.879695,7.3891644,6.6012363,4.3060837,6.032219,3.6654387,3.8753881
t7,7.3077383,8.029335,5.970463,1.9776058,6.915678,5.373237,2.7183344,4.8059764,0.49167523,4.36363,6.860717,6.848428,6.2402477,4.2817316,5.921134,3.4213004,3.9276204
t50,7.364009,8.573157,6.2398586,1.7693369,7.0882726,5.7915945,2.6688666,4.990652,0.37455028,4.055398,7.245032,6.931427,6.5758443,4.3609085,6.3806176,3.8218644,3.671111
t70,7.422571,8.763779,6.3320427,1.6876136,7.251864,5.8844676,2.760301,5.1100283,0.33587706,3.951011,7.344291,6.978418,6.6765246,4.333884,6.469603,3.9170012,3.6321123
t155,7.4326053,9.306821,6.6675377,1.5876057,7.5573983,6.279518,2.8854806,5.3366337,0.20150091,3.6674035,7.613334,7.089804,6.98674,4.260939,6.6549797,4.232561,3.5351071
t156,7.4440866,9.189044,6.638155,1.5128273,7.622111,6.1994815,2.9453151,5.2716136,0.23869275,3.6075053,7.5805774,7.00406,6.979411,4.2325616,6.742866,4.224802,3.467586
t161,7.411889,9.217831,6.74323,1.5232922,7.573209,6.280748,2.9790225,5.2158513,0.25720757,3.5740502,7.5573983,7.0173726,7.0048323,4.2568936,6.715583,4.2170568,3.4632022
t162,7.3772373,9.19546,6.693973,1.5972908,7.5440755,6.269501,2.8833125,5.260887,0.21699132,3.6147518,7.533888,7.082336,6.9852376,4.260403,6.6549144,4.224394,3.5552945
t53,7.3551035,8.476889,6.232452,1.7742857,7.055806,5.7632895,2.686513,4.9570947,0.33131737,4.0479083,7.184395,6.9270997,6.578774,4.3413053,6.3533087,3.81168,3.6847181
t46,7.379513,8.61279,6.203503,1.826354,7.145491,5.7053638,2.6776893,4.9920635,0.45976284,4.1380816,7.192922,6.9118996,6.4865856,4.370538,6.288698,3.7168944,3.7413976
t87,7.5384536,9.312844,6.6573005,1.4419888,7.6731367,6.2303276,3.0119958,5.3135877,0.24503025,3.5553205,7.662617,6.951815,7.0069957,4.2440844,6.7936745,4.253408,3.3814414
t88,7.627955,9.45662,6.6636934,1.4323722,7.7247286,6.2653446,3.015657,5.4546943,0.25660366,3.6422443,7.761171,7.036304,7.004543,4.2551756,6.8084235,4.2590218,3.4144607
t61,7.4597044,8.750771,6.2152834,1.7269608,7.2370124,5.751048,2.7326808,5.1136,0.46655175,4.088408,7.317823,6.962237,6.550608,4.3910356,6.4000196,3.7918117,3.6781714
t151,7.6331596,9.360288,6.6194515,1.3800713,7.734785,6.209402,3.0505145,5.374436,0.27966228,3.574735,7.7056613,6.9388094,7.003727,4.2564836,6.8487062,4.264441,3.353879
t152,7.563942,9.419006,6.775269,1.4368907,7.6926627,6.339096,3.0440402,5.362511,0.2599188,3.5513096,7.705858,7.000691,7.0474157,4.2518015,6.803663,4.2856812,3.3915598
t105,7.6423907,9.510866,6.808955,1.389674,7.6290874,6.3763633,3.116807,5.322116,0.33743548,3.5118227,7.7036614,6.9542365,7.059121,4.323898,6.8048353,4.243161,3.3255365
t18,7.3784723,8.367401,6.1136284,1.8331488,7.119207,5.53816,2.8076298,4.9470673,0.45277807,4.180503,7.0371733,6.9484453,6.4343157,4.355638,6.1642056,3.61131,3.8108296
t34,7.493891,8.653262,6.2528257,1.7440014,7.247454,5.711027,2.7846684,5.1136723,0.37070003,4.0798993,7.2238636,6.9569716,6.539121,4.3103113,6.296517,3.7435029,3.7310834
t43,7.705953,9.448334,6.471931,1.3393699,7.79492,6.1395226,2.9273276,5.601726,0.25921834,3.7137022,7.805925,7.0299172,6.8462934,4.305171,6.8183775,4.172375,3.5343204
t48,7.624691,9.019444,6.259224,1.5654292,7.4642286,5.8292804,2.8325388,5.375833,0.37638128,4.002627,7.497636,7.0301576,6.6488857,4.338245,6.5418777,3.9007795,3.6463432
t49,7.6373916,9.388563,6.5216675,1.4473805,7.694355,6.129613,2.9134269,5.4893007,0.27582508,3.761805,7.7364445,7.04448,6.8711343,4.2780933,6.7409472,4.1441107,3.5219805
t47,7.744782,9.490747,6.4512076,1.3989508,7.6801805,6.088198,2.930895,5.605244,0.34764937,3.8241441,7.775098,7.090488,6.8399067,4.3394814,6.737557,4.082959,3.5216527
t135,7.7514014,9.513346,6.3984528,1.4642788,7.647315,6.0248165,2.9113874,5.6378665,0.4135442,3.9281738,7.693995,7.1662474,6.8419347,4.326679,6.663162,4.0167236,3.5825644
t171,7.7981377,9.421425,6.3085246,1.3755251,7.7354236,5.9566708,2.9084778,5.678785,0.3553936,3.9218307,7.7533755,7.094257,6.7693706,4.320398,6.7506657,4.050734,3.5804977
t172,7.798066,9.505317,6.365795,1.4076,7.6704955,6.0051317,2.9289854,5.658642,0.40329897,3.9149296,7.7439885,7.128008,6.815414,4.3434305,6.7132874,4.0306854,3.5560913
t91,7.759709,9.271369,6.2545304,1.4437395,7.600685,5.8735404,2.8942463,5.5756207,0.3960682,3.9826946,7.6574326,7.084189,6.696781,4.3537636,6.6504135,3.9565496,3.596272
t80,7.7203317,9.231483,6.2768164,1.4657795,7.624322,5.8865066,2.8720107,5.546283,0.36269614,3.9598844,7.6254954,7.0679517,6.706979,4.3255386,6.6475544,3.97664,3.6189623
t118,7.612319,9.343119,6.42177,1.4173887,7.824776,6.036149,2.736174,5.673993,0.27972385,3.8408725,7.801676,7.0043945,6.744477,4.234474,6.751235,4.1030045,3.7079022
t119,7.6411233,9.320218,6.3585725,1.3744051,7.8795595,5.999376,2.8081546,5.653549,0.25059378,3.799626,7.7868834,6.9904165,6.771261,4.202434,6.8338594,4.168781,3.6526136
t117,7.7529764,9.350627,6.2738304,1.3316312,7.863548,5.9308305,2.8262172,5.7056565,0.26779905,3.892484,7.8206544,7.01871,6.722088,4.250272,6.8363976,4.1099133,3.6335814
t94,7.77349,9.341143,6.3341413,1.3353511,7.8345737,5.9978147,2.9399168,5.6559224,0.23767906,3.85186,7.776797,7.06358,6.7790136,4.2902265,6.810511,4.137433,3.5475056
t39,7.4247975,8.53204,6.1824226,1.7951393,7.2151127,5.6043406,2.8134592,5.018971,0.4514511,4.1372213,7.1200776,6.960261,6.467906,4.3726587,6.2252903,3.6630218,3.7663753
t40,7.4466605,8.546017,6.2317567,1.8632574,7.19993,5.605104,2.7401195,5.0217876,0.47211027,4.2022247,7.1436977,6.919757,6.3865843,4.382076,6.134326,3.5942705,3.7693405
t28,7.364017,8.548968,6.1130576,1.8524983,7.285998,5.5332527,2.9008944,4.9935403,0.55539596,4.1657376,7.0250664,6.9737806,6.476489,4.3360596,6.1964145,3.579651,3.8842227
t26,7.743506,3.3151193,7.7748103,1.144194,7.5201435,0.74436104,1.9331766,2.6343122,2.2238832,4.1756563,5.5182176,6.0288663,5.932516,2.610242,4.3394623,2.6457715,5.4169793
t27,7.751662,3.3280792,7.7453976,1.2764226,7.654327,0.81153536,2.0324001,2.5900486,2.218207,4.269642,5.4184103,5.973871,5.8843436,2.6919963,4.3089485,2.6374338,5.439883
t45,10.509146,-6.172956,1.5829159,-6.13858,-5.976773,2.080676,1.5970058,2.8803024,6.46627,6.374688,7.53024,13.072248,5.8096128,5.8882656,8.136297,2.0820277,10.331155
t137,10.429902,-6.089957,1.4923673,-6.1247773,-5.8806725,1.9855953,1.5887922,2.8856852,6.378375,6.266377,7.4347663,13.164682,5.898739,5.8216233,8.059214,2.0887856,10.233809
t138,10.453051,-6.058053,1.5324188,-6.1240067,-5.891837,2.0102897,1.5814171,2.905238,6.351396,6.2964387,7.4634647,13.120663,5.8978233,5.7921658,8.0297575,2.0722392,10.22463
t106,10.389254,-6.117117,1.5716258,-6.2287893,-5.9033275,1.9563444,1.5690905,2.942677,6.395277,6.247632,7.40847,13.092768,5.8492575,5.8254914,8.073056,2.0213919,10.239747
t74,10.389014,-6.102089,1.6176081,-6.2322326,-5.9360046,1.9575562,1.5528678,2.9638977,6.3885036,6.2517376,7.4099736,13.050708,5.852753,5.809829,8.058289,1.9989928,10.266491
t114,10.514515,-6.0677853,1.6187669,-6.133366,-5.9279475,2.0851583,1.5737412,2.943845,6.3604665,6.375671,7.5406938,13.030767,5.858479,5.781848,8.03039,2.0328655,10.239062
t115,10.414004,-6.1192403,1.6122936,-6.205697,-5.9515047,1.9816469,1.5602818,2.9460485,6.4078426,6.2733,7.4325566,13.054438,5.8473287,5.827733,8.076173,2.0163553,10.288591
t58,10.513431,-6.148214,1.5617013,-6.127013,-5.9540005,2.0825613,1.6016693,2.8755546,6.4412084,6.374595,7.534204,13.088908,5.8252997,5.8692136,8.11427,2.092047,10.300388
t123,6.5838475,1.4001672,9.840938,0.33240706,7.2409077,0.57688475,1.2523263,2.1730785,2.974234,4.470369,6.1634965,6.1605096,7.5390677,0.87845725,4.4731145,1.7479899,3.6585107
t124,6.5298805,1.5425917,9.729239,0.32758015,7.1001444,0.58253074,1.2456635,2.2127233,2.9016585,4.520816,6.1347365,6.1973906,7.438076,0.95995486,4.5303135,1.6733572,3.7013535
t109,6.6280775,1.4249469,9.837262,0.36522627,7.160721,0.58056366,1.2810583,2.2198634,2.8529694,4.555928,6.046384,6.1104765,7.4801326,0.9128584,4.5367284,1.7189151,3.7448874
t64,6.5445986,1.5685265,9.7211,0.31654364,7.0384707,0.5591667,1.2442552,2.2840161,2.748328,4.5941176,6.0058646,6.139748,7.4019423,0.97611296,4.552407,1.6326354,3.7762542
t82,6.53413,1.6398906,9.66598,0.38241607,6.975452,0.6157131,1.2941579,2.2314265,2.7738318,4.542972,5.996391,6.204305,7.351651,1.0500642,4.584045,1.6693351,3.8304818
t83,6.5337667,1.6363415,9.674963,0.39304376,6.974194,0.6271138,1.2985213,2.2164366,2.7821033,4.542867,5.9981084,6.216029,7.358818,1.0523486,4.591358,1.6755182,3.8179176
t165,6.5186715,1.4787445,9.733884,0.22827162,7.044065,0.5397936,1.2325008,2.2956219,2.704906,4.6202774,5.9979897,6.0473084,7.3975763,0.8367845,4.521963,1.622569,3.7236938
t166,6.470625,1.5126816,9.740257,0.24465977,6.983611,0.5658788,1.2411537,2.272404,2.740885,4.606202,6.018724,6.10272,7.407808,0.8705201,4.548434,1.6093336,3.7081916
t163,6.475974,1.5156686,9.816935,0.23342031,7.0540266,0.61804163,1.2246944,2.2141724,2.846649,4.6353927,6.123527,6.19624,7.5196977,0.88919485,4.6007605,1.589649,3.542723
t164,6.483676,1.438479,9.74901,0.182789,7.0678487,0.5048662,1.1941779,2.3216043,2.7203522,4.6099524,6.0619407,6.044908,7.422634,0.7870369,4.4982986,1.5916703,3.6670728
t84,6.464694,1.4387251,9.858505,0.21673672,7.0117197,0.5511268,1.2206895,2.306062,2.8260498,4.6820874,6.045624,6.1199136,7.5238566,0.8185149,4.578285,1.578058,3.5949962
t129,6.639112,1.4581989,9.899069,0.38010973,7.19036,0.68932897,1.3098706,2.1404746,2.8842406,4.682227,6.027691,6.136404,7.571644,0.9460303,4.606785,1.752359,3.585521
t147,6.552563,1.4647686,9.825503,0.28649855,7.1171865,0.6038194,1.2510203,2.213869,2.8414292,4.620711,6.074562,6.1308684,7.5089397,0.8894046,4.560639,1.664269,3.622427
t148,6.6900935,1.3916017,9.951411,0.30603018,7.2133355,0.6771684,1.2653843,2.1325912,2.7906268,4.7592406,5.9850574,6.080717,7.602534,0.8986884,4.6477394,1.6856886,3.563255
t90,6.6900053,1.3847504,9.900176,0.33840585,7.180146,0.6267233,1.2109606,2.1711147,2.748086,4.731496,5.956587,6.0428104,7.5196013,0.91712713,4.6604524,1.6909606,3.70094
t31,7.779344,3.440866,7.660092,1.2457819,7.6008983,0.97550595,2.074675,2.5953245,2.177636,4.2932534,5.4258747,5.970368,5.8926086,2.6830351,4.374607,2.7218132,5.4752994
t127,7.8380537,3.2038836,7.7812796,1.2860034,7.8607206,0.43238586,1.9692506,2.5938215,2.3873239,4.324215,5.3987055,5.8728924,5.6052966,2.6748729,4.0881624,2.895835,5.675283
t128,7.9477143,3.233971,7.7221456,1.2700074,7.7918487,0.4004551,2.0089602,2.5744345,2.340481,4.432947,5.445477,5.9185762,5.5588694,2.712557,4.0242953,3.0150976,5.6090302
t98,7.872628,3.2229059,7.763389,1.2458817,7.8378124,0.3583742,2.0032709,2.557066,2.3974433,4.3648663,5.401448,5.898347,5.556153,2.6826713,4.0431547,2.956154,5.65907
t86,7.798901,3.2423708,7.7548475,1.3193682,7.878075,0.54243004,1.9932532,2.5974817,2.3570848,4.3199806,5.359201,5.8422947,5.691589,2.655296,4.1845856,2.8461962,5.7018743
t141,7.913674,3.1966233,7.772459,1.2248371,7.822756,0.2899185,1.9733843,2.5276458,2.4180467,4.1899796,5.397023,5.9665623,5.4765487,2.7921093,3.943022,2.8987706,5.6738358
t149,7.892754,3.1554213,7.7620254,1.2648959,7.8567605,0.24752057,1.9665548,2.5269165,2.4509015,4.175743,5.3573194,5.9506016,5.437749,2.8075874,3.9079194,2.8808084,5.708269
t150,7.905239,3.117084,7.7758727,1.2918192,7.8595467,0.19666408,1.9689485,2.5125608,2.4901733,4.152643,5.3294697,5.96148,5.408518,2.8278236,3.877857,2.8565292,5.7059274
t55,7.814537,3.4624302,7.6329565,1.2340951,7.5872803,0.9831704,2.1089818,2.5571156,2.1536715,4.331197,5.41033,5.9873395,5.891132,2.724601,4.35494,2.759114,5.458505
t78,7.825439,3.1115084,7.775154,1.2901342,7.976365,0.19051275,1.9520105,2.5434535,2.5026782,4.2372794,5.3235497,5.836525,5.4528003,2.7167587,3.9507296,2.9141366,5.796984
t79,7.8781986,3.086136,7.7197585,1.3459406,7.9610825,0.24435258,1.9199212,2.588655,2.4485717,4.345391,5.390016,5.798941,5.492098,2.7057247,3.9863157,2.9982889,5.8039627
t54,7.736403,3.328483,7.693485,1.3396726,7.821426,0.64653414,2.0340168,2.5854828,2.2798314,4.2062473,5.3001056,5.900849,5.825509,2.6932454,4.29998,2.7013898,5.650298
t133,7.7770495,3.1087441,7.8751388,1.2934421,8.001965,0.19041389,1.9229997,2.574178,2.530316,4.176565,5.3136115,5.8604136,5.49463,2.6914477,3.9859188,2.8332207,5.7515993
t134,7.788885,3.106226,7.889306,1.3389183,7.984074,0.29391077,1.8953565,2.631143,2.49259,4.2427516,5.365943,5.871512,5.574001,2.6762087,4.036742,2.8383613,5.6916137
t85,7.7982936,3.265451,7.7258897,1.3364412,7.8450737,0.640842,2.0026646,2.6018295,2.3171935,4.299014,5.36728,5.8361835,5.756091,2.6511383,4.246849,2.795109,5.674721
t110,7.8597813,3.0061724,8.01433,1.3685946,8.00273,0.06705372,1.8086601,2.6717978,2.5485673,4.1192946,5.379731,5.9476995,5.4438314,2.7377467,3.8692026,2.828385,5.617762
