"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t79",-0.0978561584756519,-0.12529083812582,0.0308721700297627,-0.00124568571105509,0.113735870626083,0.0175816162980084,-0.205774764057263,-0.000797626122294136,2.68172967971937e-05,-0.00137440452475035,0.00335720934269201,-0.0102402810199172,-3.42153772325826e-06,-0.00405200177345227,-1.98520969049015e-07,0.358156261490381,0.000328661447598071,-0.010716424451261,0.00341714008427799,0.0169844744919189,-0.000188684795633229,-0.000201178386296408,-0.00243419289245692,9.31914603353873e-05,0.00461364142273235,2.61334810742961e-05,-0.00716976869386316,0.00122466576664086,-8.49183432335166e-05,0.0116316403859557,0.00159520157349626,0.00523439048671802,-0.00462840597702788,0.00154314229305583,5.25071181099626e-06,-0.00215910905436221,0.00280848202900386,-0.000148821861635028,0.000330755077299542,-0.000731726438323631,0.00278084171108776,0.000890413855524366,-0.00112661718390528,-4.31552107116894e-05,3.84803364211752e-05,-0.000117496361195069,-9.42673404239446e-06,-0.00101377592497615,-0.0010998868281422,-7.18003915132701e-06,-0.00263454851849469,-6.73084547587327e-07,-7.91280348058365e-05,0.000103410757309963,-2.93734561847654e-15,0.00667645023353126,-8.14034890142187e-06,-0.000180292553115311,0.477819416418515,0.000453838278984639,0.00350516127478027,-4.10229944711876e-06,-4.20899502451823e-10,-2.63322378266978e-10,-0.00895109278032334,4.322380606829e-07,-0.157521214192564,1.08945526988526e-07,0.0382370053609951,2.34609140446539e-15,-0.00148539098857164,1.65627758461594e-05,3.80371263616387e-15,4.26255755350643e-05,-4.86580599670314e-06,-4.02605437397827e-06,-0.161386092004122,9.05435280316178e-09,5.35014249009001e-05,1.28269246761023e-15,1.06247357421688e-15,1.46633437345308e-15,9.02350306237684e-10,-1.8163128555638e-15,1.23917643095502e-08,1.75510380563565e-15,-2.57890455540068e-09,1.30368908261369e-16,-0.00447432278304741,-9.01991094731658e-08,2.76182005485877e-15,0.00028720420020234,-9.24389369117578e-06,-0.000308061878654481,-1.18238294223344e-10,3.59860839847631e-15,2.09507202927374e-08,9.14568981681945e-08,0.707106781186548,-1.29489708551412e-16,8.95668153947381e-15,-7.58475981945273e-11,-1.58210926665071e-15,-4.43485845370674e-15,2.5878049838635e-13,9.26014397228253e-08,-3.28918468850414e-09,5.50755082859289e-09,2.60729179482061e-16,-1.3348357053713e-17,-8.51688223178043e-17,4.77911556207137e-16,-9.05031761401135e-17,-2.84437661618453e-09,-2.52525174785436e-16,-1.71024939518955e-17,-1.2588047090353e-16,-3.43946603054108e-17,-6.12669846746536e-16,3.20350399433805e-16
"t80",-0.0978561584756519,-0.12529083812582,0.0308721700297627,-0.00124568571105507,0.113735870626083,0.0175816162980084,-0.205774764057264,-0.000797626122294146,2.68172967972033e-05,-0.00137440452475063,0.00335720934269208,-0.0102402810199171,-3.42153772348031e-06,-0.00405200177345237,-1.98520969220753e-07,0.358156261490381,0.000328661447597856,-0.010716424451261,0.00341714008427813,0.0169844744919191,-0.000188684795633061,-0.000201178386296404,-0.00243419289245669,9.31914603354688e-05,0.00461364142273274,2.61334810741868e-05,-0.00716976869386318,0.00122466576664065,-8.49183432336132e-05,0.0116316403859559,0.00159520157349631,0.00523439048671825,-0.0046284059770282,0.00154314229305592,5.25071181089033e-06,-0.00215910905436267,0.00280848202900434,-0.000148821861634851,0.00033075507729954,-0.000731726438323727,0.00278084171108796,0.000890413855524193,-0.00112661718390542,-4.31552107119364e-05,3.84803364209754e-05,-0.000117496361194621,-9.42673404227443e-06,-0.00101377592497651,-0.00109988682814218,-7.1800391517107e-06,-0.00263454851849401,-6.73084546968031e-07,-7.91280348054479e-05,0.000103410757308769,-3.81881674967722e-15,0.00667645023353087,-8.14034890142274e-06,-0.000180292553115189,0.477819416418515,0.000453838278984828,0.00350516127477946,-4.10229944639191e-06,-4.20899601325767e-10,-2.63322238748264e-10,-0.008951092780324,4.322380602979e-07,-0.157521214192565,1.08945526677436e-07,0.0382370053609948,6.83918419415888e-16,-0.00148539098857273,1.65627758455114e-05,3.26808398765233e-15,4.2625575536641e-05,-4.8658059968289e-06,-4.02605437355413e-06,-0.161386092004121,9.05435553609664e-09,5.35014249000585e-05,1.58685546887384e-15,2.61614920982139e-15,-4.76067244864644e-16,9.02348810174211e-10,1.20793840181762e-15,1.23917649297138e-08,-1.82637230830073e-15,-2.57890525210899e-09,-5.97689640637802e-16,-0.00447432278304545,-9.01991164606319e-08,-3.37768468353747e-15,0.000287204200214219,-9.2438936941826e-06,-0.000308061878652038,-1.18246601448152e-10,-3.8820093593359e-15,2.09506990719193e-08,9.14568917158905e-08,-0.707106781186548,-2.63363316640737e-16,-8.94924055073827e-15,-7.58468741372115e-11,3.12056717679483e-15,4.4371746809725e-15,2.58087354384953e-13,9.26014415859183e-08,-3.28918579872717e-09,5.50755061001773e-09,-3.7794514727997e-17,2.52055022921232e-17,2.75390309178693e-16,-3.72408722214248e-16,1.08655044431872e-16,-2.84437697353757e-09,3.97716160329985e-16,-3.22546057205594e-17,-1.28137747111038e-17,2.07924546296806e-16,1.46913509854635e-16,-3.75822840734229e-16
"t88",-0.0979574207453126,-0.125696230513075,0.0309780972337541,-0.00125175765586647,0.114682093841872,0.0177377249060186,-0.207945282372549,-0.000806371477986215,2.71933068728121e-05,-0.00140079173930568,0.00342258883550163,-0.0104673226932183,-3.50197880799596e-06,-0.00415350611935393,-2.04740095890998e-07,0.369855829350131,0.000342173587137409,-0.011192809491237,0.00357502097067725,0.0178477215699294,-0.00020039161269505,-0.000213666971961384,-0.00258887559141658,9.95361180308671e-05,0.00494828783625559,2.82305534135951e-05,-0.0078772049163031,0.00136653841077827,-9.53079068112123e-05,0.0132940974430675,0.00182389435793292,0.00607584196090491,-0.00540639078290026,0.00184673475245051,6.75471428682769e-06,-0.00279019516810055,0.00369008037460496,-0.000197659139533179,0.000456351750665503,-0.00101070821263605,0.00386643878198285,0.0012824414970407,-0.00167695686629844,-6.58308261840129e-05,5.99649393010215e-05,-0.000187150685843532,-1.59001016498031e-05,-0.00174368774057542,-0.0020019932012292,-1.60661754177428e-05,-0.00867943070210414,7.10551018608015e-05,0.000574053165536534,-0.000654117068696086,4.48783673806898e-15,-0.0189617889276383,1.14896506675189e-05,0.000207898949961319,-0.511954232207758,-0.000438022297923332,-0.00203476589467169,1.5843403599735e-06,-7.51378413638878e-11,-5.86741444136343e-11,-0.00221465778489495,1.32587365146881e-07,-0.051729782917029,4.04052497450904e-08,0.0147972688044505,1.60400013700133e-15,-0.000608298444047854,6.8585947136067e-06,6.68840386928972e-16,1.82361218486461e-05,-2.10909384595025e-06,-1.78178760250509e-06,-0.0737565355439282,4.19967258464795e-09,2.4916554768949e-05,1.48659119757722e-15,-1.19518463427448e-16,2.30889563967273e-16,5.15385191907644e-10,1.24376975535395e-15,7.6929677337613e-09,1.70037715234254e-15,-1.65965087332853e-09,5.17647819353631e-16,-0.00293589095678365,-5.94728125080657e-08,-3.22867152541806e-16,0.000192745597650756,-6.22028813181195e-06,-0.00020859136270561,-8.08021281313446e-11,-2.0068664745446e-15,1.45474005514858e-08,6.37938188325152e-08,2.59317930673662e-15,9.83565107535787e-15,-1.16096493683014e-14,-5.50240095999709e-11,0.707106781186547,1.32826802189388e-14,1.94925384833884e-13,7.01748806598845e-08,-2.50366307547045e-09,4.21683221674130e-09,-2.38120081046198e-16,-2.6228955872365e-16,-2.00495297731713e-16,2.68534423578302e-16,5.70836092041355e-16,-2.24245143114199e-09,-3.09295306020231e-17,3.48719067077263e-16,3.7031357296745e-16,-5.60799139769228e-16,1.13219699711816e-16,7.46651878104954e-17
"t89",-0.0979574207453126,-0.125696230513075,0.0309780972337541,-0.00125175765586646,0.114682093841872,0.0177377249060186,-0.207945282372549,-0.000806371477986198,2.71933068728211e-05,-0.00140079173930566,0.00342258883550163,-0.0104673226932183,-3.50197880810699e-06,-0.00415350611935393,-2.0474009600896e-07,0.369855829350131,0.000342173587137451,-0.011192809491237,0.00357502097067702,0.0178477215699293,-0.000200391612695149,-0.000213666971961429,-0.0025888755914166,9.95361180310943e-05,0.00494828783625567,2.82305534137425e-05,-0.00787720491630307,0.00136653841077837,-9.53079068113424e-05,0.0132940974430674,0.00182389435793273,0.00607584196090477,-0.00540639078290019,0.00184673475245001,6.75471428665119e-06,-0.00279019516810057,0.00369008037460483,-0.000197659139533037,0.000456351750665829,-0.00101070821263557,0.00386643878198246,0.00128244149704082,-0.00167695686629873,-6.58308261842159e-05,5.99649393013425e-05,-0.000187150685843962,-1.59001016494741e-05,-0.00174368774057503,-0.00200199320122868,-1.60661754176745e-05,-0.00867943070210424,7.10551018603476e-05,0.000574053165536308,-0.00065411706869619,3.43199658427486e-15,-0.0189617889276379,1.14896506674691e-05,0.000207898949962195,-0.511954232207756,-0.00043802229792364,-0.00203476589467198,1.584340360343e-06,-7.51371496988059e-11,-5.86742987341435e-11,-0.00221465778489445,1.32587365428774e-07,-0.0517297829170299,4.04052498343473e-08,0.0147972688044503,1.7379538574475e-15,-0.000608298444047639,6.85859471355466e-06,1.39090055914741e-15,1.82361218484823e-05,-2.10909384663546e-06,-1.78178760254152e-06,-0.073756535543927,4.19967257392112e-09,2.49165547695509e-05,2.37383552505493e-16,4.34761581988097e-16,1.92554861844695e-17,5.15386933597119e-10,-1.48249616716867e-15,7.69296770383732e-09,-2.00031716101119e-15,-1.65965217220274e-09,-6.49165362712105e-16,-0.00293589095678366,-5.94728125011268e-08,1.03938482416417e-15,0.000192745597648314,-6.22028813425e-06,-0.000208591362705436,-8.08033508132395e-11,2.43670435161595e-15,1.45474011785341e-08,6.37938179256885e-08,-2.32501840712243e-15,-1.0249241842783e-14,1.2046395314181e-14,-5.49954696853986e-11,-0.707106781186549,-1.35174123583808e-14,1.9411975146896e-13,7.01748798515034e-08,-2.5036637069098e-09,4.21683253593041e-09,-1.24113306474066e-17,1.20540932960127e-16,1.60915502347876e-16,3.2493077635505e-16,-6.63537085297454e-16,-2.24245074245677e-09,-1.05617427712557e-16,-4.07096766326659e-16,-2.0342776840069e-16,1.61467459582403e-16,2.76415118199733e-16,7.26430019060431e-17
"t51",-0.0962609761984727,-0.118955367279364,0.0292179050614961,-0.00115134982461662,0.0992136685582275,0.0151904452940678,-0.172721888408043,-0.000664644023076948,2.11598376572968e-05,-0.000984310914456592,0.00239157025849699,-0.00691701350848999,-2.24931230082687e-06,-0.00258031783765501,-1.10167980293951e-07,0.192653489920659,0.000142507962455241,-0.00422015315816016,0.00127556380793667,0.0054359334323448,-3.70963997152105e-05,-3.94822158532454e-05,-0.000439771441001765,1.24216593969072e-05,0.000405584237252649,3.08080060808756e-07,0.0011365913513303,-0.000372733850412255,3.02875919912585e-05,-0.00596666840373598,-0.000823363247748801,-0.00334091949934116,0.00318147194605845,-0.00133836180242466,-7.0194720343466e-06,0.00294436484690548,-0.00409929518501811,0.000226255782618118,-0.000570670338645007,0.00126673468832848,-0.00490881950239353,-0.00172948968771228,0.00236676428007346,9.55980570645398e-05,-8.89934585326978e-05,0.000283295893336533,2.50975900342536e-05,0.00278448652511591,0.00328670335065251,2.78050417266808e-05,0.0152180492083841,-0.000111059378843252,-0.000819619466521454,0.000918609420098748,-1.65802967224905e-15,0.0219372686777053,-7.17248800273496e-06,-7.58822663928472e-05,0.130050475561499,3.43901500940418e-05,-0.00236252610985636,4.47150909915776e-06,1.14621120154715e-09,7.6850534681092e-10,0.0271788987379578,-1.45086697139057e-06,0.549639233681895,-4.12030020201151e-07,-0.149380489046982,-9.66198076458953e-15,0.00608523978624084,-6.85338919404824e-05,-1.38691093767669e-14,-0.000181874920915908,2.10318911117099e-05,1.77787204149737e-05,0.738224451389587,-4.21350842978166e-08,-0.000250179950530088,-6.65733878007984e-15,-6.31491939944461e-15,-1.76772404226846e-15,-5.93747636231095e-09,9.18257372876033e-16,-1.04500437088156e-07,1.04494531223071e-15,2.53160477250059e-08,9.80402361791285e-16,0.0485723710491636,1.00675329009481e-06,-9.68319313379962e-16,-0.00358743116708243,0.000117654649692641,0.00410474944367044,1.69609156619899e-09,-1.04315937425868e-16,-3.4890969971297e-07,-1.59918165746958e-06,4.02319011476723e-16,7.7547176174677e-16,6.91010102019004e-17,2.48019164873683e-09,4.54630836267003e-16,1.64102934240071e-17,1.97868573075292e-10,1.84540192554525e-05,-3.64500889610264e-07,3.8118903622486e-07,5.29061545026912e-17,-1.80521581922955e-16,-2.43542216493511e-16,-5.59680451311647e-16,1.38600762775547e-16,-6.43984720549717e-08,-1.32458634051213e-16,1.41912515235826e-16,-1.07017465068705e-16,-1.25070537344141e-16,1.85469415712606e-16,-4.45437038991863e-17
"t60",-0.0814926322499626,-0.0411205805363209,0.00833051182063736,0.000327047249955955,-0.334839940194594,-0.0649808875330403,-0.0648340982797726,-0.0321106350944019,0.000705686944516389,-0.00270157192225198,0.0486294209558843,-0.264970440930649,-0.00342418548616003,0.0442545617221916,2.85388408133302e-06,-0.000528219512414815,0.000966570375341425,-0.0338702353332164,0.0107481955273756,0.00832827563618432,-0.000355280980840667,-0.00209849882801433,-0.0275220371275827,0.00163509997034704,0.236008575127839,-0.000435355051021608,0.0196903571029103,-0.00118380974007348,5.25842842159577e-05,3.18052442445961e-05,-4.41720440985637e-05,0.00247262452511854,-0.00278515195014573,0.00163136686887971,1.93128553142614e-05,-0.00894130356877107,0.0213036630164083,-0.00246651036577538,-0.00134565583880149,0.00276896579149657,-0.000652034321239219,-0.00174659106225707,0.00113745003884602,7.79526929325296e-06,0.100621342288879,0.000213132354327086,8.30880500628781e-06,0.000782481089529954,6.94891535024649e-05,2.24868539708061e-06,0.00045368422574505,-3.15347640670455e-07,7.55907216543061e-08,-3.56714210419939e-07,3.01253084040305e-16,-4.71251598947037e-06,2.11588108531453e-08,1.15445148638621e-07,-3.50641940271255e-06,3.72263878339538e-07,6.90579968191177e-05,-9.86943640007842e-09,5.95544438472085e-12,4.25538472382359e-12,0.000148186392213017,-4.964188686854e-09,0.00076931909144058,3.07096453979307e-09,0.00212503234727757,-1.1404651644029e-14,-8.98701657939815e-05,2.24159584326367e-06,-1.22658150892634e-15,9.66906952377033e-06,-1.3435231207698e-06,-1.49165657888084e-06,-0.000850940741123697,-1.23451261822979e-07,-0.846091967673181,-1.02009188888744e-14,5.09482718467181e-16,1.15672742705314e-15,-1.09172742086784e-09,1.19490969649562e-15,-2.36928387189962e-08,6.68020350627921e-16,7.61264498552565e-09,4.2193983817806e-17,9.97948870249165e-05,6.33125410281002e-07,1.74358980758875e-15,-0.0278437198098382,-3.06399746877903e-05,-0.000270713904485548,-4.60972603215067e-10,7.08029758217861e-17,1.87422148281843e-08,3.94634636193339e-08,3.31878449287701e-16,8.21748004158323e-16,5.17691363148041e-16,2.36557645650823e-10,-2.28289712995497e-16,-1.83758363219175e-16,3.33986112353054e-11,0.0408748410504655,-5.5594954695426e-08,6.4097689406184e-08,2.81506904148389e-16,-9.64969790477917e-17,4.66083596038714e-16,-6.3679501998624e-16,-2.55877944290303e-16,-1.37461065932709e-08,1.11301735589467e-16,7.0536637823171e-17,-2.98715621973677e-17,-1.50699605502859e-16,1.43301180089389e-16,-3.28287351122111e-17
"t73",-0.0816853557967295,-0.0414246741093129,0.00839584092878193,0.000330690976386665,-0.341207830748588,-0.0662998208011999,-0.0663974752420372,-0.0329154955812665,0.000728308486078251,-0.00282016664545375,0.0507948008163567,-0.278403686048346,-0.00360826752351194,0.0467895651892902,3.05833415736867e-06,-0.000567678179621904,0.0010574448015683,-0.0373133631749232,0.0118837928412669,0.00929620330508187,-0.000405678570351949,-0.0023963342119076,-0.0315204831185841,0.00188958392848909,0.275138567012578,-0.000515193279556968,0.0241276835361561,-0.00149680736707336,6.72634063605612e-05,4.21662900489429e-05,-5.86054725144267e-05,0.00337768609203987,-0.00385065395201076,0.00236049204489158,3.17960990096067e-05,-0.0148359690863634,0.0363601099298474,-0.0042866939399633,-0.0024896088992965,0.00513209808388289,-0.00122135079328134,-0.00345874920574102,0.00236905632518877,1.68427844988561e-05,0.224327404918375,0.000490430749398307,2.07174277807426e-05,0.00200372794859307,0.000191823664183922,7.98161941112291e-06,0.00239435170950184,-7.28907610309665e-06,-3.96495111768813e-05,4.22346585844391e-05,-6.13222752359671e-17,7.31989243277775e-05,-1.47861326226309e-07,-6.75266483495321e-07,1.93132499781423e-05,-1.88981220031192e-06,-0.00025034295611559,2.91271721915287e-08,-7.06961390927726e-12,-4.51006368168565e-12,-0.000146707700816677,4.08744033357413e-09,-0.000587213150700293,-1.9855220513386e-09,-0.00128069568656158,4.64470586357939e-15,4.86831458207382e-05,-1.18665769809068e-06,5.17133604489886e-16,-4.76237974008221e-06,6.41496575533307e-07,6.75963096941068e-07,0.000352944773786655,4.89803210362589e-08,0.3314754621633,4.07228837101352e-15,-8.57053773346033e-16,-2.4265846616581e-16,1.31854914410968e-10,-4.6209312264135e-16,2.35369948357878e-11,-2.26743483813706e-16,3.83908523189907e-10,1.18615959940684e-16,7.72219463034238e-06,5.3147577411955e-08,-4.00231594318693e-16,-0.00298144355831516,-3.38369866562381e-06,-3.19580684603089e-05,-5.93357192129077e-11,1.63353281610183e-18,2.7149519485326e-09,5.86758075677221e-09,-1.26685817734845e-15,3.71841661989845e-15,2.58098575483959e-15,3.47460111355634e-11,6.07086740414588e-16,1.04001159880472e-15,-3.74884082381555e-11,-0.73067935471577,-1.15563917879591e-07,7.01055125895689e-08,-1.04457074718283e-15,-6.97689431234353e-17,-1.94478183808576e-15,1.87162257055075e-16,4.72001841505831e-16,-8.72489167719204e-09,1.74733816674286e-16,-3.25064432935538e-16,-3.49782901341863e-16,-1.01437380778547e-16,2.1674695115354e-16,9.62244290658568e-17
"t74",-0.0817233394100316,-0.041484393476222,0.00840866653142749,0.000331404670375203,-0.342448348053474,-0.0665565362600463,-0.0667009858254309,-0.0330716497584209,0.000732677093259547,-0.00284289504521604,0.0512096252187723,-0.280967165676925,-0.00364332951165178,0.0472713627554085,3.09685886334954e-06,-0.000575100109355076,0.00107435134426853,-0.0379512581301702,0.0120937272238263,0.00947414264216989,-0.000414824041723097,-0.00245037935168119,-0.0322448535387669,0.00193545837202432,0.282158829640379,-0.000529403212866757,0.0249035409090539,-0.00155071260096065,6.97778654616486e-05,4.39128574123877e-05,-6.10377343375698e-05,0.00352832480218396,-0.00402712119891652,0.0024791055608564,3.37381326560404e-05,-0.015750773065821,0.0386767080667714,-0.00456525357595786,-0.00266164367707896,0.00548730979179923,-0.00130668714372354,-0.00371178860953984,0.00254891254703341,1.81532185251528e-05,0.242124969771854,0.000530066653862488,2.24639292781201e-05,0.00217479657040225,0.000208743860728555,8.74720783200966e-06,0.00264374873479362,-8.13528911543628e-06,-4.43888450675986e-05,4.73036358098061e-05,-9.08594190684623e-17,8.22836401720671e-05,-1.67025725665224e-07,-7.64057277704601e-07,2.18663765449885e-05,-2.14156308629351e-06,-0.000284958080081721,3.32671298217124e-08,-8.26044927294492e-12,-5.28993512164261e-12,-0.000172493765604999,4.83917076852733e-09,-0.000697295773142768,-2.37396576508216e-09,-0.00153587189197633,5.57113157472772e-15,5.86573734108961e-05,-1.43124991169863e-06,4.99162015981978e-16,-5.7627036022177e-06,7.77339619579404e-07,8.210698295881e-07,0.000430471877081281,5.98631743648642e-08,0.405365304319549,4.85269034454021e-15,-6.83836828027351e-16,-4.48433462752438e-16,1.69897082134222e-10,-6.1958812686545e-16,3.19759288491817e-11,-2.87037191754007e-16,5.42783287174782e-10,-2.01500006292974e-16,1.12510856898852e-05,7.81230842690495e-08,-1.05040366197651e-15,-0.00455448091510099,-5.20455554454593e-06,-5.00120436578329e-05,-9.56380912236088e-11,-1.19891980685808e-16,4.67858733547467e-09,1.03579037430412e-08,5.88914526221702e-16,-4.06173687728706e-15,-2.03523016032887e-15,9.60448736601199e-11,9.50466551667435e-17,-8.46004657666525e-16,5.6418850182525e-11,0.681466059252102,6.3233854180611e-08,-1.50591928926858e-08,6.91089881758725e-16,-7.06741291170533e-17,1.66248315671819e-15,4.5622933228901e-16,-2.39086711234299e-16,-3.98114589905685e-09,-2.85682958432779e-16,2.55912075882633e-16,2.1076128316955e-16,-8.42506264933536e-17,-2.41805883238738e-16,-1.37096371368658e-16
"t29",-0.080362773458033,-0.0393339620696814,0.00794661527797265,0.000305605311790826,-0.297241937804149,-0.0571892860917251,-0.0555835797628606,-0.0273463604540236,0.000571388646765127,-0.00199403307637621,0.0357073537049883,-0.184602631069025,-0.00232148396989647,0.0290473127651031,1.62024551975115e-06,-0.000289834969480748,0.000413324480577681,-0.0128452963128782,0.00380298500232991,0.00238415120931022,-4.27369166250313e-05,-0.000251400123028642,-0.00269329659623982,4.87072845817768e-05,-0.00884122554354658,6.74549113836992e-05,-0.00867757196239714,0.00084430683949116,-4.30050816593273e-05,-3.67041663592235e-05,5.12951529227958e-05,-0.0035884415777907,0.00438683182929461,-0.00337155797718225,-7.10517440073002e-05,0.0338655020105036,-0.0892965219154955,0.0110022100999075,0.00733325075595345,-0.015172319045705,0.0036883974602666,0.0115937201746813,-0.00864647722549165,-6.50837667066167e-05,-0.90758975100631,-0.00207342543071753,-9.70231100457519e-05,-0.00968228540370403,-0.00100637462436777,-5.23970450930679e-05,-0.0201219461863953,9.10645413813305e-05,0.000564107809529672,-0.000612608202617975,-2.95806921021585e-16,-0.00126091731515079,3.33814448875589e-06,1.69721884668976e-05,-0.000506695729496357,5.29023660434513e-05,0.0103683385153674,-1.87235040174406e-06,-1.62203879973867e-10,-8.1642744779883e-11,-0.00232239970410447,4.5596157940888e-08,-0.00566349085063957,-1.35889572790794e-08,-0.00743493125939335,1.01557175410582e-15,0.000211259559859298,-4.79002870423881e-06,-4.22577143257061e-16,-1.48112578766493e-05,1.74472499159598e-06,1.40049361021556e-06,0.000349474390809849,2.20944061355723e-08,0.0986382128154542,1.26259986529745e-15,4.32197869216757e-16,-3.62010916720588e-16,-2.50433352538566e-09,-9.69954615757242e-17,-6.763262148414e-08,1.61419899250951e-16,2.29704131574039e-08,2.06533323554121e-16,0.000307875942409679,1.96252563747223e-06,1.30983822066574e-17,-0.0875848229234376,-9.65610013534335e-05,-0.000856560655853551,-1.46585721931888e-09,1.33260736497732e-16,5.9963827042436e-08,1.26403022563922e-07,-6.76143863908938e-16,6.92815117579907e-16,1.75704242231968e-18,7.5603065756609e-10,-1.92878117464213e-17,-2.78431891000531e-16,9.74923790514944e-11,0.00575761417689172,-1.90420804957459e-07,2.08021916026091e-07,2.35276565393574e-16,-3.26301959954524e-19,-1.39685607093961e-16,1.28298660315313e-16,3.8698689180984e-18,-4.21197834110654e-08,1.5240330144456e-17,-1.09406392367908e-16,1.68218104773646e-16,1.07584088960304e-16,-1.35555034496558e-16,7.94650164258257e-17
"t22",-0.0794761793212312,-0.0378728864687287,0.00763152525496338,0.000287530487815231,-0.263498505305556,-0.0501258359416978,-0.0469439812061802,-0.0228637383879539,0.000438048351936418,-0.00122578826038151,0.0216103392010839,-0.0928059997232308,-0.00103308220799113,0.0108109897640096,-2.34050092640103e-08,3.49673008041007e-05,-0.000454904486037119,0.0220595716327461,-0.00807366823624478,-0.00861553769470857,0.000662095863756098,0.00391656399936419,0.05485282699208,-0.00395178413924412,-0.68151737949936,0.00168334394740295,-0.150588740771699,0.0191480180345422,-0.00123825558963399,0.00738533859705824,-0.00862267639985789,0.0739659320457926,-0.0641388677257747,0.0216640201065938,0.000134507898665263,-0.0606082910112795,0.1313295256865,-0.0143268510131416,-0.00634686214780871,0.0129788221430036,-0.00294473093202398,-0.00636532778435575,0.00326024776782362,1.78765384066027e-05,0.180463365115782,0.000271881264616747,-9.82534622305964e-07,-0.000477837212618796,-0.000145530798826959,-1.87402219849065e-05,-0.0107514892756759,6.68442554801491e-05,0.000441867049727582,-0.000484005774977897,-1.08059678233009e-17,-0.00106513091422216,3.04849727359607e-06,1.5877680098931e-05,-0.000478190807289192,5.05488008080363e-05,0.0104918693644534,-1.97165054410201e-06,-2.10963995461574e-10,-1.0926200697377e-10,-0.0031619234983653,6.49802810266317e-08,-0.0082186770702334,-2.0453522056474e-08,-0.0113382850469048,3.11723459490577e-16,0.000326803321090703,-7.42183952112327e-06,-1.28636888426904e-15,-2.29237174634895e-05,2.6866236053141e-06,2.11170029698225e-06,0.000449006099745777,1.53110618960887e-08,0.0115270133313378,3.25337470753831e-16,-1.45566648528082e-15,-6.53937733082495e-16,-6.23398967576584e-09,-1.84251063323218e-16,-2.21591840288051e-07,2.73594061446674e-16,9.38642743521191e-08,3.47382237468556e-16,0.00150407977529783,1.01326243389897e-05,-2.64250748238846e-15,-0.586611623659229,-0.000680281969886658,-0.00690437167656031,-1.53489129686907e-08,-1.5069248556051e-16,1.54756774651613e-06,6.1418833242836e-06,-4.58916432369531e-15,4.89159491699716e-15,2.60300431797577e-15,-3.96755895840225e-09,9.62712011075425e-16,-1.21627883494901e-16,-1.55467868261224e-10,-0.000736058740957765,2.42163486430247e-07,-2.24429995143716e-07,1.23305983614515e-16,-9.89544359534084e-17,-7.76007063174926e-17,-9.99510881047413e-17,-7.67263397539675e-17,1.68306795444995e-08,-6.91166398827702e-17,-1.75644706815137e-17,-1.81246850294965e-16,2.14009576645518e-17,-2.07095442141119e-17,-8.10648166480911e-17
