"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t66",-0.102046346811799,0.127333781714532,-0.028066866153153,0.0369112374804481,-0.000307631088922688,0.104902505121308,0.002117698147609,-0.231991484333078,-1.08349778485855e-05,0.000165486144860356,-0.00527212761395676,0.0123529095271699,-0.000892284887651917,0.00550458804026686,-1.39399406723882e-06,0.000687275081038052,-0.198741279876339,-0.0137430757772731,2.61474354343594e-05,0.00119016577693241,1.00763279758422e-06,4.61883175894688e-05,0.000321871418151515,-0.00156181159504162,-1.35334364119045e-05,0.000113663910345688,-0.00022715646959931,0.000738320356707234,-3.59395820531995e-05,-1.2710035326756e-07,0.00259257131191867,-0.00258950647409534,0.275644832602372,0.031472187841086,-0.00382675765968467,0.00125345628839294,-0.00441711185248467,1.67549234524557e-07,-0.00104349195874244,-9.12221148313557e-09,-9.41222303888732e-05,-0.00121904360290451,7.14219670326427e-06,-0.000140710830523277,-1.21842406121203e-08,0.000100759852839583,-4.24392374795239e-06,5.54418194903955e-05,-0.000199436589399443,-3.08079600459116e-06,9.47751778372467e-06,2.90471740877873e-07,-0.000110827284710872,-3.3907674541641e-07,-1.2556765612062e-16,-9.96733768191792e-08,0.00244354788516326,-3.09690190439709e-05,3.79594302723097e-06,-0.000145775914440153,0.000766557404254992,5.14169172140599e-09,-0.0130493740493039,0.0227398162191222,-7.1295410875178e-05,-1.34973759544059e-08,-2.13061893369989e-06,8.77303711651119e-17,0.535588434191702,-6.04718247835163e-05,-0.00111073418957397,0.580660768393514,5.99614961264749e-15,-0.00023357495221971,9.99704432403867e-05,4.99001710599208e-14,2.29167598845759e-07,0.380347599282941,-0.000790759492782271,1.4658609284084e-09,-1.4086919550487e-15,6.92627454956102e-12,-7.60235630250242e-17,1.68619116861987e-07,-0.0325772442873392,8.27924068696939e-16,-0.00064392374725819,-4.21552432024797e-16,4.47669503981908e-05,8.77188159315154e-10,0.103694400608073,-0.00256865783206455,-1.59197871689894e-15,-9.8287600313815e-07,3.94215046327015e-07,-2.58183518229714e-16,1.0534558659136e-15,-5.10689745673514e-16,-1.91504005447212e-09,1.49088360560515e-16,-1.70338191219464e-16,-1.10834773188271e-16,1.1220559679411e-16,-4.32016024897454e-16,4.02919875882709e-17,5.27278145690674e-06,-2.20974401771504e-07,-3.01883855970708e-16,-3.57506548486871e-16,1.4855978921875e-16,-4.36523548579849e-08,3.23736818146825e-17,1.43519842205861e-17,1.05070811626411e-17,-1.17340471741109e-17,-1.78346481470456e-16,-2.82041966806397e-16,1.01307898309348e-16,-1.12931054497151e-16,-1.27060853131588e-16
"t79",-0.101568891396498,0.124931723878784,-0.0274521107403571,0.035407277972325,-0.000291456870177332,0.0984694866782458,0.00194451205641969,-0.210722265038289,-9.5827661329165e-06,0.000135321135352817,-0.00395066980066075,0.00820276390536605,-0.000507592640013321,0.00293257253971997,-1.72947328659092e-07,-0.000875500172415333,0.446456108460262,0.0544588985436771,-0.000858281833588909,0.0463375280544579,8.18835676048781e-06,0.000249983831703291,0.00161645094398651,-0.00702819929213797,-5.83409356416948e-05,0.000585253056752097,-0.00176613870628793,0.00771130625853236,-0.00117483141275393,3.80492747120549e-06,-0.00544796496036847,0.00167590239877998,-0.0200793751673303,0.00660140146329391,-0.002648344556284,0.00214436076219069,-0.00911815525503629,3.74620729147673e-07,-0.00347002215863879,-3.21131986055073e-08,-0.000344853784962934,-0.00464326517812266,2.8418809829366e-05,-0.000767605046796203,-6.78927127903949e-08,0.000627078326961697,-2.83052377978426e-05,0.000395109044907988,-0.00168057759948742,-3.22539022238055e-05,0.00250766565811498,-9.03514377812776e-06,0.00170049744023709,4.5994829470344e-06,3.97875304534777e-16,3.80277955536009e-07,-0.00928908349935342,9.41852406492237e-05,-1.12856319085925e-05,0.00040610792687323,-0.00199279420096157,-9.4987800026655e-09,0.0202325142649276,-0.0248339940178081,7.16912969532831e-05,1.10393552923812e-08,1.60248673105167e-06,1.66327661489374e-15,-0.195763385704132,1.92180184038688e-05,0.000339424147856249,0.00481270865276603,2.79514938784935e-15,-7.07831387690809e-05,5.17487321437873e-05,3.20247970120944e-14,1.36188066577977e-07,0.29084600079735,-0.000721631267073614,8.63888188328693e-09,-5.60886509997722e-16,7.32007696076014e-10,-3.35104634787021e-16,-1.23763332380016e-06,0.283500644715099,1.05171834022974e-15,-0.000868968074199339,-2.68731592082284e-15,1.11001144598704e-05,1.08337682193846e-10,0.00226625544509265,0.000206562641441838,-4.01407833888943e-16,-3.08658584177723e-08,-2.69955968547168e-08,0.707106781186551,2.73213672128958e-15,-1.49174062830461e-15,1.73251855245006e-10,1.37006449146007e-15,4.77146382177978e-15,-1.31155812176454e-15,-4.50706325765601e-16,5.20301131510124e-16,-1.32339733187091e-15,8.71026243458306e-08,-1.18725905322303e-08,4.62534644384341e-17,-3.01802857775396e-16,-1.48497174959646e-15,-6.11657985632313e-09,-1.04425909435239e-17,4.78673309266355e-16,3.25369561467667e-16,-1.06364635846007e-16,1.63287874133144e-16,-1.43468725131843e-17,-2.40394200526673e-16,1.46943329811826e-16,7.03937077730899e-17
"t80",-0.101568891396498,0.124931723878784,-0.027452110740357,0.035407277972325,-0.000291456870177327,0.0984694866782458,0.00194451205641968,-0.210722265038289,-9.58276613292393e-06,0.000135321135352824,-0.00395066980066083,0.00820276390536604,-0.000507592640013405,0.00293257253972003,-1.72947328628409e-07,-0.0008755001724155,0.446456108460262,0.0544588985436771,-0.000858281833588936,0.046337528054458,8.1883567603809e-06,0.000249983831703478,0.00161645094398655,-0.00702819929213799,-5.83409356418665e-05,0.000585253056752472,-0.00176613870628811,0.00771130625853218,-0.00117483141275346,3.80492747102032e-06,-0.0054479649603685,0.00167590239878014,-0.0200793751673304,0.00660140146329423,-0.00264834455628421,0.00214436076219034,-0.00911815525503604,3.74620729186367e-07,-0.00347002215863881,-3.21131977500583e-08,-0.000344853784963406,-0.00464326517812232,2.84188098293534e-05,-0.000767605046796252,-6.78927131497825e-08,0.000627078326961579,-2.83052377984747e-05,0.000395109044907369,-0.00168057759948681,-3.22539022237413e-05,0.00250766565811436,-9.03514377813383e-06,0.00170049744023759,4.59948294701321e-06,-4.89423862686031e-16,3.80277954463305e-07,-0.00928908349935306,9.41852406496239e-05,-1.12856319085468e-05,0.000406107926873563,-0.00199279420096216,-9.49878041057645e-09,0.0202325142649278,-0.0248339940178088,7.16912969536626e-05,1.10393548139374e-08,1.6024867315927e-06,4.39435770292674e-16,-0.195763385704135,1.92180184041981e-05,0.000339424147856419,0.00481270865276645,3.04278854594753e-15,-7.07831387713673e-05,5.1748732143312e-05,2.96161024239923e-14,1.36188064918741e-07,0.290846000797354,-0.000721631267076449,8.63888284771187e-09,-5.35509696032917e-16,7.3200644250791e-10,4.39981893779958e-16,-1.23763332445935e-06,0.283500644715108,1.3710800672822e-15,-0.000868968074200449,-2.98307996201712e-15,1.11001144632128e-05,1.08339863512055e-10,0.00226625544509275,0.000206562641441033,2.13518768964916e-16,-3.08658603571932e-08,-2.69955951373406e-08,-0.707106781186545,-2.78217413757768e-15,-3.18058011769175e-16,1.73250895753188e-10,-1.79811681943861e-15,-4.17970198183393e-15,1.41213834444216e-15,7.59709804650584e-16,-4.88659642793681e-16,1.41005559662748e-15,8.71026244846085e-08,-1.18725896960936e-08,3.28967226983858e-16,1.59168538234988e-16,1.60537213521735e-15,-6.11658029781026e-09,4.12492659296952e-17,-5.69647653536596e-16,-2.60507133891356e-16,7.47818065020287e-17,-4.30414966588022e-16,2.80614272585171e-18,1.85625358695605e-16,-2.10295641079638e-16,-2.83773995848284e-17
"t89",-0.101383200083876,0.124141572394073,-0.0272560205866025,0.0350008491858014,-0.000287455621990616,0.0969704985838674,0.00190894642490448,-0.206591387660504,-9.36790580860718e-06,0.000131463026614069,-0.00381989666157296,0.00789536754440343,-0.000486656502448189,0.00280805021218634,-1.64008656565462e-07,-0.000820002088786853,0.416666482702673,0.0506511602727719,-0.000792590513997049,0.0426632603896593,7.47942013952334e-06,0.000226196518282508,0.00145750732932201,-0.00628094492514999,-5.1208660601966e-05,0.000501176962244637,-0.00148633606344799,0.00645343899746247,-0.000975363843102227,3.14190517083774e-06,-0.00443208803707124,0.00135351796872608,-0.0161401355943551,0.00529039116477936,-0.00210837997468497,0.00166601449985145,-0.00699126333366606,2.85147689875954e-07,-0.00250789068390773,-2.30041708965769e-08,-0.000245484512126179,-0.0032850853157419,1.99678075106131e-05,-0.000514246820411512,-4.53487537323806e-08,0.000412655960007932,-1.84629940966558e-05,0.000255652494084213,-0.00106721469523233,-2.00582170975742e-05,0.00142340317526845,-4.93058141096711e-06,0.000893392820172367,2.39211616004907e-06,5.10436370810499e-17,1.53368584713838e-07,-0.00374095406531506,3.41854723004452e-05,-4.04551622838235e-06,0.000140145426828126,-0.000657785743640209,-2.3194014717598e-09,0.00391886236050679,-0.00219032870283741,4.59699177427949e-06,8.65450088204353e-11,-2.07827983744914e-08,-4.12930918038306e-16,0.0272815813835633,-2.97237851235629e-06,-5.38165026777613e-05,-0.00121297520664083,-1.24974198111224e-15,2.3085754857384e-05,-1.92330124159958e-05,-1.51386848922803e-14,-5.26156601374427e-08,-0.121090693810243,0.000317290229093316,-6.11845703295992e-09,2.39696891351494e-16,-6.15430516241072e-10,1.34650864136141e-15,3.59955424062298e-06,-0.847023153884887,-4.02545079100639e-15,0.00431951311782558,3.31823764749896e-15,-8.84957581268014e-05,-9.78922498672073e-10,-0.0227607338253598,-0.0022712536716666,7.86234781829073e-16,2.69678180919199e-06,-6.35449698836027e-07,-5.56919531606433e-15,-2.50591023713083e-16,1.34890865830535e-15,9.1005035207951e-10,7.04913756138733e-16,-1.14368320274906e-15,-3.810379476758e-16,-4.3224319791437e-16,-2.48647577556238e-16,8.02753294504202e-17,2.54147562529783e-07,-3.12155255602353e-08,-2.78788023567949e-16,3.26088215317509e-16,1.67711075552859e-16,-1.33853416111468e-08,-1.34224421462954e-17,1.14534571936762e-16,1.61869024608069e-16,-9.07880106771752e-17,4.35427767213545e-16,-6.5286142738054e-17,1.66457342143529e-17,3.63152543247988e-17,1.41514053061516e-17
"t51",-0.100371157994183,0.119852005908659,-0.0261922480007819,0.0328043290990836,-0.000265873493509297,0.0888957102337006,0.0017178720991859,-0.184423867611722,-8.21772898041872e-06,0.000110919291482097,-0.00312633094239138,0.00627126017601463,-0.000376404240131639,0.00215299363820546,-1.17361894896861e-07,-0.000533314608700153,0.263226701293207,0.0310926790901255,-0.000457099692823038,0.023943301140323,3.89022994245949e-06,0.000106659035899578,0.00066096848111008,-0.00256196828261479,-1.6198795689721e-05,9.60527847781861e-05,-0.000155209490291134,0.000493530400692763,-3.56953150621453e-05,3.05298513544129e-08,0.00028506413480054,-0.000135843518870169,0.00199853043208176,-0.000733730830251411,0.0003614505894423,-0.000486005395040864,0.00249351789164368,-1.11935635309277e-07,0.00162261492576342,1.58864390716757e-08,0.000177123340825841,0.00246941282346562,-1.56880412948634e-05,0.00052490538114304,4.69565580346817e-08,-0.000457807411284455,2.12928917804404e-05,-0.000305106014961448,0.0013735963884404,2.79233804462362e-05,-0.0026460274152945,1.01834213749162e-05,-0.00202629280194944,-5.55619904969642e-06,-3.00400463118546e-17,-5.83973227602187e-07,0.0142784206488268,-0.00015392220243741,1.85625581958886e-05,-0.000680502723959538,0.00340655676611785,1.79074794808708e-08,-0.0399682556525819,0.0530236131012418,-0.000155314140671969,-2.46466689500937e-08,-3.61311092021763e-06,-2.33429507459222e-15,0.462525378450294,-4.56017815794587e-05,-0.000806253994856235,-0.0116666555874176,-7.18876111939269e-15,0.000173299498204193,-0.000127157379430754,-7.3628619136425e-14,-3.34906387524855e-07,-0.715985224970181,0.00177701331937328,-2.0726086048765e-08,1.06633277457671e-15,-1.70143368423314e-09,-1.99521139153286e-15,-1.28221272664751e-06,0.344781102171203,1.779031067131e-15,-0.00549158695921687,3.71520533945806e-15,0.00016908009927892,2.01088814578352e-09,0.0493286911774574,0.0051292576610828,-1.0532614124381e-15,-8.82236269961895e-06,2.68568184926335e-06,-3.18835040589701e-16,5.73540373919979e-16,1.55356706645531e-16,-9.3572889548572e-09,-3.34434484617784e-16,8.73910944197503e-16,2.94192273544594e-16,6.04849389587159e-17,1.78289655637668e-16,-1.76842448320033e-17,2.07711010084474e-05,-8.29996664390709e-07,-9.27951321034202e-16,-5.19349527542076e-17,-3.41672262329778e-16,-1.49098410182416e-07,-3.14916448285897e-17,-2.49393279997975e-16,-1.26248433052438e-16,1.9741758899462e-17,-8.77099327336902e-18,1.99152519537472e-17,-3.2263114217243e-18,-5.03724867830611e-17,3.05246718869516e-17
"t60",-0.086646306464966,0.0373965525755102,-0.00422381271693017,-0.0378313843332104,0.00066221047571403,-0.347819097878763,-0.0171176258474984,-0.0495567618212806,-0.00217658754067307,0.00231054274215894,-0.00649565597985507,0.264552963361074,0.0119598229217602,-0.0304269789201164,-2.54753051343037e-06,0.000803902034581139,-0.00632981389859288,0.0291122514369753,-0.00081707467937344,0.00995817455167852,4.00174122051952e-05,0.000209737587815497,0.0131614506752228,-0.245712928362781,0.000257022068823937,-0.000615741805185144,0.000657146899448,-0.00174291548237937,6.09214090964011e-05,1.82316176949144e-07,-0.000385654920122276,0.000623824194053241,-0.000530584751432486,0.00447225302830731,-0.00173084755793423,0.00207605248974929,-0.010901427095955,5.05733707404322e-07,-0.0234608882360281,-7.54735043352641e-07,0.00814102702713163,0.00125626379381433,-0.000182184102406068,0.000834324078268729,6.84618893939491e-08,-0.000340750211492924,-0.128438635873319,-0.00042061130291836,0.00110415246474638,1.58531177160848e-05,-6.15982890654482e-05,1.32030186377938e-06,-0.000181175993347021,-4.51339282366849e-07,-1.76693339149928e-15,-1.17698533351577e-09,1.81233666239414e-05,-3.45790617223285e-07,3.41408575108698e-08,-6.42328346348725e-07,3.08985121898198e-06,2.78113249381254e-11,-0.000154896569683149,0.000449325181995641,-1.42035844022479e-06,-2.40451164323865e-10,-3.45374208811193e-08,-2.13167109205599e-15,0.000315866122233888,7.88401545786469e-08,1.94441113193777e-06,-0.000998408125550854,-5.16701634147801e-15,-9.0414790189508e-06,1.00420749496958e-05,1.39083910267081e-14,2.75034744951457e-08,0.00268358339407582,0.839537132384176,-9.92852759589566e-09,7.05891252913171e-15,-6.38754315005112e-10,3.41756065503889e-16,9.1579832594722e-08,-0.000259183991084204,3.17963863180911e-16,-0.0313084636429262,-2.82073297498861e-15,-4.33370363581696e-06,-4.50047916099159e-10,-3.9808867225672e-05,-0.000106079830058531,-1.60032400198001e-15,3.87543394484921e-07,3.19855307170935e-08,-1.32243097636317e-15,-6.83581972810403e-16,6.25370321218437e-16,-9.58482625299656e-10,7.64503597514897e-17,2.10835099511144e-17,5.20262653667612e-16,2.2018538545253e-16,4.08475683488852e-17,3.26327300404817e-16,0.0439095995203192,-1.49006533445295e-07,-4.79099991969219e-16,-6.84623478139283e-17,-1.85029237877083e-16,-3.32535965673342e-08,-1.83941756565289e-16,-1.87885522550872e-16,2.77307594857429e-16,-3.60792207626291e-16,-3.73851212248968e-16,-9.53991957911581e-17,-7.12265374920692e-17,1.27860206600351e-16,5.17281868335408e-17
"t73",-0.0867980710031054,0.0376247669020597,-0.00425296157872504,-0.0382538337248233,0.000671086278107724,-0.353000877418049,-0.01742554055383,-0.0505142197084461,-0.00222490469967475,0.00237641082186403,-0.00671226755165638,0.274612654448962,0.012463493953035,-0.0317488043563841,-2.68433042927008e-06,0.000857908673687402,-0.00677998690148324,0.0312937922505582,-0.000884871476662802,0.0108183247182409,4.38401572640627e-05,0.00023209632253863,0.0146195711698452,-0.275576403968643,0.000294009909820949,-0.000724186340471847,0.000788522328243388,-0.00210504284860212,7.42737419666814e-05,2.23700330686778e-07,-0.000481717406793678,0.000786115096428897,-0.000672498906740097,0.00568936460773051,-0.00221995107168625,0.00274545289577975,-0.0146624221521035,6.86681897928814e-07,-0.034148438074165,-1.1121838645121e-06,0.0121030621861529,0.00188392331044209,-0.000275906713098621,0.00135530389592692,1.11714946947234e-07,-0.000568903627969623,-0.217403832970314,-0.000721054545743017,0.00195055837197564,2.89855558917692e-05,-0.000132473591621913,3.06675531240347e-06,-0.000455455209095929,-1.15976427697274e-06,7.72802953082414e-16,-6.34109672070417e-09,9.8211216220466e-05,-3.16910014316104e-06,3.40103624336691e-07,-8.66200973661906e-06,6.98261308376552e-05,-2.03506973398644e-10,0.000616409012850594,-0.000875946730553828,2.46053830354706e-06,3.27225172865974e-10,4.34002724414528e-08,7.40208957190447e-16,-0.000262956144586268,-6.28315665522172e-08,-1.53277691539513e-06,0.000615708019311073,2.15437260104731e-15,4.67389527879919e-06,-4.68558001285105e-06,-4.42936931611838e-15,-1.242554151507e-08,-0.00113627397546352,-0.338283525050476,2.34440066181573e-09,-3.209446349834e-15,1.16981233683563e-10,5.08612334433706e-17,6.21343357342687e-09,-1.83948637491275e-05,-3.34309352046172e-17,-0.00366105466333591,-4.71852430363425e-16,-6.17856992774337e-07,-6.63553017328684e-11,-6.01369293294282e-06,-1.63204349479112e-05,3.98914368777766e-16,6.89273482821356e-08,6.11446824248796e-09,4.23071516525994e-16,-1.1623306258688e-16,-2.43529397541838e-15,-1.77405028438816e-10,-7.34054178830314e-16,-1.01739138227051e-16,2.19667093527388e-15,1.71274121395382e-15,2.64351506309049e-15,-1.52594362206992e-15,-0.73253116075364,-1.77752972729817e-07,5.60221672604067e-16,2.27066699590705e-16,-4.21827391168272e-16,-2.48827895961423e-08,-1.90115188897434e-16,-7.11592782378736e-17,-6.30359743498258e-17,6.71497965175572e-16,-5.47955805112908e-16,4.9781937768024e-17,3.76223608277087e-17,-3.5330766053801e-17,-4.44487739600671e-17
"t74",-0.0868387674739618,0.037685688352733,-0.00426073644029219,-0.038366025127157,0.000673438155759623,-0.354371875599273,-0.0175067594034171,-0.0507664378971542,-0.00223759688104804,0.00239360863123255,-0.0067685658010271,0.277215865663557,0.0125933448809236,-0.0320891718668875,-2.71923563022192e-06,0.000871530240897922,-0.0068931568127012,0.0318404902270706,-0.000901751151659524,0.0110319008797139,4.47825837369634e-05,0.000237562320697176,0.0149749300762628,-0.282797814484389,0.000302816348554849,-0.000749475268057354,0.000818724617277222,-0.00218791749685676,7.73099423259788e-05,2.33070344989473e-07,-0.000503213819202743,0.000822227158559438,-0.000703961595814581,0.00595857880038685,-0.0023275903440302,0.00289009934524283,-0.0154672729445535,7.25200071428318e-07,-0.0363422129263802,-1.1851150485189e-06,0.0129080296501219,0.00201092304084254,-0.000294783750222554,0.00145706675445549,1.20147837880644e-07,-0.000612976466203688,-0.234496862856528,-0.000778497526767695,0.00211058295137173,3.14382165779239e-05,-0.000145060513498491,3.37069291119971e-06,-0.000502300638503927,-1.28017098231163e-06,7.91126741261742e-16,-7.12948800923153e-09,0.000110431507449077,-3.58447486675751e-06,3.84932843598348e-07,-9.82272699406525e-06,7.93531022910115e-05,-2.34025850800853e-10,0.000713551068401957,-0.00102732880301329,2.89400709667956e-06,3.87374486873819e-10,5.14980443920538e-08,1.11576992686078e-15,-0.000316263603296868,-7.56871658078593e-08,-1.84711743601677e-06,0.000748832674696082,2.65850738374407e-15,5.72394296680101e-06,-5.76182623706831e-06,-7.42797610376982e-15,-1.52994671247895e-08,-0.0014027533537804,-0.418456676856716,2.96233921952011e-09,-3.73156271560769e-15,1.49210162624189e-10,-2.91129111305797e-16,8.68904156820492e-09,-2.57822602286358e-05,-3.84139085687762e-17,-0.00535168519108781,1.12484330210885e-15,-9.35165587516006e-07,-1.01257850379589e-10,-9.23690287607352e-06,-2.52011456055093e-05,8.10672246984174e-16,1.1319666321126e-07,1.06774033061321e-08,6.89362569088826e-16,9.07976763781443e-16,1.94408985563852e-15,-4.74723286776699e-10,7.99380673867621e-16,-1.8865806704164e-16,-2.62845575121259e-15,-1.70862076275465e-15,-2.7375061560614e-15,1.43828429467385e-15,0.679279489809039,2.4526267072833e-08,-5.85408225233869e-16,-1.09998147459484e-16,6.11084436170829e-16,-1.07925830147848e-08,4.63139161750642e-16,4.78314294909177e-17,-6.84315735358145e-17,-3.26662399790534e-16,7.95776498049879e-16,4.77390758575151e-17,-6.50683787582205e-17,-1.5643458754597e-16,1.01608558352197e-16
"t29",-0.0854890534146129,0.0356507173775678,-0.00400069248088352,-0.0345875163315937,0.000593943001362096,-0.307919889148254,-0.0147413041154313,-0.0421603589430923,-0.00180254440300426,0.00179826470847241,-0.00480502091148632,0.185769477033834,0.00800351716669333,-0.020034086480669,-1.46391577859895e-06,0.000371936294093045,-0.0027189890835414,0.0115664057368702,-0.000268663794234153,0.00298357293120358,8.81914970532732e-06,2.58368160002301e-05,0.00113323379293986,0.0024867353452416,-5.51709873021853e-05,0.000319813486338028,-0.000494388931013473,0.00144774730783289,-5.76101604398693e-05,-1.86943431171023e-07,0.000483853920837551,-0.000855625231729662,0.000769165617745742,-0.00670816761515861,0.00279187155319202,-0.00426988182631173,0.0252497970194391,-1.24713230440432e-06,0.0862059429548802,2.95109548804593e-06,-0.0332399053713686,-0.00534710135953854,0.00081201542801736,-0.00503030621394429,-4.2031285019096e-07,0.00228841824624738,0.908927620832789,0.00312113181932619,-0.00913559461710345,-0.000147834567115316,0.000957615410853836,-2.55883016326062e-05,0.00435824548845673,1.15097458550565e-05,1.69522002468116e-16,1.74463765720343e-07,-0.00272133834300713,0.000162634945712848,-1.91937476531944e-05,0.000688712308264245,-0.00998810810205308,-9.18153706890488e-09,0.0162448286200792,-0.0124116875933874,3.13967518054957e-05,3.34470262604585e-09,4.10766939023199e-07,1.78636102856221e-16,-0.00157183701759608,-3.54044159246128e-07,-8.50618157592804e-06,0.0022490490509566,2.04487664531734e-16,1.06318785458373e-05,-6.79169420406134e-06,-1.10935898963867e-15,-1.47124642024184e-08,-0.000728142768402051,-0.0729212795226452,-1.22494200353244e-08,-2.14387894690185e-16,-1.01249632744778e-09,-9.25585059103711e-17,2.56231114143901e-07,-0.000727848379541663,-3.03314998063395e-16,-0.0922422385985246,-1.98256326822e-15,-1.30518412382879e-05,-1.36058537710093e-09,-0.000120682536061642,-0.000322255321603904,2.94414183606497e-16,1.19677283169119e-06,9.95729983101906e-08,-1.1085213692366e-16,1.04459835340924e-16,-5.38278943972073e-16,-3.00117522001632e-09,-1.02564186542923e-16,2.71382893196935e-16,6.75717391435922e-18,-1.7709560383395e-16,6.91538280289514e-17,-1.39205339666389e-16,0.00626668733852793,-4.78402950032653e-07,-4.41211467110554e-16,-3.12082385784327e-17,2.56800540192169e-16,-1.0126373435615e-07,-1.62319405253866e-16,3.78531258024323e-17,2.28693825894853e-18,2.98446674697812e-18,2.64721189029923e-16,-1.4265123541318e-16,-9.28857948060457e-18,-2.56503802371804e-17,6.83534999242344e-17
"t22",-0.0845671612748693,0.0341928249008376,-0.00381276875518878,-0.0317285743405764,0.000532343520958466,-0.271350344973526,-0.0124921753601089,-0.0350627706115196,-0.00143282810243508,0.00125829793670298,-0.00293380474712905,0.0943804674756567,0.00322276901242957,-0.00730778811235779,5.84332965347656e-09,-0.000298761084225121,0.00311570329986452,-0.0179114496247821,0.00073254212577864,-0.0102123242068548,-5.6285039774593e-05,-0.000408338500975111,-0.0286702710748937,0.702487198142899,-0.00124775366180094,0.0067668481318014,-0.0172907006480155,0.072772423220701,-0.0105961860659044,3.33238008826477e-05,-0.0117185158169869,0.0139252063667486,-0.0101793732541574,0.0789902112665417,-0.0261619401701998,0.0211535057007757,-0.0954157231331426,4.11037521856394e-06,-0.122912937942981,-3.67924552839676e-06,0.0376664323423107,0.00551639532908651,-0.000752762968503298,0.00200199855533715,1.56773393941027e-07,-0.000589553801853068,-0.17839209430685,-0.000449585239038,0.000319223160048787,-1.0362994293061e-05,0.000379800463831273,-1.26913075523624e-05,0.00251555852447254,6.86965301197645e-06,-4.51561973848255e-17,1.62631645593902e-07,-0.00254042011959532,0.000165918013273841,-1.97584815312627e-05,0.000727499299900541,-0.0108424407918061,-1.13555858871024e-08,0.0213780773812084,-0.0181869881117287,4.69973698597081e-05,5.24291387914437e-09,6.5416892718984e-07,-7.9680254696828e-17,-0.00272081346737241,-6.18106102497583e-07,-1.48818740853072e-05,0.00410237270897945,1.02934623222028e-17,1.9576762437544e-05,-1.21423681078529e-05,2.24147503774049e-16,-2.55851124616359e-08,-0.00106972180363971,-0.0136811011376342,-3.10501618817015e-08,2.9334546584073e-16,-2.67574631856559e-09,-6.68561455416712e-16,1.16398184952984e-06,-0.00335660183465718,9.24183518331564e-16,-0.575709159317131,-1.65612505361375e-14,-0.0001097715649876,-1.23895524679326e-08,-0.00117478527334423,-0.00332006800893311,1.70561070283702e-16,3.22411012573451e-05,-7.28413314414565e-06,5.98335617944177e-16,-2.18637797753238e-15,-2.16149608954182e-15,1.31499466396196e-08,-1.16707685707431e-16,3.55208189654193e-16,1.5757721609813e-16,1.56814106773171e-16,5.58825084987352e-16,2.75126284059453e-16,-0.000756887110043541,4.48825661414354e-07,4.52338539927386e-16,1.19073535740949e-16,-5.56335091868882e-16,3.98366675757877e-08,8.15110616328796e-18,6.00152185436324e-17,1.53938126927279e-16,-5.86573541032873e-17,-5.9693642268133e-17,3.08323043158321e-17,-4.20073458301496e-17,-9.5376398850592e-17,-4.68007760274438e-17
