"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t94",-0.131870787169941,-0.00637196053823592,-0.0271285320755687,-0.2659499526932,-0.0323540865483371,-0.00371272072802536,0.00550729080972408,-0.0403458466510917,9.68015035381855e-05,-0.00032544337151051,0.000196334806611615,-0.509447194144852,-0.0261168467017313,0.00412245051319192,-0.000793671937778351,-0.00485305099182921,0.00102598746843965,0.00200588238980729,-0.0408251590406064,-0.000139578067102408,0.00189163115169498,0.0265155040379953,-0.0142374679318681,0.0950261081703299,-0.0297826676299737,0.0188601146750176,-0.000268552012878467,0.211561950182205,8.72322268503544e-05,-0.011989335768587,0.00535844538535258,0.00515445190996268,0.0763089732217859,-0.025788818796673,0.00334508846811214,0.271080724499557,-0.00133737193031591,0.00312638852747377,-0.00162507803885572,-0.000367811987706472,0.000300906162195635,0.00652540340423178,2.86565945709853e-05,4.91144348875763e-05,-5.672513885744e-05,-1.09468691650415e-05,2.3524134456557e-06,3.85548618520158e-07,5.27552712560864e-05,-0.00193855124213191,-7.34005505543124e-06,-1.08038595833165e-05,0.000258171865682617,1.92643458021419e-05,-1.49911550811943e-06,-3.63824764677675e-07,0.000276473906731316,1.41714645053963e-05,3.38235936259841e-05,-1.82088412731589e-05,-4.51014619979758e-17,-1.36555997156595e-06,0.0129699797157313,1.57936501235825e-16,-2.56400184390122e-06,-2.20276371953742e-16,5.11069697647915e-06,1.45821366188458e-16,6.3361040345421e-17,-5.24409471965893e-07,-8.2298755682035e-09,1.22107850062075e-07,-1.30848757592643e-16,-1.20686080287572e-07,3.0853520776017e-16,-4.33507227914087e-16,-3.59498205879511e-16,4.94580346455119e-16,2.35208542212011e-16,1.92739256305729e-17,-5.36596798774228e-08,1.9934202184208e-16,-1.29515874544712e-15,-1.12608463583056e-16,-4.1317028398602e-07,1.06456067432475e-15,-9.12600748617695e-16,-2.21490037256494e-15,-1.25091565661183e-15,8.99282881949286e-16,4.21528183853687e-13,-0.707106781186548,-4.73650497024235e-14,-8.57896368698657e-15,-1.91289588338947e-15,-2.40307111038858e-17,-6.80389063339424e-16,3.87602259568636e-17
"t95",-0.131870787169941,-0.00637196053823593,-0.0271285320755687,-0.2659499526932,-0.0323540865483371,-0.00371272072802533,0.00550729080972406,-0.0403458466510917,9.68015035381776e-05,-0.000325443371510589,0.0001963348066116,-0.509447194144852,-0.0261168467017313,0.00412245051319188,-0.000793671937778351,-0.00485305099182928,0.00102598746843968,0.00200588238980735,-0.0408251590406065,-0.000139578067102575,0.00189163115169486,0.026515504037995,-0.0142374679318681,0.0950261081703298,-0.0297826676299739,0.0188601146750181,-0.000268552012878556,0.211561950182205,8.72322268507257e-05,-0.011989335768587,0.00535844538535259,0.0051544519099626,0.0763089732217855,-0.0257888187966729,0.00334508846811198,0.271080724499557,-0.00133737193031573,0.00312638852747405,-0.00162507803885601,-0.000367811987706242,0.000300906162195554,0.0065254034042316,2.86565945715233e-05,4.91144348875637e-05,-5.67251388575839e-05,-1.09468691648893e-05,2.35241344543257e-06,3.85548618119593e-07,5.27552712561285e-05,-0.00193855124213171,-7.34005505570413e-06,-1.08038595830649e-05,0.000258171865682597,1.92643458015451e-05,-1.49911550814925e-06,-3.63824764930223e-07,0.000276473906731502,1.4171464505392e-05,3.38235936261165e-05,-1.82088412728306e-05,2.43940572038577e-17,-1.36555997122212e-06,0.0129699797157312,-5.60498174085142e-17,-2.56400184365439e-06,2.7311440976406e-16,5.1106969772563e-06,-9.6519247543138e-17,4.10632871446534e-17,-5.24409472730039e-07,-8.22987567123659e-09,1.22107849200893e-07,-2.36051810051505e-17,-1.20686080229242e-07,-3.11805834308304e-16,8.20876679363449e-16,2.56606139790598e-16,-5.07756280736522e-16,1.54139090637692e-16,-1.25357072843542e-16,-5.36596797551248e-08,-2.88544703928282e-16,1.27440226312889e-15,-2.13336906038391e-16,-4.13170282556607e-07,-1.17317832635042e-15,9.91743167718315e-16,2.19696292737631e-15,1.16077001630548e-15,-1.03973664223721e-15,-4.21660316870551e-13,0.707106781186548,4.72675892531694e-14,8.50339855888573e-15,2.18869034260018e-15,5.60624030476575e-17,6.43338819663465e-16,8.01703527634435e-17
"t1",-0.104588550217176,-0.00386238077519256,-0.0088109382706292,-0.0821058358129878,-0.00192032039348142,0.000170953948531372,-0.000826649794390302,0.0144768939298504,-0.000126605730328088,0.000652806585384245,0.0110625144480672,-0.0560196980543902,0.00318455109125854,-0.00171483816644213,0.000515709264653941,0.00449675044287118,-0.00109853929421672,-0.00296184438835922,0.0826246786998549,0.000328030989242722,-0.00542400569373163,-0.0775106635716671,0.0416711688590698,-0.275112438698263,0.0328147399260284,-0.0532185371685626,0.000745885465747846,-0.558733504471996,-0.000207081758480016,0.0281751876796064,-0.0120251699578161,-0.0112974105847507,-0.116560345013198,0.0381216053968888,-0.00329062037539078,0.292883897666823,-0.00250648577378592,0.0137223882800589,-0.0102634053487228,-0.00269049726350934,0.00314511669377956,0.0823499775555221,0.000524761877161927,0.00102081437553217,-0.00147456603022243,-0.000305605894313506,-0.000272454448218057,-4.26448590261217e-06,0.000647922954822317,-0.0870440341527653,0.000484804068368154,0.000109092948150983,-0.00232324072730561,0.000123264695600339,-1.21745394009125e-05,-3.07614624991468e-06,0.00308847427404463,0.00020221589701335,0.000558087890227686,-0.000568128249251462,-1.39662311747613e-15,-6.57228451374322e-05,0.667556608564246,1.9126135723737e-15,-0.000281480715159135,7.39603465112925e-17,0.00101704853404563,1.8389696314701e-16,5.25828740520467e-16,-0.000225499468029343,-5.78442700868172e-06,0.00013711393661695,1.60539741020021e-15,-0.000239830592935163,-2.39409499156625e-16,6.74530611476371e-16,2.20959534591985e-17,-1.07479209820201e-16,-2.31719013543267e-16,-3.05361540666732e-18,0.000311711366293627,2.08182691740269e-16,5.21343231216215e-17,-1.373139149947e-16,-0.00125754832863889,-2.24234170539314e-16,-9.28235028107579e-17,-1.62642626780395e-16,3.89428822922468e-16,1.7159572533974e-16,-6.81211384951089e-16,7.84187994141781e-17,7.80779047770327e-17,2.33051190949881e-17,1.18941323736486e-16,-1.03572218415978e-16,4.11302349541844e-17,2.42468331126338e-17
"t10",0.0685869619162251,-0.0780259332218716,0.0724740073850414,-0.00565737094120241,-0.000110468875054014,-0.000114293393711518,-0.00146208909579767,0.00499192089909614,-0.00584675856264412,0.104990243773303,0.000371410887448428,-0.012525332585695,0.257080057526594,-0.327149689190824,0.062143063084754,-0.0218094801538134,0.0038431952949769,0.0208291973755686,-0.00245835959321763,-0.000584456381079956,0.0042229449570092,0.000136747499638434,7.22123904335764e-05,-0.00167449330779595,-0.000521154711565462,8.07385345000244e-05,-0.00173629837366742,-0.00127645729686432,0.000307207638576712,-0.0121623769238128,0.0146032169664134,0.0646641466481635,-0.000667085126421385,-0.00366590872482605,0.00172551910542115,0.00501434545404715,0.00669331035957111,-0.187466941214116,0.00836995347527657,0.85360764446949,0.0199215289217732,0.000384579532490843,0.105549162061879,0.00336057231988551,-0.0270650774200455,-0.060718146389407,-0.000833010773465475,-2.88633526975837e-05,-0.00884397219091612,0.000548418566711728,0.00015963854650186,0.000539832457794026,-0.000127382999403458,-7.75069707617537e-06,4.634604617469e-05,1.11336879920706e-05,-0.000105946380006605,-0.00950834435125239,-0.00322237942999397,4.8102837164497e-06,7.36664340121085e-17,1.15227308053383e-05,-0.0021039928418924,-4.99514675942859e-17,-0.0003508498705864,-7.87827039280733e-18,3.71282561194286e-06,2.23189046756625e-16,2.78356368768258e-16,-1.21810449920517e-06,-3.12141065217955e-06,0.00175678153410074,3.96741468432936e-16,-0.000551891121537668,1.03754876938059e-16,3.41868606285593e-17,9.14748797675091e-17,9.59615040059909e-17,-2.25593186929699e-16,2.77673132166976e-17,0.000198507513877622,-1.60136304122789e-16,-2.63004887281368e-16,-5.30485841673445e-17,-0.000187850491665732,6.00099772080414e-17,1.4976927696201e-16,4.70287019515159e-16,1.06200901556907e-16,-7.79381604162164e-16,-1.36724557820834e-16,4.21713836076717e-18,-2.96140391648636e-16,3.29890444876269e-17,-3.42382601156251e-16,-4.19391957287128e-17,6.89459022629804e-17,-1.44327862683187e-19
"t88",0.0696763935541502,-0.0804091220647775,0.0763042956392685,-0.0059635606343966,-0.000118605348270764,-0.000123631155817432,-0.0015928826574433,0.00551249919117786,-0.00674974833184099,0.123332070062088,0.000456006413222645,-0.0167930018432408,0.350519833653641,-0.458642749655101,0.0896399633558129,-0.0328298352024583,0.00594136054041998,0.0354282194903316,-0.00512240807298262,-0.00149471484273932,0.0326573764560029,0.00379935720784341,-0.0070742503493583,0.0217478914192039,0.0029550481062463,-0.000237838796729672,0.00474273409041035,0.00287180172987483,-0.00053163849429634,0.0206589700883534,-0.0229880418529992,-0.0983658739557356,0.000738555161397425,0.0039864587127481,-0.00160606322173197,-0.00311384195608388,-0.00374265015511426,0.0818316826904889,-0.00318461583194524,-0.305939200491887,-0.00613192878396598,-0.000109024296281161,-0.0255058625099923,-0.000771065671257993,0.00569547332999297,0.0124497706902079,9.52389992144545e-05,1.88207863148087e-06,0.000468367120381114,-2.68492892356309e-05,-6.60018729570265e-06,-8.29293484821145e-06,1.69385525672361e-06,-1.84733138210158e-07,1.30661152789056e-06,3.23183676928439e-07,-3.7798547994003e-06,-0.000407909200663353,-0.000154141098063116,3.59839530352478e-07,-6.25697019030342e-17,1.11214974749339e-06,-0.000210334021399354,1.76703311445694e-17,-4.82888146064824e-05,3.75062317154126e-16,6.04989617502064e-07,-4.45202026775731e-16,-5.52038247076127e-16,-2.29546297997318e-07,-6.26435125764511e-07,0.000368699409210568,-5.74400075432111e-16,-0.000120479507943846,1.098040606901e-15,5.42897947804859e-16,-8.95820692897247e-16,2.50603038610807e-16,1.65696500514655e-17,3.6835964431584e-16,5.00607361833549e-05,-3.42881751502504e-16,7.13064358540798e-16,-1.84197822599193e-16,-5.32684138003364e-05,8.45541413721856e-16,2.17068553435388e-15,-6.87186195949423e-16,-1.01078003134653e-15,0.707106781186549,2.15811212802054e-15,9.47571037848613e-16,-1.19975744344643e-15,7.41475875657009e-17,-2.4332317767982e-16,-2.78650489001979e-16,2.95480429015897e-16,-1.80211974351183e-16
"t89",0.0696763935541502,-0.0804091220647775,0.0763042956392685,-0.00596356063439662,-0.000118605348270765,-0.000123631155817435,-0.00159288265744331,0.00551249919117787,-0.006749748331841,0.123332070062088,0.000456006413222682,-0.0167930018432408,0.350519833653641,-0.458642749655101,0.0896399633558129,-0.0328298352024583,0.00594136054041999,0.0354282194903314,-0.00512240807298266,-0.00149471484273933,0.0326573764560029,0.00379935720784347,-0.00707425034935841,0.0217478914192038,0.00295504810624624,-0.000237838796729443,0.00474273409041038,0.00287180172987487,-0.000531638494296645,0.0206589700883531,-0.0229880418529991,-0.0983658739557358,0.000738555161397534,0.00398645871274806,-0.00160606322173187,-0.00311384195608402,-0.00374265015511404,0.0818316826904893,-0.00318461583194505,-0.305939200491888,-0.00613192878396597,-0.0001090242962812,-0.0255058625099928,-0.00077106567125845,0.00569547332999273,0.0124497706902072,9.52389992143184e-05,1.88207863205348e-06,0.000468367120381232,-2.68492892362525e-05,-6.60018729609066e-06,-8.29293484800268e-06,1.6938552555943e-06,-1.84733138253743e-07,1.30661152781727e-06,3.23183677057811e-07,-3.77985479930077e-06,-0.000407909200663843,-0.00015414109806316,3.59839530940115e-07,-5.90668639388245e-18,1.11214974705957e-06,-0.000210334021399528,5.77743640109871e-17,-4.82888146056848e-05,-2.68979616417942e-16,6.0498961712056e-07,3.12526644825051e-16,3.79110842905697e-16,-2.29546298857741e-07,-6.26435125353016e-07,0.000368699409210077,1.60678761962352e-16,-0.000120479507944167,-1.16553498899951e-15,-4.77699477197113e-16,6.08999924730679e-16,-2.77037548114116e-16,5.61183044478497e-16,-3.72398610793475e-16,5.00607361853134e-05,4.15828857623644e-16,-4.43467523809529e-16,-7.00142719656352e-17,-5.32684137976451e-05,-7.65663574209263e-16,-2.34059205045788e-15,6.00431163122472e-16,5.78096598369271e-16,-0.707106781186548,-2.03830008427275e-15,-9.3008283366669e-16,1.31634380843692e-15,-1.21963927287854e-16,4.562322741819e-16,2.78806037452945e-16,-4.30760274437912e-16,2.53617085820542e-16
"t78",0.0854730852667244,-0.125239581393996,0.203379389781671,-0.0165702354321009,-0.000946321676122123,-0.00420004590403483,0.0256651439102675,-0.0237112707738833,0.0100800803326697,-0.189881437870431,1.5013265079466e-05,0.00254369698128095,-0.0517279218051496,0.0748382620350724,0.290223647669728,0.000143424174242923,-5.11867736989921e-05,0.000467991661709656,-0.000323236918112039,-0.000161892597624772,0.219748463970894,-0.00108733002452748,0.00122117374356133,-0.00213743532462564,-0.000135885042023959,8.29617001627675e-07,7.79252260975165e-06,4.76616329199951e-05,-0.496559896822411,-0.00146977324831318,-0.000438469523714321,-0.00290324798489197,-4.46348328527468e-05,-0.000184879569832736,4.64664972156954e-06,-5.64997915630814e-05,-7.22336826600976e-05,0.00144220790310182,-4.32138593650976e-05,-0.00331674862280722,2.30150550591622e-06,1.22043337375623e-06,0.00495851742153952,3.36551659338044e-05,-0.00179063457334221,-0.0209272399610244,-3.52815739278222e-07,-1.80542559877707e-07,-6.70058797380066e-05,4.38964387841005e-06,1.40719599239895e-06,6.25083158996189e-06,-1.50317088570828e-06,-1.23688899996387e-07,7.65580304839718e-07,1.85181436056231e-07,-1.87780772527334e-06,-0.000470453283499892,-5.51288345490295e-05,1.01946263830061e-07,-6.60373553729665e-17,2.74592225939715e-07,-5.10283102112983e-05,-3.21134676994957e-16,-1.01776182519858e-05,5.4574127656537e-16,1.2032153049867e-07,1.09525177492931e-16,7.54816570808136e-16,-4.40371190641581e-08,-1.20103749131077e-07,0.00178686817212267,4.64905891561784e-16,-2.14872532522418e-05,1.12974505406404e-16,8.72565908416334e-16,-3.20338122865125e-17,1.25663026261248e-15,1.15532583500055e-15,-7.09987318481306e-16,8.9428088337444e-06,7.65932586248999e-16,2.66650528886966e-15,-0.707106781186548,-9.45280808274055e-06,2.03483063732079e-15,1.27997145405442e-14,-3.48159001628545e-15,3.16847242887164e-15,1.2490009027033e-16,1.8474805019153e-15,-4.26091453786803e-16,-5.83429951476935e-16,-1.19676954506434e-16,5.28223298434938e-16,3.95309585664279e-16,4.15140169706174e-17,9.29682600721413e-17
"t79",0.0854730852667244,-0.125239581393996,0.203379389781671,-0.0165702354321009,-0.000946321676122119,-0.00420004590403481,0.0256651439102675,-0.0237112707738832,0.0100800803326696,-0.189881437870431,1.50132650794441e-05,0.00254369698128086,-0.0517279218051496,0.0748382620350724,0.290223647669728,0.000143424174242879,-5.11867736989489e-05,0.000467991661709706,-0.000323236918112149,-0.000161892597624831,0.219748463970894,-0.00108733002452745,0.00122117374356122,-0.00213743532462552,-0.000135885042024036,8.29617001790739e-07,7.7925226096287e-06,4.76616329200506e-05,-0.496559896822411,-0.00146977324831343,-0.000438469523714283,-0.00290324798489181,-4.46348328527676e-05,-0.000184879569832589,4.64664972147543e-06,-5.64997915630102e-05,-7.22336826601562e-05,0.00144220790310157,-4.32138593650109e-05,-0.00331674862280723,2.30150550578644e-06,1.22043337391777e-06,0.00495851742153947,3.36551659337922e-05,-0.00179063457334247,-0.0209272399610237,-3.52815739439687e-07,-1.80542558778446e-07,-6.70058797381177e-05,4.38964387819343e-06,1.40719599252858e-06,6.25083159001879e-06,-1.50317088550705e-06,-1.23688899905314e-07,7.65580303437127e-07,1.85181435594074e-07,-1.87780772580156e-06,-0.000470453283499969,-5.51288345492227e-05,1.01946263013006e-07,1.73630412587388e-16,2.74592226274315e-07,-5.10283102114176e-05,4.15078596446878e-16,-1.0177618252156e-05,1.57161610390328e-16,1.20321531085657e-07,-4.25813020178653e-17,-8.48923625079111e-16,-4.40371199332545e-08,-1.20103749890317e-07,0.0017868681721231,-5.24753851482984e-16,-2.14872532516225e-05,-2.06042222853403e-16,-5.90239662701109e-16,2.35608469731643e-16,-1.23716932861398e-15,-1.04777297948999e-15,5.69300367580041e-16,8.94280883163845e-06,-7.68107662777389e-16,-2.82251944034566e-15,0.707106781186548,-9.45280822354025e-06,-1.6080886622305e-15,-1.29645296749867e-14,3.27168847569226e-15,-3.3436794999453e-15,-1.38777878078145e-16,-1.26287869051112e-15,2.88397777881144e-16,5.35821530195464e-16,-1.19620074115611e-16,-6.23633089613662e-16,-2.48180971655122e-16,-1.56314938978148e-16,-2.1234400713644e-16
"t62",0.085437942707983,-0.125141109161038,0.203104984315926,-0.0165473512194752,-0.000944555938085844,-0.00419137868168381,0.025607317886624,-0.0236493287793212,0.0100417828542347,-0.189071270328474,1.49312965052144e-05,0.00252370969158178,-0.051297621574948,0.0741585403610242,0.287359995733292,0.000141840377716861,-5.05838651507057e-05,0.000461243352056165,-0.000316771744210347,-0.000157764458896338,0.208903856399862,-0.00101934621545012,0.00113500669983849,-0.00195652426712721,-0.000120448891156488,6.57781116103484e-07,5.96719962513468e-06,3.02906240736492e-05,0.503355635402323,0.00298311179889481,-0.00166418714052177,-0.00722805453916456,-5.68160856809705e-05,-0.000233073128435559,5.5186151766133e-06,-6.26882123985588e-05,-7.94073507791157e-05,0.0015606920501561,-4.64735196980953e-05,-0.00355868443991438,2.4569806641873e-06,1.29989227626076e-06,0.00526146611564922,3.5673524027262e-05,-0.00189495331733359,-0.0221364145008189,-3.70544134358636e-07,-1.8894362473469e-07,-7.00641458334705e-05,4.58873084787791e-06,1.47025224359717e-06,6.51956698920078e-06,-1.5675817234273e-06,-1.28680625068739e-07,7.96258480762079e-07,1.92591895598247e-07,-1.95214129837399e-06,-0.000488857369484128,-5.7268068281706e-05,1.05729603317242e-07,-6.80957408717764e-17,2.84418905396401e-07,-5.28438431346839e-05,-4.7343541164002e-17,-1.0517211357758e-05,-9.77660141729548e-16,1.24163630679645e-07,4.1205216746255e-16,7.36024984017429e-16,-4.53814316698359e-08,-1.23690763115604e-07,0.00183935941839979,-5.80091530366644e-15,-2.21088929034888e-05,-3.42561972063497e-15,1.60613709832003e-14,0.707106781186547,1.07449235159911e-14,4.97865637605344e-15,7.39246439809421e-15,9.18587759172335e-06,-8.44356532092663e-15,2.06242886035803e-16,-5.6480946950596e-16,-9.69493536303592e-06,-1.00787433954252e-15,1.38947140956243e-15,-9.61036805691151e-16,-6.6266436782314e-16,5.06539254985228e-16,-6.67868538251071e-16,-3.5973828083069e-16,3.40127795655747e-16,2.40780424309417e-16,-3.54750950837257e-16,-1.10598516873068e-16,1.16516287144057e-16,5.47733767797365e-17
"t63",0.085437942707983,-0.125141109161038,0.203104984315926,-0.0165473512194752,-0.000944555938085825,-0.0041913786816838,0.025607317886624,-0.0236493287793212,0.0100417828542347,-0.189071270328474,1.49312965051884e-05,0.00252370969158179,-0.0512976215749479,0.0741585403610243,0.287359995733292,0.000141840377716868,-5.05838651506946e-05,0.000461243352056157,-0.000316771744210232,-0.000157764458896495,0.208903856399862,-0.00101934621545027,0.0011350066998389,-0.00195652426712702,-0.0001204488911563,6.57781115916134e-07,5.96719962509814e-06,3.029062407384e-05,0.503355635402323,0.00298311179889472,-0.00166418714052199,-0.00722805453916442,-5.68160856808803e-05,-0.000233073128435552,5.51861517679583e-06,-6.26882123987123e-05,-7.9407350779295e-05,0.0015606920501562,-4.64735196978932e-05,-0.00355868443991413,2.45698066431957e-06,1.29989227646876e-06,0.00526146611564932,3.56735240272183e-05,-0.00189495331733388,-0.0221364145008192,-3.70544134841052e-07,-1.88943625488912e-07,-7.00641458331694e-05,4.58873084770595e-06,1.47025224392902e-06,6.51956698926955e-06,-1.56758172360771e-06,-1.28680624811132e-07,7.96258480157731e-07,1.92591898047108e-07,-1.95214129821049e-06,-0.000488857369483834,-5.72680682814579e-05,1.05729603667656e-07,4.41213610512694e-19,2.84418905539188e-07,-5.28438431342919e-05,-1.7423970037317e-17,-1.05172113572708e-05,3.21982511646147e-16,1.24163630893883e-07,-5.02517240972757e-16,-4.8549100061585e-16,-4.53814325588817e-08,-1.23690763866027e-07,0.00183935941839589,5.91974386177085e-15,-2.21088928970175e-05,3.49379527450638e-15,-1.59360372120609e-14,-0.707106781186548,-1.06911600123862e-14,-4.91620633091827e-15,-7.16253839198656e-15,9.18587759426992e-06,8.30093278981361e-15,3.94063340688091e-18,4.49287674047455e-16,-9.69493536309273e-06,5.80265002714242e-16,-1.35070001193666e-15,8.76035355368288e-16,7.89299181569447e-17,-6.93889390390723e-16,1.09287578986539e-16,3.24176449573166e-16,-3.88899892399405e-16,-5.51084640778576e-17,4.11563144675497e-16,-2.57788289950595e-17,5.74445927320931e-17,6.72554554524806e-18
"t36",0.0832800612791433,-0.119085484095816,0.186192118939494,-0.0151367124075633,-0.000835499370282877,-0.00365564257203894,0.0220302621333072,-0.0198121088060216,0.00765788093182026,-0.138544902005128,9.79434570178697e-06,0.00125867941794282,-0.0240110434153976,0.0309181694365173,0.104591232889263,4.02564290897912e-05,-1.17933415979217e-05,2.21552098167468e-05,0.000114231458367033,0.000124302631602541,-0.623383221278835,0.00458641507780092,-0.00631158911611663,0.0151319349118884,0.00169154489444177,-0.000120327631496414,0.00238679559169311,0.00145497735249097,-0.00672019497488888,0.0118427196119904,-0.0145080376670487,-0.0660101375882947,-0.000436803748728121,-0.00176656647894157,3.71893182537984e-05,-0.000330736496129153,-0.000398481097806469,0.0070829076909167,-0.000201332816668535,-0.0151356154852138,1.00154947797016e-05,5.19114450814106e-06,0.0202783761451997,0.00013606605473572,-0.00711111285750739,-0.0826869209362728,-1.27951485333599e-06,-6.24846667013792e-07,-0.000229205427050129,1.49581940112674e-05,4.76035535041439e-06,2.06249684907301e-05,-4.94995683381766e-06,-3.92972929393401e-07,2.42208626087875e-06,5.85389481260428e-07,-5.89791489159861e-06,-0.00146729794484308,-0.000171118758987691,3.08225370620682e-07,-1.12764764944762e-16,8.12726652343571e-07,-0.000150520134235688,-3.73258270704115e-15,-2.89253873397977e-05,-0.707106781186548,3.33457234963147e-07,2.99400154628952e-15,-8.80473724983748e-15,-1.18966889180172e-07,-3.20487944257634e-07,0.00472413134430686,1.30190996872059e-15,-5.6325470577788e-05,2.60095567279165e-15,2.54570670099596e-16,-4.32664022223797e-16,2.73007832164703e-16,1.64798730217797e-15,-1.63916907289194e-16,2.26471151101235e-05,-5.81535020397331e-16,-1.86490217071238e-16,-1.51606538071233e-16,-2.31782035046662e-05,3.0964814046186e-16,5.99594932847706e-16,4.25007251614318e-17,-3.3133218391157e-16,7.63278329429795e-16,5.55111512312578e-17,3.963843142607e-16,3.93619784961506e-17,-1.69656794762241e-16,-1.56992474575901e-16,1.26262784068265e-16,-3.14383823452923e-16,-1.82840148421616e-17
"t37",0.0832800612791433,-0.119085484095816,0.186192118939494,-0.0151367124075633,-0.00083549937028287,-0.00365564257203894,0.0220302621333072,-0.0198121088060216,0.00765788093182029,-0.138544902005128,9.79434570176084e-06,0.00125867941794281,-0.0240110434153976,0.0309181694365173,0.104591232889263,4.02564290898336e-05,-1.17933415979898e-05,2.21552098166792e-05,0.000114231458366928,0.000124302631602601,-0.623383221278835,0.00458641507780089,-0.00631158911611686,0.0151319349118883,0.00169154489444208,-0.000120327631496456,0.00238679559169308,0.00145497735249097,-0.00672019497488815,0.0118427196119901,-0.0145080376670486,-0.0660101375882946,-0.000436803748728405,-0.00176656647894152,3.71893182536458e-05,-0.000330736496129167,-0.000398481097805986,0.00708290769091646,-0.000201332816668337,-0.0151356154852138,1.00154947797847e-05,5.19114450796818e-06,0.0202783761452,0.000136066054735612,-0.0071111128575079,-0.0826869209362726,-1.27951485304678e-06,-6.24846667848193e-07,-0.0002292054270498,1.49581940108267e-05,4.76035535029104e-06,2.0624968491112e-05,-4.94995683493482e-06,-3.9297292965014e-07,2.42208626029524e-06,5.85389479049139e-07,-5.89791489160078e-06,-0.00146729794484314,-0.000171118758987865,3.08225371253856e-07,8.21428981296844e-17,8.12726650038535e-07,-0.000150520134235937,3.9215216287532e-15,-2.89253873371457e-05,0.707106781186548,3.33457238615824e-07,-2.90795922955331e-15,8.77382352540411e-15,-1.18966891815217e-07,-3.20487940706235e-07,0.00472413134430229,-7.91901266783412e-16,-5.63254705754591e-05,-2.64251010288081e-15,-5.11743425413158e-17,8.73782908757244e-16,-2.27302409782647e-16,-1.68094704822153e-15,1.30768411232252e-16,2.26471151101339e-05,3.79406916871854e-16,2.58491057821558e-16,-1.83289478212733e-16,-2.31782035046662e-05,-3.4781205693335e-16,-6.07758251613525e-16,-4.0766001685455e-16,9.54097911787244e-18,-3.67761376907083e-16,-8.32667268468867e-17,-6.40112962635442e-16,-5.05505181409064e-17,4.69210888310921e-16,3.68195057776077e-16,-7.29269467959167e-17,1.45026119963483e-16,8.89103045209177e-17
"t58",0.0821615526057608,-0.116001194171532,0.1777845793031,-0.0144363747226708,-0.000782343451320113,-0.00339627684579529,0.0203089261602668,-0.0179841767051602,0.00654258553526306,-0.11487708872363,7.30525630584365e-06,0.000425524407876277,-0.00363136444136727,-0.0127485672318469,-0.212145815199551,0.00105665979692829,-8.57974513264851e-05,0.000273724325931733,-6.11015136405657e-05,-1.09497866944983e-06,-0.037964597382339,1.79567280142422e-05,0.000183962126114051,-0.00122538986462683,-0.000278863938671575,3.79559859501992e-05,-0.000814531238241314,-0.000609719544116188,0.000517816790339944,-0.00675028895663479,0.00898090525936656,0.0424457244207095,0.000402732263751905,0.00166294603534254,-4.19945015811922e-05,0.000612217749691827,0.000843875826339357,-0.0209296565701735,0.000724527718380179,0.0595549707393947,-5.00797590071555e-05,-2.98161992417581e-05,-0.156252486646205,-0.001163900639726,0.073382378785597,0.906247854001912,-0.000404813742633396,-1.16722899311294e-05,-0.00347303820874205,0.000213510370135248,6.12060281060801e-05,0.00019834866949082,-4.66727305576814e-05,-2.74656791785909e-06,1.64335868578334e-05,3.94970611609353e-06,-3.81087786858296e-05,-0.0090652096337054,-0.0010265588783343,1.59838278819199e-06,1.1418618775841e-16,3.80738489555444e-06,-0.000694624351235108,-1.61081138431024e-16,-0.00011542092578576,5.08319787213165e-16,1.23332802856894e-06,-4.47210343785999e-16,-4.91565309994838e-16,-4.25930199610125e-07,-1.23816436906562e-06,0.141993002850832,5.42534767111746e-16,-0.000121842217133824,1.80675844400841e-16,-3.56485674313234e-16,-6.89742506966873e-16,1.85037902776455e-16,-4.73579508941668e-16,-3.765935926867e-18,5.8100500410883e-05,-9.81814564276245e-17,-2.56285170967312e-16,-3.37693984714043e-16,-5.63406845348598e-05,-2.19008838842072e-16,-5.89798188667722e-17,4.861562541425e-16,-8.32667268468867e-17,-3.19189119579733e-16,1.00613961606655e-16,-2.07082614944731e-17,2.6580782274344e-17,-5.9028573799853e-17,1.79977560632594e-16,-1.04431919748415e-16,3.90336297850049e-17,-1.04295257790136e-16
