,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t13,1.0038669,-0.07127935,2.618446,4.473964,8.138347,2.329413,10.850512,-0.17050171,2.5808702,12.174658,7.4755754,0.09501341,0.24507867,14.723728,-0.52428824,-0.6693401,3.7817717,4.303866,14.475342,-0.81743693,-0.75164795
t14,0.79447854,-0.11661045,0.6754986,4.0244007,6.4056697,0.9745926,7.2258883,-0.22883017,0.5633972,8.522919,5.62013,0.04749868,0.23566209,9.018926,-0.3969482,-0.50015974,0.48605964,3.8167226,9.653362,-0.7247321,-0.60526603
t15,0.55689955,-0.14295976,-0.08098159,4.889653,4.385932,0.15456268,4.3765817,-0.20315516,-0.001773856,4.8785543,4.0241065,0.018011605,0.28605074,6.1389756,-0.30556664,-0.3389815,0.14571705,5.4259872,5.752374,-0.57728696,-0.40325353
t16,0.7165725,-0.19156092,0.8406419,5.6858854,5.4150553,1.0352206,9.667628,-0.1622721,0.89113736,8.421095,3.746382,0.065386355,0.13173488,7.800714,-0.3050519,-0.46427268,0.45611498,5.8548255,10.128143,-0.5919342,-0.62753254
t17,9.823192,6.222903,4.012157,-0.059218537,-0.2518548,8.882188,6.448648,9.624718,-0.014153649,0.020645065,-0.10352924,0.3442842,0.8246494,10.421488,8.261908,10.465255,8.714378,-0.0081603415,-0.3512902,8.732906,5.1900225
t18,0.9142016,-0.0996057,1.0967685,4.9232492,9.061288,1.252735,7.5605173,-0.3059293,0.9593963,10.936099,6.439715,0.068078086,0.331155,12.527309,-0.5102878,-0.61746347,0.8031051,3.900282,10.846556,-0.8511139,-0.65373707
t19,0.5005029,-0.27238822,-0.09221925,7.6210194,2.9749317,-0.00091087463,7.6222854,-0.13432153,-0.0007216676,4.4276776,1.4075457,0.06215125,0.18447465,4.733123,-0.18004306,-0.29788837,0.15538703,8.791411,6.3056912,-0.42358068,-0.41062352
t20,1.1127398,-0.08813483,1.3267454,4.8899074,7.98088,1.4864554,8.9341955,-0.26926953,1.6073302,11.500142,7.551156,0.09052957,0.33885622,13.502393,-0.6371665,-0.6636794,2.2618322,3.898632,13.43692,-0.92067677,-0.75396526
t21,0.7197236,-0.12012218,-0.05157523,1.3363134,0.71942383,3.859906,6.0939674,-0.19117902,1.4154469,8.13303,10.003841,0.21703137,0.23791638,3.0341618,0.6475995,-0.21492068,4.502078,0.11256283,6.4210286,-0.4759788,-0.5502298
t22,1.0054439,-0.11054545,0.07530433,4.651419,7.186229,0.73208636,6.511106,-0.28943437,0.32859737,9.118499,6.3502345,0.06412684,0.35786426,10.366288,-0.5521795,-0.55387104,0.15427041,3.776838,10.701228,-0.8654004,-0.667587
t23,1.042026,-0.10085338,0.5313631,4.6568923,7.365547,0.9400611,7.321,-0.28963506,0.66758776,10.04497,6.8385935,0.070532165,0.35114023,11.446117,-0.60026133,-0.59109247,0.9687054,3.658928,11.686541,-0.89715755,-0.7041459
t24,12.353564,7.8017697,2.1844802,-0.049528528,-0.25538883,8.785797,5.700784,13.520734,-0.01732295,0.010677249,-0.041703302,0.2928888,0.7500619,3.6976988,5.2755427,2.0738504,7.9509006,-0.007137263,-0.6181356,10.717154,0.84553677
t25,1.0097684,-0.11492855,-0.0050200033,4.659956,7.08256,0.64914,6.2058268,-0.29095486,0.2749353,8.8740635,6.1213646,0.06357644,0.36978254,9.990574,-0.54502624,-0.5415788,0.010435061,3.8156977,10.433573,-0.8589638,-0.6499494
t26,0.7244566,-0.12775554,-0.0723696,1.2576725,0.36651352,3.882108,5.7211666,-0.18321769,1.1053824,7.743783,9.990749,0.21466765,0.23190752,2.217569,1.2167672,-0.19652681,4.267338,-1.2841642e-05,5.547116,-0.4583185,-0.5301004
t27,6.4872994,7.733074,3.3490565,-0.06455705,-0.21613215,9.859311,8.747158,14.778282,-0.012433832,0.022131275,-0.11605035,0.44698653,0.797216,15.550906,11.019244,8.396333,13.896036,-0.010791619,-0.4231317,8.146947,8.373827
t28,1.0193064,-0.11194786,0.021817354,4.6884165,7.1295743,0.6908391,6.4867945,-0.29345405,0.31536505,9.120934,6.2917633,0.063009866,0.36414638,10.307408,-0.5617389,-0.5502434,0.058960773,3.7712674,10.705827,-0.86941123,-0.66093135
t29,5.2368245,8.478781,3.7477427,-0.063358046,-0.19785134,9.351911,9.665957,14.02661,-0.009754261,0.022079362,-0.11875979,0.4772073,0.8094296,17.367918,10.086173,8.564204,15.680052,-0.012458151,-0.28372622,7.4795384,7.743456
t30,11.25905,5.8316317,0.5370262,-0.068847656,-0.21244337,12.778465,6.165795,18.993069,-0.02051038,0.023379285,-0.13423859,0.341625,0.8185767,11.093243,15.613595,7.4491987,7.252187,-0.0027917118,-1.1702713,10.743784,12.093554
t31,4.2319436,9.127797,4.4916744,-0.0641217,-0.20620841,8.846979,10.201004,13.354367,-0.007957092,0.02063594,-0.10429794,0.501798,0.8099165,18.729954,9.442317,8.719921,17.317953,-0.013626859,-0.13125373,7.1922984,6.9988613
t32,1.016844,-0.11308704,-0.0045000557,4.693349,7.0974936,0.65066713,6.302592,-0.29359823,0.29341078,8.940328,6.1289573,0.062919416,0.36901447,10.113898,-0.5525864,-0.5435635,0.0079918895,3.7905014,10.517883,-0.8601744,-0.6491852
t33,0.7628613,-0.13040392,-0.120783366,0.5578888,0.2932869,4.801513,5.8011193,-0.20265102,1.1334636,8.422216,11.463475,0.24481075,0.27503267,2.0990071,1.4838148,-0.18535633,3.9992058,-3.3185956e-05,5.5537686,-0.47028252,-0.5744284
t34,0.23765591,-0.018758863,-0.14197645,4.0124927,-0.33672154,3.197809,0.6973166,-0.04167734,-0.002970288,3.0965948,10.189494,0.13925964,0.3204589,-0.015625188,7.2623577,-0.017409649,3.110787,5.495341,-1.0603682,-0.21865125,-0.1036605
t35,1.0028901,-0.112987004,-0.0177567,4.6505737,7.0439477,0.60642755,5.923341,-0.28807348,0.1743175,8.5946665,6.0240703,0.06623116,0.37346166,9.75382,-0.5310147,-0.536403,0.021296619,3.807455,10.14262,-0.84833485,-0.6422731
t36,0.9425065,-0.1229818,-0.061089564,4.8141403,6.2873945,0.37678176,4.930177,-0.2786705,-0.00060267944,7.31952,5.664082,0.053064883,0.4033916,8.947269,-0.51875764,-0.49347833,0.08321271,4.4065137,8.955954,-0.8112851,-0.5803604
t37,0.6664752,-0.1107406,-0.009220795,3.0368538,-0.004676715,2.0512924,5.035263,-0.13189547,0.60282713,5.9487853,9.173761,0.18867321,0.206485,0.13616207,2.428059,-0.10356656,5.087818,0.26776695,3.319868,-0.5022054,-0.47841838
t38,0.66843855,-0.11027747,-0.004227431,3.0597408,0.0055788774,2.0787368,5.1925282,-0.13463472,0.6842409,6.1223974,9.199209,0.18912348,0.20651592,0.43561393,2.2414882,-0.11279573,5.190585,0.28238463,3.6531086,-0.50674415,-0.487358
t39,0.43426865,-0.10186496,-0.22263417,6.955143,7.756492,0.49681532,1.5110645,-0.3198526,-0.0040058824,5.817899,4.043899,0.20290223,0.52549183,9.689985,-0.4248044,-0.44453153,0.43501988,7.3623075,3.1601822,-0.5980825,-0.23807123
t40,0.28278834,-0.34596175,-0.14611284,10.046809,1.5979849,-0.004626899,8.588785,-0.11331806,-0.0018149124,3.1497073,0.14623258,0.03158773,0.16856298,3.9078913,-0.17824185,-0.22607388,0.28007045,12.181329,5.202143,-0.32308862,-0.3406074
t41,0.6248006,-0.3253629,0.28128082,8.478467,5.0700407,0.3546139,11.600734,-0.13768941,0.64613044,7.2925606,0.9679758,0.07985639,0.09807817,6.145216,-0.18837473,-0.37705547,0.09254049,9.472529,9.300461,-0.5043879,-0.58385956
t42,0.9215353,-0.16156735,-0.23686871,5.193108,3.1281893,-0.0041765436,1.3471301,-0.28546983,-0.004119625,2.8721478,5.731312,0.02185216,0.56751573,7.1622515,-0.5294784,-0.44416294,0.24639413,6.3895545,6.314197,-0.75599843,-0.41218996
t43,1.1766243,-0.1309635,-0.051436912,4.4493403,6.3931828,0.36621675,5.451761,-0.3097208,0.17033614,7.7608247,6.638317,0.068992645,0.4514445,9.774006,-0.5533331,-0.57640684,0.021484444,3.985371,10.867096,-0.9167163,-0.68064827
t44,0.2974033,-0.0991548,-0.27232647,7.6281567,8.013025,0.58870536,0.44368887,-0.33091727,-0.0054146345,5.529972,3.9096625,0.38480672,0.5776263,10.121524,-0.40379527,-0.4479399,0.50717217,8.03874,1.5546594,-0.57736725,-0.15485324
t45,0.6486938,-0.09946434,-0.023212478,6.5078216,11.131436,0.86801696,4.635348,-0.3799068,0.14109005,10.164489,4.448539,0.044758823,0.44490963,12.082451,-0.41991693,-0.5394095,0.21760751,5.202272,6.801601,-0.75888073,-0.47323415
t46,0.6073302,-0.09585051,-0.054102242,3.2718441,-0.085913844,2.0456324,3.958161,-0.09601059,0.109151095,4.6079154,9.174457,0.18905786,0.23008615,-0.009842717,4.0304146,0.06419464,4.669,0.69385797,0.3138111,-0.46601853,-0.392679
t47,0.66186756,-0.10646503,-0.024877617,3.2627034,-0.030027669,1.9944192,4.6831646,-0.12348951,0.40150577,5.483184,9.327203,0.19497514,0.22021525,-0.0045418837,3.1218438,-0.045142617,5.0252957,0.28716195,2.1408782,-0.50062346,-0.45067325
t48,1.2280374,-0.16148594,-0.136506,4.5211406,4.575633,-0.0018672748,3.6756735,-0.31442985,-0.0011063893,5.2394133,6.7330027,0.052834574,0.57177424,8.726837,-0.5688679,-0.54124147,0.10468455,5.2419105,9.847246,-0.94099575,-0.63970387
t49,4.858683,8.992776,3.6853158,-0.06633251,-0.1925352,9.488088,10.157526,14.527697,-0.008917258,0.022322485,-0.11646692,0.49493796,0.82894814,18.644114,10.375206,8.689863,16.59769,-0.012667961,-0.24909408,7.4455576,7.854969
t50,9.39665,1.3113909,9.9050455,-0.043410756,-0.27957115,8.744099,2.3043466,12.895608,-0.023050662,0.013414073,-0.21392813,0.4377858,1.020987,3.2475326,10.2359,9.788068,12.15069,-0.013339818,-0.8704899,10.853074,10.729634
t51,11.37221,5.879728,0.65589684,-0.06694033,-0.22321242,12.452669,6.2515135,18.784773,-0.019872472,0.024373924,-0.125063,0.34229404,0.81039,10.86213,15.360732,7.650936,7.19488,-0.002877763,-1.1321101,10.70775,11.573376
t52,12.142638,8.230016,2.24899,-0.05200015,-0.26883468,8.480878,6.044446,13.562629,-0.01683144,0.010078495,-0.043360673,0.30853233,0.7335221,3.8042567,4.889119,1.6381577,8.838913,-0.00768698,-0.5905823,10.673855,0.2569428
t53,0.9447246,-0.13301492,-0.07366693,4.780945,6.0517564,0.30061957,4.665391,-0.28254387,-0.00094633724,6.7926116,5.4201493,0.04560661,0.41608822,8.643351,-0.51094145,-0.47805128,0.1120843,4.5588374,8.567427,-0.8053079,-0.54997444
t54,0.9717658,-0.12750064,-0.053649016,4.7297196,6.39226,0.3936539,5.1434064,-0.28707653,-0.00046134013,7.41431,5.5915647,0.050819878,0.40141898,9.016588,-0.5199785,-0.49661142,0.08315612,4.284592,9.124338,-0.82248825,-0.5788301
t55,1.1236808,-0.13906148,-0.09442601,4.5543103,5.590566,0.1516076,4.431232,-0.30406204,-0.0005102503,6.4249406,6.229139,0.05581568,0.48662734,8.983025,-0.54290766,-0.5306048,0.09021064,4.62907,9.719733,-0.8831438,-0.6207604
t56,0.9951403,-0.15994161,-0.19499949,4.9613767,3.8302162,-0.0033927232,2.254397,-0.2873669,-0.003085427,3.7660823,5.795781,0.033579435,0.5481833,7.5598392,-0.5331285,-0.45639545,0.20846766,5.905837,7.306818,-0.8006726,-0.47699296
t57,0.04266648,-0.36405432,-0.26062527,11.49409,-0.02599843,-0.008022554,7.430566,-0.08840987,-0.0034920601,1.1143602,-0.022396225,0.02091443,0.214917,2.6539495,-0.18588217,-0.14700955,0.40896174,14.562491,3.0274608,-0.20647533,-0.21219276
t58,0.54328257,-0.12774847,-0.18507035,1.2522067,-0.17595345,4.054922,2.6267135,-0.11991447,-0.001343044,4.8959975,10.469439,0.20059468,0.256742,-0.008612229,3.8263185,-0.052141644,2.433211,1.473426,-0.07623039,-0.3363097,-0.3483492
t59,0.61828566,-0.13756992,-0.15934789,1.2646973,-0.12634884,3.833384,3.2413328,-0.13524151,-0.0007838192,5.289988,10.246474,0.20080249,0.24453257,-0.0066264183,3.3489285,-0.06478801,2.7827265,0.7114118,0.8235717,-0.3721695,-0.3863913
t60,0.09559068,-0.3657861,-0.2363444,11.433944,0.057669602,-0.0072737886,7.9595604,-0.09381989,-0.0035531714,1.4626865,-0.022609582,0.018106092,0.18845837,2.9844613,-0.17281078,-0.15929925,0.39314815,14.237567,3.4198172,-0.23063233,-0.24321643
t61,0.56552476,-0.35362497,-0.023472268,9.362924,4.395166,0.031626172,11.512792,-0.13127357,0.3592844,6.261152,0.22043176,0.071653605,0.11346246,5.5018034,-0.16828921,-0.33548793,0.15068005,10.688309,8.435373,-0.46361065,-0.5411493
t62,0.5612465,-0.11274342,-0.12559219,6.5444465,8.99991,0.7271817,3.117044,-0.33116135,-0.0018805276,7.50648,4.116338,0.012553948,0.4763438,10.233604,-0.40777686,-0.4979074,0.31804767,6.16816,5.136827,-0.68257326,-0.37449273
t63,5.8708663,8.174139,3.5340621,-0.0653292,-0.22051759,9.683199,9.29239,14.524436,-0.010878168,0.022503065,-0.11649001,0.47462663,0.811638,16.730816,10.589426,8.734192,14.953447,-0.011480699,-0.34749505,7.933287,8.057978
t64,0.52603257,-0.353559,-0.037255283,9.443641,4.182674,0.069484524,11.282285,-0.12630993,0.3338642,6.0663457,0.16941346,0.07038853,0.11552647,5.379641,-0.15893944,-0.33214307,0.16460007,10.906682,8.138927,-0.44018477,-0.5235452
t65,6.765006,8.297273,2.3297653,-0.06905565,-0.18503109,10.756513,9.345396,16.580002,-0.012022295,0.023238866,-0.122605726,0.45735487,0.84210706,17.14814,12.502096,8.306155,14.006025,-0.009125379,-0.5448479,8.462823,9.6178255
t66,0.26229936,-0.011993836,-0.14067082,4.4358377,-0.31292185,3.141134,1.0677054,-0.05483985,-0.0026835504,3.2273748,10.675048,0.15300572,0.34800193,-0.017441232,7.7188897,-0.0104933195,3.6044164,5.3111134,-1.0724996,-0.27016485,-0.12342136
t67,0.48623642,-0.059567608,-0.08155471,3.799037,-0.17390093,2.4496934,2.637994,-0.0741893,-0.000963297,3.7616496,9.681676,0.1689306,0.2881781,-0.0143168,5.859268,-0.006458832,4.337162,2.4449306,-0.44558266,-0.40681246,-0.29831922
t68,0.4391992,-0.3706081,-0.044757944,9.624481,3.6859362,-0.00016312461,10.782484,-0.119157106,0.1749656,5.6246953,0.22520156,0.06129846,0.1057942,5.055319,-0.14969249,-0.32583022,0.18183719,11.162822,7.525685,-0.39891863,-0.46772605
t69,0.43933263,-0.36800596,-0.047094226,9.588544,3.6372764,-9.391346e-05,10.71321,-0.11928848,0.1433658,5.593375,0.24754252,0.06098818,0.10595015,5.0529637,-0.1500758,-0.32374942,0.18210478,11.12821,7.4567866,-0.39805582,-0.4657101
t70,0.32652873,-0.36839497,-0.10025305,10.073164,2.5755062,-0.0019484579,9.831677,-0.110288225,-0.0006348474,4.429639,0.055118274,0.04785921,0.124488495,4.436209,-0.14961378,-0.2808221,0.23987024,11.982774,6.21339,-0.33957186,-0.3948023
t71,7.514065,3.360121,9.569931,-0.041901063,-0.275525,7.9356804,4.3298984,11.180987,-0.01902706,0.015180344,-0.18971704,0.43689469,0.90058064,6.417683,8.048638,9.775567,14.1643,-0.016438363,-0.41267785,9.578281,8.333055
t72,11.395679,1.2401824,8.278605,-0.04175214,-0.3198225,9.5509205,1.5535023,14.313114,-0.025845544,0.018586388,-0.19475792,0.3527967,0.8957054,1.5138946,11.584682,9.188255,8.823494,-0.009803739,-0.98018223,11.899293,11.651649
t73,8.095823,7.2726517,2.3253512,-0.06591957,-0.2229398,10.726913,8.085655,16.067097,-0.015132903,0.02356265,-0.11441579,0.4202153,0.8067109,14.301771,12.238055,8.141542,11.899342,-0.00865298,-0.6789915,9.049255,9.372293
t74,8.062778,7.326024,2.3803213,-0.065896854,-0.21872038,10.699621,8.150025,15.9821825,-0.015073174,0.023544824,-0.11502322,0.42026082,0.8054991,14.408983,12.187933,8.145489,11.974188,-0.008752671,-0.6643764,8.9629755,9.33642
t75,7.5373583,7.9914474,1.8334672,-0.06983016,-0.18557814,11.262726,8.958312,17.307316,-0.013297794,0.023786543,-0.12284578,0.4416821,0.84618634,16.490963,13.387108,8.194955,12.954813,-0.007804887,-0.6705711,8.94723,10.33864
t76,7.9894347,1.6969035,11.03195,-0.042624824,-0.26478216,8.107741,3.2300816,11.768657,-0.021523394,0.011566102,-0.21539682,0.47741476,1.0429087,4.7621865,9.197025,10.274471,14.62259,-0.01683969,-0.6873902,10.203089,9.828512
t77,7.566081,2.1511745,10.47567,-0.045280162,-0.26160884,7.9295745,3.6879923,11.318362,-0.020002425,0.012105761,-0.21351103,0.490824,1.0146784,5.3365397,8.556859,10.1603985,14.780513,-0.016446425,-0.63291115,9.900479,9.136987
t78,0.20237413,-0.066901006,-0.35177153,8.757269,8.891699,0.8347681,-0.2001336,-0.36247665,-0.0066617765,5.6684146,3.9522114,0.49268258,0.67013055,11.0752325,-0.40627527,-0.44786313,0.63139224,9.238376,-0.023435483,-0.559492,-0.07104112
t79,0.82907766,-0.13847403,-0.15084904,5.1303997,4.745969,-0.001999165,2.8140385,-0.26643586,-0.0028033075,4.572838,5.085654,0.023665918,0.46820906,7.4091363,-0.48873797,-0.41202116,0.19560283,5.533212,6.5782027,-0.73414236,-0.46077684
t80,0.6917162,-0.14433102,-0.24260454,5.6463165,3.2246113,-0.0053038215,1.153084,-0.2536815,-0.0051395465,2.6860833,5.0108676,0.0017061876,0.5082404,6.542424,-0.4976852,-0.3660664,0.28582868,6.664756,4.602943,-0.6541229,-0.33059683
t81,0.053808965,-0.36440364,-0.26011005,12.0726185,-0.0014455272,-0.008244984,8.134866,-0.0931058,-0.003195573,1.2719519,-0.034962244,0.008040588,0.1980768,2.9708617,-0.18849397,-0.15575232,0.43062502,15.116877,3.334986,-0.19991718,-0.24886604
t82,0.35140944,-0.35858482,-0.11823004,10.648577,2.6462567,-0.0029969304,10.424093,-0.11577932,-0.00056794117,4.3521028,-0.010917918,0.045708198,0.14407194,4.576212,-0.17937858,-0.2610474,0.26728588,12.744855,6.4829745,-0.3596563,-0.43575835
t83,7.767623,1.8127562,11.070305,-0.04266221,-0.25986302,8.030067,3.421772,11.626926,-0.021169795,0.011264229,-0.21570043,0.4818361,1.0462586,5.045343,8.97792,10.295939,14.935684,-0.017201548,-0.6530527,10.092906,9.643396
t84,7.5801053,7.9956703,2.043943,-0.071233295,-0.18589951,11.282977,8.902643,17.212973,-0.013648821,0.023930974,-0.1229299,0.44727123,0.84986466,16.35657,13.252746,8.167349,12.955397,-0.0077571757,-0.6638926,8.84668,10.246503
t85,7.699214,7.355969,2.5038118,-0.066494465,-0.23395199,10.709889,8.239597,16.12327,-0.014101058,0.023041528,-0.11688199,0.43660092,0.8113161,14.812222,12.370366,8.404389,12.366425,-0.008212435,-0.6360885,8.995519,9.656748
t86,0.4155885,-0.087674655,-0.1594627,7.75335,10.99359,0.9162369,2.282218,-0.3902384,-0.0027048136,8.513723,3.9101222,0.0017055356,0.56391066,12.062238,-0.39377925,-0.50022185,0.43544134,7.121199,3.4011922,-0.68750644,-0.296973
t87,0.4409094,-0.08859925,-0.13896975,7.648291,11.231277,0.9295094,2.5875895,-0.39344645,-0.0022758155,8.831326,3.920627,0.005643913,0.55459106,12.172336,-0.392151,-0.50544214,0.41283193,6.8885746,3.7696414,-0.70365775,-0.32291096
t88,8.866374,2.433717,9.207637,-0.042298786,-0.31325522,8.42461,3.1587236,12.134251,-0.021332467,0.016803723,-0.19382308,0.41570073,0.88897836,4.481317,9.476521,9.769592,12.193271,-0.014232602,-0.6452802,10.251212,9.509901
t89,8.053045,2.980053,9.357576,-0.042078894,-0.2932018,8.087923,3.8118956,11.462241,-0.01982776,0.015935214,-0.19185214,0.430532,0.89389706,5.684808,8.64971,9.807557,13.284137,-0.015461051,-0.5245647,9.73586,8.782163
t90,0.3858552,-0.087328844,-0.17557149,7.812992,10.802215,0.9112031,2.078832,-0.38202852,-0.0031680304,8.157352,3.8478544,0.13825329,0.56963456,11.929453,-0.3856952,-0.4988556,0.45039466,7.30304,3.097972,-0.67448694,-0.28068352
t91,15.159651,7.4460597,3.282847,-0.06833943,-0.25460333,11.258483,7.5519905,6.978562,-0.013778503,0.025361652,-0.11409243,0.32334197,1.0409311,13.697106,9.76505,17.043964,4.8806515,-0.0047686906,-0.24738291,10.11267,4.757556
t92,0.20075642,-0.38404256,-0.24229479,11.578699,-0.016261484,-0.0072812303,7.36095,-0.0819164,-0.0032592071,1.1995013,-0.019402608,0.0077880113,0.17967598,2.7802281,-0.1611499,-0.17887509,0.41249034,14.644939,2.9902408,-0.16180031,-0.19286959
t93,0.21741283,-0.37932864,-0.13718107,10.548188,1.795328,-0.0037765086,9.187878,-0.101360604,-0.0012105848,3.5024111,-0.006683744,0.038023926,0.14054996,3.940418,-0.14934354,-0.25241902,0.28949082,12.855229,5.3550076,-0.2832167,-0.33386686
t94,11.448033,1.1923492,8.479118,-0.04236872,-0.3348543,9.49049,1.4845688,14.240823,-0.026039692,0.018413952,-0.19814985,0.35182303,0.9043005,1.5160925,11.627535,9.459591,8.93923,-0.009974089,-0.96289504,11.940402,11.732299
t95,0.24999978,-0.00877237,-0.123526625,4.516838,-0.32338914,3.1011086,1.148028,-0.05075498,-0.002801121,3.2849092,10.671129,0.15141825,0.3306673,-0.016794594,7.73166,-0.0031312692,3.666563,5.3670335,-1.0365362,-0.2603053,-0.12051626
t96,0.26961014,-0.008645001,-0.12752718,4.582764,-0.32980457,3.153182,1.0754648,-0.05495709,-0.0027448232,3.2265174,10.801827,0.15291645,0.34240985,-0.016931843,7.7701755,-0.008056859,3.7369068,5.4143395,-1.0487835,-0.26702285,-0.124506
t97,11.171112,0.115509465,10.017376,-0.041110236,-0.28786662,9.488306,1.0716301,14.428003,-0.027078206,0.013524324,-0.2235009,0.40050352,1.0517341,0.81939536,11.906296,9.716822,10.259789,-0.0115800025,-1.1223958,11.956097,12.33893
t98,9.407994,0.856151,10.742991,-0.041367855,-0.28942165,8.673769,1.9614675,13.108119,-0.024138626,0.012943715,-0.22406143,0.4458783,1.0483292,2.7678933,10.515349,10.1220255,12.642033,-0.014140163,-0.89359224,11.089154,11.165449
t99,0.7711284,-0.14537887,-0.19237304,5.3309216,3.8836336,-0.0032375145,2.1155796,-0.2572758,-0.0040788767,3.71914,5.0221252,0.019054363,0.48216656,6.9443607,-0.50423366,-0.3884481,0.22952066,5.9501233,5.7151046,-0.703383,-0.39431304
t100,0.17038846,-0.07485288,-0.3504993,8.625832,8.70435,0.80041534,-0.24057776,-0.3557645,-0.0069950866,5.467552,3.8864048,0.64819324,0.66000605,10.9186125,-0.39802134,-0.4504655,0.6246316,9.129851,-0.044707324,-0.553598,-0.06515992
t101,0.26485083,-0.077132285,-0.2845398,8.253261,9.541734,0.8451589,0.4189866,-0.36559746,-0.005467526,6.5546727,3.8204072,0.4162539,0.62650585,11.312433,-0.40139976,-0.4678795,0.5599534,8.393045,1.0731255,-0.60500425,-0.15255345
t102,0.22918484,-0.05930772,-0.39953583,0.20628142,-0.4608802,8.099942,-0.12678389,-0.1180644,-0.0053333757,6.1493306,16.505796,0.25858214,0.43270648,-0.014454686,7.755188,-0.09526777,0.004089111,6.6694713,-1.0895916,-0.108251,-0.14412716
t103,0.24078406,-0.06571454,-0.41298628,0.12335882,-0.46862462,8.377794,-0.09467479,-0.121604115,-0.005392742,6.2339005,16.64854,0.27006656,0.4385836,-0.014364693,7.6703844,-0.09529669,0.021619149,6.6158853,-1.0493807,-0.115814604,-0.16862717
t104,11.0706415,6.4827523,-0.014362372,-0.072778106,-0.19193228,13.205987,7.070967,20.0681,-0.019303104,0.025006743,-0.12632927,0.36106086,0.8486067,12.967235,16.719196,7.5912957,7.8709273,-0.0019000892,-1.2059666,10.79653,13.0912075
t105,0.9316783,-0.17050289,-0.3858319,5.663013,0.7642308,-0.0062946836,-0.08071572,-0.2833461,-0.0071526626,0.6500793,7.038751,0.19670437,0.7148257,6.9554224,-0.64149815,-0.4494214,0.35844576,8.614902,5.481207,-0.8161699,-0.3803552
t106,0.29244155,-0.36260268,-0.14245614,10.611977,2.2014868,-0.0027271276,9.7901125,-0.10259419,-0.0006398795,3.8744555,-0.013652567,0.04919843,0.15229188,4.226733,-0.15593766,-0.25614288,0.28879282,12.907117,5.942199,-0.31735146,-0.39139456
