"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154"
"t27",8.69574339852706,9.88375354472271,6.74455988266038,7.08678695257824,9.88181386975599,7.25305865852458,10.9257492494568,11.2000603400799,9.82354418738825,9.3559315940497,5.83003535956874,12.4570057660426,10.6348701430347,13.8095978175747,4.32001583107236,4.01273512106767,11.1461369498982,11.9368333356246,3.76329684255279,7.85236012621959,6.69724674892909,14.0857739905209,14.8877832201908,2.26172302317828,12.7133051805128,2.32498835492659,0,15.5918441381423,17.039649473635,16.4588986148199,16.2009545215992,17.039649473635,15.3444253643003,15.5891431090032,16.131153350577,6.34239249745328,14.8642987577381,16.131153350577,14.8274022364947,16.131153350577,6.0382053601821,6.0888525341608,16.4898810923137,17.039649473635,17.039649473635,16.1918023927032,14.2160480325778,16.4123973930529,16.131153350577,16.131153350577,16.131153350577,16.0445708702221,17.039649473635,17.039649473635,17.039649473635,17.039649473635,16.131153350577,16.131153350577,16.131153350577,14.8783133756362,7.73186403336191,15.8955672619695,17.039649473635,7.73186403336191,7.73186403336191,16.131153350577,3.53395295922246,16.131153350577,16.7329905465558,11.5125441154979,11.3934778809109,4.49176284342224,4.49176284342224,16.131153350577,16.131153350577,16.131153350577,17.039649473635,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,17.039649473635,17.039649473635,12.4131114836755,12.4131114836755,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,15.4887958180912,16.131153350577,16.131153350577,12.4131114836755,12.4131114836755,16.131153350577,15.9188075589118,17.039649473635,17.039649473635,16.131153350577,17.039649473635,17.039649473635,17.039649473635,15.9444965746573,16.131153350577,16.131153350577,16.0875718714517,17.039649473635,16.131153350577,16.131153350577,16.131153350577,17.039649473635,17.039649473635,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,4.49176284342224,4.46224359027547,16.131153350577,16.131153350577,17.039649473635,16.131153350577,16.131153350577,17.039649473635,17.039649473635,17.039649473635,17.039649473635,16.131153350577,16.131153350577,17.039649473635,16.9703230519272,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,16.131153350577,17.039649473635,17.039649473635,17.039649473635,17.039649473635,17.039649473635,17.039649473635
"t28",8.56118856746212,9.05522687125802,9.97759256516399,10.8816713993305,12.4703310057937,9.84157579456226,12.4726383368817,12.7469494275049,11.3704332748132,10.9028206814747,11.0949663138952,7.12034480420197,9.3872389002641,12.5619665748041,11.7719401864187,11.8432978825242,12.6930260373232,13.4837224230496,13.7094752471929,14.8195467472074,13.6644333699169,3.76355905453763,16.4346723076158,14.3597962137724,14.2601942679378,15.3089222233476,15.5918441381423,0,15.7920182308644,15.2112673720493,5.99096187133767,15.7920182308644,14.0967941215297,14.3415118662327,17.678042438002,15.9674180922297,13.6166675149675,17.678042438002,16.3742913239197,17.678042438002,15.6632309549586,15.7138781289373,15.2422498495431,15.7920182308644,6.82965682337348,5.98180974244167,15.7629371200028,15.1647661502823,17.678042438002,17.678042438002,17.678042438002,14.7969396274515,15.7920182308644,6.82965682337347,4.69286869013259,4.69286869013259,17.678042438002,17.678042438002,17.678042438002,16.4252024630612,17.678042438002,17.4424563493944,15.7920182308644,17.678042438002,17.678042438002,17.678042438002,16.7202325538022,17.678042438002,4.38620976305344,16.7774750698244,16.6584088352373,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,15.7920182308644,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,6.82965682337348,6.82965682337348,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.0356849055162,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.4656966463368,6.82965682337347,6.82965682337347,17.678042438002,15.7920182308644,15.7920182308644,4.69286869013259,17.4913856620823,17.678042438002,17.678042438002,17.6344609588767,4.69286869013259,17.678042438002,17.678042438002,17.678042438002,6.82965682337347,6.82965682337347,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.6485231848552,17.678042438002,17.678042438002,15.7920182308644,17.678042438002,17.678042438002,6.82965682337348,6.82965682337348,4.69286869013259,4.69286869013259,17.678042438002,17.678042438002,15.7920182308644,15.7226918091566,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,17.678042438002,15.7920182308644,15.7920182308644,4.69286869013259,4.69286869013259,6.82965682337348,6.82965682337348
"t29",10.0089939029548,10.5030322067507,11.4253979006566,12.3294767348231,13.9181363412863,11.2893811300549,13.9204436723744,14.1947547629975,12.8182386103059,12.3506260169673,12.5427716493879,12.6571798587646,6.41018398333157,9.47084762199779,13.2197455219113,13.2911032180168,14.1408313728158,14.9315277585423,15.1572805826855,16.2673520827,15.1122387054095,14.285948083243,17.8824776431084,15.807601549265,15.7079996034305,16.7567275588403,17.039649473635,15.7920182308644,0,5.25736714607833,16.4011286143212,6.33008192151617,4.24275508190125,4.48747282660418,19.1258477734946,17.4152234277224,3.76262847533901,19.1258477734946,17.8220966594123,19.1258477734946,17.1110362904512,17.1616834644299,5.38821080991464,5.93797919123591,17.239823566357,16.3919764854252,17.2107424554955,5.31072711065381,19.1258477734946,19.1258477734946,19.1258477734946,4.942900587823,5.93797919123591,17.239823566357,17.239823566357,17.239823566357,19.1258477734946,19.1258477734946,19.1258477734946,17.8730077985539,19.1258477734946,18.8902616848871,5.93797919123591,19.1258477734946,19.1258477734946,19.1258477734946,18.1680378892949,19.1258477734946,16.9331646392779,18.225280405317,18.10621417073,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,5.93797919123591,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,17.239823566357,17.239823566357,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,18.4834902410088,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,18.9135019818294,17.239823566357,17.239823566357,19.1258477734946,6.33008192151617,6.33008192151617,17.239823566357,18.939190997575,19.1258477734946,19.1258477734946,19.0822662943694,17.239823566357,19.1258477734946,19.1258477734946,19.1258477734946,17.239823566357,17.239823566357,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.0963285203479,19.1258477734946,19.1258477734946,5.93797919123591,19.1258477734946,19.1258477734946,17.239823566357,17.239823566357,17.239823566357,17.239823566357,19.1258477734946,19.1258477734946,5.93797919123591,5.86865276952809,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,5.93797919123591,5.93797919123591,17.239823566357,17.239823566357,17.239823566357,17.239823566357
"t30",9.42824304413968,9.92228134793558,10.8446470418416,11.7487258760081,13.3373854824712,10.7086302712398,13.3396928135593,13.6140039041825,12.2374877514908,11.7698751581522,11.9620207905728,12.0764289999496,5.82943312451648,8.8900967631827,12.6389946630963,12.7103523592017,13.5600805140007,14.3507768997272,14.5765297238704,15.6866012238849,14.5314878465944,13.7051972244279,17.3017267842933,15.2268506904499,15.1272487446154,16.1759767000252,16.4588986148199,15.2112673720493,5.25736714607833,0,15.8203777555061,5.74933106270108,3.66200422308617,3.90672196778909,18.5450969146795,16.8344725689073,3.18187761652392,18.5450969146795,17.2413458005972,18.5450969146795,16.5302854316361,16.5809326056148,4.80745995109955,5.35722833242082,16.6590727075419,15.8112256266101,16.6299915966804,4.72997625183872,18.5450969146795,18.5450969146795,18.5450969146795,4.36214972900791,5.35722833242082,16.6590727075419,16.6590727075419,16.6590727075419,18.5450969146795,18.5450969146795,18.5450969146795,17.2922569397388,18.5450969146795,18.309510826072,5.35722833242082,18.5450969146795,18.5450969146795,18.5450969146795,17.5872870304798,18.5450969146795,16.3524137804628,17.6445295465019,17.5254633119149,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,5.35722833242083,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,16.6590727075419,16.6590727075419,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,17.9027393821937,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.3327511230143,16.6590727075419,16.6590727075419,18.5450969146795,5.74933106270109,5.74933106270109,16.6590727075419,18.3584401387599,18.5450969146795,18.5450969146795,18.5015154355543,16.6590727075419,18.5450969146795,18.5450969146795,18.5450969146795,16.6590727075419,16.6590727075419,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5155776615328,18.5450969146795,18.5450969146795,5.35722833242083,18.5450969146795,18.5450969146795,16.6590727075419,16.6590727075419,16.6590727075419,16.6590727075419,18.5450969146795,18.5450969146795,5.35722833242083,5.287901910713,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,18.5450969146795,5.35722833242083,5.35722833242083,16.6590727075419,16.6590727075419,16.6590727075419,16.6590727075419
"t31",9.17029895091897,9.66433725471486,10.5867029486208,11.4907817827873,13.0794413892505,10.4506861780191,13.0817487203386,13.3560598109617,11.9795436582701,11.5119310649315,11.7040766973521,7.72945518765882,9.99634928372095,13.171076958261,12.3810505698755,12.452408265981,13.30213642078,14.0928328065065,14.3185856306497,15.4286571306642,14.2735437533737,4.48489172371628,17.0437826910726,14.9689065972292,14.8693046513947,15.9180326068045,16.2009545215992,5.99096187133767,16.4011286143212,15.8203777555061,0,16.4011286143212,14.7059045049866,14.9506222496895,18.2871528214588,16.5765284756866,14.2257778984243,18.2871528214588,16.9834017073765,18.2871528214588,16.2723413384154,16.3229885123941,15.851360233,16.4011286143212,4.89657879567918,4.04873171474737,16.3720475034597,15.7738765337391,18.2871528214588,18.2871528214588,18.2871528214588,15.4060500109083,16.4011286143212,5.49688795479681,7.43876720683032,7.43876720683032,18.2871528214588,18.2871528214588,18.2871528214588,17.0343128465181,18.2871528214588,18.0515667328513,16.4011286143212,18.2871528214588,18.2871528214588,18.2871528214588,17.3293429372591,18.2871528214588,7.13210827975117,17.3865854532812,17.2675192186942,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,16.4011286143212,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,6.37309298697173,6.37309298697173,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,17.644795288973,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.0748070297936,5.49688795479681,5.49688795479681,18.2871528214588,16.4011286143212,16.4011286143212,7.43876720683032,18.1004960455392,18.2871528214588,18.2871528214588,18.2435713423336,7.43876720683032,18.2871528214588,18.2871528214588,18.2871528214588,5.49688795479681,5.49688795479681,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2576335683121,18.2871528214588,18.2871528214588,16.4011286143212,18.2871528214588,18.2871528214588,4.89657879567918,4.89657879567918,7.43876720683032,7.43876720683032,18.2871528214588,18.2871528214588,16.4011286143212,16.3318021926134,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,18.2871528214588,16.4011286143212,16.4011286143212,7.43876720683032,7.43876720683032,4.89657879567919,4.89657879567919
"t32",10.0089939029548,10.5030322067507,11.4253979006566,12.3294767348231,13.9181363412863,11.2893811300549,13.9204436723744,14.1947547629975,12.8182386103059,12.3506260169673,12.5427716493879,12.6571798587646,6.41018398333157,9.47084762199779,13.2197455219113,13.2911032180168,14.1408313728158,14.9315277585423,15.1572805826855,16.2673520827,15.1122387054095,14.285948083243,17.8824776431084,15.807601549265,15.7079996034305,16.7567275588403,17.039649473635,15.7920182308644,6.33008192151617,5.74933106270108,16.4011286143212,0,4.63485781218152,4.87957555688444,19.1258477734946,17.4152234277224,4.15473120561927,19.1258477734946,17.8220966594123,19.1258477734946,17.1110362904512,17.1616834644299,5.7803135401949,6.33008192151617,17.239823566357,16.3919764854252,17.2107424554955,5.70282984093407,19.1258477734946,19.1258477734946,19.1258477734946,5.33500331810326,6.33008192151618,17.239823566357,17.239823566357,17.239823566357,19.1258477734946,19.1258477734946,19.1258477734946,17.8730077985539,19.1258477734946,18.8902616848871,6.33008192151618,19.1258477734946,19.1258477734946,19.1258477734946,18.1680378892949,19.1258477734946,16.9331646392779,18.225280405317,18.10621417073,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,6.33008192151618,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,17.239823566357,17.239823566357,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,18.4834902410088,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,18.9135019818294,17.239823566357,17.239823566357,19.1258477734946,5.57940943662148,5.57940943662148,17.239823566357,18.939190997575,19.1258477734946,19.1258477734946,19.0822662943694,17.239823566357,19.1258477734946,19.1258477734946,19.1258477734946,17.239823566357,17.239823566357,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.0963285203479,19.1258477734946,19.1258477734946,6.33008192151618,19.1258477734946,19.1258477734946,17.239823566357,17.239823566357,17.239823566357,17.239823566357,19.1258477734946,19.1258477734946,6.33008192151618,6.26075549980835,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,6.33008192151618,6.33008192151618,17.239823566357,17.239823566357,17.239823566357,17.239823566357
"t33",8.31376979362012,8.80780809741601,9.73017379132198,10.6342526254885,12.2229122319517,9.59415702072025,12.2252195630397,12.4995306536629,11.1230145009712,10.6554019076327,10.8475475400532,10.96195574943,4.71495987399691,7.77562351266314,11.5245214125767,11.5958791086822,12.4456072634811,13.2363036492076,13.4620564733509,14.5721279733653,13.4170145960749,12.5907239739083,16.1872535337738,14.1123774399304,14.0127754940958,15.0615034495056,15.3444253643003,14.0967941215297,4.24275508190125,3.66200422308617,14.7059045049866,4.63485781218152,0,2.28771272032384,17.43062366416,15.7199993183877,1.9879598927991,17.43062366416,16.1268725500777,17.43062366416,15.4158121811166,15.4664593550953,3.61354222737473,4.16331060869601,15.5445994570224,14.6967523760906,15.5155183461608,3.5360585281139,17.43062366416,17.43062366416,17.43062366416,3.16823200528309,4.16331060869601,15.5445994570224,15.5445994570224,15.5445994570224,17.43062366416,17.43062366416,17.43062366416,16.1777836892192,17.43062366416,17.1950375755524,4.16331060869601,17.43062366416,17.43062366416,17.43062366416,16.4728137799602,17.43062366416,15.2379405299432,16.5300562959824,16.4109900613953,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,4.16331060869601,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,15.5445994570224,15.5445994570224,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,16.7882661316742,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.2182778724948,15.5445994570224,15.5445994570224,17.43062366416,4.63485781218152,4.63485781218152,15.5445994570224,17.2439668882403,17.43062366416,17.43062366416,17.3870421850347,15.5445994570224,17.43062366416,17.43062366416,17.43062366416,15.5445994570224,15.5445994570224,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.4011044110132,17.43062366416,17.43062366416,4.16331060869601,17.43062366416,17.43062366416,15.5445994570224,15.5445994570224,15.5445994570224,15.5445994570224,17.43062366416,17.43062366416,4.16331060869601,4.09398418698819,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,17.43062366416,4.16331060869601,4.16331060869601,15.5445994570224,15.5445994570224,15.5445994570224,15.5445994570224
"t34",8.55848753832304,9.05252584211893,9.97489153602491,10.8789703701914,12.4676299766546,9.83887476542317,12.4699373077427,12.7442483983658,11.3677322456741,10.9001196523356,11.0922652847561,11.2066734941329,4.95967761869983,8.02034125736606,11.7692391572796,11.8405968533851,12.6903250081841,13.4810213939105,13.7067742180538,14.8168457180683,13.6617323407778,12.8354417186113,16.4319712784767,14.3570951846333,14.2574932387987,15.3062211942085,15.5891431090032,14.3415118662327,4.48747282660418,3.90672196778909,14.9506222496895,4.87957555688444,2.28771272032384,0,17.6753414088629,15.9647170630907,2.23267763750203,17.6753414088629,16.3715902947806,17.6753414088629,15.6605299258195,15.7111770997982,3.85825997207765,4.40802835339893,15.7893172017253,14.9414701207935,15.7602360908637,3.78077627281682,17.6753414088629,17.6753414088629,17.6753414088629,3.41294974998601,4.40802835339893,15.7893172017253,15.7893172017253,15.7893172017253,17.6753414088629,17.6753414088629,17.6753414088629,16.4225014339221,17.6753414088629,17.4397553202554,4.40802835339893,17.6753414088629,17.6753414088629,17.6753414088629,16.7175315246631,17.6753414088629,15.4826582746461,16.7747740406853,16.6557078060983,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,4.40802835339893,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,15.7893172017253,15.7893172017253,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.0329838763771,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.4629956171977,15.7893172017253,15.7893172017253,17.6753414088629,4.87957555688444,4.87957555688444,15.7893172017253,17.4886846329432,17.6753414088629,17.6753414088629,17.6317599297376,15.7893172017253,17.6753414088629,17.6753414088629,17.6753414088629,15.7893172017253,15.7893172017253,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6458221557161,17.6753414088629,17.6753414088629,4.40802835339893,17.6753414088629,17.6753414088629,15.7893172017253,15.7893172017253,15.7893172017253,15.7893172017253,17.6753414088629,17.6753414088629,4.40802835339893,4.33870193169111,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,17.6753414088629,4.40802835339893,4.40802835339893,15.7893172017253,15.7893172017253,15.7893172017253,15.7893172017253
"t35",10.7819416983867,11.9699518445824,10.5169017775987,11.4209806117652,13.0096402182284,10.3808850069969,11.5531429321151,11.8274540227383,10.4509378700466,9.98332527670804,11.6342755263299,14.5432040659023,12.7210684428944,15.8957961174344,12.3112493988534,12.3826070949588,5.94806338018324,6.44675552114294,14.2487844596276,15.358855959642,14.2037425823515,16.1719722903806,6.7786532605614,14.899105426207,4.60417522088344,15.8482314357823,16.131153350577,17.678042438002,19.1258477734946,18.5450969146795,18.2871528214588,19.1258477734946,17.43062366416,17.6753414088629,0,16.5067273046644,16.9504970575977,8.16316415232335,6.71827227686529,8.02202339094761,16.2025401673933,16.2531873413719,18.5760793921734,19.1258477734946,19.1258477734946,18.2780006925628,8.72597021809615,18.4985956929125,4.63562948455315,5.75250441541202,4.63562948455315,18.1307691700817,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,8.02202339094761,4.63562948455315,4.63562948455315,6.91032417738258,18.2173516504367,7.92757806371581,19.1258477734946,18.2173516504367,18.2173516504367,10.6410755360953,17.2595417662369,8.02202339094761,18.8191888464155,17.3167842822591,17.197718047672,18.2173516504367,18.2173516504367,8.02202339094761,10.6410755360953,8.16316415232336,19.1258477734946,4.63562948455315,4.63562948455315,8.16316415232336,4.63562948455315,8.16316415232336,8.16316415232336,5.75250441541202,5.75250441541202,19.1258477734946,19.1258477734946,18.2173516504367,18.2173516504367,8.16316415232336,8.16316415232336,5.75250441541202,8.16316415232336,5.75250441541202,7.3796658584618,8.02202339094761,5.75250441541202,18.2173516504367,18.2173516504367,8.02202339094761,7.8096775992824,19.1258477734946,19.1258477734946,8.02202339094761,19.1258477734946,19.1258477734946,19.1258477734946,7.97650737640368,8.16316415232336,5.75250441541202,5.70892293628675,19.1258477734946,8.02202339094761,8.02202339094761,10.6410755360953,19.1258477734946,19.1258477734946,4.63562948455315,10.6410755360953,4.63562948455315,4.63562948455315,8.02202339094761,8.02202339094761,4.63562948455315,4.63562948455315,5.75250441541202,5.75250441541202,18.2173516504367,18.1878323972899,8.02202339094761,8.02202339094761,19.1258477734946,8.16316415232336,8.16316415232336,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,4.63562948455315,4.63562948455315,19.1258477734946,19.0565213517868,8.16316415232336,8.16316415232336,4.63562948455315,4.63562948455315,10.6410755360953,10.6410755360953,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946,19.1258477734946
"t36",9.07131735261448,10.2593274988101,7.1201338367478,7.46236090666566,10.2573878238434,7.628632612612,11.3013232035442,11.5756342941673,10.1991181414757,9.73150554813712,6.20560931365616,12.83257972013,11.0104440971221,14.1851717716621,4.69558978515978,4.38830907515509,11.5217109039856,12.3124072897121,4.46002360650382,8.227934080307,7.07282070301651,14.4613479446083,15.2633571742782,5.11034457308331,13.0888791346003,6.05947058265858,6.34239249745328,15.9674180922297,17.4152234277224,16.8344725689073,16.5765284756866,17.4152234277224,15.7199993183877,15.9647170630907,16.5067273046644,0,15.2398727118255,16.5067273046644,15.2029761905821,16.5067273046644,0.80223163026979,0.852878804248487,16.8654550464011,17.4152234277224,17.4152234277224,16.5673763467906,14.5916219866653,16.7879713471403,16.5067273046644,16.5067273046644,16.5067273046644,16.4201448243095,17.4152234277224,17.4152234277224,17.4152234277224,17.4152234277224,16.5067273046644,16.5067273046644,16.5067273046644,15.2538873297236,8.42859079731294,16.2711412160569,17.4152234277224,8.42859079731294,8.42859079731294,16.5067273046644,7.47078091311317,16.5067273046644,17.1085645006432,11.8881180695853,11.7690518349983,8.42859079731294,8.42859079731294,16.5067273046644,16.5067273046644,16.5067273046644,17.4152234277224,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,17.4152234277224,17.4152234277224,12.7886854377629,12.7886854377629,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,15.8643697721786,16.5067273046644,16.5067273046644,12.7886854377629,12.7886854377629,16.5067273046644,16.2943815129992,17.4152234277224,17.4152234277224,16.5067273046644,17.4152234277224,17.4152234277224,17.4152234277224,16.3200705287448,16.5067273046644,16.5067273046644,16.4631458255392,17.4152234277224,16.5067273046644,16.5067273046644,16.5067273046644,17.4152234277224,17.4152234277224,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,8.42859079731294,8.39907154416617,16.5067273046644,16.5067273046644,17.4152234277224,16.5067273046644,16.5067273046644,17.4152234277224,17.4152234277224,17.4152234277224,17.4152234277224,16.5067273046644,16.5067273046644,17.4152234277224,17.3458970060146,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,16.5067273046644,17.4152234277224,17.4152234277224,17.4152234277224,17.4152234277224,17.4152234277224,17.4152234277224
"t37",7.83364318705787,8.32768149085376,9.25004718475974,10.1541260189262,11.7427856253894,9.11403041415801,11.7450929564775,12.0194040471006,10.642887894409,10.1752753010704,10.367420933491,10.4818291428677,4.23483326743467,7.29549690610089,11.0443948060144,11.1157525021199,11.9654806569189,12.7561770426454,12.9819298667886,14.0920013668031,12.9368879895126,12.1105973673461,15.7071269272115,13.6322508333681,13.5326488875336,14.5813768429434,14.8642987577381,13.6166675149675,3.76262847533901,3.18187761652392,14.2257778984243,4.15473120561927,1.9879598927991,2.23267763750203,16.9504970575977,15.2398727118255,0,16.9504970575977,15.6467459435154,16.9504970575977,14.9356855745543,14.986332748533,1.67938471430137,2.22915309562265,15.0644728504601,14.2166257695283,15.0353917395986,1.84997177605483,16.9504970575977,16.9504970575977,16.9504970575977,1.48214525322402,2.47722385663694,15.0644728504601,15.0644728504601,15.0644728504601,16.9504970575977,16.9504970575977,16.9504970575977,15.697657082657,16.9504970575977,16.7149109689902,2.47722385663694,16.9504970575977,16.9504970575977,16.9504970575977,15.992687173398,16.9504970575977,14.757813923381,16.0499296894201,15.9308634548331,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,2.47722385663694,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,15.0644728504601,15.0644728504601,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.3081395251119,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.7381512659325,15.0644728504601,15.0644728504601,16.9504970575977,4.15473120561927,4.15473120561927,15.0644728504601,16.7638402816781,16.9504970575977,16.9504970575977,16.9069155784725,15.0644728504601,16.9504970575977,16.9504970575977,16.9504970575977,15.0644728504601,15.0644728504601,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.920977804451,16.9504970575977,16.9504970575977,2.47722385663694,16.9504970575977,16.9504970575977,15.0644728504601,15.0644728504601,15.0644728504601,15.0644728504601,16.9504970575977,16.9504970575977,2.47722385663694,2.40789743492912,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,16.9504970575977,2.47722385663694,2.47722385663694,15.0644728504601,15.0644728504601,15.0644728504601,15.0644728504601
