,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t70,5.7206197,5.628819,5.3299694,2.6796966,5.2839355,5.2306767,2.7806015,3.0640886,5.3671107,2.6408856,4.805816,6.6249166,3.4301922,7.124407,2.3305967,5.3077326,6.314505,4.637554,5.7971597,2.6262996,4.784935,5.481375,4.073752,4.2800765
t82,5.4804487,5.47851,5.39882,2.5763624,5.400065,5.2689643,2.794099,3.0296168,5.503492,2.5052264,4.7967234,6.494819,3.304475,7.19591,2.4529297,5.1479416,6.40481,4.8122625,5.718851,2.641288,4.776614,5.5310907,3.9747465,4.3490095
t83,5.5309186,5.495186,5.391569,2.6191304,5.361905,5.275455,2.786921,3.0541856,5.4650726,2.5492187,4.8263254,6.5158434,3.3467672,7.1940727,2.422768,5.1884766,6.385623,4.7666883,5.743454,2.631294,4.7657523,5.5035615,4.004974,4.319249
t75,5.679428,5.5920153,5.375953,2.680149,5.311087,5.2627487,2.7684045,3.0698712,5.384772,2.6160336,4.8378916,6.5825567,3.4244359,7.1659703,2.3697307,5.2710075,6.301358,4.6677647,5.8097425,2.6159387,4.75652,5.46622,4.0545177,4.289446
t66,5.4531736,5.4146414,5.441973,2.5490408,5.46511,5.242207,2.8414204,3.0103664,5.5582356,2.444533,4.830901,6.4185414,3.2906427,7.1866884,2.491976,5.0951066,6.3989944,4.845593,5.6979218,2.5826778,4.732638,5.503769,4.040568,4.400109
t46,5.938683,5.706379,5.290187,2.7177043,5.2842345,5.2101407,2.7023506,3.0216095,5.367583,2.6492238,4.802556,6.6623244,3.5109456,7.155335,2.315477,5.3712335,6.227573,4.5591044,5.8442526,2.5219522,4.816726,5.3827,4.1077538,4.2246923
t53,4.98186,4.904101,5.721385,2.1300757,6.2378078,4.8995852,3.2574708,2.9526088,6.151709,1.7829242,5.007846,5.888792,2.834613,7.0033913,2.850786,4.512928,6.5585847,5.4412503,5.2234144,2.3310678,4.467853,5.568497,4.248976,4.819516
t95,5.5019965,5.445614,5.4933124,2.5828335,5.487817,5.2092376,2.8663318,3.0034075,5.526695,2.4654448,4.860075,6.4313836,3.3379655,7.1547847,2.4812174,5.115859,6.3028774,4.8074937,5.74231,2.5344243,4.6817884,5.4642735,4.100601,4.407473
t97,5.5646534,5.5187674,5.4094462,2.608543,5.4254684,5.216369,2.8072479,2.9957294,5.490918,2.5163074,4.801243,6.5066357,3.3531883,7.153941,2.426334,5.1863523,6.326877,4.7544923,5.736145,2.5645435,4.756406,5.460031,4.0644407,4.3485346
t227,4.989798,4.9429426,5.7185073,2.1404622,6.2535853,4.8817716,3.2822313,2.9302425,6.1880083,1.824056,4.99863,5.907507,2.8518648,6.989193,2.9066253,4.5454826,6.5816784,5.4297833,5.2569485,2.3307612,4.430331,5.629646,4.23484,4.8719645
t228,5.035318,4.9635086,5.709288,2.170717,6.249101,4.91248,3.2434754,2.8804169,6.1681795,1.8553905,4.959682,5.96193,2.908617,7.0242605,2.883963,4.5501647,6.5736275,5.3937855,5.302487,2.3699183,4.459848,5.620715,4.210357,4.838996
t160,5.00017,4.900357,5.674987,2.1239812,6.186754,4.9583497,3.208013,2.8973799,6.147736,1.7908645,4.958946,5.9348135,2.8443642,7.055129,2.8513408,4.499437,6.596891,5.4044914,5.2394266,2.4011424,4.5015435,5.5815883,4.1861763,4.8337693
t161,4.995338,4.879874,5.692217,2.130904,6.2301497,4.918919,3.2413757,2.9298086,6.1240883,1.778294,4.9973993,5.9268465,2.8427641,7.018,2.8501766,4.4711685,6.5516925,5.416137,5.22379,2.362085,4.5275335,5.5353875,4.22858,4.8056483
t131,4.972004,4.8587885,5.68535,2.0909672,6.202724,4.9651184,3.2105067,2.8984973,6.169072,1.7475977,4.9475284,5.9242625,2.8095102,7.096289,2.8601735,4.467907,6.615732,5.428483,5.190472,2.4201083,4.5008636,5.5987983,4.1915584,4.861347
t133,5.0473084,4.917691,5.66192,2.1627715,6.1814494,4.966209,3.195748,2.861401,6.093869,1.8411878,4.9603496,6.0018115,2.891567,7.0486145,2.841064,4.484608,6.5538526,5.3506737,5.2833977,2.4101012,4.535269,5.5320354,4.1816864,4.8041234
t134,5.0541897,4.8511653,5.627504,2.1611578,6.1724505,4.983016,3.180422,2.8744397,6.0641727,1.7755882,4.973053,5.9929795,2.872738,7.0522065,2.8251753,4.416789,6.5502467,5.3491516,5.243284,2.4199626,4.603455,5.4939017,4.167999,4.772978
t56,5.743581,5.6084576,5.3631387,2.677846,5.332389,5.240511,2.7513907,3.039833,5.404923,2.6009102,4.824648,6.5841646,3.4348607,7.169783,2.3729496,5.27852,6.2786307,4.6568904,5.8059115,2.570307,4.7695913,5.433058,4.069805,4.283985
t57,5.851031,5.6628118,5.3032246,2.709984,5.30379,5.2179594,2.7087693,3.0256686,5.3814874,2.6348166,4.7977443,6.634096,3.465634,7.168455,2.3374958,5.3343725,6.2626114,4.6071115,5.8109236,2.5583725,4.813736,5.407917,4.074645,4.2385287
t96,5.545935,5.494507,5.4552503,2.6098256,5.4364896,5.2328553,2.8233626,3.0161507,5.487069,2.507341,4.839271,6.4782324,3.3589723,7.1672516,2.4495442,5.1631474,6.3008757,4.766977,5.7630835,2.5622907,4.715152,5.4643984,4.0706825,4.3672795
t155,4.9786115,4.822192,5.7369337,2.0992486,6.281246,4.919785,3.2856658,2.8057039,6.2273307,1.7313709,4.985374,5.9596357,2.8174145,7.076558,2.9588258,4.3961115,6.591862,5.419372,5.22145,2.3821743,4.38203,5.6299953,4.2349916,4.992517
t156,4.9139805,4.8348484,5.6960907,2.039545,6.281657,4.938699,3.2646973,2.8108563,6.299212,1.7229567,4.93017,5.922345,2.764826,7.094266,2.9658089,4.408215,6.6628304,5.4727654,5.1761765,2.4143236,4.4291816,5.6930785,4.1779456,4.992336
t142,4.941133,4.8402495,5.7280803,2.0706296,6.306175,4.905957,3.292745,2.8173418,6.275195,1.7283596,4.9645505,5.910124,2.7953138,7.059209,2.9533675,4.4175053,6.6252317,5.4722285,5.210132,2.376952,4.39449,5.663265,4.2127795,4.9752893
t235,4.919853,4.872885,5.684591,2.0438793,6.233141,4.9558296,3.2466493,2.843621,6.290796,1.7714716,4.92251,5.9773746,2.762092,7.1239285,2.9995322,4.4534426,6.655082,5.4181905,5.1451635,2.4357576,4.4425383,5.713464,4.183099,5.0203304
t236,4.907825,4.8140507,5.7436495,2.0383828,6.33606,4.897387,3.3144128,2.7856448,6.329222,1.6999884,4.958176,5.8993993,2.7666018,7.0753293,2.987124,4.389842,6.6537,5.49922,5.186338,2.3810844,4.361959,5.6975017,4.2129536,5.0306773
t47,6.020757,5.7601523,5.2395205,2.7544544,5.2785435,5.161777,2.6946392,2.989585,5.3305182,2.6732802,4.782143,6.7145557,3.559988,7.112256,2.2861009,5.422427,6.1805654,4.5044284,5.8564844,2.4823415,4.841034,5.3492923,4.1557145,4.20639
t16,6.16509,5.825195,5.1927958,2.7694788,5.185597,5.1258035,2.7264338,2.9903948,5.3061304,2.7580814,4.7510843,6.8049135,3.6272037,7.063009,2.1780124,5.502439,6.1430273,4.4193077,5.8895516,2.4690938,4.862477,5.358178,4.2052226,4.1816845
t17,6.2044635,5.835684,5.1642675,2.800066,5.161993,5.0987816,2.7403007,3.0033267,5.277319,2.7736795,4.7331686,6.822889,3.6436067,7.044368,2.158074,5.5238204,6.113844,4.401806,5.883864,2.4741895,4.879641,5.3325725,4.211224,4.175062
t11,6.224423,5.854663,5.1665235,2.7822163,5.1550045,5.1042323,2.7265565,2.9828422,5.2919865,2.7811477,4.7374873,6.8397903,3.6575394,7.0480075,2.142341,5.5390506,6.1194587,4.3843703,5.898809,2.4526546,4.8798714,5.348184,4.2245135,4.166138
t31,6.125298,5.806506,5.224087,2.740684,5.1966786,5.1558514,2.7202249,3.006428,5.3265224,2.7241063,4.768878,6.767666,3.5871735,7.089956,2.2135313,5.461243,6.177522,4.45452,5.8844094,2.4890804,4.8454432,5.376782,4.17997,4.1964173
t39,4.94957,4.927157,5.7425995,2.1078827,6.267328,4.872851,3.2879782,2.962199,6.2260537,1.7838371,4.97981,5.8688297,2.812133,7.012372,2.9227338,4.564159,6.6323304,5.46843,5.1966567,2.3334033,4.414659,5.676191,4.239363,4.8925376
t40,5.4437284,5.4587317,5.5127563,2.622888,5.378239,5.3627677,2.8135922,3.1190586,5.439028,2.5318937,4.9014597,6.4612737,3.3662248,7.224717,2.4639566,5.1494856,6.293048,4.777821,5.831042,2.6557956,4.6645036,5.5187764,4.0077424,4.3656106
t7,6.255157,5.8752756,5.1741915,2.7640269,5.13998,5.1150246,2.7256482,2.9674182,5.312218,2.8045485,4.740226,6.8594766,3.6826112,7.0425887,2.1175737,5.556927,6.1268954,4.3645945,5.9224005,2.4380841,4.8739996,5.369828,4.2473326,4.1639066
t12,7.6371946,6.15142,4.843494,3.2557273,4.723347,4.851725,3.0003793,2.847434,5.177818,3.6359425,4.5504775,7.2193637,4.6648817,6.633771,1.4621335,6.226267,5.470766,3.9546082,6.405674,2.220143,5.0728645,5.1399055,4.849212,4.10484
t13,7.5903344,6.1102095,4.8260975,3.2190542,4.763009,4.8574886,3.0341465,2.8895032,5.143459,3.6120367,4.529172,7.2245345,4.641429,6.645098,1.4975696,6.2057304,5.5060134,3.942772,6.387426,2.2622497,5.055468,5.1345057,4.841696,4.110439
t9,7.5511947,6.209537,4.863704,3.2002676,4.6785655,4.8392076,2.9261267,2.7890975,5.2202497,3.551215,4.5349855,7.242708,4.58193,6.6417923,1.4112701,6.163598,5.531061,3.9535775,6.3543787,2.1683805,5.1121764,5.183249,4.814917,4.0471683
t87,6.782015,6.479548,4.8641267,2.7210724,4.8213973,4.710846,2.8085444,2.561537,5.2172275,2.9475207,4.413929,7.450747,3.9067183,6.670565,1.4643835,5.810933,5.992954,3.8178318,6.059135,2.0193467,5.2101564,5.483396,4.535934,3.863027
t89,6.8266954,6.4627366,4.8706145,2.6927888,4.7305646,4.7413907,2.75008,2.5888643,5.2499223,2.9413495,4.4536138,7.4252577,3.9212532,6.7604175,1.5516825,5.875803,5.959596,3.8689082,6.128256,2.083683,5.1698494,5.553157,4.594486,3.8748899
t115,6.837336,6.4690695,4.8656673,2.694222,4.7108374,4.727343,2.7498055,2.5759048,5.2436213,2.945429,4.4460526,7.4348445,3.9266884,6.7358727,1.5221277,5.8666344,5.960447,3.856752,6.1150503,2.0615082,5.1864605,5.566788,4.5873365,3.8662348
t116,6.8200226,6.4738626,4.8723087,2.68877,4.6924677,4.7155538,2.711912,2.570777,5.2667074,2.9287183,4.4578977,7.4375887,3.9141693,6.7251177,1.5164161,5.8421955,5.981466,3.8580544,6.095765,2.054323,5.199099,5.595618,4.561454,3.844507
t80,6.790667,6.451756,4.873492,2.7280705,4.822594,4.748777,2.8257217,2.5913022,5.198581,2.962301,4.4159555,7.4216595,3.9132516,6.707627,1.4983821,5.833437,5.9754224,3.8404891,6.0815277,2.0555933,5.17307,5.4681683,4.561535,3.9007542
t81,6.7929773,6.5232224,4.857138,2.6317353,4.674744,4.713337,2.7032287,2.5430045,5.249582,2.8794663,4.4286585,7.475582,3.863049,6.7641006,1.547693,5.8670816,5.999548,3.8379602,6.1210747,2.0631108,5.190647,5.615343,4.5997086,3.8350787
t58,6.7114425,6.4875503,4.870151,2.653731,4.8549047,4.7314463,2.825307,2.5603158,5.1892467,2.8821378,4.397867,7.452957,3.8277173,6.7064066,1.5076168,5.7873673,6.0407367,3.818148,6.03881,2.0418513,5.1852536,5.5029736,4.524943,3.88006
t38,6.811288,6.4509463,4.872082,2.7679527,4.849867,4.743275,2.8541117,2.5881343,5.171886,2.9966877,4.3918343,7.42621,3.9368997,6.6612697,1.4512947,5.809004,5.970901,3.8145149,6.0538487,2.0250027,5.186337,5.433369,4.543019,3.9074497
t8,7.6559086,6.1441145,4.823576,3.2670915,4.7169538,4.8367367,3.0035894,2.8479075,5.1736174,3.6580675,4.5394645,7.2345967,4.6958766,6.612978,1.4632236,6.257031,5.4526634,3.9404109,6.4277606,2.227531,5.075349,5.130184,4.8843985,4.1033106
t10,7.7379174,6.217625,4.834208,3.3312688,4.6902657,4.8240304,2.9870753,2.8146617,5.1787663,3.7005427,4.5485616,7.24871,4.7271557,6.596827,1.3518043,6.2822824,5.383528,3.9426444,6.4927077,2.155537,5.0733385,5.0985637,4.897874,4.103695
t210,8.262776,7.071152,4.694256,3.561295,3.5106838,4.3726635,2.0510406,2.0340464,5.644076,3.5442991,4.0835266,7.8358483,4.9494686,6.170324,0.029377276,6.166286,5.1854506,3.7113771,6.418103,1.3752433,5.678847,5.0273514,5.092996,3.216258
t211,8.278583,7.0892997,4.684499,3.5076683,3.460394,4.325442,1.9888994,2.0385096,5.591817,3.604336,4.124539,7.8020744,4.9031057,6.117052,-0.03449877,6.136768,5.216621,3.7422373,6.448569,1.3654858,5.673399,5.0030932,5.129523,3.1207535
t139,8.25149,7.061762,4.685514,3.5527668,3.499834,4.357878,2.0263653,2.0563402,5.6353383,3.5459728,4.111895,7.805484,4.938484,6.163117,0.024278158,6.142083,5.1885467,3.7088525,6.4176493,1.3711288,5.674743,5.0125146,5.0883565,3.189713
t140,8.281184,7.0973964,4.7300725,3.5118005,3.4502747,4.3719006,2.0143259,2.0291798,5.5936456,3.5741246,4.090779,7.8275156,4.9017687,6.180133,-0.042964753,6.175508,5.2303877,3.7566712,6.3868785,1.3678875,5.6746335,5.0545354,5.1200757,3.1404746
t126,8.285801,7.0868473,4.6684437,3.5685403,3.4603941,4.345931,1.9979348,2.017507,5.649673,3.5403504,4.0851274,7.835138,4.9534674,6.154222,-0.02311985,6.154557,5.166813,3.7052755,6.4351263,1.3242282,5.7109866,4.982234,5.1027412,3.154422
t79,7.8638406,6.6438813,4.808427,3.3654175,4.112439,4.5732255,2.4669895,2.4188256,5.42363,3.5891972,4.352581,7.518441,4.7367682,6.384663,0.7057331,6.13798,5.3540387,3.8429093,6.449718,1.7351516,5.3838105,5.149124,5.0083823,3.6080296
t106,8.179009,6.972587,4.680558,3.5324497,3.663452,4.364034,2.1154132,2.1058292,5.6070065,3.5865655,4.136141,7.77362,4.9172225,6.15241,0.19287328,6.120219,5.191312,3.7207935,6.5025516,1.4314027,5.6258025,5.0091224,5.091417,3.2746224
t107,8.084907,6.884297,4.7631044,3.4855044,3.7695036,4.4217677,2.2030263,2.2059927,5.559554,3.6059334,4.243925,7.6695113,4.859204,6.221152,0.31256554,6.108619,5.231991,3.7952774,6.4917035,1.4977113,5.550383,5.0858836,5.087556,3.35225
t151,8.275328,7.073285,4.6526723,3.4895356,3.6335566,4.295095,2.0462408,2.0333977,5.58499,3.6595256,4.1703787,7.7769156,4.9124804,6.068161,0.1748407,6.1426682,5.204691,3.7442448,6.5132146,1.383365,5.677029,4.980797,5.1396585,3.2098012
t164,8.216596,7.003286,4.631573,3.5269737,3.5650601,4.307143,2.034312,2.082489,5.6091857,3.580669,4.2053533,7.728283,4.9209347,6.097956,0.072853714,6.0608845,5.159258,3.703999,6.5485635,1.3594606,5.6513,4.943463,5.0995345,3.1853666
t165,8.2257805,7.030236,4.673931,3.5956583,3.5578187,4.382685,2.0403814,2.081213,5.669198,3.551143,4.1041036,7.8061914,4.962448,6.154484,0.104017355,6.1053634,5.155583,3.6611145,6.4810886,1.4384178,5.658013,5.001311,5.0884466,3.2126718
t222,8.165114,6.959689,4.7223787,3.477695,3.6065402,4.3528876,2.075122,2.1524985,5.5609865,3.5930297,4.2754097,7.655828,4.8793025,6.1702247,0.12701875,6.106568,5.2209787,3.7711985,6.447029,1.3959181,5.60911,5.0431657,5.086847,3.2197278
t223,8.173606,6.976997,4.71949,3.4834092,3.5745478,4.3544636,2.0469482,2.1469374,5.561184,3.5995512,4.246932,7.6815295,4.871495,6.1612697,0.0939212,6.090213,5.2274137,3.7600946,6.45824,1.414326,5.6048775,5.0367413,5.1039443,3.1862547
t132,8.158951,6.9532084,4.7056966,3.522565,3.6163456,4.3678203,2.0934782,2.1296697,5.593076,3.5926163,4.179616,7.7378807,4.899998,6.1610303,0.13054186,6.0966616,5.198111,3.7369273,6.502279,1.4361577,5.603848,5.027044,5.098436,3.234061
t91,8.012181,6.81096,4.7534614,3.4266274,3.8502092,4.4296803,2.2178426,2.2694013,5.482873,3.5733593,4.236016,7.6460805,4.8005633,6.2547946,0.3984107,6.089105,5.290901,3.760413,6.4641695,1.5406408,5.4970937,5.096868,5.054406,3.3830209
t92,8.043986,6.8489504,4.7589483,3.3965933,3.769155,4.3828187,2.1267226,2.2602048,5.4566326,3.6199896,4.278637,7.6136208,4.7850437,6.2042985,0.30989373,6.0691147,5.3071647,3.7863712,6.445707,1.5062801,5.5082498,5.0877314,5.088918,3.2643316
t51,7.715159,6.4023657,4.8241982,3.301634,4.4463573,4.7221646,2.7547126,2.6335,5.3061314,3.6150599,4.45096,7.3671203,4.6815495,6.512859,1.110602,6.1887827,5.4253874,3.8896127,6.410164,1.9788127,5.2310452,5.1567473,4.9380684,3.876929
t52,7.778702,6.5556955,4.824939,3.322236,4.243161,4.631029,2.5729153,2.499263,5.3759646,3.5821052,4.3962455,7.4601417,4.689964,6.443829,0.8587823,6.1480007,5.3968644,3.8649943,6.4328017,1.8250372,5.321999,5.1694574,4.9745135,3.707734
t94,7.9956756,6.799091,4.869857,3.4138973,3.8528008,4.4739966,2.2576847,2.3067002,5.4815464,3.647312,4.352823,7.563281,4.7763925,6.295712,0.39560214,6.0767903,5.2988014,3.8733206,6.487774,1.5600042,5.4604616,5.1941795,5.1084595,3.3929124
t104,7.959472,6.764371,4.850369,3.4035287,3.927482,4.509761,2.3177085,2.327011,5.473904,3.6254435,4.3475337,7.558453,4.7697864,6.327935,0.48618084,6.108015,5.3126683,3.8631055,6.4658747,1.6061049,5.4482207,5.178568,5.0818458,3.4571054
t119,7.985275,6.7884655,4.8523993,3.4320157,3.87974,4.4661674,2.2773752,2.3051705,5.4946747,3.6321955,4.3328385,7.58003,4.789436,6.2844257,0.42499992,6.0742674,5.279914,3.8569946,6.5064692,1.560786,5.4607277,5.178147,5.0912595,3.419708
t124,8.072275,6.8659353,4.90274,3.4412043,3.7486603,4.4503307,2.1926768,2.2591577,5.501576,3.6759033,4.383038,7.5589166,4.804367,6.2641597,0.27725857,6.076164,5.2710285,3.9013755,6.498383,1.5076091,5.4927897,5.208832,5.1436915,3.3236468
t125,7.9563146,6.7556376,4.8354077,3.4331172,3.9109497,4.441261,2.2940588,2.336739,5.472297,3.6207695,4.3199863,7.5724297,4.78424,6.2594333,0.4549455,6.045193,5.26992,3.839101,6.5365877,1.573847,5.4321856,5.159738,5.0678344,3.442151
t85,7.9350715,6.7298927,4.799489,3.456604,3.9312036,4.3983088,2.2830386,2.3569107,5.48377,3.6238518,4.2920957,7.600273,4.797486,6.2191935,0.47260755,6.0106597,5.238356,3.8049273,6.559443,1.5328325,5.424887,5.1241784,5.047694,3.4410672
t19,7.6477685,6.4534645,4.834339,3.252191,4.405443,4.7019935,2.6935437,2.5881991,5.3193226,3.5341766,4.437556,7.399382,4.6062264,6.5234485,1.0504498,6.1513395,5.466711,3.8835557,6.3994894,1.9374909,5.2504053,5.1886625,4.904734,3.8266478
t14,7.649591,6.2990317,4.893722,3.273395,4.6473475,4.852116,2.907839,2.7379847,5.259117,3.5904915,4.573554,7.2275805,4.62041,6.6400733,1.2896302,6.186207,5.467927,3.9810238,6.3950434,2.0844886,5.096178,5.1795173,4.8239923,4.0752254
t25,7.674778,6.2589583,4.8359375,3.2848413,4.625896,4.7942405,2.9150746,2.7637637,5.210225,3.6389344,4.5137677,7.2880654,4.674624,6.583424,1.3078668,6.23517,5.430234,3.9241462,6.447535,2.1187,5.130018,5.128308,4.886433,4.0232754
t26,7.6606126,6.280515,4.8518023,3.274545,4.6167855,4.8044467,2.8974807,2.7448153,5.232248,3.6160898,4.5233016,7.279938,4.6527257,6.5967994,1.2931839,6.2149577,5.4473553,3.935355,6.4266095,2.0990813,5.1328206,5.1482434,4.8701057,4.0226293
t5,7.705526,6.1504574,4.836354,3.3067448,4.7710943,4.8501973,3.0411847,2.8715906,5.133997,3.686877,4.565769,7.2083664,4.7006173,6.634055,1.4299365,6.2612696,5.4152718,3.9563549,6.4725184,2.2191262,5.036883,5.0979037,4.853251,4.1417294
t6,7.706591,6.1362214,4.8440433,3.3248732,4.754548,4.860418,3.042123,2.875415,5.1503425,3.704486,4.586231,7.1894464,4.722709,6.623858,1.4467195,6.279048,5.40017,3.975355,6.4730515,2.2332525,5.0257177,5.0972524,4.8631635,4.15629
t69,12.646909,2.2935174,3.7704928,6.17868,5.142297,4.630305,4.8681383,4.467626,5.400712,6.1225657,4.75767,4.250748,6.02201,6.4299235,4.743485,6.198147,4.5024395,4.392508,4.920561,5.7789516,4.7626524,5.7573743,3.948535,4.569087
t74,12.708037,2.2031758,3.7218766,6.1532006,5.1275783,4.6231637,4.955729,4.4470215,5.4014354,6.1384854,4.843164,4.3172655,5.9458556,6.353255,4.8039117,6.14057,4.562337,4.455422,4.9953017,5.7774005,4.7242866,5.6839213,3.9804087,4.5934796
t108,12.768349,1.620089,2.96563,6.1253347,4.839013,4.555484,5.4685802,3.9972422,5.122072,6.425153,5.2443743,5.0410686,5.900025,6.525787,5.069653,5.835979,5.120215,4.906491,5.6078005,6.053659,4.544379,5.4053626,4.187759,4.805079
t109,12.766525,1.6915592,3.0628753,6.1204114,4.872874,4.5571823,5.4139986,4.0542874,5.148419,6.3942556,5.209078,4.953417,5.898482,6.508089,5.048439,5.858636,5.0515666,4.859276,5.5315123,6.0209565,4.5587196,5.4252167,4.1699963,4.7873416
t101,12.7803335,1.6439425,2.9980526,6.16323,4.835091,4.565901,5.4588404,4.005322,5.109885,6.4330487,5.244935,5.011177,5.9390306,6.5489707,5.089692,5.824608,5.102061,4.9017067,5.578647,6.0584717,4.548868,5.4257107,4.1919193,4.8202486
t71,12.77144,1.6874511,3.054737,6.1320934,4.8727407,4.5660434,5.4180117,4.0525913,5.147555,6.393571,5.210252,4.9625564,5.9058533,6.506098,5.0522685,5.856662,5.055535,4.862862,5.535867,6.0198154,4.561483,5.4325595,4.1691217,4.7892675
t143,12.668962,1.2707402,2.5303638,5.9728103,4.6461935,4.409747,5.679696,3.7846894,5.066551,6.5746956,5.3929973,5.391033,5.789421,6.5111523,5.073372,5.7878313,5.3954844,5.111785,6.000633,6.263259,4.4311438,5.204875,4.33056,4.8310604
t216,12.602208,1.1802576,2.4534845,5.898044,4.6296515,4.333397,5.699083,3.714561,5.0697727,6.5859537,5.381943,5.4313493,5.716798,6.444583,5.0095525,5.8543477,5.4870834,5.1331434,6.1055894,6.2972617,4.378666,5.1128,4.344557,4.7618537
t217,12.637725,1.2242186,2.4871318,5.937605,4.665493,4.3666077,5.6620593,3.7427344,5.0477605,6.5500746,5.339347,5.395069,5.7431426,6.4732437,5.03154,5.8443446,5.448466,5.092821,6.0604863,6.263967,4.3919487,5.1492786,4.3069463,4.774871
t231,12.659018,1.2333388,2.5073776,5.955369,4.705197,4.3793073,5.620482,3.761064,5.0203867,6.5087476,5.348968,5.3602743,5.7600102,6.491759,5.050683,5.8321486,5.445169,5.058298,6.068319,6.2281775,4.410325,5.1497893,4.2679596,4.786804
t245,12.5950985,1.1684251,2.4313745,5.8910055,4.629944,4.345806,5.6953974,3.7247448,5.087217,6.579406,5.373984,5.4366064,5.716398,6.4481683,5.0152745,5.836963,5.4717,5.128831,6.1039324,6.3092766,4.3865333,5.124308,4.3430185,4.7791057
t246,12.658084,1.2267034,2.5263298,5.9506826,4.7251296,4.349868,5.5994854,3.741073,4.992101,6.4841943,5.306406,5.353514,5.7466435,6.4753,5.0319524,5.872938,5.4837756,5.0345864,6.101105,6.2097244,4.372852,5.1100197,4.246836,4.7477784
t214,12.843192,1.4255279,2.6467896,6.1420846,4.68399,4.519033,5.6803813,3.8584585,5.023749,6.59466,5.431833,5.317967,5.9284062,6.6728997,5.2203,5.6861577,5.2862735,5.081216,5.800314,6.1700315,4.492513,5.3311296,4.2772913,4.9359846
t215,12.816911,1.4410883,2.618946,6.118016,4.700334,4.4898634,5.650525,3.84704,5.0686326,6.578706,5.397405,5.281123,5.903913,6.6455584,5.1921415,5.7215953,5.2917047,5.0510945,5.8030486,6.179508,4.470924,5.3179193,4.276234,4.901889
t229,12.790773,1.3707511,2.6190653,6.086927,4.658676,4.4904914,5.6956377,3.8338497,4.998199,6.5928984,5.4386926,5.374743,5.886797,6.6255436,5.179403,5.6973653,5.3304377,5.1087413,5.8720784,6.1957192,4.473434,5.288008,4.3011603,4.9218974
t230,12.815782,1.3874546,2.6458502,6.109944,4.654389,4.508062,5.7034163,3.8437126,4.9837875,6.6013613,5.4524083,5.377278,5.9086156,6.652978,5.205475,5.6736465,5.3172374,5.1115665,5.852204,6.189788,4.4816303,5.3067393,4.300921,4.9453845
