"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116"
"t28",6.65429464916639,6.60234766556622,5.13146868270404,4.61451962900336,10.7808899289472,5.50650646429573,6.17586793927067,7.65981257523824,4.9728573508684,6.79606298474425,6.19770858737603,8.52002184409121,11.4037949904981,11.4037949904981,7.55363059053475,6.03967182909692,7.20761660766102,6.85059395402706,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.55091684531078,7.55091684531078,7.55363059053475,0,6.91252329971211,7.65981257523824,6.9551275228103,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.55091684531077,7.55091684531078,2.4274642201299,11.3871286951121,2.4274642201299,11.4037949904981,3.34433988077486,7.55091684531078,7.55091684531078,5.61495659489784,11.4037949904981,11.4037949904981,11.3871286951121,3.04117030355338,7.65981257523824,8.52002184409121,3.34433988077486,3.34433988077486,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.55091684531077,7.65981257523824,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,5.38358697946119,5.38358697946119,11.3871286951121,11.3871286951121,3.34433988077486,7.65981257523824,7.65981257523824,7.55091684531077,7.55091684531077,3.34433988077486,3.34433988077486,8.52002184409121,8.52002184409121,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,5.61495659489784,5.61495659489784,11.4037949904981,11.3871286951121,11.3871286951121,7.55363059053475,7.55363059053475,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,2.4274642201299,2.4274642201299,2.4274642201299,2.4274642201299,3.34433988077486,3.34433988077486,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t29",5.90700537364026,5.96395411996756,4.73780825881033,4.22085920510966,10.0336006534211,6.91252329971211,5.53476064844803,4.99805213243012,6.91252329971211,6.15495569392162,3.53594814456791,7.77273256856508,10.656505714972,10.656505714972,6.91252329971211,5.39856453827429,6.56650931683839,1.85477795607743,10.639839419586,10.639839419586,9.11736146102075,10.639839419586,10.639839419586,7.77273256856508,6.91252329971211,6.91252329971211,6.91252329971211,6.91252329971211,0,4.99805213243012,4.29336708000218,10.656505714972,10.656505714972,10.639839419586,10.0419009170753,6.91252329971211,6.91252329971211,6.91252329971211,10.639839419586,6.91252329971211,10.656505714972,6.91252329971211,6.91252329971211,6.91252329971211,6.91252329971211,10.656505714972,10.656505714972,10.639839419586,6.60935372249064,1.58115984670794,7.77273256856508,6.91252329971211,6.91252329971211,10.639839419586,10.639839419586,10.639839419586,10.639839419586,6.91252329971211,1.58115984670794,10.656505714972,10.656505714972,1.58115984670794,1.58115984670794,1.58115984670794,1.58115984670794,10.639839419586,10.639839419586,10.639839419586,10.639839419586,7.77273256856508,6.91252329971212,6.91252329971212,10.639839419586,10.639839419586,6.91252329971211,1.58115984670794,1.58115984670794,6.91252329971211,6.91252329971211,6.91252329971211,6.91252329971211,7.77273256856508,7.77273256856508,6.91252329971211,6.91252329971211,10.639839419586,10.639839419586,6.91252329971211,6.91252329971211,10.656505714972,10.639839419586,10.639839419586,6.91252329971211,6.91252329971211,6.91252329971211,6.91252329971211,10.639839419586,10.639839419586,10.656505714972,10.656505714972,6.91252329971211,6.91252329971211,6.91252329971211,6.91252329971211,6.91252329971211,6.91252329971211,10.656505714972,10.656505714972,7.77273256856508,7.77273256856508,4.2623710467809,4.2623710467809,10.656505714972,10.656505714972,10.639839419586,10.639839419586
"t30",6.65429464916639,6.71124339549368,5.48509753433646,4.96814848063578,10.7808899289472,7.65981257523824,6.28204992397416,5.0334239067679,7.65981257523824,6.90224496944775,3.09163196045778,8.52002184409121,11.4037949904981,11.4037949904981,7.65981257523824,6.14585381380042,7.31379859236452,4.93612278674507,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,4.99805213243012,0,1.41967346366808,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,7.65981257523824,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,7.35664299801676,5.74534140795624,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.65981257523824,5.74534140795624,11.4037949904981,11.4037949904981,5.74534140795624,5.74534140795624,5.74534140795624,5.74534140795624,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,5.74534140795625,5.74534140795625,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,11.4037949904981,11.3871286951121,11.3871286951121,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,5.74534140795624,5.74534140795624,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t31",5.94960959673845,6.00655834306574,4.78041248190852,4.26346342820784,10.0762048765193,6.9551275228103,5.57736487154622,4.32873885433996,6.9551275228103,6.19755991701981,2.38694690802984,7.81533679166327,10.6991099380702,10.6991099380702,6.9551275228103,5.44116876137248,6.60911353993658,4.23143773431713,10.6824436426842,10.6824436426842,9.15996568411893,10.6824436426842,10.6824436426842,7.81533679166327,6.9551275228103,6.9551275228103,6.9551275228103,6.9551275228103,4.29336708000218,1.41967346366808,0,10.6991099380702,10.6991099380702,10.6824436426842,10.0845051401735,6.9551275228103,6.9551275228103,6.9551275228103,10.6824436426842,6.9551275228103,10.6991099380702,6.9551275228103,6.9551275228103,6.9551275228103,6.9551275228103,10.6991099380702,10.6991099380702,10.6824436426842,6.65195794558883,5.04065635552831,7.81533679166327,6.9551275228103,6.9551275228103,10.6824436426842,10.6824436426842,10.6824436426842,10.6824436426842,6.9551275228103,5.04065635552831,10.6991099380702,10.6991099380702,5.04065635552831,5.04065635552831,5.04065635552831,5.04065635552831,10.6824436426842,10.6824436426842,10.6824436426842,10.6824436426842,7.81533679166327,6.9551275228103,6.9551275228103,10.6824436426842,10.6824436426842,6.9551275228103,5.04065635552831,5.04065635552831,6.9551275228103,6.9551275228103,6.9551275228103,6.9551275228103,7.81533679166327,7.81533679166327,6.9551275228103,6.9551275228103,10.6824436426842,10.6824436426842,6.9551275228103,6.9551275228103,10.6991099380702,10.6824436426842,10.6824436426842,6.9551275228103,6.9551275228103,6.9551275228103,6.9551275228103,10.6824436426842,10.6824436426842,10.6991099380702,10.6991099380702,6.9551275228103,6.9551275228103,6.9551275228103,6.9551275228103,6.9551275228103,6.9551275228103,10.6991099380702,10.6991099380702,7.81533679166327,7.81533679166327,5.0406563555283,5.0406563555283,10.6991099380702,10.6991099380702,10.6824436426842,10.6824436426842
"t32",6.65429464916639,10.4552258107536,9.22907994959637,8.71213089589569,10.7975562243333,11.4037949904981,10.0260323392341,11.4037949904981,11.4037949904981,10.6462273847077,9.94169100263593,11.4037949904981,6.57218428461909,6.57218428461909,11.4037949904981,9.88983622906033,11.0577810076244,10.594576369287,11.4037949904981,11.4037949904981,1.6852959633871,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,10.656505714972,11.4037949904981,10.6991099380702,0,1.87911611189456,11.4037949904981,10.8058564879875,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,2.39088606484339,2.39088606484339,11.4037949904981,11.1006254132767,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,4.82555848987744,11.4037949904981,11.4037949904981
"t33",6.65429464916639,10.4552258107536,9.22907994959637,8.71213089589569,10.7975562243333,11.4037949904981,10.0260323392341,11.4037949904981,11.4037949904981,10.6462273847077,9.94169100263593,11.4037949904981,6.57218428461909,6.57218428461909,11.4037949904981,9.88983622906033,11.0577810076244,10.594576369287,11.4037949904981,11.4037949904981,1.6852959633871,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,10.656505714972,11.4037949904981,10.6991099380702,1.87911611189456,0,11.4037949904981,10.8058564879875,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,2.39088606484339,2.39088606484339,11.4037949904981,11.1006254132767,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,4.82555848987744,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,4.82555848987744,11.4037949904981,11.4037949904981
"t34",6.65429464916639,10.4385595153675,9.21241365421032,8.69546460050964,9.8402641527337,11.3871286951121,10.009366043848,11.3871286951121,11.3871286951121,10.6295610893216,9.92502470724989,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,9.87316993367428,11.0411147122384,10.5779100739009,5.25661159681047,5.25661159681047,9.86465073654687,5.25661159681047,5.25661159681047,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.639839419586,11.3871286951121,10.6824436426842,11.4037949904981,11.4037949904981,0,9.8485644163879,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,11.3871286951121,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,11.0839591178906,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,1.61244573209067,1.61244573209067,11.3871286951121,11.3871286951121,11.3871286951121,2.8714040924558,2.8714040924558,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.4037949904981,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,2.87140409245579,2.87140409245579,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,10.4465029188986,10.4465029188986
"t35",6.0563561466557,9.84062101285686,8.61447515169963,8.09752609799895,4.3945694187961,10.7891901926014,9.41142754133733,10.7891901926014,10.7891901926014,10.0316225868109,9.3270862047392,10.7891901926014,10.8058564879875,10.8058564879875,10.7891901926014,9.27523143116359,10.4431762097277,9.97997157139024,9.8485644163879,9.8485644163879,9.26671223403618,9.8485644163879,9.8485644163879,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.0419009170753,10.7891901926014,10.0845051401735,10.8058564879875,10.8058564879875,9.8485644163879,0,10.7891901926014,10.7891901926014,10.7891901926014,1.88217105560331,10.7891901926014,10.8058564879875,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.8058564879875,10.8058564879875,1.88217105560331,10.4860206153799,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,1.88217105560331,1.88217105560331,3.56901880832024,3.56901880832024,10.7891901926014,10.7891901926014,10.8058564879875,10.8058564879875,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,3.56901880832024,3.56901880832024,9.8485644163879,9.8485644163879,10.7891901926014,10.7891901926014,10.7891901926014,9.8485644163879,9.8485644163879,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,0.990641126391696,0.990641126391696,10.7891901926014,10.7891901926014,10.8058564879875,3.56901880832024,3.56901880832024,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,9.8485644163879,9.8485644163879,10.8058564879875,10.8058564879875,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.8058564879875,10.8058564879875,10.7891901926014,10.7891901926014,10.7891901926014,10.7891901926014,10.8058564879875,10.8058564879875,1.88217105560331,1.88217105560331
"t36",6.65429464916639,6.52851944282405,5.376201804409,4.85925275070832,10.7808899289472,7.55091684531077,6.17586793927067,7.65981257523824,7.55091684531077,6.79606298474425,6.19770858737603,8.5200218440912,11.4037949904981,11.4037949904981,7.55363059053475,6.03967182909692,7.20761660766102,6.85059395402706,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,4.91747318146095,4.91747318146095,7.55363059053475,7.55091684531077,6.91252329971211,7.65981257523824,6.9551275228103,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,0,4.91747318146095,7.55091684531077,11.3871286951121,7.55091684531077,11.4037949904981,7.55091684531077,4.91747318146095,4.91747318146095,7.55091684531077,11.4037949904981,11.4037949904981,11.3871286951121,7.2477472680893,7.65981257523824,8.52002184409121,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,1.36097574643399,7.65981257523824,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,7.55091684531078,7.55091684531078,11.3871286951121,11.3871286951121,7.55091684531077,7.65981257523824,7.65981257523824,4.91747318146095,4.91747318146095,7.55091684531077,7.55091684531077,8.52002184409121,8.52002184409121,1.36097574643399,1.36097574643399,11.3871286951121,11.3871286951121,7.55091684531077,7.55091684531077,11.4037949904981,11.3871286951121,11.3871286951121,7.55363059053475,7.55363059053475,4.91747318146095,4.91747318146095,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,7.55091684531077,7.55091684531077,7.55091684531077,7.55091684531077,7.55091684531077,7.55091684531077,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t37",6.65429464916639,6.52851944282405,5.376201804409,4.85925275070832,10.7808899289472,7.55091684531078,6.17586793927067,7.65981257523824,7.55091684531077,6.79606298474425,6.19770858737603,8.52002184409121,11.4037949904981,11.4037949904981,7.55363059053475,6.03967182909692,7.20761660766102,6.85059395402706,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,2.89722168386467,2.86158600060822,7.55363059053475,7.55091684531078,6.91252329971211,7.65981257523824,6.9551275228103,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,4.91747318146095,0,7.55091684531077,11.3871286951121,7.55091684531077,11.4037949904981,7.55091684531077,1.35713727489294,1.35713727489294,7.55091684531077,11.4037949904981,11.4037949904981,11.3871286951121,7.2477472680893,7.65981257523824,8.52002184409121,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,4.91747318146095,7.65981257523824,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,7.55091684531078,7.55091684531078,11.3871286951121,11.3871286951121,7.55091684531077,7.65981257523824,7.65981257523824,1.85317810099151,1.85317810099151,7.55091684531077,7.55091684531077,8.52002184409121,8.52002184409121,4.91747318146095,4.91747318146095,11.3871286951121,11.3871286951121,7.55091684531077,7.55091684531077,11.4037949904981,11.3871286951121,11.3871286951121,7.55363059053475,7.55363059053475,1.85317810099151,1.85317810099151,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,7.55091684531077,7.55091684531077,7.55091684531077,7.55091684531077,7.55091684531077,7.55091684531077,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t38",6.65429464916639,6.60234766556622,5.13146868270404,4.61451962900336,10.7808899289472,5.50650646429573,6.17586793927067,7.65981257523824,4.9728573508684,6.79606298474425,6.19770858737602,8.52002184409121,11.4037949904981,11.4037949904981,7.55363059053475,6.03967182909692,7.20761660766102,6.85059395402706,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.55091684531077,7.55091684531077,7.55363059053475,2.4274642201299,6.91252329971211,7.65981257523824,6.9551275228103,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.55091684531077,7.55091684531077,0,11.3871286951121,1.28453447013704,11.4037949904981,3.34433988077485,7.55091684531077,7.55091684531077,5.61495659489784,11.4037949904981,11.4037949904981,11.3871286951121,3.04117030355338,7.65981257523824,8.52002184409121,3.34433988077485,3.34433988077485,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.55091684531077,7.65981257523824,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,5.38358697946119,5.38358697946119,11.3871286951121,11.3871286951121,3.34433988077485,7.65981257523824,7.65981257523824,7.55091684531077,7.55091684531077,3.34433988077485,3.34433988077485,8.52002184409121,8.52002184409121,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,5.61495659489784,5.61495659489784,11.4037949904981,11.3871286951121,11.3871286951121,7.55363059053475,7.55363059053475,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,1.63319763527535,1.63319763527535,1.28453447013704,1.28453447013704,3.34433988077485,3.34433988077485,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t39",6.65429464916639,10.4385595153675,9.21241365421032,8.69546460050964,4.99250792130678,11.3871286951121,10.009366043848,11.3871286951121,11.3871286951121,10.6295610893216,9.92502470724989,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,9.87316993367427,11.0411147122384,10.5779100739009,10.4465029188986,10.4465029188986,9.86465073654687,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.639839419586,11.3871286951121,10.6824436426842,11.4037949904981,11.4037949904981,10.4465029188986,1.88217105560331,11.3871286951121,11.3871286951121,11.3871286951121,0,11.3871286951121,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,1.25071562619102,11.0839591178906,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,1.25071562619102,1.25071562619102,4.16695731083093,4.16695731083093,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,4.16695731083093,4.16695731083093,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,2.480109558114,2.480109558114,11.3871286951121,11.3871286951121,11.4037949904981,4.16695731083093,4.16695731083093,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,10.4465029188986,10.4465029188986,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,1.25071562619102,1.25071562619102
"t40",6.65429464916639,6.60234766556622,5.13146868270404,4.61451962900336,10.7808899289472,5.50650646429573,6.17586793927067,7.65981257523824,4.9728573508684,6.79606298474425,6.19770858737602,8.52002184409121,11.4037949904981,11.4037949904981,7.55363059053475,6.03967182909692,7.20761660766102,6.85059395402706,11.3871286951121,11.3871286951121,9.86465073654687,11.3871286951121,11.3871286951121,8.52002184409121,7.55091684531077,7.55091684531077,7.55363059053475,2.4274642201299,6.91252329971211,7.65981257523824,6.9551275228103,11.4037949904981,11.4037949904981,11.3871286951121,10.7891901926014,7.55091684531077,7.55091684531077,1.28453447013704,11.3871286951121,0,11.4037949904981,3.34433988077485,7.55091684531077,7.55091684531077,5.61495659489784,11.4037949904981,11.4037949904981,11.3871286951121,3.04117030355338,7.65981257523824,8.52002184409121,3.34433988077485,3.34433988077485,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,7.55091684531077,7.65981257523824,11.4037949904981,11.4037949904981,7.65981257523824,7.65981257523824,7.65981257523824,7.65981257523824,11.3871286951121,11.3871286951121,11.3871286951121,11.3871286951121,8.52002184409121,5.38358697946119,5.38358697946119,11.3871286951121,11.3871286951121,3.34433988077485,7.65981257523824,7.65981257523824,7.55091684531077,7.55091684531077,3.34433988077485,3.34433988077485,8.52002184409121,8.52002184409121,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,5.61495659489784,5.61495659489784,11.4037949904981,11.3871286951121,11.3871286951121,7.55363059053475,7.55363059053475,7.55091684531077,7.55091684531077,11.3871286951121,11.3871286951121,11.4037949904981,11.4037949904981,1.63319763527535,1.63319763527535,1.24898290721045,1.24898290721045,3.34433988077485,3.34433988077485,11.4037949904981,11.4037949904981,8.52002184409121,8.52002184409121,7.65981257523824,7.65981257523824,11.4037949904981,11.4037949904981,11.3871286951121,11.3871286951121
"t41",6.65429464916639,10.4552258107536,9.22907994959637,8.71213089589569,10.7975562243333,11.4037949904981,10.0260323392341,11.4037949904981,11.4037949904981,10.6462273847077,9.94169100263593,11.4037949904981,6.57218428461909,6.57218428461909,11.4037949904981,9.88983622906032,11.0577810076244,10.594576369287,11.4037949904981,11.4037949904981,3.28641423592617,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,10.656505714972,11.4037949904981,10.6991099380702,4.82555848987744,4.82555848987744,11.4037949904981,10.8058564879875,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,0,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,4.82555848987744,4.82555848987744,11.4037949904981,11.1006254132767,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,2.13006436308242,2.13006436308242,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,1.23238242090832,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,1.23238242090832,1.23238242090832,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,2.13006436308242,2.13006436308242,11.4037949904981,11.4037949904981,11.4037949904981,11.4037949904981,1.23238242090832,1.23238242090832,11.4037949904981,11.4037949904981
