,0,1,2,3,4,5,6,7,8,9,10
t33,-0.7126978,1.7552099,9.300693,11.363954,0.036654737,14.302135,7.9923377,8.649278,12.417002,8.328776,-0.69320667
t34,-2.0425153,14.2969475,-0.0009154664,18.182991,0.04427688,-0.020538166,10.454112,10.148462,1.1927081,-0.0034284901,-0.6423895
t35,-1.5026536,4.841109,6.6230564,19.964994,0.019243734,7.229773,-0.04471875,-0.09157617,8.081731,-0.00031930697,-0.2695809
t36,7.4306602,-0.48671228,-0.0075525967,-0.04588354,0.008124239,-0.073934786,2.8018425,-0.21677557,-0.11022066,-0.00052359124,3.8569026
t37,8.325848,-0.5437989,-0.008341997,-0.046668183,0.0054234015,-0.106416926,3.079149,-0.23328583,-0.100631565,-0.0007010009,4.3213077
t38,7.2116356,-0.24478506,-0.014119451,-0.03419209,0.005713241,-0.1543719,-0.0059183203,-0.5352811,-0.1427805,-0.002037148,10.809007
t39,-1.683562,5.8687673,7.0597763,21.721113,0.01661744,7.7130713,-0.02454495,-0.010959816,8.733952,-0.0003261928,-0.33523005
t40,7.2167478,-0.244034,-0.014419845,-0.037088823,0.005707749,-0.15243326,0.0017367285,-0.5367051,-0.14660463,-0.0020056982,10.79943
t41,-0.7740334,1.7175579,9.9111805,11.956421,0.039243896,15.206953,8.106627,9.232774,13.645131,9.324843,-0.70546263
t42,7.3791203,-0.20705882,-0.014069629,-0.02868897,0.0073903403,-0.13535468,-0.009348543,-0.5678677,-0.105373636,-0.0023701326,10.986793
t43,8.123599,-0.52611715,-0.008088322,-0.0473632,0.0051647737,-0.105709754,2.8974295,-0.22581162,-0.10157374,-0.00069770834,4.2126627
t44,8.112488,-0.52479595,-0.007919963,-0.042620208,0.005475923,-0.10845261,3.1047351,-0.2358488,-0.10250374,-0.0006845299,4.221371
t45,6.4451065,-0.29491833,-0.0110296095,-0.051297884,0.0050150715,-0.10616563,1.2467874,-0.37971842,-0.089869715,-0.0012439736,7.2826376
t46,-0.7238398,1.7497805,9.337505,11.37002,0.03686855,14.316346,8.013901,8.779058,12.478909,8.449969,-0.68754405
t47,-0.7226298,1.7514642,9.319043,11.358933,0.037008166,14.364739,8.043671,8.857264,12.541925,8.5234585,-0.6898991
t48,-1.6939994,5.766802,6.9830475,21.71473,0.017147591,7.706205,-0.033667263,-0.025606412,8.730595,-0.00033049152,-0.3226613
t49,8.864174,-0.29084516,-0.01441966,-0.05156778,0.009054452,-0.13934478,-0.041382276,-0.56220716,-0.09102278,-0.0025955338,11.150591
t50,16.414358,-1.0313823,-0.008684424,-0.1760609,0.010428033,-0.0026938901,6.184574,-0.014975611,-0.017811399,-0.00030678295,1.9737983
t51,2.7174418,0.5480728,-0.0041874046,-0.07179155,0.0047836374,-0.060290363,5.1492057,-0.17072484,-0.17966512,-0.0005050192,2.3691185
t52,7.371609,-0.20854904,-0.014124957,-0.028776053,0.0076063448,-0.13514812,-0.012300077,-0.5807241,-0.09954879,-0.0024111096,11.231756
t53,7.372968,-0.20392023,-0.014038785,-0.027073758,0.0077741803,-0.13800763,-0.010275653,-0.5805788,-0.09514413,-0.0024202082,11.170097
t54,-1.68861,5.812797,7.060777,21.715586,0.016553352,7.7560906,-0.030802699,-0.026483452,8.786898,-0.00032554526,-0.3258429
t55,-1.690124,5.812167,7.085252,21.750334,0.016899928,7.778372,-0.030107135,-0.016413482,8.829231,-0.00031860682,-0.32955942
t56,-1.6317292,5.844425,6.7327223,21.014011,0.016760353,7.50326,0.22707818,-0.002632691,8.072698,-0.0005544942,-0.3377034
t57,-1.6312392,5.7974567,6.740973,20.98846,0.017048813,7.505355,0.25404292,-0.006692876,8.04009,-0.0005643097,-0.34070167
t58,7.4230523,-0.47791255,-0.0076138014,-0.045595225,0.00812234,-0.07534087,2.8466463,-0.22624788,-0.10023165,-0.0005103443,3.8169992
t59,16.527514,-1.0385544,-0.008794022,-0.17628354,0.010603622,-0.0027651908,6.190249,-0.010236,-0.020162236,-0.00032795404,1.9579549
t60,-0.78532994,1.6215987,9.88466,11.962926,0.040829774,15.193236,8.118625,9.210611,13.581052,9.341359,-0.6942758
t61,-0.7820375,1.6196915,9.87067,11.962539,0.04094118,15.192526,8.106619,9.194963,13.587138,9.344885,-0.69359016
t62,16.52247,-1.0348245,-0.008939608,-0.17467007,0.010544062,-0.004711452,6.207036,-0.014798838,-0.021270135,-0.00033155,2.0429604
t63,16.465233,-1.0278655,-0.008789989,-0.1725131,0.01056685,-0.0074518435,6.2911406,-0.026989462,-0.017526984,-0.00034006097,2.074035
t64,16.49344,-1.0316019,-0.008861938,-0.1743568,0.010425966,-0.0036200872,6.2252707,-0.015778547,-0.0193486,-0.00034133965,2.0536876
t65,16.554678,-1.0423653,-0.00892283,-0.17618477,0.01036368,-0.003364331,6.2139378,-0.010220116,-0.023363603,-0.00032213537,2.0302904
t66,-1.6418056,5.687322,6.7274437,21.035376,0.01791276,7.503445,0.16668728,0.033345945,8.006904,-0.00054741453,-0.34237337
t67,-1.6384314,5.697585,6.740953,21.048605,0.017240124,7.5279775,0.15416646,0.010417746,8.040125,-0.00054666033,-0.34787953
t68,-2.0404608,14.144998,-0.0009859315,18.085476,0.04507828,-0.023303006,10.347026,10.081564,1.0151832,-0.0033843985,-0.6377072
t69,-2.0480473,14.226097,-0.0010026507,18.084211,0.04500018,-0.025453176,10.416037,10.127636,1.0065302,-0.0033969635,-0.6374764
t70,2.678834,0.45419922,-0.0041444073,-0.07068864,0.004978464,-0.05782681,5.09183,-0.16668653,-0.1880063,-0.00048987864,2.326198
t71,6.299961,-0.33297813,-0.010371022,-0.040360317,0.0051034843,-0.098232575,1.0219359,-0.34240136,-0.1327866,-0.001288365,7.287057
t72,6.231922,-0.33306986,-0.010424208,-0.03834085,0.005332779,-0.09913042,1.0446562,-0.34796447,-0.13451865,-0.0012831569,7.3360124
t73,-2.044235,14.546074,-0.00057892426,18.320896,0.044047322,-0.0128095215,10.84499,10.584586,1.1695623,-0.0035537365,-0.6462701
t74,-2.0420737,14.525392,-0.0004896166,18.309118,0.044142183,-0.009558299,10.866887,10.62848,1.1975565,-0.0035545211,-0.6472157
t75,7.3575377,-0.19805561,-0.01424507,-0.027121121,0.007961172,-0.14051095,-0.018885477,-0.5895361,-0.092414275,-0.0024532722,11.277984
t76,16.465622,-1.0310851,-0.008741768,-0.17281523,0.010721601,-0.005700541,6.2415614,-0.021720132,-0.01953414,-0.0003445527,2.0125074
t77,16.521463,-1.0314624,-0.008821237,-0.17391516,0.010771439,-0.0062252353,6.2695823,-0.023926852,-0.018272365,-0.00034264408,2.023488
t78,8.09499,-0.5414405,-0.0077602887,-0.04858299,0.0052567837,-0.102189824,2.9200287,-0.22754422,-0.09485713,-0.0006958771,4.2702622
t79,8.102529,-0.5434011,-0.0077606686,-0.04741844,0.0052937334,-0.100478925,2.916214,-0.22690359,-0.09511771,-0.0007137275,4.280991
t80,7.3656015,-0.19885589,-0.014299015,-0.027625706,0.00793567,-0.14061864,-0.021238683,-0.5856667,-0.092704445,-0.002452225,11.257387
t81,7.3770556,-0.19837272,-0.014290564,-0.028269822,0.007859755,-0.14023258,-0.023896955,-0.5834087,-0.09302956,-0.0024497192,11.241176
t82,2.7078626,0.49731377,-0.004206693,-0.072201855,0.0048271115,-0.059317335,5.150292,-0.16579083,-0.1915717,-0.0004982556,2.332798
t83,2.7160184,0.4908469,-0.0040875236,-0.071859784,0.0047329795,-0.058339443,5.112533,-0.1648806,-0.18627517,-0.0004981451,2.3076122
t84,7.321546,-0.47177526,-0.0075218277,-0.043140102,0.00836265,-0.07914161,2.8131151,-0.23146284,-0.10218679,-0.0005035858,3.8484035
t85,7.336626,-0.47406843,-0.0076373206,-0.04211852,0.00853462,-0.07956971,2.8557558,-0.23352945,-0.10497659,-0.00049924036,3.8782532
t86,-1.667349,5.7812886,6.8396873,21.62225,0.019450141,7.690552,-0.012615613,0.048215702,8.732531,-0.00033018755,-0.31256184
t87,-1.6700784,5.7790956,6.8159356,21.651274,0.019634133,7.686654,-0.009846547,0.059212215,8.714936,-0.00033699546,-0.31556386
t88,6.384119,-0.27877158,-0.0108590005,-0.04932272,0.0049567777,-0.10824664,1.144425,-0.38580889,-0.08405069,-0.0012720566,7.292296
t89,6.3747783,-0.2793481,-0.010873807,-0.049131796,0.004930207,-0.10934067,1.1684427,-0.38875923,-0.08487161,-0.0012597636,7.3311067
t90,-0.77261984,1.6837372,9.99763,12.092189,0.040292226,15.35603,8.080211,9.2633915,13.8946085,9.500313,-0.7032374
t91,-1.596518,5.85716,6.6168947,20.696077,0.016474562,7.4294453,0.27661917,0.10886768,7.988949,-0.0004806197,-0.33500186
t92,-1.5968338,5.864242,6.6004753,20.697834,0.016399585,7.402569,0.24272233,0.085254,7.976621,-0.00048488533,-0.3332517
t93,7.5165052,-0.4807801,-0.007496357,-0.05352864,0.0060676606,-0.08134256,2.872878,-0.17295279,-0.10664089,-0.0006075662,3.525044
t94,7.521339,-0.4814166,-0.0075554643,-0.053354733,0.0062965616,-0.08169649,2.8969715,-0.1744993,-0.1070173,-0.0005999587,3.5166602
t95,8.144046,-0.5308607,-0.0081537925,-0.041978557,0.005651308,-0.110406734,2.9689727,-0.23101562,-0.08667638,-0.0007385707,4.214704
t96,8.138672,-0.53019595,-0.008109965,-0.041714434,0.0057433383,-0.111262575,2.9592705,-0.23030126,-0.086379744,-0.0007349594,4.196319
t97,-2.0543647,14.558158,-0.00044616094,18.342836,0.044055026,-0.01295126,10.838036,10.6054535,1.157698,-0.0035664472,-0.6471583
t98,-2.0530388,14.558482,-0.0004019622,18.340221,0.044147793,-0.013150736,10.830957,10.610384,1.172254,-0.0035675827,-0.64632815
t99,-0.77333844,1.6764,9.994127,12.083481,0.04050074,15.364531,8.090743,9.26533,13.886411,9.514904,-0.7024909
t100,-0.77217585,1.6764477,9.985483,12.085736,0.04052777,15.358968,8.087187,9.268839,13.889144,9.513219,-0.70228803
t101,7.1673355,-0.2558068,-0.014226625,-0.03921097,0.005240374,-0.14880688,0.013089463,-0.541088,-0.15414383,-0.0020105448,10.949371
t102,7.190973,-0.25915024,-0.014261993,-0.039379325,0.0054070204,-0.14910662,0.015817016,-0.5408011,-0.15496166,-0.0020063377,10.953948
t103,7.096144,-0.2525574,-0.014422995,-0.032363467,0.0060265656,-0.1540331,-0.0039086244,-0.543954,-0.15370166,-0.0020039913,10.978185
t104,7.105755,-0.2525497,-0.014389411,-0.0334266,0.005902426,-0.15323143,-0.004912688,-0.5433625,-0.15324944,-0.002004141,10.976242
t105,7.323987,-0.20474836,-0.013895832,-0.028169468,0.007438238,-0.13373858,-0.017653234,-0.5780136,-0.10230699,-0.0023949891,11.135926
t106,7.340213,-0.2062481,-0.013920866,-0.028400246,0.0074439,-0.13356128,-0.015170953,-0.57812583,-0.10319712,-0.00238878,11.13524
t107,-0.8002963,1.7135129,9.922414,12.068765,0.04083126,15.305309,8.31271,9.310485,13.574925,9.191837,-0.7084004
t108,-0.80064356,1.7183012,9.924416,12.069949,0.04076359,15.308737,8.31657,9.322587,13.583214,9.196324,-0.70888233
t109,2.6470196,0.2657052,-0.0032453751,-0.060812578,0.0056088464,-0.059754424,4.8790717,-0.15660393,-0.1803749,-0.00045359,2.1276886
t110,2.6460533,0.27149332,-0.0032676288,-0.061167516,0.005577078,-0.059744902,4.8822346,-0.15525413,-0.18199623,-0.00045669122,2.1236265
t111,12.665376,-0.8322739,-0.009141139,-0.113975935,0.008590139,-0.038168076,4.913236,-0.046063513,-0.102400124,-0.0001914916,2.3367484
t112,12.666439,-0.8325295,-0.009147055,-0.11397286,0.008594393,-0.038040414,4.9154015,-0.046124693,-0.10240614,-0.00019242092,2.340314
t113,-0.77755797,1.6417834,9.993202,12.161922,0.04025826,15.412862,8.101653,9.349256,13.967118,9.545806,-0.71522725
t114,-0.777505,1.6420507,9.993741,12.16174,0.04025432,15.413044,8.101282,9.349448,13.9679575,9.546911,-0.7151989
t115,-1.7003578,5.809482,7.1085935,21.734022,0.017733818,7.721431,-0.030616976,-0.02748428,8.636037,-0.0003534707,-0.31867644
t116,-1.7003614,5.8096633,7.1087213,21.734003,0.017732108,7.7214293,-0.030597985,-0.027468342,8.635989,-0.0003534999,-0.3186997
