"","t1","t2","t4","t5","t14","t41","t42","t25","t11","t65","t73","t121","t122","t107","t108","t83","t71","t72","t63","t64","t89","t90","t139","t140","t113","t116","t117","t27","t93","t129","t130","t3","t6","t39","t40","t37","t38","t36","t43","t44","t34","t47","t48","t24","t70","t105","t106","t119","t120","t85","t86","t31","t8","t12","t13","t7","t87","t88","t67","t68","t50","t49","t60","t99","t114","t115","t29","t30","t74","t77","t78","t16","t15","t69","t75","t147","t148","t141","t142","t66","t51","t32","t57","t58","t26","t94","t95","t59","t80","t81","t19","t96","t127","t128","t109","t110","t97","t56","t45","t102","t103","t52","t53","t17","t18","t22","t23","t20","t21","t125","t126","t62","t137","t138","t104","t133","t134","t55","t123","t124","t118","t79","t111","t112","t76","t98","t100","t101","t61","t33","t35","t135","t136","t54","t28","t46","t131","t132","t145","t146","t91","t92","t143","t144","t84","t82","t9","t10"
"t140",13.09413218164,12.60476265764,9.12707430234,10.00047277864,5.90729050954,8.44775855364,8.83456319264,8.30779340754,7.97213229614,7.90833931734,8.83456319264,8.83456319264,8.83456319264,8.83456319274,8.83456319274,8.83456319264,8.47982252274,7.95398754753,5.55894300364,4.42679717806,3.64329639704,3.22388183974,0.04384589714,0,0.48934147417,0.53257784653,0.53257784653,5.20167511374,6.44272530504,6.4427253051,6.4427253051,7.35180638324,11.86642100944,13.54457616794,13.54457616794,11.82241700989,12.28200522639,13.54457616794,12.23785435364,13.54457616784,13.33680156994,13.54457616784,13.54457616784,13.54457616844,13.54457616833,13.54457616823,13.54457616823,13.54457616833,13.54457616833,13.54457616833,13.54457616833,13.54457616844,11.42604184484,10.17286261221,11.33001861071,8.83058466401,13.5445761675,13.5445761675,12.76679262325,13.54457616795,13.54457616815,13.5445761675,13.5445761682,13.544576168,13.544576168,13.544576168,11.4711950542,12.3440738081,13.54457616752,13.5445761675,13.5445761675,10.34584286715,11.7941991962,13.54457616803,13.54457616763,13.544576167646,13.544576167646,13.54457616763,13.54457616763,12.45590324112,13.54457616783,12.95758959253,13.5445761677,13.5445761677,11.5945537904,13.544576167543,13.544576167543,12.553510365843,13.5445761675,13.5445761675,17.71134176984,17.71134176904,17.71134176904,17.71134176904,17.71134176924,17.58370365674,17.71134176924,16.66043436564,16.25721790514,17.71134176914,17.71134176914,17.71134177014,17.71134177014,16.62221320924,15.20305191624,15.61818174374,15.18931983781,15.53221171184,16.57084323964,17.71134176954,17.71134176954,17.32362810334,17.71134176892,17.71134176892,17.71134176893,17.71134176886,17.71134176886,17.71134176964,17.71134176927,17.71134176927,17.71134176934,17.71134176924,17.71134176924,17.71134176924,17.71134176934,17.71134176934,17.71134176933,17.71134176933,16.5345092821,17.71134176934,17.71134176936,17.71134176983,17.71134176983,17.71134176896,16.42604874004,17.71134176974,17.71134176953,17.71134176953,17.71134176951,17.71134176951,17.71134176934,17.71134176934,17.71134176908,17.71134176908,17.71134176905,17.07210432444,15.14916546554,16.35050828254
"t113",13.09413218167,12.60476265767,9.12707430237,10.00047277867,5.90729050957,8.44775855367,8.83456319267,8.30779340757,7.97213229617,7.90833931737,8.83456319267,8.83456319267,8.83456319267,8.83456319277,8.83456319277,8.83456319267,8.47982252277,7.95398754756,5.55894300367,4.42679717809,3.64329639707,3.22388183977,0.48934147417,0.48934147417,0,0.53257784656,0.53257784656,5.20167511377,6.44272530507,6.44272530513,6.44272530513,7.35180638327,11.86642100947,13.54457616797,13.54457616797,11.82241700992,12.28200522642,13.54457616797,12.23785435367,13.54457616787,13.33680156997,13.54457616787,13.54457616787,13.54457616847,13.54457616836,13.54457616826,13.54457616826,13.54457616836,13.54457616836,13.54457616836,13.54457616836,13.54457616847,11.42604184487,10.17286261224,11.33001861074,8.83058466404,13.54457616753,13.54457616753,12.76679262328,13.54457616798,13.54457616818,13.54457616753,13.54457616823,13.54457616803,13.54457616803,13.54457616803,11.47119505423,12.34407380813,13.54457616755,13.54457616753,13.54457616753,10.34584286718,11.79419919623,13.54457616806,13.54457616766,13.544576167676,13.544576167676,13.54457616766,13.54457616766,12.45590324115,13.54457616786,12.95758959256,13.54457616773,13.54457616773,11.59455379043,13.544576167573,13.544576167573,12.553510365873,13.54457616753,13.54457616753,17.71134176987,17.71134176907,17.71134176907,17.71134176907,17.71134176927,17.58370365677,17.71134176927,16.66043436567,16.25721790517,17.71134176917,17.71134176917,17.71134177017,17.71134177017,16.62221320927,15.20305191627,15.61818174377,15.18931983784,15.53221171187,16.57084323967,17.71134176957,17.71134176957,17.32362810337,17.71134176895,17.71134176895,17.71134176896,17.71134176889,17.71134176889,17.71134176967,17.7113417693,17.7113417693,17.71134176937,17.71134176927,17.71134176927,17.71134176927,17.71134176937,17.71134176937,17.71134176936,17.71134176936,16.53450928213,17.71134176937,17.71134176939,17.71134176986,17.71134176986,17.71134176899,16.42604874007,17.71134176977,17.71134176956,17.71134176956,17.71134176954,17.71134176954,17.71134176937,17.71134176937,17.71134176911,17.71134176911,17.71134176908,17.07210432447,15.14916546557,16.35050828257
"t116",13.09413218169,12.60476265769,9.12707430239,10.00047277869,5.90729050959,8.44775855369,8.83456319269,8.30779340759,7.97213229619,7.90833931739,8.83456319269,8.83456319269,8.83456319269,8.83456319279,8.83456319279,8.83456319269,8.47982252279,7.95398754758,5.55894300369,4.42679717811,3.64329639709,3.22388183979,0.53257784653,0.53257784653,0.53257784656,0,0.4741406234,5.20167511379,6.44272530509,6.44272530515,6.44272530515,7.35180638329,11.86642100949,13.54457616799,13.54457616799,11.82241700994,12.28200522644,13.54457616799,12.23785435369,13.54457616789,13.33680156999,13.54457616789,13.54457616789,13.54457616849,13.54457616838,13.54457616828,13.54457616828,13.54457616838,13.54457616838,13.54457616838,13.54457616838,13.54457616849,11.42604184489,10.17286261226,11.33001861076,8.83058466406,13.54457616755,13.54457616755,12.7667926233,13.544576168,13.5445761682,13.54457616755,13.54457616825,13.54457616805,13.54457616805,13.54457616805,11.47119505425,12.34407380815,13.54457616757,13.54457616755,13.54457616755,10.3458428672,11.79419919625,13.54457616808,13.54457616768,13.544576167696,13.544576167696,13.54457616768,13.54457616768,12.45590324117,13.54457616788,12.95758959258,13.54457616775,13.54457616775,11.59455379045,13.544576167593,13.544576167593,12.553510365893,13.54457616755,13.54457616755,17.71134176989,17.71134176909,17.71134176909,17.71134176909,17.71134176929,17.58370365679,17.71134176929,16.66043436569,16.25721790519,17.71134176919,17.71134176919,17.71134177019,17.71134177019,16.62221320929,15.20305191629,15.61818174379,15.18931983786,15.53221171189,16.57084323969,17.71134176959,17.71134176959,17.32362810339,17.71134176897,17.71134176897,17.71134176898,17.71134176891,17.71134176891,17.71134176969,17.71134176932,17.71134176932,17.71134176939,17.71134176929,17.71134176929,17.71134176929,17.71134176939,17.71134176939,17.71134176938,17.71134176938,16.53450928215,17.71134176939,17.71134176941,17.71134176988,17.71134176988,17.71134176901,16.42604874009,17.71134176979,17.71134176958,17.71134176958,17.71134176956,17.71134176956,17.71134176939,17.71134176939,17.71134176913,17.71134176913,17.7113417691,17.07210432449,15.14916546559,16.35050828259
"t117",13.09413218169,12.60476265769,9.12707430239,10.00047277869,5.90729050959,8.44775855369,8.83456319269,8.30779340759,7.97213229619,7.90833931739,8.83456319269,8.83456319269,8.83456319269,8.83456319279,8.83456319279,8.83456319269,8.47982252279,7.95398754758,5.55894300369,4.42679717811,3.64329639709,3.22388183979,0.53257784653,0.53257784653,0.53257784656,0.4741406234,0,5.20167511379,6.44272530509,6.44272530515,6.44272530515,7.35180638329,11.86642100949,13.54457616799,13.54457616799,11.82241700994,12.28200522644,13.54457616799,12.23785435369,13.54457616789,13.33680156999,13.54457616789,13.54457616789,13.54457616849,13.54457616838,13.54457616828,13.54457616828,13.54457616838,13.54457616838,13.54457616838,13.54457616838,13.54457616849,11.42604184489,10.17286261226,11.33001861076,8.83058466406,13.54457616755,13.54457616755,12.7667926233,13.544576168,13.5445761682,13.54457616755,13.54457616825,13.54457616805,13.54457616805,13.54457616805,11.47119505425,12.34407380815,13.54457616757,13.54457616755,13.54457616755,10.3458428672,11.79419919625,13.54457616808,13.54457616768,13.544576167696,13.544576167696,13.54457616768,13.54457616768,12.45590324117,13.54457616788,12.95758959258,13.54457616775,13.54457616775,11.59455379045,13.544576167593,13.544576167593,12.553510365893,13.54457616755,13.54457616755,17.71134176989,17.71134176909,17.71134176909,17.71134176909,17.71134176929,17.58370365679,17.71134176929,16.66043436569,16.25721790519,17.71134176919,17.71134176919,17.71134177019,17.71134177019,16.62221320929,15.20305191629,15.61818174379,15.18931983786,15.53221171189,16.57084323969,17.71134176959,17.71134176959,17.32362810339,17.71134176897,17.71134176897,17.71134176898,17.71134176891,17.71134176891,17.71134176969,17.71134176932,17.71134176932,17.71134176939,17.71134176929,17.71134176929,17.71134176929,17.71134176939,17.71134176939,17.71134176938,17.71134176938,16.53450928215,17.71134176939,17.71134176941,17.71134176988,17.71134176988,17.71134176901,16.42604874009,17.71134176979,17.71134176958,17.71134176958,17.71134176956,17.71134176956,17.71134176939,17.71134176939,17.71134176913,17.71134176913,17.7113417691,17.07210432449,15.14916546559,16.35050828259
"t27",11.8530819909,11.3637124669,7.8860241116,8.7594225879,4.6662403188,7.2067083629,7.5935130019,7.0667432168,6.7310821054,6.6672891266,7.5935130019,7.5935130019,7.5935130019,7.593513002,7.593513002,7.5935130019,7.238772332,6.71293735679,5.2016751141,4.06952928852,5.2016751143,4.782260557,5.20167511374,5.20167511374,5.20167511377,5.20167511379,5.20167511379,0,3.2682907573,3.26829075736,3.26829075736,6.1107561925,10.6253708187,12.3035259772,12.3035259772,10.58136681915,11.04095503565,12.3035259772,10.9968041629,12.3035259771,12.0957513792,12.3035259771,12.3035259771,12.3035259777,12.30352597759,12.30352597749,12.30352597749,12.30352597759,12.30352597759,12.30352597759,12.30352597759,12.3035259777,10.1849916541,8.93181242147,10.08896841997,7.58953447327,12.30352597676,12.30352597676,11.52574243251,12.30352597721,12.30352597741,12.30352597676,12.30352597746,12.30352597726,12.30352597726,12.30352597726,10.23014486346,11.10302361736,12.30352597678,12.30352597676,12.30352597676,9.10479267641,10.55314900546,12.30352597729,12.30352597689,12.303525976906,12.303525976906,12.30352597689,12.30352597689,11.21485305038,12.30352597709,11.71653940179,12.30352597696,12.30352597696,10.35350359966,12.303525976803,12.303525976803,11.312460175103,12.30352597676,12.30352597676,16.4702915791,16.4702915783,16.4702915783,16.4702915783,16.4702915785,16.342653466,16.4702915785,15.4193841749,15.0161677144,16.4702915784,16.4702915784,16.4702915794,16.4702915794,15.3811630185,13.9620017255,14.377131553,13.94826964707,14.2911615211,15.3297930489,16.4702915788,16.4702915788,16.0825779126,16.47029157818,16.47029157818,16.47029157819,16.47029157812,16.47029157812,16.4702915789,16.47029157853,16.47029157853,16.4702915786,16.4702915785,16.4702915785,16.4702915785,16.4702915786,16.4702915786,16.47029157859,16.47029157859,15.29345909136,16.4702915786,16.47029157862,16.47029157909,16.47029157909,16.47029157822,15.1849985493,16.470291579,16.47029157879,16.47029157879,16.47029157877,16.47029157877,16.4702915786,16.4702915786,16.47029157834,16.47029157834,16.47029157831,15.8310541337,13.9081152748,15.1094580918
"t93",13.0941321822,12.6047626582,9.1270743029,10.0004727792,5.9072905101,8.4477585542,8.8345631932,8.3077934081,7.9721322967,7.9083393179,8.8345631932,8.8345631932,8.8345631932,8.8345631933,8.8345631933,8.8345631932,8.4798225233,7.95398754809,6.4427253054,5.31057947982,6.4427253056,6.0233107483,6.44272530504,6.44272530504,6.44272530507,6.44272530509,6.44272530509,3.2682907573,0,1.15621333666,1.15621333666,7.3518063838,11.86642101,13.5445761685,13.5445761685,11.82241701045,12.28200522695,13.5445761685,12.2378543542,13.5445761684,13.3368015705,13.5445761684,13.5445761684,13.544576169,13.54457616889,13.54457616879,13.54457616879,13.54457616889,13.54457616889,13.54457616889,13.54457616889,13.544576169,11.4260418454,10.17286261277,11.33001861127,8.83058466457,13.54457616806,13.54457616806,12.76679262381,13.54457616851,13.54457616871,13.54457616806,13.54457616876,13.54457616856,13.54457616856,13.54457616856,11.47119505476,12.34407380866,13.54457616808,13.54457616806,13.54457616806,10.34584286771,11.79419919676,13.54457616859,13.54457616819,13.544576168206,13.544576168206,13.54457616819,13.54457616819,12.45590324168,13.54457616839,12.95758959309,13.54457616826,13.54457616826,11.59455379096,13.544576168103,13.544576168103,12.553510366403,13.54457616806,13.54457616806,17.7113417704,17.7113417696,17.7113417696,17.7113417696,17.7113417698,17.5837036573,17.7113417698,16.6604343662,16.2572179057,17.7113417697,17.7113417697,17.7113417707,17.7113417707,16.6222132098,15.2030519168,15.6181817443,15.18931983837,15.5322117124,16.5708432402,17.7113417701,17.7113417701,17.3236281039,17.71134176948,17.71134176948,17.71134176949,17.71134176942,17.71134176942,17.7113417702,17.71134176983,17.71134176983,17.7113417699,17.7113417698,17.7113417698,17.7113417698,17.7113417699,17.7113417699,17.71134176989,17.71134176989,16.53450928266,17.7113417699,17.71134176992,17.71134177039,17.71134177039,17.71134176952,16.4260487406,17.7113417703,17.71134177009,17.71134177009,17.71134177007,17.71134177007,17.7113417699,17.7113417699,17.71134176964,17.71134176964,17.71134176961,17.072104325,15.1491654661,16.3505082831
"t129",13.09413218226,12.60476265826,9.12707430296,10.00047277926,5.90729051016,8.44775855426,8.83456319326,8.30779340816,7.97213229676,7.90833931796,8.83456319326,8.83456319326,8.83456319326,8.83456319336,8.83456319336,8.83456319326,8.47982252336,7.95398754815,6.44272530546,5.31057947988,6.44272530566,6.02331074836,6.4427253051,6.4427253051,6.44272530513,6.44272530515,6.44272530515,3.26829075736,1.15621333666,0,0.15470262192,7.35180638386,11.86642101006,13.54457616856,13.54457616856,11.82241701051,12.28200522701,13.54457616856,12.23785435426,13.54457616846,13.33680157056,13.54457616846,13.54457616846,13.54457616906,13.54457616895,13.54457616885,13.54457616885,13.54457616895,13.54457616895,13.54457616895,13.54457616895,13.54457616906,11.42604184546,10.17286261283,11.33001861133,8.83058466463,13.54457616812,13.54457616812,12.76679262387,13.54457616857,13.54457616877,13.54457616812,13.54457616882,13.54457616862,13.54457616862,13.54457616862,11.47119505482,12.34407380872,13.54457616814,13.54457616812,13.54457616812,10.34584286777,11.79419919682,13.54457616865,13.54457616825,13.544576168266,13.544576168266,13.54457616825,13.54457616825,12.45590324174,13.54457616845,12.95758959315,13.54457616832,13.54457616832,11.59455379102,13.544576168163,13.544576168163,12.553510366463,13.54457616812,13.54457616812,17.71134177046,17.71134176966,17.71134176966,17.71134176966,17.71134176986,17.58370365736,17.71134176986,16.66043436626,16.25721790576,17.71134176976,17.71134176976,17.71134177076,17.71134177076,16.62221320986,15.20305191686,15.61818174436,15.18931983843,15.53221171246,16.57084324026,17.71134177016,17.71134177016,17.32362810396,17.71134176954,17.71134176954,17.71134176955,17.71134176948,17.71134176948,17.71134177026,17.71134176989,17.71134176989,17.71134176996,17.71134176986,17.71134176986,17.71134176986,17.71134176996,17.71134176996,17.71134176995,17.71134176995,16.53450928272,17.71134176996,17.71134176998,17.71134177045,17.71134177045,17.71134176958,16.42604874066,17.71134177036,17.71134177015,17.71134177015,17.71134177013,17.71134177013,17.71134176996,17.71134176996,17.7113417697,17.7113417697,17.71134176967,17.07210432506,15.14916546616,16.35050828316
"t130",13.09413218226,12.60476265826,9.12707430296,10.00047277926,5.90729051016,8.44775855426,8.83456319326,8.30779340816,7.97213229676,7.90833931796,8.83456319326,8.83456319326,8.83456319326,8.83456319336,8.83456319336,8.83456319326,8.47982252336,7.95398754815,6.44272530546,5.31057947988,6.44272530566,6.02331074836,6.4427253051,6.4427253051,6.44272530513,6.44272530515,6.44272530515,3.26829075736,1.15621333666,0.15470262192,0,7.35180638386,11.86642101006,13.54457616856,13.54457616856,11.82241701051,12.28200522701,13.54457616856,12.23785435426,13.54457616846,13.33680157056,13.54457616846,13.54457616846,13.54457616906,13.54457616895,13.54457616885,13.54457616885,13.54457616895,13.54457616895,13.54457616895,13.54457616895,13.54457616906,11.42604184546,10.17286261283,11.33001861133,8.83058466463,13.54457616812,13.54457616812,12.76679262387,13.54457616857,13.54457616877,13.54457616812,13.54457616882,13.54457616862,13.54457616862,13.54457616862,11.47119505482,12.34407380872,13.54457616814,13.54457616812,13.54457616812,10.34584286777,11.79419919682,13.54457616865,13.54457616825,13.544576168266,13.544576168266,13.54457616825,13.54457616825,12.45590324174,13.54457616845,12.95758959315,13.54457616832,13.54457616832,11.59455379102,13.544576168163,13.544576168163,12.553510366463,13.54457616812,13.54457616812,17.71134177046,17.71134176966,17.71134176966,17.71134176966,17.71134176986,17.58370365736,17.71134176986,16.66043436626,16.25721790576,17.71134176976,17.71134176976,17.71134177076,17.71134177076,16.62221320986,15.20305191686,15.61818174436,15.18931983843,15.53221171246,16.57084324026,17.71134177016,17.71134177016,17.32362810396,17.71134176954,17.71134176954,17.71134176955,17.71134176948,17.71134176948,17.71134177026,17.71134176989,17.71134176989,17.71134176996,17.71134176986,17.71134176986,17.71134176986,17.71134176996,17.71134176996,17.71134176995,17.71134176995,16.53450928272,17.71134176996,17.71134176998,17.71134177045,17.71134177045,17.71134176958,16.42604874066,17.71134177036,17.71134177015,17.71134177015,17.71134177013,17.71134177013,17.71134176996,17.71134176996,17.7113417697,17.7113417697,17.71134176967,17.07210432506,15.14916546616,16.35050828316
"t3",8.3459511604,7.8565816364,4.3788932811,5.2522917574,4.4245337003,6.9650017444,7.3518063834,6.8250365983,6.4893754869,6.4255825081,7.3518063834,7.3518063834,7.3518063834,7.3518063835,7.3518063835,7.3518063834,6.9970657135,6.47123073829,7.3518063836,6.21966055802,7.3518063838,6.9323918265,7.35180638324,7.35180638324,7.35180638327,7.35180638329,7.35180638329,6.1107561925,7.3518063838,7.35180638386,7.35180638386,0,7.1182399882,8.7963951467,8.7963951467,7.07423598865,7.53382420515,8.7963951467,7.4896733324,8.7963951466,8.5886205487,8.7963951466,8.7963951466,8.7963951472,8.79639514709,8.79639514699,8.79639514699,8.79639514709,8.79639514709,8.79639514709,8.79639514709,8.7963951472,6.6778608236,5.42468159097,6.58183758947,4.08240364277,8.79639514626,8.79639514626,8.01861160201,8.79639514671,8.79639514691,8.79639514626,8.79639514696,8.79639514676,8.79639514676,8.79639514676,6.72301403296,7.59589278686,8.79639514628,8.79639514626,8.79639514626,5.59766184591,7.04601817496,8.79639514679,8.79639514639,8.796395146406,8.796395146406,8.79639514639,8.79639514639,7.70772221988,8.79639514659,8.20940857129,8.79639514646,8.79639514646,6.84637276916,8.796395146303,8.796395146303,7.805329344603,8.79639514626,8.79639514626,12.9631607486,12.9631607478,12.9631607478,12.9631607478,12.963160748,12.8355226355,12.963160748,11.9122533444,11.5090368839,12.9631607479,12.9631607479,12.9631607489,12.9631607489,11.874032188,10.454870895,10.8700007225,10.44113881657,10.7840306906,11.8226622184,12.9631607483,12.9631607483,12.5754470821,12.96316074768,12.96316074768,12.96316074769,12.96316074762,12.96316074762,12.9631607484,12.96316074803,12.96316074803,12.9631607481,12.963160748,12.963160748,12.963160748,12.9631607481,12.9631607481,12.96316074809,12.96316074809,11.78632826086,12.9631607481,12.96316074812,12.96316074859,12.96316074859,12.96316074772,11.6778677188,12.9631607485,12.96316074829,12.96316074829,12.96316074827,12.96316074827,12.9631607481,12.9631607481,12.96316074784,12.96316074784,12.96316074781,12.3239233032,10.4009844443,11.6023272613
"t6",11.4159770232,10.9266074992,7.4489191439,8.3223176202,8.9391483265,11.4796163706,11.8664210096,11.3396512245,11.0039901131,10.9401971343,11.8664210096,11.8664210096,11.8664210096,11.8664210097,11.8664210097,11.8664210096,11.5116803397,10.98584536449,11.8664210098,10.73427518422,11.86642101,11.4470064527,11.86642100944,11.86642100944,11.86642100947,11.86642100949,11.86642100949,10.6253708187,11.86642101,11.86642101006,11.86642101006,7.1182399882,0,8.6982848005,8.6982848005,6.97612564245,7.43571385895,8.6982848005,7.3915629862,8.6982848004,8.9178762075,9.1256508054,9.1256508054,9.125650806,9.12565080589,9.12565080579,9.12565080579,9.12565080589,9.12565080589,9.12565080589,9.12565080589,9.125650806,7.0071164824,5.75393724977,6.91109324827,4.41165930157,9.12565080506,9.12565080506,8.34786726081,9.12565080551,9.12565080571,9.12565080506,9.12565080576,9.12565080556,9.12565080556,9.12565080556,7.05226969176,7.92514844566,9.12565080508,9.12565080506,9.12565080506,5.92691750471,7.37527383376,9.12565080559,9.12565080519,9.125650805206,9.125650805206,9.12565080519,9.12565080519,8.03697787868,9.12565080539,8.53866423009,9.12565080526,9.12565080526,7.17562842796,9.125650805103,9.125650805103,8.134585003403,9.12565080506,9.12565080506,16.0331866114,16.0331866106,16.0331866106,16.0331866106,16.0331866108,15.9055484983,16.0331866108,14.9822792072,14.5790627467,16.0331866107,16.0331866107,16.0331866117,16.0331866117,14.9440580508,13.5248967578,13.9400265853,13.51116467937,13.8540565534,14.8926880812,16.0331866111,16.0331866111,15.6454729449,16.03318661048,16.03318661048,16.03318661049,16.03318661042,16.03318661042,16.0331866112,16.03318661083,16.03318661083,16.0331866109,16.0331866108,16.0331866108,16.0331866108,16.0331866109,16.0331866109,16.03318661089,16.03318661089,14.85635412366,16.0331866109,16.03318661092,16.03318661139,16.03318661139,16.03318661052,14.7478935816,16.0331866113,16.03318661109,16.03318661109,16.03318661107,16.03318661107,16.0331866109,16.0331866109,16.03318661064,16.03318661064,16.03318661061,15.393949166,13.4710103071,14.6723531241
"t39",13.0941321817,12.6047626577,9.1270743024,10.0004727787,10.617303485,13.1577715291,13.5445761681,13.017806383,12.6821452716,12.6183522928,13.5445761681,13.5445761681,13.5445761681,13.5445761682,13.5445761682,13.5445761681,13.1898354982,12.66400052299,13.5445761683,12.41243034272,13.5445761685,13.1251616112,13.54457616794,13.54457616794,13.54457616797,13.54457616799,13.54457616799,12.3035259772,13.5445761685,13.54457616856,13.54457616856,8.7963951467,8.6982848005,0,3.632163978,6.46669633395,6.92628455045,8.188855492,7.2007174999,8.5074393141,10.596031366,10.8038059639,10.8038059639,10.8038059645,10.80380596439,10.80380596429,10.80380596429,10.80380596439,10.80380596439,10.80380596439,10.80380596439,10.8038059645,8.6852716409,7.43209240827,8.58924840677,6.08981446007,10.80380596356,10.80380596356,10.02602241931,10.80380596401,10.80380596421,10.80380596356,10.80380596426,10.80380596406,10.80380596406,10.80380596406,8.73042485026,9.60330360416,10.80380596358,10.80380596356,10.80380596356,7.60507266321,9.05342899226,10.80380596409,10.80380596369,10.803805963706,10.803805963706,10.80380596369,10.80380596369,9.71513303718,10.80380596389,10.21681938859,10.80380596376,10.80380596376,8.85378358646,10.803805963603,10.803805963603,9.812740161903,10.80380596356,10.80380596356,17.7113417699,17.7113417691,17.7113417691,17.7113417691,17.7113417693,17.5837036568,17.7113417693,16.6604343657,16.2572179052,17.7113417692,17.7113417692,17.7113417702,17.7113417702,16.6222132093,15.2030519163,15.6181817438,15.18931983787,15.5322117119,16.5708432397,17.7113417696,17.7113417696,17.3236281034,17.71134176898,17.71134176898,17.71134176899,17.71134176892,17.71134176892,17.7113417697,17.71134176933,17.71134176933,17.7113417694,17.7113417693,17.7113417693,17.7113417693,17.7113417694,17.7113417694,17.71134176939,17.71134176939,16.53450928216,17.7113417694,17.71134176942,17.71134176989,17.71134176989,17.71134176902,16.4260487401,17.7113417698,17.71134176959,17.71134176959,17.71134176957,17.71134176957,17.7113417694,17.7113417694,17.71134176914,17.71134176914,17.71134176911,17.0721043245,15.1491654656,16.3505082826
"t40",13.0941321817,12.6047626577,9.1270743024,10.0004727787,10.617303485,13.1577715291,13.5445761681,13.017806383,12.6821452716,12.6183522928,13.5445761681,13.5445761681,13.5445761681,13.5445761682,13.5445761682,13.5445761681,13.1898354982,12.66400052299,13.5445761683,12.41243034272,13.5445761685,13.1251616112,13.54457616794,13.54457616794,13.54457616797,13.54457616799,13.54457616799,12.3035259772,13.5445761685,13.54457616856,13.54457616856,8.7963951467,8.6982848005,3.632163978,0,6.46669633395,6.92628455045,8.188855492,7.2007174999,8.5074393141,10.596031366,10.8038059639,10.8038059639,10.8038059645,10.80380596439,10.80380596429,10.80380596429,10.80380596439,10.80380596439,10.80380596439,10.80380596439,10.8038059645,8.6852716409,7.43209240827,8.58924840677,6.08981446007,10.80380596356,10.80380596356,10.02602241931,10.80380596401,10.80380596421,10.80380596356,10.80380596426,10.80380596406,10.80380596406,10.80380596406,8.73042485026,9.60330360416,10.80380596358,10.80380596356,10.80380596356,7.60507266321,9.05342899226,10.80380596409,10.80380596369,10.803805963706,10.803805963706,10.80380596369,10.80380596369,9.71513303718,10.80380596389,10.21681938859,10.80380596376,10.80380596376,8.85378358646,10.803805963603,10.803805963603,9.812740161903,10.80380596356,10.80380596356,17.7113417699,17.7113417691,17.7113417691,17.7113417691,17.7113417693,17.5837036568,17.7113417693,16.6604343657,16.2572179052,17.7113417692,17.7113417692,17.7113417702,17.7113417702,16.6222132093,15.2030519163,15.6181817438,15.18931983787,15.5322117119,16.5708432397,17.7113417696,17.7113417696,17.3236281034,17.71134176898,17.71134176898,17.71134176899,17.71134176892,17.71134176892,17.7113417697,17.71134176933,17.71134176933,17.7113417694,17.7113417693,17.7113417693,17.7113417693,17.7113417694,17.7113417694,17.71134176939,17.71134176939,16.53450928216,17.7113417694,17.71134176942,17.71134176989,17.71134176989,17.71134176902,16.4260487401,17.7113417698,17.71134176959,17.71134176959,17.71134176957,17.71134176957,17.7113417694,17.7113417694,17.71134176914,17.71134176914,17.71134176911,17.0721043245,15.1491654656,16.3505082826
"t37",11.37197302365,10.88260349965,7.40491514435,8.27831362065,8.89514432695,11.43561237105,11.82241701005,11.29564722495,10.95998611355,10.89619313475,11.82241701005,11.82241701005,11.82241701005,11.82241701015,11.82241701015,11.82241701005,11.46767634015,10.94184136494,11.82241701025,10.69027118467,11.82241701045,11.40300245315,11.82241700989,11.82241700989,11.82241700992,11.82241700994,11.82241700994,10.58136681915,11.82241701045,11.82241701051,11.82241701051,7.07423598865,6.97612564245,6.46669633395,6.46669633395,0,0.7150790673,1.98357139195,5.47855834185,6.78528015605,8.87387220795,9.08164680585,9.08164680585,9.08164680645,9.08164680634,9.08164680624,9.08164680624,9.08164680634,9.08164680634,9.08164680634,9.08164680634,9.08164680645,6.96311248285,5.70993325022,6.86708924872,4.36765530202,9.08164680551,9.08164680551,8.30386326126,9.08164680596,9.08164680616,9.08164680551,9.08164680621,9.08164680601,9.08164680601,9.08164680601,7.00826569221,7.88114444611,9.08164680553,9.08164680551,9.08164680551,5.88291350516,7.33126983421,9.08164680604,9.08164680564,9.081646805656,9.081646805656,9.08164680564,9.08164680564,7.99297387913,9.08164680584,8.49466023054,9.08164680571,9.08164680571,7.13162442841,9.081646805553,9.081646805553,8.090581003853,9.08164680551,9.08164680551,15.98918261185,15.98918261105,15.98918261105,15.98918261105,15.98918261125,15.86154449875,15.98918261125,14.93827520765,14.53505874715,15.98918261115,15.98918261115,15.98918261215,15.98918261215,14.90005405125,13.48089275825,13.89602258575,13.46716067982,13.81005255385,14.84868408165,15.98918261155,15.98918261155,15.60146894535,15.98918261093,15.98918261093,15.98918261094,15.98918261087,15.98918261087,15.98918261165,15.98918261128,15.98918261128,15.98918261135,15.98918261125,15.98918261125,15.98918261125,15.98918261135,15.98918261135,15.98918261134,15.98918261134,14.81235012411,15.98918261135,15.98918261137,15.98918261184,15.98918261184,15.98918261097,14.70388958205,15.98918261175,15.98918261154,15.98918261154,15.98918261152,15.98918261152,15.98918261135,15.98918261135,15.98918261109,15.98918261109,15.98918261106,15.34994516645,13.42700630755,14.62834912455
