,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t335,5.068338,5.026165,5.9391584,4.5843496,3.404696,10.848377,5.341911,3.8818836,6.4204326,5.7155232,4.3005505,5.217404,6.4649315,4.2573514,3.7754378,4.304687,4.7887454,7.0995564,3.5431404,6.8133426,5.786873,1.9733691,4.130697,2.606521,6.551064,4.4507365,3.4533556,5.4359164,5.209663,8.100286,3.552502,3.3563707,5.092617,6.8873396,5.976996,4.952383,4.6503973,7.8544755,4.866394,7.726236,3.8089852,3.4213731,5.830043,6.739308,5.5620837,3.8453667,5.3481064,5.0606794,4.3735647,4.0701327,6.001463,4.0977783,4.9290824,3.7935622,3.985771,4.2949576,3.5589142,3.0895758,3.983028,3.550171,5.42189,5.096201,2.4122202,4.6730194,5.601585,1.3973887,3.3250139,4.234979,7.514273,6.619029,4.7802014,4.221077,5.5324016,5.424948,5.804178,6.3795137,3.057489,5.5839763,3.9740357,2.9382234,5.71961,4.6774015,2.117841,3.8315914,4.7039466,2.2188225,4.419233,7.227241,5.12216,6.904263,0.92200845,4.9236,1.742889,5.6817393,5.8514843,3.855533,3.7359483,3.8884664,4.8427987,5.1635675
t341,5.465007,5.014989,5.605303,5.500295,5.070563,5.953209,5.611814,4.7824106,8.816303,3.9053931,4.995845,4.362785,3.2184932,5.900653,5.4469485,5.178992,3.285813,6.0883627,4.540547,5.2008924,7.103173,4.788529,5.439908,5.2125216,5.336253,4.2495174,4.0367646,7.2357597,4.493577,3.337312,5.1012816,5.2883434,4.1787987,6.31577,3.861166,4.026289,6.3704844,5.652548,5.2854233,6.2373,3.7746255,3.6863196,4.3630238,5.4587345,5.8935704,6.232109,6.465631,5.8904853,3.3688385,4.5762134,4.981735,5.5299206,4.586346,4.997832,5.1108384,4.9439054,4.761074,3.8943305,5.6671357,5.8341856,4.921758,5.1432385,6.2285876,5.364436,6.262078,3.8928068,4.8585577,4.9936695,4.043987,5.713411,3.8996184,5.4594827,5.6081185,4.54551,4.071607,4.334966,5.8466005,5.125008,4.7172265,6.1374927,5.019831,5.1098604,4.1477246,4.6777477,5.14561,4.569868,5.003617,5.028418,5.8352222,6.1676946,7.4157696,4.329573,4.2482295,5.418861,3.9644575,5.7410965,4.511077,4.5540967,5.884255,5.277262
t382,4.1603875,5.121846,4.8822246,4.8044457,4.708246,4.8450623,5.1087837,5.988841,4.9381037,10.9972105,5.0636806,4.9783053,5.39115,5.434029,4.8700867,4.9808693,5.570119,5.8376884,6.870946,5.638259,4.698824,5.1113443,4.844251,4.9237566,5.200927,4.761745,5.5022984,5.5328526,3.6228151,6.2951818,4.646064,4.645801,4.1660566,3.6268017,4.729186,4.6994443,4.645747,2.949285,5.10462,4.6774974,5.2503915,4.8475413,3.3865123,5.6119905,5.7674265,3.8995504,4.9337964,5.561708,3.5882745,4.413002,4.8665147,4.974784,5.040687,4.9968576,5.092592,5.4506626,5.41416,5.761632,5.2099404,5.579109,5.4229937,4.4087844,6.167887,4.869745,4.5078263,3.9658873,5.0348005,5.09241,4.929868,5.196033,5.1556253,3.8828344,5.8689413,4.024558,3.9007013,5.311632,4.683782,3.8704667,4.4507437,3.9161985,4.9374247,4.9846144,4.9336042,4.5272174,3.808447,4.9926662,4.8907657,4.6043425,5.4422164,4.615545,4.352944,4.8079486,5.467695,5.0704894,4.1577635,4.692142,4.823529,5.053513,4.6557593,4.693626
t384,5.283731,4.4474187,6.3376937,4.283055,4.6830344,4.0309343,3.5093987,4.0340195,4.88421,4.5957685,10.333909,5.808265,4.6222115,3.4136498,4.1258893,4.9374814,4.548175,5.66426,7.198366,2.96534,4.633447,3.9667249,4.6975164,3.780299,5.524504,6.1944356,1.9090182,8.012058,6.9052076,6.152383,5.196533,4.884126,4.7395544,4.989674,2.7575343,4.396464,5.661681,5.908208,5.464133,4.810286,5.641777,4.8152,3.5730917,4.791298,6.6568108,6.241929,5.885712,4.713227,5.231098,3.7606332,3.3632848,4.623546,3.7896194,4.635104,4.827706,4.0245075,5.433213,3.256102,3.627122,5.18284,4.3301325,5.2906675,6.7908187,5.83634,6.954363,4.898264,5.9592314,6.463939,4.8894386,6.8041015,4.5986876,6.442006,5.103883,7.075478,4.5976973,6.0237007,4.0247107,3.8446126,3.6302638,4.3492517,5.7032194,5.748629,6.9117417,4.913048,5.67807,5.0668116,4.8757653,4.160959,5.3757343,2.719495,4.9283733,4.608615,5.2969904,5.2255325,5.524743,4.505924,5.680994,4.7399354,7.3100677,4.92302
t391,5.1481605,11.676329,5.6377015,5.4529886,1.5859545,3.6448412,2.3765402,4.7424455,4.159318,5.143075,4.1082826,4.242463,4.2052817,5.877052,7.0971494,6.954761,4.729379,3.6637495,2.3590055,4.9504595,4.2946134,4.69828,4.4833074,4.5165896,5.1482334,5.7741966,5.8368444,4.220707,4.940375,5.9296575,5.903221,5.1823163,3.694492,5.167206,5.255004,4.341611,6.819866,5.353378,3.954107,5.5209575,3.995378,5.980979,3.0502822,5.5155797,4.8469634,5.15668,5.980325,3.739255,2.938752,4.473566,5.16289,3.0196643,5.0045414,5.3473463,5.893467,5.182027,3.6760764,4.4826856,5.0860047,4.7820272,7.768142,4.5247583,4.7779107,5.5224066,4.3127337,3.5173807,4.4240627,3.8409128,5.0630755,6.379817,6.6529727,3.7696116,4.5750327,6.274464,4.015159,4.6378884,5.24054,5.0247245,4.1938386,5.2544208,4.9469237,5.036666,6.3959007,3.6930616,3.5855067,5.6898265,6.3328023,4.774999,4.6063204,4.929663,3.2535286,4.945984,3.4315705,3.2898302,4.1318192,5.6863956,5.6942897,3.6939268,4.5954566,5.762355
t397,4.7838693,5.176195,4.7859597,4.6074224,4.603936,4.878988,5.1284986,5.6049857,4.8226366,11.665028,4.4918084,4.3936124,4.9271593,5.5414095,4.778186,4.4778705,5.0644608,5.8635874,6.4438095,6.073639,4.294044,4.7777414,4.7060995,5.02273,5.542768,4.913768,5.3395777,5.9304285,4.370008,6.0316525,4.930376,4.959813,4.5638065,3.525945,4.643291,4.801894,3.5115483,3.4597905,4.4648128,4.5354867,4.5256734,4.943608,3.9211733,5.987573,5.46705,2.9423997,5.181412,6.1650815,4.0209436,5.02107,4.8133807,4.7396975,4.6567926,5.2170706,5.09714,4.9087744,5.7535543,5.269637,4.946991,5.3067455,5.774426,4.510732,5.782104,5.3683643,5.030196,4.117197,5.4721255,5.787632,4.774421,5.378591,4.9670663,4.032399,5.7368355,3.201351,3.9043381,5.863789,4.0648794,4.516807,4.988001,3.3540683,5.0914235,4.9385066,5.074724,4.4456677,4.0888934,5.0649023,5.028467,4.615853,5.4334183,4.1502643,4.123229,4.788709,5.630542,4.9643874,4.262288,5.243571,4.847377,4.666526,3.7188337,4.7135005
t410,4.9120145,5.118206,4.6719,4.163115,5.4682975,3.7036626,4.431633,5.439908,4.8300905,4.3476114,4.421755,9.98369,5.586608,3.8138745,6.09492,4.6543603,4.7916603,3.4694946,6.1980276,3.8148558,4.900024,3.4583426,2.4998372,5.019739,4.9100084,6.052015,6.210448,4.546646,5.9558854,4.508741,4.119069,5.9460607,6.1254535,5.33265,5.1133876,5.6712146,4.203752,5.119675,6.1151037,5.6742983,4.253459,4.468455,4.358993,3.061873,6.3414984,4.872908,5.5448775,5.3171153,5.706686,4.2030644,4.92,3.6119256,5.846546,3.245657,6.4231815,4.4880404,4.92051,3.8462183,3.9059365,6.915207,4.444215,5.8427434,4.839634,5.287411,4.5842257,4.5196676,5.6848435,5.2371783,5.218691,6.093328,4.72243,4.358784,5.3120995,5.681616,4.006273,5.5194173,4.3971634,5.44848,5.9287033,5.0316133,4.382001,5.966247,4.0607266,4.474424,6.8353944,5.4828105,4.1886325,4.333823,6.142785,6.56586,5.474931,4.230077,3.7433527,5.4561296,5.328741,7.4636235,4.7048893,5.2444234,5.3352666,4.812194
t417,4.1956596,5.131482,4.8409805,4.7630987,4.6846395,4.818448,5.1367493,6.006425,4.905771,11.028641,5.0278716,4.94261,5.346927,5.3909507,4.9113216,4.9495153,5.53969,5.8390055,6.887917,5.6729283,4.6871343,5.102055,4.8316026,4.919589,5.2397165,4.7917805,5.4636664,5.5614204,3.6526444,6.297909,4.6657376,4.665933,4.1546636,3.6151586,4.7291207,4.7334437,4.6763425,2.9683142,5.085063,4.6378326,5.2135806,4.83657,3.4229844,5.657287,5.7581186,3.8591394,4.956676,5.6037297,3.6006548,4.4542956,4.8553724,4.960347,5.0012255,5.035733,5.0813,5.420427,5.4358683,5.7396803,5.187885,5.555203,5.4624057,4.4118176,6.157838,4.909509,4.5394754,3.9428668,5.0688148,5.132738,4.9323797,5.208724,5.134894,3.886485,5.8745522,3.9902368,3.863745,5.34791,4.6461034,3.8769796,4.463598,3.8827236,4.953668,5.006199,4.951985,4.5082827,3.8124156,5.0043817,4.8930893,4.642086,5.4689875,4.581342,4.3189316,4.7922916,5.4995565,5.054096,4.1511116,4.7195697,4.820221,5.094104,4.6212945,4.6638784
t419,4.259169,6.8914886,9.743216,5.8767924,6.655277,3.520797,4.5717006,5.8228745,5.782086,5.148801,4.9884343,4.1056995,5.1259403,5.317929,6.0242844,3.5658522,4.246387,6.353152,3.5212712,4.763298,5.2142525,5.504608,3.851392,6.0211053,2.7651732,6.164556,6.184023,5.0818405,5.0327125,3.65101,4.05596,3.8306284,3.6565325,4.67513,5.465444,5.89463,4.8686404,4.090886,4.842018,5.5375032,4.0346003,5.245821,3.057534,5.1786427,3.8117402,5.4388514,3.99239,4.921665,4.23919,6.408077,6.1576567,7.636831,5.917593,6.4201427,4.196109,4.029809,7.617268,4.4531035,3.9461765,4.8163114,3.7440333,4.537784,4.2435412,3.7230597,4.5397005,5.2846365,4.222009,5.524346,6.0816636,3.9469714,4.227979,7.3473725,4.773947,4.986981,4.479123,4.015315,5.0134645,4.1051717,3.4863622,4.4966063,3.424516,5.858111,5.0365057,4.955859,4.89152,6.8839345,1.9166517,2.8147867,5.420876,4.2377462,4.741701,4.6357555,6.9973874,5.2944508,3.3781242,4.0145593,7.7340674,4.791571,5.7699304,5.1977158
t429,4.795149,5.7321377,5.6532626,5.4217997,5.391106,4.514273,5.194911,4.025064,4.555383,4.4155684,4.1309814,4.8726163,9.901693,4.773768,4.938947,5.6373286,4.8571386,4.2942467,6.107866,4.8116393,4.542576,5.6452446,6.6533976,5.133235,4.051398,5.2096615,3.9396694,5.8831205,4.832727,3.870373,4.187478,4.597403,4.9822598,5.4280696,4.4640903,6.8985944,5.9161,6.0025883,5.566149,4.7865562,4.56696,6.2163916,5.8371086,4.7999263,7.4651823,4.764264,3.1755087,4.3867936,5.366072,4.9037175,3.866911,6.44959,6.64955,5.6907783,5.701128,4.402594,3.6552544,4.4633665,6.048348,5.2938585,6.8265934,5.3706107,4.6594543,5.1940365,5.33552,4.7069597,4.3786087,4.9827785,5.722029,3.686075,3.5126958,5.5498304,6.3245196,5.4175644,6.0936546,4.4312105,4.9797826,3.6287692,5.1824,4.7450647,6.3609724,4.866421,6.958024,7.6944346,6.348264,5.080759,6.1101937,5.732567,5.998243,6.215132,4.7548914,6.1842337,5.0123224,4.3214374,4.655458,4.7585797,5.164962,4.7169027,4.183865,5.3301826
t437,2.4848557,5.2450404,3.0007677,5.2544856,5.049101,3.6849904,5.0363026,3.3777869,5.39871,4.277285,5.277099,4.9997663,4.9082847,5.4010715,4.9023867,5.357513,4.120198,4.5606713,5.26432,4.7423377,5.3073273,4.6963696,3.9591088,4.344019,6.341262,4.6161118,3.9006314,5.720649,4.7347245,4.482498,3.9170258,5.058851,7.2175627,5.6804857,6.954007,3.6694784,5.78178,4.3577833,3.8025012,6.446477,4.608805,2.8478441,5.5690265,3.0230074,3.9933963,4.251206,5.9185357,5.2186418,6.6573586,5.657241,4.1913533,3.513739,4.463086,5.5154138,5.394879,3.4776561,6.662395,5.075225,4.4028955,4.626442,4.8495297,4.200127,5.762063,5.590922,4.481039,5.9051204,6.2082376,4.3076634,3.8076093,4.121576,3.794125,5.039322,3.3627825,3.6729927,6.4257073,6.082951,4.002511,6.0512476,5.3558326,4.4753656,5.577426,5.974055,5.3664794,6.677538,6.3309417,3.9985197,6.263181,4.47082,5.517342,5.458878,5.191209,5.0177016,6.278488,2.8860323,5.2266455,6.187388,5.5442553,4.354718,3.849811,6.118913
t439,5.2801228,4.435343,6.3456984,4.2746787,4.6790323,4.0237517,3.5116284,4.029147,4.8779526,4.604193,10.336075,5.811564,4.6204624,3.4123406,4.1232557,4.9451776,4.557448,5.659426,7.1869216,2.962239,4.619459,3.9657326,4.692283,3.7775924,5.5303674,6.190214,1.9177692,8.003117,6.9139843,6.154119,5.184344,4.897491,4.7298803,4.9894967,2.7516294,4.396425,5.6562123,5.9159656,5.4703646,4.816339,5.6316423,4.8232107,3.5653532,4.78976,6.6554575,6.236896,5.88721,4.7172875,5.2310243,3.7542071,3.3754609,4.6355686,3.791732,4.6263647,4.8232455,4.0179863,5.4399743,3.2603369,3.6343482,5.1772375,4.3238015,5.2879725,6.7974772,5.831055,6.950969,4.901631,5.956504,6.4552183,4.899767,6.7994313,4.6059213,6.4426856,5.1060266,7.082283,4.6024175,6.022597,4.033851,3.8477273,3.6359427,4.349053,5.710259,5.7560863,6.9158516,4.912753,5.6891246,5.064718,4.873962,4.1525416,5.371782,2.7066724,4.926023,4.6110034,5.2913194,5.2318797,5.5094414,4.5011806,5.691743,4.745634,7.3031206,4.911068
t444,5.5703115,5.175835,4.552154,9.949085,4.9055448,5.0333047,4.8569794,5.049824,5.2158575,4.6031833,4.92383,4.775405,5.069297,4.5632806,5.468829,3.4278948,4.6248064,4.1824393,5.397602,5.619259,4.4609585,5.2001934,5.0866685,6.145661,4.737719,4.744818,5.021459,4.8436003,4.6069436,5.3305006,5.7738028,5.2870092,4.19444,4.835405,5.072482,5.0367265,4.9678617,6.8145776,4.74529,4.2875185,4.583284,3.7590663,4.8922305,5.3860455,4.366398,5.7398224,5.1085396,5.8298087,3.4236352,6.2109156,5.4075046,4.773644,5.6338162,4.636467,6.4753795,6.1259656,5.8440413,6.231085,5.672337,3.7054985,3.2623522,5.147071,4.6389885,4.75264,4.7327166,6.115142,4.5785503,5.813856,5.058579,4.2833962,4.2456465,5.2072515,5.3712215,5.6756287,4.1173573,4.9977536,5.170504,5.7624393,4.700993,5.984309,5.2614493,5.44141,5.0667496,4.8988466,4.3569365,4.408448,3.6988347,5.2885976,4.478304,5.5296645,5.9776745,5.3232894,3.991991,3.9239218,5.6481676,6.3243456,4.211334,5.711588,5.757111,5.092521
t446,5.153161,11.680638,5.6437993,5.451462,1.5835409,3.6538384,2.378951,4.738221,4.152483,5.1427946,4.1056685,4.2420273,4.187814,5.8808613,7.098973,6.950428,4.7286563,3.6543682,2.3523128,4.9660378,4.293096,4.693291,4.4955697,4.502641,5.1469135,5.7581463,5.837168,4.2294016,4.940952,5.927812,5.9092355,5.1877494,3.6883981,5.172062,5.257889,4.3360453,6.817744,5.353834,3.95381,5.525619,4.011513,5.9855638,3.0509408,5.5132933,4.845115,5.1558056,5.981068,3.736619,2.9426332,4.4740353,5.1679616,3.0216646,5.010057,5.3466296,5.8881183,5.1783166,3.6742883,4.481996,5.0877104,4.7804894,7.774417,4.5120807,4.7796307,5.527284,4.3112016,3.5130541,4.4095807,3.837648,5.060344,6.379667,6.659622,3.7726216,4.5578375,6.257592,4.008485,4.643298,5.2445173,5.018282,4.180547,5.258838,4.9456167,5.032627,6.397059,3.6880126,3.5814726,5.6842356,6.3463655,4.784283,4.6024995,4.931767,3.2399268,4.9360666,3.4354749,3.288097,4.128598,5.688084,5.6955924,3.6869586,4.591142,5.7635746
