"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146"
"t31",7.35265090599352,6.97602272411877,6.46213301491327,6.12929624983322,7.53568724964046,6.66807336144399,14.2480117063035,9.08761382660591,10.330678734845,3.72624643165234,9.90028552775498,10.5555840783106,3.91445373116133,3.795359707148,4.8050260315919,7.35964309728212,5.44940692799531,7.98963414583179,2.47975945784864,11.507264490903,1.16204503760874,13.8880011448202,4.50432864493134,6.13354991192705,6.13354991192705,4.50967839059993,6.13354991192705,3.30065287347338,7.26648137231665,8.33099160865432,0,7.4128501566336,13.1027439645287,7.02380701413557,8.06596172908465,7.2839962975581,6.13354991192705,4.85720079303348,10.8658811014637,13.6213290102147,8.06750906095698,8.06750906095698,7.27865741998272,8.33099160865432,8.33099160865432,14.2480117063035,10.8658811014637,10.8658811014637,4.05158022587336,4.05158022587336,10.7128509335919,8.06596172908465,7.37508344185834,8.06750906095698,14.2480117063035,14.1132386489473,3.04893740428136,2.64212342341474,10.0755649982123,10.8658811014637,7.26458137748893,7.35964309728212,4.05158022587336,3.98864787179738,3.34980840190202,3.34980840190202,6.65554879661831,6.82799196446099,10.8658811014637,14.1640776797784,4.05158022587336,4.05158022587336,7.23123777001996,7.35964309728212,10.8658811014637,10.8658811014637,14.2480117063035,14.2480117063035,1.80458341319977,2.1501213699033,3.30065287347338,3.30065287347338,7.35964309728212,7.35964309728212,7.35964309728212,7.35964309728212,10.8658811014637,7.35964309728212,7.35964309728212,4.05158022587336,14.2480117063035,14.2480117063035,10.8658811014637,10.8658811014637,14.2480117063035,14.2480117063035,10.8658811014637,10.8658811014637,10.8658811014637,3.06485955707478,4.05158022587336,4.05158022587336,7.35964309728212,7.35964309728212,8.33099160865432,8.33099160865432,14.2480117063035,3.34980840190202,3.30065287347338,3.30065287347338,3.34980840190202,3.34980840190202,6.13354991192705,6.13354991192705,3.34980840190202,3.34980840190202,7.35964309728212,6.13354991192705,6.13354991192705,10.8658811014637,10.7847851225574,7.35964309728212,7.35964309728212,3.34980840190202,6.13354991192705,6.13354991192705,8.06750906095698,3.34980840190202,3.34980840190202,8.06750906095698,8.06750906095698,14.2480117063035,14.2480117063035,8.06750906095698,8.06750906095698,14.2480117063035,14.2480117063035,10.8658811014637,10.8658811014637,3.34980840190202,3.34980840190202,3.34980840190202,3.34980840190202,3.34980840190202,7.35964309728212,7.35964309728212
"t32",7.9949669296004,7.61833874772565,7.10444903852016,6.77161227344011,8.17800327324735,7.31038938505088,14.8903277299104,9.72992985021279,10.9729947584519,4.37010978713156,10.5426015513619,11.1979001019175,4.10572972743183,3.9866357034185,3.7025964496756,8.70982508456387,3.16962546748259,8.63195016943868,6.78260496711907,12.1495805145098,6.57121724869923,14.5303171684271,7.08060381756815,8.70982508456387,8.70982508456387,7.08595356323674,8.70982508456387,8.70982508456387,7.90879739592354,8.9733076322612,7.4128501566336,0,13.7450599881356,3.57630326438742,8.70982508456387,7.92631232116498,8.70982508456386,7.43347596567029,11.5081971250706,14.2636450338216,4.62000531120884,4.62000531120884,7.92252077546194,8.9733076322612,8.9733076322612,14.8903277299104,11.5081971250706,11.5081971250706,8.70982508456386,8.70982508456386,11.3551669571988,8.70982508456386,8.01894679733756,3.95363110726828,14.8903277299104,14.7555546725542,8.45810961537185,8.05129563450523,10.7178810218192,11.5081971250706,8.61476336477067,8.70982508456387,8.70982508456387,8.64689273048788,8.70982508456386,8.70982508456386,8.00573078390005,8.17817395174273,11.5081971250706,14.8063937033853,8.70982508456387,8.70982508456387,8.58141975730171,8.70982508456386,11.5081971250706,11.5081971250706,14.8903277299104,14.8903277299104,8.36428712786033,8.70982508456386,8.70982508456386,8.70982508456386,8.70982508456387,8.70982508456387,8.70982508456386,8.70982508456387,11.5081971250706,8.70982508456386,8.70982508456386,8.70982508456387,14.8903277299104,14.8903277299104,11.5081971250706,11.5081971250706,14.8903277299104,14.8903277299104,11.5081971250706,11.5081971250706,11.5081971250706,8.47403176816526,8.70982508456387,8.70982508456387,8.70982508456387,8.70982508456387,8.9733076322612,8.9733076322612,14.8903277299104,8.70982508456387,8.70982508456386,8.70982508456386,8.70982508456387,8.70982508456387,8.70982508456387,8.70982508456387,8.70982508456386,8.70982508456386,8.70982508456386,8.70982508456387,8.70982508456387,11.5081971250706,11.4271011461643,8.70982508456387,8.70982508456387,8.70982508456387,8.70982508456387,8.70982508456387,3.95363110726828,8.70982508456387,8.70982508456387,2.67367407085902,2.67367407085902,14.8903277299104,14.8903277299104,3.95363110726828,3.95363110726828,14.8903277299104,14.8903277299104,11.5081971250706,11.5081971250706,8.70982508456387,8.70982508456387,8.70982508456386,8.70982508456386,8.70982508456386,8.70982508456386,8.70982508456386
"t33",7.50435809214899,7.12772991027423,7.52427432970608,7.5592395708325,9.89499759222044,9.02738370402397,11.4619649889609,6.30156710926328,4.82816855678033,10.0600035950267,3.8131134807193,4.46041350822527,10.2466635626634,10.12756953865,11.1372358630939,14.399718892459,11.7816167594973,11.5234719368271,12.4724987750142,1.66482426862776,12.2611110565944,2.97264426494108,12.7704976254633,14.399718892459,14.399718892459,12.7758473711319,14.399718892459,14.399718892459,13.3352086561213,14.399718892459,13.1027439645287,13.7450599881356,0,13.3560168456376,14.399718892459,13.3527235813628,14.399718892459,13.1233697735654,14.399718892459,1.54742789660233,14.399718892459,14.399718892459,13.6124145833571,14.399718892459,14.399718892459,2.17411059269113,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.2466887245872,14.399718892459,13.7088406052327,14.399718892459,3.1383141145671,3.00354105721083,14.148003423267,13.7411894424004,13.6094027892076,14.399718892459,14.3046571726658,14.399718892459,14.399718892459,14.336786538383,14.399718892459,14.399718892459,13.6956245917952,13.8680677596379,14.399718892459,3.49748493061167,14.399718892459,14.399718892459,14.2713135651969,14.399718892459,14.399718892459,14.399718892459,3.58141895713684,3.58141895713684,14.0541809357555,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,2.17411059269113,2.17411059269113,14.399718892459,14.399718892459,3.1383141145671,3.1383141145671,14.399718892459,14.399718892459,14.399718892459,14.1639255760604,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,3.58141895713684,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.3186229135527,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,3.58141895713684,3.58141895713684,14.399718892459,14.399718892459,3.58141895713684,3.58141895713684,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459,14.399718892459
"t34",7.60592378710237,7.22929560522761,6.71540589602212,6.38256913094207,7.78896013074931,6.92134624255284,14.5012845874124,9.34088670771476,10.5839516159539,3.98106664463352,10.1535584088638,10.8088569594195,3.71668658493379,3.59759256092047,3.31355330717756,8.32078194206583,2.78058232498456,8.24290702694064,6.39356182462103,11.7605373720118,6.1821741062012,14.1412740259291,6.69156067507012,8.32078194206583,8.32078194206583,6.69691042073871,8.32078194206583,8.32078194206583,7.5197542534255,8.58426448976316,7.02380701413557,3.57630326438742,13.3560168456376,0,8.32078194206583,7.53726917866695,8.32078194206583,7.04443282317226,11.1191539825726,13.8746018913236,2.07022943473359,2.07022943473359,7.5334776329639,8.58426448976316,8.58426448976316,14.5012845874124,11.1191539825726,11.1191539825726,8.32078194206583,8.32078194206583,10.9661238147008,8.32078194206583,7.62990365483952,4.2309621687108,14.5012845874124,14.3665115300561,8.06906647287382,7.66225249200719,10.3288378793212,11.1191539825726,8.22572022227264,8.32078194206583,8.32078194206583,8.25784958798985,8.32078194206583,8.32078194206583,7.61668764140202,7.7891308092447,11.1191539825726,14.4173505608872,8.32078194206583,8.32078194206583,8.19237661480367,8.32078194206583,11.1191539825726,11.1191539825726,14.5012845874124,14.5012845874124,7.9752439853623,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,11.1191539825726,8.32078194206583,8.32078194206583,8.32078194206583,14.5012845874124,14.5012845874124,11.1191539825726,11.1191539825726,14.5012845874124,14.5012845874124,11.1191539825726,11.1191539825726,11.1191539825726,8.08498862566723,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.58426448976316,8.58426448976316,14.5012845874124,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,11.1191539825726,11.0380580036663,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,4.2309621687108,8.32078194206583,8.32078194206583,4.2309621687108,4.2309621687108,14.5012845874124,14.5012845874124,4.2309621687108,4.2309621687108,14.5012845874124,14.5012845874124,11.1191539825726,11.1191539825726,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583,8.32078194206583
"t35",8.64962583392379,8.27299765204903,7.75910794284354,7.42627117776349,8.83266217757073,7.96504828937426,15.5449866342338,10.3845887545362,11.6276536627753,5.01749151821314,11.1972604556852,11.8525590062409,5.21142865909159,5.09233463507827,6.10200095952216,9.36293665701492,6.74638185592558,9.28660907376206,7.43571653957012,12.8042394188332,7.22432882115028,15.1849760727505,7.7337153900192,9.36293665701492,9.36293665701492,7.73906513568779,9.36293665701491,9.36293665701492,8.56345630024692,9.62796653658458,8.06596172908465,8.70982508456387,14.399718892459,8.32078194206583,0,8.58097122548836,9.36293665701491,8.08658753812134,12.162856029394,14.918303938145,9.36448398888725,9.36448398888725,2.19282778399249,9.62796653658458,9.62796653658458,15.5449866342338,12.162856029394,12.162856029394,9.36293665701491,9.36293665701491,12.0098258615222,2.98013209309442,2.28925380586811,9.36448398888725,15.5449866342338,15.4102135768775,9.1112211878229,8.70440720695628,11.3725399261426,12.162856029394,9.26787493722173,9.36293665701491,9.36293665701491,9.30000430293893,9.36293665701491,9.36293665701491,8.6588423563511,8.83128552419378,12.162856029394,15.4610526077086,9.36293665701491,9.36293665701491,9.23453132975276,9.36293665701491,12.162856029394,12.162856029394,15.5449866342338,15.5449866342338,9.01739870031138,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,12.162856029394,9.36293665701491,9.36293665701491,9.36293665701491,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,12.162856029394,9.12714334061632,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.62796653658458,9.62796653658458,15.5449866342338,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701492,9.36293665701492,12.162856029394,12.0817600504877,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701492,9.36293665701492,9.36448398888725,9.36293665701491,9.36293665701491,9.36448398888725,9.36448398888725,15.5449866342338,15.5449866342338,9.36448398888725,9.36448398888725,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491,9.36293665701491
"t36",7.60263052282757,7.22600234095281,6.71211263174732,6.37927586666727,7.78566686647451,6.91805297827804,14.4979913231376,9.33759344343996,10.5806583516791,4.24125592805605,10.150265144589,10.8055636951447,4.42791589569271,4.30882187167938,5.31848819612328,8.58097122548836,5.96286909252669,8.23961376266584,6.65375110804356,11.757244107737,6.44236338962373,14.1379807616543,6.95174995849265,8.58097122548836,8.58097122548836,6.95709970416124,8.58097122548836,8.58097122548836,1.5806677506851,2.64517798702276,7.2839962975581,7.92631232116498,13.3527235813628,7.53726917866695,8.58097122548836,0,8.58097122548836,7.30462210659479,11.1158607182978,13.8713086270488,8.58097122548836,8.58097122548836,7.79366691638644,1.75222581596557,1.75222581596557,14.4979913231376,11.1158607182978,11.1158607182978,8.58097122548836,8.58097122548836,10.962830550426,8.58097122548836,7.89009293826205,8.58097122548836,14.4979913231376,14.3632182657813,8.32925575629635,7.92244177542972,10.3255446150464,11.1158607182978,8.48590950569517,8.58097122548836,8.58097122548836,8.51803887141238,8.58097122548836,8.58097122548836,7.87687692482455,8.04932009266723,11.1158607182978,14.4140572966124,8.58097122548836,8.58097122548836,8.4525658982262,8.58097122548836,11.1158607182978,11.1158607182978,14.4979913231376,14.4979913231376,8.23543326878483,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,11.1158607182978,8.58097122548836,8.58097122548836,8.58097122548836,14.4979913231376,14.4979913231376,11.1158607182978,11.1158607182978,14.4979913231376,14.4979913231376,11.1158607182978,11.1158607182978,11.1158607182978,8.34517790908976,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,2.22167553639276,2.22167553639276,14.4979913231376,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,11.1158607182978,11.0347647393915,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,14.4979913231376,14.4979913231376,8.58097122548836,8.58097122548836,14.4979913231376,14.4979913231376,11.1158607182978,11.1158607182978,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836,8.58097122548836
"t37",8.64962583392378,8.27299765204903,7.75910794284354,7.42627117776348,8.83266217757073,7.96504828937426,15.5449866342338,10.3845887545362,11.6276536627753,5.02322135958261,11.1972604556852,11.8525590062409,5.21142865909159,5.09233463507826,6.10200095952216,8.65661802521239,6.74638185592558,9.28660907376205,5.50330472241252,12.8042394188332,5.29191700399269,15.1849760727505,2.77511516905377,4.1129675523165,5.0562821462894,2.78265577421954,4.40652729554667,7.43052483985732,8.56345630024691,9.62796653658458,6.13354991192705,8.70982508456386,14.399718892459,8.32078194206583,9.36293665701491,8.58097122548836,0,1.45613383727523,12.162856029394,14.918303938145,9.36448398888725,9.36448398888725,8.57563234791299,9.62796653658458,9.62796653658458,15.5449866342338,12.162856029394,12.162856029394,7.43052483985732,7.43052483985732,12.0098258615222,9.36293665701491,8.67205836978861,9.36448398888724,15.5449866342338,15.4102135768775,7.1788093706653,6.77199538979868,11.3725399261426,12.162856029394,8.5615563054192,8.65661802521238,7.43052483985732,7.36759248578134,7.43052483985732,7.43052483985732,7.95252372454857,8.12496689239125,12.162856029394,15.4610526077086,7.43052483985732,7.43052483985732,8.52821269795023,8.65661802521238,12.162856029394,12.162856029394,15.5449866342338,15.5449866342338,7.08498688315378,7.43052483985732,7.43052483985732,7.43052483985732,8.65661802521238,8.65661802521238,8.65661802521238,8.65661802521238,12.162856029394,8.65661802521238,8.65661802521238,7.43052483985732,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,12.162856029394,7.19473152345872,7.43052483985732,7.43052483985732,8.65661802521239,8.65661802521239,9.62796653658458,9.62796653658458,15.5449866342338,7.43052483985732,7.43052483985732,7.43052483985732,7.43052483985732,7.43052483985732,5.0562821462894,5.0562821462894,7.43052483985732,7.43052483985732,8.65661802521238,5.0562821462894,5.0562821462894,12.162856029394,12.0817600504877,8.65661802521238,8.65661802521238,7.43052483985732,4.10925993717286,4.10925993717286,9.36448398888724,7.43052483985732,7.43052483985732,9.36448398888725,9.36448398888725,15.5449866342338,15.5449866342338,9.36448398888724,9.36448398888724,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,7.43052483985732,7.43052483985732,7.43052483985732,7.43052483985732,7.43052483985732,8.65661802521238,8.65661802521238
"t38",7.37327671503021,6.99664853315546,6.48275882394997,6.14992205886991,7.55631305867716,6.68869917048069,14.2686375153402,9.1082396356426,10.3513045438817,3.74687224068904,9.92091133679167,10.5762098873473,3.93507954019802,3.81598551618469,4.82565184062859,7.38026890631882,5.470032737032,8.01025995486848,4.22695560351895,11.5278902999396,4.01556788509911,13.9086269538569,1.4987660501602,2.83661843342293,3.77993302739583,1.50630665532597,3.1301781766531,6.15417572096375,7.28710718135334,8.35161741769101,4.85720079303348,7.43347596567029,13.1233697735654,7.04443282317226,8.08658753812134,7.30462210659479,1.45613383727523,0,10.8865069105004,13.6419548192514,8.08813486999367,8.08813486999367,7.29928322901942,8.35161741769101,8.35161741769101,14.2686375153402,10.8865069105004,10.8865069105004,6.15417572096375,6.15417572096375,10.7334767426286,8.08658753812134,7.39570925089503,8.08813486999367,14.2686375153402,14.133864457984,5.90246025177173,5.49564627090511,10.096190807249,10.8865069105004,7.28520718652562,7.38026890631881,6.15417572096375,6.09124336688777,6.15417572096375,6.15417572096375,6.676174605655,6.84861777349768,10.8865069105004,14.1847034888151,6.15417572096375,6.15417572096375,7.25186357905666,7.38026890631881,10.8865069105004,10.8865069105004,14.2686375153402,14.2686375153402,5.80863776426021,6.15417572096375,6.15417572096375,6.15417572096375,7.38026890631881,7.38026890631881,7.38026890631881,7.38026890631881,10.8865069105004,7.38026890631881,7.38026890631881,6.15417572096375,14.2686375153402,14.2686375153402,10.8865069105004,10.8865069105004,14.2686375153402,14.2686375153402,10.8865069105004,10.8865069105004,10.8865069105004,5.91838240456515,6.15417572096375,6.15417572096375,7.38026890631882,7.38026890631882,8.35161741769101,8.35161741769101,14.2686375153402,6.15417572096375,6.15417572096375,6.15417572096375,6.15417572096375,6.15417572096375,3.77993302739583,3.77993302739583,6.15417572096375,6.15417572096375,7.38026890631881,3.77993302739583,3.77993302739583,10.8865069105004,10.8054109315941,7.38026890631881,7.38026890631881,6.15417572096375,2.83291081827929,2.83291081827929,8.08813486999367,6.15417572096375,6.15417572096375,8.08813486999368,8.08813486999368,14.2686375153402,14.2686375153402,8.08813486999367,8.08813486999367,14.2686375153402,14.2686375153402,10.8865069105004,10.8865069105004,6.15417572096375,6.15417572096375,6.15417572096375,6.15417572096375,6.15417572096375,7.38026890631881,7.38026890631881
"t39",8.64962583392378,8.27299765204903,7.75910794284354,7.42627117776348,8.83266217757073,7.96504828937426,15.5449866342338,10.3845887545362,11.6276536627753,7.8231407319617,11.1972604556852,11.8525590062409,8.00980069959835,7.89070667558503,8.90037300002892,12.162856029394,9.54475389643234,3.30794988264285,10.2356359119492,12.8042394188332,10.0242481935294,15.1849760727505,10.5336347623983,12.162856029394,12.162856029394,10.5389845080669,12.162856029394,12.162856029394,11.0983457930563,12.162856029394,10.8658811014637,11.5081971250706,14.399718892459,11.1191539825726,12.162856029394,11.1158607182978,12.162856029394,10.8865069105004,0,14.918303938145,12.162856029394,12.162856029394,11.3755517202921,12.162856029394,12.162856029394,15.5449866342338,8.63937591216189,8.63937591216189,12.162856029394,12.162856029394,4.80819223527132,12.162856029394,11.4719777421677,12.162856029394,15.5449866342338,15.4102135768775,11.911140560202,11.5043265793354,1.91891277320504,2.70922887645647,12.0677943096008,12.162856029394,12.162856029394,12.099923675318,12.162856029394,12.162856029394,11.4587617287302,11.6312048965729,4.96122240314312,15.4610526077086,12.162856029394,12.162856029394,12.0344507021319,12.162856029394,3.79143823863954,3.79143823863954,15.5449866342338,15.5449866342338,11.8173180726905,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,3.739995324158,12.162856029394,12.162856029394,12.162856029394,15.5449866342338,15.5449866342338,8.63937591216189,8.63937591216189,15.5449866342338,15.5449866342338,3.739995324158,8.63937591216189,8.63937591216189,11.9270627129954,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,15.5449866342338,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,4.96122240314312,4.88012642423679,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,15.5449866342338,15.5449866342338,3.739995324158,3.739995324158,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394,12.162856029394
"t40",8.02294313783499,7.64631495596023,8.04285937539208,8.07782461651851,10.4135826379064,9.54596874970997,11.9805500346469,6.82015215494928,5.34675360246634,10.5785886407127,4.33169852640531,4.97899855391127,10.7652486083494,10.646154584336,11.6558209087799,14.918303938145,12.3002018051833,12.0420569825131,12.9910838207002,2.18340931431376,12.7796961022804,3.49122931062708,13.2890826711493,14.918303938145,14.918303938145,13.2944324168179,14.918303938145,14.918303938145,13.8537937018073,14.918303938145,13.6213290102147,14.2636450338216,1.54742789660233,13.8746018913236,14.918303938145,13.8713086270488,14.918303938145,13.6419548192514,14.918303938145,0,14.918303938145,14.918303938145,14.1309996290431,14.918303938145,14.918303938145,1.99953647181436,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.7652737702732,14.918303938145,14.2274256509187,14.918303938145,3.6568991602531,3.52212610289684,14.666588468953,14.2597744880864,14.1279878348936,14.918303938145,14.8232422183518,14.918303938145,14.918303938145,14.855371584069,14.918303938145,14.918303938145,14.2142096374812,14.3866528053239,14.918303938145,4.01606997629767,14.918303938145,14.918303938145,14.7898986108829,14.918303938145,14.918303938145,14.918303938145,4.10000400282284,4.10000400282284,14.5727659814415,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,1.99953647181436,1.99953647181436,14.918303938145,14.918303938145,3.6568991602531,3.6568991602531,14.918303938145,14.918303938145,14.918303938145,14.6825106217464,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,4.10000400282284,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.8372079592387,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,4.10000400282284,4.10000400282284,14.918303938145,14.918303938145,4.10000400282284,4.10000400282284,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145,14.918303938145
"t41",8.64962583392378,8.27299765204903,7.75910794284354,7.42627117776349,8.83266217757073,7.96504828937426,15.5449866342338,10.3845887545362,11.6276536627753,5.02476869145494,11.1972604556852,11.8525590062409,4.76038863175521,4.64129460774188,4.35725535399898,9.36448398888725,3.82428437180597,9.28660907376206,7.43726387144245,12.8042394188332,7.22587615302261,15.1849760727505,7.73526272189153,9.36448398888725,9.36448398888725,7.74061246756012,9.36448398888725,9.36448398888725,8.56345630024692,9.62796653658458,8.06750906095698,4.62000531120884,14.399718892459,2.07022943473359,9.36448398888725,8.58097122548836,9.36448398888725,8.08813486999367,12.162856029394,14.918303938145,0,2.6120011238337,8.57717967978532,9.62796653658458,9.62796653658458,15.5449866342338,12.162856029394,12.162856029394,9.36448398888725,9.36448398888725,12.0098258615222,9.36448398888725,8.67360570166094,5.27466421553221,15.5449866342338,15.4102135768775,9.11276851969523,8.70595453882861,11.3725399261426,12.162856029394,9.26942226909405,9.36448398888725,9.36448398888725,9.30155163481126,9.36448398888725,9.36448398888725,8.66038968822343,8.83283285606611,12.162856029394,15.4610526077086,9.36448398888725,9.36448398888725,9.23607866162509,9.36448398888725,12.162856029394,12.162856029394,15.5449866342338,15.5449866342338,9.01894603218371,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,12.162856029394,9.36448398888725,9.36448398888725,9.36448398888725,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,12.162856029394,9.12869067248864,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.62796653658458,9.62796653658458,15.5449866342338,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,12.162856029394,12.0817600504877,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,5.27466421553221,9.36448398888725,9.36448398888725,5.27466421553222,5.27466421553222,15.5449866342338,15.5449866342338,5.27466421553222,5.27466421553222,15.5449866342338,15.5449866342338,12.162856029394,12.162856029394,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725,9.36448398888725
