"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t82",-0.0823050020069702,-0.00720381364435225,0.114219093969131,-0.000802040448771337,-0.00416381183930529,0.294572977062353,-0.0105883861575947,0.0967520557074828,-0.0985936460392425,0.0697057118649356,0.255166412659816,0.00598678779504391,-0.00723115892276616,0.00061117431598412,-0.00447535776892148,0.00981090871653685,0.000242335159368418,9.62686387777287e-05,-0.000296405102229488,0.00420270604113526,-1.55471899305805e-16,0.000238209616248763,-0.000494977802437471,0.00524143660291659,-0.0017457688312791,0.00666843104551093,-0.00529786428979379,0.00297853401283826,-0.00328754659044937,0.0697511109905149,-5.06642520181387e-17,-0.00169836426657657,0.00518867639040016,-0.0173207505132138,0.00254438252347702,0.00134105999179496,-0.0713131197505178,-0.00159402296145025,0.00078349025672141,-0.00658631500319724,-0.00093906171664098,0.00121625069107644,0.0182944175286593,0.417731660605233,0.0157167514939566,-0.0825968901978089,-2.95170715106217e-06,0.000191513617696227,-8.15483676782261e-06,-0.0113904496949612,-0.0135089646582023,-0.00477682339365765,0.131849306331179,0.0951064171827574,0.00339529058072733,0.00687301455999205,-0.134154222488616,-0.00472653165396028,-0.000594376519307003,-4.43032631868151e-05,-1.00162464454892e-05,-5.66691096233727e-07,0.000695982937863812,6.90074104670103e-16,0.606112527110068,0.00139875188899872,0.0053414867192,0.00221056511926771,2.57705218163026e-06,0.000444695006783622,-0.040189261835659,-0.11243589771715,-0.060182032024569,-5.93983885310591e-05,-0.414862146163921,-1.20616555716214e-15,-3.2007299697643e-15,-2.69193361880152e-15,1.13137899839699e-15,2.12487186099902e-16,-1.19052035661486e-16,-8.23964267450559e-17,8.88837233651517e-16,-5.44100636193974e-16,8.15459928118727e-16,5.70238567057411e-16,1.7415335204026e-16,2.05071380657924e-17,5.80812329625396e-17,3.52215040435701e-16,3.35013573229811e-15,-7.63216301426489e-16,-1.53527814541691e-17,-6.20738428735963e-17,-9.71992800752232e-17,-8.56408992312411e-16,-2.07199846793299e-16,-8.86924156823143e-16,-1.36865613816355e-16,-9.36974095934946e-16,-6.62831654037562e-17,5.03243824109634e-16,3.98432326700047e-16,-2.91189679472496e-16,2.65707288266571e-15,-2.28033127499382e-15
"t104",-0.0835127064303029,-0.00743367452434905,0.118024742026995,-0.000836402629430241,-0.00440254102537784,0.314661324878369,-0.0117155303644566,0.1096953979218,-0.112742663773626,0.0798755477295767,0.298077905821164,0.00706242799081414,-0.00854570473055827,0.000759982381566805,-0.00610288641145203,0.0135223437926961,0.000338309322150662,0.000136279830662573,-0.000484328794320477,0.00714144057214367,-5.14900887189037e-17,0.000502300272266512,-0.0012536687842825,0.013415945151571,-0.00492528926165023,0.0191002120801741,-0.0158455022207528,0.00940173776039657,-0.0109731895232122,0.338278476531656,1.08563721909435e-16,0.0309236589442429,-0.0470568401262896,0.114176818602008,-0.0121108759321671,-0.00332141327128691,0.171176233182705,0.00333749096335445,-0.00104555705693516,0.00730093724245129,0.000856909220126844,-0.000991467998144164,-0.0136711945581932,-0.23799928018301,-0.00792657738842134,0.0392087837231416,1.36868432204322e-06,-7.92590106879507e-05,3.13438553592291e-06,0.0043118274169546,0.00466978181421529,0.00163954245003897,-0.0445006515954958,-0.0319332251813312,-0.00113374348007121,-0.00228603960951422,0.0444265572828082,0.00155802929794971,0.000188187422722828,1.34886240928112e-05,3.02041537351556e-06,1.66260586739552e-07,-0.000202395524978832,1.14408896096762e-17,-0.143310861104573,-0.000312411157678319,-0.00118552720960035,-0.000483309391715721,-5.22075978865019e-07,-8.89931231338511e-05,0.00697755699777476,0.0194635857766097,0.0103646290142867,1.02248064681128e-05,0.0665474871247722,0.0520176347730237,0.156917970612553,-0.0243767113409892,-0.00417740577561888,-0.174184407685474,-0.0862424858745093,0.055805563607044,0.241689852278599,0.0640767187136106,0.030851902371067,-0.102825100353793,0.0490492836427396,0.105178424528559,0.0602565383720409,-0.00482332874215109,0.21342875580366,-0.0520257720280514,0.0534488357281214,-0.0406953534702332,0.0583187916523458,0.11249975532553,0.301808679908043,0.00670558203908351,0.133334259174727,-0.0927510026023001,-0.369635884064391,-0.0164760440607822,-0.0612751183538626,0.0893919844651917,0.0054905808331645,0.0705630767902267
"t105",-0.0835127064303029,-0.00743367452434906,0.118024742026995,-0.000836402629430243,-0.00440254102537786,0.314661324878369,-0.0117155303644565,0.1096953979218,-0.112742663773626,0.0798755477295766,0.298077905821164,0.00706242799081402,-0.00854570473055802,0.000759982381567034,-0.0061028864114522,0.0135223437926961,0.000338309322150843,0.000136279830662472,-0.000484328794320366,0.0071414405721437,-1.21690977612716e-17,0.000502300272266429,-0.00125366878428206,0.0134159451515706,-0.00492528926165031,0.0191002120801739,-0.015845502220753,0.00940173776039663,-0.0109731895232123,0.338278476531655,6.13411742222937e-18,0.0309236589442426,-0.0470568401262895,0.114176818602008,-0.0121108759321678,-0.00332141327128702,0.171176233182706,0.00333749096335602,-0.00104555705693472,0.00730093724245105,0.0008569092201276,-0.000991467998145273,-0.0136711945581926,-0.237999280183009,-0.00792657738842298,0.0392087837231414,1.36868431995086e-06,-7.92590106884302e-05,3.13438553317342e-06,0.00431182741695325,0.00466978181421374,0.0016395424500378,-0.0445006515954952,-0.0319332251813324,-0.00113374348007105,-0.00228603960951348,0.0444265572828079,0.00155802929794992,0.000188187422719901,1.34886240926273e-05,3.02041537173682e-06,1.66260588105218e-07,-0.000202395524979679,-6.36582542080584e-16,-0.143310861104574,-0.000312411157678734,-0.0011855272095996,-0.000483309391712147,-5.22075980982801e-07,-8.89931231345229e-05,0.00697755699777033,0.0194635857766099,0.0103646290142874,1.02248064718816e-05,0.0665474871247721,-0.0520176347730229,-0.156917970612551,0.02437671134099,0.00417740577561841,0.174184407685474,0.0862424858745092,-0.0558055636070438,-0.2416898522786,-0.0640767187136104,-0.0308519023710677,0.102825100353793,-0.0490492836427396,-0.105178424528559,-0.0602565383720409,0.00482332874215096,-0.213428755803663,0.0520257720280521,-0.0534488357281213,0.0406953534702332,-0.0583187916523456,-0.11249975532553,-0.301808679908042,-0.00670558203908297,-0.133334259174727,0.092751002602301,0.369635884064391,0.0164760440607819,0.0612751183538626,-0.0893919844651916,-0.00549058083316678,-0.0705630767902249
"t86",-0.0882756174154895,-0.046558105408661,-0.111136265787804,-0.00117814167731663,0.127918850308579,-0.0108449579358309,-0.000370804915189717,-0.041233408328645,-0.0355841807780742,-0.00813068171719635,0.0026225725200667,-0.00529601287058021,0.0136775586976678,-0.000589526067625092,0.545398032436408,0.0580925415838392,0.00375436248441208,0.000865829099321785,-0.000954441049522844,0.0402085542127383,-2.22410040675409e-16,0.000389913944419937,-0.00128803923042344,0.0260624276883044,-0.10152822555534,-0.00370670627406499,-0.000968122706990204,0.00214735233682001,-0.00811609737214518,0.017412921206264,6.1891078475671e-17,-0.0141747961227215,0.025424228084956,-0.0454656993832741,-0.179266696965989,-0.000732330492736735,0.00613635228658682,-0.0982922031837352,2.2295598696976e-05,-0.00023988391214565,-0.000807865575768079,0.000235242782977389,0.003037618703114,0.00215899845646075,-0.00689798427333327,0.00312612376461235,-5.60960982044618e-06,-0.00017886334817687,3.48442842231047e-05,0.218308968313421,-0.0088111013410726,-0.00265275268480482,0.0429900915641537,-0.0383625721255043,0.000217757918290027,-0.0380752710720637,0.000976724162347356,-0.000457744090943189,0.184936659439572,-5.16332829703613e-06,-6.18355092164298e-06,-2.41554287993749e-07,4.67069334249837e-05,-1.37794915735595e-15,0.00057387816391493,-0.000157687571239926,-0.000845592095999751,-0.0565740637245449,-6.65777133850928e-08,-6.66981227938185e-05,0.0044545347101618,-0.00135396393807767,7.36236515745947e-05,-2.53197206945778e-06,3.27445904388744e-05,-0.0484100002523501,-0.0885428330468116,-0.00149300978356927,-0.0912819295860078,0.188772171087879,-0.481555947163827,0.287126590756155,-0.0861063325682869,-0.0842051637111043,0.0622006369220988,-0.00900383031695779,-0.0667489644001047,0.0814949707380839,0.121648219358125,0.0404089810772405,-0.0797859422240304,0.0473702382314328,0.0608791324969711,0.0823032786034665,-0.0294813408582846,0.134820599427315,-0.0056491588252775,0.0310704469749056,-0.041073131978627,0.042747429704635,-0.0318080349749229,-0.190744106253779,-0.0417830976275319,0.0472055932581818,-0.0226836263563742,-0.0315504859016812
"t87",-0.088275617415489,-0.0465581054086607,-0.111136265787804,-0.00117814167731658,0.127918850308578,-0.0108449579358307,-0.00037080491518989,-0.041233408328645,-0.0355841807780741,-0.00813068171719634,0.00262257252006664,-0.00529601287058012,0.0136775586976678,-0.000589526067625132,0.545398032436405,0.0580925415838389,0.00375436248441202,0.000865829099322021,-0.000954441049522692,0.0402085542127374,-2.41828667231245e-16,0.000389913944419423,-0.00128803923042465,0.0260624276883036,-0.101528225555337,-0.00370670627406471,-0.000968122706989737,0.00214735233682048,-0.00811609737214554,0.0174129212062636,1.04614314434619e-16,-0.0141747961227213,0.0254242280849556,-0.0454656993832732,-0.179266696965987,-0.000732330492735984,0.00613635228658788,-0.0982922031837326,2.22955986967366e-05,-0.000239883912145006,-0.000807865575765999,0.000235242782976181,0.00303761870311413,0.0021589984564605,-0.00689798427333803,0.0031261237646122,-5.60960982144221e-06,-0.000178863348180991,3.48442842217429e-05,0.218308968313424,-0.00881110134107464,-0.00265275268480826,0.0429900915641574,-0.0383625721255087,0.00021775791829301,-0.0380752710720686,0.00097672416234925,-0.000457744090943463,0.184936659439576,-5.16332829626071e-06,-6.18355091835286e-06,-2.41554292261537e-07,4.67069334256776e-05,-3.00506649447855e-16,0.00057387816391552,-0.000157687571240329,-0.000845592096001289,-0.0565740637245471,-6.65777135903645e-08,-6.66981227989342e-05,0.00445453471015996,-0.00135396393807662,7.36236515759062e-05,-2.53197208051976e-06,3.27445904389212e-05,0.0484100002523498,0.0885428330468101,0.00149300978356846,0.0912819295860084,-0.188772171087878,0.481555947163828,-0.287126590756156,0.0861063325682875,0.0842051637111048,-0.062200636922099,0.00900383031695778,0.0667489644001052,-0.0814949707380839,-0.121648219358126,-0.0404089810772403,0.0797859422240316,-0.0473702382314327,-0.0608791324969711,-0.0823032786034668,0.0294813408582849,-0.134820599427317,0.00564915882527667,-0.0310704469749052,0.0410731319786265,-0.0427474297046346,0.0318080349749239,0.19074410625378,0.0417830976275323,-0.0472055932581822,0.0226836263563756,0.0315504859016796
"t92",-0.0869990349865141,-0.0451184557380762,-0.107552733159054,-0.00112973972862184,0.120982410002529,-0.0101526031091002,-0.00033512999488922,-0.0363681348096885,-0.0311184249759634,-0.00709547506282147,0.00224502523943225,-0.00448940580452264,0.0115736037853766,-0.000474094136751743,0.399950311550672,0.0421480648124329,0.00268929636701229,0.000611625274261424,-0.000584109803451582,0.0236625554729592,1.05206921801721e-16,0.000184911807137554,-0.000508548059682479,0.0101822540941379,-0.0359866806300377,-0.00129411731612212,-0.000323686977293139,0.000680295721468941,-0.00243156724734543,0.00359044599047584,-1.65447609849175e-16,0.000778496725249794,-0.00280337761002489,0.00689719722066845,0.0376622676474071,0.000295687120020237,-0.00255644383164834,0.0469454540931686,-1.67072511565204e-05,0.000216403861192153,0.000885316223205704,-0.000288576331162147,-0.00406485802034806,-0.00378943167293538,0.0136772656495535,-0.0065854657250818,1.20976949688168e-05,0.000432187666549273,-9.0655551740035e-05,-0.576701495926196,0.0254891687346268,0.00772882158803838,-0.127373724847257,0.114254879300607,-0.000652132887068027,0.114473909972924,-0.00294939960689381,0.00138864008404877,-0.584109215907366,1.6958904832845e-05,2.05057789324364e-05,8.23326002972814e-07,-0.00016061238877163,2.66040339093851e-15,-0.00242713456260535,0.000706011237824714,0.00380988214700669,0.258758993863023,3.28638436649804e-07,0.000333287799369817,-0.0256571837219949,0.00782148534197737,-0.000427494409176797,1.47088418133725e-05,-0.000204132291869177,1.06228411211242e-15,2.60762772993402e-15,1.00330364848645e-15,3.56563831053165e-16,-3.78798133805189e-15,3.70989480718165e-15,-1.86838750069346e-15,4.00793554484175e-16,8.70282202709754e-17,-2.1704503479196e-16,2.08063121922583e-16,-2.21942499234204e-16,-7.3549527915297e-16,-6.62464299804603e-16,-5.44745650075736e-16,-7.01028339491591e-16,-7.65895676535397e-16,-6.63079813322791e-16,-5.54824445594315e-16,-4.8138215556836e-16,7.1447821439534e-16,1.28319652633282e-15,-8.07423207027991e-16,9.49029158238736e-16,-1.13791958002248e-15,-1.04034375963724e-15,1.31163370644531e-15,1.82699628290845e-17,-6.88074766513423e-18,-2.63819746798505e-15,3.07127267980294e-15
"t13",-0.0900599805694954,-0.0495157254909702,-0.118737194516341,-0.00130608849212121,0.154227008039083,-0.0144182007889872,-0.00242732919747643,0.0312437796538931,0.0130592483082644,0.00248579749552955,1.80428333406813e-05,-0.000436445552755377,0.00127501978834168,-0.000133575979039421,0.121604295321309,0.0126028051038893,0.000784713563282829,0.000172856151038014,-7.64772311007272e-05,0.00177189199199512,4.20171938088941e-16,-6.53505766059492e-05,0.000540854148114309,-0.0115758717713084,0.136122404801752,0.0112622884793717,-0.000383511010748596,-0.000203476078864062,0.00196498174039658,-0.0100579944732944,-4.17186692595942e-16,0.0198738719262553,-0.0414958819072443,0.0830499427141165,0.384165399959845,0.00283175208026487,-0.0248441489702872,0.506051241479196,0.0017770284897243,-0.00192874768074052,-0.00288279792070592,0.000579800800598428,0.00567291595566057,0.00137719078441853,-0.00163488847985226,0.00017323087062119,7.16087459907017e-08,6.00643755310096e-05,-1.95739073979438e-05,-0.134363897754304,0.0108925073571175,0.00362275110753056,-0.0820203681185725,0.0853852542602424,-0.000600568573398726,0.128760131924562,-0.00454176883207946,0.00375673498023149,0.13290837647743,-5.54166671176692e-07,-3.30739800604327e-07,5.81835029490053e-09,-1.48642884550965e-06,-8.07924946983498e-16,0.00139171978295347,-0.00108925152498637,-0.00671145030805097,-0.652161584171999,1.97080159177921e-06,0.00147120858912232,-0.040388627673308,0.0122158856113875,-0.00065886939426113,2.26426043956102e-05,-0.000274235488040175,-2.96400296037448e-16,-3.02083473215992e-17,-6.82709742940931e-16,3.57995371606206e-17,3.30103627558571e-15,-1.00843956283127e-15,1.10088776431815e-15,-1.03356101438293e-16,6.91483773868419e-16,-3.97597385060824e-16,-7.47136582958866e-16,6.27972470357763e-16,-3.63358732322868e-16,-3.76692265366431e-17,1.83618140559892e-16,1.32585828688464e-15,1.24175682738784e-15,2.96890940929743e-16,-1.06393031026614e-16,1.45378244185147e-15,-2.09278782478872e-15,2.09378815319723e-16,7.95960040736716e-16,5.39990464690853e-17,7.34319292501975e-16,7.22797409310345e-16,-1.33038914444064e-16,3.36360995883027e-16,-6.90700321901092e-16,4.46742319022536e-15,-4.59801784461935e-15
"t14",-0.0943753759163869,-0.0552846596743317,-0.133324869855154,-0.00152721670968362,0.193506696935444,-0.0192399929176654,-0.00445455870004267,0.0900015379140722,0.0499990533449217,0.010421914722704,-0.00167109335948367,0.00250126540932153,-0.00612751778105372,5.81727326321865e-05,0.0258209062208613,0.00305661931712955,0.000215350148042831,5.27012483727551e-05,-3.76587829215569e-05,0.000931279901553457,-2.10637805814642e-16,-4.4821532528716e-05,0.000493228367882102,-0.0108250705749672,0.187137436175054,0.0173198028513607,-0.00106785969012618,0.000681702199076656,-0.000862675057264234,-0.00446685515249453,-6.13491355571552e-17,0.0139438962775226,-0.0304813328148736,0.0629871907147108,0.304089456957894,0.00255978379814286,-0.0226526047636653,0.480729451928161,0.00204082949044437,-0.00249002012573965,-0.00439535382793533,0.0010051819668922,0.0111288686634049,0.00537475502823627,-0.0146858097578822,0.00614526228582002,-1.06809992001133e-05,-0.000287467365933729,4.89989926844306e-05,0.297559124197095,-0.0095931388281427,-0.00283031961501783,0.0438322495130077,-0.0386759465001805,0.00021789299504243,-0.0381218152624484,0.000992397304845426,-0.000497599503417733,0.128138648547158,-2.67217349234072e-06,-2.88948708963085e-06,-7.45983219606282e-08,1.18005132071775e-05,-2.08505577751439e-16,-0.00177348594645485,0.00116836434170612,0.00707475747707506,0.660233696162606,-1.65632560078944e-06,-0.00120288882677871,0.0247823793109587,-0.00745499748362049,0.000398298519455748,-1.36759067918756e-05,0.000146104150924364,1.08022435784693e-15,2.16813972098469e-16,1.49594785143598e-16,-1.2489880369578e-15,-2.89818236780474e-15,-1.2089926787269e-15,3.8325505943536e-16,-8.72130231180307e-16,-8.57021437543819e-16,7.29101205419029e-16,5.06335333592315e-16,-1.26428544725759e-15,1.02368074436703e-15,5.57445717892066e-16,-1.07240081246941e-16,-1.67091800631379e-15,-1.19879188947328e-15,3.88841746920594e-17,2.7521791950569e-16,-1.1501035299178e-15,2.47045314331164e-15,-3.96260571061653e-16,-2.66798699258699e-16,5.83668472978888e-17,-6.41820596280884e-16,-6.15648275906522e-16,-9.71411285243021e-16,-5.74197524921086e-16,9.94312449132655e-16,-5.43992358802085e-15,3.57209322434341e-15
"t80",-0.100203245348211,-0.0631922014035049,-0.15334457146506,-0.00183316897695107,0.248527274226048,-0.0260562666146181,-0.00741326535485843,0.177707004586077,0.105577650502288,0.0223856407506207,-0.00426393070392117,0.00705274049966168,-0.0176160832783093,0.000370815733346383,-0.14593687709998,-0.0142610266200436,-0.000832168368155806,-0.000171830904250547,4.92227509587828e-05,-0.00106258442179557,9.39948505195892e-18,3.36709462073204e-05,-0.000354763580159689,0.00784072314878124,-0.155368735199503,-0.0149119060116834,0.00105518046921993,-0.000890473109006723,0.00200723354410026,-0.000892350688068907,2.65202620525728e-17,3.34883038243874e-05,-0.000242116974914303,0.000829987651352638,0.00650314852562378,0.000130112492268335,-0.00119612550887579,0.0298788728489819,0.000211221945559996,-0.000316641324084091,-0.000698206741836238,0.000183000692132094,0.00226473849027106,0.0016508883114088,-0.00575982282220882,0.0027912640662591,-5.16808222832654e-06,-0.000203996765803207,5.02684180535857e-05,0.336510576477696,-0.0285692749059764,-0.00969056705603192,0.232628112138727,-0.24754945428312,0.00178625542800359,-0.390571694494675,0.0141044246879298,-0.0119830713854359,-0.602609291057635,5.75943640993004e-06,5.48959568096336e-06,1.05610638056099e-07,-1.54275482782129e-05,1.69062872669418e-15,0.000797382119231693,-0.000439076511879306,-0.00261027779863398,-0.233376465159775,4.79876816166812e-07,0.000338380348172161,-0.00513277304455135,0.00153516856849186,-8.12014447607867e-05,2.78554093372882e-06,-2.60735203959778e-05,-5.79123995023499e-16,2.16252200445261e-16,2.45859943581077e-15,-1.51417053787825e-15,5.13356051372235e-15,-1.01525894118777e-15,9.93186602194804e-16,9.22348486007728e-17,-4.21490095174111e-16,-1.00230880633676e-16,-1.97576455086951e-15,1.6948868305032e-15,-6.12170434699871e-16,8.49176712783596e-17,2.16211778629771e-16,1.40542513826133e-15,2.07772084482787e-15,8.36238751534289e-16,1.5474115892018e-16,1.34020570319082e-15,-1.76683224147553e-15,1.7422793023475e-15,-1.80973340485304e-15,1.64163836523297e-16,-5.11129034687355e-17,-1.68021612904798e-15,-5.41039537517076e-16,7.79700303109334e-16,-2.77876044332226e-16,8.12116351876586e-15,-3.95153273930599e-15
"t112",-0.101673580075,-0.0652085521505744,-0.15845383516433,-0.00191170826217149,0.262776408476706,-0.0278331687315781,-0.00820241480353677,0.201480376194768,0.120728931637755,0.0256516326767881,-0.0049809985630273,0.00831989935537662,-0.0208184950452953,0.000461101549559341,-0.199008935189086,-0.0196559269242831,-0.0011617394573697,-0.000243247300796548,8.04304495626851e-05,-0.00180559463994545,-2.27762741276102e-16,7.1000179227329e-05,-0.00089853731633083,0.020069061152847,-0.438337510306925,-0.0427117811369569,0.00315596314924385,-0.00281077691826804,0.006699754205992,-0.00432771646222158,-6.99670805847564e-17,-0.000609751928054395,0.00219579309310983,-0.00547120342379182,-0.0309540032741163,-0.000322250578814632,0.00287111627901804,-0.0625589910184889,-0.000281872804245125,0.00035099724723292,0.000637125104807812,-0.000149179220385331,-0.00169241138590111,-0.000940580441541553,0.00290490572185848,-0.00132501440218839,2.39640071252675e-06,8.44252332332195e-05,-1.93211227825534e-05,-0.12738527175037,0.00987583310614544,0.00332607985348639,-0.0785146532633249,0.0831179714398022,-0.000596460125308977,0.129908405718631,-0.00467082600693039,0.00395003729262891,0.190794026528627,-1.75352484590822e-06,-1.65539648717356e-06,-3.09849351686408e-08,4.48641276233879e-06,-6.28718676602844e-16,-0.000188535153169155,9.80677148423988e-05,0.000579343452034639,0.0510245260064079,-9.72165642698296e-08,-6.77172523442903e-05,0.00089113894705142,-0.00026575040286211,1.39846200280295e-05,-4.79501509795602e-07,4.18241885590431e-06,-0.00658249299328643,0.201070441391841,-0.0534965515309617,-0.114865736879846,-0.176846559470452,-0.152523696410666,0.0364668436682085,0.195330763583723,0.0989054743542677,-0.0551244882457807,0.177863334365876,-0.0183265384911053,0.0265374732638692,0.0378049261180386,-0.0150063605045968,0.180596627794248,-0.135011338371424,-0.0954637514152047,-0.0583850492936757,0.0587521344747274,0.0229423178492013,-0.301494239187089,0.290293456902127,0.0658419093757981,0.0445294648861267,0.225798644689467,-0.0370354429422756,0.00317129564109399,0.011310249357004,0.0298691278135283,0.00899644451079822
"t117",-0.101673580075,-0.0652085521505744,-0.15845383516433,-0.00191170826217143,0.262776408476706,-0.0278331687315781,-0.00820241480353684,0.201480376194769,0.120728931637755,0.0256516326767881,-0.0049809985630273,0.0083198993553767,-0.0208184950452954,0.000461101549559247,-0.199008935189086,-0.0196559269242832,-0.00116173945736967,-0.000243247300796552,8.04304495626933e-05,-0.00180559463994544,-1.50122046898923e-16,7.10001792270532e-05,-0.000898537316331105,0.0200690611528469,-0.438337510306926,-0.0427117811369568,0.00315596314924393,-0.00281077691826797,0.00669975420599218,-0.00432771646222141,-8.92489904539306e-17,-0.000609751928054413,0.00219579309311004,-0.00547120342379186,-0.0309540032741164,-0.000322250578814438,0.0028711162790183,-0.0625589910184886,-0.000281872804244876,0.000350997247232121,0.000637125104807682,-0.000149179220384884,-0.00169241138590117,-0.000940580441540212,0.00290490572185835,-0.0013250144021889,2.39640071178091e-06,8.44252332329754e-05,-1.93211227821974e-05,-0.127385271750371,0.00987583310614675,0.0033260798534875,-0.0785146532633268,0.0831179714398033,-0.000596460125308647,0.129908405718635,-0.00467082600692959,0.00395003729262803,0.19079402652863,-1.75352484597826e-06,-1.65539648699897e-06,-3.09849344843718e-08,4.48641276357695e-06,-4.62372412860294e-16,-0.000188535153169562,9.80677148437071e-05,0.000579343452033535,0.0510245260064093,-9.72165637007751e-08,-6.77172523449817e-05,0.000891138947049548,-0.000265750402861576,1.39846200278084e-05,-4.79501510077332e-07,4.18241885681591e-06,0.00658249299328678,-0.20107044139184,0.0534965515309599,0.114865736879848,0.176846559470448,0.152523696410669,-0.0364668436682101,-0.195330763583723,-0.098905474354267,0.0551244882457806,-0.177863334365875,0.0183265384911043,-0.026537473263869,-0.0378049261180391,0.0150063605045966,-0.180596627794249,0.135011338371422,0.095463751415204,0.0583850492936752,-0.0587521344747282,-0.0229423178492007,0.301494239187087,-0.290293456902126,-0.0658419093757981,-0.0445294648861268,-0.225798644689466,0.0370354429422767,-0.00317129564109436,-0.0113102493570041,-0.0298691278135341,-0.00899644451079616
"t38",-0.0994465029928954,-0.0621196878641063,-0.150619704860459,-0.00179053444032373,0.240585743137606,-0.025046640056211,-0.00693468488911662,0.162639953444071,0.0958276736147568,0.0202761472246297,-0.00378480702977178,0.00619149190324586,-0.0154327138705355,0.00030369013174519,-0.100100425805857,-0.00952270310949519,-0.000536859834449439,-0.000106440608232825,1.38329199070621e-05,-0.000171530773375747,1.91603220952717e-16,-2.63786563167029e-05,0.000750607593210488,-0.017344677869004,0.50147884677671,0.0508146093455914,-0.00417770665937304,0.00421081083270037,-0.0113092251611225,0.0140507806241734,1.25294436347632e-16,-0.0120001902564106,0.0230865893100176,-0.043857488739895,-0.190515803932469,-0.00121644003109532,0.0106002870162702,-0.20988214899827,-0.000693353644722261,0.000757256033678891,0.00118797139537422,-0.000253876985197443,-0.00267096617158673,-0.00112131470745868,0.00294250564889051,-0.00122087454768709,2.12175287161147e-06,5.95793346382308e-05,-1.12737240726835e-05,-0.0710440085292559,0.00394299232259471,0.00128544201458164,-0.0279575189106053,0.0288101775281647,-0.000200730339601903,0.0427857140382345,-0.00150081897236759,0.00123558998371379,0.045294292215914,-2.84449318835311e-07,-2.37484387824375e-07,-2.76270303035139e-09,3.20517599263631e-07,-1.67588274626803e-17,7.13105758301004e-05,-5.05332649448459e-05,-0.000307540152270935,-0.0289956389247839,7.44187981772589e-08,5.40626035458502e-05,-0.00107496083365343,0.000322955082646356,-1.72153426113862e-05,5.90977071794352e-07,-6.09223564740184e-06,-0.035477267143018,0.0984310210079253,-0.246132089994511,-0.448933356780092,-0.101650858058942,0.0430746630259542,-0.012382415645288,-0.364053751751432,-0.0351431268637639,-0.00150415362399318,-0.0286324357634307,-0.013839718441202,-0.00616114452678706,-0.00397137750912763,0.00883282911147998,0.229424068811943,0.0371968383162208,0.0253454684621866,-0.0298647127830233,-0.000253427032623184,0.00165089577280193,0.0302396033788266,-0.146128579908071,-0.0189160926260773,-0.0257250334284479,0.00952635602646556,0.00834087382712271,0.0185191110000534,-0.000401832525850817,0.00659085540842896,0.0168161147351245
