,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t11,-0.12357504,3.6701365,0.018679723,3.0920575,-0.027945504,-0.001600076,1.5971732,-0.3252149,1.3381175,0.030204706,0.02103572,2.5733643,-0.39635602,-0.07975285,0.8273264,3.1372979,-0.081334494,0.022377534
t12,-0.7886632,10.371268,3.7456808,2.3946385,0.9035236,0.827713,-0.19770756,-0.054618977,-0.37301362,0.04871326,0.03527484,1.0769047,-1.0586666,-0.04139559,-0.27318162,0.90495515,-0.78262204,0.07207212
t13,-0.8384713,11.141699,4.354175,2.6375122,1.2166172,0.8618869,-0.22745216,0.18135852,-0.42435962,0.052116975,0.03770429,1.0164984,-1.1550277,-0.02650618,-0.30720657,0.5191329,-0.8356167,0.075018875
t14,-0.73242915,11.83873,6.5720344,2.3469205,2.026183,0.46675855,-0.29275435,1.7602545,-0.62174565,0.06636092,0.035869222,0.41050604,-1.3282287,1.1308224,-0.45706746,0.06746215,-0.852873,0.06334227
t15,-0.73235476,13.410436,8.289824,2.1968246,2.414238,0.15901357,-0.34720892,2.5377681,-0.7861947,0.07504644,0.040614184,1.823974e-07,-1.560538,1.9238238,-0.5431959,0.10099738,-0.9908804,0.025688594
t16,-0.5494395,8.917089,4.938409,1.5720108,1.5297973,0.16861522,-0.22459733,1.2727711,-0.4507812,0.055404477,0.031449318,0.2565466,-0.9813398,0.8733879,-0.32054868,0.055597495,-0.66745126,0.056675043
t17,-0.83122367,13.634541,7.7015142,2.512322,2.2876396,0.66013277,-0.3448858,2.2751284,-0.7380539,0.07514762,0.04076529,0.3211112,-1.5309725,1.4398335,-0.5053717,0.08316828,-0.9952815,0.0493536
t18,-0.23675932,1.481483,0.02915647,2.1555586,0.8810601,5.8752284,0.9204909,-0.047729224,3.3182852,0.01052302,0.028136084,3.38867,2.3482757,-0.09488227,1.4947739,0.039250046,-0.018572899,0.1291073
t19,-0.55304295,11.518314,7.650176,1.2743559,2.0694225,-0.012924357,-0.31425974,2.4774845,-0.7471771,0.0603192,0.037231147,0.0049729333,-1.3941724,1.8773693,-0.4731628,0.08751311,-0.87805074,0.26893553
t20,-1.0666405,11.799346,4.2100234,3.3959231,1.4640927,3.0624967,-0.21885705,1.0271095,-0.46408677,0.05504983,0.03890054,1.8218663,-1.0699705,-0.030449752,-0.21288534,0.025474226,-0.6962453,0.10942205
t21,-0.43751544,10.91023,6.936355,1.7298831,2.5084887,-0.019883832,-0.30968535,2.2554579,-0.6525981,0.0677142,0.03563237,0.005295917,-1.3402879,2.519337,-0.55085117,0.092340924,-0.80311686,0.040740173
t22,-0.21262927,9.602731,5.9459777,2.0207481,3.112159,-0.031500164,-0.26756576,1.8743304,-0.5583422,0.0665742,0.037625026,0.009610092,-1.1991979,3.7387187,-0.55496895,0.09108083,-0.66261303,0.07206842
t23,-0.9628537,7.0302153,0.8075385,3.5015378,1.5406599,4.513853,-0.16541505,0.6206268,0.29751194,0.02439132,0.018009087,0.93573296,-0.33418915,-0.09556649,0.13307577,0.016052207,-0.72497576,0.24271473
t24,-0.58935064,11.877704,9.089042,0.6676393,1.9362644,-0.009100562,-0.34981057,3.6516523,-0.86172146,0.04711131,0.03142953,0.0130202705,-1.4436668,2.2629404,-0.3811429,0.11832027,-0.93537986,1.5472525
t25,-1.0154155,8.331769,1.5212977,3.758465,1.6152223,4.449022,-0.19269703,0.8896038,-0.06995155,0.0348519,0.024493443,1.0159469,-0.52438825,-0.0870637,-0.02583594,0.021117562,-0.7773544,0.22588162
t26,-1.1889439,8.060179,0.74369764,4.352922,2.061552,6.080933,-0.21658342,1.0631746,0.8269295,0.021310918,0.01789252,1.2800493,-0.33415145,-0.09804349,0.6080684,0.04388124,-0.9040843,0.30103815
t27,-0.94067514,6.3124332,0.19847307,3.4847746,1.2658522,4.4834814,-0.14258792,0.408758,0.7676774,0.01969998,0.01630253,1.0397093,-0.27214262,-0.10811788,0.27682054,0.014018008,-0.6859734,0.24425992
t28,0.2183631,9.078012,5.1963797,2.723455,4.329957,-0.06581228,-0.25098106,1.8523811,-0.53275377,0.08459263,0.040370755,0.010265235,-1.1954393,5.9481406,-0.6610061,0.12762193,-0.5530832,0.094720066
t29,-0.48569834,4.6098456,0.012327254,2.185148,0.1282551,5.186032,1.1704081,-0.17396188,-0.07643744,0.016861822,0.04399131,4.2131343,0.9810487,-0.13535242,-0.14409676,0.009297336,0.4837975,0.14313409
t30,-0.9664972,7.233364,0.9031813,3.2639403,1.481262,4.385061,-0.15527584,0.45923162,-0.02639196,0.02069438,0.021354407,0.92168,-0.42083782,-0.10269769,0.07350151,0.014360941,-0.76711106,0.21763602
t31,-1.1176475,9.420146,2.2217374,4.197096,1.6813079,4.747667,-0.23173998,1.1947743,-0.11184008,0.039754257,0.02254991,1.041068,-0.64671135,-0.08210161,-0.054485027,0.033069752,-0.8927901,0.23120637
t32,-0.9282996,9.404112,2.1655078,2.6520169,0.736554,3.6964817,-0.091777734,-0.049668316,-0.3514056,0.033805825,0.04345461,2.905881,-0.5923627,-0.082398765,-0.10535654,0.009171566,-0.3598964,0.14469409
t33,0.029082106,1.282677,0.037791412,1.878125,-0.08222908,8.630382,4.4094763,-0.19046228,1.4788854,0.03569189,0.058989804,8.6119585,4.099957,-0.19881324,0.3046837,0.03041439,3.7482526,0.17077464
t34,-0.3718967,10.00338,6.3781486,1.596843,2.4392512,-0.013573244,-0.28176394,2.0471902,-0.60826397,0.060808115,0.03260673,0.0055897874,-1.2323871,2.487011,-0.52659774,0.078791276,-0.7199198,0.033676904
t35,-0.24143545,7.57356,4.7456527,1.2583934,2.0760727,-0.012775624,-0.20657405,1.4986122,-0.46004835,0.04854242,0.028448101,0.0051436694,-0.9443894,2.2015202,-0.39124066,0.0521783,-0.52125573,0.021900356
t36,-0.99022377,7.3464923,0.9234984,3.449582,1.5596917,4.410858,-0.16117054,0.60143167,-0.017367309,0.023085658,0.020769142,0.7826644,-0.45975426,-0.09265425,0.0361939,0.021926787,-0.7841667,0.22471593
t37,-0.9374172,6.6746016,0.49736497,3.2917166,1.5107297,4.402462,-0.1457966,0.44520798,0.27288812,0.02059074,0.020618347,0.8392323,-0.35540476,-0.09684715,0.104402274,0.0243913,-0.7213366,0.23538364
t38,-1.1295938,5.1855335,0.020284327,4.9582295,2.4988818,8.382309,-0.17651522,1.0364989,4.699012,0.0017067716,0.010513977,1.4527205,1.3484466,-0.115384504,1.9560217,0.07302807,-0.82477075,0.40541387
t39,0.7342842,8.648974,4.7918043,2.8664026,4.821733,-0.082892016,-0.2284902,1.483454,-0.49082267,0.085589245,0.039215855,0.005765927,-1.12485,6.783171,-0.66931134,0.14278086,-0.4987415,0.12967844
t40,0.51784325,9.178641,5.107846,2.8863692,4.829814,-0.08180116,-0.24591854,1.5855097,-0.51777446,0.09089046,0.04159628,0.0065090987,-1.196144,6.7319903,-0.67727816,0.14164749,-0.54091316,0.12510401
t41,0.70843554,11.047287,6.19264,3.7549183,6.0744843,-0.100765675,-0.29179484,1.9878501,-0.61323273,0.11025245,0.048486784,0.006797228,-1.4093049,8.43927,-0.8235115,0.18123794,-0.64921063,0.15084104
t42,-0.7063587,2.3046248,0.043406397,4.6324897,2.8288012,9.665273,-0.09817888,0.9203722,7.179785,0.0021718424,0.009242824,2.5860007,3.751026,-0.10972015,2.833834,0.09858078,-0.57912004,0.37931788
t43,1.3247405,9.2781925,4.899718,3.553079,5.9714537,-0.106866136,-0.23727,1.5517287,-0.50582445,0.10422817,0.044407964,0.0039225607,-1.213274,8.586536,-0.7451249,0.17228557,-0.49294853,0.14405753
t44,-0.16383305,-0.00085641636,0.06465141,3.4825244,2.7144508,11.520359,-0.011359938,0.88663787,8.668444,0.005418868,0.021565009,5.090514,5.244165,-0.117250025,4.222634,0.08447636,-0.21430665,0.19705878
t45,1.8195269,7.820891,3.7215626,3.3345232,6.0646605,-0.1155172,-0.18587722,1.0753304,-0.41255692,0.09862572,0.04046474,0.0007341933,-1.0119767,8.658752,-0.6909109,0.16100511,-0.36982706,0.13550928
t46,-0.2332843,4.41542,8.433921,0.04048635,-0.0048672576,-0.022303239,-0.20253615,5.3118453,-0.5473522,0.6925271,1.8167565,0.029372359,-0.64358056,3.1927905,1.6072009,0.12967096,-0.32645258,5.1865835
t47,2.6504233,3.1181073,2.803891,1.5662366,5.6534953,-0.13826041,-0.010924157,0.22571687,-0.18593933,0.08032304,0.016154742,1.5800979,-0.26389804,7.935584,-0.066601664,0.12043111,-0.038259596,0.021374501
t48,1.5565803,8.553546,4.1886697,3.5846586,5.953824,-0.11365578,-0.21271801,1.277096,-0.43767324,0.1039474,0.041962042,0.002725093,-1.1367068,8.736431,-0.723458,0.17128776,-0.4287489,0.14942059
t49,-0.587484,3.3646066,0.018942337,3.3378708,1.1955911,5.5743794,-0.066306345,0.1319867,3.110897,0.02552189,0.014961522,1.9065704,1.3065454,-0.105443925,0.7298931,0.055860642,-0.41387257,0.27040732
t50,-0.009860305,1.1978023,7.9572577,0.028647356,-0.07970702,-0.097076364,-0.006104041,3.9803495,-0.20455903,0.012873424,3.3828983,0.001794446,-0.3811393,2.718795,3.791446,0.011818857,0.31828982,5.0235496
t51,-0.7707702,4.5345964,0.010078339,3.2788613,1.1982006,4.9321036,-0.110185795,0.32636315,2.2140143,0.019222206,0.013347704,1.2832159,0.3005727,-0.09840121,0.55241513,0.048804406,-0.525565,0.28890413
t52,-0.65030843,3.6653092,0.016859815,3.226644,1.1788566,5.3227944,-0.07772812,0.21313201,2.7573328,0.022209924,0.015767494,1.655443,1.0180509,-0.101219654,0.6827922,0.055273697,-0.42959237,0.26886532
t53,-0.5661985,5.7943344,0.019373419,2.6372252,-0.0055020456,7.627829,2.512188,-0.26412866,-0.12179406,0.026126364,0.065653004,7.4258957,2.0022762,-0.20859179,-0.21254891,0.029655783,1.3253003,0.17193118
t54,1.4113129,9.034968,4.534316,3.6046429,6.082341,-0.111040995,-0.22880596,1.3699468,-0.4738621,0.10421553,0.04393703,0.0026535054,-1.186018,8.685108,-0.7453208,0.16826043,-0.46352452,0.14844863
t55,-0.38331512,6.589752,8.857441,0.038038097,0.35608804,-0.00055507076,-0.28049687,5.5628543,-0.70319873,0.8700111,1.0704359,0.038478293,-0.82799155,3.0879614,0.3804068,0.16123198,-0.5163196,5.041113
t56,-0.050405078,1.124545,8.066828,0.03195377,-0.09900165,-0.094519995,0.05893375,3.7318208,-0.2020032,0.008783132,3.4613361,0.00073052896,-0.342256,2.5578215,3.8545182,0.0030412083,0.41621774,5.177603
t57,0.3300884,-0.0022705642,0.035213728,1.8342402,0.73710185,7.6789184,1.9051596,-0.08242893,4.3118353,0.014511021,0.034293022,4.8667727,3.4506125,-0.1394381,2.1599815,0.006439247,0.999942,0.070630014
t58,-0.69796944,3.9111702,0.0068931174,2.7430542,1.0792913,5.031236,-0.07326943,0.10405474,2.4973397,0.015913831,0.0168587,1.5135583,0.7111628,-0.13608438,0.9887304,0.036775526,-0.42410687,0.23480739
t59,2.6249874,5.6971393,2.9848948,3.016401,5.994923,-0.12997216,-0.11555967,0.5808579,-0.3174884,0.08492971,0.028928002,0.43275523,-0.72083366,8.90883,-0.58943075,0.16161315,-0.22485818,0.11360431
t60,-0.22701512,0.039392047,0.074583285,4.256053,3.3316786,12.866959,-0.026859047,1.2185668,9.761396,0.017142573,0.015944453,5.3543344,5.6734967,-0.13120253,4.540401,0.10166446,-0.30112034,0.21073017
t61,-0.29779944,4.991467,9.814116,0.04855218,-0.024828708,-0.017340586,-0.25078908,6.3625727,-0.6437694,1.1614159,2.2743018,0.036586635,-0.74050754,3.6750016,1.7384127,0.16198075,-0.332842,6.1872454
t62,-0.59148896,1.7328584,0.058249217,4.9929905,3.3483524,11.852014,-0.08746621,1.1333966,8.881867,0.01098857,0.013110843,3.7474067,4.8621273,-0.13021055,3.7244177,0.10773469,-0.54704624,0.35637107
t63,0.80709535,4.429517,2.3293269,1.6283015,3.011075,-0.050097436,-0.08757424,0.48962373,-0.25045064,0.0440945,0.018620541,0.12580705,-0.52827895,4.2061286,-0.36521038,0.07807061,-0.22391085,0.057633348
t64,0.6219858,4.99635,2.6987524,1.6594142,3.0339854,-0.047514174,-0.10359756,0.63359225,-0.28441063,0.046190932,0.021170396,0.00041948218,-0.5968749,4.1989756,-0.38532034,0.080738515,-0.27026585,0.05945176
t65,0.07112487,-0.009206215,0.042824328,2.6718366,0.7559048,7.8314385,1.9870409,0.14647584,4.373447,0.02643961,0.025836976,5.2517357,3.66032,-0.14487697,1.9567242,0.030696938,0.42893773,0.038528048
t66,0.09800038,-0.007444624,0.04476368,2.5667775,0.59543586,7.691558,2.1038127,0.13473901,4.1829405,0.025271302,0.029558236,5.1947556,3.5331645,-0.15582298,1.9029883,0.010982281,0.5795671,0.017445944
t67,2.1130574,6.9853425,3.2709475,3.2450895,5.923701,-0.11909707,-0.16263516,0.8718054,-0.36288533,0.09316551,0.036991615,0.0756046,-0.93433493,8.8729725,-0.63237554,0.16297428,-0.30716562,0.12934561
t68,3.0850065,4.51361,3.6072965,2.236675,7.12999,-0.15388687,-0.026054686,0.5377076,-0.2759835,0.09038705,0.013445496,1.6911224,-0.3591942,10.039386,-0.20271564,0.16664267,-0.12149008,0.021388492
t69,3.0176516,6.7987585,3.824741,3.7997282,7.322154,-0.14476337,-0.1250036,1.0458463,-0.37667835,0.10340238,0.028367545,0.7126733,-0.77198863,10.719668,-0.64579695,0.2072292,-0.28826815,0.12751846
t70,2.5782208,3.1617715,2.675481,1.3218553,5.4814324,-0.13783455,-0.013511829,0.013358129,-0.18165047,0.07543675,0.015966093,1.6959193,-0.30711192,7.983672,-0.00815349,0.11173632,-0.004559602,0.027697984
t71,2.1476505,4.483596,2.409056,2.2235932,4.9444265,-0.110465236,-0.08559317,0.3851245,-0.24891841,0.06985056,0.028516527,0.2795879,-0.56737316,7.3677363,-0.40828964,0.12752074,-0.14882973,0.087218896
t72,2.103263,3.9382854,2.4053576,1.8095062,4.8788548,-0.109972075,-0.06651489,0.27281126,-0.22921509,0.06518628,0.024924764,0.5848228,-0.4610437,7.0768695,-0.31172642,0.11895291,-0.10460562,0.073162556
t73,2.5569978,3.3019347,2.6933727,1.5735617,5.4888706,-0.1345637,-0.019995105,0.111865275,-0.19125994,0.07604105,0.014730102,1.5650299,-0.3080401,7.884637,-0.091810696,0.119309865,-0.042134423,0.030564852
t74,-0.86964434,2.9201634,0.04784387,5.649139,3.310773,11.016459,-0.13157798,1.117932,8.363259,0.0041341116,0.011288781,2.617327,4.244814,-0.13289328,3.2137718,0.104698315,-0.73086226,0.46188682
t75,-0.7967372,2.6079407,0.050523203,5.516158,3.3187702,11.242562,-0.12101367,1.137364,8.532982,0.005912173,0.011945666,2.9309955,4.420864,-0.13383079,3.3498476,0.10373153,-0.69114524,0.43675256
t76,-0.18049195,3.2558627,9.889891,0.049402703,-0.080341086,-0.04933524,-0.1590358,5.949386,-0.49878782,0.9996254,3.2146387,0.026669644,-0.6105058,3.7124383,3.0767655,0.11112695,-0.14012274,6.5310807
t77,2.6586442,3.352551,2.7929463,1.4181061,5.6111856,-0.14205687,-0.009800049,0.06779472,-0.19292213,0.08188646,0.01713538,1.7237406,-0.3192664,8.193386,-0.020343931,0.11986966,-0.01597164,0.02273961
t78,-0.05378188,1.4831278,8.492585,0.035453208,-0.07537382,-0.08743966,-0.031854305,4.357766,-0.2498062,0.001971099,3.5516653,0.004592008,-0.4115742,3.1221752,3.8720815,0.021174578,0.2214787,5.585526
t79,3.0491805,4.5126038,3.4760017,2.2801225,7.256506,-0.15404801,-0.02235279,0.50044817,-0.28162977,0.090691745,0.017650796,1.6175181,-0.34622797,10.0535145,-0.23953979,0.17129263,-0.11962893,0.02440915
t80,-0.060886327,1.8430418,9.79397,0.04702973,-0.13369076,-0.095671386,-0.06206514,5.1052237,-0.32189238,0.3143661,4.1517854,0.012842807,-0.50025517,3.3653817,4.3698015,0.03554211,0.2774644,6.4685087
t81,0.3373314,0.047009774,0.03637588,1.7888027,0.729072,7.573884,1.8616915,-0.113305,4.1378922,0.0044122976,0.03845167,4.863165,3.460919,-0.17126974,2.13072,0.09308192,0.68852746,0.075080335
t82,0.3417587,-0.0013951345,0.034731224,1.9612927,0.7694276,7.738465,1.8723282,-0.10136109,4.2648163,0.0069310702,0.038103476,4.965421,3.4374409,-0.16401987,2.1083765,0.118076265,0.807272,0.0015452078
t83,3.0297482,4.544301,3.509784,2.3191745,7.2729073,-0.1557601,-0.027902398,0.5556831,-0.28143364,0.08895526,0.017436236,1.5106366,-0.3499457,10.077259,-0.25294405,0.17310794,-0.13397607,0.02158592
t84,2.5960748,5.7978916,2.8199077,2.9065204,5.9213386,-0.12935033,-0.120852314,0.603678,-0.30578896,0.08829252,0.029795999,0.38877705,-0.76768047,9.060813,-0.53506374,0.16279736,-0.22648281,0.11676805
t85,2.698456,5.12918,2.7430067,2.48946,5.9020333,-0.1311248,-0.0951161,0.47601798,-0.27872512,0.08449619,0.02544437,0.6185905,-0.6479839,8.944711,-0.43141687,0.15340269,-0.18026273,0.08845279
t86,-0.06970924,1.8785068,9.893378,0.046045784,-0.12797576,-0.09402534,-0.059093185,5.1026793,-0.3187933,0.25071386,4.155886,0.012138705,-0.5057728,3.4441538,4.392702,0.031697575,0.3194129,6.457459
t87,2.78366,5.4604692,3.0182135,2.9170425,6.0786896,-0.13719755,-0.1141995,0.5822031,-0.3126202,0.08661137,0.02859596,0.4303801,-0.6938791,9.093413,-0.5533374,0.15934771,-0.20494007,0.09741295
t88,2.5655627,3.413719,2.9045599,1.5504946,5.709119,-0.14498752,-0.021485975,0.16788597,-0.23116547,0.07321378,0.017612074,1.6764184,-0.31663218,8.084362,-0.09825214,0.12545443,-0.017716993,0.009486884
t89,-0.06262631,1.7816076,9.795769,0.04749023,-0.12777613,-0.097570956,-0.05966416,5.0273137,-0.31699875,0.33292308,4.135931,0.012985001,-0.48537648,3.3911695,4.339647,0.03485512,0.21306133,6.35528
t90,-0.022026606,-0.0073092226,0.051811144,2.7183223,1.7166178,9.089574,1.7384793,0.5027172,5.683891,0.0020391326,0.02800932,5.107047,4.1653867,-0.14710109,2.9369814,0.023781069,-0.004516356,0.071186714
t91,-0.114834726,-0.0022978478,0.048918933,2.6869018,1.8211045,8.535599,1.0474328,0.65523237,5.4053087,0.00077275536,0.0223346,4.334367,3.9060843,-0.122676596,2.6532898,0.031862177,-0.07820785,0.10594398
t92,-0.22466426,0.19811453,0.07458353,4.281707,3.3927448,12.799382,-0.039180104,1.260434,9.764777,0.015102146,0.016004674,5.154918,5.8076863,-0.1290037,4.5961394,0.09799273,-0.34868103,0.24246436
t93,2.9735856,4.5677867,3.5762126,2.3310413,7.322185,-0.15224114,-0.023846371,0.6057614,-0.28868613,0.08829274,0.01795211,1.5555322,-0.33857453,10.079687,-0.2515368,0.17657061,-0.12886989,0.020619936
t94,3.0322452,4.526147,3.5521078,2.401604,7.2933235,-0.15675436,-0.020416552,0.55462235,-0.2756623,0.09148731,0.016927123,1.6341228,-0.33818236,10.174466,-0.23234351,0.17836075,-0.12910591,0.015070883
t95,-0.53254247,1.5216489,0.058850616,5.0218782,3.3415015,12.07759,-0.08757285,1.1865761,9.061064,0.011910388,0.013640124,3.9852414,5.131543,-0.14036831,3.8059747,0.10113334,-0.5614338,0.3505008
t96,-0.2132523,0.19582838,0.07125132,4.3792005,3.4125478,13.10374,-0.036143627,1.1967407,9.7914505,0.01732038,0.018094819,5.364299,5.9993544,-0.14900553,4.5021267,0.09537546,-0.3903114,0.23908557
t97,2.7024078,5.026102,2.7089324,2.416348,5.8913097,-0.13473687,-0.0905817,0.38341463,-0.26128703,0.08907522,0.02793918,0.6663997,-0.6474052,8.968302,-0.4037463,0.15150452,-0.1625465,0.09246701
t98,-0.06349402,1.8466808,10.146436,0.04899102,-0.13784087,-0.098596215,-0.06082761,5.1820216,-0.32629314,0.30971444,4.3083844,0.011232413,-0.51609194,3.4428241,4.542639,0.032498606,0.24878079,6.5694275
t99,-0.59440315,1.527984,0.064354084,5.188255,3.6283603,12.637242,-0.080186084,1.3115108,9.612856,0.010252308,0.014194257,4.2301793,5.211155,-0.1298186,4.1336703,0.11504882,-0.5582571,0.3706324
t100,-0.05157609,1.3673725,8.54075,0.03689806,-0.091903344,-0.08948611,-0.020450184,4.1114182,-0.22593412,0.0053155376,3.5703888,0.0032019843,-0.37486967,2.8829648,4.061238,0.0075626904,0.31002098,5.574131
t101,-0.039148085,1.3241065,8.445979,0.03519954,-0.095088735,-0.08898451,-0.01710592,4.110513,-0.21924569,0.00552771,3.5862484,0.0034692432,-0.3746758,2.800926,4.0140214,0.006018401,0.34389523,5.4447875
t102,-0.18027389,2.0019221,0.049947623,3.0468752,-0.09386548,11.119823,5.6953716,-0.19011275,1.1137238,0.0400972,0.08524425,11.442557,5.04543,-0.26936507,-0.1614185,0.026030092,4.650205,0.0761127
t103,-0.31822547,2.9880245,0.04442995,2.949629,-0.07277593,9.682524,4.675836,-0.20190327,0.55491996,0.031119488,0.076441206,9.941201,4.187638,-0.24590863,-0.20319118,0.05488413,3.6512434,0.14057717
t104,-0.18659115,2.122995,0.04908041,3.0049858,-0.08799195,11.062122,5.675519,-0.18684746,1.1382822,0.03959891,0.084960364,11.44948,4.9803534,-0.27363828,-0.15320419,0.028873034,4.6190476,0.07345435
t105,-0.29853293,0.29059106,0.07570578,4.565185,3.619779,13.510679,-0.037841905,1.3861071,10.277011,0.015264599,0.016291417,5.5074058,5.9186797,-0.12933661,4.7374105,0.113045365,-0.38594842,0.27225795
t106,-0.026891671,1.3839903,8.588138,0.032564156,-0.09051301,-0.089089684,-0.02437752,4.2565455,-0.22150034,0.00817082,3.6417253,0.0031695762,-0.4012668,2.9190714,4.019632,0.006282881,0.28353742,5.595384
t107,-0.022963535,1.3845651,8.593616,0.03250018,-0.08663645,-0.087201,-0.022472303,4.2497134,-0.22755505,0.008806873,3.5751626,0.0034339703,-0.3970263,3.0174794,4.0350914,0.007863965,0.25388932,5.635662
t108,-0.019334828,1.3420649,8.552947,0.033728197,-0.08591936,-0.08773077,-0.022591256,4.292412,-0.23368216,0.009590492,3.5602767,0.0038671296,-0.39824456,3.037112,4.045889,0.0102442885,0.25088638,5.648681
t109,-0.06975897,1.5295056,8.697971,0.038273916,-0.07292106,-0.0902283,-0.034967706,4.451975,-0.24957472,0.0032622388,3.5931742,0.0034906846,-0.40937725,3.0504112,4.0679426,0.015138967,0.2836399,5.790658
t110,-0.4586223,1.107029,0.06395616,4.8332486,3.373693,12.173116,-0.07653854,1.2334985,9.29463,0.012254756,0.013114172,4.21699,5.286719,-0.13061517,4.071811,0.101303875,-0.5009856,0.32362548
t111,-0.21918803,0.17508492,0.07318066,4.44017,3.3882108,13.002878,-0.043236192,1.2461402,9.920516,0.01673182,0.015809054,5.3087454,5.897366,-0.13485627,4.5862417,0.10056776,-0.37103766,0.2505
t112,-0.24141261,0.26299596,0.075313084,4.45196,3.5739675,13.132069,-0.03725847,1.318216,9.995407,0.013946635,0.015970863,5.353313,5.844671,-0.12626229,4.6330004,0.10073991,-0.3432615,0.24698336
t113,2.6381655,3.19026,2.7883806,1.4491807,5.5286603,-0.13994873,-0.011909962,0.08923205,-0.16721901,0.08423363,0.015526037,1.6593646,-0.3122012,8.180754,-0.009037337,0.11856627,-0.015701996,0.023984438
t114,2.5868847,3.185223,2.7442229,1.3630542,5.576806,-0.1399246,-0.011290201,0.04595007,-0.17692252,0.08129489,0.015988745,1.7289567,-0.29766667,8.097303,-0.012634643,0.11899506,-0.0102675,0.025507312
t115,-0.29926407,0.23274265,0.07552915,4.558713,3.6815007,13.565538,-0.030492453,1.381053,10.263657,0.015027515,0.017470306,5.556188,5.934133,-0.13238248,4.77793,0.11275919,-0.3749202,0.26550356
t116,-0.1608148,1.9193618,0.047137,2.798356,-0.107474655,10.589457,5.460642,-0.2015623,1.137466,0.041818257,0.084396295,11.04536,4.8457,-0.26601642,-0.14654054,0.021662658,4.484097,0.06421811
t117,-0.0712603,1.867682,10.211395,0.050663255,-0.14158528,-0.095945194,-0.063980415,5.20919,-0.3291778,0.34995663,4.356398,0.01035607,-0.5202634,3.4485307,4.607423,0.030814353,0.29607707,6.658148
t118,3.2707217,5.178746,3.8887951,2.7232816,8.005268,-0.15417539,-0.03549137,0.7949939,-0.3157781,0.09500808,0.014159251,1.5811149,-0.34731194,10.975464,-0.3480656,0.20550023,-0.1881873,0.03611424
t119,-0.04808671,1.4178497,8.836864,0.036694642,-0.07783587,-0.09239611,-0.027136492,4.436624,-0.25887427,0.0029824763,3.6333027,0.003070542,-0.40968412,3.0772426,4.1028337,0.014094717,0.24451792,5.7745376
t120,-0.042545103,1.3734081,8.848964,0.036262456,-0.07563443,-0.09441889,-0.02437557,4.407417,-0.2510981,0.0042131906,3.6797185,0.0026133237,-0.3950302,3.076741,4.0884204,0.014172159,0.23527724,5.7298675
t121,-0.28012013,2.6210384,0.04634137,3.0626605,-0.06761833,10.327389,5.0717974,-0.17023365,0.81461334,0.03474275,0.079467766,10.520751,4.5163856,-0.2629849,-0.19983253,0.048763774,4.076341,0.109201975
t122,-0.07182386,1.8990552,10.227609,0.050495677,-0.13949952,-0.09644716,-0.06590004,5.2602286,-0.33349517,0.3414373,4.333052,0.010727836,-0.53115594,3.4755337,4.6087604,0.032277975,0.28146833,6.686551
