,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t18,-0.7949788,4.4374213,7.6321416,4.6129966,2.4668868,4.585621,5.2353735,4.808782,3.1229255,7.7768064,4.854773,2.9821594,5.9630656,6.2591066,3.8856962,5.226746,8.832295,2.7479193
t19,0.084518805,6.712927,6.695725,3.9974687,1.6918497,4.6796846,4.2686872,4.542195,2.4423354,8.421102,4.680767,2.7296734,6.376252,6.641944,3.5373778,5.371572,8.965709,2.015684
t20,-0.2990942,6.0165267,6.9333653,4.278851,1.8474452,4.694467,4.4805856,4.5582304,2.5585077,8.363655,4.9074,2.9445794,6.397783,6.5299425,3.6141717,5.2197185,8.8594055,2.1640332
t21,0.21426374,6.8490086,6.6886244,3.9138181,1.6812127,4.666219,4.2561536,4.531982,2.385547,8.492582,4.585699,2.6443195,6.315937,6.682076,3.6095378,5.414588,9.016233,1.9818778
t22,0.3571568,7.2179556,6.5277405,3.8614728,1.6116644,4.6080503,4.1782646,4.525839,2.3766022,8.473338,4.558893,2.6142824,6.326001,6.6532774,3.5521135,5.4688387,8.991834,1.8544714
t23,-0.654022,5.280823,7.3964205,4.483272,2.1088417,4.655091,4.830858,4.635632,2.722547,8.153914,5.047855,3.0921533,6.3071733,6.4048567,3.7399554,5.18035,8.756009,2.388292
t24,0.10873434,6.6859636,6.6491284,4.0270176,1.7268319,4.6293373,4.2624464,4.5915318,2.4901109,8.442722,4.7116213,2.7068753,6.409198,6.697702,3.5680249,5.325616,8.954819,2.0623388
t25,-0.6276079,5.3054214,7.2613497,4.506401,2.006217,4.6704164,4.701668,4.5790215,2.645815,8.269415,5.098651,3.1252832,6.3985176,6.4282875,3.7051208,5.1266212,8.739501,2.306255
t26,-0.6631531,5.157753,7.275252,4.6010127,2.052614,4.703868,4.698798,4.507811,2.6204493,8.304496,5.1004634,3.1265326,6.3997436,6.4160075,3.726319,5.0764837,8.760251,2.2965991
t27,-0.7162245,5.0134444,7.4338417,4.5406446,2.1604764,4.6877546,4.8933797,4.605156,2.7184503,8.164141,5.038108,3.1252105,6.26977,6.3797965,3.8041203,5.1433296,8.7569065,2.3993993
t28,0.6016509,7.768929,6.274756,3.7573667,1.5009446,4.5006447,4.061621,4.5105352,2.3503964,8.451235,4.491423,2.5441763,6.311464,6.6004386,3.4714134,5.5650816,8.956138,1.6317961
t29,-0.66335136,5.0640574,7.2882004,4.4731035,2.1597607,4.698531,4.8649673,4.6646695,2.8703024,8.120975,4.9432335,3.0049942,6.1645484,6.4126077,3.792925,5.1612225,8.854455,2.4988642
t30,-0.63163596,5.2543073,7.2598653,4.5134764,2.0606508,4.791933,4.738423,4.4963737,2.603088,8.318933,5.007438,3.0823183,6.3263907,6.422644,3.7969313,5.1249914,8.873238,2.2947524
t31,-0.59569746,5.328479,7.1954403,4.487744,2.0175576,4.7332044,4.687458,4.5275726,2.6178377,8.315259,5.046955,3.0725644,6.3402257,6.441582,3.7361457,5.1343136,8.798407,2.2915668
t32,-0.49518207,5.6128263,7.0761304,4.417617,1.9446664,4.722463,4.608834,4.5531344,2.61609,8.338257,5.003068,3.040581,6.3743534,6.4681344,3.69286,5.150104,8.834938,2.2442365
t33,-1.9249636,2.8640769,3.7398934,4.131628,0.77176356,3.6262407,4.22208,7.0897717,6.337602,8.443401,6.8098087,4.062928,5.836581,6.479226,4.6348944,4.027789,6.603852,4.182634
t34,0.24282585,6.9366746,6.624176,3.9187338,1.6628901,4.6352324,4.2329855,4.542406,2.405543,8.473071,4.6011167,2.6516178,6.3390107,6.6656704,3.5776913,5.4182415,8.989445,1.9469633
t35,0.4173236,7.3065143,6.4651794,3.8364327,1.5793734,4.576558,4.1547437,4.531712,2.3683472,8.471596,4.5425153,2.6012726,6.3290625,6.637348,3.5329661,5.4884944,8.976487,1.7977402
t36,-0.6510132,5.2335362,7.3003836,4.5244417,2.0956898,4.7337704,4.778934,4.5524974,2.6627307,8.249988,5.0244923,3.076866,6.311559,6.4118953,3.7611153,5.1364393,8.825932,2.3459687
t37,-0.663798,5.1681542,7.3710585,4.515449,2.1597865,4.7912755,4.8533893,4.515686,2.6347415,8.248022,4.945855,3.0589263,6.2469463,6.390511,3.8366218,5.1577587,8.898845,2.3428862
t38,-0.6539774,3.5815907,8.780321,5.1625443,3.154217,4.232701,5.244923,4.718311,3.5348737,7.0175433,4.8318944,2.8378541,6.264616,6.2487197,3.4750721,5.1483397,9.455078,2.9178455
t39,0.67858136,7.921645,6.1795135,3.6968575,1.4728019,4.4391747,3.9885285,4.469862,2.3527412,8.407681,4.4406843,2.4977703,6.280472,6.564315,3.4190307,5.637038,8.934847,1.5385073
t40,0.6354202,7.8519645,6.249725,3.716689,1.4989362,4.462572,4.025271,4.4867682,2.3240936,8.443567,4.457641,2.5135047,6.287341,6.583368,3.4471018,5.6013165,8.973286,1.583809
t41,0.7094966,7.9477577,6.1368566,3.7954133,1.3983744,4.5193486,4.060379,4.546494,2.3817217,8.474198,4.543906,2.592705,6.368664,6.616478,3.4761705,5.565531,8.89601,1.599153
t42,-0.79693955,3.3925169,8.784822,5.1708326,3.260296,4.1965866,5.342266,4.833773,3.6704738,6.895401,4.7840605,2.9019156,6.140824,6.206525,3.4783778,5.1445456,9.486609,2.932812
t43,0.7061603,8.005073,6.134844,3.741808,1.4149148,4.4838004,4.04133,4.5250363,2.3591592,8.466534,4.49921,2.5604541,6.3310666,6.5977044,3.4386785,5.583561,8.909004,1.5852066
t44,-1.0813065,3.5787165,8.217387,5.036683,2.9915857,4.2342954,5.6376452,5.0385995,3.6034384,7.1931973,4.929002,3.0167577,5.717617,6.135154,3.9154532,5.047742,9.091598,2.8567114
t45,0.88614607,8.368905,5.966977,3.6336741,1.2866482,4.335051,4.0102925,4.527546,2.2926278,8.533607,4.4358473,2.5089552,6.309998,6.5503197,3.445106,5.6328497,8.943226,1.457001
t46,14.649486,2.195797,6.7524276,2.9575717,3.0250137,3.0202847,4.248517,6.1589255,5.2298136,6.2507386,4.2582436,2.6753757,5.8400216,4.256384,4.7825007,5.022397,8.324859,4.2967916
t47,1.4607663,9.745186,5.3172708,3.5353003,0.81452626,4.01698,4.3176875,4.95304,2.3082607,8.872441,4.6162925,2.489189,6.2372794,6.4695888,3.4180167,5.250217,8.753043,1.4220444
t48,0.7626483,8.141564,6.099261,3.7297568,1.3999124,4.456548,4.067321,4.5645437,2.326374,8.520934,4.5029774,2.570045,6.349667,6.616087,3.4614043,5.561284,8.91879,1.5592916
t49,-0.78830934,4.7345743,7.5618596,4.6049137,2.3087883,4.621583,5.0414996,4.7075877,2.9342985,7.9754896,4.9630237,3.069175,6.1424637,6.3439136,3.8264363,5.1556373,8.796391,2.568372
t50,13.388472,2.044283,6.745409,3.3348026,4.3539286,5.04133,4.3803635,5.745523,4.577508,6.784419,6.575905,2.5138557,4.3574615,6.364594,3.7221124,5.1761665,9.314912,3.555393
t51,-0.7619581,4.8848944,7.479809,4.577581,2.2667537,4.6441784,4.978972,4.6736517,2.8193989,8.063437,4.96888,3.0531707,6.1831956,6.3531094,3.8163507,5.16045,8.821663,2.5008774
t52,-0.72531503,4.769793,7.5324125,4.541767,2.330603,4.681277,5.076169,4.696325,2.9174006,7.9752135,4.8970037,3.0229783,6.075538,6.3241796,3.895425,5.224118,8.831846,2.572854
t53,-1.586452,2.8028011,4.092279,4.095102,0.9743652,3.8033133,4.129635,6.901816,6.167999,8.722262,6.726718,4.009232,6.0064816,6.4908004,4.602484,4.0388336,6.5049534,4.299166
t54,0.79038954,8.142769,6.0814266,3.699964,1.3872441,4.414915,4.017265,4.5232925,2.3261912,8.483483,4.46751,2.5243993,6.3210063,6.578342,3.4528651,5.613519,8.933691,1.5064062
t55,14.687224,2.2184536,6.732125,2.9426663,2.9832382,2.9625282,4.2384357,6.1941214,5.274426,6.232179,4.2133512,2.6589932,5.8816323,4.212331,4.810675,5.0230465,8.295172,4.3334336
t56,13.436509,2.0683203,6.7566466,3.3748739,4.344906,5.0009747,4.4285393,5.76928,4.508091,6.8492756,6.5758414,2.4851596,4.372799,6.331868,3.7317445,5.1500707,9.284473,3.5500152
t57,-0.8583105,4.0799494,7.727585,4.64997,2.6120028,4.5286455,5.489403,4.938734,3.3302517,7.5993524,4.778613,2.9736087,5.7875443,6.164977,3.9904063,5.268596,8.752546,2.9108381
t58,-0.74500704,4.8255877,7.5376205,4.569189,2.2574358,4.722272,5.005168,4.5960145,2.7579563,8.100732,4.9951344,3.1130493,6.2053337,6.3456182,3.8834343,5.156778,8.79004,2.4470134
t59,1.0101397,8.882812,5.769543,3.6264608,1.0907265,4.290587,4.1838393,4.725287,2.3354661,8.6810255,4.4684067,2.4900815,6.3563056,6.562914,3.507501,5.4521375,8.862262,1.496007
t60,-1.0934297,3.53766,8.290181,5.0271997,3.005968,4.2467065,5.645873,4.9953294,3.5748003,7.1509295,4.943636,3.0578427,5.676692,6.1445675,3.9558282,4.9766965,9.096791,2.8023467
t61,14.702143,2.1404033,6.801989,2.9862397,2.964211,2.9788966,4.258986,6.158876,5.193552,6.239924,4.192718,2.6088266,5.8714476,4.2132053,4.8101687,4.9591436,8.263615,4.246666
t62,-0.8806424,3.329596,8.7387905,5.15112,3.3190663,4.1736784,5.414175,4.9071875,3.740125,6.8483276,4.760356,2.925209,6.066644,6.1873474,3.4935513,5.138494,9.520963,2.9638312
t63,0.93794876,8.616527,5.9105797,3.7173328,1.2808249,4.3487825,4.1143093,4.6808996,2.3699079,8.564758,4.4985185,2.526993,6.359353,6.5684805,3.4609957,5.4828615,8.833268,1.4926491
t64,0.9260327,8.537147,5.9542313,3.732062,1.3362865,4.347094,4.07555,4.640406,2.387708,8.514048,4.492323,2.5115354,6.333938,6.5525,3.440185,5.5231004,8.842149,1.4628289
t65,-0.86549455,4.309867,7.6826334,4.684581,2.5448399,4.5304527,5.296757,4.910882,3.213762,7.736712,4.8756475,3.0074375,5.9564714,6.289694,3.8835225,5.1656523,8.825043,2.8036902
t66,-0.80862504,4.266996,7.695991,4.723636,2.5896745,4.542393,5.271738,4.941461,3.268999,7.6888285,4.8431807,2.9465485,5.9812016,6.3048177,3.8353703,5.1591015,8.857077,2.867772
t67,0.96100783,8.578013,5.8793526,3.6179645,1.2383704,4.281022,4.02512,4.564484,2.2986567,8.550535,4.4227047,2.4973238,6.312266,6.5279517,3.4403203,5.61622,8.914246,1.4204589
t68,1.7358544,10.386573,4.9777527,3.5155122,0.72647053,3.780577,4.587887,5.178062,2.4092019,9.025032,4.768767,2.4429657,6.1856565,6.4079223,3.181644,5.087845,8.594356,1.4438136
t69,1.071843,8.883184,5.7539735,3.5721757,1.080522,4.1954126,4.085754,4.645877,2.2858942,8.690214,4.445704,2.5131671,6.3040524,6.502133,3.4214628,5.5383134,8.890742,1.4331156
t70,1.4611467,9.82199,5.2716646,3.5959847,0.8630526,3.9283414,4.411316,5.053168,2.2791824,8.883208,4.6104317,2.559213,6.224115,6.4154587,3.2758281,5.2841883,8.707134,1.4892077
t71,1.1076148,8.967658,5.7391114,3.6617956,1.1648498,4.241668,4.0917063,4.7121553,2.342543,8.636929,4.497763,2.53436,6.3530006,6.5385036,3.4211693,5.4789815,8.811844,1.4337199
t72,1.2073162,9.200539,5.598202,3.6372998,1.0494058,4.18338,4.1899056,4.816946,2.351924,8.724851,4.53183,2.514495,6.3291945,6.52666,3.424964,5.4015245,8.791649,1.4584352
t73,1.4124659,9.71256,5.323489,3.5603354,0.8409817,4.0208344,4.334819,4.9712267,2.3437078,8.897322,4.56238,2.473518,6.2308226,6.4532533,3.3827937,5.3100767,8.764132,1.463249
t74,-0.7293949,3.3985035,8.869519,5.2405534,3.2682333,4.144598,5.3743477,4.7958627,3.652686,6.895122,4.835533,2.8480108,6.1581035,6.1983,3.5246224,5.1115565,9.492116,2.9649932
t75,-0.75753564,3.478256,8.797901,5.1976943,3.1714776,4.159207,5.4124546,4.7864623,3.6065874,7.0021987,4.908079,2.8595517,6.10101,6.1863303,3.617432,5.0923777,9.377991,2.9066334
t76,14.791791,2.127132,6.8192554,2.98897,2.922172,2.919389,4.192978,6.230306,5.2214146,6.2365546,4.104674,2.6232433,5.8519015,4.142102,4.8922997,4.9685807,8.2737665,4.23982
t77,1.4649421,9.828994,5.2693963,3.566779,0.8143063,3.9603484,4.4090424,5.0309463,2.3483698,8.896543,4.6095853,2.4703574,6.236218,6.45864,3.3630247,5.2839212,8.740486,1.4477032
t78,13.533209,2.1170554,6.944992,3.2731235,4.4887505,5.275983,4.306796,5.614978,4.523457,6.738004,6.71494,2.6626186,4.2873826,6.360094,3.6699398,5.3703156,9.15931,3.5602138
t79,1.7007227,10.451845,4.9316845,3.568718,0.7224123,3.7197568,4.551352,5.1315618,2.3469794,9.130391,4.7095532,2.4999378,6.0908704,6.3029428,3.1364086,5.1325746,8.586621,1.5148911
t80,14.9421835,2.1676662,6.6980305,2.9712632,2.8194382,2.620689,4.2032,6.2739,5.331134,6.2138,3.963567,2.5098376,5.8516746,3.9367316,4.8705573,4.995489,8.371435,4.285166
t81,-0.85505754,4.250431,7.6468577,4.6138973,2.539169,4.5567803,5.376196,4.947852,3.2722194,7.706595,4.806963,2.9984837,5.8726535,6.23946,3.9569666,5.2385125,8.743848,2.8599136
t82,-0.8442399,4.1257615,7.72644,4.6462684,2.5983455,4.5420456,5.465386,4.9186454,3.303204,7.6156282,4.7821817,2.974733,5.800379,6.1650987,3.9963284,5.2745905,8.753318,2.8971453
t83,1.772228,10.445535,4.947334,3.5133212,0.68620795,3.7704153,4.6091423,5.186809,2.427969,9.023478,4.7785473,2.4199235,6.1974587,6.4185534,3.14711,5.076852,8.588346,1.4325438
t84,1.0433962,8.785641,5.787775,3.6197133,1.1874119,4.2621226,4.0492325,4.627601,2.313144,8.589519,4.4421854,2.4958444,6.342449,6.5418453,3.4502363,5.5566583,8.869305,1.4131417
t85,1.0283071,8.993848,5.740749,3.6513822,1.1333905,4.2204137,4.2052617,4.7328405,2.2883673,8.624513,4.4151273,2.4882317,6.313631,6.489964,3.4642081,5.504489,8.869655,1.4140967
t86,14.943406,2.165319,6.707428,3.0050945,2.8169599,2.6016924,4.1582537,6.3165636,5.3512354,6.2198796,3.9634745,2.499803,5.851745,3.899439,4.8958163,5.007238,8.400194,4.272736
t87,1.0326283,8.885187,5.7600255,3.607903,1.0810939,4.263241,4.163041,4.7064714,2.3242342,8.688013,4.464314,2.4897232,6.3384724,6.5469446,3.4889126,5.4725204,8.872971,1.4801496
t88,1.5182896,9.938469,5.2485657,3.616034,0.857075,3.9287183,4.453553,5.050075,2.3559601,8.827159,4.665797,2.483899,6.279279,6.4876595,3.3478258,5.2411942,8.715405,1.3970579
t89,15.088686,2.0878565,6.7160125,2.9052374,2.8170748,2.5358174,4.1653957,6.285577,5.454722,6.1690955,3.9156446,2.4249532,5.934564,4.0218234,4.8809757,5.008596,8.334044,4.232076
t90,-0.86283934,4.051852,7.7796526,4.7008677,2.6370845,4.508332,5.485621,4.9262347,3.3171544,7.5907173,4.803284,2.9699888,5.801105,6.1644387,3.9642925,5.2345653,8.813017,2.893361
t91,-0.8949037,4.1049027,7.7762446,4.6936803,2.6314492,4.482904,5.423968,4.914694,3.321434,7.571037,4.851113,3.0019162,5.852771,6.2133036,3.9170806,5.210499,8.85089,2.8252275
t92,-1.0818636,3.4261203,8.395794,5.163101,3.1397514,4.1227155,5.663031,5.04269,3.7042618,7.032136,4.970971,3.0382743,5.7331457,6.0909977,3.8683002,4.972502,9.226384,2.8587468
t93,1.7389047,10.540052,4.8751574,3.5249612,0.73813975,3.6711562,4.6134677,5.19003,2.3774297,9.137177,4.7631865,2.5069997,6.086445,6.3049364,3.1410418,5.0724645,8.5458145,1.4753428
t94,1.7171552,10.520781,4.882743,3.512715,0.7355187,3.6862423,4.593744,5.16328,2.387027,9.130753,4.7491293,2.5091152,6.091646,6.3129125,3.1597602,5.081178,8.54687,1.4812547
t95,-0.88302135,3.3240488,8.699844,5.204559,3.288562,4.1252317,5.466985,4.8976555,3.7261572,6.8779936,4.8358064,2.9321718,6.0157127,6.1500754,3.5780745,5.075116,9.456702,2.9393322
t96,-1.0685071,3.522867,8.298085,5.073792,3.0444477,4.205384,5.6228027,5.0395994,3.6510189,7.1386,4.914939,3.0035071,5.750321,6.12752,3.8556764,5.0548606,9.153924,2.873081
t97,1.1085472,9.018373,5.670189,3.6172478,1.0468516,4.241475,4.2015023,4.7766724,2.3595822,8.719348,4.4965954,2.4832413,6.335339,6.545519,3.4872282,5.4214544,8.832466,1.4913652
t98,15.1263685,2.0928369,6.782274,2.9253855,2.7915947,2.6321247,4.175442,6.284202,5.3023067,6.1715493,3.8672519,2.5581238,5.846128,3.9865868,4.990282,4.923667,8.235419,4.1347556
t99,-0.919878,3.135811,8.92262,5.24933,3.4326131,4.0773873,5.467704,4.8477745,3.773047,6.6923785,4.801659,2.958845,6.036896,6.1726456,3.5713763,4.984831,9.5706835,2.9065838
t100,13.2031145,1.9760513,6.636165,3.2063386,4.35628,5.062984,4.2365336,5.7413993,4.7569447,6.6696367,6.5024476,2.5432677,4.320918,6.420427,3.6979096,5.2064705,9.463244,3.559625
t101,13.254542,2.0499752,6.647277,3.241689,4.336912,5.06122,4.2591825,5.663508,4.7189794,6.7203603,6.583229,2.6205232,4.3549123,6.437275,3.681545,5.267094,9.408485,3.4849513
t102,-1.8903124,2.918847,3.8659265,4.0944695,0.64923006,3.6028833,4.267855,6.933599,6.2835546,8.622883,6.9039273,3.9334478,5.963875,6.514031,4.6705294,4.1287084,6.4185867,4.3748426
t103,-1.6051204,2.8084245,4.0026746,4.124085,0.9128973,3.7971833,4.093253,6.9614606,6.2463427,8.742358,6.787821,4.022737,6.0348086,6.4766984,4.6030993,4.0174294,6.4446025,4.356861
t104,-1.7085729,2.9803772,3.8856654,4.1793833,0.74748397,3.7608879,4.0761294,7.012796,6.3972235,8.742888,6.9598746,4.0623116,6.04845,6.4333043,4.5870104,3.842905,6.3501215,4.42689
t105,-1.2523584,2.7768292,9.146877,5.387589,3.6751943,3.9137976,5.6491637,4.8508925,3.8528905,6.3627515,4.811315,3.1085558,5.889597,6.205128,3.7392075,4.707504,9.675769,2.7946239
t106,13.218469,2.0711875,6.582511,3.2606351,4.3045053,5.005511,4.2716937,5.66434,4.713611,6.7611628,6.5729594,2.62662,4.3772063,6.4488497,3.6829221,5.250394,9.452032,3.4707968
t107,13.169371,1.9863224,6.634806,3.2638893,4.360408,5.0171723,4.249393,5.7714767,4.689916,6.7430196,6.5716314,2.5202608,4.3008866,6.4658637,3.6821294,5.2322593,9.43802,3.5010962
t108,13.216018,2.0195737,6.5624447,3.2542517,4.2898173,4.989615,4.3010964,5.711786,4.7603526,6.6961055,6.5096664,2.5909219,4.368714,6.407061,3.7457128,5.1476297,9.497679,3.559438
t109,13.514525,2.0990517,6.925265,3.2746031,4.4964,5.284251,4.2930274,5.611188,4.530202,6.783306,6.73102,2.639244,4.282384,6.4306026,3.61952,5.3842983,9.161296,3.4815366
t110,-0.9572908,3.3520153,8.612421,5.1474447,3.2650006,4.154677,5.5019703,4.9557886,3.739803,6.914677,4.8194737,2.9649653,5.946129,6.149689,3.6198478,5.0933824,9.4192,2.9274557
t111,-1.067976,3.4457254,8.378806,5.117321,3.114244,4.169491,5.6290264,5.0268164,3.6790884,7.0595374,4.9240975,3.019031,5.7577486,6.1179605,3.8468683,5.0188246,9.208207,2.8634827
t112,-1.0186843,3.3306317,8.342627,5.178394,3.181533,4.1394978,5.5909047,5.0557685,3.748157,6.987675,4.899328,2.9009488,5.8679066,6.1265726,3.710891,5.138087,9.297048,2.998228
t113,1.4851421,9.824282,5.218288,3.518581,0.74717045,3.9897447,4.3795176,5.0150743,2.4493237,8.967964,4.5554223,2.3728383,6.1874924,6.4345922,3.4285452,5.308131,8.797044,1.4882661
t114,1.501057,9.812134,5.2161255,3.5025277,0.74058115,3.9807312,4.360107,5.0012765,2.4131715,8.965227,4.577222,2.3953905,6.1825933,6.4284763,3.4277341,5.279818,8.78102,1.4770929
t115,-1.1843563,2.7584498,9.106184,5.343894,3.6377745,3.9730005,5.63993,4.840896,3.864353,6.429426,4.8021293,3.0828624,5.863342,6.138546,3.781593,4.6629405,9.620313,2.7599235
t116,-1.9251767,2.8673508,3.6671374,4.1387296,0.6815647,3.637686,4.16614,7.0985937,6.4130177,8.540274,6.935761,4.0254984,5.9347773,6.532867,4.687046,4.020243,6.4814634,4.3227425
t117,15.165026,2.0500681,6.7933707,2.906744,2.83778,2.6955783,4.1775923,6.2691326,5.2787805,6.136364,3.867129,2.5674984,5.812909,4.015757,5.012964,4.8965836,8.2108135,4.0789948
t118,1.912912,11.1474,4.607134,3.5019903,0.5721202,3.3788736,4.852987,5.3382792,2.4131892,9.337827,4.8647995,2.5307236,5.9697356,6.1747146,2.9726665,4.9539113,8.457963,1.3692361
t119,13.4642315,2.0770454,6.8772016,3.28545,4.4556956,5.227247,4.319662,5.654523,4.5761266,6.718824,6.6631517,2.6213658,4.286338,6.388687,3.676799,5.314741,9.22604,3.574007
t120,13.46846,2.071191,6.944036,3.2815294,4.462596,5.2373633,4.317839,5.6778464,4.57137,6.6599913,6.6301684,2.6076994,4.304723,6.3290596,3.720793,5.2781787,9.202853,3.6416342
t121,-1.6128422,2.8847427,3.8640983,4.1952324,0.82170475,3.7790513,4.0604477,7.033477,6.3748364,8.805906,6.8986926,4.0405126,6.0865803,6.454745,4.610477,3.9551134,6.3356605,4.459519
t122,15.098919,2.1336958,6.854127,3.0042877,2.6967194,2.7371824,4.1705365,6.2973185,5.157715,6.1891513,3.8186224,2.6534708,5.735314,3.889101,5.0241327,4.8524127,8.23929,4.0673394
t123,15.15777,2.1047802,6.8080826,2.947626,2.7348278,2.6686351,4.1858463,6.283889,5.210718,6.1342683,3.785995,2.6316094,5.716677,3.9280257,5.0351534,4.8462205,8.23207,3.9914663
t124,-1.894679,2.7809446,3.7979121,3.9929993,0.6802967,3.6100976,4.2680054,6.9451137,6.22994,8.524911,6.893463,3.8929927,5.907539,6.5879593,4.7188907,4.2325296,6.50722,4.3038645
t125,-1.6040453,2.876799,3.7803257,4.246856,0.7683558,3.8198404,4.0196514,7.0869164,6.4393897,8.843853,6.973808,4.0518394,6.1386843,6.4811025,4.647278,3.95571,6.297143,4.5123067
t126,-1.1138967,2.630992,9.158324,5.256948,3.658861,3.951615,5.506022,4.753468,4.0127497,6.315918,4.712308,3.0784566,5.9070225,6.238696,3.6252527,4.6579804,9.794872,2.7677562
t127,-1.2021345,2.7690985,9.11726,5.355514,3.6455545,3.9583871,5.671821,4.8615117,3.8452451,6.4381714,4.804751,3.1019485,5.830393,6.1341305,3.7956266,4.6592565,9.607707,2.759843
t128,-1.0744903,2.848457,9.0813,5.386864,3.6501617,3.9820547,5.616069,4.854773,3.8093977,6.3911943,4.9082456,3.0514133,5.993864,6.0645523,3.8050425,4.7060723,9.58463,2.7962723
t129,-1.0732056,3.3499696,8.325286,5.152857,3.2507532,4.1351647,5.6310987,5.1055555,3.821217,7.0060487,4.84822,2.9375494,5.8400135,6.119546,3.6975052,5.139918,9.345579,2.9680111
t130,-1.7087284,2.9570413,3.8578763,4.180401,0.7210904,3.7320485,4.114191,7.005994,6.3858185,8.777143,6.974299,4.015616,6.0735583,6.4755187,4.636827,3.932923,6.3118153,4.47841
t131,1.8797104,11.089829,4.5144286,3.4156513,0.6383409,3.3968728,4.7481027,5.234808,2.504774,9.352012,4.7635107,2.5211968,5.9665,6.142121,2.909178,4.993361,8.373145,1.3855882
t132,-1.8437749,2.896666,3.8977015,4.1206794,0.7205474,3.7114756,4.163403,6.9756002,6.28466,8.606294,6.89602,4.0158753,5.998697,6.503672,4.638968,4.0353403,6.4803715,4.326443
t133,-1.8166531,2.8848834,3.8599164,4.118187,0.6994095,3.6398175,4.2237773,6.9889655,6.282773,8.683395,6.8770947,3.9794953,5.9604163,6.4748926,4.6664577,4.1043177,6.390023,4.3667793
t134,-1.8928397,2.7983499,3.6823158,4.111198,0.769632,3.655476,4.1531005,7.1473846,6.412475,8.49329,6.8632436,4.0463324,5.8726716,6.5326223,4.660256,4.021109,6.5454993,4.251202
