,0,1,2,3,4,5,6,7,8,9,10,11,12
t34,12.278363,6.045692,3.9707873,5.946894,3.321375,6.387207,3.8216908,5.0808444,7.0235653,5.1098046,5.9138455,7.870269,2.845624
t112,12.345408,4.9386516,7.348446,3.0306075,1.8893979,5.356174,3.7509708,0.6897467,1.9029379,8.234848,5.9368224,7.1797833,4.236255
t113,12.362797,5.032944,7.3104205,3.0511072,1.8797123,5.3303003,3.703811,0.7436966,1.9218191,8.290762,5.9499965,7.2020526,4.214884
t95,12.447604,4.982729,7.2811847,3.091499,2.0555322,5.2498026,3.6505744,0.7312419,1.9692521,8.096536,6.0337453,7.374314,4.281416
t86,12.418133,4.991482,7.3242292,3.10339,1.908204,5.284428,3.705147,0.7151022,2.0193803,8.243873,6.061446,7.2129703,4.19525
t87,12.403436,4.9502926,7.3232,3.0834036,1.9339879,5.3015537,3.7086754,0.70019096,1.9849924,8.217638,6.016376,7.232008,4.2027383
t66,12.411823,5.006572,7.237845,3.0513394,1.964664,5.293985,3.6306252,0.78807265,1.9567531,8.187977,5.9742703,7.279159,4.2555785
t79,12.629484,5.072364,7.311195,3.2548504,1.8612654,5.0881777,3.6569877,0.7613163,2.1658387,8.293345,6.119754,7.2126575,4.127769
t80,12.689475,4.9947515,7.3148723,3.3524466,1.945638,5.048693,3.6605532,0.72679,2.299334,8.189761,6.27804,7.220143,4.055381
t88,12.608876,4.9667673,7.3783574,3.2740452,1.8507465,5.1229053,3.7474506,0.68225145,2.2376442,8.283113,6.1752343,7.1223183,4.105951
t89,12.555175,4.921415,7.397371,3.240419,1.8311551,5.1879926,3.7824416,0.6518742,2.2660122,8.296886,6.2186003,7.0821977,4.15999
t51,12.63267,4.9707675,7.368542,3.314475,1.8402334,5.1143155,3.7530525,0.6919728,2.3408682,8.285106,6.2613845,7.096387,4.1144447
t60,11.648794,5.716226,4.137537,5.941309,3.4403286,5.922716,3.9098885,5.079426,7.4222937,4.8429933,5.8788066,7.1776295,3.698445
t73,11.650695,5.7225275,4.133012,5.920441,3.4017727,5.9574594,3.8709157,5.108093,7.411663,4.867441,5.8964524,7.188534,3.6739578
t74,11.681411,5.7324553,4.1298456,5.9187803,3.368725,5.990895,3.8356009,5.1278706,7.386071,4.8891253,5.913515,7.2193522,3.638893
t29,11.64874,5.6963177,4.1706057,5.8970404,3.398457,6.0079618,3.8677268,5.1642156,7.350662,4.909435,5.894357,7.184241,3.6121259
t22,11.627565,5.7114606,4.1040096,5.8733206,3.2941415,5.992367,3.7610636,5.1071434,7.45038,4.9058905,5.9831724,7.1581855,3.6965835
t23,11.751549,5.670229,4.338299,5.8942356,3.5344036,6.1514587,4.0236073,5.357689,7.1503882,4.957801,5.7051044,7.385297,3.3841958
t17,11.805475,5.7465634,4.3365474,5.8433495,3.5214067,6.251403,4.011189,5.372145,7.0982347,5.040264,5.683396,7.4769535,3.2885058
t76,11.775194,5.8686843,3.9950993,5.8668613,3.2303035,6.149077,3.6893091,5.0070367,7.3570576,4.96953,6.006167,7.29561,3.492747
t77,11.746743,5.8186536,4.056603,5.881811,3.2786427,6.1138453,3.7393296,5.0699415,7.342238,4.967411,5.965583,7.2855167,3.5074654
t7,11.772515,5.6321154,4.462721,5.887837,3.6180868,6.208459,4.1048784,5.503221,7.005467,4.9647956,5.611151,7.470816,3.2635376
t4,11.941378,5.7062187,4.459203,5.8519554,3.6305516,6.3700833,4.1811604,5.5262985,6.8422723,5.075795,5.54924,7.6897764,3.0497994
t30,9.633331,7.8833714,3.8514354,4.4815693,0.86056614,8.524696,2.7765548,2.7734096,10.889689,8.961202,3.078623,7.9864593,3.9077168
t31,9.664703,7.884505,3.9211752,4.378698,0.90913653,8.486507,2.7972345,2.7470798,10.796557,8.9149065,3.1757812,8.029585,3.809684
t24,9.444283,7.932626,3.6921637,4.4113374,0.7336967,8.414357,2.5461726,2.447746,11.131981,8.930646,2.8954716,7.9770393,3.8675683
t39,9.486522,7.9589677,3.581502,4.525234,0.8013477,8.333277,2.6024716,2.5929925,11.170781,8.824351,2.7414658,7.907301,3.9889047
t81,9.328834,7.938622,3.5677621,4.5356016,0.66964453,8.354436,2.4246604,2.3920975,11.293392,8.805745,2.6848338,7.8454204,4.0004077
t125,9.409673,7.886956,3.6016054,4.6596317,0.64158034,8.400216,2.5183706,2.5069222,11.363749,8.894937,2.7178264,7.8914175,3.962432
t126,9.307281,7.9260807,3.5691612,4.5541806,0.6532169,8.352638,2.4179876,2.3948874,11.300185,8.837474,2.67768,7.8584743,4.0324802
t104,9.410822,7.9380894,3.6238954,4.5817976,0.6750398,8.38445,2.5177853,2.4886227,11.301677,8.911788,2.7566986,7.9228363,3.9745905
t35,9.3616085,7.901188,3.6365747,4.4860554,0.75357944,8.368272,2.4645677,2.4703999,11.22375,8.786842,2.7275476,7.910773,4.0154076
t67,9.450451,7.9687448,3.5785494,4.288464,0.6978615,8.488713,2.4770503,2.289756,11.161632,8.95165,2.9670818,8.057418,3.6709924
t68,9.448136,8.011048,3.5439353,4.2508793,0.6910787,8.561991,2.4897234,2.2726471,11.127436,9.050308,3.0141826,8.095427,3.6507215
t91,9.407169,8.07389,3.5281706,4.3231277,0.71108466,8.481013,2.5430713,2.3586876,11.115978,9.1414385,2.84768,8.00892,3.8757129
t92,9.378863,8.041343,3.6267238,4.230415,0.65002036,8.452914,2.441253,2.2054365,11.153907,9.091993,2.9606147,7.872883,3.7574685
t48,9.447002,7.979124,3.7154152,4.262898,0.6621972,8.576696,2.4237425,2.3128774,11.213241,8.91041,2.9621186,7.959699,3.6736991
t127,9.405143,8.005337,3.701365,4.28844,0.6088336,8.685518,2.3290381,2.3308446,11.32455,8.939347,2.874905,7.9645953,3.712532
t128,9.426454,7.9797516,3.6540296,4.22306,0.6799332,8.491067,2.380877,2.2394218,11.221805,8.809598,2.945651,7.9634514,3.6223621
t28,9.623484,8.015128,3.802669,4.4049845,0.7201637,8.556727,2.7626448,2.6384678,11.025778,9.022144,2.9825222,7.9867873,3.8685844
t43,9.666745,8.001399,3.8720553,4.3588867,0.7780745,8.460952,2.8041406,2.6350038,10.948809,8.931783,3.0118964,7.9845147,3.828655
t44,9.593321,7.9836845,3.799823,4.3488255,0.812387,8.535036,2.7316813,2.6350133,10.919327,8.957305,3.0484462,8.063839,3.8498812
t3,11.881075,5.6539974,4.503173,5.8871346,3.686208,6.32418,4.180125,5.5418944,6.8771152,5.0313125,5.523175,7.63904,3.105366
t1,5.493879,3.5213933,7.93389,2.5035367,8.56303,3.681736,8.978618,7.501869,6.7619925,5.7575035,2.7638261,5.2473817,7.127993
t6,5.5282,3.4861696,8.028612,2.4569771,8.60862,3.5888326,9.040873,7.57793,6.8071065,5.723698,2.74136,5.3467693,7.258487
t8,5.4589257,3.497009,8.045714,2.5184817,8.626739,3.66788,9.050996,7.468485,6.837499,5.800796,2.7980988,5.2167873,7.133288
t32,4.813017,3.4974847,7.1982927,1.9116006,7.8277473,3.6397028,8.814511,7.8053746,5.780392,5.356544,2.1081793,5.0717964,6.6824994
t46,4.8058643,3.5013938,7.1569734,1.8978848,7.8161173,3.6347723,8.807161,7.8127584,5.747348,5.344834,2.0810502,5.0636954,6.67694
t47,4.7525406,3.4440188,7.192593,1.9416683,7.770341,3.6922147,8.859645,7.760643,5.763345,5.3961143,2.1364841,5.12448,6.6198707
t56,4.8141637,3.5341425,7.1367683,1.8610582,7.8181787,3.6008043,8.77277,7.8481216,5.727366,5.3080564,2.0647821,5.047055,6.6847515
t57,4.8720813,3.582296,7.2069836,1.811514,7.8820667,3.5484118,8.723083,7.903344,5.775235,5.255027,2.1311567,5.0757933,6.736214
t36,4.9612565,3.5151658,7.381138,2.0368094,8.026248,3.6136227,8.877885,7.7534385,6.0286674,5.4226713,2.249692,5.1253705,6.8230133
t10,5.3165383,3.532892,7.8982825,2.3855278,8.486502,3.5653396,9.122345,7.548201,6.6646786,5.687579,2.6470437,5.2656107,7.1800003
t13,5.2703,3.5172908,7.802322,2.319319,8.404481,3.5863743,9.057963,7.5980406,6.547411,5.635791,2.5671146,5.245474,7.1162624
t14,5.3577204,3.5058703,7.879183,2.3789704,8.482465,3.6028028,9.059062,7.579826,6.649958,5.6692314,2.6321652,5.2562284,7.1522956
t123,5.447455,4.665929,5.291555,0.5441975,8.7938595,1.5549744,7.7034464,9.477422,6.530942,2.3955119,3.095349,6.6063967,6.5874653
t124,5.4240904,4.5604253,5.317867,0.54344726,8.767129,1.5525736,7.643148,9.576655,6.4124923,2.3929923,3.115272,6.601036,6.6706285
t99,5.388161,4.6629763,5.3102593,0.4839818,8.829958,1.4800164,7.7078285,9.480021,6.514623,2.3472416,3.1153977,6.642,6.5571866
t61,5.3951545,4.7514844,5.2645483,0.41279587,8.893224,1.4463944,7.7176404,9.458354,6.600959,2.2695162,3.1026754,6.6871567,6.5274067
t102,5.513363,4.5675397,5.264552,0.63813895,8.76661,1.640573,7.6570377,9.568145,6.4286885,2.4772975,3.1810145,6.5967875,6.6501203
t103,5.5522227,4.6031766,5.1907616,0.51193404,8.8544235,1.6046207,7.6983,9.479503,6.478254,2.3433025,3.006963,6.516423,6.569264
t40,5.586061,4.692837,5.158285,0.53885627,8.855688,1.6585585,7.617347,9.597417,6.5552845,2.3488522,3.0964086,6.6000986,6.697011
t21,5.6272583,4.583028,5.1177635,0.49708062,8.863838,1.6635922,7.697886,9.481986,6.4679265,2.3505497,2.956316,6.4709325,6.559414
t16,5.345556,3.5645688,8.030602,2.426079,8.5303135,3.450804,9.324495,7.528058,6.7856903,5.724671,2.6995018,5.404534,7.383437
t18,5.453714,3.5682487,8.196923,2.5651267,8.654075,3.463804,9.395232,7.4375606,6.9647617,5.7871923,2.7716675,5.4674087,7.4797287
t19,5.3801436,3.5110476,8.273492,2.5170903,8.582285,3.467793,9.469224,7.488793,6.957767,5.8492575,2.8226159,5.519218,7.531334
t100,5.2889314,3.258698,9.3673935,2.7050035,8.255959,3.4787643,10.339821,7.397845,7.6784997,6.5419645,3.2285466,5.9365997,8.314532
t101,5.3528733,3.2815788,9.424468,2.663312,8.275929,3.4584758,10.307014,7.4159193,7.651064,6.4910436,3.1499398,5.8716326,8.233643
t65,5.3886533,3.3395205,9.422208,2.6069093,8.227764,3.38601,10.283295,7.489597,7.629251,6.5134296,3.1068556,5.881725,8.198719
t133,5.0992217,3.0711474,9.091631,3.0024948,8.464267,3.8588402,10.243255,7.177798,7.6532855,6.3668003,3.1573288,5.936393,8.199124
t134,5.1183257,3.1507726,9.032712,3.090054,8.417726,3.8524094,10.211768,7.1377254,7.6531634,6.215931,3.295286,6.031804,8.287877
t131,5.2780776,3.1862044,9.159656,3.1214871,8.534244,3.8679245,10.22255,7.098635,7.587164,6.2157655,3.2041483,6.0542727,8.15386
t132,5.2118506,3.1277304,9.203117,3.1770427,8.462648,3.8987901,10.324219,7.02187,7.734317,6.1681023,3.3211489,6.0652537,8.201964
t63,5.2345157,3.1276412,9.215414,3.0970018,8.443246,3.7983868,10.193421,7.212023,7.688037,6.199825,3.1420143,6.0314784,8.144606
t64,5.305434,3.2951427,8.902859,2.8508146,8.514493,3.6722023,9.975361,7.2896385,7.379266,6.1599216,3.0664823,5.8471503,7.954758
t45,5.3881207,3.3060825,9.130471,3.1449523,8.501817,3.8077781,10.115968,7.2372317,7.4672546,6.321524,3.1253498,6.075061,8.166299
t41,5.2717533,3.1939504,9.122873,2.9777615,8.574418,3.8718126,10.195802,7.1556745,7.5205507,6.3563194,3.0996962,5.9589562,8.127772
t42,5.318593,3.1839294,9.275928,2.8773189,8.558776,3.5987294,10.361974,7.1634307,7.628678,6.264764,3.124225,6.0367885,8.042241
t58,5.23927,3.1716251,9.212458,2.9586172,8.460187,3.687138,10.305968,7.223143,7.6849937,6.321448,3.1179633,6.065566,8.144003
t115,5.150558,3.0597265,9.257467,2.9278898,8.540477,3.7415903,10.317299,7.115559,7.682072,6.246122,3.1880798,5.9723506,8.13443
t116,5.0802617,3.0552745,9.177159,2.8509252,8.478895,3.6984644,10.324213,7.1490774,7.756144,6.209759,3.1745052,5.985034,8.112396
t96,5.231815,3.1117935,9.33758,3.0504723,8.4611845,3.8428147,10.414043,7.0267415,7.6543226,6.3570786,3.4308307,5.904702,8.367781
t97,5.3129406,3.160816,9.403484,3.0799773,8.500328,3.8445761,10.413586,7.0240107,7.5870214,6.4041595,3.4257834,5.9064183,8.400776
t90,5.231605,3.174307,9.244259,3.0961957,8.360521,3.845691,10.337093,7.074701,7.6960573,6.266627,3.4967477,5.991297,8.415657
t129,5.4337068,3.351141,9.344661,2.857275,8.392941,3.5151107,10.309086,7.3198686,7.525734,6.5760827,3.2963526,6.0385003,8.352913
t130,5.3449564,3.3046005,9.290302,2.8325214,8.439284,3.5839205,10.299363,7.230756,7.539937,6.451848,3.2732735,5.9600177,8.2751465
t37,5.4984126,3.4642863,9.318861,2.6757514,8.334934,3.3685288,10.2350645,7.447196,7.492423,6.477887,3.1539545,6.0135603,8.195524
t38,5.365828,3.3757937,8.866203,2.726039,8.486446,3.5567343,9.915894,7.373502,7.304966,6.1778975,3.0339477,5.785048,7.907068
t62,5.5095587,4.4520187,5.305662,0.74686515,8.736726,1.6374909,7.8189964,9.3504505,6.3575816,2.6367173,3.0714796,6.346348,6.5271025
t93,5.634179,4.42681,5.358152,0.83321196,8.687378,1.6837589,7.916587,9.27568,6.3344064,2.7490723,3.158431,6.3639226,6.501162
t94,5.504929,4.513531,5.371432,0.8739308,8.659741,1.7333587,7.807539,9.334843,6.440601,2.7154126,3.1300845,6.3487835,6.5337114
t12,5.436923,3.6274188,8.067037,2.4816751,8.497658,3.3730285,9.365055,7.471796,6.832613,5.71004,2.6951697,5.4012747,7.414896
t75,5.442272,4.5427933,5.3873434,0.7378933,8.70874,1.6586138,7.7645917,9.433093,6.4167137,2.5833468,3.1228716,6.532056,6.5424047
t121,5.524642,4.546508,5.412969,0.79169744,8.750962,1.620144,7.894898,9.312433,6.3656397,2.6415718,3.1993215,6.5596256,6.4266787
t122,5.4352264,4.5231805,5.4023323,0.7702621,8.6896515,1.6738225,7.775723,9.417595,6.4067945,2.6189451,3.1213555,6.478721,6.5374246
t11,5.413186,3.5491827,8.108943,2.4964235,8.629376,3.4912887,9.28165,7.4858623,6.8728456,5.7663245,2.7716272,5.400013,7.379237
t69,4.863372,2.456832,5.8115377,1.9797486,4.7389164,3.8473198,7.3817925,8.844467,2.4457371,6.751666,2.7344184,4.1270967,4.341934
t70,4.8086367,2.5546467,5.8991065,1.8821046,4.8382735,3.9244633,7.480319,8.746955,2.5454302,6.784704,2.6429856,4.2255883,4.4412403
t98,4.7762914,2.4785805,5.8555517,1.9563665,4.7551627,3.9236517,7.403343,8.820097,2.4622886,6.8686,2.7043908,4.14907,4.3617697
t105,4.9068847,2.491244,5.81916,1.9441789,4.7652283,3.7867746,7.409938,8.811336,2.4687767,6.656047,2.705299,4.16006,4.369095
t106,4.866442,2.4995456,5.8442483,1.9362012,4.778028,3.8662457,7.4226894,8.80171,2.4832566,6.7617,2.6952164,4.16895,4.3814664
t59,4.8762345,2.4078817,5.773822,2.0289917,4.6928577,3.867459,7.3360467,8.89227,2.4008245,6.798717,2.7820306,4.07833,4.295813
t82,4.200791,3.5149708,6.218223,1.1690235,6.5915856,3.5348623,8.8750515,7.9410033,4.5612664,5.5228467,1.878943,5.2067657,5.9171505
t119,4.2492104,3.484125,6.2557383,1.2229445,6.6192384,3.5751185,8.827402,7.969461,4.5838804,5.4998865,1.9255521,5.1611414,5.936834
t120,4.2715144,3.5196943,6.221537,1.2206373,6.596632,3.6028454,8.860545,7.9494996,4.5636296,5.5475726,1.9421993,5.149218,5.914093
t114,4.317753,3.4580166,6.343472,1.2751169,6.716064,3.6015785,8.851562,7.9152284,4.680401,5.457401,1.9482296,5.1526427,6.032455
t25,4.217393,3.4019015,6.2715487,1.2399216,6.6079335,3.535463,8.750263,8.054228,4.566257,5.4284196,1.8938048,5.184962,5.9234595
t26,4.253976,3.3626459,6.3242097,1.2831389,6.65791,3.5517468,8.715614,8.05906,4.6144996,5.3858705,1.9200408,5.1598654,5.9773574
t15,2.7553995,0.44215918,7.06238,9.800065,7.4788046,7.8057356,0.8167446,-2.0444286,0.6916568,-5.5883822,2.5935292,8.792538,6.476329
t117,2.750202,0.5254929,7.0766172,9.681625,7.5453653,7.702432,0.8598676,-2.145243,0.71474415,-5.5541105,2.5042017,8.703361,6.6242104
t118,2.6331296,0.5026787,7.1998763,9.710964,7.6108437,7.778681,0.8236597,-2.1326876,0.7494436,-5.648642,2.555373,8.740024,6.5400295
t83,2.744233,0.5856773,7.0552764,9.795023,7.5709934,7.6482563,0.776958,-2.0653486,0.8383504,-5.517104,2.5953605,8.643702,6.7048106
t110,2.6888642,0.5724885,7.113327,9.73926,7.610449,7.681269,0.82475114,-2.045728,0.7918108,-5.5194464,2.5454514,8.662198,6.660289
t111,2.6795852,0.5418931,7.123812,9.725289,7.6207256,7.7279463,0.8864425,-1.9881773,0.7575698,-5.461001,2.4941268,8.696346,6.628506
t78,2.6157253,0.5117406,7.1786914,9.791399,7.595042,7.7495456,0.7533739,-2.0867517,0.7385433,-5.6401978,2.6209605,8.727804,6.5430436
t107,2.8114505,0.45798534,7.004987,9.840291,7.4518747,7.7557096,0.7792551,-2.0786555,0.7549857,-5.624196,2.6701417,8.768567,6.497844
t108,2.6717155,0.49730873,7.120993,9.790948,7.5693636,7.7658625,0.78601485,-1.9832478,0.7394424,-5.527734,2.6172116,8.741367,6.5313525
t109,2.7441149,0.4531698,7.069362,9.794091,7.4996085,7.7990284,0.82271856,-1.9819704,0.70694965,-5.5206494,2.606306,8.782616,6.486608
t5,5.5650773,3.50465,7.895555,2.5161076,8.545994,3.723813,8.909273,7.4970927,6.7276673,5.7470665,2.7701879,5.2344446,7.0816846
