,0,1,2,3,4,5,6,7,8,9,10
t20,-0.4125947,-0.0043768594,0.23481448,-1.074991,-0.55676275,-0.33432657,0.31713417,0.02901828,-0.24736342,0.19153023,-0.5504992
t21,10.589899,0.86462426,0.07386963,-2.6413014,-0.86787844,-0.31557986,0.5623138,0.19204792,-0.092377536,0.37114483,-1.9623207
t22,10.2438345,0.9477754,0.06120556,-2.6077993,-1.0101032,-0.27234933,0.5478243,0.18654905,-0.065903306,0.3217085,-2.0647864
t23,-0.6991421,-0.12373851,0.16877565,7.1096983,-0.26623228,7.6307607,0.04644399,7.7759356,-0.25737414,0.06286564,-0.1682106
t24,16.383936,13.893673,0.08249331,-0.63049436,-0.5249992,-0.4981222,0.010764668,0.108857706,-0.35897514,0.9518212,-0.5998112
t25,-0.9481015,-0.02794099,0.18003471,-2.1149259,-0.56310403,-0.5685241,0.0076736105,0.005915991,-0.2961624,0.26851535,-0.7565893
t26,-0.35449812,-0.108962916,0.3802697,6.4125714,-0.80496734,-0.1572354,3.42132,0.00036151963,-0.374732,2.2748892,-0.22479539
t27,-0.30622205,-0.10816916,0.30246472,5.8052473,-0.7234601,-0.08562836,3.0192325,0.005185019,-0.3128142,2.0991213,-0.22505303
t28,-0.96290857,-0.028986277,0.18049262,-2.1521773,-0.5686081,-0.5985593,0.0070190337,0.010082997,-0.29964173,0.26591766,-0.7622958
t29,-0.13059747,0.8595306,0.08260507,-3.053072,3.4911869,-0.43359834,0.34239748,3.0956693,-0.107154526,0.51361847,-0.9859548
t30,-0.9105629,-0.022890577,0.16617846,-2.075877,-0.53916013,-0.561244,0.01643596,0.008009813,-0.28795993,0.26840922,-0.7332172
t31,-0.63881624,-0.12287395,0.15156437,6.766185,-0.22998382,7.2622056,0.05143484,7.13651,-0.22535616,0.050001483,-0.17098968
t32,-0.6602638,-0.120979376,0.16156204,7.8643303,-0.2586773,8.455992,0.04798323,8.604661,-0.30492833,0.05114937,-0.24417585
t33,-0.7876088,-0.012165235,0.19427983,-1.855041,-0.5637781,-0.5438633,0.026485018,0.03047756,-0.29346806,0.2535296,-0.69324267
t34,-0.98130816,-0.025265224,0.17900413,-2.3433423,-0.5869177,-0.6448043,0.021461993,0.015680583,-0.30043998,0.26997223,-0.79278415
t35,8.229591,2.0253878,0.060143765,-1.9413446,-0.1823532,-0.2449177,0.16480216,0.028705519,-0.17595322,0.48257485,-1.2635409
t36,9.091861,1.8224229,0.025871519,-1.7721615,-0.9510018,-0.20550683,0.3513857,0.09594783,-0.003815058,0.22717738,-1.3370771
t37,-0.18714511,-0.079853185,0.07136547,5.4673605,3.330207,7.341435,0.1523058,10.216504,-0.49248347,0.32076105,-0.027755255
t38,-0.3483335,-0.06984959,0.22240715,5.3291945,-0.3497443,5.293252,0.00031692043,4.8319373,-0.17934956,0.012963307,-0.015627436
t39,12.466242,-0.0012229572,0.012985487,-3.404675,-0.9624577,-0.29435945,0.16835631,0.17557178,-0.025949243,0.63228935,-2.563788
t40,-0.61159265,-0.12005565,0.16175443,6.797635,-0.24245152,7.3638783,0.04805279,7.04875,-0.20676349,0.026088852,-0.1855271
t41,-0.6429217,-0.117154084,0.14701362,6.904245,-0.23597187,7.4521923,0.05495356,7.2016706,-0.21793728,0.042171337,-0.16464454
t42,17.111118,14.742755,0.08324486,-0.58700037,-0.4957094,-0.490916,0.013128963,0.10621346,-0.41687912,1.0523323,-0.5800959
t43,18.570621,17.823355,0.047250774,-0.22225423,-0.47023752,-0.66656625,0.03421187,0.11234221,-0.27088392,1.0713707,-0.35125098
t44,-1.0744485,-0.033515986,0.17392665,-2.3380175,-0.5756199,-0.6658309,0.002872414,0.008964429,-0.31120706,0.26116598,-0.7792336
t45,13.452066,-0.0002287771,0.05594715,-3.2531977,-1.1017196,-0.091128886,0.5398694,0.19788003,-0.0006198761,0.33707199,-2.5709448
t46,-0.7959654,-0.014042611,0.18894587,-1.8713993,-0.56434375,-0.5340563,0.007481047,0.03085158,-0.2880859,0.2720884,-0.6966682
t47,-0.8147176,-0.011980347,0.18751793,-1.820961,-0.56747186,-0.5190021,0.010784924,0.028745525,-0.28707692,0.2695362,-0.6651408
t48,-0.6048623,-0.12338295,0.1578101,6.762792,-0.21277669,7.2231,0.05350206,7.115683,-0.21995285,0.059462193,-0.16099063
t49,-1.7993397,-0.46210483,8.23194,0.44363987,1.9002501,8.452517,27.460335,0.4901877,15.747827,5.92633,33.906265
t50,-1.9509813,-0.46582472,8.653875,0.34570393,-0.28384906,10.147932,31.271166,0.5625961,18.03249,7.3243403,36.874756
t51,-0.70142746,-0.13868311,0.15905733,8.252253,-0.26287052,8.980609,0.06331406,9.191842,-0.33954844,0.083430886,-0.24763308
t52,-0.71455884,-0.14136271,0.16217,8.282888,-0.2641489,9.0873165,0.05912785,9.383634,-0.3553011,0.095863506,-0.2578361
t53,4.8215413,-0.64005405,20.49566,-0.10024664,-0.46687102,25.39353,27.22093,0.57216746,22.28079,16.35954,11.51991
t54,-0.43009025,-0.011607216,0.24606349,-1.1135167,-0.43614158,-0.3726879,0.44131568,0.054391533,-0.32890373,0.2715334,-0.5853894
t55,-0.42089963,-0.10077212,0.19595027,5.7333684,-0.18881941,5.993538,0.012591251,6.0340967,-0.26644462,0.04240827,-0.03013072
t56,-0.47728363,-0.1049566,0.22891921,6.0028524,-0.30886084,6.0540404,0.089788556,5.813726,-0.23635791,0.031112272,-0.0597009
t57,17.35715,16.97206,0.13759977,-0.440001,0.25524843,-0.6772417,0.109553955,0.04553426,-0.32737908,1.2161274,-0.37112588
t58,-0.34980965,-0.10183867,0.32154197,6.322658,-0.74202687,-0.15854636,3.4961338,0.0028391997,-0.33393493,2.3519418,-0.276067
t59,-0.6158238,-0.11990832,0.15416785,6.7854495,-0.1908021,7.284774,0.06185815,7.165253,-0.2204651,0.07910391,-0.11599658
t60,-0.59903383,-0.121536165,0.1572808,6.8842487,-0.20660833,7.360187,0.056443222,7.2051954,-0.22455686,0.06612799,-0.15058118
t61,12.983129,-0.00066406233,0.047114614,-3.5839794,-1.0433248,-0.28994602,0.18450652,0.1684421,-0.02823708,0.61417484,-2.6823215
t62,5.312603,-0.09314277,0.64160335,4.6065135,-0.98047334,0.42780614,0.0104983365,7.919381,0.2166568,8.367889,-1.483303
t63,-0.3828959,-0.100683965,0.30968583,6.216606,-0.73534673,-0.14635336,3.412668,0.0006213922,-0.33817002,2.154868,-0.2592639
t64,-0.35779443,-0.095766865,0.31195047,6.060152,-0.6950393,-0.16468109,3.4091558,0.07285585,-0.3325357,2.2302973,-0.28449434
t65,-0.34704825,0.25181332,0.19732974,-0.8040185,-0.4908897,-0.25185785,0.04886628,0.0044175703,-0.1529666,0.13457465,-0.40590668
t66,-0.33020282,0.27285144,0.19703263,-0.7964235,-0.4953704,-0.24434343,0.05417202,0.0022352694,-0.1453083,0.12689781,-0.41015705
t67,5.32541,-0.09184361,0.63290673,4.589781,-0.96828514,0.42767322,0.012145602,7.952512,0.25587082,8.342894,-1.4709883
t68,17.5827,15.096967,0.08510096,-0.5844629,-0.4740992,-0.50658697,0.016201952,0.105437756,-0.4422368,1.077172,-0.5992866
t69,-0.73150617,-0.1275002,0.1809751,7.750181,-0.27828768,8.336527,0.04539267,8.554096,-0.2851004,0.0448158,-0.22245187
t70,-0.6972669,-0.12618218,0.17360057,7.785909,-0.2573079,8.416757,0.045408197,8.576474,-0.283127,0.03850002,-0.2080678
t71,-0.39070567,0.2680416,0.13656944,-0.9027236,-0.5209645,-0.25622615,0.026686734,7.0341186e-05,-0.17020147,0.123061344,-0.38135183
t72,-0.3903758,0.28935397,0.12804034,-0.95389193,-0.5262075,-0.26154885,0.020669682,0.0037429812,-0.16672167,0.12978363,-0.40316367
t73,-0.3776523,-0.072864324,0.219491,5.3705297,-0.35527408,5.4245195,0.006341225,4.9585934,-0.18723212,0.02664773,-0.031916004
t74,-0.39746246,-0.08011597,0.22332743,5.4784985,-0.37534747,5.495828,0.00177517,5.0882006,-0.19511102,0.018676935,-0.066892035
t75,-0.4112164,-0.07384248,0.23711504,5.384196,-0.3781935,5.2739325,0.0005909174,4.9084396,-0.19611236,0.03213134,0.0034852698
t76,-0.4296411,-0.074521944,0.22041574,5.2484107,-0.37549764,5.2563524,0.008559948,4.810202,-0.18556483,0.03532355,-0.004654549
t77,4.925601,-0.64650947,20.689075,-0.09749152,-0.45294058,25.68426,27.19431,0.5738785,22.48357,16.421232,11.546192
t78,4.9153204,-0.6444618,20.573412,-0.043075256,-0.46471983,25.578995,27.198374,0.56986254,22.282042,16.492874,11.386243
t79,17.544416,15.132091,0.08627847,-0.6121139,-0.46587345,-0.51452965,0.019485684,0.102652326,-0.4354199,1.0787776,-0.5951418
t80,17.334904,15.033909,0.08659815,-0.57204676,-0.46164316,-0.5130148,0.015838921,0.10035859,-0.4354714,1.0669519,-0.59090865
t81,-1.6157562,-0.43404126,8.520967,0.24571681,-0.4188743,10.551207,30.737171,0.5997744,18.395845,7.58438,35.408257
t82,-1.6044072,-0.4320631,8.708593,0.22826825,-0.416003,10.4473095,30.696255,0.60443294,18.357523,7.557003,35.40404
t83,-1.0810081,-0.03398032,0.1612301,-2.4395978,-0.57929987,-0.6561493,0.008740933,0.009218135,-0.31450695,0.28495753,-0.8310954
t84,-0.42663765,-0.01153582,0.24490397,-1.0998638,-0.43153384,-0.35806587,0.433629,0.055570778,-0.33462548,0.27506828,-0.5994667
t85,13.654136,0.2401601,0.04874326,-3.31856,-1.1227908,-0.06606561,0.442318,0.20535618,-0.059626937,0.3778252,-2.6313944
t86,13.595418,-0.0012168469,0.028461372,-3.3232205,-1.1052773,-0.06965366,0.46511215,0.21026267,-0.04257089,0.36999246,-2.5793982
t87,5.33196,-0.09389883,0.63710266,4.7019653,-0.98448473,0.51753545,0.004992672,7.954784,0.21635571,8.457589,-1.5019007
t88,5.3559356,-0.093208045,0.6384909,4.6578326,-0.98984855,0.4890083,0.005113228,7.9696784,0.25102118,8.467665,-1.4950303
t89,17.550781,15.166499,0.09552102,-0.5916727,-0.4642332,-0.5090589,0.025729626,0.097952954,-0.43250504,1.0759358,-0.6123785
t90,-0.6667851,-0.14588171,0.20754743,8.891155,-0.25951812,9.744871,0.029628307,10.174414,-0.41285422,0.09181146,-0.27849215
t91,-1.085455,-0.033211153,0.16009513,-2.4332654,-0.57825345,-0.6626017,0.0091936,0.0088774245,-0.31620497,0.28035527,-0.8369011
t92,-1.0923687,-0.033680953,0.15993156,-2.4396045,-0.58360577,-0.66284174,0.008311465,0.008260909,-0.31752327,0.28120884,-0.84045464
t93,-0.441503,-0.011029734,0.2566187,-1.1365048,-0.45187747,-0.36360884,0.4642251,0.05530242,-0.3406466,0.28645632,-0.6082548
t94,-0.43355572,-0.01144923,0.25234598,-1.1217483,-0.43895802,-0.35925174,0.4387407,0.05508069,-0.33819607,0.28397176,-0.6057484
t95,19.493841,19.037115,0.022109175,-0.124254,-0.44198573,-0.7072628,0.028521903,0.12057413,-0.29398566,1.1337254,-0.30024657
t96,17.609196,15.239778,0.09647782,-0.58491373,-0.44640037,-0.5235834,0.025129102,0.09910177,-0.43566668,1.0887268,-0.5940244
t97,17.611588,15.260608,0.0995914,-0.57768285,-0.44763494,-0.5242158,0.025517413,0.09730519,-0.4330314,1.0850445,-0.5915047
t98,-0.6731652,-0.14438201,0.20578669,8.893139,-0.25847012,9.758131,0.0316472,10.196967,-0.41171727,0.09377453,-0.2805099
t99,-0.5465967,-0.11178854,0.19457927,6.558123,-0.2919117,6.9049416,0.03736207,6.755195,-0.26237714,0.067690544,-0.07062443
t100,-0.55129546,-0.11184771,0.19273892,6.583576,-0.2931169,6.9155936,0.03740383,6.7515087,-0.2651377,0.07119447,-0.07290378
t101,-0.66891384,-0.14419335,0.20585415,8.9102545,-0.2547341,9.790446,0.031585205,10.224885,-0.4138566,0.097223915,-0.2746399
t102,-0.67405176,-0.14447509,0.20706362,8.911898,-0.2561314,9.782425,0.03236837,10.223538,-0.412925,0.098843955,-0.26877648
t103,-1.1006674,-0.03366857,0.18360348,-2.4921794,-0.58200985,-0.6975684,0.009515185,0.009496099,-0.31835434,0.28401914,-0.8490923
t104,-1.1008469,-0.033886045,0.18124421,-2.4905639,-0.5821135,-0.6951637,0.009622673,0.009682219,-0.31985706,0.28518736,-0.85340977
t105,-1.9353429,-0.4925853,8.694945,0.5147594,-0.36199263,10.49297,31.501066,0.57666725,18.815891,7.6073956,36.90933
t106,-1.937393,-0.49326983,8.707811,0.5080086,-0.3620777,10.473326,31.532066,0.5769922,18.801102,7.6224957,36.93146
t107,18.209333,17.390713,0.032804497,-0.22461498,-0.5112341,-0.6169805,0.0062592775,0.13391134,-0.26367113,1.06944,-0.2307162
t108,18.207308,17.395124,0.0339043,-0.22294295,-0.51236045,-0.6206827,0.006800975,0.1337432,-0.26194048,1.0692291,-0.23114794
t109,-1.1107453,-0.034194127,0.18060942,-2.4948373,-0.5828521,-0.69367987,0.009926047,0.006821436,-0.31431642,0.2814603,-0.84285504
t110,-0.81817174,-0.017898288,0.14695294,-1.9054415,-0.5512291,-0.49523008,0.018107438,0.026155557,-0.2855162,0.29698917,-0.7109922
t111,-0.8226018,-0.017871965,0.14755142,-1.9037336,-0.556076,-0.49730784,0.016464733,0.026032621,-0.2874432,0.2949225,-0.71042806
t112,-1.1131234,-0.034106743,0.18091382,-2.499486,-0.58381444,-0.69494265,0.010141005,0.0064672045,-0.31450334,0.28111243,-0.8451214
t113,-1.1115888,-0.033899132,0.18089163,-2.4987519,-0.5824708,-0.69533056,0.0100274915,0.006461231,-0.31362945,0.28010628,-0.8435632
t114,19.591173,19.149042,0.018268252,-0.13507906,-0.4397285,-0.7142948,0.0274351,0.123545446,-0.29432118,1.1456366,-0.30159175
t115,19.584135,19.147469,0.01781883,-0.13399145,-0.43787107,-0.7150666,0.027460663,0.12359711,-0.29415724,1.146135,-0.3009865
t116,18.469791,17.828176,0.045959383,-0.15706766,-0.48403594,-0.6328747,0.017634384,0.123056084,-0.26773447,1.102843,-0.23715153
t117,18.470144,17.828802,0.046283916,-0.15865347,-0.48421508,-0.632788,0.017678967,0.123076335,-0.2675806,1.1026781,-0.23742802
t118,13.305274,-0.0020478559,0.054421812,-3.676664,-1.0993395,-0.30863866,0.19444337,0.17167744,-0.054483518,0.64355445,-2.8201556
t119,13.306833,-0.0020922057,0.054139987,-3.6766362,-1.0993532,-0.3086388,0.19443633,0.17175557,-0.054196768,0.64340585,-2.8202085
