,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
11,bBMT,phyloNa,with_extinct,binary,-0.782833297446783,0.021323924698259375,0.2891228827423925,0.08975502868520832,0.03272887432174376,2.056912157140086e-05,0.059311198320792735,0.09345968565466253,0.03443238140104671,0.035032225132952496,0.18671917289979087,0.07739718189098056,0.08370691024903346
12,bBMT,mcar,ultrametric,binary,-0.172152001399195,0.09814259796775296,0.09930867200898427,0.16619264021797892,0.1648935960411628,0.1718831582039684,0.17498637908421516,0.1737127861296012,0.19318408722499997,0.19318408722499997,0.19318408722499997,0.19318408722499997,0.19318408722499997
13,bBMT,phyloNa,ultrametric,binary,-0.172152001399195,0.009018540927916558,0.0005555555555555517,0.0884958814502677,0.08636741205340936,0.06356395301172985,0.09439416778928111,0.09441574729895882,0.09423686041196891,0.09423686041196891,0.09423686041196891,0.09423686041196891,0.09423686041196891
14,bBMT,mcar,with_extinct,binary,-0.346420175521248,0.005772899839405222,0.21882333484991798,0.010618511654937107,0.01743549618767809,0.03124140908480638,0.007583528630570289,0.007780318209738307,0.02847988754058551,0.023124117701916472,0.02971372183696474,0.0009425447948075924,0.001292901341772403
15,bBMT,phyloNa,with_extinct,binary,-0.346420175521248,0.0031129354911576318,0.2840913555484331,3.6406055874450185e-05,2.5134960970730623e-07,4.681148676188446e-07,7.681545713058733e-06,1.098231940212501e-06,4.2593499989210665e-06,1.101645807701319e-05,0.000318973384750276,7.27398742706137e-05,0.004202436129729986
16,bBMT,mcar,ultrametric,binary,-0.220610867282151,0.09322103706939458,0.149,0.07269107677588175,0.0659707256243419,0.04546926083921225,0.08108268568211278,0.0820398749688753,0.0954498357214409,0.10811644405914322,0.08943329051289743,0.09753143297136666,0.09841899351065211
17,bBMT,phyloNa,ultrametric,binary,-0.220610867282151,0.0007904608033187606,0.11203703703703702,0.008488625824046591,0.03489889555045581,0.009386877087796338,0.010136124469889665,0.012489898582698849,0.00482055278288457,0.020101440082638915,0.0012795646767580794,0.0010932982288957697,0.002828644367178646
18,bBMT,mcar,with_extinct,binary,-0.469631513276615,0.0001968358846744944,0.003064990304622505,0.03487951933440477,0.003976121387439554,1.2475658919529226e-07,1.7505018983688316e-07,7.633989136667414e-06,0.0015693441120344046,0.0008767128799495021,0.0034205588092104254,0.0002722145272979725,6.917138190223986e-05
19,bBMT,phyloNa,with_extinct,binary,-0.469631513276615,0.00012759918915750682,0.004144485991637339,0.07244155295769336,0.004827027651970324,3.8455804113834095e-08,9.598369968907224e-06,4.930011462529953e-07,0.000568600485804775,0.0034022004171037497,3.365137592157636e-05,0.0007287981907776654,0.0003821105247242859
20,bBMT,mcar,ultrametric,binary,1.24079299685813,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
21,bBMT,phyloNa,ultrametric,binary,1.24079299685813,1.9203615120710335e-05,0.00012345679012345842,0.21695128183505985,0.15728202393744478,0.20821819831428257,0.236120443741025,0.2364844808082863,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088,0.00012345654321000088
22,bBMT,mcar,with_extinct,binary,0.0650125644298678,0.042467201936771115,0.24654349308698614,0.14102290417221083,0.07429315082840451,0.020540188579250322,0.005797425367000048,0.003679147608353704,0.04733912418812987,0.004036897096877864,0.051552654997265406,0.0016348470406070098,0.0017387547241123444
23,bBMT,phyloNa,with_extinct,binary,0.0650125644298678,0.07664691290940659,0.06969615051903114,0.2630870144410272,0.14768403379213288,0.09987586731797592,0.08549372081241693,0.06705924540224537,0.19559821731575247,0.0994246876873828,0.08710399814277545,0.08900161365214757,0.06358517249742614
24,bBMT,mcar,ultrametric,binary,0.233436644520478,0.112769553669306,0.20522673894129148,0.16285875802987804,0.15879554096964024,0.09896348982120413,0.1654519539740561,0.1624734759678303,0.11158713241450216,0.09284650352962538,0.07137118034448292,0.08928352480509008,0.07257087576933678
25,bBMT,phyloNa,ultrametric,binary,0.233436644520478,0.0701303053519234,0.07001700738176846,0.1799186995699327,0.1793979028591444,0.16678047790052947,0.16541382688254666,0.21576731131419608,0.03446943066926999,0.019265409514016403,0.07230380092696724,0.0473721316690328,0.05727013283839073
26,bBMT,mcar,with_extinct,binary,-0.181884711223271,0.03429148312520735,0.2289256422790723,0.11478906381314263,0.07860087242779044,0.055242839140172875,0.07177810463132925,0.06539228699568508,0.06715793805319864,0.07512552954449829,0.04755388923475897,0.05999216967629612,0.061274038014438946
27,bBMT,phyloNa,with_extinct,binary,-0.181884711223271,0.09593042544705434,0.3591653598903129,0.16767598607984807,0.13146981808077365,0.11123784082135342,0.12749575993897352,0.07901299746617797,0.10559822611247101,0.102765001651593,0.1792196307551362,0.15162692077770595,0.19147052953385774
28,bBMT,mcar,ultrametric,binary,-0.86388023739629,0.0004880842982449237,0.0006624743899262845,0.0034249099497698334,0.009739620310861775,0.011786267331746146,0.0064700078495083455,0.0016017177042122789,0.0004952546455948778,0.00033077515022854326,0.0024523377049931383,0.00014955202315145984,0.012479469066019305
29,bBMT,phyloNa,ultrametric,binary,-0.86388023739629,1.675851793099353e-05,0.0021604938271604893,9.825108828829841e-11,1.3399271538929995e-06,9.179239578368249e-06,5.726641327939793e-12,1.4546131037263647e-07,0.0001766790236141362,0.0004120026544624844,0.0002808843835391035,0.00037091090891912834,8.653267098303411e-05
30,bBMT,mcar,with_extinct,binary,-0.048255541143553,0.0535709162929569,0.21635991155046821,0.18441924589374215,0.047333049568254085,0.02933368459890016,0.00825292793657981,0.035924889745956964,0.07380422224795054,0.01635724588306856,0.06773370547670673,0.010645582779975172,0.07378295665175116
31,bBMT,phyloNa,with_extinct,binary,-0.048255541143553,0.19868260629961873,0.5204081632653061,0.30378411154792884,0.1561173173757951,0.0477659160901532,0.02804265297566221,0.09532198384438839,0.3085837649646027,0.07976502051561529,0.14027273767331314,0.07871135427318403,0.15232565407210702
32,bBMT,mcar,ultrametric,binary,-0.0905355328072468,0.1117798191447128,0.09076543209876542,0.09969900953655042,0.10399503534955153,0.10439707799604936,0.1171819494137677,0.11747787779636434,0.11897869108698267,0.09847876413306161,0.11345911193621668,0.09938228567902616,0.10589986305946086
33,bBMT,phyloNa,ultrametric,binary,-0.0905355328072468,0.031899874140230516,0.040000000000000015,0.00301650279611968,0.004877019867457444,0.0019068001049482742,0.014656336779465345,0.02942776776624889,0.013793185675116027,0.019993838642504418,0.00906087363644507,0.046550519340669394,0.001910833367446985
34,bBMT,mcar,with_extinct,binary,-0.0467595427096075,0.02959538222530116,0.06484866834645017,0.12685705018056087,0.12961770720289756,0.11411040207842775,0.14247663360539473,0.14192348155534693,0.05272679377250731,0.12781421229911927,0.1154321880495456,0.09718525311806209,0.15228115682561932
35,bBMT,phyloNa,with_extinct,binary,-0.0467595427096075,0.02804301534966827,0.05021196630910167,0.024772216202691277,0.0025182719491109217,0.049742061883343305,0.01604068161145505,0.005475442330538289,0.005841498849032065,0.003024745749780235,0.00027418614248026933,0.014608174986228444,0.07689686103606672
36,bBMT,mcar,ultrametric,binary,-0.151766690523901,0.043953474293594884,0.05158024691358025,0.14163684492999162,0.16439467436195201,0.1686929167177212,0.2328919834106812,0.14297612235930798,0.0793172459512699,0.13275961031752267,0.17993234970282573,0.10437466451865071,0.12905043153203993
37,bBMT,phyloNa,ultrametric,binary,-0.151766690523901,0.08488432709011015,0.18800000000000003,0.024271959101906583,0.03252085467632015,0.029212724096479348,0.1462052154735915,0.10880029128906057,0.09115860260281931,0.02608823500179106,0.04991752061824801,0.09753546131669245,0.04091944714762531
38,bBMT,mcar,with_extinct,binary,0.628847137698377,3.271268338533671e-05,0.0714371560775022,0.2477139636519737,0.240444198237364,0.24165842425204978,0.1802228182971001,0.22958596141643975,6.0092573763600196e-05,6.0092573763600196e-05,6.0092573763600196e-05,6.0092573763600196e-05,6.0092573763600196e-05
39,bBMT,phyloNa,with_extinct,binary,0.628847137698377,9.652105630567116e-05,5.6532308214143545e-05,0.2501931258529769,0.2343171195737015,0.2240556886097464,0.1683493784603231,0.2328411917124264,5.653190231290012e-05,5.653190231290012e-05,5.653190231290012e-05,5.653190231290012e-05,5.653190231290012e-05
40,bBMT,mcar,ultrametric,binary,0.516107290334501,0.25540587602197046,0.225,0.2666951013061998,0.28468412549333544,0.34640790248577386,0.24976049762561686,0.2464197734509989,0.2299823268679954,0.43806935709158135,0.2853768559200186,0.31965649211227404,0.4261542861611985
41,bBMT,phyloNa,ultrametric,binary,0.516107290334501,0.2353722536651678,0.32766666666666666,0.21288592409002732,0.26107693758297945,0.23137638661046916,0.25082115765916774,0.27373653002948606,0.17329480384685333,0.2798915041971828,0.23548587893940445,0.25147643196978586,0.23189131076093222
42,bBMT,mcar,with_extinct,binary,-0.10466216744866,0.04176387556544264,0.07144835067605118,0.1638686961197004,0.06958959861637898,0.04871672406714255,0.06801268670919296,0.0773961059659388,0.060155784330825315,0.023208821956053335,0.07809115642420046,0.0658511500203698,0.061127738785804187
43,bBMT,phyloNa,with_extinct,binary,-0.10466216744866,0.016994473513150317,0.21926775147928995,0.07652336194017287,0.025423594962245572,1.856576575459594e-05,0.0036374158005817816,0.00018122909449728734,0.016919465808949805,0.00612724928505165,0.0004264414725892677,0.00030374801258232695,0.07013546325980012
44,bBMT,mcar,ultrametric,binary,-0.810990675578126,0.00013264174868290955,0.0036296296296296224,1.5555586523866714e-08,6.648548477083102e-06,7.533506181385762e-06,1.0179874315056018e-11,1.9083420635475696e-33,0.00019793323305347,0.00014470140146458904,0.00010785772599024341,8.109672238727921e-05,0.000131139806753641
45,bBMT,phyloNa,ultrametric,binary,-0.810990675578126,0.002699099660146284,0.09022222222222223,0.022972510117771697,0.04005693962066761,0.02957113823696981,0.025988300191972014,0.03606510971368115,0.009455669632929662,0.03891492924550735,0.08529777114712558,0.0032100444559268033,0.003785384708067766
46,bBMT,mcar,with_extinct,binary,0.112975944980176,0.030939749995389888,0.06233892815904167,0.06110996212549852,0.04168734936354343,0.031209390670204,0.002130910904828673,0.004096171127591501,0.03351107449985566,0.02886346257512441,0.02910068950024348,0.01494733404544624,0.001050050123725568
47,bBMT,phyloNa,with_extinct,binary,0.112975944980176,0.2658422066160939,0.22126863905325447,0.29500952413349485,0.25385636502948083,0.1975355538414023,0.22035608356148878,0.2595173177397413,0.37218348183240824,0.2232684247779979,0.252557149330802,0.16766215642170446,0.1897674522731852
48,bBMT,mcar,ultrametric,binary,-0.661714058817574,7.514293942970416e-05,0.002160493827160496,1.8262863496464933e-05,0.00043772813128540206,2.292778878413027e-05,0.00045842666368579984,0.0006576229742888672,0.00035783146333625,0.0005298831588763902,0.004154903234167678,0.00031861921423951997,0.00018953126578504035
49,bBMT,phyloNa,ultrametric,binary,-0.661714058817574,0.0019650693709180374,0.002469135802469138,0.003668372954886541,0.01579463736413234,0.03307995644460006,0.016492977345334385,0.012823237093358425,0.0005308328933409703,0.039393095678211316,0.058603609921188606,0.008609956592251649,0.016016133113490722
50,bBMT,mcar,with_extinct,binary,-0.18622688323873,0.0013090248334769847,0.003204371594867923,0.03812156991388041,0.0053389359409086535,3.666326531164481e-05,0.00019428363974951702,0.0009446809776920234,0.0030538352617978247,0.000568051674550733,5.1749326963194375e-05,0.0003939873360481165,0.0004924943694162879
51,bBMT,phyloNa,with_extinct,binary,-0.18622688323873,0.030971117043180913,0.009274009139552526,0.050865313529497067,0.036820086241468736,0.008156192358238754,0.014475108169101891,0.00665119995203188,0.01820813773573621,0.011611438627888935,0.02233140990812191,0.029994233989743203,0.0886070897253961
52,bBMT,mcar,ultrametric,binary,0.339809012608809,0.17660336788216574,0.14609221469408398,0.09901157855593595,0.10832844927602343,0.11822978282649246,0.10373340351029443,0.11051476557558444,0.11491857689786564,0.10131517959677631,0.10637401135311735,0.15710229407599052,0.10174955456265242
53,bBMT,phyloNa,ultrametric,binary,0.339809012608809,0.19576348501246005,0.18055555555555555,0.17970105059304592,0.17633892774593996,0.18183093799765526,0.17687821086045263,0.175775641669966,0.1452655282840818,0.1669296507567552,0.16708644886180504,0.18319695792383014,0.15349099822667245
54,bBMT,mcar,with_extinct,binary,-0.201865481164176,0.034165741923120226,0.04872992777707235,0.04923726434943522,0.00791099550150504,0.027440068468780072,0.040682378138715496,0.018256736674243004,0.06920837861163676,0.0002574082672476388,0.02973591366714811,0.01791935138295285,0.026177940469618265
55,bBMT,phyloNa,with_extinct,binary,-0.201865481164176,0.19759468299998081,0.45529791059582125,0.22497128600651767,0.1434864237669199,0.19304097643937837,0.1348524168672369,0.10529446168858744,0.21410805524954135,0.19869049875347644,0.1777983534366843,0.27728967660922316,0.06907064069584308
56,bBMT,mcar,ultrametric,binary,0.273616452278391,0.00048337582693550876,0.0011111111111111085,0.0018445672707166916,0.0020946788619641875,0.0072627884272868206,0.00492750345099704,0.0031711518954855035,0.001178976278578176,0.001178976278578176,0.0024133866022761742,0.001178976278578176,0.001178976278578176
57,bBMT,phyloNa,ultrametric,binary,0.273616452278391,0.00034564571387341676,0.000888888888888887,0.0010518345008119119,0.0013457123061304927,0.0019989835751076735,0.0023645980564969034,0.002712623194440494,0.0011240456477041,0.0011240456477041,0.0013877445792285315,0.0007344837350911215,0.0011240456477041
58,bBMT,mcar,with_extinct,binary,-1.51657569493918,4.9065203112420075e-06,1.932385820152838e-05,2.6968253867987874e-06,8.811241987611195e-05,0.0002688212221508367,4.925481647639141e-05,2.1787764343720407e-05,0.00010627960464000037,0.00010627960464000037,0.00010627960464000037,0.00010627960464000037,0.00010627960464000037
59,bBMT,phyloNa,with_extinct,binary,-1.51657569493918,7.119483255508587e-06,8.483363182203589e-05,3.989376861946243e-06,0.0001367999376032411,3.839727653728616e-05,0.0001423773176181011,2.110099926434853e-05,9.426079743999924e-05,9.426079743999924e-05,9.426079743999924e-05,9.426079743999924e-05,9.426079743999924e-05
60,bBMT,mcar,ultrametric,binary,0.291615878958147,0.011248817202590024,0.0042345679012345495,0.011785728742017694,0.011625748212156553,0.009466404777573798,0.0018759144830578557,0.0019983515333630566,0.0029114756406027516,0.015103164751465323,0.01248470175842054,0.0003881433359175201,0.0025937022122896496
61,bBMT,phyloNa,ultrametric,binary,0.291615878958147,0.08454004022250235,0.08933333333333332,0.1025097864744455,0.10001314792760792,0.10040091644003798,0.11150863034549743,0.10909330560878694,0.09682955609939622,0.1132208912542455,0.10334631111358342,0.10419614069742969,0.16135800332290035
62,bBMT,mcar,with_extinct,binary,-0.165423489776637,0.036753304182107746,0.06140084744616009,0.042059459269601564,0.029546072769098142,0.033188713990841945,0.022312333807179733,0.032072820613313575,0.03745119974460697,0.02469923276727908,0.04262161606564562,0.020208836701793697,0.020933980642523404
63,bBMT,phyloNa,with_extinct,binary,-0.165423489776637,0.00018281367934598196,0.0,2.0005462048217583e-10,1.918755230974437e-07,1.8636999399493077e-08,2.599700688187557e-13,4.589056000685061e-20,6.196303020399776e-07,2.4640649075999447e-06,6.648995649999979e-07,3.622817170000593e-09,5.9390825560007256e-08
64,bBMT,mcar,ultrametric,binary,0.0743010934934371,0.04932826211555044,0.09288888888888888,0.022311128989862792,0.05932169437773188,0.03296396944919796,0.018052769371590012,0.035070233763210674,0.016371309816304816,0.07495725704339731,0.04999734552051728,0.030242140869748274,0.018921719793233142
65,bBMT,phyloNa,ultrametric,binary,0.0743010934934371,0.09016737036689422,0.223604938271605,0.11193033839046611,0.1463647567363672,0.16101129806959774,0.11689914916379571,0.14996154971198694,0.11291803141142327,0.11526050656982625,0.10845576725901011,0.1019271965116569,0.10151029121402393
66,bBMT,mcar,with_extinct,binary,0.0682435093766648,0.03425577682141824,0.16666666666666666,0.12230396974045424,0.07146501685959913,0.03770265921389901,0.0014566346504156676,0.007714146599037519,0.11241282849381323,0.021630403521144044,0.04966360135034028,0.027753580932550516,0.02436891083846806
67,bBMT,phyloNa,with_extinct,binary,0.0682435093766648,0.14294353170598337,0.3793199026500812,0.2297148319781277,0.16992806237009425,0.05063470384016848,0.014977712434162271,0.022596234256670976,0.20963557238637393,0.10312829117121755,0.15507547632665042,0.007731232048518025,0.057243615860443034
68,bBMT,mcar,ultrametric,binary,0.265475057668476,0.061593126114131404,0.040311701675520686,0.09179917907280828,0.11338700385265485,0.1039377411002587,0.10974127466128039,0.10889339815234227,0.043206095176495374,0.10473702663512843,0.15044855223073328,0.11438964433362045,0.10278686226959577
69,bBMT,phyloNa,ultrametric,binary,0.265475057668476,0.10759688780555314,0.2916666666666667,0.24686432795216406,0.27824413412741655,0.23704947716597516,0.24697193631965658,0.272591148321534,0.2603263489420017,0.26950681122025333,0.22312627778165345,0.09454395927753508,0.1932350280030471
70,bBMT,mcar,with_extinct,binary,-0.851701229468276,9.533229500733476e-07,0.0008357456457760409,3.036830638810886e-07,9.941790743309478e-09,9.971389152308664e-08,1.081184249254295e-06,8.05363273697281e-05,3.349632040000015e-06,2.247309824139976e-05,6.20778779743198e-06,1.1112154123259468e-05,0.00022302024046458728
71,bBMT,phyloNa,with_extinct,binary,-0.851701229468276,0.0001947003073226809,0.09586303980387742,1.4796684219502645e-07,2.0946788091936688e-07,5.01551212412486e-07,5.047545066986481e-08,0.0006396553353089753,0.00282664676443987,0.0036867130208242073,0.0065287285496368214,0.03194587267727719,0.09091104452686324
72,bBMT,mcar,ultrametric,binary,0.171838901048982,0.06831119244791002,0.09269135802469135,0.0705976070680691,0.0837314261203806,0.06615824172611277,0.0768825350531274,0.07341008998716078,0.08314373291379598,0.0871772953070738,0.12068291179956576,0.0856309954988185,0.06751185932232907
73,bBMT,phyloNa,ultrametric,binary,0.171838901048982,0.08513998733911592,0.0739316131285659,0.07154028535693982,0.08514005814755052,0.08506591256075807,0.07780963949684472,0.07026228645247624,0.062227837563443154,0.011467497978375478,0.08943837427943702,0.12700612386150495,0.09169603305838336
74,bBMT,mcar,with_extinct,binary,-2.083536587975,4.6387421766295994e-06,2.9091751790490447e-07,0.17196501423498536,0.17487584117594526,0.1797462766544746,0.11295928290637872,0.18923418254720625,6.312971823943839e-06,6.312971823943839e-06,6.312971823943839e-06,6.312971823943839e-06,6.312971823943839e-06
75,bBMT,phyloNa,with_extinct,binary,-2.083536587975,4.182121351996924e-07,4.0980671371440503e-07,0.19658382771703686,0.26145684907078287,0.24986179079157225,0.16874273672969495,0.37223233933952443,5.35836663237316e-06,5.35836663237316e-06,5.35836663237316e-06,5.35836663237316e-06,5.35836663237316e-06
76,bBMT,mcar,ultrametric,binary,0.432719837155534,0.09462527506436828,0.10022222222222221,0.09445734438148139,0.09444683060590293,0.09444908587699988,0.10012193961310742,0.09451956371436435,0.09461051975277006,0.09390367594875626,0.09383790077316449,0.0964276052307663,0.09383207707406951
77,bBMT,phyloNa,ultrametric,binary,0.432719837155534,0.05547737890271555,0.1005925925925926,0.0022574749532571817,0.0019779135222553488,0.001976077523766814,0.0019619525152304402,0.001964959625593009,0.005421796141828788,0.002124301437642261,0.0027225701886191022,0.0023737678860367988,0.0025208192059555695
78,bBMT,mcar,with_extinct,binary,-1.5662245457212,1.2400483639842974e-06,6.327357665275302e-06,3.286314840339686e-05,3.995451119024726e-05,0.0008197133223842274,0.00012703524983533531,3.263922571150637e-05,2.985999522489961e-05,2.985999522489961e-05,2.985999522489961e-05,2.985999522489961e-05,2.985999522489961e-05
79,bBMT,phyloNa,with_extinct,binary,-1.5662245457212,1.0926367458229735e-06,6.430460015267164e-06,1.455467283653573e-08,3.712126417785505e-09,5.969934408888724e-08,1.0658042508987213e-05,1.1420132528522981e-06,2.5379428839999812e-05,2.5379428839999812e-05,2.5379428839999812e-05,2.5379428839999812e-05,2.5379428839999812e-05
80,bBMT,mcar,ultrametric,binary,1.13642282483729,0.03415418836153801,0.0731634128800713,0.23512329770526166,0.22334227419385183,0.21807034252314184,0.23775208870705056,0.23601624043268882,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321
81,bBMT,phyloNa,ultrametric,binary,1.13642282483729,1.8655875838768403e-05,0.00014195617086422814,0.22674893856438003,0.220326483273037,0.22825213940663858,0.2438539162477366,0.24136099009442633,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321
82,bBMT,mcar,with_extinct,binary,0.0249021070721561,0.017404682817925086,0.03518521760499317,0.037184048498868645,0.03643653110059904,0.03649997518929815,0.02288103818766748,0.02233969704895558,0.026656809237408586,0.03628863029481425,0.062120111882092315,0.029479936552932122,0.020449796736399198
83,bBMT,phyloNa,with_extinct,binary,0.0249021070721561,0.0001972848997244754,0.015809326039712236,0.0020877805231534247,0.030914820284987606,0.04455696440411148,0.015115083158364734,0.007177346412405729,0.000680991766646746,0.03531687529965803,3.8248809167422306e-05,0.02160728467354204,0.06817545004028555
84,bBMT,mcar,ultrametric,binary,0.0148122343499186,0.08031509376807258,0.09859431808964876,0.12482610144780679,0.1273452599671113,0.10901143383112144,0.13377569041837273,0.12471121602334279,0.09596533348213589,0.10109734057042803,0.1166259535185985,0.0798917229657561,0.10285488308572151
85,bBMT,phyloNa,ultrametric,binary,0.0148122343499186,0.08400912117742194,0.12282716049382716,0.0817895835018098,0.10196992066402413,0.05645456450138895,0.08056257868986486,0.08027339221023308,0.0803986644686998,0.09936168914431426,0.10208779481772282,0.08136904396423142,0.1010884100313986
86,bBMT,mcar,with_extinct,binary,-0.153673961342979,0.008184654391152579,0.07872650242524838,0.010748641168977741,0.01644472405452742,0.03856914029297099,0.048849037973992045,0.040007582154651784,0.025978568288308336,0.022587745767271867,0.02160937350731155,0.053586666459757765,0.05797479159666829
87,bBMT,phyloNa,with_extinct,binary,-0.153673961342979,0.04682022005748761,0.1576943921072273,0.023324661686475352,0.02552064954988532,0.00020449165130442958,0.05983126865141967,0.15018381057873137,0.06901609778938982,0.002449917599623437,0.00029557830551482444,0.057117732692495905,0.18586927327380068
88,bBMT,mcar,ultrametric,binary,0.188258535878733,0.022997747783264664,0.016938271604938274,0.011895516108514017,0.019502523427959002,0.005388577848188789,0.02795949745065568,0.028026741921100003,0.022846511868232236,0.0015864618099325199,0.0003768833638353997,0.01416004965533787,0.004502111701744613
89,bBMT,phyloNa,ultrametric,binary,0.188258535878733,0.0004739478974517475,0.01451851851851852,0.005516498039603994,0.003684630688778722,0.000715226948422555,0.003703607060030685,0.008389220477242982,8.386080791441998e-05,0.00016075178258257965,0.0002225753814511395,0.011166982606880324,0.0007722970189071595
90,bBMT,mcar,with_extinct,binary,-0.246093968535266,0.00992562982387397,0.07282479514605616,0.03811599073323733,0.005192325153328496,0.00848763329591627,0.001077947900172917,0.0013327394363202522,0.04098388326610781,0.005764982011947793,0.00011546887004989293,9.491847979323296e-05,0.00017135468717680087
91,bBMT,phyloNa,with_extinct,binary,-0.246093968535266,0.006334136720594139,0.09327803311119207,0.00822019257379646,0.022624654423546723,0.026424198510224862,0.0030281867104431943,0.007553782462708244,0.014760016856971366,0.0010736396528719908,0.0005302590492629798,0.0023571744455135016,0.006361052652125351
92,bBMT,mcar,ultrametric,binary,-0.472493343738742,0.0003030763166856045,0.0,0.08480922441898195,0.09241306311735432,0.011219497573796606,0.08952261910222939,0.08496425410151313,0.028415219857842445,0.022042686070949915,0.0006108091827583693,0.01452375354777306,0.012019435551387191
93,bBMT,phyloNa,ultrametric,binary,-0.472493343738742,0.00013402028519028013,0.00833333333333333,0.07585341388339914,0.009941073992035022,0.000717471992923314,0.07925857852560474,0.0207899653378135,0.0011805136107777099,0.002322726296880671,0.006845255126124881,0.003260548430359069,0.00021442508440964978
94,bBMT,mcar,with_extinct,binary,-3.71885354018403,1.7987785775996017e-05,8.848153285149514e-05,0.24755880866348956,0.23580411696917997,0.22913383610894256,0.21327265383185998,0.23828034637831275,4.005877264000044e-05,4.005877264000044e-05,4.005877264000044e-05,4.005877264000044e-05,4.005877264000044e-05
95,bBMT,phyloNa,with_extinct,binary,-3.71885354018403,3.084596812409763e-05,2.954200480352543e-05,0.2534564476798374,0.24638479694769516,0.23967684394620498,0.22860883544517688,0.23678059927578846,3.628929888359997e-05,3.628929888359997e-05,3.628929888359997e-05,3.628929888359997e-05,3.628929888359997e-05
