,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t28,-1.6732544,11.215348,5.024287,3.7751946,4.6730113,4.98356,3.739,7.840484,0.457294,7.8007483,5.1150246,9.233514,6.7217045,7.4530187,7.589101,3.321264,3.275511,7.341187
t29,0.1997266,0.051057592,5.039873,0.99864376,4.4133177,6.063029,4.7997074,6.0032034,3.8458993,8.3595495,4.7676473,7.0535016,4.533511,5.894792,6.513243,4.780226,4.197174,7.3600526
t30,1.3346819,-1.3656639,8.972784,8.322785,1.0791768,4.580508,1.3867788,8.332986,6.098208,7.333071,5.756874,6.232851,6.166868,7.716186,3.0280943,2.889934,6.5738945,5.579015
t31,1.3223888,1.6635473,0.7960982,2.6999154,4.6368394,5.7747626,5.698864,6.09912,1.7120873,8.391507,3.4095216,5.7421803,3.55573,5.23851,8.292811,5.5227313,3.1285932,5.7195363
t32,0.8115183,0.991001,3.5306609,2.2007558,5.00761,5.629335,4.7996387,5.9371843,2.7183008,7.673551,5.110222,6.318153,4.5888867,5.7449365,7.3390565,4.372627,3.8602245,5.912394
t33,-2.0449693,9.266816,4.9183846,2.923668,6.7684765,6.8167677,4.6892266,5.9463406,-0.29879773,7.528926,6.315989,8.471606,5.765637,7.0221324,7.6798954,4.387476,2.9406655,7.250375
t34,-1.9732016,9.262941,4.899445,2.9690018,6.779453,6.839042,4.670203,5.8583455,-0.20960745,7.4291778,6.2125783,8.411262,5.7537866,6.9086013,7.549121,4.2973747,2.8662307,7.3208885
t35,-1.9853033,9.3103,4.9450016,2.939974,6.8259954,6.8568807,4.715299,5.8761673,-0.27865335,7.3795004,6.264164,8.483737,5.77517,6.9385395,7.6312113,4.3095,2.9232328,7.246114
t36,0.8687508,1.025043,2.9841208,2.544049,4.885067,5.4662957,4.6899915,5.8594213,2.4471908,7.637477,5.074048,6.24048,4.367875,6.0250444,7.378058,4.405082,3.5984833,5.797729
t37,0.89665675,0.9973015,2.9541304,2.5756285,4.9133224,5.432804,4.652204,5.835473,2.4348602,7.602539,5.1085253,6.2127166,4.383336,6.060455,7.3522377,4.373866,3.578604,5.767612
t38,0.8373056,1.0604012,3.391795,2.285588,4.977282,5.6019807,4.7975845,5.9475994,2.623671,7.6826267,5.0940957,6.26468,4.5297008,5.830275,7.3468485,4.377211,3.7646341,5.838317
t39,0.899654,1.0289704,3.3089786,2.3753023,5.0504546,5.488674,4.7517915,5.901359,2.5382571,7.613643,5.1782045,6.2370677,4.4588165,5.836133,7.456156,4.306377,3.7077858,5.7832108
t40,-2.0010722,9.369002,4.916475,2.9752395,6.7455196,6.80577,4.63628,5.973763,-0.2569487,7.396569,6.2304025,8.486837,5.8291283,6.98105,7.630245,4.312735,2.8985543,7.260023
t41,0.850006,0.93686944,3.2011695,2.380209,5.004928,5.5253596,4.721631,5.900339,2.5719502,7.5826716,5.15795,6.299807,4.5060997,5.7893457,7.3946586,4.3394756,3.754182,5.8552823
t42,12.092663,9.854751,-2.8311315,8.799733,8.693252,-1.9189596,1.3647493,4.986392,4.0691557,7.040549,7.6475577,7.1604238,3.1322892,6.591237,5.0535235,1.555323,2.4161062,7.7355127
t43,-2.1150227,9.292522,5.0162125,2.8284943,6.8194666,6.761698,4.8007426,5.9380174,-0.29205787,7.482417,6.282299,8.439304,5.7371297,6.930891,7.705932,4.2912426,3.0181327,7.293913
t44,1.0069593,1.0043741,2.5524662,2.850276,4.908098,5.277882,4.562739,5.777214,2.2701755,7.5559707,5.093839,6.058451,4.286299,6.3439784,7.269078,4.3613114,3.3871105,5.6265364
t45,-2.072181,9.226037,4.962997,2.8843625,6.7860084,6.749983,4.7633877,5.9267807,-0.26890522,7.5041738,6.2832174,8.364265,5.7090917,6.960153,7.6893544,4.318178,2.9637887,7.349423
t46,-1.6852664,11.200129,4.8790193,3.984131,4.75648,4.9882812,3.573324,7.8589735,0.3499217,7.600407,5.1949015,9.08296,6.7856445,7.3391137,7.6129236,3.3988063,3.2913465,7.4105
t47,1.1884181,-1.3487911,9.137895,8.185425,1.1997485,4.5889297,1.3047196,8.327359,6.0560875,7.4492564,5.763028,6.2654066,6.142671,7.6677074,3.0674164,2.7812026,6.5170093,5.487715
t48,1.1409963,-1.3425647,9.190144,8.216489,1.1096452,4.582815,1.2267027,8.353422,6.024489,7.421518,5.74194,6.2630787,6.0532246,7.675864,3.1288495,2.7450652,6.4243984,5.597869
t49,-1.7482936,11.111538,5.084487,3.219251,4.593018,5.083492,4.101277,7.7733064,0.6051461,7.9116106,5.2575545,9.409917,6.763827,7.420074,7.516778,3.145448,3.0558548,7.458308
t50,0.16653198,0.0045106537,5.08502,0.96574455,4.3598,6.082807,4.7777767,6.006702,3.9058065,8.392278,4.7953396,7.1135683,4.549448,5.939492,6.528111,4.835536,4.1940293,7.365005
t51,0.13630107,-0.06559019,5.036815,0.8980374,4.286507,5.9747696,4.791629,6.0164075,3.9109893,8.356413,4.66122,7.097897,4.4112234,5.882699,6.3597684,4.880776,4.282229,7.5484467
t52,0.1682729,-0.0064762332,5.026951,0.9678203,4.350967,6.003934,4.8591433,6.067242,3.8432696,8.332165,4.692272,7.0307956,4.437555,5.854423,6.38381,4.834546,4.2625737,7.5245986
t53,-1.8797407,9.435707,4.9655724,2.9876828,7.002372,7.1367702,4.67098,5.85416,-0.29321638,7.228539,6.2587314,8.658427,5.9224086,6.887674,7.6343975,4.3617606,2.8532135,7.071852
t54,-1.5395973,9.759334,5.0647016,3.138951,7.5234714,7.896719,4.6292686,5.6288342,-0.32967514,6.621746,6.168946,9.11142,6.3198433,6.6631393,7.5677767,4.420972,2.6403801,6.6191487
t55,0.11322983,-0.12820287,5.0253043,0.8216716,4.2025104,5.9101477,4.7782054,6.014318,3.9586515,8.350175,4.5687222,7.1257944,4.3040686,5.859702,6.213544,4.9435406,4.345776,7.742485
t56,0.27956715,0.89718384,0.12827942,3.479305,4.7877054,4.92875,4.474922,5.6503553,2.8278475,6.596654,4.678394,5.956897,2.9607823,7.4414864,7.3651533,3.8400917,2.1877131,5.975068
t57,0.107577585,-0.19727825,4.998819,0.73459667,4.174469,5.8936663,4.7211924,5.948802,4.0256853,8.306721,4.4675217,7.1942477,4.2681875,5.8799024,6.0947723,4.955937,4.3447824,7.822626
t58,0.8710801,1.0450841,3.186019,2.3866267,4.9578285,5.546455,4.789654,5.9410543,2.5430634,7.6738048,5.063877,6.245102,4.46242,5.8574276,7.384908,4.394674,3.704546,5.807031
t59,1.3046539,1.6656847,0.91400707,2.6752403,4.6797385,5.756246,5.6829376,6.095742,1.7008256,8.364911,3.4629211,5.7468767,3.5887482,5.2542305,8.284872,5.4540305,3.1737394,5.7174644
t60,-2.1599922,9.300677,5.002981,2.8284504,6.72954,6.618948,4.781989,5.948852,-0.24480303,7.400288,6.21958,8.315048,5.7044134,6.884846,7.605926,4.205748,3.0290797,7.424665
t61,-2.101489,9.309379,5.0566573,2.823829,6.8023043,6.6903567,4.8273697,5.9399056,-0.25583556,7.3635507,6.209255,8.400872,5.713797,6.865869,7.6582136,4.193126,3.0079343,7.346302
t62,-2.100437,9.319176,5.0358615,2.8398857,6.779898,6.677514,4.8010125,5.9490047,-0.25361496,7.367959,6.2122726,8.397865,5.724393,6.882199,7.6454487,4.202476,3.0059314,7.3509984
t63,-1.7225914,11.06294,5.0531306,3.0963447,4.703292,5.1717243,4.123442,7.680659,0.5216759,7.87192,5.161167,9.368189,6.7327256,7.3738437,7.619246,3.2121334,3.107743,7.4370055
t64,1.2789545,1.7087123,0.23494029,2.692079,4.5272236,5.713545,5.719394,6.199187,1.9723907,8.396244,3.3577216,5.72695,3.4981248,5.2581177,8.335183,5.631494,3.0600648,5.6330175
t65,14.365139,5.1839294,4.977168,3.5677745,7.8017445,13.194345,2.8628263,1.8117929,3.4903262,8.53083,4.256901,6.4239626,8.050462,2.2016995,10.426973,2.6467345,0.64318496,17.436375
t66,1.0754857,1.0117357,2.211449,3.0978804,4.9276733,5.1365495,4.509321,5.6695967,2.1374197,7.4749184,5.093762,5.936211,4.1962132,6.607355,7.1753197,4.3735843,3.2066422,5.5143123
t67,1.0669402,1.0087928,2.3058434,3.0405283,4.9184074,5.167442,4.513931,5.70836,2.164821,7.508656,5.0883565,5.954071,4.2141433,6.5397644,7.2011385,4.359662,3.2518318,5.528958
t68,1.1952717,-1.237731,9.115961,8.404357,1.1960764,4.6653285,1.254182,8.350881,5.995581,7.3946495,5.5584674,6.171506,5.96312,7.699847,3.3812559,2.6660926,6.556114,5.6023827
t69,-1.6881115,11.104456,5.0099506,3.1042936,4.593204,5.088325,4.109869,7.7702236,0.59488595,7.8559737,5.2396946,9.43611,6.828213,7.3250046,7.5489635,3.1490736,3.0359495,7.521961
t70,-1.8791878,9.509026,4.9609036,3.0088625,6.751339,6.8676367,4.61768,5.983221,-0.22581376,7.2438593,6.168681,8.60159,5.9154153,6.924479,7.587314,4.2232485,2.8684046,7.1739316
t71,1.2206507,-1.2559633,9.07893,8.407621,1.2075868,4.6228004,1.2801117,8.264481,5.9334335,7.3666134,5.6619725,6.2344856,6.032019,7.6863265,3.3299742,2.7237897,6.617457,5.5011544
t72,1.1124811,-1.3944122,9.210808,8.1637745,1.171922,4.543579,1.2135588,8.295597,6.0148892,7.408887,5.7641892,6.3168426,6.0313625,7.7182975,3.142779,2.7609968,6.5095654,5.503269
t73,1.2492148,-1.333308,9.067164,8.226983,1.2017138,4.6110635,1.3423508,8.311757,6.057143,7.4308233,5.7645187,6.2359953,6.1427283,7.660602,3.0814376,2.811673,6.564174,5.4821863
t74,1.2048874,-1.3157924,9.1199,8.229697,1.1770277,4.6044784,1.2979287,8.30715,6.0133014,7.4472256,5.7957926,6.2574763,6.105183,7.641602,3.112083,2.7809772,6.4968395,5.5282264
t75,12.192102,9.924411,-2.7449944,8.858834,8.652946,-1.8370888,1.4326731,4.9174356,4.027232,6.990133,7.693721,7.113469,3.1810613,6.6382275,4.93336,1.4875383,2.506175,7.7322783
t76,1.3277853,-1.3329253,8.979931,8.269793,1.1575192,4.6272697,1.405097,8.354036,6.1381454,7.4194064,5.7347374,6.170559,6.1394243,7.657979,3.0483313,2.8692603,6.5993958,5.545388
t77,1.4029379,1.6157537,1.0961776,2.708911,4.7342706,5.7979145,5.7098303,5.9655,1.5183685,8.403294,3.3515592,5.7089953,3.449938,5.26975,8.287732,5.476852,3.1681557,5.830868
t78,1.4769089,1.6846005,1.1581253,2.7403638,4.7399707,5.833122,5.7975597,5.9325786,1.4429127,8.497829,3.2328053,5.626875,3.3469512,5.2252083,8.362481,5.557503,3.139787,5.8493104
t79,-0.35400748,-0.788048,5.532214,0.11895502,3.6995924,6.702864,4.802226,6.197288,4.22711,9.032385,4.952685,7.6150017,4.8708053,6.391811,6.1260962,5.5415606,3.839507,7.5522
t80,1.0524845,0.9742835,2.4002218,2.975038,4.864479,5.188093,4.496245,5.704921,2.1762555,7.495894,5.1291814,6.023147,4.219147,6.4605713,7.262115,4.3424845,3.2820988,5.5646296
t81,-1.5290822,9.772565,5.025599,3.0989888,7.4728727,7.8251176,4.5983825,5.6993284,-0.31903106,6.6833153,6.2205634,9.04007,6.266906,6.689348,7.542709,4.4074903,2.6772902,6.6753535
t82,1.4649591,1.6398362,1.0664042,2.759501,4.7565536,5.851367,5.721336,5.93261,1.4961028,8.414455,3.283086,5.704099,3.3726168,5.3037148,8.293331,5.5615344,3.1085103,5.8716006
t83,1.4572449,1.6675533,1.149559,2.7165112,4.748126,5.8079267,5.779994,5.93837,1.4596348,8.470561,3.2542622,5.6427045,3.358479,5.2471185,8.348883,5.542025,3.160326,5.8464723
t84,12.223092,9.944298,-2.716206,8.8772335,8.636434,-1.8604319,1.4560673,4.9232063,4.0127425,6.986873,7.6942883,7.1218843,3.1841288,6.664361,4.9492626,1.4952064,2.4923823,7.729635
t85,12.074926,9.903374,-2.8564115,8.834599,8.629496,-1.8529011,1.4145362,4.985935,3.9943435,7.05003,7.637637,7.1816025,3.131407,6.536863,5.035591,1.5319346,2.4576743,7.65741
t86,0.12686794,-0.20623128,4.9232497,0.71389043,4.063881,5.7634335,4.664341,5.949672,4.0791435,8.246765,4.3885775,7.2299867,4.112787,5.779597,5.9602733,5.027044,4.4652243,8.107874
t87,1.4501396,1.5680625,1.2124302,2.7909458,4.798213,5.8777466,5.689315,5.8278527,1.3625172,8.401391,3.3213432,5.7312913,3.421854,5.327571,8.253458,5.4740715,3.159733,5.960602
t88,-1.6361648,11.146278,4.8937063,3.9595804,4.726715,4.987413,3.580248,7.7963324,0.35579407,7.6009746,5.1572523,9.056714,6.783897,7.3221083,7.638836,3.430682,3.335279,7.360275
t89,1.2856761,-1.2504574,9.028124,8.427939,1.0994321,4.640889,1.3246752,8.290621,5.9239907,7.2581825,5.5542955,6.196112,6.0432763,7.749113,3.3767939,2.720132,6.5264,5.5471396
t90,1.1633401,1.1174976,1.9072344,3.3760643,4.898464,4.9499073,4.456099,5.510497,1.9527586,7.404811,5.0341864,5.783618,4.1170936,6.830537,7.074793,4.4134536,2.9872916,5.339244
t91,-1.6979786,11.215878,4.919774,3.948052,4.7498274,4.971513,3.5860445,7.857156,0.37607583,7.6410036,5.1549416,9.094641,6.7430816,7.376042,7.5992117,3.379633,3.3013294,7.3713217
t92,1.0936457,1.0992824,2.0899746,3.3017588,4.827167,5.010594,4.398992,5.53733,2.0064864,7.395728,5.002385,5.803684,4.1015735,6.678426,7.1266627,4.321948,3.0645137,5.357274
t93,1.3546885,1.6138082,0.9543474,2.677524,4.724509,5.757758,5.707419,6.008579,1.6105707,8.372945,3.4145765,5.7118163,3.5001762,5.2953,8.299343,5.4569807,3.1815896,5.8039136
t94,1.336038,1.6530641,0.8878409,2.6995442,4.6901565,5.777153,5.6912045,6.051407,1.6515236,8.374881,3.4220555,5.7369103,3.540445,5.267656,8.285339,5.4695716,3.1592004,5.7570114
t95,-1.7875187,11.07049,5.146707,3.1016254,4.6497607,5.173333,4.171466,7.7235856,0.57007605,7.972265,5.268519,9.400757,6.6806593,7.4475145,7.54282,3.17277,3.0338612,7.403368
t96,-1.7546425,11.125603,5.081798,3.1780007,4.541967,5.061076,4.154383,7.797945,0.6400597,7.9327965,5.2878494,9.454503,6.781919,7.416991,7.4939713,3.1182015,3.006539,7.493532
t97,12.1825695,9.906446,-2.7510087,8.833937,8.672204,-1.8481555,1.4180487,5.0321918,4.0248437,7.0217195,7.6567364,7.162317,3.14626,6.630443,4.9722505,1.5033939,2.5047207,7.639784
t98,1.3366832,1.7254243,0.12631503,2.6190994,4.551921,5.7689433,5.7852144,6.143821,2.0292115,8.478939,3.3165097,5.6416874,3.4568324,5.197926,8.318459,5.737535,3.102091,5.66997
t99,1.2227168,-1.3056519,9.086003,8.361309,1.1211442,4.5929594,1.266825,8.302197,5.958586,7.30597,5.679664,6.270542,6.117464,7.743837,3.2304785,2.7369013,6.5397253,5.5418973
t100,1.1949857,-1.2491113,9.098434,8.411321,1.1923857,4.6012745,1.2751758,8.230368,5.9065027,7.377617,5.680896,6.250555,6.028201,7.6571393,3.301395,2.7693295,6.628628,5.472166
t101,14.408632,5.124315,5.0261335,3.5532813,7.852184,13.113118,2.7735791,1.7876745,3.5499623,8.55718,4.230598,6.442792,8.041028,2.1937468,10.414365,2.576863,0.6082462,17.390245
t102,-1.3183148,9.921776,4.951342,3.0407836,7.658602,8.08894,4.499132,5.7042003,-0.2980761,6.5344024,6.2514153,9.157323,6.3737416,6.691575,7.4221573,4.4669867,2.6696875,6.539416
t103,-1.5199237,9.758569,5.0438166,3.1381416,7.56818,7.929775,4.6193533,5.610434,-0.35260537,6.5892577,6.1381183,9.140229,6.3596296,6.6619077,7.54681,4.4688354,2.6313558,6.5766506
t104,-0.2846485,-0.6850726,5.45032,0.22828963,3.7662144,6.606277,4.8020077,6.209246,4.227733,8.951539,4.921785,7.554007,4.818898,6.331681,6.089048,5.4556556,3.9004889,7.6031575
t105,-0.3898561,-0.77235353,5.558848,0.13676386,3.696224,6.6873503,4.8146043,6.1780205,4.2052903,9.0261965,4.963012,7.660809,4.87738,6.4122267,6.1034718,5.5299087,3.7906158,7.5729947
t106,14.317472,5.2305837,5.0138245,3.5684047,7.760438,13.206359,2.8608758,1.780617,3.5165713,8.519827,4.249708,6.4221606,8.034823,2.2483187,10.431044,2.6709354,0.6064276,17.366896
t107,-1.38496,9.920634,5.0937634,3.1828797,7.653684,8.158759,4.5746393,5.6323385,-0.40202904,6.4295382,6.2123404,9.19697,6.428591,6.535476,7.4484944,4.55289,2.6020763,6.5037494
t108,-1.4045943,9.884335,5.056044,3.1432428,7.6144114,8.085158,4.574773,5.64525,-0.34506005,6.502942,6.211168,9.167373,6.383337,6.6001596,7.483375,4.464568,2.6358774,6.5491996
t109,-1.4094057,9.876844,5.0901647,3.1338243,7.636573,8.12218,4.5838556,5.623724,-0.30974555,6.494147,6.1855216,9.194702,6.3941007,6.612267,7.549726,4.4076796,2.588954,6.5358815
t110,-1.4859087,9.800257,5.125953,3.1741202,7.657798,8.082673,4.642324,5.5467997,-0.3403697,6.4816184,6.119738,9.243717,6.4288573,6.6199017,7.5921545,4.441772,2.5530624,6.493032
t111,14.364877,5.2037787,4.9392295,3.6544073,7.8113027,13.238474,2.8836946,1.8144602,3.4565194,8.452714,4.3382907,6.3521214,8.01775,2.1787405,10.496782,2.6826267,0.6853951,17.518787
t112,14.407771,5.1403866,5.0459166,3.5765371,7.8522563,13.238251,2.8214896,1.744122,3.548488,8.536651,4.295493,6.3741274,7.9900613,2.1634161,10.475958,2.6973848,0.6766294,17.352097
t113,-1.6415117,11.205169,4.937928,3.8987374,4.80158,5.031421,3.595025,7.796059,0.33044901,7.665889,5.137843,9.073559,6.716788,7.3860555,7.6439366,3.4242325,3.3475645,7.3360634
t114,-1.7018197,11.285197,4.8543763,3.9907432,4.8381853,4.932652,3.5457509,7.904971,0.30782488,7.5981536,5.1183906,9.055286,6.6863284,7.385571,7.648712,3.4248564,3.3050163,7.405297
t115,0.1426804,-0.23827972,4.925141,0.6457965,4.075791,5.7822356,4.612757,5.8863173,4.1581926,8.27541,4.3254623,7.2814255,4.043002,5.806284,5.908455,5.037919,4.4296956,8.142327
t116,0.14969395,-0.24762526,5.0102983,0.7050433,4.052103,5.8109617,4.7191777,5.937396,4.1598363,8.321772,4.395224,7.1756067,4.0310497,5.825976,6.0308566,5.026475,4.431811,8.197854
t117,-1.2750816,9.9571705,5.022578,3.0864394,7.718257,8.193212,4.5145144,5.661801,-0.32246098,6.4479175,6.2223535,9.2115755,6.4292126,6.6350603,7.445908,4.5033426,2.593832,6.486625
t118,-1.5548645,9.737385,5.1112733,3.1904316,7.5954075,7.987562,4.6743283,5.527451,-0.33596054,6.5525727,6.1079082,9.20528,6.3787246,6.653983,7.6116858,4.4247646,2.5877972,6.543587
t119,-1.5261375,9.768392,5.173625,3.2136464,7.610774,8.093884,4.685517,5.501103,-0.3083826,6.5285816,6.0906463,9.231596,6.377144,6.654582,7.6387205,4.40731,2.541945,6.5355325
t120,1.1655713,1.0839287,2.0652807,3.2482955,4.8925176,5.031445,4.4391313,5.6261888,1.9743795,7.517061,5.081694,5.8843055,4.1572747,6.6840606,7.191062,4.3868546,3.0264118,5.430144
t121,1.1471545,1.1161275,2.0684364,3.2986305,4.8641453,4.98818,4.443454,5.552631,1.9687784,7.428058,5.0658927,5.851949,4.1453123,6.6984916,7.1369987,4.387943,3.0061514,5.391834
t122,1.1723927,1.0611979,1.8500183,3.224472,4.9954886,5.1010146,4.5155807,5.6476707,2.0354679,7.4438405,5.064936,5.8196287,4.1722136,6.8928437,7.062678,4.416036,3.0697808,5.432089
t123,1.1692733,1.0168564,1.8938354,3.2049587,5.061188,5.089141,4.5663342,5.6757846,2.0476856,7.5410004,5.157742,5.9009767,4.2133846,6.8734026,7.071702,4.4883947,3.0821252,5.5031714
t124,0.07615278,-0.21619669,4.8808517,0.7681287,3.9907417,5.691631,4.681845,6.023133,4.0264273,8.210897,4.3875575,7.1735783,4.095539,5.7155776,5.9331326,5.0919337,4.542053,8.067428
t125,0.110534176,-0.17721424,4.901241,0.7469189,4.0150642,5.728698,4.658783,5.9781814,4.0346475,8.238846,4.408624,7.224631,4.073451,5.749022,5.961917,5.046099,4.5157027,8.141485
t126,12.171107,9.902498,-2.775516,8.835692,8.659526,-1.7932737,1.4000399,4.827072,4.1016355,7.0392976,7.643443,7.0370617,3.138048,6.637049,4.951627,1.5414382,2.4312959,7.847451
t127,12.065848,9.860799,-2.8731265,8.7975,8.6677685,-1.8139689,1.3765392,4.9076605,4.048198,7.0168986,7.677043,7.1406317,3.1716056,6.515651,5.0112042,1.5119903,2.4585474,7.730278
t128,0.26585615,0.7964205,0.13449721,3.5244083,4.8752775,4.827332,4.38022,5.546626,2.9146407,6.4978104,4.6520753,5.879148,2.8780358,7.5490294,7.259256,3.7399554,2.0823836,5.953218
t129,0.14047492,-0.19283308,4.939401,0.70945543,4.1039543,5.823604,4.666715,5.918479,4.078324,8.276848,4.4132133,7.2324567,4.1355014,5.7789226,5.995238,5.014238,4.4259157,8.063898
t130,0.13104016,-0.22486486,4.970066,0.6789359,4.1484613,5.8580666,4.6747856,5.901116,4.096316,8.279837,4.3900514,7.2403355,4.1851687,5.8547754,5.989906,4.9854727,4.370923,8.000137
t131,0.29866353,-0.18260643,4.954049,0.68062264,4.200006,5.7689004,4.661874,5.891206,4.2683897,8.279114,4.3739185,7.2583027,3.9610565,5.76121,5.992567,4.9938154,4.4108524,8.542482
t132,12.092456,9.935291,-2.848793,8.873312,8.536002,-1.844034,1.395782,4.7165213,3.9726887,6.9521904,7.737975,7.0435834,3.2339547,6.6186104,4.94264,1.5661304,2.3899078,7.817266
t133,14.321046,5.2316008,4.954181,3.6511667,7.7739525,13.147844,2.8360512,1.8248329,3.4792166,8.447388,4.2998657,6.3996277,8.048307,2.2472055,10.45064,2.592754,0.59188825,17.476412
t134,0.28356355,-0.2358052,4.858674,0.6139025,4.1805406,5.746097,4.598143,5.8631525,4.301723,8.255956,4.2939243,7.279071,3.885454,5.700726,5.9553056,4.9869347,4.4153495,8.588724
