"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155"
"t41",10.0829384002006,9.76406730955703,6.71931285994904,7.10805393305017,5.31740495630161,5.223985060826,4.99607473726527,7.81180941833763,4.8721400635679,6.95076715114374,4.6108358247324,3.48047610533773,5.10133519346585,7.26932685258354,5.14099366293352,6.00975464488854,7.15586808204089,9.01513284593009,9.76147615388163,6.27676071254688,5.59997470843552,5.82229678594025,7.15586808204089,8.87270224308036,8.73719227415518,8.93886952725594,8.69582287199673,9.24091129738145,8.9236781485427,9.00442156861195,10.3375683094917,5.90723097421302,3.96854149985761,9.16548719229794,9.00581934913293,7.26932685258354,7.26932685258354,6.64972426258985,7.26932685258353,6.84921821777374,0,2.16077766493952,9.5714751576456,6.30634105542694,6.0969402425078,10.3375683094917,10.3375683094917,9.54176171822012,10.3375683094917,7.26932685258354,6.65456873521926,10.3375683094917,10.3375683094917,7.15586808204089,6.64255086559429,6.58054245455738,2.843276826184,9.97207639379468,7.15586808204089,7.15586808204089,10.3375683094917,7.26932685258354,7.26932685258354,7.15586808204089,7.15586808204089,3.13906217447384,7.26932685258354,2.25962822019738,2.90493007345679,7.15586808204089,10.3375683094917,9.80651353120137,10.3375683094917,10.3375683094917,3.49834223455402,3.96854149985761,10.3375683094917,10.3375683094917,3.29131150310325,7.26932685258354,7.15586808204089,7.26932685258354,7.26932685258354,7.26932685258354,7.26932685258354,10.3375683094917,10.3375683094917,5.73195143147229,10.3375683094917,10.3375683094917,3.96854149985761,10.3375683094917,10.3375683094917,10.3375683094917,10.3375683094917,10.3375683094917,10.3375683094917,10.2084202934306,7.21359498266722,7.12547827422349,7.26932685258354,10.3375683094917,10.0921219507967,7.15586808204089,7.15586808204089,7.12253482699139,10.3375683094917,7.15586808204089,7.0339443147351,7.26932685258354,7.26932685258354,7.15586808204089,7.15586808204089,3.96854149985761,3.96854149985761,7.15586808204089,7.15586808204089,7.15586808204089,7.26932685258353,7.26932685258353,7.15586808204089,7.15586808204089,3.96854149985761,3.96854149985761,7.15586808204089,7.15586808204089,7.26932685258354,10.3375683094917,10.3375683094917,7.26932685258354,7.26932685258354,10.3375683094917,10.3375683094917,7.26932685258354,6.23173590476722,6.23173590476722,7.26932685258354,7.26932685258354,10.3375683094917,7.26932685258354,7.26932685258354,3.03985271290853,3.03985271290853,10.3375683094917,10.3375683094917,10.3375683094917,10.3375683094917,7.15586808204089,7.15586808204089,7.26932685258354,7.26932685258354,7.26932685258354,7.26932685258354,10.3375683094917,10.3375683094917
"t42",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.59522099293579,5.50180109746017,5.27389077389944,8.08962545497181,5.14995610020207,7.22858318777791,4.88865186136657,3.7582921419719,5.37915123010002,7.54714288921771,5.41880969956769,6.28757068152271,7.43368411867506,9.29294888256426,10.0392921905158,6.55457674918106,5.8777907450697,6.10011282257443,7.43368411867506,9.15051827971454,9.01500831078935,9.21668556389011,8.97363890863091,9.51872733401562,9.20149418517688,9.28223760524613,10.6153843461259,6.1850470108472,4.24635753649178,9.44330322893211,9.2836353857671,7.54714288921771,7.54714288921771,6.92754029922403,7.54714288921771,7.12703425440791,2.16077766493952,0,9.84929119427977,6.58415709206111,6.37475627914197,10.6153843461259,10.6153843461259,9.81957775485429,10.6153843461259,7.54714288921771,6.93238477185344,10.6153843461259,10.6153843461259,7.43368411867506,6.92036690222846,6.85835849119156,3.12109286281817,10.2498924304289,7.43368411867506,7.43368411867506,10.6153843461259,7.54714288921771,7.54714288921771,7.43368411867506,7.43368411867506,3.41687821110802,7.54714288921771,2.53744425683155,3.18274611009096,7.43368411867506,10.6153843461259,10.0843295678355,10.6153843461259,10.6153843461259,3.77615827118819,4.24635753649179,10.6153843461259,10.6153843461259,3.56912753973742,7.54714288921771,7.43368411867506,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259,6.00976746810646,10.6153843461259,10.6153843461259,4.24635753649178,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.4862363300648,7.4914110193014,7.40329431085766,7.54714288921771,10.6153843461259,10.3699379874308,7.43368411867506,7.43368411867506,7.40035086362557,10.6153843461259,7.43368411867506,7.31176035136927,7.54714288921771,7.54714288921771,7.43368411867506,7.43368411867506,4.24635753649178,4.24635753649178,7.43368411867506,7.43368411867506,7.43368411867506,7.54714288921771,7.54714288921771,7.43368411867506,7.43368411867506,4.24635753649178,4.24635753649178,7.43368411867506,7.43368411867506,7.54714288921771,10.6153843461259,10.6153843461259,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259,7.54714288921771,6.50955194140139,6.50955194140139,7.54714288921771,7.54714288921771,10.6153843461259,7.54714288921771,7.54714288921771,3.3176687495427,3.3176687495427,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,7.43368411867506,7.43368411867506,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259
"t43",9.59466128498864,9.27579019434512,6.23103574473713,6.61977681783825,5.1485652313757,5.95410534728998,5.88151320243684,6.97931170089919,7.03100048966236,9.53073149283998,7.19080016642864,8.30251559324529,7.68129953516208,9.84929119427978,7.8344167751724,8.58971898658478,9.84929119427977,2.65028392830056,2.73185681508224,8.85672505424312,8.17993905013176,8.40226112763649,9.84929119427977,2.50785332545084,7.90469455671673,8.1063718098175,7.86332515455829,5.35995491058556,5.04272176174682,8.17192385117351,9.50507059205324,8.48719531590926,9.84929119427977,2.80063827466841,0.570378830684914,9.84929119427977,9.84929119427977,9.22968860428609,9.84929119427977,9.54264133001262,9.5714751576456,9.84929119427977,0,8.99976416766582,8.79036335474668,3.30794897069231,3.30794897069231,2.51214237942074,9.50507059205324,9.84929119427977,9.2345330769155,3.30794897069231,3.30794897069231,9.84929119427978,9.33597397783317,9.16050679625362,9.65271530755525,9.13957867635624,9.84929119427977,9.84929119427977,9.50507059205325,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.019811868896,9.84929119427977,9.06906670156862,9.71436855482803,9.84929119427977,3.30794897069231,2.77689419240199,3.30794897069231,9.50507059205325,9.37909192897618,9.84929119427977,3.97271939186217,3.97271939186217,9.17206119752541,9.84929119427978,9.84929119427977,9.84929119427978,9.84929119427978,9.84929119427978,9.84929119427978,1.61124168539192,1.61124168539192,9.34950672098484,9.50507059205324,9.50507059205325,9.84929119427977,9.50507059205324,9.50507059205324,9.50507059205324,9.50507059205324,9.50507059205325,9.50507059205324,9.37592257599219,9.79355932436346,9.70544261591972,9.84929119427978,9.50507059205325,9.25962423335822,9.84929119427977,9.84929119427977,9.81595793923027,6.4566119226958,9.84929119427977,9.72736742697398,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427978,9.50507059205324,9.50507059205324,9.84929119427978,9.84929119427978,3.97271939186217,3.97271939186217,9.84929119427977,9.84929119427978,9.84929119427978,9.84929119427978,9.84929119427978,3.97271939186217,9.84929119427978,9.84929119427978,9.84929119427977,9.84929119427977,6.4566119226958,6.4566119226958,9.50507059205325,9.50507059205325,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,9.84929119427977,3.97271939186217,3.97271939186217
"t44",9.51122741022077,9.19235631957726,6.14760186996927,6.53634294307039,4.74569396632184,4.65227407084622,4.42436374728549,7.24009842835786,4.30042907358812,6.37905616116396,4.03912483475262,5.03738149102663,4.52962420348607,6.69761586260376,1.58802318636993,5.43804365490876,3.39134818322573,8.44342185595031,9.18976516390185,5.7050497225671,5.02826371845575,5.25058579596048,3.21372651399183,8.30099125310058,8.1654812841754,8.36715853727616,8.12411188201696,8.66920030740167,8.35196715856293,8.43271057863218,9.76585731951191,5.33551998423324,6.58415709206111,8.59377620231816,8.43410835915315,6.69761586260376,6.69761586260376,6.07801327261008,6.69761586260376,1.28750859000058,6.30634105542694,6.58415709206111,8.99976416766582,0,0.300027909170154,9.76585731951191,9.76585731951191,8.97005072824034,9.76585731951191,6.69761586260376,6.08285774523948,9.76585731951191,9.76585731951191,3.21372651399183,2.70040929754523,6.00883146457761,6.38758120533659,9.40036540381491,4.45905806357256,4.45905806357256,9.76585731951191,6.69761586260376,6.69761586260376,3.21372651399183,3.21372651399183,5.75467776667734,6.69761586260376,5.80393259934996,6.44923445260937,4.45905806357256,9.76585731951191,9.23480254122159,9.76585731951191,9.76585731951191,6.11395782675752,6.58415709206111,9.76585731951191,9.76585731951191,5.90692709530675,6.69761586260376,4.45905806357256,6.69761586260376,6.69761586260376,6.69761586260376,6.69761586260376,9.76585731951191,9.76585731951191,6.08437261876618,9.76585731951191,9.76585731951191,6.58415709206111,9.76585731951191,9.76585731951191,9.76585731951191,9.76585731951191,9.76585731951191,9.76585731951191,9.63670930345086,6.64188399268745,6.55376728424371,6.69761586260376,9.76585731951191,9.52041096081689,4.45905806357256,4.45905806357256,3.18039325894234,9.76585731951191,3.21372651399183,3.09180274668604,6.69761586260376,6.69761586260376,4.45905806357256,4.45905806357256,6.58415709206111,6.58415709206111,4.45905806357256,4.45905806357256,1.87228870043006,6.69761586260376,6.69761586260376,4.45905806357256,1.87228870043006,6.58415709206111,6.58415709206111,4.45905806357256,4.45905806357256,6.69761586260376,9.76585731951191,9.76585731951191,6.69761586260376,6.69761586260376,9.76585731951191,9.76585731951191,6.69761586260376,6.58415709206111,6.58415709206111,6.69761586260376,6.69761586260376,9.76585731951191,6.69761586260376,6.69761586260376,6.58415709206111,6.58415709206111,9.76585731951191,9.76585731951191,9.76585731951191,9.76585731951191,1.87228870043006,1.87228870043006,6.69761586260376,6.69761586260376,6.69761586260376,6.69761586260376,9.76585731951191,9.76585731951191
"t45",9.30182659730163,8.98295550665812,5.93820105705012,6.32694213015125,4.5362931534027,4.44287325792708,4.21496293436635,7.03069761543872,4.09102826066898,6.16965534824482,3.82972402183348,4.82798067810749,4.32022339056693,6.48821504968462,1.37862237345079,5.22864284198962,3.18194737030659,8.23402104303117,8.98036435098271,5.49564890964796,4.81886290553661,5.04118498304133,3.00432570107269,8.09159044018144,7.95608047125626,8.15775772435702,7.91471106909782,8.45979949448253,8.14256634564379,8.22330976571303,9.55645650659277,5.1261191713141,6.37475627914197,8.38437538939902,8.22470754623401,6.48821504968462,6.48821504968462,5.86861245969093,6.48821504968462,1.07810777708144,6.0969402425078,6.37475627914197,8.79036335474668,0.300027909170154,0,9.55645650659277,9.55645650659277,8.7606499153212,9.55645650659277,6.48821504968462,5.87345693232034,9.55645650659277,9.55645650659277,3.00432570107269,2.49100848462609,5.79943065165847,6.17818039241745,9.19096459089577,4.24965725065342,4.24965725065342,9.55645650659277,6.48821504968462,6.48821504968462,3.00432570107269,3.00432570107269,5.5452769537582,6.48821504968462,5.59453178643082,6.23983363969023,4.24965725065342,9.55645650659277,9.02540172830245,9.55645650659277,9.55645650659277,5.90455701383838,6.37475627914197,9.55645650659277,9.55645650659277,5.69752628238761,6.48821504968462,4.24965725065342,6.48821504968462,6.48821504968462,6.48821504968462,6.48821504968462,9.55645650659277,9.55645650659277,5.87497180584704,9.55645650659277,9.55645650659277,6.37475627914197,9.55645650659277,9.55645650659277,9.55645650659277,9.55645650659277,9.55645650659277,9.55645650659277,9.42730849053172,6.43248317976831,6.34436647132457,6.48821504968462,9.55645650659277,9.31101014789775,4.24965725065342,4.24965725065342,2.9709924460232,9.55645650659277,3.00432570107269,2.8824019337669,6.48821504968462,6.48821504968462,4.24965725065342,4.24965725065342,6.37475627914197,6.37475627914197,4.24965725065342,4.24965725065342,1.66288788751092,6.48821504968462,6.48821504968462,4.24965725065342,1.66288788751092,6.37475627914197,6.37475627914197,4.24965725065342,4.24965725065342,6.48821504968462,9.55645650659277,9.55645650659277,6.48821504968462,6.48821504968462,9.55645650659277,9.55645650659277,6.48821504968462,6.37475627914197,6.37475627914197,6.48821504968462,6.48821504968462,9.55645650659277,6.48821504968462,6.48821504968462,6.37475627914197,6.37475627914197,9.55645650659277,9.55645650659277,9.55645650659277,9.55645650659277,1.66288788751092,1.66288788751092,6.48821504968462,6.48821504968462,6.48821504968462,6.48821504968462,9.55645650659277,9.55645650659277
"t46",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.91465838322179,6.72019849913607,6.64760635428293,7.74540485274528,7.79709364150845,10.2968246446861,7.95689331827473,9.06860874509138,8.44739268700817,10.6153843461259,8.60050992701849,9.35581213843087,10.6153843461259,3.41637708014665,3.49200690000044,9.62281820608921,8.94603220197785,9.16835427948258,10.6153843461259,3.27394647729693,8.67078770856282,8.87246496166359,8.62941830640438,6.12604806243165,5.8088149135929,8.9380170030196,10.2711637438993,9.25328846775535,10.6153843461259,3.5667314265145,2.74229316217964,10.6153843461259,10.6153843461259,9.99578175613218,10.6153843461259,10.3087344818587,10.3375683094917,10.6153843461259,3.30794897069231,9.76585731951191,9.55645650659277,0,3.05413567831057,1.40254263776728,10.2711637438993,10.6153843461259,10.0006262287616,3.05413567831057,3.05413567831057,10.6153843461259,10.1020671296793,9.92659994809971,10.4188084594013,9.90567182820233,10.6153843461259,10.6153843461259,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,9.78590502074209,10.6153843461259,9.83515985341471,10.4804617066741,10.6153843461259,2.19834922903885,1.66729445074853,2.19834922903885,10.2711637438993,10.1451850808223,10.6153843461259,4.73881254370825,4.73881254370825,9.9381543493715,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.0740421225384,4.0740421225384,10.1155998728309,10.2711637438993,10.2711637438993,10.6153843461259,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.1420157278383,10.5596524762096,10.4715357677658,10.6153843461259,10.2711637438993,10.0257173852043,10.6153843461259,10.6153843461259,10.5820510910764,7.22270507454189,10.6153843461259,10.4934605788201,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,4.73881254370825,4.73881254370825,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370825,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,7.22270507454189,7.22270507454189,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370825,4.73881254370825
"t47",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.91465838322179,6.72019849913607,6.64760635428293,7.74540485274528,7.79709364150845,10.2968246446861,7.95689331827473,9.06860874509138,8.44739268700817,10.6153843461259,8.60050992701849,9.35581213843087,10.6153843461259,3.41637708014665,3.49200690000044,9.62281820608921,8.94603220197785,9.16835427948258,10.6153843461259,3.27394647729693,8.67078770856282,8.87246496166359,8.62941830640438,6.12604806243165,5.8088149135929,8.9380170030196,10.2711637438993,9.25328846775535,10.6153843461259,3.5667314265145,2.74229316217964,10.6153843461259,10.6153843461259,9.99578175613218,10.6153843461259,10.3087344818587,10.3375683094917,10.6153843461259,3.30794897069231,9.76585731951191,9.55645650659277,3.05413567831057,0,2.258329087039,10.2711637438993,10.6153843461259,10.0006262287616,2.17787607703208,2.17787607703208,10.6153843461259,10.1020671296793,9.92659994809971,10.4188084594013,9.90567182820233,10.6153843461259,10.6153843461259,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,9.78590502074209,10.6153843461259,9.83515985341471,10.4804617066741,10.6153843461259,3.05413567831057,2.52308090002025,3.05413567831057,10.2711637438993,10.1451850808223,10.6153843461259,4.73881254370826,4.73881254370826,9.9381543493715,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.0740421225384,4.0740421225384,10.1155998728309,10.2711637438993,10.2711637438993,10.6153843461259,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.2711637438993,10.1420157278383,10.5596524762096,10.4715357677658,10.6153843461259,10.2711637438993,10.0257173852043,10.6153843461259,10.6153843461259,10.5820510910764,7.22270507454189,10.6153843461259,10.4934605788201,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,4.73881254370826,4.73881254370826,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370826,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,7.22270507454189,7.22270507454189,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,4.73881254370826,4.73881254370826
"t48",9.56494784556316,9.24607675491964,6.20132230531165,6.59006337841277,5.11885179195022,5.9243919078645,5.85179976301136,6.94959826147371,7.00128705023688,9.50101805341449,7.16108672700316,8.27280215381981,7.6515860957366,9.81957775485429,7.80470333574692,8.5600055471593,9.81957775485429,2.62057048887508,2.69620030872887,8.82701161481764,8.15022561070628,8.37254768821101,9.81957775485429,2.47813988602536,7.87498111729125,8.07665837039201,7.83361171513281,5.33024147116008,5.01300832232133,8.14221041174803,9.47535715262776,8.45748187648378,9.81957775485429,2.77092483524293,1.94648657090807,9.81957775485429,9.81957775485429,9.19997516486061,9.81957775485429,9.51292789058714,9.54176171822012,9.81957775485429,2.51214237942074,8.97005072824034,8.7606499153212,1.40254263776728,2.258329087039,0,9.47535715262776,9.81957775485429,9.20481963749002,2.258329087039,2.258329087039,9.81957775485429,9.30626053840769,9.13079335682814,9.62300186812976,9.10986523693076,9.81957775485429,9.81957775485429,9.47535715262776,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,8.99009842947052,9.81957775485429,9.03935326214314,9.68465511540255,9.81957775485429,1.31608814386622,0.785033365575894,1.31608814386622,9.47535715262776,9.3493784895507,9.81957775485429,3.94300595243668,3.94300595243668,9.14234775809993,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,3.27823553126683,3.27823553126683,9.31979328155936,9.47535715262776,9.47535715262776,9.81957775485429,9.47535715262776,9.47535715262776,9.47535715262776,9.47535715262776,9.47535715262776,9.47535715262776,9.34620913656671,9.76384588493798,9.67572917649424,9.81957775485429,9.47535715262776,9.22991079393274,9.81957775485429,9.81957775485429,9.78624449980479,6.42689848327032,9.81957775485429,9.6976539875485,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.47535715262776,9.47535715262776,9.81957775485429,9.81957775485429,3.94300595243668,3.94300595243668,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,3.94300595243668,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,6.42689848327032,6.42689848327032,9.47535715262776,9.47535715262776,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,9.81957775485429,3.94300595243668,3.94300595243668
"t49",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.91465838322179,6.72019849913607,6.64760635428294,5.86119377832658,7.79709364150845,10.2968246446861,7.95689331827473,9.06860874509138,8.44739268700817,10.6153843461259,8.60050992701849,9.35581213843086,10.6153843461259,8.94872828033773,9.69507158828927,9.62281820608921,8.94603220197785,9.16835427948258,10.6153843461259,8.80629767748801,2.62892751213973,2.83060476524049,2.58755810998128,9.1745067317891,8.85727358295035,3.96032299369637,3.98053947670916,9.25328846775535,10.6153843461259,9.09908262670558,8.93941478354057,10.6153843461259,10.6153843461259,9.99578175613218,10.6153843461259,10.3087344818587,10.3375683094917,10.6153843461259,9.50507059205324,9.76585731951191,9.55645650659277,10.2711637438993,10.2711637438993,9.47535715262776,0,10.6153843461259,10.0006262287616,10.2711637438993,10.2711637438993,10.6153843461259,10.1020671296793,9.92659994809971,10.4188084594013,3.61504756101216,10.6153843461259,10.6153843461259,3.98053947670916,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,9.78590502074209,10.6153843461259,9.83515985341471,10.4804617066741,10.6153843461259,10.2711637438993,9.74010896560901,10.2711637438993,3.98053947670916,10.1451850808223,10.6153843461259,10.2711637438993,10.2711637438993,9.9381543493715,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.1155998728309,5.2934697345761,2.06464938384049,10.6153843461259,5.2934697345761,5.2934697345761,5.2934697345761,5.2934697345761,3.98053947670916,5.2934697345761,5.16432171851505,10.5596524762096,10.4715357677658,10.6153843461259,3.98053947670916,3.73509311801414,10.6153843461259,10.6153843461259,10.5820510910764,10.2711637438993,10.6153843461259,10.4934605788201,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,2.06464938384049,2.06464938384049,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993,5.2934697345761,5.2934697345761,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.2711637438993,10.2711637438993
"t50",10.3607544368347,10.0418833461912,6.99712889658322,7.38586996968434,5.59522099293579,5.50180109746018,5.27389077389944,8.08962545497181,5.14995610020207,6.2401957644399,3.90026443802856,6.00036728818323,4.39076380676201,4.95737556986226,5.53226847011034,5.54277853071201,7.54714288921771,9.29294888256426,10.0392921905158,3.03860786727092,5.13299859425899,5.35532067176372,7.54714288921771,9.15051827971454,9.01500831078935,9.21668556389011,8.97363890863091,9.51872733401563,9.20149418517688,9.28223760524613,10.6153843461259,5.44025486003649,7.54714288921771,9.44330322893211,9.2836353857671,6.5587554658797,6.5587554658797,1.98807895302427,6.802350738407,7.24049302495056,7.26932685258354,7.54714288921771,9.84929119427977,6.69761586260376,6.48821504968462,10.6153843461259,10.6153843461259,9.81957775485429,10.6153843461259,0,1.43812150744862,10.6153843461259,10.6153843461259,7.54714288921771,7.0338256727711,6.11356634038085,7.35056700249318,10.2498924304289,7.54714288921771,7.54714288921771,10.6153843461259,4.13579710440599,4.13579710440599,7.54714288921771,7.54714288921771,6.71766356383394,4.13579710440599,6.76691839650656,7.41222024976597,7.54714288921771,10.6153843461259,10.0843295678355,10.6153843461259,10.6153843461259,7.07694362391412,7.54714288921771,10.6153843461259,10.6153843461259,6.86991289246335,6.5587554658797,7.54714288921771,6.802350738407,6.802350738407,4.13579710440599,6.5587554658797,10.6153843461259,10.6153843461259,7.04735841592278,10.6153843461259,10.6153843461259,7.54714288921771,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,10.4862363300648,6.50302359596339,3.99194852604594,4.13579710440599,10.6153843461259,10.3699379874308,7.54714288921771,7.54714288921771,7.51380963416821,10.6153843461259,7.54714288921771,7.42521912191192,6.5587554658797,6.5587554658797,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,6.802350738407,6.802350738407,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,7.54714288921771,4.13579710440599,10.6153843461259,10.6153843461259,4.13579710440599,4.13579710440599,10.6153843461259,10.6153843461259,4.13579710440599,7.54714288921771,7.54714288921771,4.13579710440599,4.13579710440599,10.6153843461259,4.13579710440599,4.13579710440599,7.54714288921771,7.54714288921771,10.6153843461259,10.6153843461259,10.6153843461259,10.6153843461259,7.54714288921771,7.54714288921771,4.13579710440599,4.13579710440599,4.13579710440599,4.13579710440599,10.6153843461259,10.6153843461259
