"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t27",0.0506246964995244,0.0194732189722115,0.129726212829625,-0.162019826692455,-0.031036062082893,-0.00867587845071336,-0.0451330662529832,0.0890183536868673,-0.00334822229110687,-0.0759879905949802,-0.139512879194465,0.00103376918967461,-0.000691572408864782,7.88243644564424e-07,1.10519958229638e-06,1.44274544130996e-05,0.000215008460957046,-0.00137816359578091,0.0113586905804835,-0.00166429472041416,-7.41341182175657e-17,-2.11296485402766e-16,-5.47206041891994e-17,0.0243828037577731,-0.127832499672203,0.139665148477677,0.554343531714504,0.000120580459059022,0.0927870185892239,0.000707629208073937,0.010822144306867,-0.0059514980830251,2.81303852204654e-05,-0.0181621157656498,0,-1.59811400224363e-16,-1.92120624964431e-16,-1.89464329641842e-16,0.000941949992658841,-0.159343059920196,0.00364167937848996,0.000730947080738454,0.00364429247056819,-0.00334649514495842,0.0174976994764826,0.162603355034016,0.0355291184852169,0.0131054740590238,-0.00180627527132081,-0.0081998162976346,8.79064414549091e-06,-9.39554041886233e-05,4.24074172828727e-05,8.56541203743035e-05,-4.95914494162618e-08,-0.0073435019800636,0.0216887709526337,0.0052858879407912,-0.000372664061311573,4.57182895406516e-05,0.000125651573925728,0.000190786823065146,5.95722309453903e-05,-0.000815943804013397,-1.9882021766241e-16,-2.37706023265219e-16,-7.95990116233088e-17,9.19441500559642e-06,-0.000103024990493903,4.76866442924531e-05,0.0415679763661681,-2.76883827184174e-05,4.05486338826255e-06,0.00550087407702177,3.53514770248808e-07,0.0402009362723149,0.229763502774629,0.104637450656276,0.00689169256782194,-0.291271010234284,0.0715741766768712,0.0979420752344745,-0.0947386098015698,-0.0776279476169398,0.130233394070149,-0.030785185335898,0.217996961424581,0.0872834045033467,0.0206905403174781,0.0652762815580308,0.0413572692365461,-0.0830128767597255,-0.129703675008872,0.0791616224747792,0.0461747362659585,-0.0269057192747379,0.00308919678285422,-0.11701783717675,0.11020161457485,0.0278977766266804,-0.281780267070544,-0.105561288108406,-0.0986258869203427,-0.0561956390023577,-0.024962973118361,-0.16672348142516,-0.0952524573889494,-0.0155446286248573,-0.0140243413582175,-0.12036768031932,0.149546120827705,-0.0492800188444929,-0.0221046756719319
"t28",0.0506246964995243,0.0194732189722115,0.129726212829625,-0.162019826692455,-0.031036062082893,-0.00867587845071334,-0.0451330662529832,0.089018353686867,-0.00334822229110679,-0.0759879905949798,-0.139512879194464,0.00103376918967464,-0.000691572408864752,7.88243644564424e-07,1.10519958229638e-06,1.44274544130404e-05,0.000215008460956978,-0.00137816359578094,0.0113586905804833,-0.00166429472041411,3.66767968586609e-17,-1.31352742772615e-16,-1.81540231562009e-16,0.0243828037577726,-0.127832499672202,0.139665148477675,0.554343531714499,0.000120580459059529,0.092787018589223,0.000707629208073731,0.0108221443068669,-0.00595149808302464,2.81303852205289e-05,-0.0181621157656495,-1.38777878078145e-17,-4.18502038579405e-17,-1.14274908979972e-16,-2.78260487568405e-16,0.000941949992658925,-0.159343059920192,0.00364167937849001,0.000730947080739166,0.00364429247056861,-0.00334649514495842,0.0174976994764824,0.162603355034013,0.0355291184852164,0.0131054740590238,-0.00180627527132109,-0.00819981629763411,8.79064414627088e-06,-9.39554041896259e-05,4.24074172849329e-05,8.56541203745533e-05,-4.95914493410893e-08,-0.00734350198006197,0.0216887709526326,0.00528588794079049,-0.000372664061312654,4.57182895420303e-05,0.000125651573925783,0.000190786823065197,5.95722309461684e-05,-0.000815943804011982,5.74262122241662e-17,-1.66933910452826e-17,1.3292455094778e-16,9.19441500486437e-06,-0.000103024990494684,4.7686644292642e-05,0.0415679763661676,-2.76883827189656e-05,4.05486338922554e-06,0.0055008740770202,3.53514770713714e-07,-0.040200936272315,-0.229763502774631,-0.104637450656278,-0.00689169256782227,0.291271010234287,-0.0715741766768718,-0.0979420752344748,0.0947386098015704,0.0776279476169409,-0.130233394070151,0.0307851853358986,-0.217996961424584,-0.0872834045033476,-0.0206905403174785,-0.0652762815580311,-0.0413572692365466,0.0830128767597268,0.129703675008873,-0.0791616224747801,-0.0461747362659594,0.0269057192747383,-0.00308919678285418,0.117017837176751,-0.110201614574851,-0.0278977766266804,0.281780267070546,0.105561288108409,0.0986258869203423,0.0561956390023581,0.024962973118361,0.166723481425162,0.0952524573889495,0.0155446286248554,0.0140243413582176,0.120367680319322,-0.149546120827707,0.0492800188444933,0.0221046756719319
"t87",0.0529475085356358,0.0207336209338023,0.146218940214898,-0.188714751451823,-0.0394319609941292,-0.0113786800400332,-0.0662251102810886,0.151398081622591,-0.00574979173303646,-0.140136290167825,-0.359934571337056,0.00293937354781364,-0.00245124829439454,7.29879452138031e-06,2.31981151978949e-05,0.0010470573929513,-0.00138039907435834,0.003981519943124,-0.0156678734994168,0.00215302358056625,2.80543930830673e-17,1.76038686623448e-16,1.69539493411182e-16,-0.0190872308164758,0.0947216912243874,-0.100998335014013,-0.297772137215601,-5.40841181465093e-05,-0.0291866233008297,-0.000210920923163761,-0.00290095074221061,0.00158088238074317,-6.86736219441316e-06,0.00329626542272565,4.37150315946155e-16,-1.89735380184963e-18,4.03323208164608e-17,-1.42870741279277e-16,5.60107751675816e-05,-0.0314666683055868,0.00189940182411285,0.000504440088412232,0.00399658482671032,-0.00377806647542512,0.023922017534895,0.321822980979558,0.0763872687499102,0.0419786632692074,-0.0137057606693959,-0.0732305830479736,-0.000124032860386121,0.000267218680932033,-8.47422984004017e-05,-0.000128148827799912,6.48373707116818e-08,0.00744890258653251,-0.0219652947262187,-0.00533256435510838,0.00037480012449046,-4.56977425784814e-05,-0.000125370494365445,-0.000189979454751535,-5.87127157686356e-05,0.000797866854037991,-2.22180170551239e-16,3.32881760476493e-16,6.0055662062476e-16,-1.17773391155856e-05,0.000183094716512189,-0.000154352077709916,-0.156446445046809,0.000126802223200717,-1.98756332827669e-05,0.00811719054940504,2.67233063708933e-07,-0.0110607367142258,-0.0136668598144917,0.0095140953247868,0.0185554675703722,0.00236704352234971,-0.00989550334641884,-0.0834900604880217,0.0185835103972748,-0.000653045699974219,0.110622400064138,-0.0129585759800726,4.02133427095184e-05,-0.00656857877822521,0.019617029452164,-0.00550105215800851,-0.00290457663640015,-0.0256822741240042,0.0117246680560274,-0.0181131379148336,0.0384170288883785,0.0100638989622064,-0.021773765545972,-0.0403767945897844,0.00228573250650523,-0.0181914552052151,0.0896669553033233,-0.332788149949546,0.271179162971695,-0.0233939027710124,-0.00815386475320934,-0.0152254341938067,0.0894077903014577,0.506957958379745,-0.00652516238183262,-0.0818414470511402,0.0893164855387992,-0.01915509736899,0.0237598013641565
"t88",0.0529475085356359,0.0207336209338022,0.146218940214898,-0.188714751451823,-0.0394319609941293,-0.0113786800400333,-0.0662251102810888,0.151398081622591,-0.00574979173303647,-0.140136290167825,-0.359934571337058,0.00293937354781365,-0.00245124829439453,7.29879452144103e-06,2.3198115197888e-05,0.00104705739295126,-0.0013803990743585,0.00398151994312411,-0.015667873499417,0.00215302358056635,-2.32442811140319e-17,2.85844695806151e-16,1.87265071878936e-16,-0.0190872308164761,0.0947216912243885,-0.100998335014014,-0.297772137215605,-5.4084118146348e-05,-0.0291866233008302,-0.000210920923163588,-0.00290095074221083,0.00158088238074341,-6.86736219457427e-06,0.00329626542272574,6.34908792207511e-16,-2.10931532657055e-16,-3.75350792114482e-16,8.88774730894992e-17,5.60107751675157e-05,-0.0314666683055876,0.0018994018241128,0.00050444008841143,0.00399658482670971,-0.00377806647542568,0.0239220175348942,0.321822980979556,0.076387268749909,0.0419786632692064,-0.0137057606693959,-0.0732305830479731,-0.000124032860386104,0.000267218680931923,-8.47422984009075e-05,-0.000128148827799836,6.48373699636212e-08,0.00744890258653036,-0.0219652947262182,-0.00533256435510916,0.000374800124490854,-4.56977425793474e-05,-0.00012537049436473,-0.000189979454751296,-5.87127157688268e-05,0.000797866854037738,7.88046939490533e-16,-1.67411097376746e-16,7.38778147911706e-16,-1.17773391166334e-05,0.000183094716511407,-0.000154352077710022,-0.156446445046801,0.000126802223200755,-1.98756332811574e-05,0.00811719054940631,2.67233063927508e-07,0.0110607367142258,0.0136668598144911,-0.00951409532478621,-0.0185554675703726,-0.00236704352235028,0.00989550334641845,0.083490060488021,-0.0185835103972747,0.000653045699974001,-0.110622400064137,0.012958575980073,-4.02133427097437e-05,0.00656857877822425,-0.0196170294521642,0.00550105215800863,0.00290457663640081,0.0256822741240039,-0.0117246680560278,0.0181131379148335,-0.0384170288883783,-0.0100638989622062,0.0217737655459718,0.0403767945897853,-0.00228573250650511,0.0181914552052154,-0.0896669553033234,0.332788149949546,-0.271179162971694,0.0233939027710127,0.00815386475320875,0.015225434193807,-0.0894077903014569,-0.506957958379744,0.00652516238183305,0.08184144705114,-0.0893164855387977,0.0191550973689907,-0.0237598013641568
"t50",0.0522868367997492,0.0203757585466388,0.141561799506914,-0.181199826423217,-0.0370867285296263,-0.010625757042637,-0.0604027741793547,0.134363917740128,-0.00509442570003267,-0.122713615391377,-0.301183559322875,0.00243372628331816,-0.00198841265418678,5.62474143079791e-06,1.75629622522558e-05,0.000784867596144801,-0.000984637106187062,0.00268727441922899,-0.00949332522542126,0.00128713340772211,1.20223539337115e-16,5.77594007328736e-17,3.67405202985238e-17,-0.00995041672319776,0.0484543745627762,-0.0512190887022321,-0.133869471586445,-2.22869779167353e-05,-0.0098125005273139,-6.85031658131394e-05,-0.000877778862803841,0.000475374528519078,-1.9467007320715e-06,0.000747677634812306,-4.57966997657877e-16,1.53414607406699e-16,2.8086257278237e-16,1.88786703284038e-16,-5.18489884960335e-06,0.00991265599036359,-0.00135154147607427,-0.000424215935276148,-0.00414104775904708,0.00395635710859013,-0.0266969998789168,-0.395410414080692,-0.0955051810087434,-0.0561534566962256,0.0199039420773251,0.107331484179366,0.000198295791354393,-0.00049252530775377,0.000169526056181174,0.000283785951028105,-1.53330945900339e-07,-0.0217907346302169,0.0644194432268174,0.0157404523536889,-0.00111230144733282,0.000137217125256667,0.00037784170119342,0.000575032605009017,0.000182584497453359,-0.00258577815912275,-9.61987687450539e-16,-1.09983954098218e-15,-2.1018294655189e-15,4.95143475055379e-05,-0.000834903054537331,0.000753251468474084,0.771075547396511,-0.0006315209534826,9.92932389493633e-05,-0.0468331099219861,-1.66042114761039e-06,1.26201132877313e-16,3.05051123250522e-15,-5.91527152780935e-16,9.0726037793587e-16,7.43545849890559e-16,6.14742631799281e-16,9.11597186625812e-16,-5.31259064517897e-16,2.01878444516801e-16,-7.83444489838026e-16,-4.23272528138341e-16,5.47305256670683e-16,1.28304485091935e-15,4.20887283358873e-16,5.69422980989387e-16,-1.01611427605341e-15,4.81385764583564e-16,3.16912295017513e-16,-1.88434337577981e-16,-1.64690310000548e-16,2.38090797077817e-16,-1.40946282423116e-16,-2.34090091061345e-15,1.07119174641568e-16,-1.49836740237497e-16,1.56407005402759e-15,-4.68516284796161e-15,1.76378009419942e-15,-1.48579065717414e-15,1.86916454536501e-16,-3.45209971719385e-16,-9.1550031444676e-16,5.05303264508594e-15,-1.6456020573985e-15,-3.25694332614646e-16,-2.32149369172596e-15,-1.92380833485828e-15,4.57966997657877e-16
"t40",0.0512999510814878,0.0198420533190702,0.134650254485065,-0.170077067083064,-0.033638621676466,-0.00952128286294209,-0.0519252122028991,0.109770949379613,-0.00414872623266463,-0.0976626545762251,-0.217851914714109,0.0017187475035061,-0.00133785465107032,3.3056423843394e-06,9.79466233271302e-06,0.000424409893043049,-0.000447726854770014,0.000956261914601966,-0.00144816589220061,0.000162417419186324,-9.18825901660868e-17,-1.69991358394154e-16,-1.81792890335224e-16,0.00156796619545579,-0.00964684129635586,0.0111823836691141,0.0668760690083705,1.6061643472311e-05,0.012818398269448,9.7041901763745e-05,0.00145148189390154,-0.000796347546985474,3.67139411173551e-06,-0.00208995272780383,-1.27632279744994e-15,3.14188237059143e-16,4.13806087919827e-16,7.83810408071239e-17,-6.3548141258629e-05,0.0447743057286537,-0.00344586150392566,-0.000962388834516592,-0.0080627901980491,0.00764107141320152,-0.0490705756238489,-0.672026496993044,-0.159941114800164,-0.0886515459440819,0.0291091045419226,0.155571822865303,0.000262965243452042,-0.0005521065298665,0.000169463856967103,0.000239605348322138,-1.1353110341951e-07,-0.00826211384705269,0.0241303351971069,0.00571222082949123,-0.000392753230929453,4.55117283410901e-05,0.000122763227986064,0.000182269793368114,4.86893027242667e-05,-0.000486456102665418,-1.27638758361502e-16,1.41704067244379e-15,6.57972261245394e-16,-1.80353722676414e-05,0.000468109481955211,-0.000553736826599838,-0.587135216284984,0.000498517775077899,-7.92054684601459e-05,0.0567377827804872,2.400550776307e-06,-7.66856196598997e-16,-2.33190203258182e-15,4.46769222095175e-16,1.91903784529934e-17,-1.49983107530782e-15,-3.32667107836443e-16,-4.55581752878409e-16,3.51986235297419e-16,-3.79416550261302e-16,1.60353501310606e-15,-9.25908655302621e-17,6.51578400609476e-16,-4.63930109606547e-16,1.99059518868339e-16,-6.10134772566218e-16,8.12907683875319e-16,-5.38740059508047e-16,-7.80381618700754e-16,4.56937005594016e-16,7.88675765320268e-16,-4.56123853964652e-16,1.38886298295393e-16,9.54897510889452e-16,2.45788632502464e-16,-3.82723366887383e-17,-1.8323016715005e-15,1.7168341401308e-15,-4.54063869836929e-16,1.08444611797431e-15,-3.40873163029443e-16,-9.36533836592979e-16,5.55463878018636e-16,-1.78752412177685e-15,1.69054223744802e-15,-5.7441031098282e-16,2.52396844743763e-15,1.4921874499918e-15,5.85469173142172e-16
"t6",0.0562749042550565,0.0377067625908153,0.0269181921163154,-0.0286425605785239,0.00286953250917845,0.00184603911680352,0.0310717793586158,-0.124885621966055,0.0048444016514242,-0.0551140496288259,0.000371991452577329,-0.0386061371454659,0.00373975079747139,-5.8821413231696e-05,-0.00018744880893666,-0.00271519539950143,0.00426471409952396,-0.0142423772248154,0.0672874880064409,-0.00937767342915499,-1.09573576998664e-16,-5.78262493702964e-16,-7.25306935878412e-17,0.0824028993300455,-0.39350753642044,0.409844086281835,-0.243807180102745,-0.0220409402086864,0.0515720857821307,0.0407558244523903,-0.170256124224648,0.0913709237043879,0.000450157113696293,-0.117680195363257,9.5062846483529e-16,3.00324001778485e-17,-7.03647209943092e-17,1.21322223101128e-16,0.00232790600563959,-0.0404907166123736,0.0433067896923394,0.0041803945474595,0.0390571432035721,-0.00286066175137809,0.0259916670687004,0.0156823947648195,-0.0100909641157267,-0.0879037990178626,0.00148133213567338,0.00970897125774602,-2.20102789262816e-05,0.0010159893389865,-0.00117021833642251,0.00600077745331674,-1.11587906662133e-06,-0.00309861983653094,0.00376371478554728,-0.00264451855119967,0.00406549360081197,-0.000112862424986277,-0.00285582268183688,-0.00506013234564157,-0.000425094524354793,0.00511344148211735,-5.34755955365037e-17,1.40880936655262e-16,-7.57025042769944e-17,0.000123115458978952,-0.000896159800058217,0.000636363288443721,0.000631632657564914,8.08137468121736e-05,-1.64120163825432e-05,0.00135457244246182,8.25794286442999e-06,-0.0102321823361458,-0.0474180984683735,0.0616062735151944,0.0262358084362345,-0.166399219474011,0.153101758853065,-0.0463978032576869,-0.228183574063879,0.198556585438251,0.0118434668934018,0.0153030081839174,-0.238258417595293,-0.0793845695465084,-0.163055263625628,0.0443755733884505,-0.00439603676555542,0.0782532773497647,0.0490332596640481,-0.00887687507381727,-0.269376356119712,0.216081506695233,0.0792612777783366,0.11101641252929,0.129823801373136,0.041892502805521,0.0464384840209388,0.0589817345420068,0.0639373531320548,-0.162795289116713,0.0084216858249912,-0.0623956623077369,-0.150838849280258,0.0231928671212806,-0.0609267372289946,-0.111501478838601,0.0255655362369734,-0.104759584234808,-0.00629108324903349
"t7",0.0562749042550565,0.0377067625908153,0.0269181921163153,-0.0286425605785238,0.00286953250917846,0.00184603911680349,0.0310717793586159,-0.124885621966055,0.00484440165142413,-0.0551140496288262,0.000371991452577247,-0.038606137145466,0.0037397507974713,-5.88214132314288e-05,-0.00018744880893673,-0.0027151953995017,0.004264714099524,-0.0142423772248154,0.0672874880064409,-0.00937767342915484,1.37492059188462e-17,-7.03410371976874e-16,5.45698248966044e-18,0.0824028993300454,-0.393507536420441,0.409844086281836,-0.243807180102745,-0.0220409402086865,0.0515720857821308,0.0407558244523901,-0.170256124224648,0.0913709237043878,0.00045015711369707,-0.117680195363257,7.7715611723761e-16,1.16876994193937e-16,-1.87241715188247e-16,1.49728320020248e-16,0.00232790600563924,-0.0404907166123742,0.0433067896923387,0.00418039454745938,0.0390571432035717,-0.00286066175137903,0.0259916670687016,0.01568239476482,-0.0100909641157259,-0.0879037990178631,0.00148133213567312,0.00970897125774519,-2.20102789249877e-05,0.00101598933898793,-0.00117021833642309,0.00600077745331597,-1.11587906161441e-06,-0.00309861983653122,0.00376371478554713,-0.00264451855119956,0.00406549360081304,-0.000112862424984472,-0.00285582268183839,-0.00506013234563418,-0.000425094524356229,0.00511344148211657,-1.52764558034057e-16,-5.89418427118414e-17,-1.62761492561534e-17,0.000123115458976988,-0.000896159800059341,0.000636363288443343,0.00063163265756588,8.08137468104875e-05,-1.64120163808547e-05,0.00135457244246296,8.25794286677534e-06,0.0102321823361458,0.0474180984683735,-0.0616062735151944,-0.0262358084362347,0.166399219474011,-0.153101758853065,0.0463978032576873,0.22818357406388,-0.19855658543825,-0.0118434668934021,-0.0153030081839171,0.238258417595292,0.0793845695465082,0.163055263625628,-0.0443755733884502,0.00439603676555559,-0.0782532773497647,-0.0490332596640481,0.00887687507381713,0.269376356119712,-0.216081506695233,-0.0792612777783364,-0.111016412529291,-0.129823801373136,-0.0418925028055209,-0.0464384840209382,-0.0589817345420068,-0.0639373531320548,0.162795289116713,-0.0084216858249915,0.0623956623077369,0.150838849280258,-0.0231928671212809,0.0609267372289948,0.111501478838601,-0.0255655362369726,0.104759584234809,0.00629108324903288
"t8",0.084672886058995,0.0803795875381213,-0.0305984814032245,0.00647315477500005,0.000780874314388443,0.000645303187585758,0.0172292882265557,-0.111111274949066,0.00446705201585866,-0.0693625211864176,-0.000424006040433531,0.0173153901733009,-0.00154210633417089,0.0673314712242966,-0.00184355548411388,-2.56258764940482e-05,0.000314608898353406,-0.00157871248699515,0.00965812431856141,-0.00136706309671511,-1.12591345465948e-16,7.85794249735717e-16,1.95290979873869e-16,0.0130569788945238,-0.0627035114390782,0.0654598794392691,-0.0400261703579185,-0.00373653958081039,0.0151114231697444,-0.0229088095660782,0.0367359294667979,-0.0108617224202002,-2.44559401227414e-07,-0.00665278120710584,1.04126776645508e-15,1.47925833908491e-16,-3.43692088677905e-17,3.39423042623743e-17,-0.000102154124351755,0.0077241736827752,-0.0317136210470145,-0.00467233213471812,-0.316443055449703,-0.0388756582278888,-0.0417681354095677,-0.0592519021893479,0.0444059325987744,0.86870501730119,0.0519212453037932,0.231411594677046,-0.000137523304897891,0.00311912624917937,-0.00286745872351161,0.0120427334978496,-2.03138881623106e-06,-0.00497687177491432,0.0060222889670887,-0.00391969472959257,-0.0253352043042409,-0.000356634328335556,-0.03238511559348,-0.136685349001054,-0.000388823092267859,0.00577282692572178,-5.57098997100276e-16,1.15517376128381e-15,1.81626586634951e-16,0.000131412819362409,-0.000924350557646168,-0.0207949182713765,0.000657675190684186,8.24726691576951e-05,-1.66966626319932e-05,0.00130241006635625,7.7780034931094e-06,3.0444397003393e-16,-1.79587247850499e-15,1.41721486976443e-15,-6.4401609045639e-17,4.70001641772466e-16,-9.47619803806643e-16,1.12258292939149e-15,-1.16226472890446e-16,-7.66097255078257e-16,-5.73000848158589e-16,5.74627151417317e-17,9.43255890062389e-17,3.6873715886232e-16,2.62268505524244e-16,-8.42425088021237e-17,-2.06540513858489e-16,-1.07661275727811e-16,-2.61021673025885e-16,6.35342473076506e-17,1.0857471605813e-15,-3.13334427848311e-16,2.85741482558555e-16,-8.42235352641052e-16,-1.36609473733174e-17,2.87313575708659e-17,1.421172207694e-15,5.12990257911516e-16,-5.42968447980741e-16,2.86771474622416e-16,-3.53449908230274e-16,-2.99239799605999e-17,-6.58652819784944e-16,-1.72604985859692e-16,7.17524997750907e-16,-8.01442245901285e-16,2.10573745940135e-15,6.21681525703188e-16,4.52762827229947e-16
"t60",0.101313610295046,0.105407121411982,-0.0644939736310748,0.0272572169687348,-0.000478633329275888,-8.6235485956541e-05,0.00824626309312771,-0.0964782453219993,0.00398290344859496,-0.0741157842212641,-0.00124475407142954,0.156959757345255,-0.000625685307208043,0.407145671870306,-0.0121455554671428,0.000786851566921297,-0.000969578905860422,0.00259886119621019,-0.00886206870217788,0.00119401907558341,9.23994472903297e-16,-1.76668600309003e-16,-1.00659103635516e-16,-0.00788883892200216,0.036482890093933,-0.0374628793762987,0.0189711899543076,0.00160583759593078,-0.00657028364746945,0.0304184125131122,-0.0151162674046079,-0.0057732521625288,6.54747102710315e-08,0.00173929480255852,-0.0202741843925351,-0.406196655960504,-0.28799376576255,-0.0406549506902511,1.75545512597734e-05,-0.00106557086591629,0.00327866686080707,0.000452844071129118,0.0350469573176207,0.00480668719557148,0.00245864786376808,0.00409564167047966,-0.00306625210142525,-0.0588502457408449,-0.00338556684096806,-0.0150168103826388,8.49910905968937e-06,-0.000176493461588104,0.000153789439394604,-0.000603538679206629,9.74682447947557e-08,0.00025726264841518,-0.000326277443592628,0.000287242018160525,-0.00332745807375139,1.11344340668367e-05,0.00227803120525155,0.00389626590052499,1.35569110472768e-05,-0.000204030797752594,3.24288115137287e-16,-4.92888982233926e-16,-7.57887218093541e-17,-3.91447642383164e-06,2.60399285639889e-05,-0.00169122678955375,-1.48624488532333e-05,-1.98377455755752e-06,4.04076590574179e-07,-2.92521140856025e-05,-1.64151900836074e-07,0.021403647794537,-0.105219813040884,0.170270456930586,-0.198860226087872,0.0801029523714805,-0.171081963798519,0.124739956491554,-0.189582612359776,-0.185764673701761,0.00970123644822655,0.0750875351422886,-0.0774412207448445,-0.0907190747873924,-0.260849148662888,0.056281910499575,0.00582413108607707,-0.145300989254282,0.0110671573982314,0.00398730423232092,0.24966333985348,-0.0577588944235093,0.049486358554068,0.101295094931782,0.0469996954310223,0.0304967008038211,0.0433383884283934,0.0844914175278916,-0.181471032805077,-0.103586168834952,-0.0275553301502987,-0.0380533234183697,-0.0468284120350208,0.174998025838788,-0.0738981255020773,0.0920846922117995,0.0231221236647666,-0.0450676599740431,0.00758264530303933
"t61",0.101313610295046,0.105407121411982,-0.0644939736310748,0.0272572169687348,-0.000478633329275896,-8.62354859565461e-05,0.00824626309312768,-0.0964782453219993,0.00398290344859504,-0.0741157842212642,-0.00124475407142956,0.156959757345254,-0.000625685307208032,0.407145671870306,-0.0121455554671428,0.000786851566921229,-0.000969578905860529,0.0025988611962102,-0.00886206870217781,0.00119401907558341,9.47564119387893e-16,8.49732918030639e-17,-3.66580919993449e-18,-0.00788883892200204,0.0364828900939329,-0.0374628793762984,0.0189711899543075,0.0016058375959309,-0.00657028364746936,0.0304184125131129,-0.0151162674046074,-0.0057732521625283,6.5474710540022e-08,0.00173929480255842,-0.0202741843925349,-0.406196655960504,-0.28799376576255,-0.0406549506902509,1.75545512599521e-05,-0.00106557086591613,0.00327866686080621,0.000452844071128669,0.0350469573176204,0.0048066871955713,0.00245864786376861,0.00409564167047993,-0.00306625210142498,-0.0588502457408422,-0.00338556684096956,-0.0150168103826383,8.49910905889823e-06,-0.000176493461588722,0.000153789439391778,-0.000603538679206457,9.7468240461253e-08,0.000257262648415871,-0.000326277443593447,0.000287242018160883,-0.00332745807375024,1.11344340664349e-05,0.00227803120525342,0.00389626590052418,1.35569110480695e-05,-0.000204030797753267,-4.74012986069517e-16,8.86631412803824e-16,-1.33934957865062e-16,-3.91447642289836e-06,2.60399285640988e-05,-0.00169122678954676,-1.48624488544805e-05,-1.98377455834509e-06,4.04076590572553e-07,-2.92521140873928e-05,-1.64151903500609e-07,-0.0214036477945372,0.105219813040884,-0.170270456930587,0.198860226087873,-0.0801029523714807,0.171081963798519,-0.124739956491554,0.189582612359776,0.185764673701761,-0.00970123644822672,-0.0750875351422885,0.0774412207448444,0.0907190747873925,0.260849148662888,-0.0562819104995748,-0.00582413108607685,0.145300989254282,-0.0110671573982313,-0.003987304232321,-0.249663339853481,0.0577588944235094,-0.0494863585540681,-0.101295094931782,-0.0469996954310223,-0.0304967008038211,-0.0433383884283936,-0.0844914175278919,0.181471032805077,0.103586168834952,0.0275553301502988,0.0380533234183696,0.046828412035021,-0.174998025838788,0.0738981255020776,-0.0920846922117997,-0.0231221236647663,0.0450676599740431,-0.00758264530303904
"t114",0.101313610295046,0.105407121411982,-0.0644939736310748,0.0272572169687348,-0.000478633329275874,-8.62354859565771e-05,0.0082462630931277,-0.0964782453219994,0.00398290344859518,-0.0741157842212643,-0.00124475407142955,0.156959757345255,-0.000625685307207987,0.407145671870306,-0.0121455554671431,0.000786851566921286,-0.000969578905860548,0.00259886119621078,-0.0088620687021777,0.00119401907558297,-9.19740358691658e-16,5.29228051849709e-18,8.71935106615132e-18,-0.00788883892200141,0.036482890093933,-0.0374628793762982,0.0189711899543074,0.00160583759593096,-0.00657028364746921,0.03041841251311,-0.0151162674046051,-0.00577325216252646,6.54747119378839e-08,0.00173929480255907,0.0202741843925353,0.406196655960505,0.28799376576255,0.0406549506902511,1.75545512591298e-05,-0.00106557086591694,0.00327866686080809,0.000452844071129234,0.0350469573176218,0.0048066871955698,0.00245864786376919,0.00409564167047992,-0.00306625210142322,-0.0588502457408435,-0.00338556684096599,-0.0150168103826386,8.49910906017048e-06,-0.000176493461588267,0.000153789439392628,-0.000603538679207258,9.74682432152213e-08,0.000257262648417276,-0.000326277443593405,0.000287242018166347,-0.00332745807375085,1.11344340671142e-05,0.00227803120524801,0.0038962659005251,1.35569110478006e-05,-0.000204030797752365,-7.44772348101252e-17,-6.55684096974228e-16,1.37403967255398e-16,-3.91447642330428e-06,2.60399285640823e-05,-0.00169122678954936,-1.48624488534683e-05,-1.98377455792875e-06,4.04076587999578e-07,-2.92521140855817e-05,-1.64151902251608e-07,-0.0131244923143673,0.0170780361096744,-0.157242383510908,0.170154226595809,0.0345283506285917,0.0304888213252491,-0.0162861422959474,-0.03620464230195,-0.139529221614104,-0.0665972863729047,0.126744847471617,0.0722058651692539,-0.0284378458266362,0.0417416892449538,0.188042813206098,0.251434738025477,0.0274698678298073,0.362849624059666,-0.102435122106852,0.0571141698733538,0.111807116225323,-0.125486486865522,0.0945729095225505,-0.107736526207421,-0.110601268554289,-0.0637773879336363,0.0754485125348801,0.0101569467291834,-0.0382502871219474,-0.137650696801824,-0.20986546746207,-0.0141358490306804,0.0228211106197112,-0.0434538867618962,-0.0182209248506001,0.102508401901535,0.0257800137278197,0.0147176242744552
