,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t74,-0.0037380105,-0.11965842,0.017465236,18.523157,-0.049168676,0.0024597251,-0.6240192,-0.015133995,-0.020800672,5.553768,-0.44877198,-0.07257248,-0.0994941,-0.31111032,-0.14741912,5.6638594,-0.41379055,1.3288003,-0.00825691,-0.29044262,0.061149657,0.006793149,-0.059909064,-0.003402908,-0.0062582963,0.11288308,-0.0010647957,0.0020741518,0.046854764,17.928452,-0.37553126,-0.3660198,-0.038248386,0.6216568,0.0005325713,0.0022659271,-0.028874015,15.3340435,-0.0028038549,-0.11432076,-0.29592335,2.1640136,0.0045889774,3.883577,0.03112531,11.900723,-0.004311444,-0.04875955,-0.35566482,-0.15478458,-0.0140115125,-0.14463201,13.98873,-0.01625284,2.7640185,0.005488072,16.212637,-0.10480103,-0.06422328,1.7048637,10.835868,-0.16005504,-0.05810983,8.50835,-0.13025375,6.698044,-0.13044004,0.0345298,2.99022,-0.17479861,13.64559,9.882956,2.0520937,-0.191375,-0.0638707,0.0060840314,-0.2081719,-0.08521708,-0.0661159,-0.088333234,7.2994547,-0.54151076,-0.123601265,-0.029266449,2.7572057,-0.120811336,-0.31223935,14.397432,-0.34070426,-0.26499465,-0.039987255,3.4934518,-0.11205415,-0.34018055,0.004181488,-0.017430017,2.172853,-0.14667368,5.301539,0.17253919
t98,-0.0037402874,-0.119688004,0.017488604,18.535526,-0.04925595,0.002460374,-0.62456566,-0.01599091,-0.02095189,5.5809374,-0.44713965,-0.072617866,-0.099437505,-0.31116098,-0.14763732,5.6535435,-0.4127939,1.3516859,-0.008345346,-0.29030764,0.061100494,0.006790054,-0.05966556,-0.0033978198,-0.0062386272,0.11320935,-0.0010692573,0.0020876976,0.046876594,17.957804,-0.37666035,-0.36714152,-0.038188826,0.6207297,0.0005352834,0.0022716161,-0.029039621,15.325643,-0.002794179,-0.11478884,-0.29585633,2.1660078,0.0045831488,3.8896627,0.030951489,11.928677,-0.004311949,-0.049071174,-0.3560698,-0.15471365,-0.014037679,-0.14477554,14.008475,-0.016250992,2.7450645,0.005485569,16.219294,-0.10510999,-0.06444805,1.717699,10.852981,-0.16147663,-0.057915054,8.490891,-0.13018443,6.713931,-0.13059993,0.034507032,3.0077868,-0.17460552,13.632822,9.872303,2.0432937,-0.19189073,-0.06439738,0.0063375416,-0.2093816,-0.08557501,-0.06599112,-0.08829,7.293903,-0.542407,-0.12412754,-0.029317977,2.733438,-0.12099712,-0.31223476,14.397738,-0.34064418,-0.26474226,-0.04010565,3.505213,-0.11190001,-0.3407054,0.004131839,-0.017432703,2.165896,-0.14651383,5.3281217,0.17226903
t850,-0.0037733405,-0.123037234,0.017613553,18.566483,-0.049414366,0.002492556,-0.62191856,-0.016802868,-0.020811008,5.5142403,-0.45003572,-0.07227841,-0.09964621,-0.3087413,-0.14785312,5.7123313,-0.4181844,1.3224133,-0.008544273,-0.292914,0.061251536,0.006793755,-0.05929468,-0.00335649,-0.0062297196,0.11453662,-0.0010578684,0.0020930236,0.04736589,17.915686,-0.37415612,-0.36649543,-0.038359936,0.67670906,0.0005408819,0.0022443582,-0.027291343,15.3687725,-0.0029310633,-0.113626964,-0.2955183,2.153729,0.0045429827,3.8870234,0.031956833,11.893132,-0.004245501,-0.04836972,-0.35507795,-0.15245795,-0.013960936,-0.14515327,13.955183,-0.016177239,2.7837365,0.005389679,16.255125,-0.1057845,-0.063181795,1.724968,10.825621,-0.15420245,-0.058031593,8.444992,-0.12954216,6.767629,-0.13166961,0.034780838,3.0468245,-0.17699674,13.651373,9.940426,2.025903,-0.1922997,-0.06503427,0.0065752566,-0.21280324,-0.085976124,-0.065250054,-0.088656776,7.2501187,-0.540157,-0.12341632,-0.029742572,2.7416396,-0.1207459,-0.31040958,14.480278,-0.3395729,-0.26790556,-0.0394312,3.5470064,-0.11244907,-0.3411903,0.0042301156,-0.017178994,2.113081,-0.14754859,5.2227826,0.1735494
t851,-0.003772974,-0.12303599,0.017615074,18.566896,-0.049413566,0.0024926157,-0.6219299,-0.016787233,-0.020812536,5.51441,-0.45013353,-0.07228114,-0.09964653,-0.30875102,-0.14785938,5.7120056,-0.4181391,1.322832,-0.008544526,-0.29292816,0.061250493,0.0067936024,-0.05928027,-0.0033565483,-0.0062287212,0.11452847,-0.0010578205,0.0020930576,0.047368545,17.91635,-0.3741714,-0.36649492,-0.038351513,0.67650414,0.00054079125,0.0022440075,-0.027297478,15.368992,-0.002929104,-0.11364181,-0.2955384,2.1538582,0.004543981,3.8868876,0.031952165,11.893128,-0.004245755,-0.0483784,-0.35511094,-0.15245277,-0.013960187,-0.14517106,13.955104,-0.016177103,2.7826781,0.0053894944,16.255133,-0.10578447,-0.06318429,1.724339,10.825858,-0.15421551,-0.058047373,8.445498,-0.12954779,6.7675247,-0.1316682,0.034779396,3.0466685,-0.17700931,13.651857,9.94034,2.0257375,-0.192307,-0.065040335,0.0065817493,-0.2127898,-0.08597532,-0.065254666,-0.088673644,7.2507024,-0.5401407,-0.12340267,-0.029741375,2.7410016,-0.120749086,-0.31039006,14.479705,-0.3395878,-0.26787728,-0.039434284,3.5467613,-0.11245254,-0.3411996,0.004229987,-0.017179498,2.1138601,-0.14754713,5.223563,0.1735488
t415,-0.0037660159,-0.12295998,0.017617662,18.56019,-0.04940898,0.002491028,-0.62204427,-0.016916456,-0.020822953,5.516955,-0.45004874,-0.07226075,-0.09972289,-0.3087614,-0.14787698,5.706526,-0.41770327,1.3279065,-0.008542823,-0.29280788,0.061200265,0.0067931246,-0.059224855,-0.0033568211,-0.0062335217,0.11450747,-0.0010589026,0.0020923982,0.04728854,17.921217,-0.3743298,-0.3663854,-0.038351584,0.6764997,0.0005421281,0.00224402,-0.027321748,15.360804,-0.0029275413,-0.11368782,-0.2955179,2.151992,0.0045480523,3.8907773,0.031905577,11.897618,-0.0042335796,-0.04832058,-0.35500234,-0.15222563,-0.013960418,-0.14507584,13.960236,-0.016173534,2.7758796,0.0053923447,16.250185,-0.10577071,-0.063265495,1.7204838,10.8211355,-0.15424041,-0.05807279,8.440863,-0.12958089,6.764046,-0.13161148,0.034779668,3.0546894,-0.1769911,13.647926,9.936458,2.0227606,-0.19233166,-0.065126866,0.006601455,-0.21259119,-0.08601771,-0.065422356,-0.08858792,7.2466993,-0.5401113,-0.123593695,-0.029716833,2.743251,-0.12074185,-0.3104398,14.470581,-0.3394059,-0.26782417,-0.03948135,3.552098,-0.112400725,-0.3411838,0.004229181,-0.017184775,2.1141968,-0.147531,5.227953,0.17349412
t516,-0.004054444,-0.14661199,0.016789202,19.70245,-0.049584,0.0028191204,-0.6759437,-0.0039863396,-0.020564087,6.259041,-0.4522703,-0.07381412,-0.09978687,-0.3454984,-0.14075078,6.4306235,-0.43344045,-0.0012202032,-0.008980855,-0.29624355,0.043964323,0.007001044,-0.057943363,-0.0036854956,-0.006017676,0.12572347,-0.0010727661,0.0017778453,0.05729252,16.76644,-0.38490272,-0.35046297,-0.034138236,0.030240659,0.00055687793,0.002618549,-0.011006656,18.189568,-0.0020340793,-0.123561025,-0.28904006,1.7369821,0.0047390573,3.2165015,0.032416277,10.843741,-0.0053107,-0.06345061,-0.35745224,-0.17052603,-0.01624242,-0.15432441,13.094433,-0.017097425,1.9078181,0.0052274894,17.340714,-0.11977763,-0.07311563,0.29555702,12.301552,-0.18793367,-0.060199674,10.605942,-0.12796398,6.351889,-0.14770223,0.03584701,2.0519552,-0.16829047,15.534336,12.182238,0.6578172,-0.18689229,-0.054794088,0.0038182703,-0.22464672,-0.08688382,-0.08245759,-0.09410272,8.901929,-0.53571457,-0.08653324,-0.027289117,0.70045686,-0.111472555,-0.26584035,15.1079035,-0.35353798,-0.28499916,-0.036414325,2.4215922,-0.1154557,-0.3655378,0.003353415,-0.016006157,2.0088472,-0.13758932,4.851788,0.1878357
t794,-0.004075658,-0.1467921,0.016793491,19.721136,-0.04971352,0.002818088,-0.67555493,-0.003516058,-0.020569084,6.255991,-0.4511048,-0.07384612,-0.09982793,-0.34581384,-0.14055541,6.4487815,-0.43407348,-0.0012762987,-0.009025219,-0.29646444,0.043660853,0.006989286,-0.057978604,-0.0036866516,-0.006010045,0.12615702,-0.0010714285,0.0017734419,0.057572007,16.75127,-0.38533482,-0.35003233,-0.034141697,0.017889265,0.00055825606,0.0026142793,-0.01083431,18.218754,-0.0020262492,-0.12391112,-0.28905296,1.7361099,0.004754612,3.2078881,0.032449193,10.826348,-0.005330662,-0.06370175,-0.35745314,-0.17002794,-0.016353203,-0.15427387,13.081987,-0.017102387,1.8854456,0.005216775,17.35987,-0.12001243,-0.07316877,0.27083766,12.312509,-0.18803483,-0.060161646,10.646677,-0.12805362,6.3511376,-0.14798507,0.035811275,2.022475,-0.16849212,15.563671,12.218105,0.6496822,-0.18697977,-0.054540873,0.0037573332,-0.22473703,-0.08708665,-0.082787514,-0.09404587,8.928372,-0.53548247,-0.08587389,-0.02730219,0.66202474,-0.111438975,-0.26624402,15.128368,-0.3535248,-0.28479943,-0.036321294,2.4071705,-0.115783304,-0.36617723,0.0033241492,-0.016044997,2.001372,-0.13734701,4.845686,0.18841831
t795,-0.0040747453,-0.1468202,0.016794054,19.721678,-0.049710054,0.0028181744,-0.6755847,-0.0035068216,-0.02056476,6.25588,-0.4512362,-0.073853485,-0.09982598,-0.3458281,-0.14054671,6.448435,-0.43407893,-0.0012770751,-0.009025548,-0.29647997,0.04366339,0.0069893254,-0.057976272,-0.003686736,-0.0060105845,0.1261623,-0.0010713196,0.0017731924,0.057577696,16.750586,-0.38531333,-0.3500319,-0.034138624,0.017535452,0.00055812375,0.0026141484,-0.010837122,18.21934,-0.002024849,-0.123896055,-0.28899747,1.7357383,0.004754049,3.2074559,0.032449193,10.82573,-0.0053302976,-0.06369111,-0.35741138,-0.16998473,-0.016351352,-0.1542647,13.082802,-0.01710421,1.885334,0.005217081,17.359938,-0.12002043,-0.07316455,0.27069724,12.312831,-0.18802024,-0.060167447,10.647321,-0.12806334,6.3513446,-0.14798012,0.035814814,2.0231814,-0.16853224,15.564028,12.2184725,0.64923626,-0.18698081,-0.05454283,0.0037578212,-0.22468632,-0.087087005,-0.08280866,-0.094063915,8.929055,-0.53550017,-0.08584362,-0.0273037,0.6617267,-0.11141355,-0.26622266,15.127865,-0.3535239,-0.2848004,-0.03631936,2.4071214,-0.115780495,-0.3661785,0.0033235375,-0.016038818,2.0022974,-0.1373613,4.845514,0.18842672
t569,-0.004074607,-0.14682204,0.01679328,19.71707,-0.049711492,0.0028184566,-0.67556405,-0.0035868206,-0.020549893,6.2562127,-0.45141768,-0.073860765,-0.099893965,-0.34575164,-0.14056398,6.4452305,-0.4338141,-0.0012689487,-0.0090234745,-0.29648533,0.043684773,0.006990801,-0.057998676,-0.003686481,-0.00601009,0.12609613,-0.0010713693,0.0017729051,0.057542447,16.750252,-0.38531485,-0.3499934,-0.03413306,0.01723433,0.0005581889,0.0026143712,-0.010851773,18.2177,-0.0020298748,-0.1237893,-0.28896156,1.7370963,0.004751089,3.2075486,0.0324019,10.826615,-0.0053280573,-0.06365981,-0.3573271,-0.17002833,-0.016326476,-0.15420264,13.087929,-0.017101586,1.8877726,0.005217526,17.357714,-0.11998797,-0.07310694,0.27308297,12.309678,-0.18781854,-0.060145833,10.6441345,-0.12806164,6.3507614,-0.14807771,0.0358165,2.027264,-0.16844136,15.5609665,12.215538,0.6520198,-0.18698674,-0.054590918,0.0037420793,-0.22468926,-0.0870947,-0.08277644,-0.09401242,8.925458,-0.5353242,-0.08603965,-0.027316423,0.6669309,-0.11141152,-0.2661777,15.12607,-0.35360175,-0.28478053,-0.036321536,2.406145,-0.115818545,-0.36606023,0.0033255229,-0.016038364,2.0033042,-0.13731807,4.8431945,0.18835936
t169,-0.004052369,-0.14701407,0.016787926,19.697996,-0.049650475,0.002815915,-0.67538834,-0.004445428,-0.020513594,6.265433,-0.45253518,-0.07391315,-0.0998604,-0.34529603,-0.14095889,6.4174514,-0.43391034,-0.0012441927,-0.008973264,-0.29570305,0.043914188,0.007008779,-0.057987113,-0.0036906288,-0.006018946,0.1257614,-0.0010713424,0.0017761232,0.057284825,16.767076,-0.3851506,-0.35042715,-0.034117058,0.02353311,0.00055825466,0.0026149957,-0.011254296,18.203394,-0.0020541179,-0.12353031,-0.28889406,1.7339305,0.004746627,3.2237473,0.03241478,10.823789,-0.005305492,-0.06333764,-0.3577042,-0.17086285,-0.016269911,-0.15425879,13.103924,-0.017123165,1.9094739,0.005226729,17.333548,-0.11939503,-0.07334138,0.28399074,12.289454,-0.18753067,-0.05991931,10.622368,-0.12801585,6.347743,-0.14771298,0.035820566,2.0517285,-0.16819173,15.545402,12.199692,0.66176564,-0.18698429,-0.054773685,0.0038092022,-0.22532505,-0.087072924,-0.08264413,-0.09420519,8.907402,-0.5355113,-0.08702821,-0.027249757,0.68486524,-0.11145825,-0.26586968,15.106329,-0.35315418,-0.28490067,-0.036349945,2.4094613,-0.115442105,-0.36555353,0.0033715058,-0.016031157,2.003269,-0.13766137,4.861421,0.18788338
