,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t74,10.07698,4.430608,4.564879,5.398317,5.5054617,4.067935,4.979696,5.2336483,4.975462,5.416133,4.8485346,5.6911683,4.305992,4.9387317,4.2706475,2.619328,4.950532,5.4891124,3.746377,4.921407,6.299919,4.2452903,4.8191595,5.375469,5.446283,5.152284,7.004065,5.8500977,4.998831,4.1709614,4.1836777,4.468996,5.248957,5.2829757,5.084259,4.298952,5.034243,4.2448554,4.090804,4.875038,5.0968757,4.717186,4.0907393,4.621346,4.4974847,5.340635,4.040889,5.4019804,5.1749287,5.8837256,5.405412,4.5166454,4.6909475,3.7840645,4.4593463,4.122394,5.309774,4.7512016,5.3435516,5.6392727,4.236961,5.0159645,4.1205826,5.9828625,5.5274076,5.5968213,5.3239493,4.3968463,4.018314,4.3399944,4.7992935,5.474576,4.064081,5.341832,3.9725053,5.6862607,5.7346835,5.950989,4.5416613,5.881034,4.9038453,4.7828317,5.749065,3.9154367,4.73168,5.3713303,5.5937123,4.0892057,3.9213314,3.798429,6.4065757,5.601498,5.456974,5.3862762,4.822787,5.043072,4.9420896,5.2620068,4.8612337,5.4561305
t98,10.075736,4.431487,4.566571,5.3941083,5.503391,4.0678573,4.981717,5.2338057,4.9759617,5.416087,4.848148,5.692159,4.3068423,4.9361706,4.2755194,2.6235359,4.951548,5.489157,3.744231,4.921085,6.300039,4.2440376,4.8192716,5.3769283,5.448793,5.153266,7.005451,5.8523746,4.9972444,4.172293,4.182819,4.4673595,5.2491736,5.2866416,5.0844007,4.295305,5.0364666,4.2455287,4.0879374,4.8771505,5.0952387,4.717089,4.094737,4.6219525,4.4965744,5.3430495,4.038145,5.402249,5.1782117,5.8788548,5.4055448,4.517392,4.687757,3.7808251,4.456854,4.1227083,5.312738,4.7512126,5.3457923,5.6426196,4.237621,5.0149956,4.117866,5.9830985,5.5271053,5.5943894,5.3260326,4.3983903,4.020816,4.3362803,4.7978234,5.478592,4.0623446,5.341002,3.9765952,5.689259,5.7353997,5.9544783,4.5423193,5.881577,4.9049244,4.786635,5.751258,3.913633,4.7328715,5.366764,5.5926437,4.086019,3.9251106,3.7943125,6.4055586,5.5974383,5.458577,5.3873878,4.821285,5.0426135,4.9458094,5.2611585,4.861249,5.4553323
t850,10.053547,4.4067802,4.5734086,5.3991237,5.508742,4.0446444,4.9774327,5.2194114,4.9824686,5.418798,4.82517,5.707304,4.3209257,4.9582434,4.272716,2.6234004,4.938853,5.475102,3.7727468,4.8998227,6.279014,4.2370634,4.812357,5.362971,5.456648,5.1530266,6.995687,5.856771,4.9854608,4.184826,4.2012463,4.4540505,5.242353,5.285898,5.08251,4.3068476,5.045486,4.244613,4.101542,4.896803,5.075813,4.743335,4.100146,4.623211,4.4974527,5.3329244,4.059331,5.3876457,5.1598287,5.888128,5.4088283,4.5324626,4.709768,3.7991498,4.4508586,4.1421404,5.3062897,4.7269654,5.340985,5.6407967,4.21199,5.005391,4.1284738,5.9574876,5.535319,5.583084,5.3218365,4.4127827,3.9939375,4.3372684,4.792405,5.464237,4.0762434,5.324309,3.9853857,5.6981163,5.7667136,5.9391913,4.5459666,5.8809857,4.8737726,4.79987,5.7399874,3.928992,4.737196,5.3667026,5.6273465,4.101758,3.938981,3.8068693,6.384946,5.594988,5.4655023,5.3901134,4.8319516,5.0241323,4.94735,5.261148,4.8825955,5.4641013
t851,10.061283,4.4145455,4.5688796,5.400491,5.509405,4.0509396,4.976527,5.2246003,4.980193,5.418598,4.834303,5.7009325,4.314505,4.954841,4.271017,2.6210918,4.942148,5.4803233,3.7669654,4.905874,6.284776,4.2399197,4.815656,5.366913,5.451899,5.1521363,6.998291,5.8531747,4.9912515,4.17888,4.1951523,4.4596257,5.2449217,5.283512,5.0831656,4.307338,5.0405245,4.243421,4.0992785,4.889463,5.082444,4.736706,4.096788,4.621396,4.4971943,5.33439,4.0548687,5.3925385,5.1627817,5.888553,5.4083037,4.5260262,4.706531,3.7960515,4.454468,4.133934,5.305593,4.7333035,5.340685,5.6386395,4.218014,5.0091224,4.1269026,5.963732,5.533224,5.588864,5.3213787,4.406354,3.9991078,4.339791,4.795958,5.464456,4.073494,5.331194,3.9812825,5.6934347,5.7576246,5.939959,4.543474,5.881042,4.882179,4.7939277,5.742192,3.9238842,4.734411,5.3691087,5.6190653,4.09922,3.9326816,3.8061404,6.3930793,5.597891,5.4624333,5.3880014,4.8296304,5.0308833,4.944635,5.262121,4.8763676,5.462854
t415,10.062396,4.41135,4.5634313,5.4134035,5.5156126,4.0500617,4.9707117,5.225269,4.9795284,5.4199543,4.834113,5.695201,4.311052,4.9650354,4.259086,2.6081743,4.9396634,5.4814296,3.776752,4.907288,6.285166,4.2417064,4.8174915,5.364628,5.44475,5.1495967,6.996351,5.847679,4.9962454,4.173189,4.197087,4.4628816,5.245352,5.2703214,5.083123,4.318832,5.032638,4.2399836,4.105588,4.8846703,5.08639,4.7401466,4.0840654,4.618203,4.4978676,5.329219,4.061879,5.39234,5.154509,5.900774,5.4093766,4.523415,4.7171674,3.8039901,4.459096,4.1329556,5.298187,4.731149,5.3356133,5.631196,4.2146373,5.0107484,4.132445,5.960391,5.53475,5.596843,5.316451,4.4004445,3.9893155,4.3509088,4.800143,5.452058,4.078085,5.3337235,3.969936,5.6828833,5.7623367,5.928855,4.540524,5.88054,4.875469,4.7834487,5.737841,3.9266024,4.731068,5.3809443,5.6274576,4.106446,3.9230933,3.8155081,6.3951344,5.6104593,5.460055,5.384999,4.832963,5.0319586,4.931309,5.264524,4.8751793,5.466652
t516,9.822436,5.671949,5.128649,4.513818,4.608921,5.402608,5.7471523,5.112931,4.500318,4.9058995,5.1640096,4.880354,4.593558,4.1912837,4.834573,3.3210416,5.301074,5.5041575,2.6035447,6.0110273,7.509264,4.7017455,4.35273,5.3914623,5.8931475,5.1643496,6.4736733,5.9789357,4.828606,4.8217654,4.255666,5.178646,4.936007,5.8889275,4.940205,4.183101,5.4541445,5.1033025,4.255014,4.9278064,5.456528,3.531906,5.040837,5.2550907,5.0745444,5.6190586,3.181679,5.577587,6.201594,4.967641,4.8057284,4.98381,3.5998297,3.221867,4.901291,4.2966213,5.7973595,5.9019175,5.60162,5.8509936,5.6130657,5.4472113,4.515814,7.011984,4.933451,5.248844,5.577353,4.810351,5.2488127,3.644107,4.2310357,6.4678097,3.3930578,5.3761697,4.757416,6.066498,4.705704,6.1269727,4.8665643,5.699969,5.9360027,5.747935,6.010488,4.282351,5.0101933,5.059539,4.214407,3.4639416,4.1124043,3.6014462,6.4335785,5.176981,4.957856,5.50928,4.494816,5.3879867,5.644411,4.954369,3.472955,4.342461
t794,9.827704,5.673792,5.1309414,4.5124865,4.6102796,5.4091783,5.7494955,5.1157146,4.496282,4.900724,5.164534,4.8792043,4.5914493,4.192296,4.836163,3.3252535,5.3038874,5.507017,2.6046207,6.0120926,7.5154386,4.7026634,4.348533,5.3923616,5.8905425,5.168334,6.474754,5.97705,4.8312407,4.8188987,4.251301,5.17567,4.939056,5.887076,4.9408736,4.1817517,5.4555387,5.107556,4.252862,4.9302444,5.4524093,3.5300634,5.0407944,5.2515817,5.072721,5.623553,3.1801417,5.5803747,6.1989894,4.96835,4.8027487,4.986487,3.605095,3.2220097,4.8973193,4.2949505,5.8000655,5.9007416,5.6038566,5.8504634,5.6215677,5.4447207,4.514827,7.011197,4.9345803,5.25079,5.5791707,4.806549,5.2522597,3.6451821,4.234984,6.4643455,3.3917086,5.3722663,4.755382,6.067904,4.704654,6.130222,4.870291,5.6973553,5.936749,5.747959,6.009781,4.2778687,5.0106187,5.055655,4.2114234,3.4671738,4.115458,3.6012352,6.435958,5.1719065,4.957979,5.507438,4.4944825,5.385069,5.6439257,4.9544897,3.474721,4.3393073
t795,9.81787,5.670003,5.125085,4.5120187,4.608969,5.4010754,5.7487116,5.1084266,4.5013714,4.910269,5.1666117,4.88327,4.5910654,4.1919765,4.8340592,3.3222332,5.296137,5.505367,2.6023445,6.0106683,7.5079174,4.7021713,4.3567085,5.3864594,5.8966227,5.159897,6.473282,5.9744487,4.824999,4.8256745,4.2606606,5.1832843,4.931845,5.88498,4.939333,4.1820846,5.449853,5.101249,4.2547803,4.9234347,5.4607944,3.5324342,5.045761,5.2598042,5.0744314,5.6144476,3.1827147,5.580121,6.2029333,4.9626226,4.8060145,4.983184,3.598583,3.2242682,4.905696,4.298138,5.7924724,5.9021564,5.599856,5.8460646,5.6181536,5.449538,4.5182953,7.011433,4.930432,5.244141,5.5752053,4.8149114,5.250633,3.6488864,4.2262564,6.46672,3.3947852,5.3752112,4.7571173,6.0700445,4.706309,6.1235514,4.8618336,5.7000813,5.933107,5.7518353,6.010811,4.2874503,5.0146966,5.059462,4.2154627,3.4646423,4.107807,3.6005974,6.4290543,5.180461,4.9563246,5.5107346,4.4938517,5.385205,5.641857,4.9503555,3.47613,4.343103
t569,9.8177595,5.6838,5.1363544,4.5110188,4.600271,5.415285,5.759764,5.114294,4.5004206,4.899298,5.1664977,4.872657,4.5949874,4.189804,4.843912,3.3309188,5.3073244,5.509955,2.5957186,6.026406,7.520855,4.7080874,4.3432627,5.394652,5.8947396,5.170658,6.468919,5.9869213,4.8249865,4.826,4.253004,5.166087,4.939444,5.901123,4.942679,4.187079,5.4616966,5.1106095,4.2556114,4.9267783,5.445985,3.5212305,5.0421343,5.245876,5.071853,5.6238713,3.1741142,5.58123,6.2108636,4.9647346,4.7951045,4.993432,3.5884411,3.2190394,4.890833,4.3008823,5.8053,5.913619,5.6054645,5.8749495,5.6115174,5.44838,4.5164657,7.0181684,4.926635,5.245062,5.58053,4.798975,5.2547812,3.6172152,4.238106,6.481559,3.3881538,5.3747907,4.7624907,6.0682306,4.69119,6.124845,4.8716593,5.693491,5.9499865,5.756184,6.010156,4.2849317,5.0093017,5.05192,4.194775,3.4607093,4.1245575,3.599137,6.43447,5.166498,4.9499416,5.5085187,4.4909506,5.3927937,5.64896,4.951267,3.4549844,4.3336854
t169,9.861023,5.6926203,5.147733,4.489262,4.611495,5.444584,5.7702684,5.127914,4.465802,4.870337,5.1754007,4.8682775,4.576822,4.189989,4.8497376,3.3510587,5.3239007,5.521734,2.5996466,6.028687,7.5501394,4.7142105,4.3215675,5.3963423,5.8813977,5.188181,6.4748535,5.956035,4.8460813,4.8114414,4.2252293,5.166906,4.9484644,5.873133,4.940618,4.1688237,5.461717,5.138404,4.241134,4.944764,5.4396586,3.5089283,5.0544715,5.233217,5.069824,5.6517186,3.1614676,5.6013803,6.193122,4.9601026,4.77818,5.006869,3.6250274,3.2195387,4.8830533,4.284973,5.8192697,5.9033556,5.6191983,5.84377,5.6591,5.4366164,4.5181713,7.015726,4.932862,5.2574844,5.591305,4.787108,5.2822742,3.6563928,4.257604,6.4454637,3.3766122,5.350584,4.7483687,6.086194,4.6888204,6.152559,4.8932896,5.6798534,5.946541,5.761809,6.008664,4.250014,5.023347,5.0355268,4.1886153,3.4840257,4.1324677,3.5986514,6.446795,5.14082,4.953333,5.498019,4.4881983,5.3667927,5.644982,4.9480677,3.4888318,4.311516
t147,9.857536,5.678025,5.1388636,4.506886,4.6247373,5.448241,5.761372,5.1304874,4.4713583,4.874164,5.1680503,4.8785625,4.5739,4.203218,4.8421106,3.3531787,5.3141913,5.5274053,2.6166198,6.0105877,7.553994,4.7054815,4.3281565,5.3921504,5.8742337,5.188935,6.485574,5.959239,4.846513,4.7993298,4.2305107,5.165648,4.9566298,5.866605,4.944948,4.1712437,5.458162,5.130428,4.2369204,4.9422374,5.4315386,3.5251844,5.041458,5.238165,5.0584674,5.6462255,3.1761923,5.6002946,6.176881,4.972105,4.7881985,4.9996033,3.646126,3.227852,4.878507,4.283746,5.8092403,5.886291,5.615301,5.833839,5.6891427,5.427751,4.5076885,7.0003157,4.9437637,5.2614446,5.587682,4.791106,5.272259,3.6657119,4.2516747,6.4345446,3.3883011,5.343926,4.737805,6.0782876,4.7061014,6.14835,4.888145,5.68213,5.932086,5.745641,6.0044265,4.2549605,5.016043,5.0298834,4.200842,3.491928,4.1269917,3.5997746,6.447972,5.1452537,4.961317,5.4961896,4.493613,5.360196,5.6346235,4.953713,3.4948695,4.323607
t62,9.86328,5.680182,5.1419926,4.5064673,4.625878,5.4543424,5.763132,5.1342955,4.4679055,4.868248,5.167749,4.8767653,4.572735,4.204108,4.8438497,3.356687,5.318374,5.5297604,2.6179774,6.0118847,7.559466,4.7062535,4.323158,5.3947296,5.870927,5.193881,6.486663,5.9593725,4.849721,4.7957335,4.2250204,5.16089,4.960714,5.866476,4.945918,4.170555,5.4607654,5.134613,4.235038,4.945659,5.4263525,3.5234103,5.0395694,5.2331367,5.0565853,5.6515145,3.1745338,5.6019635,6.1742625,4.974535,4.7853193,5.002341,3.6508775,3.2273765,4.873293,4.281973,5.8133564,5.885193,5.617822,5.8361483,5.694257,5.4248013,4.505974,6.999641,4.9455357,5.26452,5.58993,4.7859464,5.2746167,3.6639986,4.257029,6.431873,3.386668,5.3406897,4.7360215,6.078388,4.7047863,6.151979,4.8928633,5.679615,5.933699,5.7444954,6.0036197,4.2494936,5.0148773,5.026282,4.197615,3.494732,4.131434,3.5997555,6.4514194,5.139668,4.96172,5.4941077,4.4935393,5.3586144,5.6348414,4.9549627,3.4954207,4.3207216
t162,9.833977,5.658285,5.115986,4.5057297,4.635029,5.4394746,5.763279,5.111127,4.474709,4.900461,5.177335,4.899986,4.558051,4.21405,4.834022,3.3637645,5.2819834,5.537449,2.6218817,5.995433,7.549991,4.7021227,4.350947,5.363079,5.885291,5.1680174,6.4910007,5.933639,4.831666,4.8093176,4.262563,5.1965127,4.9412627,5.8384523,4.9425635,4.164436,5.4335456,5.1172934,4.2317557,4.9196234,5.4509726,3.5388052,5.060119,5.268334,5.052076,5.6204643,3.1897554,5.6141243,6.171179,4.952305,4.795505,4.9916873,3.6561615,3.2449226,4.9022603,4.2881284,5.7766457,5.875023,5.6050587,5.7923117,5.7351427,5.432867,4.5141845,6.987789,4.9371142,5.240576,5.575544,4.819048,5.274596,3.7070184,4.2216306,6.4171295,3.4031816,5.3319273,4.728652,6.0933876,4.721532,6.1318855,4.8620625,5.6836286,5.906482,5.754788,6.0034676,4.2850847,5.0365725,5.024351,4.2174454,3.5029829,4.0995154,3.5968664,6.426417,5.1641088,4.960002,5.501315,4.49238,5.3387003,5.61494,4.9373517,3.5214326,4.3329587
t56,9.837673,5.661319,5.120035,4.5074344,4.633206,5.4365454,5.7606535,5.1149755,4.4756374,4.8973603,5.174316,4.8959403,4.5624194,4.2115045,4.8345203,3.358803,5.2889414,5.5338306,2.6213665,5.997241,7.547267,4.701806,4.347745,5.3704896,5.883205,5.171309,6.490267,5.940669,4.8348227,4.807057,4.256596,5.1893487,4.9440417,5.8454685,4.942822,4.1663513,5.43861,5.117986,4.2334485,4.9249687,5.4480247,3.5377526,5.0544252,5.262227,5.054212,5.6247315,3.1878076,5.6093698,6.172252,4.9583488,4.795886,4.9917746,3.65275,3.2409477,4.897737,4.287127,5.7835336,5.8768578,5.606475,5.8032293,5.7172203,5.432001,4.5122824,6.990243,4.939319,5.246168,5.577655,4.813985,5.2709937,3.696427,4.2274547,6.4218693,3.4005299,5.336325,4.730591,6.0887423,4.7197413,6.135138,4.8669887,5.684775,5.911295,5.751285,6.00396,4.279266,5.030908,5.027305,4.21682,3.4995275,4.1045766,3.5976255,6.4315553,5.1625204,4.961218,5.500702,4.493237,5.3447995,5.619302,4.941846,3.5148396,4.332771
