"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t17",0.0538308206693154,0.00663974264280066,-0.149244636040478,-0.0306957706892539,-0.17132485854964,0.012039293177592,-0.0302289714629471,0.0027967603393388,-0.25138878110133,0.00164800907367474,-0.00106108984510384,0.047213720692872,-0.00107439700767975,-0.020677024523224,0.000932345538557363,-0.00053886146399329,0.000231098796236139,-0.00972326033657966,0.0119290850539286,-0.00285718594492076,-0.00120731569078073,0.000363712878769157,-0.25284325728347,-0.000670752803172858,0.0010113380778322,-0.00182353363287759,0.000207923568082219,-0.0303227234163402,-0.00259561412709218,1.77841929456947e-07,1.0135644596624e-08,1.20136161578382e-05,-6.22276391631926e-06,-1.66737106108684e-05,-0.000309991110518826,5.53362219598355e-05,3.59523725248223e-05,-7.29835597543095e-05,-0.00193637126347234,-0.00213061943396659,0.895003508717586,-0.0202670664157978,-4.48465236321086e-17,3.05822379420926e-05,4.59580997329622e-16,4.34481698082464e-16,-0.00162855157182064,-0.000398258513529474,-8.39956725181018e-16,-3.30360011449732e-14,0.00362071053008284,0.000888022648105904,-8.70057750788737e-06,4.87782557401228e-16,0.000533243651612063,5.05028065440835e-16,-0.000336634842727432,-1.86187579920751e-05,-4.71804922587596e-18,5.3244581704279e-05,1.08725977796733e-05,1.90759218168047e-16,8.17725200868134e-17,-5.43340754074369e-05,-0.000156830363024232,2.11043180438703e-14,2.48777834828771e-05,-9.46967451853631e-06,9.10739163109379e-17,-1.35570616660385e-16,-6.08615740283999e-17,-7.71415869944431e-17,0.000245353145484406,3.1896265462739e-17,5.05989412814445e-16,-5.97203551139236e-07,-9.42317448220997e-17,1.38362569217409e-16,-3.44016536251145e-18,-5.60943885330554e-16,-5.43230077975508e-17,9.96549226408537e-17,-1.4763359775123e-18,8.33537261122649e-17,3.39260281784279e-17,2.32750511007244e-17,4.99290260121809e-17,-1.7690976565749e-16,1.26326603294353e-17,2.5021239392197e-16
"t76",0.0543585559587454,0.00677534950050403,-0.153675526074639,-0.0318369966087648,-0.179192361154112,0.0126274030948223,-0.0317796806933506,0.0029743813177295,-0.268324728900663,0.00179013365200906,-0.00115571788147011,0.0515348288314945,-0.00117621681836671,-0.022825123978447,0.000979724261906585,-0.000516735449333283,0.00021038720994851,-0.00787044910464918,0.00577935060291515,-0.00120987448953085,0.000224034675089052,-0.000198762770273864,0.47211733609426,-0.00379670531234691,0.00618925300555409,-0.0126069330910642,0.00153632838213915,-0.353720726147201,-0.0576351312421214,9.12527038265422e-06,-2.25492449244628e-06,0.00220275955312107,-4.86505162137912e-05,-2.64583746774523e-06,0.000503768837224638,-8.95028637032322e-05,-1.44918450330905e-05,1.47537266961355e-05,0.00023031758191267,0.000124647048375948,-0.0354560554582389,0.00071933492407706,2.81373608643409e-16,3.68024182159106e-06,-1.90988694795342e-16,-8.31410583203864e-17,-0.000324039354934358,-0.000109265038488703,-1.82024876782906e-16,-9.50204832807117e-15,0.00107048216673743,0.00030159303664638,-3.14067692227084e-06,1.05763921925961e-16,0.000207535686895825,-4.85049358275513e-16,-0.000154419857428784,-8.68616128515964e-06,1.05723385975788e-16,2.77608963634365e-05,5.70376192955691e-06,1.06276812796521e-15,2.24865038049146e-16,-2.89957948393024e-05,-8.47064810856474e-05,1.13715066763963e-14,1.35788314658434e-05,-5.32901866151514e-06,-5.42890396368539e-16,-2.76090800974941e-16,4.19346255835004e-16,-1.63825560024846e-15,0.00014654524554597,-4.40672203150819e-15,4.22216770913739e-15,-3.64182568796112e-07,-1.00154741439955e-14,-9.10730324968486e-16,-1.04287490604968e-14,-0.707106781186547,-1.50570670077931e-15,1.23533747620668e-15,-6.39451164016768e-16,-4.74232382615151e-16,3.37298177295437e-16,-2.09239184000807e-16,-1.81006083655999e-16,-9.13818516358056e-17,-2.1064026851537e-16,1.7569548695084e-16
"t77",0.0543585559587454,0.00677534950050403,-0.153675526074639,-0.0318369966087648,-0.179192361154112,0.0126274030948222,-0.0317796806933507,0.00297438131772953,-0.268324728900663,0.00179013365200908,-0.00115571788147006,0.0515348288314944,-0.00117621681836663,-0.022825123978447,0.00097972426190649,-0.000516735449333144,0.000210387209948348,-0.00787044910464922,0.00577935060291518,-0.00120987448953077,0.000224034675088997,-0.000198762770274169,0.472117336094259,-0.00379670531234733,0.00618925300555401,-0.0126069330910639,0.0015363283821393,-0.353720726147201,-0.0576351312421216,9.12527038241808e-06,-2.25492449227455e-06,0.00220275955312128,-4.86505162136108e-05,-2.64583746769406e-06,0.000503768837224416,-8.95028637033779e-05,-1.44918450335624e-05,1.47537266962518e-05,0.000230317581912645,0.000124647048376468,-0.0354560554582385,0.000719334924076823,6.81620577656331e-17,3.6802418213974e-06,1.30527862242139e-16,1.38855509708001e-16,-0.0003240393549344,-0.000109265038489108,4.03558590592827e-16,-9.34638451164332e-15,0.00107048216673794,0.000301593036645852,-3.14067692245266e-06,-5.74627151417317e-18,0.000207535686896023,1.63438848757002e-16,-0.000154419857428978,-8.68616128511107e-06,1.7634333484885e-16,2.77608963636933e-05,5.70376192854383e-06,-9.46119124519242e-16,-5.53222350723944e-17,-2.89957948392677e-05,-8.47064810854392e-05,1.1558818788209e-14,1.35788314658096e-05,-5.32901866218127e-06,4.96614924407569e-16,3.34303907122917e-16,-2.29296763297486e-16,1.59447172711509e-15,0.000146545245545873,4.54852079322393e-15,-4.31676621652842e-15,-3.64182567436089e-07,1.01941704304362e-14,1.18251806149396e-15,1.0288865427629e-14,0.707106781186548,1.51517882968611e-15,-1.25178480361824e-15,4.97385061502204e-16,5.02888769326319e-16,-5.52445771944487e-16,1.25290617071837e-17,9.06311380515383e-17,5.24059227468322e-17,-1.64866561008736e-16,-1.93503056453793e-16
"t45",0.0535860295989286,0.00657138461884968,-0.146840460287272,-0.030037773030919,-0.16644513280045,0.0116652475855254,-0.0292214390457054,0.00266769804944464,-0.238607684859903,0.00151463027750748,-0.00096842752015499,0.0428231794236765,-0.000964821655031455,-0.0170393484399715,0.000623983491117377,-0.000297265462111583,0.00011654807182937,-0.00409612402012188,0.00263275333101421,-0.00054090449110946,8.7377315823034e-05,-7.33456801791099e-05,0.152821819706182,0.000254892013294095,-0.003447680567222,0.00993349286811217,-0.00138679456568422,0.570122403436188,0.142576767636345,-3.05673089710887e-05,1.17236976862369e-05,-0.0206078178155132,0.000945676310088829,0.00100100699421885,0.00570092953694362,-0.000887197885301123,-4.15766427420902e-05,3.72852704052394e-05,0.000552369680463594,0.00028775955717053,-0.0808819388906272,0.00163666234710057,-4.9964329920844e-16,7.5802239614635e-06,8.70223591732577e-16,-3.73785319508618e-17,-0.000634133145138695,-0.000203416450522323,0.707106781186547,-6.04149867617536e-14,0.00196462657235316,0.000537262119683983,-5.51365045984653e-06,-4.32162985952722e-16,0.000357307621542765,-2.55710036317862e-17,-0.00025315734810083,-1.41607530710994e-05,-4.58662941735263e-16,4.3488497843247e-05,8.91399151359273e-06,-5.54336177816932e-16,3.81531282071797e-16,-4.50126227691111e-05,-0.000130867374028398,1.76480710359992e-14,2.08895403510101e-05,-8.09461853124027e-06,-5.82393167961412e-16,1.61825697188972e-16,-5.79715273987968e-17,-1.15168342653626e-16,0.000216813137819183,2.3319474759589e-20,9.03632647422692e-17,-5.33607087349619e-07,2.92933054180343e-17,5.02610786592843e-16,-7.64475351089649e-17,9.23950189566752e-17,-9.99547683096426e-17,4.2794320321509e-17,-1.29573555459597e-16,5.91380152969777e-17,1.41057313648892e-17,8.33579898260414e-19,-4.90584516153611e-18,1.05285555080066e-16,6.31351622014889e-17,4.26851655630297e-17
"t18",0.0535860295989286,0.00657138461884968,-0.146840460287272,-0.030037773030919,-0.16644513280045,0.0116652475855254,-0.0292214390457054,0.00266769804944487,-0.238607684859903,0.0015146302775075,-0.000968427520155018,0.0428231794236765,-0.000964821655031492,-0.0170393484399713,0.000623983491117401,-0.000297265462111371,0.00011654807182937,-0.00409612402012199,0.00263275333101414,-0.000540904491109453,8.73773158232005e-05,-7.33456801793181e-05,0.152821819706182,0.000254892013293762,-0.00344768056722208,0.00993349286811215,-0.00138679456568426,0.570122403436187,0.142576767636345,-3.05673089711703e-05,1.17236976866475e-05,-0.0206078178155133,0.000945676310088794,0.00100100699421912,0.00570092953694351,-0.000887197885301061,-4.15766427429853e-05,3.7285270405054e-05,0.00055236968046346,0.000287759557172571,-0.0808819388906283,0.0016366623471014,3.88016871972705e-16,7.58022396419347e-06,-1.03419633480054e-15,5.54691735180627e-17,-0.000634133145139243,-0.000203416450174021,-0.707106781186548,2.61690769068888e-14,0.0019646265723544,0.000537262119685959,-5.51365045878995e-06,1.64663204946236e-17,0.000357307621544328,1.87536123348019e-16,-0.000253157348101191,-1.41607530711411e-05,3.75195792986163e-16,4.34884978428134e-05,8.91399151375927e-06,2.54158433861325e-16,-1.79439693998967e-16,-4.50126227697356e-05,-0.000130867374028704,1.77117285973246e-14,2.08895403508366e-05,-8.0946185311917e-06,4.81928616753804e-16,-7.04627785529533e-19,1.50186345361546e-16,-3.59860628262669e-17,0.000216813137819266,-1.70633675103875e-16,1.88544031003099e-16,-5.33607087016552e-07,1.2731995445998e-16,-3.54048324375234e-16,6.48819907445727e-17,-5.97793987063538e-17,2.67323578152488e-17,-2.32566880610952e-17,9.85553301389537e-17,-1.96578627640543e-16,-3.61017172471447e-16,-1.03761049682301e-17,-1.72524877217227e-17,4.8249294479949e-17,1.10600939204646e-16,1.25007203501013e-16
"t2",0.0629439469102946,0.0402839191425528,0.0308955209872236,-0.0014801082665223,0.049217075910081,0.104662487555329,-0.0457796020212166,0.000309988473258942,-0.000835817241163783,-0.0117138658172437,0.000665101644199433,-0.00127384633784198,0.000553682865798956,0.021369970465621,-0.00241554571730018,0.00280767953098426,-0.00209476200367792,0.238160536376236,0.058506078107419,-0.0113251027967777,-0.00164043077348958,0.000184676302717346,-5.30716012871607e-05,0.0685040930589495,-0.355309002928799,0.674063463145755,0.0276914688120194,-0.0323440064843829,0.0457636140739707,0.559759373257514,2.8014748699642e-05,-0.00961467572977583,0.0031422588281777,0.00326273093580258,0.0337930931330298,-0.0470104697373542,-7.65026050707079e-05,1.48935085928731e-05,0.000732845144751972,0.000187217676256624,-0.0018879234891394,-0.00264137479367573,2.63764206608182e-16,0.000132151547297096,-7.73793932995762e-17,-1.77067227599955e-16,-0.00152931251315824,-0.00277113372885005,-7.54690838097713e-16,-3.38670639458064e-14,0.00107281505982557,0.00140500531987336,-1.08764590299351e-05,2.69153189319526e-16,0.0009018843308796,-8.78221703831548e-17,-0.00809959487103085,-0.000158189579084391,7.02824794294764e-17,0.0012586421495444,1.5784550988121e-05,-1.96845273955005e-16,1.66928778059303e-16,-0.000477816732761337,-0.00367035872478429,3.00667392639003e-14,0.00021618376081424,-1.39349946991496e-05,-1.48067870828961e-16,-8.92023147577049e-17,-5.88563471877119e-17,1.24444023431805e-16,0.000107185911022489,1.77466049699241e-16,-1.34429960103776e-16,-8.90243981199745e-07,2.75231919113535e-17,-7.3852400809151e-17,-3.59075702384465e-17,1.39063579896307e-16,8.18838589424055e-17,2.28840458867082e-17,-1.1996411331661e-16,8.19080665381282e-17,1.93989405673177e-17,-4.58968748702876e-17,1.49313715849035e-16,-1.41915214754194e-16,1.57340447461768e-16,-1.26914625304224e-17
"t56",0.063976003524201,0.0418635732015931,0.0329276408538389,-0.00161997562891506,0.0562065494275279,0.121749358506868,-0.0542054009270002,0.000424601330209259,-0.00125001755665306,0.00545106880009026,7.69818360695574e-05,-0.000384660858572537,0.000258421491914692,0.0166804361130286,-0.00221493224790417,0.00278169131112512,-0.0021400300909209,0.257313676765849,0.0739827570072471,-0.0147362247791491,-0.00288472410998056,0.000400191199255806,-0.000509485430755876,0.0347569750418938,-0.243797121258734,0.390574413229875,0.016361673422566,-0.0183101249338643,0.0179748120986704,-0.819918014456624,3.13121891514184e-05,-0.00889934164307152,0.00276706764829481,0.00279849214811077,0.0282199545193066,-0.0391700838143805,-6.32108459130837e-05,1.23465385561267e-05,0.000608647859359418,0.000155732288314857,-0.00157125109819724,-0.00219858101125983,-4.85722573273506e-16,0.00011057767362321,-1.78417150647218e-16,-2.24265458676501e-16,-0.00128395300701712,-0.00233539229752119,-7.42461647718073e-16,-2.87453409902841e-14,0.000905207040593489,0.00118869964424584,-9.21528723478089e-06,-2.33306754991724e-17,0.000765751745931281,2.67815498713349e-17,-0.00822995526702362,-0.000134042043822401,1.00761428280186e-16,0.00127752604835801,1.35442483403386e-05,-1.18303051708217e-16,1.52353660926539e-16,-0.000411594686443265,-0.00488705394478276,2.51325652997347e-14,0.000184649091467647,-1.19715524822331e-05,8.39184640228454e-17,-1.83358509372731e-16,1.41382564950831e-16,-1.42679120073317e-16,9.25196318242588e-05,5.15925038213939e-16,-7.19910242530375e-17,-7.69660949723194e-07,-1.94101332266835e-16,1.6826817716975e-16,-4.78443900059973e-17,-1.04950770296597e-16,5.68994160336404e-18,3.01529939693589e-17,-7.89118554274987e-17,8.32667268468867e-17,-2.53269627492614e-16,-8.04062336932408e-17,-1.9715558295771e-16,2.13804668414141e-16,-4.06729854081347e-17,2.00773142140916e-17
"t63",0.0695995592496457,0.0506266372120663,0.0444023188397716,-0.00242263788660879,0.0971976293692584,0.222779326938657,-0.104387558612741,0.0011384509563172,-0.00387938844171435,0.246417790054083,-0.00205762453616105,0.00431170878094055,-0.0015216897393278,-0.0213294057438996,0.00113498164326234,-0.00097999216423433,0.0006674338992541,-0.0664025115862476,-0.0130709069192657,0.00246965773550523,0.000323362458928299,-3.73245065771561e-05,2.6898853260585e-05,0.00393832300128628,-0.482397020621897,-0.330731555685102,-0.00842022063600025,0.00279014645658492,-0.00134509707830105,0.0351241850551914,-4.00812820638714e-07,-9.40160342263845e-05,7.08585754632964e-05,0.000108880548940728,0.0018122378838635,-0.00265505542518913,-9.29562825672907e-06,2.04008952600469e-06,0.000105867428434497,2.8157730665751e-05,-0.000287636729147042,-0.000403574584171543,-8.67361737988404e-17,2.26287902265121e-05,1.47044621088489e-16,-6.25747200483174e-17,-0.000279022965057571,-0.00053996079620319,-7.45931094670027e-17,-6.67499572833922e-15,0.000213185697608276,0.000291264529961989,-2.30385164479138e-06,-1.27895198771821e-16,0.00019679982611587,-1.38585250165592e-16,-0.00228096351010656,-3.750872347222e-05,1.74559815057809e-17,0.000395663237526544,4.25709421924582e-06,1.75163165496744e-16,3.24180959257688e-16,-0.000142361416027284,-0.0201972693031175,3.21715310641624e-15,4.5093939512604e-05,-3.51084735331249e-06,-3.59207234611007e-16,6.42776966405313e-16,2.88850426125942e-15,2.10932170303721e-15,2.92097792306163e-05,0.707106781186546,-1.10358770732955e-14,-2.47938561404037e-07,9.83947546517599e-16,-7.45931094670027e-16,-1.08108910410384e-15,-4.5254598679545e-15,-9.20831165513108e-16,-1.75277034905306e-16,4.31612120399982e-16,-1.73472347597681e-18,6.60929644347164e-16,6.46280365341317e-17,-3.41575365042798e-17,-4.5254598679545e-16,5.388866804721e-16,5.64947429950573e-17
"t64",0.0695995592496456,0.0506266372120663,0.0444023188397715,-0.00242263788660885,0.0971976293692582,0.222779326938656,-0.104387558612741,0.00113845095631722,-0.00387938844171428,0.246417790054083,-0.00205762453616103,0.00431170878094052,-0.00152168973932778,-0.0213294057438996,0.00113498164326229,-0.0009799921642342,0.000667433899253968,-0.066402511586247,-0.0130709069192655,0.00246965773550516,0.000323362458927966,-3.73245065772299e-05,2.68988532604708e-05,0.00393832300128629,-0.482397020621896,-0.3307315556851,-0.00842022063600018,0.00279014645658487,-0.00134509707830149,0.035124185055191,-4.00812820743014e-07,-9.40160342261381e-05,7.08585754635163e-05,0.0001088805489406,0.00181223788386352,-0.00265505542518904,-9.29562825667356e-06,2.04008952661358e-06,0.000105867428434537,2.81577306658377e-05,-0.000287636729147009,-0.00040357458417168,3.64291929955129e-17,2.26287902264214e-05,-2.24625927449316e-16,2.19071529584799e-16,-0.000279022965057388,-0.000539960796203005,1.28369537222284e-16,-7.21928505322846e-15,0.000213185697608519,0.000291264529962011,-2.30385164469891e-06,1.10866448400221e-16,0.000196799826115882,6.37729822996756e-17,-0.00228096351010697,-3.75087234724333e-05,3.49805886765962e-17,0.000395663237526398,4.25709421954593e-06,-2.57388586445073e-16,-8.23339382873984e-17,-0.000142361416026804,-0.0201972693031163,1.86840560384427e-15,4.50939395123832e-05,-3.51084735310692e-06,4.76214261180494e-16,-4.79287003327223e-16,-3.21727680330871e-15,-2.34173105791233e-15,2.92097792214917e-05,-0.707106781186548,1.09851364116231e-14,-2.47938562764061e-07,-6.13229885624732e-16,9.39352762241441e-16,1.06499782455274e-15,4.49293380277993e-15,9.5968027522323e-16,2.46459235011596e-16,-4.4781587140684e-16,9.8879238130678e-17,-6.1929628092372e-16,-2.89726744241219e-16,9.87088344153884e-17,-4.92227786308419e-17,3.60578803424661e-16,1.94729862873449e-16
"t98",0.0709107043502844,0.0526868549758247,0.0471212899550632,-0.00261412880225343,0.107060661683058,0.247162147344762,-0.116530171298278,0.00131363315747402,-0.00452783761303663,0.307620018024523,-0.00260298106391495,0.0055177107147333,-0.00198247067149655,-0.0317790483351624,0.00216265808256561,-0.00222508226604989,0.00162451500349368,-0.182493974874799,-0.0481882344722739,0.00953569455850939,0.00184403651662415,-0.000259055443065506,0.000355466704388181,-0.0068378300506025,0.301500943466155,0.150801927930002,0.00333898443071594,-0.000527738624061348,0.000108498603955379,-0.00081055113412318,-1.53043072828016e-08,-8.48213335013668e-06,8.8869697079687e-06,1.71389458470023e-05,0.000398419482802745,-0.000607328026585528,-3.95243398640453e-06,9.57118183071834e-07,5.18960513687661e-05,1.42726480303542e-05,-0.000147379161759467,-0.000207275575478436,-3.38271077815477e-17,1.28141892501022e-05,1.18236019961026e-16,-2.88310226693328e-17,-0.00016741128316014,-0.000345885061741034,-4.11996825544492e-18,-4.24057425006759e-15,0.000139499902641138,0.000200387441049343,-1.63096862243953e-06,7.78567274127735e-17,0.000145626541475351,-1.02953151797221e-16,-0.00201691118655384,-3.42923910411922e-05,1.82210286131534e-16,0.000680396936193919,8.20151377867282e-06,1.67551090805433e-16,1.64906157230315e-16,-0.000490139030172463,-0.384323149925962,-9.8611169143531e-14,-0.000179767521509802,1.09758825736841e-06,1.33734408883025e-17,-1.3717129910554e-16,-2.15930774253399e-16,7.82867734306951e-17,9.12796622048019e-06,-1.37731647778974e-17,3.38108447489605e-16,-9.62166441598536e-08,6.096188112884e-17,-2.206351421008e-17,-1.97017195346919e-16,-1.05763921925961e-16,1.43312186101069e-16,7.00107184147978e-17,-2.42869357556735e-17,-1.09721259855533e-16,-5.14128670192626e-16,9.61163414414535e-18,-2.80700012197759e-17,1.24466409401336e-16,-0.707106781186548,-6.97076772114375e-16
"t99",0.0709107043502845,0.0526868549758247,0.0471212899550632,-0.00261412880225343,0.107060661683058,0.247162147344762,-0.116530171298278,0.00131363315747404,-0.00452783761303666,0.307620018024523,-0.00260298106391496,0.00551771071473335,-0.00198247067149654,-0.0317790483351625,0.00216265808256563,-0.00222508226604993,0.00162451500349379,-0.182493974874799,-0.048188234472274,0.00953569455850934,0.00184403651662388,-0.00025905544306545,0.000355466704388153,-0.00683783005060243,0.301500943466156,0.150801927930002,0.00333898443071601,-0.000527738624061272,0.000108498603955539,-0.000810551134123089,-1.53043071750183e-08,-8.48213334999617e-06,8.88696970811963e-06,1.71389458473302e-05,0.000398419482802665,-0.000607328026585364,-3.95243398646633e-06,9.57118183427669e-07,5.1896051368765e-05,1.42726480303024e-05,-0.000147379161759796,-0.000207275575478822,-9.30245463992563e-17,1.28141892497321e-05,-2.97556528290454e-17,-2.26904844762701e-16,-0.000167411283160055,-0.000345885061741081,-5.48606299277665e-17,-4.25528322210998e-15,0.000139499902640636,0.000200387441049276,-1.63096862242022e-06,1.92432333089021e-16,0.000145626541475537,-6.97787904033165e-17,-0.00201691118655365,-3.42923910415262e-05,1.84898280025367e-16,0.000680396936193813,8.20151377872659e-06,-1.16051071240395e-16,2.14310380879466e-17,-0.000490139030172502,-0.384323149925962,-9.8582359858929e-14,-0.00017976752150981,1.09758825738251e-06,2.0137905980474e-16,-5.62326869116664e-17,4.8343621665055e-16,-1.86487469877587e-16,9.12796622064499e-06,-1.76721727559713e-16,-1.40946282423116e-17,-9.62166439456152e-08,-2.81379627599041e-17,1.64365049348802e-16,-1.08124065280942e-16,3.22550146314438e-16,-1.45819610807811e-16,-1.07032107973137e-16,-6.21497271937043e-17,-2.74086309204336e-16,-4.05491612509579e-17,-8.3998561927898e-17,5.14429759865528e-17,1.95156391047391e-18,0.707106781186547,9.65746881597273e-16
"t49",0.0704919052172867,0.0520471935149997,0.0462980487453965,-0.00255733659983081,0.10420685769889,0.240166420897985,-0.113071084055168,0.00126553580798503,-0.00435196817086685,0.292098856414846,-0.00246637073702417,0.0052187597199508,-0.00187004738519133,-0.0294835665501044,0.00196705356597421,-0.00200523345693949,0.00145971833512477,-0.163265461253881,-0.0427792761274209,0.00845737523541733,0.00162573261473979,-0.000227916564203439,0.000311423054768216,-0.0058327341289432,0.252179570750376,0.125323647298417,0.00276723052037803,-0.000431888450690454,8.79631350762522e-05,-0.000653094464191303,-1.22356058475208e-08,-6.72805763377721e-06,7.00579392966857e-06,1.34258393548053e-05,0.000307512769660581,-0.000467615528167032,-2.7751231505245e-06,6.46048778418784e-07,3.421781189233e-05,9.21292986931846e-06,-9.4414104110041e-05,-0.000132556275983344,1.80411241501588e-16,7.47653914569168e-06,6.49422889378497e-17,3.40781140380455e-16,-9.00334808740209e-05,-0.000163174029994788,-5.89805981832114e-17,-2.02358254990936e-15,6.23082684294909e-05,7.62342360820512e-05,-5.51952685303017e-07,-3.1830142905101e-16,3.90210950845979e-05,1.36155051080124e-16,0.000108951787565453,3.99571982988463e-06,-2.73420943308585e-16,-0.000743424918593394,-9.99891241776352e-06,8.18320242268489e-17,-1.71306115377245e-17,0.000827436147622805,0.838865738939408,2.31537879147314e-13,0.000506755351264737,-9.97187130877264e-06,-6.01961713306671e-16,-3.5988147499731e-17,9.18731041265975e-17,-9.88405456590528e-17,4.26667920670268e-05,7.15219360274497e-16,-4.562322741819e-16,-3.24227085637951e-07,-1.25182926802907e-16,7.54604712049911e-17,1.5498297902079e-16,-2.23779328401008e-16,3.25615408346184e-18,7.87634127693987e-17,-2.63490035640414e-16,1.80411241501588e-16,-3.81639164714898e-17,-3.08435263650099e-17,3.5922121583264e-17,-1.43548367637081e-16,1.40185368574216e-16,-2.07320508154644e-16
"t12",0.0654217887761492,0.043978429711963,0.0355264300874185,-0.00179139996385086,0.0642930721261615,0.141094163353539,-0.0635630905791488,0.000538190772255031,-0.00164296953164031,0.0272009694755767,-8.97817329241512e-05,-6.78527588828998e-05,0.000168229580801217,0.0198844513852374,-0.00346947007949045,0.00510104474227883,-0.00416403672094407,0.553429399671018,0.199581743038843,-0.041117142620086,-0.0104741635236275,0.00163514354895933,-0.00285789435371315,-0.0827117906344172,0.214599535237902,-0.213141481779503,-0.00802967607158809,0.00494202949451416,-0.0027638929979443,0.0762014785934614,-9.08272097000081e-07,-0.000218925844110734,0.000167311409975301,0.000259605379075664,0.00437173833242947,-0.00641081313089669,-2.19859806581723e-05,4.75929572355677e-06,0.000245141967604761,6.47951803077517e-05,-0.000660499426503383,-0.000926290093942794,1.01082336945169e-14,5.08489863511442e-05,1.07503313885328e-13,-0.707106781186548,-0.000618394630929075,-0.0011777825755112,-1.35308431126191e-16,-1.57393698498351e-14,0.000462642163945957,0.000624813831219176,-4.91155874423604e-06,7.55621151586616e-17,0.000415813753234228,-2.33147166646835e-16,-0.00468665447759284,-7.67536804144159e-05,2.72846385908597e-16,0.000761685687255498,8.09667631300297e-06,2.0974995019056e-16,-2.53473029487207e-16,-0.000248250197887711,-0.0038304139873353,1.55699834535755e-14,0.000111462589726339,-7.3441283647128e-06,1.83709794200068e-16,2.0328042158368e-18,9.46724736371812e-17,-1.67863269665014e-16,5.83358259164269e-05,1.86049135522815e-16,5.61616725347491e-17,-4.90173531372123e-07,7.96853444800685e-17,8.89045781438114e-18,-4.7908190938858e-17,4.35849273339173e-16,1.01582187841741e-16,-1.70162347654254e-17,-1.63448237062276e-17,-2.13370987545147e-16,1.795438797636e-16,-1.12763126427822e-16,1.49982443888947e-17,6.20163642661709e-17,-7.2808203139653e-17,2.19545875836642e-16
"t13",0.0654217887761493,0.043978429711963,0.0355264300874184,-0.00179139996385086,0.0642930721261615,0.141094163353539,-0.0635630905791489,0.000538190772255026,-0.00164296953164031,0.0272009694755767,-8.97817329241728e-05,-6.78527588829478e-05,0.000168229580801137,0.0198844513852375,-0.00346947007949033,0.00510104474227911,-0.00416403672094416,0.553429399671018,0.199581743038843,-0.0411171426200857,-0.0104741635236274,0.00163514354895899,-0.00285789435371316,-0.0827117906344172,0.214599535237902,-0.213141481779503,-0.00802967607158773,0.00494202949451359,-0.00276389299794418,0.0762014785934611,-9.0827209720261e-07,-0.000218925844110322,0.000167311409975085,0.000259605379075757,0.00437173833242926,-0.00641081313089635,-2.19859806591897e-05,4.75929572444841e-06,0.000245141967605007,6.47951803088064e-05,-0.000660499426503866,-0.000926290093945054,-9.85669879050022e-15,5.08489863543437e-05,-1.07492795943025e-13,0.707106781186549,-0.000618394630928738,-0.00117778257551136,-3.38271077815477e-16,-1.39451931239735e-14,0.000462642163946075,0.000624813831218455,-4.91155874359317e-06,3.83821121587025e-16,0.000415813753234175,3.95976234598239e-16,-0.00468665447759322,-7.67536804153375e-05,-2.03105767133572e-16,0.000761685687255745,8.0966763127896e-06,-9.17135506210278e-17,2.8640467936433e-16,-0.000248250197887746,-0.0038304139873356,1.44755897806687e-14,0.000111462589726199,-7.34412836543878e-06,-2.46229327487395e-16,8.5538552912796e-17,-5.29268469855657e-17,-2.20760307598274e-17,5.83358259165813e-05,7.10605479146682e-17,4.90059381963448e-17,-4.90173531032118e-07,-1.0047681598945e-16,2.59341159658533e-16,-9.81053537866992e-17,-6.35342473076506e-16,-1.33903423057905e-16,9.07141496556862e-17,-2.0148838944735e-16,1.05818132034585e-16,-7.80625564189563e-17,-4.60290061067039e-17,6.43839957596089e-17,-6.37510877421477e-17,-1.94269045645239e-16,2.50665693297688e-17
