,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t64,0.34179592,0.5551084,5.0947804,1.9185723,-0.32533005,-0.009203245,0.03409181,1.2078052,-0.0325132,-0.27427998,1.449821,-0.09844885,1.5661837,3.2143872,0.8757434,2.695503,0.008577835,0.07647938,0.005067326,0.5107111,0.004755794,-0.029762946,-0.15831552,1.27964,3.1203346,4.2719817
t79,6.7474203,0.24002686,8.809516,0.3667354,-0.42800203,-0.17873228,0.080285355,0.010995723,-0.13087176,-0.059830073,0.059696406,3.4006178,2.1128945,9.983607,-0.06952612,6.3502192,5.6239605,0.25831726,0.23125269,-0.07805426,0.0025667734,-0.19698106,2.0863483,-0.04764003,3.2442575,5.6476808
t135,6.79924,0.2978623,9.1628475,0.57863593,-0.44767824,-0.16935655,0.08340938,0.012507912,-0.1319244,-0.056614153,0.061916098,3.4800982,2.2993827,10.550429,-0.07229173,6.6921926,5.688527,0.26619786,0.24643545,-0.078315996,0.0029211114,-0.2280788,2.2832048,-0.04962142,3.628215,5.848226
t136,8.4832115,0.9820046,10.146466,-0.025224743,-0.49034053,-0.25397363,0.09419921,0.005111716,-0.13962445,0.45927274,0.015460331,4.6094494,2.4784245,10.61359,-0.08757007,6.938871,6.912242,0.29845163,0.30637747,-0.030005828,0.002825839,-0.15580547,3.3635845,-0.084407985,3.3701863,6.520555
t107,5.3119173,-0.005908836,8.811103,1.7747098,-0.5002405,-0.09186879,0.06857761,0.013330001,-0.13199218,-0.19975351,0.2821748,2.4347513,2.0815947,10.387347,-0.050200213,6.588137,4.5235486,0.23747036,0.20982543,-0.1055512,0.0041510025,-0.33339274,1.7510222,-0.043374605,4.170713,5.993423
t234,8.803385,0.9768813,10.732839,-0.019379936,-0.5187833,-0.25392315,0.10226606,0.0071769007,-0.1527597,0.39829314,0.011523904,4.663723,2.457474,11.443172,-0.09244832,7.2569976,7.234328,0.30794072,0.31554496,-0.051988535,0.0030999791,-0.18467999,3.4226124,-0.082297385,3.5977695,6.8417907
t235,8.80208,0.9650566,10.72182,-0.01997192,-0.5197357,-0.2541155,0.101867154,0.0071385023,-0.15280715,0.41027546,0.012303253,4.67315,2.4708226,11.433404,-0.092619866,7.2585845,7.230155,0.30782098,0.3158315,-0.053094603,0.0030845376,-0.18605138,3.4343324,-0.082648985,3.5932662,6.8352957
t206,8.804112,0.95948315,10.724276,-0.02067913,-0.5210046,-0.25503394,0.10206061,0.007195518,-0.15262936,0.38946858,0.0103623625,4.687404,2.4505103,11.401066,-0.093022026,7.234442,7.2210803,0.30653635,0.3149029,-0.050076414,0.003098723,-0.1824614,3.4367576,-0.08282128,3.5715313,6.856405
t191,8.238226,0.77696,10.2476225,0.035134714,-0.48971748,-0.22559197,0.0993189,0.0092063565,-0.14882289,0.1212288,0.007402124,4.307334,2.3283942,11.297386,-0.08778344,7.191269,6.8988395,0.29604486,0.2993393,-0.07334069,0.002928031,-0.203044,3.1161382,-0.0748501,3.637901,6.498435
t232,8.865842,1.014605,10.762294,-0.017976128,-0.50906396,-0.2550814,0.103279494,0.007061417,-0.15173966,0.4353938,0.0104392255,4.7420397,2.430897,11.492186,-0.09346469,7.267063,7.2725616,0.30944064,0.32010126,-0.05228768,0.0030651025,-0.17159247,3.516612,-0.08628341,3.5756078,6.807696
t233,8.867117,1.0384114,10.757541,-0.019082423,-0.5085597,-0.2544005,0.1031062,0.007139904,-0.15179722,0.45619836,0.010531156,4.726976,2.4235644,11.490274,-0.09332098,7.2739983,7.273075,0.30954716,0.32016778,-0.05094036,0.0030886226,-0.17314745,3.5454345,-0.08673976,3.589512,6.8053904
t198,8.88006,1.056975,10.721732,-0.019556025,-0.5095528,-0.25388086,0.10260237,0.0073364526,-0.15221134,0.47485656,0.010065993,4.7232795,2.4189217,11.4414625,-0.09322909,7.256763,7.2880235,0.30909944,0.3192379,-0.051022604,0.0030697493,-0.1723144,3.5637398,-0.0879266,3.5835366,6.80289
t101,4.6277823,-0.013006943,8.745971,2.8425045,-0.57735866,-0.049583152,0.058837626,0.013327547,-0.13458845,-0.26093152,0.40972102,1.5711205,1.8962375,9.996963,-0.035840847,6.4703994,3.495908,0.21620494,0.18252906,-0.12360612,0.0039302227,-0.33636236,1.531231,-0.03535888,4.5789504,6.1625266
t225,8.197075,0.8322575,10.032043,-0.022818968,-0.49215037,-0.24241279,0.09581545,0.0051368484,-0.14080474,0.16803609,0.011200943,4.4696984,2.4430165,10.724162,-0.08441146,6.905039,6.7224636,0.28598425,0.29317382,-0.04028273,0.002728403,-0.15356733,3.0261927,-0.07366553,3.337041,6.54373
t226,8.576617,0.9953213,10.345992,-0.031433325,-0.5044752,-0.25616255,0.097908564,0.0024920504,-0.14034316,0.38802996,0.023772815,4.6836267,2.5388765,10.813401,-0.0864536,7.0117497,6.8539324,0.29781193,0.30432764,-0.024869842,0.0030054282,-0.13569936,3.2628508,-0.079401486,3.336045,6.6838307
t103,4.715422,-0.012022459,8.741914,2.713089,-0.5715553,-0.05402023,0.059906494,0.013408166,-0.1343528,-0.25866282,0.3817505,1.6642731,1.8927108,10.0594,-0.036730982,6.4782815,3.6148462,0.21793224,0.1860626,-0.12010291,0.0039732936,-0.33985952,1.5366526,-0.03530266,4.532162,6.168678
t80,1.6926346,-0.018430525,7.6375923,4.498221,-0.57262677,0.66872305,0.03532902,0.0022087716,-0.09148588,-0.41848934,0.913232,-0.10076837,1.305193,6.9447627,0.3252086,5.6451154,0.9134661,0.13796781,0.039794277,-0.11309163,0.0034626606,-0.13301553,0.14534129,-0.012227247,4.4880834,5.220471
t81,5.5709395,0.4280481,7.9548645,-0.021774335,-0.36246386,-0.16331697,0.07071884,0.13388443,-0.09124858,-0.1255762,0.3210229,3.183734,2.1886742,7.454381,-0.049857978,5.5115266,4.43576,0.21454449,0.15335305,-0.0032695069,0.0027070045,-0.005143152,1.602018,-0.025260754,2.416713,5.0453534
t65,0.4232914,-0.025542982,7.285547,6.906621,-0.76941067,2.4156873,0.006752564,0.006557487,-0.09227094,-0.46462083,0.87057084,-0.3258947,0.95025784,6.000876,1.8181291,5.6568236,-0.269218,0.09847342,0.012295174,-0.17053552,0.0023872193,-0.14318833,0.46384227,-0.019811857,6.0326943,5.4506645
t42,-0.5477861,-0.01636113,3.374001,8.776077,-0.7618035,3.9152596,2.6192117,0.006890759,0.07019112,-0.19470215,0.059200175,-0.69646984,0.047724083,0.8279958,4.057725,1.933369,-1.1603469,0.048529375,0.39614752,-0.18087487,0.16760117,0.38923126,0.47740334,-0.06651158,7.6898136,4.988736
t57,-0.359307,-0.004223775,3.5527298,6.9916067,-0.6485117,3.3379488,1.81109,0.00012226771,-0.005322036,-0.19795553,0.29025936,-0.59961843,0.07904874,1.4471612,3.136861,1.8836685,-0.92131156,0.04998241,0.5669606,-0.11937583,0.14468198,-0.006010696,-0.018883571,-0.019457994,6.381689,4.485855
t58,-0.37918556,-0.005133622,3.546248,7.2199187,-0.6611937,3.4430969,1.8934066,0.0009892208,-0.0037193124,-0.1997675,0.23317252,-0.6137424,0.06306453,1.3711714,3.2051651,1.8632562,-0.9563018,0.050507315,0.5618942,-0.12659003,0.1771727,0.025839575,-0.012546466,-0.024197808,6.5074234,4.50239
t27,-0.9285206,-0.057735838,2.5666246,16.862331,-1.376031,6.860265,5.245565,0.038327288,1.674663,-0.123970196,0.11402333,-1.1694258,-0.15001217,-0.0029874155,8.527377,1.6675271,-2.4802403,0.08397701,0.23972562,-0.37054676,1.9447936,3.3111844,2.8143163,-0.21739252,13.414128,7.2129292
t37,-0.7584269,-0.038862478,3.0001042,13.50097,-1.13526,5.585426,4.1517878,0.025166983,1.034292,-0.19224237,0.062276512,-0.9611832,-0.07040685,-0.00079720333,6.7749567,1.7839168,-1.9309738,0.06258531,0.20316723,-0.27898344,1.117462,2.0094254,1.760392,-0.15952246,11.041803,6.424639
t40,-0.6343915,-0.027302846,3.181243,11.13468,-0.9624245,4.6490297,3.3661158,0.015149314,0.48039475,-0.20570686,0.024238255,-0.82202584,-0.028350342,0.28741503,5.558241,1.8917284,-1.5427988,0.05428533,0.2024011,-0.21880184,0.61085457,1.1269403,1.0548201,-0.11744397,9.299562,5.833268
t41,-0.49649593,-0.019994872,3.4758646,8.839851,-0.7904506,3.83593,2.3630106,0.00610061,-0.0033797065,-0.24247177,0.25346267,-0.6711722,0.11187744,0.8665128,4.26556,2.1368055,-1.120625,0.04379932,0.1758697,-0.16865285,0.1560604,0.1976085,0.26157072,-0.07080989,7.521916,5.0882792
t124,10.903293,2.3657086,12.890411,3.521386,-0.6427968,-0.1591995,0.08550537,7.890294,-0.008403762,-0.29318544,0.049054906,2.3766928,9.686708,6.045208,-0.0065974635,3.8659344,-0.06779761,0.33248127,0.09039545,2.0495324,0.0018308448,-0.066609085,-0.5574467,11.992632,2.8803437,8.70209
t132,11.71268,2.9168031,13.719816,3.310776,-0.71111697,-0.18887638,0.08274788,8.439501,-0.015231324,-0.21635924,0.07044058,3.1608877,10.170493,6.189004,-0.008917922,4.055912,0.07277804,0.34992886,0.117536046,2.2695484,0.0025156825,-0.0729759,-0.5034417,12.170423,2.821351,8.913095
t140,13.570031,4.1845365,15.818908,2.8086712,-0.8945477,-0.26209795,0.07308859,9.76362,-0.037978996,-0.018003993,0.13349223,5.1496415,11.334969,6.6028676,-0.013295798,4.5687294,1.0728607,0.39175957,0.17964187,2.7944608,0.004741736,-0.06932429,-0.35781088,12.428983,2.678083,9.342147
t141,12.393896,3.3871748,14.485936,3.0888677,-0.78107923,-0.21824265,0.0791668,8.906096,-0.024873069,-0.14203751,0.0937955,3.914101,10.666703,6.313293,-0.010844437,4.2563944,0.45433602,0.36570576,0.14168523,2.4772606,0.0032502061,-0.06884039,-0.45310375,12.306771,2.7471316,9.067331
t192,13.897276,4.144907,15.951895,2.8414927,-0.915375,-0.26500243,0.07537635,9.85859,-0.041013114,-0.03408101,0.1330598,5.1687856,11.617463,6.710965,-0.01294234,4.610466,1.0791706,0.39516437,0.18346225,2.7967746,0.004407787,-0.07152007,-0.38381425,12.851636,2.7178943,9.491358
t218,13.832433,4.051205,15.870162,2.9532342,-0.9000219,-0.25839365,0.07690098,9.861518,-0.038569503,-0.052381128,0.13127127,4.9734054,11.5704155,6.721107,-0.012463326,4.642493,0.9911973,0.39557782,0.17537516,2.749029,0.0042106365,-0.071720675,-0.3997141,12.915301,2.716004,9.502653
t239,13.985104,4.1169806,16.018087,2.9566417,-0.9112949,-0.26286212,0.076146014,9.968994,-0.03985362,-0.041977894,0.1344752,5.09039,11.666643,6.76885,-0.0126154,4.684983,1.0768707,0.39856368,0.18002845,2.7492146,0.0042987103,-0.07656017,-0.39545318,12.969352,2.7109356,9.551129
t240,13.9674635,4.1159244,16.014524,2.95735,-0.9108057,-0.26307195,0.07592337,9.968767,-0.039973292,-0.04035412,0.13413583,5.1040893,11.672265,6.759973,-0.012605006,4.688962,1.0808388,0.3981874,0.18036602,2.747492,0.004315923,-0.07669616,-0.39429286,12.958593,2.704446,9.544428
t227,13.949704,4.1274366,16.01811,2.942144,-0.91286254,-0.26366687,0.07563674,9.965924,-0.04052626,-0.03991923,0.1350755,5.101865,11.666321,6.771916,-0.012370456,4.6805816,1.0808355,0.3991202,0.17945005,2.7454643,0.004334259,-0.07690701,-0.39377326,12.946056,2.7081406,9.545876
t139,13.707035,4.2397447,15.863272,2.756194,-0.9067389,-0.26521468,0.07463005,9.731372,-0.04048194,-0.01859065,0.13619046,5.149737,11.455546,6.613496,-0.0128125325,4.6310954,1.0250894,0.3931137,0.18381774,2.8224788,0.004614702,-0.06525844,-0.36408794,12.605148,2.7242029,9.375366
t207,13.158881,4.0043526,15.387099,2.7581828,-0.8850163,-0.25652108,0.07158907,9.459895,-0.039682906,-0.033768594,0.12428591,4.978165,11.105997,6.5304546,-0.01311581,4.404008,0.92122585,0.38235426,0.17338829,2.6642725,0.004351291,-0.06797045,-0.36221084,12.201932,2.676198,9.152612
t208,13.381883,4.194242,15.673491,2.6959143,-0.912497,-0.26832867,0.069703385,9.625238,-0.04305459,-0.0061729206,0.13272373,5.262389,11.272646,6.5385814,-0.0137315355,4.4546103,1.0740207,0.38665134,0.18333417,2.7609997,0.0045926142,-0.0678874,-0.3476914,12.2534685,2.6277044,9.218707
t34,-0.8071894,-0.040330965,3.3034077,14.184072,-1.242258,6.1771827,4.299339,0.029027466,1.0380025,-0.21608694,0.0699577,-1.0049415,-0.05549663,-0.00044758723,6.967445,1.8465904,-2.1768918,0.06651098,0.15535805,-0.2758109,1.119458,2.219641,1.7601087,-0.15713023,11.629149,6.7779536
t43,-0.7559359,-0.031473514,3.5757222,12.765086,-1.1895887,5.7382298,3.9933286,0.030017184,1.0319569,-0.25769806,0.053094205,-0.9145039,-0.10674876,0.107719146,6.149328,1.6352018,-2.0366008,0.05498672,0.029438749,-0.24557182,1.0509285,1.835434,1.1666855,-0.13977642,10.571485,6.5375686
t253,3.9942474,6.8218884,13.504612,-0.072034985,-1.242353,-0.36483583,0.036804855,0.4467305,-0.03373165,-0.0012405646,0.14328997,9.3883705,0.86017376,-0.0003554914,-0.035565145,0.022806343,1.347026,0.040309004,0.24440251,2.326376,0.005723025,4.5247064,-0.021677043,2.0182738,0.0008923315,5.353776
t254,3.9917345,6.823558,13.504089,-0.072095715,-1.2423613,-0.36479965,0.038303204,0.44822848,-0.0336674,-0.0011547914,0.14338844,9.388434,0.8620041,-0.00035448946,-0.035538107,0.022843406,1.3435671,0.040335212,0.24423423,2.328054,0.0057278858,4.525846,-0.021591589,2.0193388,0.0008910761,5.352732
t238,3.926923,6.663968,13.266387,-0.07182174,-1.2130705,-0.3518085,0.001661483,0.4344663,-0.031602263,-0.015786191,0.13597761,9.078518,0.84896725,-0.0002452607,-0.035006702,0.023993254,1.1697818,0.041849345,0.23588178,2.2070622,0.0054333312,4.5081935,-0.034187168,2.04169,0.00083358516,5.250332
t243,4.0069532,6.9379635,13.628983,-0.07533214,-1.2579973,-0.36057192,0.005755693,0.2374052,-0.032061834,-0.04869691,0.16785952,9.48349,0.7566535,-0.0005155494,-0.03337842,0.012747246,1.313269,0.035159454,0.24182352,2.3939188,0.0055951294,4.7748065,-0.04377245,2.1835804,0.0010228953,5.2399797
t244,4.0041575,6.935089,13.626543,-0.07523547,-1.2579292,-0.3609749,0.0058086705,0.23042881,-0.03228176,-0.048218157,0.16821343,9.493306,0.7564471,-0.0005155662,-0.033476513,0.012539024,1.3172653,0.035263225,0.24195942,2.3900697,0.005598959,4.7736344,-0.04311987,2.186256,0.0010277013,5.240989
t245,3.996994,6.934487,13.625926,-0.075156696,-1.2574221,-0.36051497,0.005709184,0.23392168,-0.03221579,-0.04839293,0.1677369,9.49173,0.7561197,-0.0005206334,-0.033483207,0.012567462,1.3142912,0.03473194,0.24228004,2.3899066,0.0055977926,4.7715626,-0.04322537,2.183715,0.0010303967,5.2351704
t224,3.9819584,6.935543,13.593467,-0.07480553,-1.2548857,-0.36059308,0.005232106,0.24834646,-0.032854468,-0.04323028,0.16766335,9.482645,0.77806026,-0.0005492782,-0.03306989,0.011271427,1.3446604,0.034995683,0.24192284,2.3815806,0.005601104,4.75132,-0.041952975,2.1725628,0.001027126,5.2338343
t28,-0.59768206,-0.09433481,1.1275529,17.73819,-1.3327855,6.3158183,4.4815984,0.04586579,1.0035481,0.067067415,0.2562834,-1.1588067,-0.25506482,-0.0062837745,10.37525,1.470605,-2.1794243,0.1780302,0.8941063,-0.45281762,3.993678,5.4483113,3.1207163,-0.25665903,11.097402,4.438195
t48,-0.321441,-0.054264113,1.42887,11.204235,-0.8435033,3.9713292,2.5286927,0.024762006,0.03866679,-0.03606878,0.17662664,-0.76169735,-0.13460965,-0.0032143518,7.0490537,1.4786865,-1.1839836,0.13428214,1.0947447,-0.28623354,2.260797,3.6092625,1.6178223,-0.16263583,6.834209,2.4119093
t49,-0.3393786,-0.056985628,1.3987855,11.727114,-0.87835604,4.167971,2.6937416,0.025796821,0.1562506,-0.03604926,0.18675673,-0.7987092,-0.1335926,-0.0035617098,7.313732,1.4740558,-1.2621253,0.1389715,1.1560936,-0.29771236,2.3984737,3.8510332,1.6978029,-0.16887054,7.1471863,2.5134914
t30,-0.53671217,-0.1250994,0.58738655,20.845682,-1.5701016,7.1843085,5.032592,0.056938786,0.90746534,0.6254187,0.34969357,-1.3229492,-0.28934905,-0.008827025,12.554445,1.4063137,-2.5047514,0.2454877,0.64791137,-0.5381882,5.6880264,6.474486,3.3900542,-0.27753016,11.951891,4.55559
t62,2.569349,-0.19139741,-0.32885638,16.828857,-1.2657111,4.300956,2.4235692,0.070218876,-0.043415315,3.6072385,0.4750393,-0.8775994,-0.28685918,-0.009447306,13.131588,0.3358052,-1.2361157,0.40750617,0.0035041643,-0.43607336,8.703611,5.0023746,-0.00431852,-0.16359936,3.006013,-0.0004638669
t69,3.7763698,-0.10732281,-0.057742678,10.437373,-0.5283061,3.517612,0.9298899,0.035403065,0.71863943,5.336104,0.3980626,-0.51884925,-0.334401,-0.0036874814,10.223904,0.005005003,-0.5065504,0.3731235,0.025189437,-0.27841866,4.3006625,2.3376524,-0.060527533,-0.1568102,1.5871881e-05,-0.013556353
t166,4.7810874,-0.048442233,0.42754716,7.51948,-0.056270808,3.3981445,0.3230532,0.009065382,2.6313941,6.411415,0.35937014,-0.3276741,-0.36715737,-0.001398845,8.867071,0.00832584,-0.12192979,0.33077326,0.06345709,-0.22233947,1.2554455,0.32215214,-0.018616443,-0.120563805,0.00082322373,-0.01681856
t196,4.8174777,-0.049659863,0.44148517,7.5686626,-0.06376789,3.401723,0.31706274,0.009061489,2.6105142,6.4027114,0.36220622,-0.33040106,-0.36448926,-0.0014126219,8.908744,0.0063585616,-0.124842785,0.33357534,0.06164585,-0.22240697,1.2891917,0.3614767,-0.020170903,-0.12014659,0.00080322503,-0.016782722
t197,4.6137137,-0.060021896,0.2718629,8.079056,-0.13654287,3.422356,0.40087995,0.013703033,2.3215504,6.3447266,0.37344697,-0.36596304,-0.3648107,-0.0018623484,9.157751,0.005318893,-0.18587075,0.34141815,0.05631726,-0.2265503,1.8202618,0.73430836,-0.023775145,-0.1290511,0.00074826274,-0.016901577
t169,4.695308,-0.053158607,0.26508775,7.570935,-0.058311187,3.3931692,0.40671557,0.007458287,2.455368,6.405521,0.3561673,-0.33642185,-0.34324956,-0.0010240088,9.01774,0.004153245,-0.1499127,0.3291923,0.062614955,-0.22012857,1.075899,0.28765443,-0.008882755,-0.13394974,0.0007025132,-0.017802121
t170,4.763026,-0.05385096,0.24842033,7.5994215,-0.061265085,3.4101727,0.3932617,0.0075424444,2.4573605,6.431108,0.35671926,-0.3370216,-0.33535168,-0.0010302548,9.050647,0.004792195,-0.15981577,0.32985482,0.061679363,-0.21923122,1.0922678,0.30773723,-0.009798441,-0.1315342,0.0006802728,-0.017798712
t129,4.606579,-0.06376435,0.15392964,7.991797,-0.101754464,3.4400992,0.41692087,0.011522816,2.258596,6.3749495,0.3568563,-0.3722026,-0.34548715,-0.0013789154,9.150955,0.0025170606,-0.18420938,0.33246702,0.05444156,-0.22048026,1.4364585,0.575151,-0.011998208,-0.14015228,0.0006786379,-0.01765465
t115,4.0940657,-0.10550685,-0.061611217,10.49739,-0.4148894,3.8312752,0.7366777,0.031121656,1.0753895,6.3403687,0.4152991,-0.51866126,-0.3142919,-0.0029442566,10.630039,0.0006572083,-0.48082772,0.38323388,0.03137058,-0.25273192,3.5068576,2.0915303,-0.041040923,-0.16434644,0.00024921919,-0.016889192
t186,4.7028856,-0.060898606,0.20491919,8.049561,-0.05478864,3.6820774,0.3600335,0.011784997,2.5268476,6.8680797,0.36542618,-0.3584315,-0.3304161,-0.0010455119,9.440713,0.010926966,-0.20666085,0.34451547,0.062409073,-0.2114988,0.94370717,0.45486578,-0.022825044,-0.14484955,0.0007518903,-0.018060677
t187,4.716936,-0.06084506,0.19399828,8.072472,-0.053581346,3.693353,0.38190043,0.011621373,2.5535939,6.8852577,0.3665984,-0.3611267,-0.3353199,-0.0009967291,9.433908,0.010263405,-0.20969182,0.34578183,0.06283245,-0.2141041,0.9861331,0.4324741,-0.02180122,-0.14495797,0.00073563575,-0.018184591
t138,4.750954,-0.062167205,0.20915031,8.126226,-0.055746704,3.7214348,0.37024376,0.011753472,2.5282047,6.8604927,0.36801907,-0.3588006,-0.3323925,-0.0010740834,9.459167,0.0097742835,-0.18790722,0.3492947,0.06281164,-0.2183835,1.0161159,0.44421965,-0.021811586,-0.1455543,0.00075983035,-0.018249257
t236,4.7198105,-0.06188272,0.22700915,8.149921,-0.054968055,3.7117198,0.34318197,0.011388632,2.5292652,6.900728,0.36536723,-0.36123374,-0.32290992,-0.0010290772,9.525389,0.008582496,-0.1862667,0.34926394,0.06168578,-0.2168836,0.95985216,0.47127888,-0.018584292,-0.1474921,0.00075292005,-0.018158387
t237,4.7081356,-0.061751515,0.22500816,8.143416,-0.054344483,3.7068703,0.33670798,0.011321223,2.5215333,6.9011235,0.36482456,-0.36109662,-0.32298273,-0.0010448692,9.520671,0.0084526865,-0.18471105,0.3486314,0.061610207,-0.21644576,0.9543773,0.47260842,-0.017844196,-0.14743094,0.00075638987,-0.018161874
t167,4.7443805,-0.061777517,0.16697782,8.099954,-0.056802165,3.6922967,0.31205514,0.011275802,2.5674133,6.853346,0.36681104,-0.36052257,-0.3221756,-0.0010572198,9.499465,0.007948366,-0.19944644,0.3508958,0.06231807,-0.21638812,1.002724,0.45778418,-0.021916075,-0.14625236,0.0007317631,-0.01830143
t168,4.696036,-0.061276775,0.1608081,8.042877,-0.050514977,3.6942167,0.33570814,0.0113653885,2.5689805,6.8170824,0.36414972,-0.3572711,-0.32064286,-0.0010278767,9.41374,0.009859288,-0.19678208,0.34742585,0.0626782,-0.2143761,0.9507593,0.4288508,-0.022033446,-0.14586894,0.000746312,-0.018278483
t162,4.5773444,-0.08316304,-0.04453132,9.1208935,-0.020132171,4.363718,0.33749107,0.015157675,2.2206047,7.975308,0.35516357,-0.38882437,-0.24656755,-0.0005059526,10.555395,0.020994512,-0.35572407,0.34256327,0.07544144,-0.17226428,0.00034012456,0.27360988,0.023635525,-0.18028204,0.0008162537,-0.018796446
t163,4.5890474,-0.082909055,-0.0453677,9.163499,-0.016609881,4.381436,0.34330982,0.01484865,2.2439613,7.9883547,0.35857937,-0.3930971,-0.25294772,-0.00049883605,10.578254,0.01978444,-0.34702748,0.34576553,0.07635564,-0.17689615,0.00021388802,0.2596168,0.05182093,-0.18138291,0.00081081333,-0.019094137
t249,4.6174765,-0.08417555,-0.054081652,9.28926,-0.017375315,4.4309373,0.32825965,0.014660904,2.1959944,8.126528,0.36330694,-0.40721902,-0.25133717,-0.00029074767,10.834086,0.01689464,-0.38347325,0.3450831,0.07712512,-0.16731985,0.0005500771,0.22771762,0.124336645,-0.18653694,0.00078496494,-0.019257696
t250,4.616533,-0.08420736,-0.05486113,9.284748,-0.017307848,4.4289494,0.32756925,0.014660769,2.1981826,8.122088,0.36284012,-0.40677258,-0.2512059,-0.00029366981,10.82648,0.016910532,-0.3830147,0.34495902,0.0772078,-0.16726768,0.0005456519,0.22225294,0.12277995,-0.18645066,0.0007861136,-0.019239645
t246,4.6159034,-0.08419216,-0.054425295,9.284797,-0.017516423,4.428465,0.3267292,0.014665101,2.1966262,8.122748,0.36275703,-0.4067849,-0.25041562,-0.0002951007,10.828575,0.017014543,-0.38380077,0.34476754,0.07703071,-0.16703503,0.00055589207,0.22856332,0.12325387,-0.18642467,0.00078516145,-0.019233333
t219,4.533568,-0.09053663,-0.062269475,9.613223,-0.07347314,4.398803,0.3961185,0.018906575,1.9506819,8.105013,0.37258282,-0.4354843,-0.2516082,-0.0005783868,11.011197,0.014668116,-0.421541,0.35149658,0.06960025,-0.1714855,0.23840933,0.57251215,0.06572065,-0.18861112,0.0007093146,-0.019186953
t220,4.5928793,-0.083712004,-0.048755042,9.260688,-0.016245278,4.411705,0.34080845,0.014443841,2.1739492,8.1079235,0.36155486,-0.40561086,-0.2538145,-0.00028499778,10.760876,0.015791768,-0.3716119,0.3437558,0.07604853,-0.17014842,0.00047938927,0.22812243,0.14007501,-0.18501098,0.000780543,-0.019254822
