"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t78",-0.0655935753710721,0.00566603977489403,0.044411452642497,-0.315299638791009,0.0478401168616578,0.0754681069904815,-0.171868134430657,0.000420928875724945,-0.00613014316919956,0.0704779728293879,0.0971848920755621,-0.001723445604775,-0.000775317937858926,0.0198525403151394,-0.00455419641260984,-0.015150943002719,0.0261625289834379,-0.238001504100316,-0.0201271232327553,0.0678121465389415,-0.0155727187431932,0.015446421529603,-0.00846027237961353,0.00117742251001712,0.00118536504780328,0.000513614702932652,0.000908001200509233,0.00133814634794696,0.000537515891984572,-0.0634341559570921,3.49469062611851e-06,0.000686764305825781,-0.423468167915326,0.0975851660292081,0.245940059393961,0.0257940558808159,-2.55658994057772e-05,0.000279075983712296,-0.0029715057257092,3.94469218003013e-05,-0.00048684275098473,9.13931096069853e-05,8.61837311923186e-06,0.00218245456064736,-9.04398363632541e-06,-0.000212227962063403,-3.25948905721823e-05,-0.122933264660878,-0.000121281462411759,-0.000112512473656373,0.000427538681862655,-4.21522811922467e-05,-0.000559594249490841,-9.18743766067445e-05,-0.00013891811334546,-5.96713355764927e-08,6.43970277499489e-06,1.64166470310763e-05,0.000278767562704452,7.23565239551804e-05,-0.000109894978269472,0.000461379583120709,3.79685486618861e-07,2.92171538648633e-05,1.26359130043011e-07,-1.88728862551835e-06,-0.0297635423623346,0.13349526584193,0.124211383653929,-0.173730895321218,-0.117511850939524,-0.0484832367721671,0.181782281114069,-0.0969062944054609,-0.292602512306484,-0.0757479700303528,-0.147756569269157,-0.0925429087358369,0.0344158110373692,-0.105200391954694,0.0858393589729468,-0.17363180819308,-0.191308037199697,0.0399563990678714,-0.157521628461512,0.107872826242682,-0.0665398881349764,-0.0355875081351541,0.11924755769828,0.0257492481541221,0.07599792490778,-0.0515333736724237,0.00745145283022351,0.145742533710682,0.0475404086498234,0.0503910233269271,-0.0487293528536736,0.0444073757485785,-0.171613738841745,0.0514276331045561,-0.129468308664369,0.124938736708126,-0.083698237919283
"t79",-0.0655935753710721,0.00566603977489408,0.044411452642497,-0.31529963879101,0.0478401168616578,0.0754681069904817,-0.171868134430658,0.000420928875724903,-0.00613014316919961,0.0704779728293883,0.0971848920755625,-0.00172344560477487,-0.000775317937858841,0.0198525403151394,-0.0045541964126099,-0.0151509430027192,0.0261625289834382,-0.238001504100319,-0.0201271232327554,0.0678121465389425,-0.0155727187431929,0.0154464215296034,-0.00846027237961372,0.00117742251001685,0.00118536504780337,0.000513614702932541,0.000908001200509132,0.00133814634794721,0.000537515891984284,-0.0634341559570933,3.49469062666061e-06,0.000686764305825607,-0.423468167915328,0.0975851660292111,0.245940059393962,0.0257940558808153,-2.55658994064156e-05,0.000279075983711935,-0.00297150572570948,3.94469218009119e-05,-0.000486842750984665,9.13931096068396e-05,8.61837312002636e-06,0.00218245456064917,-9.04398363624909e-06,-0.000212227962062994,-3.25948905722934e-05,-0.122933264660885,-0.000121281462411911,-0.000112512473656373,0.00042753868186296,-4.21522811913135e-05,-0.000559594249490161,-9.18743766064756e-05,-0.000138918113344683,-5.96713378023597e-08,6.43970277459244e-06,1.6416647032072e-05,0.000278767562704424,7.23565239535984e-05,-0.000109894978268719,0.000461379583118014,3.79685488169704e-07,2.92171538651964e-05,1.263591312365e-07,-1.88728862840493e-06,0.0297635423623356,-0.133495265841929,-0.124211383653928,0.173730895321216,0.117511850939523,0.0484832367721663,-0.181782281114067,0.0969062944054598,0.292602512306481,0.0757479700303521,0.147756569269156,0.0925429087358357,-0.0344158110373687,0.105200391954693,-0.0858393589729462,0.173631808193078,0.191308037199695,-0.0399563990678704,0.15752162846151,-0.10787282624268,0.0665398881349764,0.0355875081351533,-0.119247557698279,-0.0257492481541222,-0.0759979249077798,0.0515333736724235,-0.00745145283022431,-0.145742533710681,-0.0475404086498229,-0.0503910233269268,0.0487293528536728,-0.0444073757485777,0.171613738841751,-0.0514276331045558,0.129468308664368,-0.124938736708127,0.0836982379192862
"t39",-0.0655935753710721,0.00566603977489404,0.0444114526424971,-0.31529963879101,0.0478401168616578,0.0754681069904816,-0.171868134430657,0.000420928875724902,-0.00613014316919955,0.0704779728293879,0.0971848920755623,-0.00172344560477506,-0.000775317937858822,0.0198525403151393,-0.00455419641260987,-0.0151509430027191,0.026162528983438,-0.238001504100317,-0.020127123232755,0.0678121465389412,-0.0155727187431934,0.015446421529603,-0.00846027237961373,0.00117742251001671,0.00118536504780314,0.000513614702932472,0.000908001200509045,0.00133814634794625,0.000537515891984273,-0.0634341559570917,3.49469062482441e-06,0.000686764305826301,0.423468167915331,-0.0975851660292087,-0.245940059393964,-0.0257940558808166,-2.55658994040009e-05,0.000279075983714294,-0.00297150572570865,3.94469218004817e-05,-0.000486842750984623,9.13931096069298e-05,8.6183731194899e-06,0.00218245456064772,-9.04398363609296e-06,-0.000212227962063346,-3.25948905722934e-05,-0.122933264660884,-0.000121281462411712,-0.00011251247365876,0.000427538681862488,-4.21522811919123e-05,-0.000559594249490161,-9.18743766082711e-05,-0.000138918113344488,-5.96713367764876e-08,6.4397027745508e-06,1.64166470312636e-05,0.000278767562705687,7.2356523954098e-05,-0.000109894978270218,0.000461379583118517,3.79685489529727e-07,2.92171538648633e-05,1.26359129586778e-07,-1.88728862787757e-06,0.0534710444077316,-0.0623429321844603,-0.0161642532198408,-0.054961678132237,-0.0630534361533293,-0.192227219139294,-0.0854069240068258,-0.038809750600777,-0.161625415513969,0.00400054193949247,0.0184339805531653,-0.202177128954374,0.0918172346033133,0.0979924061240695,0.105645666490309,-0.10226732257776,-0.0230167840401764,0.153033657257265,0.0494143006092112,0.225958853869039,0.0384918080367484,-0.124135370307907,-0.207739653871122,0.024387935085367,-0.010598278356031,-0.0662787407950785,-0.198034523994544,-0.0874909679610065,0.0894576129762703,0.0807688842274026,0.077033740417919,0.0187752485288813,0.308308928382007,0.0204943053216315,0.0764263061778548,-0.118312693279874,0.0874302372634095
"t110",-0.065593575371072,0.00566603977489406,0.044411452642497,-0.31529963879101,0.0478401168616577,0.0754681069904815,-0.171868134430657,0.00042092887572485,-0.00613014316919954,0.070477972829388,0.0971848920755621,-0.001723445604775,-0.000775317937858817,0.0198525403151394,-0.00455419641261003,-0.015150943002719,0.026162528983438,-0.238001504100316,-0.0201271232327547,0.0678121465389412,-0.0155727187431932,0.0154464215296031,-0.00846027237961381,0.00117742251001665,0.00118536504780303,0.000513614702932489,0.000908001200509555,0.00133814634794671,0.000537515891984487,-0.0634341559570912,3.49469062427385e-06,0.000686764305826489,0.423468167915323,-0.097585166029211,-0.24594005939396,-0.0257940558808148,-2.55658994039107e-05,0.000279075983714221,-0.00297150572570934,3.9446921799767e-05,-0.000486842750984522,9.13931096071848e-05,8.61837311968771e-06,0.00218245456064906,-9.04398363565104e-06,-0.000212227962063184,-3.25948905724426e-05,-0.122933264660883,-0.00012128146241231,-0.000112512473656722,0.000427538681863265,-4.21522811929292e-05,-0.000559594249490476,-9.18743766054194e-05,-0.000138918113345161,-5.96713367064278e-08,6.43970277463147e-06,1.64166470320399e-05,0.000278767562703586,7.23565239536157e-05,-0.00010989497826887,0.000461379583120281,3.79685485343189e-07,2.92171538647176e-05,1.26359130243588e-07,-1.88728862689919e-06,-0.0534710444077335,0.0623429321844604,0.0161642532198403,0.054961678132239,0.0630534361533297,0.192227219139295,0.0854069240068264,0.0388097506007775,0.16162541551397,-0.00400054193949247,-0.018433980553165,0.202177128954375,-0.0918172346033136,-0.0979924061240701,-0.105645666490309,0.10226732257776,0.0230167840401765,-0.153033657257266,-0.0494143006092114,-0.22595885386904,-0.0384918080367483,0.124135370307907,0.207739653871123,-0.0243879350853674,0.0105982783560311,0.0662787407950786,0.198034523994545,0.0874909679610062,-0.0894576129762707,-0.0807688842274029,-0.077033740417919,-0.0187752485288813,-0.308308928382015,-0.0204943053216321,-0.076426306177855,0.118312693279876,-0.0874302372634129
"t2",-0.0741239040437768,0.0404799541089877,0.00599186242899144,-0.0512371865605277,0.0024560731277101,0.000796234896483539,0.00359792810901092,-0.000117282388841838,0.00734543926278604,-0.106920513156635,-0.287862079272784,0.00835371324502096,-0.0116860410691769,0.028910143352751,-0.0361731501435641,-0.00400775501898042,0.00429447746665177,-0.0122513842434151,1.96464209710071e-05,0.00180579503210137,-0.000630988427738295,0.00548713473949911,0.00271482072946046,8.71236650675442e-05,0.00160033917219197,0.000106923534933669,0.00179352649731776,0.000516207989250105,0.000171118768955662,-0.0144915716880325,-1.07867383383536e-06,-0.00288272099021275,-6.93889390390723e-17,-2.81892564846231e-16,1.56125112837913e-16,6.11490025281825e-17,0.00186556548347823,-0.0195418589803433,0.506949554060908,0.0218019386970387,-0.020593791677076,0.00241289614262081,-0.000204096035523051,-0.542025768969662,-0.000355834938642375,-0.0648665826563236,-0.000221332985971448,-0.019041578941121,0.0030529498848882,0.000276614843790747,-0.00338206411261448,0.00033691329456744,0.0044601344314805,0.00465454668608273,0.00100434230253775,4.34081367122827e-07,-4.67334097649947e-05,-0.000121991001246641,-0.010740311144893,0.00574789347616351,-0.0674881308380005,0.566878339925632,-0.00142220783451015,-0.0254742559469113,-0.000106000046955383,0.000268990724750121,2.7449830602988e-15,-4.42354486374086e-17,4.37895704939739e-16,8.53050269311595e-16,6.63098048692135e-16,9.71445146547012e-17,-9.79251402188908e-16,2.44812850547227e-16,5.79397640976254e-16,3.24826970876657e-16,6.61580165650655e-16,7.18175519054398e-16,-1.44849410244063e-16,6.67868538251071e-16,-5.8113236445223e-16,5.10008701937181e-16,5.45136852325712e-16,-4.57966997657877e-16,2.34187669256869e-17,5.89805981832114e-17,6.33174068731535e-16,-5.56846235788555e-16,-1.14491749414469e-16,2.35922392732846e-16,-1.07856432118858e-15,-1.54390389361936e-16,-1.49186218934005e-16,1.57859836313889e-16,-4.18068357710411e-16,-1.95156391047391e-16,-1.95806912350882e-15,4.44956571588051e-16,3.13984949151802e-16,1.99493199737333e-16,-2.55004350968591e-16,4.26741975090295e-16,1.30798150088651e-15
"t42",-0.075422858065012,0.0419932135227444,0.00641518880634742,-0.0564763840501307,0.00273078477480723,0.000920777858392262,0.00419254644779251,-0.000143879175687523,0.00914559296943866,-0.146785838813159,-0.410339832762132,0.012131905318971,-0.0177509315706655,0.0497277008288062,-0.0743087819825942,-0.0109394589868137,0.0143248300314205,-0.0713766034314769,-0.000839759831663361,-0.00918538146603059,0.002767281188555,-0.0193455649576422,-0.00938412277869433,-0.000220631350200807,-0.00265372320778636,-0.000155763925807346,-0.00168064489266618,-0.000355932906043835,-0.000100443438797999,0.00775546420738541,4.54534325395174e-07,0.00117101059626955,3.98986399474666e-17,-2.16840434497101e-16,-1.44849410244063e-16,-1.78459677591114e-16,0.00041817632561417,-0.0047402013335432,0.211161256855487,0.00997260181533443,-0.01044579188372,0.00125340376240241,-0.000116390399333568,-0.328478561149805,-0.000236919997218787,-0.0500664408926643,-0.000176639893799665,-0.0174931983598698,0.00304098271761626,0.000279354938662333,-0.0063420926853057,0.000740959433694196,0.0103713315008513,0.0139289205626111,0.00313203328655763,1.37077508860764e-06,-0.000175898462587641,-0.000496824366050352,-0.0506375885120192,-0.0114611482697605,0.0958748680859724,-0.778687864314403,0.00186271736383813,0.0319999002189895,0.000132857934291921,-0.000222737526296065,6.68735899989059e-16,-2.54570670099596e-16,5.94312197111507e-16,1.35053643615657e-15,3.53449908230274e-16,-7.76288755499621e-16,5.38631639290799e-16,1.72306830262259e-16,-4.13731549020468e-16,2.84277809625699e-16,-1.14551380533956e-15,1.32532873564628e-15,1.9298798670242e-16,7.6588041464376e-16,4.30211422042248e-16,-9.51929507442273e-16,6.21681525703188e-16,-5.46437894932694e-16,1.40534285597571e-15,4.26741975090295e-16,-2.10118381027691e-15,6.37510877421477e-17,-1.52655665885959e-16,2.56413813792822e-16,2.94772886655359e-15,-9.59302082215174e-16,8.70831184940357e-16,5.34945351904348e-16,-2.44162329243736e-16,1.46150452851046e-16,4.84421530666523e-16,-1.8401079271424e-15,-2.83193607453214e-16,-3.41740524767431e-16,1.70870262383715e-16,2.58126853225349e-15,-3.65506236388313e-15
"t90",-0.0762921288967219,0.0430100666849685,0.00670148332708802,-0.0600396748832865,0.00291792666892914,0.00100622519176966,0.00460104821544702,-0.000162307839159978,0.0103958134090647,-0.174865744424834,-0.497031935179643,0.0148123888286636,-0.0220767296634486,0.0647706439830258,-0.102282805501257,-0.0161145842622883,0.0218816460000589,-0.116650609963977,-0.00151242115605064,-0.0179358897377058,0.00548054875231335,-0.0392705183784814,-0.0190966865668656,-0.000469870296604648,-0.00615316946660638,-0.000373085311853317,-0.00462017158073421,-0.00110731261788509,-0.000336763127055355,0.0272292286831064,1.81731773392e-06,0.00478259684785384,1.15879528195251e-15,4.33680868994202e-18,2.77555756156289e-16,1.98625837999344e-16,-0.00130528682380886,0.0132776944183007,-0.272132864533201,-0.0112594500369335,0.0102485294511466,-0.0011918556348108,9.83678907121847e-05,0.258228149888469,0.000167755362472359,0.03065360500644,0.000104980309289355,0.00928342081618713,-0.00152448739760113,-0.000138768077400549,0.00236664347809349,-0.00026426068369797,-0.00364761935445802,-0.00464507851320042,-0.00103683917678008,-4.52802347019203e-07,5.65330989071144e-05,0.00015797916238162,0.0158209501848859,0.00257424610465293,-0.0198805104651735,0.159995996504095,-0.000377641724733315,-0.00640930105654096,-2.65928099843697e-05,3.86536459577175e-05,0.0197066389274921,-0.0179984870084212,0.0711003124478905,0.230391794405339,0.114196962826009,0.00224307186061628,0.0216673078164287,-0.0582292250752746,-0.0878285448575753,0.103160872816771,-0.128717482130412,0.27653931861363,0.0834796821645308,0.0221523955954737,0.0542303422057088,-0.117635501682635,0.0370487449024349,-0.0756767140533999,0.194305705265942,0.131871343652434,-0.217734292148726,-0.119584052572183,-0.0135948636450724,0.0401347682085069,0.2032125067437,-0.0652104824169089,0.0663628796634904,0.0598884212269629,-0.00476738310088345,0.001991585487153,-0.216924289580161,-0.00478356895993077,0.113626595422697,-0.158028961293869,0.0564484384837522,0.111908998495544,0.092856396353211
"t91",-0.0762921288967219,0.0430100666849686,0.006701483327088,-0.0600396748832864,0.00291792666892911,0.00100622519176968,0.00460104821544701,-0.000162307839160005,0.0103958134090647,-0.174865744424834,-0.497031935179643,0.0148123888286637,-0.0220767296634485,0.0647706439830258,-0.102282805501257,-0.0161145842622882,0.0218816460000589,-0.116650609963977,-0.00151242115605058,-0.0179358897377058,0.00548054875231332,-0.039270518378481,-0.0190966865668654,-0.000469870296604096,-0.00615316946660599,-0.000373085311853353,-0.00462017158073467,-0.00110731261788509,-0.000336763127055141,0.0272292286831064,1.8173177337179e-06,0.00478259684785368,-9.36750677027476e-16,4.00721122950642e-16,-2.0122792321331e-16,-2.69315819645399e-16,-0.00130528682380921,0.0132776944183007,-0.272132864533197,-0.0112594500369332,0.0102485294511462,-0.0011918556348103,9.83678907120306e-05,0.258228149888464,0.000167755362472335,0.0306536050064397,0.000104980309290004,0.00928342081618667,-0.00152448739760146,-0.000138768077399761,0.00236664347809247,-0.00026426068369792,-0.00364761935445929,-0.00464507851319906,-0.00103683917677891,-4.52802345644488e-07,5.65330989066538e-05,0.00015797916238112,0.015820950184887,0.00257424610465267,-0.0198805104651739,0.159995996504091,-0.000377641724733614,-0.00640930105653942,-2.65928099827826e-05,3.86536459566524e-05,-0.0197066389274934,0.0179984870084207,-0.0711003124478914,-0.23039179440534,-0.11419696282601,-0.0022430718606157,-0.0216673078164281,0.0582292250752744,0.0878285448575756,-0.103160872816772,0.128717482130413,-0.276539318613633,-0.0834796821645309,-0.0221523955954753,-0.054230342205709,0.117635501682635,-0.0370487449024359,0.0756767140534007,-0.194305705265943,-0.131871343652435,0.217734292148728,0.119584052572183,0.0135948636450724,-0.0401347682085072,-0.203212506743701,0.0652104824169098,-0.0663628796634912,-0.0598884212269636,0.00476738310088416,-0.00199158548715278,0.216924289580162,0.00478356895993141,-0.113626595422697,0.15802896129387,-0.0564484384837523,-0.111908998495547,-0.0928563963532095
"t4",-0.0940136907714363,0.0855481476126251,-0.0175057350666415,0.0361660723068555,0.065674047027459,-2.00587248343666e-05,-3.09890246623959e-06,-1.16763357127347e-05,0.00258132074395013,-0.016572140866095,-0.0448103826941559,0.00128686551480713,-0.00170250369987993,0.00262041764840811,0.1257366670994,0.000182755468381542,-0.00102230703388645,0.0125616328002194,0.000312215887951049,0.00685543739443663,-0.00258762228421922,0.0464692896863994,0.0288873928635752,-3.23679462003188e-06,0.0399207336032138,6.32032868380079e-05,0.00696758018232038,0.00040661974014001,0.000135777938152058,-0.0115846709718532,-1.06406908135343e-06,-0.0303394045212749,-2.26381413614973e-16,-1.42681005899092e-16,-1.83447007584547e-16,-3.43692088677905e-16,0.00150711705235894,-0.0160139574554131,0.581007133179203,0.0310430417042523,-0.0523683207900527,0.00828647687258404,0.000613358852653683,0.472162311895637,6.67752364790519e-05,0.487981516073529,-7.90648654004696e-05,-0.00667237191239181,0.075361453462494,9.80700859106115e-05,-0.00132909266696519,8.97747740893835e-05,0.000833828933356895,-0.100130247143603,0.000554260435929943,1.10365582615555e-07,9.75613721392612e-05,0.000516060530669254,0.349680801934117,-0.00204284582557508,0.00829835902186293,-0.0592845528849468,0.000113423918536059,0.00150543467062067,6.15060023277707e-06,2.70496422067274e-05,7.26740716217034e-16,-1.11889664200504e-16,-2.09503435107984e-16,3.74591850593742e-16,-6.43473989370147e-17,2.12503625807159e-17,6.36751935900737e-16,-1.5292671642908e-16,2.24863530573494e-16,-4.13297868151474e-16,-1.07742590890747e-16,5.27355936696949e-16,3.87710696880816e-16,-1.32164244825983e-15,3.82723366887383e-17,3.64942451258621e-16,2.55383821728961e-16,-2.03179487123784e-16,-5.88017048247513e-16,5.48172618408671e-16,-3.58545658440956e-16,1.0321604682062e-16,7.93635990259389e-17,-3.16912295017513e-16,5.22856497681135e-16,-1.95156391047391e-17,-1.4658413372004e-16,7.26957556651531e-17,-8.38088279331295e-17,6.39679281766448e-18,1.16605943650816e-15,-4.0538319229233e-16,-1.3162214373974e-16,4.18393618362156e-16,-6.0433429094342e-16,1.18785190017512e-15,-8.10983225019157e-16
"t20",-0.101849547114437,0.102728546484462,-0.0261278996690685,0.0732519933431605,0.151350542475102,-0.000220388137125254,-0.000879480828311721,1.07404642692071e-05,-0.00138895094833119,-0.00617193847763329,-0.024457446795381,0.000802686957868364,-0.00136978460091907,0.00358243878953436,0.373106835303398,-0.00324804074070634,0.0040919574148188,-0.0211822559408382,-0.000297264737644936,-0.00501322248931837,0.00183413011479547,-0.0315790431264059,-0.0195669126932933,2.15839401868784e-06,-0.0920408517785329,2.36402488244386e-05,-0.00115974756111617,-6.62327797113461e-05,-2.0955109237443e-05,0.00174196405092279,2.17481308883863e-07,0.0145349008085175,6.24500451351651e-17,-1.28369537222284e-16,-1.52655665885959e-16,7.63278329429795e-17,0.000129543877362151,-0.00150587246369174,0.103628072952481,0.00621893881990414,-0.0119544196634697,0.00195013915301452,0.000162899434979412,0.135873102158519,2.18125493792018e-05,0.196021555840815,-3.33336202213595e-05,-0.00347565905866951,0.0446406448565713,5.94147030496747e-05,-0.00330031318661339,0.000494139444816504,0.00763272095193337,0.120351596466681,0.00283599370058885,1.40967861777277e-06,-0.000389389650605368,-0.0016317670246117,-0.839803423517421,0.000873316704110581,-0.00288494760974146,0.0201630156827163,-3.73790844532323e-05,-0.000482401008301617,-1.96793528222912e-06,-6.42523541828643e-06,1.65926300477182e-15,8.15320033709099e-16,-1.26461341398709e-15,-2.6476217052096e-15,-3.59521440396193e-16,-1.54390389361936e-15,7.19910242530375e-16,8.70939605157606e-16,6.81746326058885e-16,3.94215909915729e-16,4.24790411179821e-16,-5.34294830600857e-16,-2.88831458750138e-16,1.40859546249317e-15,-2.22044604925031e-16,-7.4419637119405e-16,3.70580302555545e-16,6.07153216591882e-17,4.25874613352306e-16,2.08166817117217e-16,2.81025203108243e-16,1.96023752785379e-16,-6.60929644347164e-16,3.28730098697605e-16,5.63785129692462e-16,-1.16053000542848e-15,-4.05925293378573e-16,2.82326245715225e-16,4.68375338513738e-17,4.66640615037761e-16,-1.97975316695853e-15,-1.90819582357449e-16,1.50920942409982e-16,1.97064586870965e-15,1.3166551182664e-15,-5.89805981832114e-16,-3.46944695195361e-18
"t35",-0.103023393383338,0.10521608765077,-0.0272939252903748,0.0778737155157137,0.161722662407973,-0.000240839952352721,-0.000965173253537824,1.21161491145376e-05,-0.00157882325852965,-0.00735262083292152,-0.0296245480933046,0.000980036607197508,-0.0017035930881294,0.0046661491193166,0.513565326309159,-0.00478459001185944,0.00625059867390985,-0.0346181095361866,-0.000535378641856678,-0.00978909870336081,0.00363246046473112,-0.0641038603000567,-0.03981866047548,4.59665064144431e-06,-0.213414480147125,5.66230567124121e-05,-0.00318820040216522,-0.000206051172695699,-7.02575319855293e-05,0.00611598947941781,8.69533099559961e-07,0.0593628879295681,2.89698820488127e-16,4.4278816724308e-16,-3.57353036051222e-16,-8.59772322781005e-17,-0.000404355545417616,0.00421807281988731,-0.133550087542406,-0.00702142051011987,0.0117286677119602,-0.00185437798090769,-0.000137675219854544,-0.106814458962521,-1.54447584447508e-05,-0.120015867682186,1.98107782208141e-05,0.0018444886401803,-0.0223789829880957,-2.9513937184829e-05,0.00123155952874061,-0.000176233166879983,-0.002684444197851,-0.0401353868208064,-0.000938837204090876,-4.65653184068514e-07,0.000125148357223863,0.000518865831391016,0.262383903321393,-0.000196152433489237,0.000598219661647983,-0.00414286896524809,7.57812333497976e-06,9.66207166600772e-05,3.93901419573866e-07,1.1150288835339e-06,0.00862600688105413,0.109040544835619,-0.0579575976686087,-0.0649336506335644,0.0808811743411169,-0.0466694641586552,0.0340937619167809,0.076277808869627,-0.2006393346522,0.180576861265793,0.204324495261802,-0.0814329898698405,-0.110934329206589,-0.0580618909544703,0.124234724435074,0.222280261788799,0.114485090289798,-0.120478715628831,0.0590785205618227,-0.0101009163318922,0.0400594482840619,-0.215384594979159,0.301191415643418,0.0105460720285894,0.010292021052223,0.166374621749005,-0.183236841927896,0.10649529831934,-0.0431840223859541,0.0512807426398658,-0.0484480772222287,-0.00734468490615028,0.0497367307328908,-0.0967397889424658,0.0274226824706971,-0.0024302069400622,0.0277308386879306
"t36",-0.103023393383338,0.10521608765077,-0.0272939252903747,0.0778737155157137,0.161722662407973,-0.000240839952352701,-0.000965173253537815,1.21161491145106e-05,-0.00157882325852962,-0.00735262083292147,-0.0296245480933046,0.000980036607197448,-0.00170359308812939,0.00466614911931662,0.513565326309159,-0.00478459001185924,0.00625059867390994,-0.0346181095361866,-0.000535378641856705,-0.00978909870336078,0.00363246046473116,-0.0641038603000569,-0.03981866047548,4.59665064148768e-06,-0.213414480147125,5.66230567124789e-05,-0.00318820040216502,-0.000206051172695718,-7.02575319859278e-05,0.00611598947941777,8.69533099602353e-07,0.0593628879295691,-1.75207071073658e-16,-3.66894015169095e-16,5.11743425413158e-16,7.66530935947252e-17,-0.000404355545417295,0.00421807281988723,-0.133550087542406,-0.00702142051011987,0.0117286677119604,-0.00185437798090778,-0.000137675219855052,-0.106814458962521,-1.54447584453052e-05,-0.120015867682187,1.98107782216103e-05,0.00184448864018035,-0.0223789829880946,-2.95139371853164e-05,0.00123155952874097,-0.000176233166879431,-0.00268444419784977,-0.0401353868208086,-0.000938837204091401,-4.65653182873838e-07,0.000125148357224214,0.000518865831391214,0.262383903321393,-0.000196152433489694,0.000598219661647502,-0.00414286896524674,7.57812333651884e-06,9.66207166583273e-05,3.93901420474296e-07,1.11502888289292e-06,-0.00862600688105522,-0.10904054483562,0.0579575976686097,0.0649336506335667,-0.080881174341117,0.0466694641586561,-0.0340937619167813,-0.0762778088696274,0.2006393346522,-0.180576861265793,-0.204324495261801,0.0814329898698405,0.110934329206589,0.0580618909544691,-0.124234724435073,-0.222280261788798,-0.114485090289798,0.120478715628831,-0.0590785205618226,0.0101009163318921,-0.0400594482840621,0.215384594979159,-0.301191415643418,-0.0105460720285889,-0.0102920210522237,-0.166374621749004,0.183236841927897,-0.10649529831934,0.0431840223859541,-0.0512807426398657,0.0484480772222301,0.00734468490614983,-0.0497367307328909,0.0967397889424645,-0.027422682470698,0.00243020694006237,-0.0277308386879303
"t13",-0.105626665306782,0.111437864311465,-0.0308976503674458,0.0956269646679455,0.204463648499124,-0.000362032851646383,-0.00151628136283729,3.06849965314266e-05,-0.00515954570951851,0.0110277830700845,0.0215552344562121,-0.000526745731746757,0.000456387421331924,5.90036089622357e-05,0.0633668580464614,-0.000743235666618603,0.000932657662654504,-0.00373733583104344,1.06487428459655e-05,0.00217623558524706,-0.00099251604597551,0.0243203988201475,0.0155913652901303,-3.14879430951456e-06,0.506952109127898,-0.00032461341398716,-0.00575899023301586,-0.000162443512929173,-2.58946508017112e-05,0.000273151625927861,-2.80574811991965e-06,-0.373859434729923,4.61436444609831e-16,4.09611580765024e-16,-9.64072571774111e-16,-4.53684399076559e-16,-0.000303085783142708,0.00309354048211741,-0.0795493094637901,-0.00398013791479456,0.00626086747093221,-0.000975500454405432,-6.82015813091993e-05,-0.0507695469453752,-6.86424917136069e-06,-0.0476945748689517,7.66932249488071e-06,0.000637818536916448,-0.00724241341835299,-9.44360605212866e-06,0.000242741120253715,-3.21479406348053e-05,-0.000485588061780021,-0.0334919233560763,0.000219156850316139,5.97366299273531e-08,5.95725187998487e-06,2.74392932142697e-05,0.0138246848490261,3.24342800854397e-05,-0.000140775141851358,0.00100967120619096,-1.94087245821751e-06,-2.58467013783466e-05,-1.05615771902814e-07,-4.60581406610226e-07,0.00241201959141434,-0.00871431227675218,-0.0293993492698797,-0.206522687802244,-0.0155923545710251,-0.0348425689635742,-0.0254576025593553,-0.0327593959482502,0.0031691674603381,0.00550175185079865,-0.0133096963682162,-0.00376350879000214,0.0187404130274521,-0.00774685843766307,-0.0228010343292158,-0.0229501228735319,0.00574678395171348,0.0510852124577356,0.0251358531832901,-0.0174814914999628,-0.0780514137334316,0.0436793576339761,-0.0539865054470216,0.0128227567288436,-0.324569030572959,0.0242787811110568,-0.036753044115492,-0.00421614630320295,-0.0304121067261865,-0.0255889853812466,-0.38075196120421,-0.415116170404154,0.0139074742919683,-0.019822835406767,0.0394672672555226,0.0856856856349458,0.0348300380379718
