"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t50",0.109941875799474,-0.00529894162720471,-0.120713700493103,-0.172306358879699,0.000683910995521765,-0.0131186920836568,0.00333893599301309,-0.0300517802661987,0.0585999808184413,0.0160638862088415,0.0004372355048659,0.268890757383162,0.0132828091291875,-0.000929724830547307,-0.00417766752986468,-0.000422723523556226,0.000194612386118336,1.32920646896909e-06,0.000261356095119042,9.16913187247737e-05,0.00059485998633846,-0.0966926721534837,-0.0307689505731408,6.45657810557261e-05,0.00809520007886624,0.0346001145580113,0.000818540656745353,-0.570891493716981,-0.000105412080260603,0.00127964790939936,-7.68463294980827e-16,1.15033927439581e-16,1.22976907820292e-17,-0.000116570361730475,0.00833697957767422,-0.0130563547237251,-0.0293092264450449,0.00050459349161476,-0.000121193349401687,0.00176641327032335,0.0742864582876345,0.000287589050248414,0.00172612028627846,-3.0500246315051e-05,0.0573491543386552,0.00786195999681653,-0.01979768125457,0.000282163176421865,0.000371017958040648,-0.00145259488112476,0.00107839926191892,-0.00710644004697905,0.00236974401574445,1.27802200483862e-05,0.0939144520816445,-0.000140087223898331,-4.40976174212228e-05,-4.87754427093076e-05,2.28416383230342e-05,-4.42960916513524e-06,0.000196387865971773,0.00260977749785133,-2.73146551601003e-06,0.000118846407687161,-3.71539318474914e-06,1.30493041351765e-07,6.0224522780393e-07,-2.20674130336752e-05,-8.71019073369131e-08,-4.88177202215972e-06,-8.25489308830633e-05,-0.0295211395469976,-0.38665403723585,-0.0477139613624427,-0.0584309761522175,0.0583765373246858,0.0489184856965845,-0.0163447677476583,-0.0884659780671869,0.0167732296312266,0.00949832438369814,0.045463032559966,-0.0240322719692271,-0.034272265029422,0.00881796460247811,0.00606032515908227,0.0742573372211038,-0.0105082875264764,-0.030949643884467,-0.0270039801682592,-0.00286563619938991,0.0213963500184434,-0.332799202658881,0.00547453658606244,-0.29397148649351,-0.0130491040629314,-0.119724290045702,0.240791731902641,-0.201879821807386,0.00249901881207945,0.018093475560949,0.0838906839159095,-0.0119706091395718
"t51",0.109941875799474,-0.00529894162720474,-0.120713700493103,-0.172306358879699,0.000683910995521733,-0.0131186920836569,0.00333893599301314,-0.0300517802661987,0.0585999808184414,0.0160638862088415,0.00043723550486584,0.268890757383163,0.0132828091291877,-0.000929724830547224,-0.00417766752986464,-0.0004227235235562,0.000194612386118582,1.32920646889732e-06,0.000261356095119181,9.16913187252177e-05,0.00059485998633885,-0.0966926721534841,-0.0307689505731409,6.45657810557365e-05,0.00809520007886619,0.0346001145580113,0.000818540656745456,-0.570891493716984,-0.000105412080261214,0.00127964790939951,-1.1318579825067e-15,4.07334833141673e-16,-3.6708247414316e-17,-0.000116570361730323,0.00833697957767401,-0.013056354723726,-0.0293092264450448,0.000504593491614535,-0.000121193349401349,0.00176641327032373,0.0742864582876364,0.000287589050247034,0.00172612028627844,-3.05002463150232e-05,0.057349154338656,0.00786195999681726,-0.0197976812545689,0.000282163176422989,0.00037101795804384,-0.00145259488112425,0.00107839926191738,-0.00710644004697802,0.00236974401574386,1.27802200457494e-05,0.0939144520816424,-0.000140087223897883,-4.40976174209346e-05,-4.87754427097031e-05,2.28416383228121e-05,-4.42960916602342e-06,0.000196387865972619,0.00260977749785102,-2.73146551345305e-06,0.000118846407686932,-3.7153931816622e-06,1.30493040470525e-07,6.02245227515966e-07,-2.20674130332662e-05,-8.71019109824345e-08,-4.881772021334e-06,-8.2548930884864e-05,0.0295211395469986,0.386654037235849,0.0477139613624424,0.0584309761522172,-0.058376537324686,-0.0489184856965839,0.016344767747658,0.0884659780671875,-0.0167732296312262,-0.00949832438369855,-0.0454630325599665,0.0240322719692269,0.034272265029422,-0.00881796460247821,-0.0060603251590821,-0.0742573372211032,0.0105082875264762,0.0309496438844667,0.0270039801682592,0.00286563619938964,-0.0213963500184429,0.332799202658881,-0.00547453658606159,0.293971486493507,0.0130491040629317,0.1197242900457,-0.24079173190264,0.201879821807386,-0.00249901881207958,-0.0180934755609486,-0.0838906839159095,0.0119706091395724
"t61",0.110963095670903,-0.00538892404646723,-0.122886483207228,-0.177074896149853,0.000705559568149432,-0.0138684487978721,0.00353157928213595,-0.0325013261374196,0.0644720149410967,0.0178315049640836,0.000511604624577167,0.326103107920333,0.0163127210925095,-0.00119156561633542,-0.00628633525050512,-0.000675269006626666,0.000338836857155402,2.52794352240282e-06,0.000568340872448669,0.000241109413753923,-0.00179782290940631,0.0977700320115317,0.0255868228086533,-3.22275870226155e-05,-0.0029869868567095,-0.0084189394293436,-0.000178976639300818,0.102520805104833,1.50808743964864e-05,-7.40141967655002e-05,5.88071258356138e-16,-5.89805981832114e-16,6.81692115950261e-17,3.88920962825744e-06,-0.000321196928924027,0.00422726154456629,0.0106812230269896,-0.000233750064807743,6.4588161840922e-05,-0.000963130442590319,-0.0460359319265497,-0.000207276917282416,-0.00124990821066265,2.39334866023574e-05,-0.0547683526633435,-0.00865558646952603,0.0237138517123369,-0.000430064990306244,-0.000691430900074716,0.00321391300803807,-0.00549761623947145,0.0459168527975135,-0.0212484092256297,-0.000115010521779851,-0.888596975054123,0.00176971868518842,0.000662897230125445,0.00214125238008898,0.000253639693037528,-3.04236851293854e-05,0.00127984108941523,0.0168570293863788,-1.76179778211675e-05,0.000748764526228539,-2.33203871326407e-05,8.16306150349701e-07,3.76091810271365e-06,-0.000103516382187216,-4.08552271307814e-07,-2.09690756440303e-05,-0.000339054337944268,3.42607886505419e-16,-8.29197821516914e-16,-4.34114549863196e-16,1.78242837156617e-16,-1.2195106036117e-15,3.51281503885303e-17,-3.20815422838461e-16,-1.02348685082632e-15,-1.48448961456715e-15,3.17671236538253e-17,4.07226335985555e-16,1.50270421106491e-16,-6.39679281766448e-16,-1.85290151277773e-16,-9.93617080974341e-16,1.93421667571414e-16,1.82796486281056e-16,-2.00360561475321e-16,9.8879238130678e-17,6.17724187773616e-16,1.38149040818103e-15,-1.09287578986539e-15,-1.00310384998359e-15,2.18575157973078e-16,5.93058588349571e-17,5.09141340199193e-16,1.28369537222284e-15,-1.80411241501588e-16,5.56033084159191e-16,1.15359111152458e-16,-8.28330459778925e-16,-2.22348181533327e-15
"t105",0.11293542081485,-0.00555824828329402,-0.126961753232077,-0.185760002661313,0.000744547835559912,-0.0151361892471838,0.0038569221504851,-0.0364439066756767,0.0736200341635588,0.0205424475371339,0.000616955030726482,0.403648313944084,0.0203621273696826,-0.00152671431044948,-0.0086803116636193,-0.000952585593563292,0.000490864242226171,3.74791491084752e-06,0.000867458788258284,0.000379978912245872,-0.00347054308799655,0.213363451572734,0.0576983374185829,-8.06005607119874e-05,-0.00804196207445012,-0.0254611290938944,-0.000559125799179013,0.340889994472175,5.41049739156193e-05,-0.00037257940164658,-8.8037216405823e-17,-6.4401609045639e-17,-4.60785923306339e-18,-1.87496083429569e-05,0.00142866142795907,-0.0054422900596625,-0.012828407157266,0.0002442143247455,-6.22838226507823e-05,0.000916823577604389,0.0407831437015041,0.000168979555192457,0.00101638673575266,-1.8636627918354e-05,0.0384722392065962,0.00565950351618356,-0.0148791594790153,0.000241245672915345,0.000355777877640497,-0.00154472993188877,0.00204455857904465,-0.0162223551517335,0.0070868687118688,3.83374282131917e-05,0.293972472898002,-0.000563626958973863,-0.000207191665000363,-0.000624747245518116,-5.9890933321446e-05,6.31444549038622e-06,-0.000260374291389413,-0.00341731229198232,3.56953826508109e-06,-0.000150255841400231,4.67242783109623e-06,-1.63322250809443e-07,-7.51921331766339e-07,1.77620330946953e-05,7.00980242302439e-08,3.37338357689495e-06,5.25547063832165e-05,0.0656210913847505,-0.0477533432917103,-0.0770003147512665,-0.0117815736551952,0.0985534812610865,-0.142881251895997,-0.0929619863746937,0.0377956131340695,0.147315218859652,0.15275457891449,0.116347727273504,-0.0905503720444622,-0.0985504998029121,0.0322856799866399,-0.165308843159888,0.0745618997994025,0.00266023875640165,0.207448910257015,-0.0239430957307647,0.115952686397419,0.137282841988163,0.143307523714013,0.192450497933633,-0.0279620847835828,0.150753879836987,0.0617774587244717,0.0666968331247052,-0.102242450051483,0.183297307959823,-0.278621635478339,-0.210619244185732,0.0737409084518784
"t106",0.11293542081485,-0.00555824828329403,-0.126961753232077,-0.185760002661313,0.000744547835559877,-0.0151361892471838,0.0038569221504851,-0.0364439066756768,0.0736200341635587,0.0205424475371338,0.000616955030726608,0.403648313944084,0.0203621273696828,-0.00152671431044937,-0.00868031166361935,-0.000952585593563414,0.000490864242226234,3.74791491035913e-06,0.000867458788258545,0.00037997891224589,-0.00347054308799685,0.213363451572734,0.0576983374185828,-8.06005607118226e-05,-0.00804196207445022,-0.0254611290938948,-0.000559125799179537,0.340889994472175,5.41049739159142e-05,-0.00037257940164643,4.40619762898109e-16,1.75966012594397e-16,-1.60732972070976e-17,-1.87496083434548e-05,0.00142866142795893,-0.00544229005966418,-0.0128284071572645,0.000244214324745954,-6.22838226510973e-05,0.000916823577604487,0.0407831437015043,0.000168979555190975,0.0010163867357528,-1.86366279173797e-05,0.0384722392065941,0.00565950351618798,-0.014879159479015,0.000241245672915958,0.000355777877639038,-0.00154472993188933,0.00204455857904463,-0.0162223551517328,0.00708686871186915,3.83374282154885e-05,0.293972472898002,-0.000563626958974526,-0.000207191665002082,-0.000624747245517816,-5.98909333221718e-05,6.3144454911946e-06,-0.000260374291394129,-0.00341731229197805,3.56953826491802e-06,-0.000150255841400175,4.67242783115857e-06,-1.63322251166796e-07,-7.51921330551273e-07,1.77620330947541e-05,7.00980313782804e-08,3.37338357708447e-06,5.2554706382667e-05,-0.0656210913847512,0.0477533432917112,0.0770003147512669,0.0117815736551954,-0.0985534812610849,0.142881251895997,0.0929619863746941,-0.0377956131340681,-0.147315218859651,-0.15275457891449,-0.116347727273504,0.0905503720444618,0.0985504998029124,-0.0322856799866395,0.165308843159889,-0.0745618997994031,-0.00266023875640187,-0.207448910257015,0.0239430957307646,-0.115952686397419,-0.137282841988165,-0.143307523714012,-0.192450497933633,0.0279620847835836,-0.150753879836986,-0.0617774587244714,-0.0666968331247075,0.102242450051483,-0.183297307959824,0.278621635478339,0.210619244185732,-0.073740908451877
"t38",0.070263787270123,0.00475234031508695,0.203411515042193,-0.0223878039621828,0.00654018101031756,-0.0181050730603207,0.0206695802513649,-0.201104517901427,-0.067632446731599,0.0606603488667441,0.000831975813113,-0.000187721943106488,0.00573252668151346,-0.000979874133732355,-0.00377081854105273,-0.112100200064178,-0.001091163461508,-4.5467080382053e-06,-0.0210918529147772,-0.0318644885538051,5.07757335496941e-06,-0.000164222185083301,0.000611457257524252,1.26998408536e-06,2.74996287085924e-05,-5.79713255143065e-05,1.90157490716682e-05,-1.85337232012917e-07,8.79570607459704e-06,-0.000175354672226774,2.52619106189123e-15,1.90169061053957e-16,7.53520509877426e-18,4.37520592860893e-05,-0.00118128602363316,0.0196219456975623,0.0267788407785382,-0.496050729766009,-0.00346377576371533,0.506795635384105,0.00314612233999077,-0.00275963068244723,-0.0249563809399508,-6.23602631536556e-05,0.00462942877113266,-0.00256838475601975,0.000836119974203751,-0.000310818508901783,-0.000532156566613614,0.00254186002897983,-0.125142368984039,-0.00447672217974333,0.0309554295956978,-0.000359682381312154,-0.000391087016947431,0.0419497485895251,-7.30807902913754e-06,-5.47871813066231e-07,3.95689251091263e-05,-0.000100975696612502,0.0223517796222313,-0.000734354014856341,-4.48630329347444e-05,0.0144216527581684,0.262948134032225,-0.00127793458275137,-0.535747896446722,4.75536542968553e-05,2.60515269141022e-06,4.94785250176656e-05,0.000156199197512261,-8.53483950180589e-16,7.0082828429463e-16,-8.27463098040937e-16,3.35668992601512e-16,-3.963843142607e-16,2.6324428747948e-16,-4.36282954208167e-16,6.72639027810007e-16,-2.08383657551714e-16,-3.94541170567475e-16,-1.19869392189997e-15,1.01264482910146e-16,1.32706345912226e-16,-6.04930602138287e-16,-8.32667268468867e-17,1.78676518025611e-16,-4.43872369415566e-16,-8.08597980239689e-16,1.18828558104411e-16,3.93944859372608e-16,7.78457159844592e-17,-6.52256026967279e-16,1.26071028616614e-15,-1.54737334057131e-15,-6.35342473076506e-16,-1.26895022267703e-15,1.56472057533108e-15,2.02789174341689e-15,1.83501217693172e-16,2.79507320066763e-16,-1.37563571644961e-15,-3.64118457607532e-15
"t39",0.0721769601045359,0.00498489873191829,0.213939946102683,-0.0241358389245496,0.00712004580608836,-0.0208894156847001,0.0238761575782094,-0.243880203353547,-0.0849676564634386,0.0775722647670065,0.00117394780988882,-0.000281800856833466,0.00878778256194203,-0.00160906519139458,-0.00783496530762779,-0.252612002091754,-0.00275220470989045,-1.28201865184011e-05,-0.0700053050733509,-0.132049946149016,-2.96236719796316e-05,0.000362375053392714,-0.00114661262423651,-1.58538203453738e-06,-2.73187776699328e-05,4.26592634613486e-05,-1.29892092828023e-05,1.10668329881235e-07,-4.51458169144648e-06,5.10558712083979e-05,4.36174533990918e-16,8.01144090303851e-16,-7.61855314078408e-17,7.03724311826174e-06,-0.000202430360019563,0.00817903023323052,0.0117208781798064,-0.240079779114069,-0.00178010754248947,0.263042740537295,0.00172721600210851,-0.00162148442304247,-0.0146949982347066,-3.81041192031474e-05,0.00310561669351412,-0.00184887516134941,0.000628394925641452,-0.000265745591911428,-0.000510297492985859,0.00270308488653924,-0.237259902842775,-0.0102193189044403,0.0925741616000425,-0.0010789561856929,-0.00122418663946728,0.16878062516546,-3.43368452048749e-05,-7.01749449795648e-06,-0.000103749994710032,0.000143941713220175,-0.0296343603082832,0.000961582741708486,5.8627982648541e-05,-0.01823309270923,-0.330679989730481,0.0015994351637305,0.668897408931468,-3.82758767379527e-05,-2.09657942737933e-06,-3.41904625728794e-05,-9.94440857650845e-05,2.16732014279852e-15,3.94215909915729e-16,-6.89498371592157e-16,-4.74338450462408e-16,1.21441485340101e-15,-1.87675396057241e-16,-1.48088464234364e-16,7.29668062082744e-16,1.12377555178123e-16,6.61227799944597e-17,-1.07130016663293e-15,-1.46529923611416e-16,3.5453411040276e-17,-4.32474694077312e-16,6.78303984161244e-16,-5.48606299277665e-16,-7.26144405022167e-16,-9.74236967141162e-16,-3.77058410536146e-16,-4.24512584373121e-16,9.26938647366482e-16,6.38378239159465e-16,1.78446125063958e-16,-3.49546780409327e-16,-1.17954420102845e-15,1.19804340059648e-15,-9.08561420542853e-17,-1.17787724018825e-15,1.62318617748236e-16,-2.89183824456196e-16,4.13839969237717e-16,4.97128380128053e-15
"t101",0.0734598770272041,0.00514152817522931,0.221034811434617,-0.0253196449657277,0.00751348990690517,-0.0227989556492591,0.0260757224105609,-0.273464145231565,-0.0970238292901318,0.0893656582841738,0.00141568893698074,-0.000348811274612723,0.0109692274396515,-0.00206164295148395,-0.0108186945229171,-0.356353618472647,-0.00398704819397284,-1.90071367396066e-05,-0.106849111254168,-0.208105499153865,-5.71859605822774e-05,0.000790810748088761,-0.00258561379724036,-3.96500925758242e-06,-7.35512355683806e-05,0.000129013045304242,-4.05784914123478e-05,3.6798117539899e-07,-1.61967614254466e-05,0.000257009692426176,-1.04517089427603e-15,-3.71664504728031e-16,1.96240593219876e-17,-3.3926058219981e-05,0.0009003960535045,-0.0105299032167077,-0.0140770581375622,0.250827400581444,0.00171659789218611,-0.250395767570044,-0.00153013733989193,0.00132189208594677,0.0119495185008344,2.9671075655368e-05,-0.00218155234741512,0.00120889734201945,-0.000394283831568784,0.000149070432586034,0.000262575130789471,-0.00129920633266395,0.0882367463806596,0.00361047002519466,-0.030875766858799,0.000359657574587884,0.000404994821944824,-0.0537539165359784,1.07321433934684e-05,2.04747483201033e-06,2.44980741811416e-05,-2.98751481989552e-05,0.00602889345396034,-0.000194935207602741,-1.18784817197811e-05,0.00365886549157925,0.0662544055704104,-0.000320006596199546,-0.133732832460658,6.56763088927341e-06,3.59724065933636e-07,5.50036381543641e-06,1.54142098887514e-05,0.00166299861134141,-0.0758897234632329,0.195193032215123,0.0421719149246745,-0.0585728385811016,-0.0362408056735379,-0.097022938372114,-0.0285806763568099,0.0119220156128657,-0.0584234721582231,-0.0447998428915746,-0.157298261621635,0.0145475926436266,0.190025857457853,-0.0903366645796474,0.138976341196507,0.101530613571317,0.189550880121852,0.0258536111806464,-0.025864396634545,-0.079080782157369,-0.0796474300721582,-0.114876622374882,0.0959431489756978,0.42845583851975,-0.0935977811705452,-0.0366185478920419,0.0947009571945943,-0.235832085911314,0.0226003156110983,0.0626137297689391,-0.00402008653864449
"t102",0.0734598770272041,0.00514152817522933,0.221034811434617,-0.0253196449657277,0.00751348990690517,-0.022798955649259,0.0260757224105608,-0.273464145231565,-0.0970238292901318,0.0893656582841739,0.00141568893698082,-0.00034881127461268,0.0109692274396515,-0.00206164295148381,-0.0108186945229171,-0.356353618472647,-0.003987048193973,-1.90071367398071e-05,-0.106849111254168,-0.208105499153866,-5.71859605822789e-05,0.000790810748088795,-0.00258561379724039,-3.96500925750956e-06,-7.35512355679174e-05,0.000129013045303744,-4.057849141283e-05,3.67981175392051e-07,-1.61967614249192e-05,0.000257009692426,-1.28196064874686e-15,-3.92047505570758e-16,5.57822017743792e-17,-3.39260582199932e-05,0.000900396053504279,-0.010529903216707,-0.0140770581375624,0.250827400581445,0.00171659789218623,-0.250395767570047,-0.00153013733989183,0.00132189208594698,0.0119495185008346,2.96710756552206e-05,-0.00218155234741511,0.00120889734201954,-0.000394283831568358,0.000149070432587411,0.000262575130788263,-0.00129920633266389,0.0882367463806627,0.0036104700251938,-0.0308757668587987,0.000359657574587665,0.000404994821944513,-0.0537539165359803,1.0732143392379e-05,2.04747483261748e-06,2.4498074180031e-05,-2.98751482003118e-05,0.00602889345396426,-0.000194935207602678,-1.18784817189866e-05,0.00365886549157783,0.0662544055704076,-0.000320006596201145,-0.133732832460661,6.56763089041225e-06,3.59724070263072e-07,5.50036381417787e-06,1.54142098891252e-05,-0.00166299861134227,0.075889723463232,-0.195193032215122,-0.0421719149246743,0.058572838581101,0.0362408056735377,0.0970229383721144,0.0285806763568088,-0.0119220156128656,0.058423472158223,0.044799842891576,0.157298261621635,-0.0145475926436268,-0.190025857457853,0.0903366645796466,-0.138976341196506,-0.101530613571316,-0.189550880121851,-0.025853611180646,0.0258643966345449,0.0790807821573681,0.0796474300721577,0.114876622374881,-0.0959431489756971,-0.428455838519748,0.093597781170545,0.0366185478920402,-0.0947009571945952,0.235832085911314,-0.0226003156110987,-0.0626137297689386,0.00402008653864315
"t40",0.0695814386597566,0.00466503096607719,0.199433005431909,-0.0216870888436513,0.00630234840782693,-0.0168020719710262,0.0191651150738474,-0.178814225547855,-0.0579101357624616,0.0508268371246884,0.000591182147328961,-0.000113504766180425,0.00323036067697604,-0.000399248347806605,0.00168989171338162,0.100794260987302,0.00186358124022542,1.25947666935948e-05,0.104411440250659,0.307259516651501,-0.000224939359881656,0.00142621060709466,-0.00412429948737445,-4.67413359384397e-06,-7.31907228523343e-05,0.000102433321461152,-3.04353645633132e-05,2.48726074021655e-07,-9.71825964174444e-06,9.65203326081969e-05,2.73912836856738e-15,-6.22765727875674e-16,4.73796349376165e-17,8.69410484139951e-06,-0.000246200614772457,0.00568277121962836,0.00757165074161425,-0.129028962599026,-0.000832342997967918,0.119872481786115,0.000667746249171451,-0.00048499816247143,-0.00435404640630756,-9.40634957082888e-06,0.000364497345253574,-2.85577881958292e-05,-3.04407969794066e-05,6.5460785446567e-05,0.00021975487549928,-0.0016318822028038,0.412920139478173,0.022462083774646,-0.276769197313627,0.00323657089861338,0.00384587578984332,-0.69087616215478,0.000164754960295912,9.13841868137519e-05,-0.000207966202869613,7.43392899999716e-05,-0.0109090535462055,0.000329832877291689,1.987480227036e-05,-0.00497132437314925,-0.086656108760184,0.000403877128111216,0.165657862662948,2.33130799782034e-05,1.27758784117075e-06,3.13527251563717e-05,0.000108302415088433,1.53696499971545e-15,1.42247325030098e-15,-2.99239799605999e-16,8.22258927613007e-16,3.38271077815477e-16,2.43034758984351e-15,-1.05948236295283e-15,2.30718222304915e-16,3.46944695195361e-18,1.00418805215607e-15,-9.22005527481673e-16,-3.08347097854877e-16,3.42607886505419e-16,8.76035355368288e-17,5.40257942549527e-16,1.17267306976032e-15,4.61002763740836e-16,-2.41993924898765e-16,8.05345373722233e-16,-7.78348739627344e-16,3.34801630863524e-16,1.7277845820729e-15,8.74734312761305e-16,-2.35922392732846e-16,1.80454609588487e-15,-1.79023462720806e-15,1.54390389361936e-15,1.18308141061618e-15,-3.34476370211778e-16,3.17020715234761e-16,-1.196959198424e-15,-7.78023478975598e-16
"t86",0.0708182212151717,0.00481160991231867,0.206046778792415,-0.0227507894620114,0.00665060765641646,-0.018337980318121,0.0209306802819977,-0.200505324631866,-0.0661270812947884,0.0585540949692903,0.000712919278578348,-0.000140495464105053,0.00403225281555368,-0.00051154393653475,0.00233344009910065,0.142188016906083,0.00269972222322686,1.86729305703637e-05,0.159363202315327,0.484228861482292,-0.000434226161304037,0.00311241810541113,-0.00930030372342019,-1.16899161035772e-05,-0.000197053768769013,0.00030978581603024,-9.50805513022426e-05,8.27034374817348e-07,-3.48657624609505e-05,0.000485872837126654,-1.55778168142717e-15,0,-2.16840434497101e-17,-4.19136730238009e-05,0.00109508307889609,-0.00731615231134024,-0.00909373564437155,0.134805186042168,0.00080264714450418,-0.114109068458039,-0.000591555120021792,0.00039538784558016,0.0035405760010764,7.32457580850717e-06,-0.000256042556965153,1.86726691800542e-05,1.90999538341226e-05,-3.672033667022e-05,-0.000113075541167088,0.000784345213352623,-0.153564631806957,-0.00793582047200116,0.0923093556803981,-0.00107887350275272,-0.00127232215294232,0.220032954142461,-5.14949421861789e-05,-2.66629097648574e-05,4.91062334926814e-05,-1.54291431996856e-05,0.00221936700605351,-6.68648028105227e-05,-4.02678831444396e-06,0.000997604053597391,0.017362250977542,-8.08056168708216e-05,-0.0331200194491529,-4.00021416278873e-06,-2.19204237806442e-07,-5.04384503736792e-06,-1.67872844818954e-05,0.0326426894287686,-0.100839785151609,-0.154940599268377,0.0166706714245024,0.107724548953569,0.36441763979638,0.0345989848995225,0.0320418980433519,0.00725217318784165,0.175697525647117,-0.0994737512043393,0.0178370155090652,0.00390401952275875,-0.0587997422462571,0.119267466958458,0.19350169602314,0.10982484130142,0.0315961499239121,0.217954069387755,-0.273647029407811,-0.0466744583584564,0.0792073541660415,-0.0734065096007775,0.0804692718462982,0.109806507274796,-0.0547189315132339,-0.0223607242111094,0.0548879079337237,0.200615549431858,0.00555691636955393,-0.0834077764152845,0.00397145026667125
"t87",0.0708182212151717,0.00481160991231865,0.206046778792415,-0.0227507894620114,0.00665060765641651,-0.018337980318121,0.0209306802819977,-0.200505324631866,-0.0661270812947884,0.0585540949692903,0.000712919278578456,-0.000140495464105045,0.00403225281555359,-0.00051154393653468,0.00233344009910064,0.142188016906083,0.00269972222322686,1.8672930570496e-05,0.159363202315327,0.484228861482292,-0.00043422616130405,0.00311241810541107,-0.00930030372341997,-1.16899161036257e-05,-0.000197053768768801,0.000309785816030271,-9.508055130222e-05,8.27034374512037e-07,-3.48657624611309e-05,0.000485872837126937,-1.5404344466674e-15,2.6628005356244e-16,-6.49437101318817e-17,-4.19136730243699e-05,0.0010950830788961,-0.00731615231134015,-0.00909373564437184,0.134805186042166,0.000802647144504151,-0.114109068458038,-0.000591555120021084,0.000395387845580675,0.00354057600107729,7.32457580910131e-06,-0.000256042556964639,1.86726691801479e-05,1.9099953833852e-05,-3.67203366704073e-05,-0.000113075541166963,0.000784345213353007,-0.153564631806954,-0.00793582047200021,0.0923093556803968,-0.00107887350275356,-0.0012723221529425,0.220032954142457,-5.14949421872562e-05,-2.66629097645868e-05,4.91062334942261e-05,-1.54291431990472e-05,0.00221936700605199,-6.68648028075008e-05,-4.02678831450988e-06,0.000997604053598056,0.0173622509775416,-8.0805616870204e-05,-0.0331200194491521,-4.00021416377579e-06,-2.19204236375295e-07,-5.043845039545e-06,-1.67872844810488e-05,-0.0326426894287693,0.100839785151608,0.154940599268377,-0.0166706714245029,-0.107724548953569,-0.364417639796382,-0.0345989848995217,-0.0320418980433514,-0.00725217318784145,-0.175697525647118,0.0994737512043406,-0.017837015509065,-0.00390401952275912,0.0587997422462572,-0.119267466958459,-0.193501696023142,-0.109824841301421,-0.0315961499239119,-0.217954069387755,0.273647029407812,0.0466744583584563,-0.0792073541660425,0.0734065096007771,-0.0804692718462979,-0.109806507274797,0.0547189315132353,0.0223607242111076,-0.0548879079337245,-0.200615549431859,-0.00555691636955432,0.0834077764152855,-0.00397145026666995
"t11",0.0650913236640852,0.00411687731496489,0.174603558444614,-0.0175450154875144,0.00492587290134255,-0.0101307715392021,0.0114808905931314,-0.07571379110132,-0.016009379343199,0.00991104595845797,-0.000234580650717406,0.000111675484781414,-0.0040487415424329,0.00106693151382543,0.00939340202464484,0.327860131834626,0.00364250047061958,1.50914831689693e-05,0.0366909011860354,-0.21948874415567,-0.00195753976385584,0.00706335376109478,-0.0189602260277575,-1.82719638573067e-05,-0.000264962775665806,0.000340018139829416,-9.910656344813e-05,7.84028884204258e-07,-2.96282990079333e-05,0.000266607769146821,1.28369537222284e-16,-3.56485674313234e-16,7.39425881635114e-17,1.764667941416e-05,-0.000493981465882705,0.00650052966747417,0.00768002484117679,-0.084559373035697,-0.000289162800257288,0.0343571482311327,-9.05688496659965e-05,0.00045146175112694,0.00419664037528729,1.56326515270691e-05,-0.00225664489904989,0.00178375938072052,-0.000696839209440483,0.000406159868235854,0.000958833982169838,-0.00586334242209356,0.693156827724008,0.0263298403226917,-0.0951860396500046,0.00107977466559829,0.000723394028488769,0.538262149367234,-0.0002454957543338,-0.000889337393553135,-0.0010654374330391,0.000185047446183223,-0.0175562045367705,0.000459807860579788,2.69692460360266e-05,-0.00296605588236313,-0.0382658779208933,0.000117680060898434,0.0349050174704069,0.000126979785548318,6.95752237799083e-06,0.000149913879174604,0.000493301971132886,4.5102810375397e-16,4.71844785465692e-16,-7.70217223333702e-16,1.92901250528621e-15,1.15879528195251e-15,3.29597460435593e-16,-7.11236625150491e-17,1.79717352111197e-15,-7.32053306862213e-16,-6.25801493958633e-16,-9.0205620750794e-16,-6.1929628092372e-16,-2.63677968348475e-16,5.85902854011167e-16,1.0321604682062e-16,-3.2612801348364e-16,-6.27102536565616e-16,-1.89084858881472e-16,-1.38777878078145e-16,-1.86482773667507e-16,6.94756752128711e-16,-3.33066907387547e-16,-3.34801630863524e-16,2.63677968348475e-16,5.88071258356138e-16,2.22044604925031e-16,3.46944695195361e-16,5.89805981832114e-16,-7.00177762991139e-16,-1.795438797636e-16,3.29597460435593e-16,-1.00613961606655e-16
