,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t741,9.517542,4.068886,5.462717,4.995192,5.8060875,3.3494477,4.2324343,5.021068,5.9889607,5.716594,4.1329703,3.6957972,5.1625295,4.6963463,5.254492,6.325023,3.9882674,5.0291486,4.68138,4.623711,5.396657,5.4138727,4.82326,5.9676523,4.832089,5.165346,4.207381,6.2403994,4.844053,5.398203,4.5971007,4.313853,6.867108,3.493708,5.353477,3.2128615,7.367371,4.1794868,4.3198247,3.18687,3.859849,4.737469,3.4315548,5.029766,6.397707,6.106697,5.529641,4.6847095,3.7198994,4.4028754,3.15539,3.1344347,4.4505944,2.7229435,5.6458473,4.874161,4.6196704,5.9608693,5.4099827,3.7183201,6.9004498,6.315306,4.039998,4.411975,4.377147,2.5028937,6.8941073,4.8155274,5.0955706,5.141216,3.3472886,5.326169,5.488497,5.612502,3.2807212,7.4013205,4.565123,4.6748905,3.0934641,5.684943,4.505202,4.9882383,4.505372,4.15097,6.7574735,3.6610565,4.436603,4.863726,5.492386,6.395759,4.4569836,5.2236247,6.000963,5.575858,2.3369617,5.593818,5.0014205,4.295763,4.9041524,5.6822386
t692,9.49717,4.085108,5.4836226,5.0010443,5.828227,3.3264468,4.2473593,5.0207524,6.0090694,5.7359085,4.113685,3.6937172,5.172549,4.6851068,5.271524,6.333765,3.9560509,5.0264363,4.660244,4.6008487,5.3946624,5.408902,4.842442,5.9890943,4.847068,5.1911263,4.1882434,6.2217846,4.8647804,5.3885045,4.5819902,4.2784004,6.888285,3.4986775,5.343404,3.1970212,7.3437476,4.160655,4.285025,3.1741025,3.8651626,4.7183743,3.4433641,5.021652,6.3840227,6.150617,5.5030847,4.7056727,3.6965606,4.4087176,3.1406012,3.1197946,4.4531846,2.7105546,5.6468544,4.857193,4.5974307,5.983274,5.399796,3.7212589,6.911144,6.320778,4.0589085,4.4258747,4.3852386,2.507351,6.914532,4.840874,5.106797,5.1457696,3.3440166,5.335021,5.5103407,5.6334467,3.273837,7.4209323,4.52948,4.635616,3.0692,5.6915164,4.493605,4.9759245,4.486529,4.1198072,6.7896194,3.6390796,4.4243546,4.8473744,5.498894,6.3924317,4.4346037,5.250533,5.988221,5.5543346,2.3221393,5.5794253,5.020608,4.3047976,4.9125414,5.7207193
t693,9.484966,4.1021523,5.503163,5.012374,5.8482275,3.3089097,4.2676454,5.021085,6.026331,5.741143,4.108929,3.6905384,5.1705494,4.685268,5.288701,6.3401785,3.9452178,5.019665,4.6433406,4.581553,5.4072857,5.395791,4.859103,6.009432,4.8731446,5.21201,4.17464,6.2158337,4.8710084,5.3751445,4.563314,4.2650795,6.9084053,3.5011673,5.3471055,3.1858752,7.3334455,4.142345,4.2713275,3.1621978,3.8736198,4.696585,3.4529016,5.013761,6.3825216,6.1577444,5.482258,4.711739,3.6740062,4.416254,3.120453,3.1074507,4.4619946,2.697235,5.6451054,4.84163,4.58253,5.9977703,5.403339,3.721261,6.9266324,6.322649,4.063938,4.448185,4.3946633,2.5161004,6.936037,4.861817,5.1175227,5.149436,3.345437,5.3414783,5.5270677,5.639227,3.2638278,7.434824,4.5170145,4.625091,3.0496457,5.6973057,4.481818,4.96681,4.471001,4.1047378,6.804914,3.6243215,4.4242215,4.833682,5.494821,6.384372,4.428059,5.2613096,5.9650965,5.534363,2.2988958,5.5677767,5.034535,4.3069067,4.9230003,5.7325535
t446,9.45996,4.1208115,5.5284586,5.0177402,5.875195,3.2817996,4.2901826,5.0195546,6.0489683,5.7642245,4.085778,3.6899736,5.183932,4.6686344,5.308968,6.350553,3.9147265,5.0186305,4.618465,4.5532465,5.4102774,5.3886538,4.881178,6.036515,4.9005485,5.2401185,4.15312,6.19278,4.895376,5.3651094,4.541279,4.241353,6.933353,3.5097027,5.3347874,3.166244,7.3074203,4.120217,4.245223,3.1482935,3.879432,4.6716676,3.4691746,5.0038943,6.362773,6.1834917,5.452664,4.7361183,3.6455438,4.423444,3.100554,3.0904028,4.463529,2.684904,5.6470275,4.820832,4.555878,6.0248785,5.3907204,3.7276099,6.9385448,6.3293486,4.08748,4.4713364,4.404183,2.5213354,6.961761,4.8892703,5.131482,5.154617,3.340276,5.352569,5.5539436,5.6635957,3.2582426,7.4581113,4.492727,4.6005898,3.0230546,5.7052054,4.468755,4.950374,4.449437,4.080783,6.8310795,3.5977075,4.4063616,4.8128343,5.5043144,6.3813453,4.403395,5.289251,5.9432635,5.507442,2.2750852,5.5486717,5.057497,4.3201075,4.931802,5.7582817
t519,9.482193,4.1207895,5.520139,5.031171,5.864777,3.2973297,4.2847123,5.0234356,6.04224,5.733407,4.117577,3.684005,5.155371,4.7005963,5.3056297,6.343813,3.9450269,5.005988,4.6305,4.567997,5.4307637,5.37552,4.874099,6.025313,4.899262,5.2341638,4.164944,6.222661,4.8644257,5.3561687,4.5486994,4.2458377,6.9278793,3.4978156,5.366591,3.1811116,7.333121,4.1248393,4.2569723,3.150016,3.8859901,4.6749573,3.4571764,5.006602,6.3966155,6.172001,5.461663,4.705002,3.6504793,4.425082,3.0976808,3.0976405,4.4790454,2.680423,5.6394253,4.8287024,4.575362,6.003402,5.422723,3.7146473,6.949411,6.320381,4.055219,4.471699,4.405561,2.5296814,6.954864,4.8847694,5.126669,5.1522417,3.3537965,5.3444514,5.5371566,5.631984,3.247541,7.4422846,4.502767,4.611592,3.0329404,5.702055,4.469137,4.963739,4.457815,4.0882974,6.819882,3.6178708,4.440717,4.8249717,5.4769874,6.370156,4.4335675,5.2622843,5.9393797,5.5183573,2.2740877,5.561711,5.0416093,4.298946,4.9369965,5.7478867
t520,9.479977,4.1147704,5.51566,5.0231647,5.8607464,3.2991557,4.2795634,5.0220256,6.0379105,5.740968,4.1094413,3.6871,5.165077,4.6896615,5.3005223,6.343424,3.9408193,5.012255,4.6330466,4.570454,5.4204335,5.383565,4.8701806,6.0214186,4.8919063,5.22805,4.166498,6.2155213,4.871623,5.363604,4.5528502,4.2524433,6.9223833,3.5006993,5.3541937,3.1807654,7.3296294,4.130031,4.260907,3.1539595,3.881121,4.6813164,3.4575744,5.0085807,6.3856945,6.167987,5.4666247,4.71226,3.6570048,4.4220076,3.1051638,3.1000655,4.4713244,2.6867876,5.6422815,4.831892,4.5750027,6.004464,5.4102964,3.7187698,6.9403505,6.322266,4.063571,4.4649343,4.4018555,2.5242963,6.949235,4.8780866,5.1243153,5.1516066,3.3493412,5.3445606,5.5361285,5.639536,3.2545133,7.441809,4.507288,4.6157637,3.037529,5.700873,4.4732785,4.9629188,4.4609795,4.093741,6.815743,3.617294,4.4285855,4.8261795,5.4876347,6.3762608,4.4270887,5.2656345,5.9477205,5.5221114,2.281574,5.561829,5.041091,4.304627,4.931686,5.743493
t350,9.486231,4.1005206,5.50156,5.0113125,5.8465915,3.3107522,4.2680564,5.020785,6.0242805,5.7395916,4.110424,3.6912527,5.1702743,4.684926,5.2872634,6.3395123,3.9495864,5.0206375,4.645176,4.5830317,5.4075975,5.3961253,4.8572674,6.0082417,4.874145,5.208816,4.1765847,6.2170715,4.8692546,5.3765154,4.5631046,4.273377,6.906466,3.5015345,5.3467374,3.186831,7.3357997,4.143963,4.27849,3.1635914,3.872925,4.6976795,3.4525867,5.0143757,6.3825035,6.1455503,5.4853516,4.709891,3.6761723,4.415783,3.1212358,3.1086798,4.46117,2.6989722,5.645335,4.8428497,4.5842776,5.9961343,5.4029546,3.721903,6.9248643,6.3223376,4.062672,4.4484844,4.393894,2.5155246,6.934957,4.8585963,5.1167617,5.1490383,3.3451579,5.340988,5.5255666,5.6373816,3.2652328,7.433335,4.5248976,4.6345162,3.0521069,5.696772,4.4830084,4.9672303,4.4728255,4.1107917,6.7989287,3.6258926,4.423637,4.8345695,5.495472,6.3850837,4.430376,5.258078,5.964703,5.535717,2.2987823,5.568371,5.0333023,4.3069763,4.921885,5.7236066
t351,9.477493,4.1073613,5.5111046,5.0137315,5.856694,3.3006866,4.278228,5.0204015,6.0325065,5.7463117,4.1038394,3.6907887,5.173622,4.680204,5.2949643,6.343479,3.9397078,5.0199656,4.6362543,4.572487,5.4091315,5.393383,4.8652163,6.019,4.884162,5.218357,4.169125,6.2102437,4.8764243,5.372571,4.553206,4.265546,6.9154806,3.50441,5.343921,3.1794991,7.327177,4.135495,4.2698307,3.1581202,3.8751733,4.688392,3.4583786,5.0106497,6.377266,6.1527905,5.4756994,4.717052,3.6663454,4.418574,3.1137357,3.1020453,4.462178,2.6939251,5.6459885,4.835019,4.5749946,6.0057535,5.4000525,3.7239153,6.928757,6.3247523,4.069308,4.4565372,4.397467,2.5174088,6.945799,4.868096,5.122052,5.1510024,3.343201,5.345092,5.5353484,5.6444535,3.2627113,7.4420424,4.516438,4.6266685,3.041619,5.6997805,4.478035,4.9611444,4.465117,4.1017284,6.8080215,3.6163144,4.4187813,4.826794,5.497995,6.383803,4.422924,5.2673016,5.956513,5.5255585,2.2901099,5.5614276,5.042439,4.3111887,4.925306,5.731441
t29,4.6787534,7.798595,5.040893,4.6486716,4.425391,4.8710904,4.5185995,4.675434,5.655793,4.8498344,4.8267226,6.6062994,4.616691,4.9800477,6.297496,4.372839,5.8879433,7.2876177,3.4451563,5.432158,4.3799515,6.4415917,4.279457,7.0795727,4.6008425,5.329409,6.272776,4.8842516,5.4828815,4.755006,6.2344522,5.251785,4.6730485,5.8033576,6.3754106,3.8102546,6.8677406,2.9808433,5.0479765,6.6493287,4.7180295,5.5864058,5.1556764,5.699436,6.9181495,4.9799466,4.73116,5.900041,4.3048167,4.224791,6.4959116,4.778806,4.9920063,4.4957795,3.114927,5.329705,3.7442284,4.834298,4.3449035,6.6804013,3.4269702,3.1011884,6.4926977,5.496239,4.676834,6.3826904,6.494761,6.0280976,7.216541,2.887987,4.6896505,4.3431582,5.8533516,6.603083,3.4027655,5.0390563,2.1674447,4.901862,4.270128,5.73738,7.2275324,3.5645201,5.475749,5.4669495,5.0870476,4.2387424,2.979834,4.927061,3.4286208,5.1036863,4.603791,5.431071,4.05199,5.6004972,5.442991,3.4448037,6.5395813,5.2102137,3.0676997,7.6075974
t167,4.672244,7.7795043,5.0358014,4.647692,4.408102,4.895688,4.5078883,4.696221,5.656698,4.832206,4.814279,6.587586,4.6407704,4.993863,6.2770276,4.3621287,5.8643208,7.276916,3.461248,5.4265995,4.407187,6.4259033,4.276933,7.0596952,4.5971746,5.3267274,6.2592144,4.9019237,5.4869437,4.7754626,6.214868,5.245267,4.6735873,5.787189,6.3716874,3.8320892,6.850307,2.9863217,5.0553145,6.650322,4.728913,5.569049,5.1336904,5.6801386,6.898817,4.9707522,4.745996,5.8775344,4.318424,4.2349324,6.4906416,4.7927036,5.008494,4.4833946,3.1361377,5.3312254,3.761582,4.8457727,4.3680615,6.665133,3.4499261,3.1131446,6.4713745,5.4709754,4.6743107,6.3811584,6.508254,6.014839,7.2153807,2.882681,4.6863847,4.3702507,5.8607016,6.607469,3.406716,5.039415,2.1748059,4.8810344,4.267577,5.7306147,7.220859,3.566926,5.4547567,5.4514704,5.099117,4.2533712,2.998712,4.928336,3.4313612,5.0958633,4.604175,5.436974,4.0288167,5.61094,5.423925,3.4691327,6.5389013,5.206064,3.0864112,7.5880947
t989,4.6782618,7.792997,5.037439,4.646097,4.421939,4.875212,4.517603,4.678349,5.6583424,4.847121,4.824221,6.6009054,4.6221585,4.981602,6.292269,4.3712463,5.8842263,7.2846375,3.450278,5.432078,4.384957,6.436506,4.2780833,7.07377,4.5976214,5.3298473,6.271791,4.889227,5.4861813,4.757708,6.232121,5.2480288,4.6737494,5.8013554,6.3735948,3.8144624,6.864763,2.9826303,5.0476727,6.6482277,4.7222977,5.5810423,5.1506124,5.6936774,6.9124565,4.9770784,4.73467,5.894596,4.307124,4.227459,6.492368,4.7815514,4.996513,4.491068,3.1202073,5.3301997,3.7482378,4.8353086,4.3506894,6.6783,3.4328089,3.1054733,6.4897566,5.4918904,4.67754,6.380612,6.496666,6.0272093,7.214062,2.8888748,4.688919,4.3486686,5.853053,6.604104,3.4058905,5.036891,2.1711514,4.8990407,4.2709026,5.735709,7.22696,3.5673645,5.4717155,5.462828,5.0903397,4.2432237,2.98538,4.9297147,3.4268448,5.0998135,4.602674,5.4346266,4.0482883,5.6049423,5.4372907,3.4499393,6.5371466,5.2071834,3.0723784,7.601898
t990,4.686122,7.7735195,5.0141344,4.6242876,4.421926,4.8691096,4.5287647,4.6675205,5.680575,4.85436,4.8237,6.5820537,4.629948,4.9710035,6.2791905,4.3770466,5.8926787,7.2734475,3.4711685,5.440987,4.382239,6.4157405,4.2707005,7.0552273,4.574682,5.338711,6.2886095,4.904167,5.5092096,4.745712,6.2459536,5.2244024,4.6798453,5.811862,6.360858,3.8150616,6.8664074,2.9920917,5.031046,6.6335487,4.7428293,5.5608115,5.143352,5.6745644,6.893354,4.967132,4.7404566,5.8834114,4.3050284,4.2349076,6.468805,4.7820725,5.0087743,4.469253,3.133113,5.331327,3.755217,4.8232303,4.363367,6.684591,3.446173,3.1265724,6.501457,5.4973264,4.689438,6.361785,6.4880347,6.044153,7.1915994,2.9083173,4.688616,4.3508024,5.835294,6.6037564,3.4286482,5.015698,2.194319,4.9105387,4.283782,5.7315006,7.230935,3.5898387,5.471649,5.4516273,5.09869,4.259837,3.0049267,4.9518175,3.4064078,5.07695,4.5920115,5.4576077,4.055563,5.62758,5.4180512,3.454332,6.5153394,5.185722,3.0845108,7.582857
t394,4.689582,7.7763515,5.011488,4.6208553,4.427223,4.8598843,4.5341263,4.658747,5.6838536,4.861235,4.8274794,6.5846834,4.623851,4.9646926,6.28331,4.381345,5.9021544,7.2750077,3.469636,5.444464,4.372693,6.417021,4.270016,7.058656,4.571988,5.341225,6.296151,4.9013453,5.5118737,4.736736,6.255062,5.2220297,4.6807523,5.8189397,6.359917,3.8082097,6.872446,2.9918287,5.025702,6.6307964,4.7432046,5.56282,5.148874,5.6776896,6.8964,4.968118,4.7368994,5.888444,4.30024,4.2330165,6.466503,4.777801,5.0058913,4.469102,3.1286986,5.331141,3.7509663,4.817476,4.3584137,6.6907687,3.4412646,3.1264508,6.5108256,5.506679,4.6923833,6.359014,6.48234,6.0515804,7.1884003,2.9136763,4.689511,4.3424907,5.829853,6.6025405,3.431632,5.0116606,2.196287,4.9195385,4.2868843,5.7329183,7.234093,3.5928545,5.4782825,5.4544816,5.096553,4.2581997,3.0021927,4.955091,3.401803,5.075203,4.5898576,5.4600034,4.0644126,5.6284695,5.4209385,3.4474862,6.511807,5.1831155,3.0806665,7.5859723
t395,4.680214,7.787124,5.031981,4.6408925,4.422575,4.8766866,4.5203433,4.6779084,5.6639457,4.848313,4.8241906,6.593333,4.6246796,4.9800496,6.286957,4.3735456,5.8825917,7.278465,3.4576163,5.4329634,4.3879175,6.429806,4.2777433,7.067097,4.59188,5.3312035,6.272924,4.893653,5.491863,4.757535,6.232252,5.242709,4.6756353,5.802243,6.367774,3.8167648,6.8613234,2.9882793,5.0442486,6.642033,4.7272506,5.574618,5.148393,5.6874475,6.906196,4.9749837,4.736367,5.890432,4.308597,4.2304926,6.4860783,4.7824097,4.9996758,4.486321,3.1259267,5.329535,3.7517054,4.83254,4.3545537,6.6764407,3.437169,3.113648,6.4886403,5.4899273,4.6806927,6.3739796,6.493269,6.0284376,7.2077303,2.892539,4.6895175,4.350642,5.8479037,6.6017027,3.4112897,5.032478,2.177777,4.8990436,4.2744985,5.733622,7.2237372,3.5732234,5.4701347,5.4588957,5.0916867,4.2488966,2.9923635,4.935041,3.4236004,5.094074,4.6011863,5.4397364,4.048054,5.6098294,5.4310126,3.4521701,6.531862,5.201966,3.0784907,7.59608
