"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t50",0.0964223359434936,-0.00279994462189967,-0.0100501627261319,-0.0661348824875707,-3.67777826229655e-05,0.000196202832220738,-0.0108902725996131,-0.087060038752011,-1.3874154160263e-05,-0.290246568850533,0.00929591391737236,-0.033878721187848,-0.02005445236921,1.36069276732154e-06,0.0019872628922904,0.000294899014322433,0.0336355990769377,-1.45730347938314e-05,0.0210292716177075,-7.56838179398339e-05,0.000884472516742897,2.47150960614229e-05,9.05080789299906e-06,-9.01611234727095e-07,-0.000391673196929112,0.00018386194794472,-0.000472344975739836,0.0276683564114185,0.00105657175045852,-2.31575977355107e-16,5.69966268626487e-09,-0.00799125767092451,0.0202409557720513,-0.00670036836854196,-1.2968343252092e-05,-3.17648255746323e-15,-0.905564537626471,-0.00400825911424778,-0.0100023155458588,-0.0864974611570665,0.000445361370217029,-0.00303218972560584,-0.0101866885687458,0.000484439248347401,-3.57894870511314e-16,0.0039799514996429,0.226179383529021,0.000860533609043521,-0.00013741042023846,0.000663979075022206,-1.33288816880017e-16,-0.00464564895909438,-0.00468646785731852,2.56369321629594e-16,3.62039688796515e-16,-2.29840493836437e-16,-3.09087348630496e-17,-0.0010538543063022,4.66962474987402e-17,0.016521946555188,7.29738542890879e-05,-8.66600792368435e-17,-0.000778304741360814,2.62577734234665e-16,-2.92679125361075e-16,1.07979686207108e-16,-7.20172708929192e-17,0.000126964611281651,1.20195132899681e-05,-0.00119962734902478,4.50296762448313e-16,-1.12799322003327e-05,-1.33087742248441e-16,1.77273377172105e-05,-1.40973439358373e-16,-3.75299087524422e-17,2.43016735412405e-17,-9.14884270280404e-17,1.14750592908531e-16,1.61392680976003e-06,-2.82365098847222e-16,-4.34858189315662e-17,-1.27156832922526e-05,6.63724686103788e-17,1.00068485181515e-06,8.76748664974955e-17,-2.30510811296424e-16,4.98995712067438e-18,4.66262326638373e-16,-4.12079604175664e-07,-8.43978073855761e-17,-4.29041789973609e-17,-8.71454168602349e-17,3.83714641239175e-17
"t96",0.0972276630363595,-0.00285452560173661,-0.0117950311753576,-0.0791781660936789,0.00031154127399935,-0.00036891844226342,2.25815709926737e-05,-0.00883120443679645,-2.81805105758835e-06,-0.0381565498926776,-0.00338565564251731,0.0213387792130784,0.0152919366867653,-1.87443180690167e-06,-0.00425811974604697,-0.00101058255471027,-0.250544219469974,5.33658530389447e-05,-0.54871976077986,-0.308310236827649,0.0249101472894144,0.000583418458275388,0.000269881114885018,-0.000504592111162633,0.0827602376560211,-0.00346865476817055,0.00152348835135446,-0.0669317493036196,-0.00240933297090613,-2.26877809121015e-16,-7.54755797444107e-09,0.00727067951760556,-0.00929181268729144,0.00178826527443223,2.78468639144948e-06,2.92383694651837e-16,0.0163936443245607,-5.60014247304973e-05,-0.000187362340076554,-0.0024573004130838,3.27636294034095e-05,-0.000349073241848533,-0.00177625512127592,8.45455570665232e-05,1.80831048987417e-18,0.00105775130808437,0.0026157941209107,0.00105006239910829,-7.31006557074983e-05,0.000356761479715164,9.65381861665787e-17,-0.00461010603821034,-0.00246296898707588,2.04120850139984e-16,-3.45590743660506e-17,1.22064777623321e-16,-4.27808954068543e-17,-0.000613336723474966,-9.09040720005883e-17,0.000566057992284083,4.60894257211554e-05,1.72557674715765e-17,-0.000484008019309378,-3.46129705592626e-16,-2.81393752856834e-16,-4.45226825754152e-17,-1.18293065792238e-16,8.40637440812017e-05,8.0815651560262e-06,-0.00080793050229,3.08577870430585e-16,-7.63377033146306e-06,1.62362894080675e-16,1.22863909740034e-05,4.66653065691679e-17,1.39393010941982e-16,3.76164879470596e-17,2.33993609594647e-16,-1.7591666489962e-16,1.13323198514812e-06,-9.53491827836207e-17,8.13696358116007e-17,-8.95451187427065e-06,-9.87218674365267e-16,7.1401084589251e-07,-8.79784274730472e-17,-1.50182756664146e-15,1.78944670725956e-15,-0.707106781186547,-2.98897373629536e-07,2.72720249984112e-16,2.8725618150963e-16,2.08560352309746e-15,-6.19861715854158e-16
"t97",0.0972276630363596,-0.0028545256017366,-0.0117950311753576,-0.0791781660936789,0.000311541273999338,-0.000368918442263416,2.25815709926759e-05,-0.0088312044367964,-2.81805105759016e-06,-0.0381565498926775,-0.00338565564251733,0.0213387792130784,0.0152919366867653,-1.87443180683922e-06,-0.004258119746047,-0.00101058255471033,-0.250544219469975,5.33658530389725e-05,-0.54871976077986,-0.30831023682765,0.0249101472894144,0.000583418458275517,0.000269881114885039,-0.000504592111162661,0.0827602376560213,-0.00346865476817055,0.00152348835135444,-0.0669317493036197,-0.00240933297090604,-1.57084771072588e-16,-7.54755798137996e-09,0.00727067951760546,-0.00929181268729168,0.00178826527443215,2.78468639114231e-06,-5.87742673618661e-17,0.0163936443245611,-5.60014247304621e-05,-0.000187362340076724,-0.00245730041308387,3.27636294033887e-05,-0.000349073241848581,-0.00177625512127588,8.45455570667036e-05,3.35483423704223e-17,0.00105775130808428,0.00261579412091104,0.0010500623991084,-7.3100655707925e-05,0.000356761479715299,-6.66868650993737e-17,-0.00461010603821011,-0.00246296898707599,-2.44409086422607e-16,1.40832278609951e-16,-2.36428171233708e-16,2.34638315769068e-17,-0.000613336723474883,4.11094846782399e-17,0.000566057992284019,4.60894257213879e-05,-2.02445504342289e-16,-0.000484008019309501,2.58033458157368e-16,1.27989864208378e-16,4.28843622748449e-17,-1.54509659004095e-18,8.40637440807229e-05,8.08156515497149e-06,-0.00080793050229,-3.29197582671972e-16,-7.63377033205547e-06,-7.27411096186712e-17,1.22863909740589e-05,-4.26364547375161e-17,-1.80768983491867e-16,2.03449339611252e-17,-3.27310227253234e-16,1.40892397351942e-16,1.13323198564269e-06,-1.33784563498518e-16,-1.09989339021097e-16,-8.95451187429841e-06,1.01880930789997e-15,7.14010847974178e-07,4.875213524222e-17,1.04580840717565e-15,-1.8153412196e-15,0.707106781186547,-2.98897378792073e-07,-3.34513789163044e-16,-4.26203031819758e-16,-2.02973251577555e-15,6.49973061976801e-16
"t92",0.107167386243571,-0.00342502182377616,-0.0209165742508027,-0.144628665112397,0.00121973359024858,-0.00172578387572061,0.0178533205756683,0.101815804958716,4.31832577628777e-06,0.0257336326378571,-0.000200344388866285,0.00401597165850107,0.00364885496143299,-7.8660088199782e-07,-0.00254949207221831,-0.000887007223796199,-0.428031023285425,-0.00024733505661656,0.260916669039232,0.0564355699986809,0.00197760055196149,0.000113472295135248,0.000106427980165261,-0.000573098332799192,0.235930642678636,0.00901534575882579,0.000283476171056452,-0.01510877909967,-0.000561667174486691,-2.18772383225792e-16,-2.20165334574585e-09,0.00235671794814049,-0.00343804505285217,0.000708265101170058,1.12584719544096e-06,2.22569223798996e-16,0.00726120054080487,-2.52540294225015e-05,-8.47261359365054e-05,-0.00111758355930035,1.53330103116189e-05,-0.000168289290379756,-0.00090102584409868,4.28930778614278e-05,1.68449653909327e-16,0.00330411300163751,0.00188062503554733,0.00382190332697094,-8.06129840326686e-05,0.000780003442443875,-1.96631415933141e-15,-0.36673434076221,0.013652430236485,1.71961884873315e-16,1.12670049069317e-15,-2.44315000681772e-16,-6.48969530505909e-16,7.81014422107651e-07,-1.31326192667623e-16,6.51613790748078e-05,6.14202317821e-06,-2.71205078990836e-16,-7.41642875555816e-05,-2.79357107542809e-16,1.3899631204065e-17,-2.281400265992e-17,3.06222100906641e-16,2.49839416098345e-05,2.55430927412204e-06,-0.000256902612171955,2.23294121949766e-16,-2.46914053306712e-06,2.19374174032772e-16,4.27792680610106e-06,-3.96588564516651e-16,2.22075885326158e-17,5.13068046518767e-17,-4.28829658404599e-16,-1.45320997236798e-16,4.08496086063525e-07,-4.77428557305425e-16,1.17494869992119e-16,-3.25162468713114e-06,6.86982566448801e-16,2.67548672799878e-07,2.17244327262326e-15,0.707106781186549,-5.16702418165298e-15,-1.03547230638082e-15,-1.16110985937112e-07,-2.40847670221261e-16,1.47826026319206e-16,3.38723287276546e-16,3.86262715577106e-16
"t93",0.107167386243572,-0.00342502182377615,-0.0209165742508028,-0.144628665112398,0.00121973359024859,-0.00172578387572063,0.0178533205756683,0.101815804958717,4.31832577626471e-06,0.0257336326378572,-0.000200344388866222,0.00401597165850112,0.00364885496143301,-7.86600881968977e-07,-0.00254949207221837,-0.000887007223796265,-0.428031023285426,-0.000247335056616342,0.260916669039233,0.056435569998681,0.00197760055196151,0.000113472295135243,0.000106427980165272,-0.000573098332799309,0.235930642678636,0.00901534575882597,0.000283476171056781,-0.0151087790996702,-0.000561667174486974,-1.30476885216568e-16,-2.20165311402474e-09,0.0023567179481404,-0.00343804505285204,0.000708265101170029,1.12584719519514e-06,4.78566838935102e-16,0.00726120054080518,-2.5254029422529e-05,-8.47261359363445e-05,-0.00111758355930032,1.53330103116686e-05,-0.000168289290380458,-0.000901025844098955,4.28930778618032e-05,1.5937985796167e-16,0.00330411300163767,0.00188062503554738,0.00382190332697116,-8.06129840328188e-05,0.000780003442443535,-1.87427138630675e-15,-0.36673434076221,0.0136524302364851,4.70663567170202e-17,8.15329876266074e-16,-1.46405387282535e-16,-7.35259580782795e-16,7.81014421647942e-07,-3.4171899992512e-16,6.51613790755183e-05,6.14202317828456e-06,5.64610234335441e-17,-7.41642875559565e-05,-1.01782572247919e-17,-1.91109581057488e-16,-4.37329209482917e-18,5.17435284743406e-16,2.49839416102089e-05,2.55430927438569e-06,-0.000256902612171509,-3.86057288567776e-16,-2.46914053264038e-06,-3.77203225887784e-16,4.2779268059329e-06,9.72393823447937e-17,-2.8378971333496e-16,1.73742321502046e-18,6.48244478929083e-16,2.41419868110985e-16,4.08496085187822e-07,4.45932353543288e-16,-1.98060395892091e-16,-3.25162468712789e-06,-6.06314316856453e-16,2.6754867074686e-07,-2.03806291504752e-15,-0.707106781186548,5.12820300276154e-15,1.12008926439477e-15,-1.16110985588108e-07,2.73506211097733e-16,-2.90610861598434e-16,-2.511759629974e-16,-2.54340277137943e-16
"t39",0.106017078661035,-0.00336284166186194,-0.0201043598063258,-0.138867594590913,0.00115370589523684,-0.00162960093985067,0.0167347738688104,0.0951965727889816,3.99188256971929e-06,0.0235839571146297,-0.000179815034448356,0.00358203114861103,0.003246253208187,-6.93581282452688e-07,-0.00223187430418735,-0.000770847727419394,-0.368814444113739,-0.000210786082862131,0.219125454573744,0.0469616183686948,0.0016163076125084,9.15972706511794e-05,8.40526300416556e-05,-0.000441015580228661,0.180252164790204,0.00661524312771184,0.000195503449103497,-0.0101556721043203,-0.000375341167975475,5.03254046928449e-16,-1.38136641361641e-09,0.00140191671960018,-0.00182834467430883,0.000343637384075097,5.27646393592728e-07,-2.60208521396521e-16,0.00275842990930543,-9.07245895619482e-06,-3.01598466964691e-05,-0.000390163083305531,4.80380606229618e-06,-4.59999045141615e-05,-0.00017931579085047,8.52654019461996e-06,-3.47392721577096e-16,-0.00129721559600621,-0.000800979687070921,-0.00245408061769108,8.45065070571929e-05,-0.00131145935632302,4.58451643032969e-15,0.853475651392432,-0.035641904439634,-2.65678086332573e-16,-2.16729729704808e-15,4.70450936716478e-16,1.64374058316928e-15,-0.000930247090558021,6.01085205555558e-16,0.000712830271903744,5.62314438925845e-05,1.79266512416198e-16,-0.000569814619770093,1.86508696688843e-16,-5.39343858536466e-16,2.51837695520992e-17,-8.43265725734858e-16,7.48431673190282e-05,6.92967733603722e-06,-0.00069016464804501,3.71230823859037e-16,-6.45120911454055e-06,1.51814902901843e-16,9.90150792494135e-06,-6.41847686111419e-17,1.70993594995389e-16,2.95424277632481e-17,-1.47451495458029e-17,-9.01420543785543e-17,8.92868243482919e-07,1.76941794549634e-16,4.7118953612983e-17,-7.02164040999875e-06,7.17711497954813e-17,5.48663794126825e-07,-1.12757025938492e-17,-4.16333634234434e-16,1.48072607951848e-17,-1.34441069388203e-16,-2.24525494408462e-07,1.51884988452603e-18,-1.05925412030969e-16,-9.34054683221971e-17,-6.33174068731535e-17
"t54",0.104379492218984,-0.00327073157050031,-0.0187547386787222,-0.129239596486378,0.00103371923861773,-0.00145312841195988,0.0145941914240113,0.0823429596884081,3.31405135022357e-06,0.0188818833123539,-0.000128615277749262,0.00245465962655416,0.0021823417230303,-4.32416092145519e-07,-0.00129417491123838,-0.000409441293877901,-0.172530173783481,-7.88655876723492e-05,0.048892611462286,0.0051089284124985,-0.000280022235338458,-3.95205960575368e-05,-9.19771263445426e-05,0.00115013973340889,-0.600513312995766,-0.239777817112815,0.00139582810767191,-0.0576964026779641,-0.00205485769667933,-2.79426385379011e-16,-5.97696247616603e-09,0.00557723634119104,-0.00689513599974771,0.0013097790026118,2.0327475732798e-06,2.94902990916057e-17,0.0118294272871773,-4.03428745053792e-05,-0.00013494171966297,-0.001768942738363,2.35356580300487e-05,-0.000250317678984003,-0.00127114755931034,6.0503364675734e-05,2.43843771294418e-16,0.00331447257050014,0.00185129812494862,0.00331377764068065,-5.31285625395301e-05,0.000273374674174378,-1.78383491368741e-16,-0.0162912206961747,-0.00120681425665027,8.35163570760568e-17,-6.92609100573106e-16,-1.16523933389493e-15,-1.05148698953158e-15,-0.000422417836655082,-5.62211957256617e-16,0.000392361777331977,3.1979662182699e-05,-2.19282285757585e-16,-0.000336219916793389,7.08780472671783e-16,-0.707106781186547,-3.18196201111463e-15,1.41116709934535e-15,5.89467541394174e-05,5.67571458663218e-06,-0.000567506391003576,3.72965547335014e-17,-5.36469751424504e-06,2.70807982690988e-16,8.65490785150261e-06,4.75314232417645e-16,2.67600061147138e-16,2.66642225393172e-16,-1.29236898960272e-16,-1.65759894218396e-16,7.99342949819697e-07,3.46944695195361e-18,-1.22278902709816e-16,-6.31811427638258e-06,-9.17460670666356e-18,5.0449110246438e-07,-2.61292723569007e-17,2.0122792321331e-16,-2.44810800045854e-16,4.77048955893622e-17,-2.1157304767698e-07,-1.28302174754335e-17,-8.65191944656278e-17,2.48730148608458e-16,9.93129189996722e-17
"t55",0.104379492218984,-0.00327073157050031,-0.0187547386787222,-0.129239596486378,0.00103371923861773,-0.00145312841195988,0.0145941914240113,0.0823429596884081,3.31405135023225e-06,0.0188818833123539,-0.000128615277749283,0.00245465962655416,0.00218234172303031,-4.32416092108927e-07,-0.00129417491123842,-0.000409441293877873,-0.172530173783481,-7.88655876725157e-05,0.0488926114622859,0.00510892841249861,-0.000280022235338495,-3.95205960574779e-05,-9.19771263446368e-05,0.00115013973340885,-0.600513312995765,-0.239777817112814,0.00139582810767167,-0.0576964026779641,-0.00205485769667942,-2.11113029526188e-16,-5.9769624813702e-09,0.00557723634119102,-0.0068951359997474,0.00130977900261189,2.03274757407303e-06,-7.58074159001865e-16,0.0118294272871771,-4.03428745052521e-05,-0.000134941719662992,-0.00176894273836289,2.35356580302439e-05,-0.000250317678984044,-0.00127114755931053,6.05033646760011e-05,-6.190633051549e-17,0.00331447257050064,0.00185129812494895,0.0033137776406812,-5.31285625397053e-05,0.000273374674173997,1.27023150421179e-16,-0.0162912206961741,-0.00120681425665008,-1.026667356094e-17,9.61423292292036e-16,9.91440628612903e-16,9.91457294029109e-16,-0.000422417836656043,5.06417817041446e-16,0.000392361777332954,3.19796621815948e-05,2.44615118340544e-16,-0.000336219916794012,-5.91869023779255e-16,0.707106781186548,3.27391856577592e-15,-1.8462809951582e-15,5.89467541401972e-05,5.67571458635983e-06,-0.000567506391002991,1.53523027623947e-16,-5.36469751505364e-06,-2.05914389073353e-16,8.65490785184782e-06,-4.87457296749483e-16,-2.45062019637233e-16,-1.58742199290139e-16,3.44342609981396e-16,2.14882431324783e-16,7.99342949820564e-07,-8.32667268468867e-17,6.98958262164698e-17,-6.31811427613451e-06,-2.65763672761552e-16,5.04491102688159e-07,6.97141996908179e-17,-1.59594559789866e-16,1.83294547940998e-16,8.71698546678346e-17,-2.11573047399424e-07,-5.88648450987404e-17,-8.91665878267731e-17,-2.40820399627883e-16,-1.35742111995185e-16
"t85",0.10916999602438,-0.00354771542536588,-0.0233034354587901,-0.161930744897546,0.00150002341723959,-0.00215241233539228,0.0239523325720748,0.140826200757225,7.23575595277555e-06,0.0554240476905935,0.00203368531519158,-0.0104386917226778,-0.0069102389995058,6.56870879125896e-07,0.00125558644235016,0.000264280792822483,0.069968065120704,1.65121968231027e-05,-0.00252721310396394,-5.98509899262445e-07,-4.56827036855522e-05,-7.76351062921701e-06,-2.29393583968851e-05,0.000327742725155154,-0.173158661173943,0.625443695084325,0.000669312127716398,-0.027833677125981,-0.000993710854692235,1.4267790599924e-16,-2.97860962630847e-09,0.00284224555912623,-0.00363631642890968,0.000704097157862203,1.09913215963931e-06,2.8796409701215e-16,0.00655916500806061,-2.24743954607806e-05,-7.5227594601027e-05,-0.000987599183699762,1.32337437074234e-05,-0.000141741267208334,-0.000727793842420978,3.46421799176377e-05,-1.31306808003537e-16,0.00884708357400072,0.00103418965459478,0.0086969443316851,-3.13675283257001e-05,0.000162007063667324,1.36989712795623e-16,-0.00819930702511337,-0.000802410112312987,-8.21488118803177e-17,1.99325487713148e-16,-3.10500489326014e-17,-1.26151480558829e-16,-0.00026329950652429,-2.89738502544351e-17,0.000245823648675484,2.00592209710516e-05,6.98546611242147e-17,-0.000211195925916632,3.39639678955441e-16,-3.99623337917084e-16,1.18870667293377e-17,-1.76965167875512e-16,3.77231675319865e-05,3.64765943405669e-06,-0.000364894243169047,3.97251675998689e-16,-3.45413289236287e-06,1.02364104463187e-16,5.61181414838671e-06,-3.94215909915729e-16,-2.0612694096318e-16,-3.22666537983457e-16,3.76434994286967e-16,-7.57159280887947e-17,5.20382833678334e-07,-7.52869988573934e-16,-1.16725140323718e-15,-4.11697386162781e-06,-0.707106781186548,3.30134770966731e-07,3.3057324239083e-16,4.85722573273506e-16,-1.11710082704091e-15,1.0917915876929e-15,-1.3922320143446e-07,2.8360205270017e-16,-7.31509816639828e-17,-2.93255463086234e-16,9.10729824887824e-17
"t86",0.10916999602438,-0.00354771542536588,-0.0233034354587901,-0.161930744897546,0.00150002341723961,-0.00215241233539227,0.0239523325720748,0.140826200757225,7.23575595278709e-06,0.0554240476905934,0.00203368531519156,-0.0104386917226778,-0.00691023899950579,6.56870879148339e-07,0.00125558644235014,0.000264280792822608,0.0699680651207039,1.65121968231617e-05,-0.00252721310396395,-5.98509899232087e-07,-4.56827036855121e-05,-7.76351062928738e-06,-2.29393583968801e-05,0.000327742725155122,-0.173158661173943,0.625443695084325,0.000669312127716083,-0.0278336771259811,-0.000993710854692388,-1.90297770243763e-18,-2.97860943201944e-09,0.00284224555912597,-0.00363631642890988,0.000704097157862101,1.09913215970554e-06,1.66533453693773e-16,0.00655916500806082,-2.2474395460808e-05,-7.52275946010279e-05,-0.000987599183699739,1.32337437074685e-05,-0.000141741267208385,-0.000727793842420872,3.46421799176065e-05,-2.50446714600907e-16,0.00884708357400061,0.00103418965459456,0.00869694433168527,-3.13675283257243e-05,0.000162007063667092,-1.41934014899013e-16,-0.00819930702511325,-0.000802410112312744,2.25522187016721e-16,-3.2417107315752e-17,-1.39719919542461e-17,1.47146022412801e-16,-0.000263299506524465,1.48339072997125e-17,0.000245823648675637,2.00592209708356e-05,4.17066072414463e-17,-0.00021119592591627,-1.32845197196538e-16,3.98324863593352e-16,-2.52974180591579e-17,3.63760790839149e-17,3.77231675316395e-05,3.64765943398036e-06,-0.000364894243168859,-3.85108611666851e-16,-3.45413289292058e-06,-8.61764102452758e-17,5.61181414808487e-06,2.7148422399037e-16,2.57849744815733e-16,5.08550926686519e-16,-5.17814957579077e-16,1.58291728687693e-16,5.20382832219432e-07,7.94503351997378e-16,1.11873771908747e-15,-4.11697386224711e-06,0.707106781186547,3.3013459795235e-07,-5.46871575801688e-16,-6.03683769639929e-16,1.17107563311911e-15,-1.009825903453e-15,-1.39223201653035e-07,-3.72543296669842e-16,-7.22023496355362e-17,3.35449927331775e-16,7.89299181569447e-17
"t33",0.112073935547728,-0.00371555229890865,-0.0260528859977535,-0.181687251677803,0.00178087189576982,-0.00257337583899938,0.0295723100421427,0.175914859951645,9.57662007037625e-06,0.0771258659754478,0.00329442379598016,-0.0178965652896521,-0.0121500520483095,1.27482306964204e-06,0.00267816264238533,0.000631855503860386,0.197450548446925,6.27018910379492e-05,-0.0203840733600518,-2.52465705813126e-05,0.000220106545566566,1.92938974767284e-05,2.71597705827835e-05,-0.000200501353273241,0.0894427139668799,-0.119135530025978,1.93398071173922e-05,-0.00223819896078708,-8.97054079437125e-05,-1.91195637804911e-16,-5.01104041074341e-10,0.000591671300086131,-0.000924881970633093,0.000191720869501852,3.03770089648193e-07,1.73472347597681e-17,0.00185864334825749,-6.33843590927845e-06,-2.11936504737249e-05,-0.000277533149362438,3.64801017927428e-06,-3.77767413647989e-05,-0.000175190025641973,8.33549278095574e-06,-5.27758112782395e-17,-0.259410672883463,0.00240400626914473,-0.525333005949551,-4.84598366284989e-05,0.000177081664926991,1.84820926595044e-15,-0.00803412971418898,-0.000765242391864978,1.78753765286815e-15,0.707106781186547,3.41990853020647e-14,-3.5144454140083e-15,-0.000211519627778507,-3.8546283891416e-16,0.000191767793807264,1.55680539214889e-05,1.86145387561682e-15,-0.000162960079176597,-9.71919838282983e-16,-4.49020469331177e-16,3.37470571996131e-16,-5.45051417361811e-16,2.78812640337257e-05,2.68357284351423e-06,-0.000268336397177728,2.73218947466347e-17,-2.53709408558814e-06,-1.19905124653119e-16,4.10395483826584e-06,-4.85722573273506e-16,1.08578820292757e-16,1.45728280583269e-17,-8.47846098883664e-17,1.48799799459738e-16,3.80014004710064e-07,2.54136989230602e-16,-2.217697348973e-16,-3.00575158412842e-06,4.84822613509613e-17,2.40865288486138e-07,3.65918233213858e-18,-2.58473797920544e-16,-4.67900742202695e-17,2.33428727736129e-16,-1.01577798456397e-07,1.97553119494372e-18,-2.52271925842045e-18,-1.18196311938372e-17,-8.99887803162969e-17
"t34",0.112073935547728,-0.00371555229890866,-0.0260528859977535,-0.181687251677803,0.0017808718957698,-0.00257337583899944,0.0295723100421427,0.175914859951645,9.57662007038999e-06,0.0771258659754478,0.00329442379598018,-0.017896565289652,-0.0121500520483095,1.274823069646e-06,0.00267816264238536,0.000631855503860411,0.197450548446925,6.2701891037918e-05,-0.0203840733600517,-2.52465705812715e-05,0.000220106545566608,1.92938974768538e-05,2.71597705826794e-05,-0.000200501353273418,0.0894427139668795,-0.119135530025977,1.93398071174321e-05,-0.00223819896078716,-8.97054079437576e-05,-6.55508059095321e-17,-5.01104154265047e-10,0.000591671300085978,-0.000924881970633024,0.000191720869501963,3.03770089105045e-07,4.85722573273506e-17,0.00185864334825685,-6.33843590912178e-06,-2.11936504731682e-05,-0.000277533149362342,3.64801017911252e-06,-3.77767413648105e-05,-0.000175190025642041,8.33549278093666e-06,-1.08658410731636e-15,-0.259410672883462,0.00240400626914505,-0.52533300594955,-4.84598366289153e-05,0.00017708166492625,-1.91708462666275e-15,-0.00803412971419258,-0.000765242391866274,-2.19790592351651e-15,-0.707106781186548,-3.44963618242228e-14,3.20016726438125e-15,-0.00021151962777593,3.00085915045443e-16,0.000191767793807768,1.55680539210613e-05,-1.38092129787789e-15,-0.000162960079176563,2.20660259847545e-15,9.0939653142242e-16,1.04494314045728e-16,1.02316961075699e-15,2.78812640340082e-05,2.68357284337372e-06,-0.000268336397177485,6.85215773010839e-17,-2.537094085868e-06,3.72731201890096e-17,4.10395483833089e-06,3.68628738645072e-16,-4.2326769204492e-17,2.60489037696113e-17,1.36609473733174e-17,6.47894729269569e-17,3.80014004343603e-07,1.04083408558608e-16,2.22372259849358e-16,-3.00575158427348e-06,3.1329332826053e-17,2.40865288614941e-07,1.21322223101128e-16,1.64798730217797e-16,1.1119871148911e-16,1.26851654180804e-16,-1.01577798541398e-07,1.3628246603431e-16,-1.25131416600897e-16,2.60545917463168e-16,-6.07153216591882e-17
"t46",0.112655081808389,-0.00374837170645704,-0.0265550885843093,-0.185283449718803,0.00182945737518568,-0.00264577277111793,0.0305140558173502,0.181741777436921,9.94944107219157e-06,0.0804708255248683,0.00347316023486698,-0.0189264482886912,-0.0128657336642403,1.35598147402966e-06,0.00285899738418406,0.000677011197441969,0.212477302173047,6.78515267958976e-05,-0.022223694143468,-2.7655198910437e-05,0.000243345744428031,2.14684441232912e-05,3.05667014519113e-05,-0.000228744890401265,0.102430427906954,-0.139393249016585,2.3398390049373e-05,-0.00274620406516398,-0.000110418836244516,2.52592127709838e-16,-6.38750910671171e-10,0.000777148259655969,-0.00129541794294541,0.000283335212112989,4.58216487693719e-07,6.06285854853894e-16,0.00318080847247146,-1.12225559562255e-05,-3.77350612699567e-05,-0.00050004664147047,7.02303205140156e-06,-7.90686764572678e-05,-0.000444320390824921,2.11550012496776e-05,1.39303034497468e-16,0.569199910368127,-0.00585747840764982,0.0336215526201917,-9.56159654427573e-07,3.370264691908e-05,-1.29235614553351e-16,-0.00220712660855002,-0.000228700236795298,7.31069196086671e-16,1.77398067363788e-15,-1.77556316292919e-16,5.07283714127715e-16,-0.00010532814193403,2.41599162292225e-15,0.000104674044242182,8.64119737750474e-06,-2.37886638991569e-16,-9.22161007606034e-05,0.707106781186547,4.4361475563238e-16,3.75051978242949e-16,1.05046848222451e-16,1.86932246174871e-05,1.84675036160034e-06,-0.000185155732360253,1.33573707650214e-16,-1.76417207349501e-06,2.28146467982391e-16,2.95624456085174e-06,2.92734586571086e-17,-8.17054214073124e-17,-1.12439388623357e-16,3.62990887348147e-16,3.61632176167348e-17,2.78627829004754e-07,-4.19803081186387e-16,-2.4514193077311e-17,-2.21228593529901e-06,4.8537277367048e-16,1.80260723157705e-07,-1.48915168390884e-16,1.97758476261356e-16,-6.3627079646791e-17,6.657001339061e-17,-7.75260532454719e-08,-7.94826004090242e-17,-6.41012079274922e-17,2.10735597194672e-16,1.34874750257197e-16
