"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t106",0.0943554694370106,-0.00396776245639899,-0.0272949403437816,-0.0466663603550767,0.000817506854936026,0.156754187535268,0.00549210720431119,-0.00545612574336596,0.011927648226909,2.44687912388206e-06,-0.243378201349692,-0.429407924452174,-0.151017461082651,0.00120177967980897,-0.00204985686973369,0.0808516272560204,-0.0089229235909314,0.0679457439032467,-0.0196276153545278,0.00500219014104825,-0.00475664561842344,-4.95148833228459e-05,-0.087167131323981,0.0904828578824211,0.000192662859122533,-0.000312165378575334,0.000190558799038502,-0.000182248537008531,0.00017038101977028,-0.0228581057858566,-0.000239759239206661,-0.00443592687751004,1.03614348611475e-05,-4.89818965272865e-05,4.3524564631422e-16,0.00556813532191519,0.000920166100104977,-1.38236725970966e-05,5.01890768153787e-06,-0.00168176068488715,0.000216036685651804,0.00111689869460364,-5.49862126382605e-17,-1.62767279786813e-17,1.12019443226346e-16,3.57936198408076e-16,-1.32539213311411e-05,4.63602163472279e-17,0.000214920962741637,0.000231340157657973,6.11570293927244e-05,0.000323053350742581,1.18278890110798e-16,0.00796223338617418,0.000869928903164531,-0.000487543514316305,-9.5444685465606e-17,-0.000481458693276794,0.000490147383731914,-5.7492425861573e-17,3.58528219422949e-05,5.09142172710965e-17,-0.000408504460076092,-9.4733217412624e-06,2.07927763343285e-16,-2.9037778546406e-16,1.34577491052734e-16,2.07902336372435e-16,-1.00313357752871e-16,-0.000134965276152883,7.84732343319661e-05,-0.398040208289717,1.64826845567335e-15,1.93035042622474e-05,-1.67663607555008e-16,-1.29677408620965e-06,1.98469179698065e-16,7.93332107023662e-05,4.24786020858387e-16,-4.64154188135199e-16,-1.80318763293947e-16,8.74281415845142e-17,-2.11857079601696e-06,1.9341035077421e-17,3.21035081136956e-07,-1.8728845578348e-15,-5.34383261546642e-16,-7.40602907582058e-16,6.54348210108169e-16,-1.02974441320993e-15,-1.03250542433583e-07,2.19454171382021e-16,-1.47769670950985e-15,-1.85800149287825e-15,-0.707106781186547
"t66",0.0939620480472242,-0.00393853101750869,-0.0268904892072506,-0.0459604759478755,0.000801912489548015,0.153454221541709,0.00537396357628656,-0.00533019403142216,0.0115890040485525,2.37430616257557e-06,-0.23430508034794,-0.413274889266254,-0.145032897033191,0.00114715390272319,-0.00195190023973116,0.0768896312209438,-0.0084653690122355,0.0641445848023996,-0.0184794376382583,0.00469218630429447,-0.00444320799374537,-4.60786770824784e-05,-0.0803596370767062,0.0832508994383392,0.000177135518298337,-0.000284923458582017,0.000173400323060888,-0.000164703526542284,0.000152565016790784,-0.0203617005352853,-0.000213057786564941,-0.00382956733815132,8.87663060791799e-06,-4.12029121850954e-05,7.75134324944659e-17,0.00465368396228413,0.000764980023004472,-1.1484568798216e-05,4.16715181277266e-06,-0.00138992344972055,0.000175774073430371,0.000895255382753785,-1.00815357887998e-16,-9.67769412362939e-18,-1.19043860911301e-16,-3.7677569010173e-16,-9.96722462720534e-06,-1.15051201766277e-16,0.000156540207518884,0.000163340184682711,4.13860668522226e-05,0.000207587652508737,-1.77765363608937e-16,0.00504051198453384,0.000536920724799197,-0.000284891382556614,1.11163815339247e-16,-0.000220537796808563,0.000201482087837045,-6.44343500310008e-17,1.2406843351305e-05,-3.99020532288345e-16,-0.000128711888501686,-2.05059503694411e-06,-2.15714176193753e-16,3.30292214717048e-16,-2.38369164052237e-16,-6.45698708546542e-16,-4.23309441031676e-17,0.000105920517980893,-0.000146656871466588,0.826485124689217,-3.04975703738096e-15,-5.61864381596593e-05,1.223762375184e-16,-1.37205514754851e-05,-6.44489353709396e-16,0.000596838060067438,2.88548319614645e-16,2.81860157861208e-16,-7.02228209381269e-17,-1.09827740902276e-16,-7.92394990417611e-06,1.22138434845081e-16,8.62058821549105e-07,3.88706689372272e-16,5.0122205587674e-16,3.69028121075811e-16,-1.31564935375439e-16,-5.01629461713246e-17,-2.18143461010178e-07,9.82959679222382e-18,1.94467795713046e-16,2.22688717344006e-16,-1.40289514085031e-16
"t61",0.0975801220822737,-0.00425691269389372,-0.0382171936580457,-0.0676444876583946,-0.000553154745725717,0.0216413938679456,0.000795131136992104,0.000491810135709085,0.430848018213975,0.00304142511126457,0.0588770336564036,0.0813531383242517,-0.0125274728745667,0.000552716140810122,-0.0012368723587384,0.0660714342227128,-0.00295452093470125,0.0523619934887258,-0.000144808866692769,0.00203895997545843,-0.00216647802418424,-2.24201047850509e-05,-0.0297106095251543,0.0159074713157388,3.11454665285621e-05,0.000510629120532174,-0.000483270881792022,-0.000587186038176028,0.000275228685410037,-0.0293699319968607,-0.000259222235862902,-0.0116980513204256,3.08128908173303e-05,-0.000354456385917232,8.84494548503578e-15,0.17449516195017,-0.0123771655435439,0.000154822253082727,-4.87622425528024e-05,0.007715070035873,-0.00026528200354687,-0.000534086114377275,-1.44997230350656e-16,2.70527214315599e-17,1.31066884010353e-16,3.31844964023171e-16,-3.82889661879049e-06,-4.75432044654807e-17,0.000148319616676851,0.000187322676698005,3.37920041438011e-05,0.000178813643245719,2.37169142754866e-16,0.00155366478105427,0.0012321441488325,-0.000415228831113904,-6.3323950529438e-16,-0.00104338213420472,0.483767744967114,1.19747885847649e-14,-3.3222632384422e-05,1.3834056149675e-15,0.000207035794707405,-0.0607880641408875,-1.02542749643462e-15,2.4753039729236e-16,-4.89144862234747e-16,-5.28297068510477e-16,-7.79065293208222e-16,-2.22099086553476e-05,2.38161593896224e-06,-0.000237229354114243,-0.707106781186547,-2.39246050944084e-06,-1.55715884901504e-15,-2.74380949670527e-06,-4.8137741966314e-16,4.16588244307077e-05,-1.04823534575269e-16,-4.91523557228388e-17,8.55361869221577e-16,-5.96307347635559e-17,-2.18140753105445e-06,-2.37313576091467e-16,2.81392201192943e-07,7.92427587686948e-16,1.01836486998816e-15,5.06515280014665e-17,1.05680097042924e-17,1.2872079279703e-16,-8.30343318061755e-08,1.39240356489422e-16,1.51555868722289e-16,2.0586758137423e-16,-1.13154025899641e-16
"t62",0.0975801220822737,-0.00425691269389374,-0.0382171936580458,-0.0676444876583948,-0.000553154745725714,0.0216413938679456,0.000795131136992068,0.000491810135709163,0.430848018213976,0.00304142511126457,0.0588770336564037,0.0813531383242518,-0.0125274728745667,0.000552716140810323,-0.00123687235873843,0.0660714342227126,-0.00295452093470131,0.0523619934887256,-0.000144808866692159,0.00203895997545847,-0.00216647802418418,-2.24201047848704e-05,-0.0297106095251543,0.0159074713157387,3.11454665286315e-05,0.000510629120532124,-0.000483270881792032,-0.000587186038176132,0.000275228685409884,-0.0293699319968607,-0.000259222235863305,-0.011698051320426,3.08128908172167e-05,-0.000354456385917176,8.27965072165688e-15,0.174495161950169,-0.012377165543544,0.000154822253082481,-4.87622425528024e-05,0.00771507003587274,-0.000265282003546672,-0.000534086114377417,-2.56785166282594e-16,1.11366227585621e-16,-8.99850544543938e-17,1.21464218581198e-15,-3.82889661901947e-06,-2.69271779633335e-17,0.000148319616676499,0.000187322676697675,3.3792004143933e-05,0.000178813643245767,-3.14864861430185e-16,0.00155366478105466,0.00123214414883242,-0.000415228831113695,-2.87955536376431e-16,-0.0010433821342057,0.483767744967114,1.21755374444832e-14,-3.32226323837004e-05,1.61881763128679e-15,0.000207035794708384,-0.0607880641408879,-3.87365327065322e-16,-3.46209788924113e-17,-6.62025413301042e-16,7.14103565026169e-16,5.31063176784464e-16,-2.22099086575472e-05,2.38161595195185e-06,-0.000237229354109136,0.707106781186548,-2.39246051056408e-06,1.56820498555239e-15,-2.74380949526198e-06,5.38984605196135e-16,4.16588244312914e-05,-1.05171506406267e-16,1.86963688894957e-16,-4.29564820227663e-16,1.97374491979472e-17,-2.18140753049934e-06,1.40682895598207e-16,2.81392201748054e-07,-7.83455275365253e-16,-6.3324311232354e-16,-1.54768797054663e-16,-1.91427420932922e-16,-2.75939597427669e-17,-8.30343315216808e-08,-1.77931570053791e-17,-8.64381647561625e-17,-1.77956028821211e-17,7.94455634977873e-17
"t48",0.097205561682,-0.0042279286358042,-0.0376890321562369,-0.0666898227260756,-0.000543261730515945,0.0212131960274078,0.000779045930056441,0.00048111438293839,0.419245473486597,0.00295572733721769,0.0567717051762011,0.0784203618366133,-0.0120498770356736,0.000528366617367342,-0.00117941462573545,0.0629191134829143,-0.00280658094896407,0.049484254323195,-0.000136459405095601,0.00191384625113316,-0.00202440075247501,-2.08644849222228e-05,-0.0273637776145731,0.0146183664598016,2.8598171967209e-05,0.00046499992627561,-0.000438545273242608,-0.000528590506247065,0.000245054311331289,-0.0259851181303529,-0.00022866642842842,-0.00994352072088255,2.59212043705118e-05,-0.000290646358203223,7.18978987196517e-15,0.141745589918963,-0.00997565757252908,0.000124657131474644,-3.92262718706109e-05,0.00616331704736861,-0.000206829768506331,-0.000406374305729484,-1.22574150610543e-16,-5.31888053094542e-17,-1.13269771129392e-16,-5.95440744020214e-16,-2.5869706821724e-06,-1.07311132803481e-16,9.33777768694598e-05,0.000109096979296447,1.73683799623847e-05,7.57492646985287e-05,-3.10667428429591e-16,0.000615269377969919,0.000428111785463067,-9.7529524765258e-05,-8.08361958234349e-17,0.000457963119936161,-0.421818877263436,-1.02639057621674e-14,6.17252914964228e-05,-1.37156469037576e-15,-0.000547416484778983,0.763006931562491,9.49566327319163e-15,-5.21358879968918e-16,1.37887027868187e-15,-1.24662837465381e-16,-5.27516242212349e-16,-5.35854097164961e-05,4.91789621689248e-06,-0.000483142353608329,6.59879553961727e-17,-4.69202305629184e-06,-2.1039058728228e-16,-4.65783861619551e-06,1.27875100687889e-16,6.96753947071263e-05,4.64339949989589e-16,-2.03826634923062e-17,5.91463125799783e-17,1.37647275649748e-16,-3.45115436997667e-06,1.58705835611626e-17,4.24419682509836e-07,2.12753126521409e-16,-3.16236812786982e-17,-2.5354977338094e-17,2.30617892073597e-16,-1.9286567499491e-17,-1.19125333243597e-07,1.63683288091216e-17,-1.33543527787851e-16,2.75728863311539e-17,1.34637757937141e-18
"t45",0.0971450232241894,-0.00422324295240605,-0.0376035989526253,-0.0665353964456482,-0.000541660951351372,0.0211438990917538,0.000776442704505979,0.000479383172526161,0.417366702189269,0.00294184910766518,0.0564305507024187,0.0779451136787962,-0.0119724709699657,0.000524418285115461,-0.00117009590669093,0.0624078057127932,-0.00278258042334421,0.0490172092752763,-0.000135104025391741,0.00189353026022953,-0.00200132231345446,-2.06117184068932e-05,-0.0269821523982336,0.0144087064286072,2.81838546993818e-05,0.000457573768444567,-0.000431264284706248,-0.000519045973013527,0.00024013531189776,-0.0254330762050923,-0.000223681899813429,-0.00965655488508066,2.51205604030885e-05,-0.000280184079128998,6.39968310100276e-15,0.136372602916164,-0.0095814542191236,0.000119705250138755,-3.76607618779029e-05,0.00590845086468092,-0.000197214170098871,-0.000385332757357609,3.57453944735941e-16,5.39153756731129e-17,-4.48354959304704e-16,-7.02332929468984e-16,-2.38090651022427e-06,2.08268909892681e-16,8.42266800081676e-05,9.60163451183792e-05,1.46062764705412e-05,5.82833249021739e-05,3.77262275518217e-16,0.000455870066156557,0.00029097027660383,-4.28151753474118e-05,1.13029471333794e-15,0.000732451838666784,-0.594209946004561,-1.51759257347287e-14,8.16719035563879e-05,-1.85623913663799e-15,-0.000720177288701156,-0.640647975691487,-8.03564205950883e-15,4.40247441185639e-16,-2.62480049417275e-16,-1.72354027682284e-18,5.41390438922693e-16,-5.81356123482424e-05,5.2952325306499e-06,-0.000519805459732063,-4.59841112395818e-16,-5.03680301847445e-06,1.99516634589046e-16,-4.95059951718946e-06,-4.58800543654733e-16,7.39689051962034e-05,4.36014652987825e-17,-2.9188828314651e-16,-1.00658382672502e-16,-5.42300895821539e-17,-3.64709975983479e-06,3.1935350989109e-16,4.46617854338305e-07,-4.68021370639613e-16,-2.21230744098152e-17,9.90786473800488e-17,6.93419165015077e-17,5.75719852159738e-18,-1.24758924760493e-07,1.01532024313194e-16,1.9581230969307e-16,-4.25201510651402e-17,-2.90102271355011e-16
"t49",0.0930425519040679,-0.00390254193766357,-0.0316146159487353,-0.0556988981452479,-0.000427837532916797,0.0161832334214732,0.000589794503867971,0.000354581574697723,0.27935524359829,0.00191768227217683,0.0305266959527992,0.0418191835965158,-0.00604129613742573,0.000214759029054278,-0.000432194971471178,0.0217139952329914,-0.000853965215843891,0.0107182573807286,-2.26830537473077e-05,0.000181398625536832,-2.00502547587572e-05,1.46141994811222e-06,0.00786544029695058,-0.00492530515349335,-1.01616373008109e-05,-0.000256015930699776,0.000279886067754809,0.000449544192672749,-0.000287206391559769,0.0357292416311108,0.000337387931095529,0.0306271585938929,-9.556342495734e-05,0.00164599013344299,-4.6621261939388e-14,-0.939732253197743,0.0756081415416961,-0.000961360513885963,0.000307263167316672,-0.0545507080965514,0.00291548200406166,0.0103010040755967,2.0626346847077e-16,-2.85162460943116e-16,9.2223387069772e-16,-4.41868694941613e-17,-6.37471144963042e-05,-1.40879045156278e-16,0.00151105595239758,0.00144741485291401,0.000202762197681672,0.000859346972222633,-5.54444380958806e-17,0.00706785314747428,0.00513428267383797,-0.00144937379337407,-2.39464315710821e-16,-0.00123095364884467,0.0300460611291358,9.12441758945998e-16,7.6571029211242e-05,2.50491240569504e-16,-0.000861093361503059,-0.000460163560731545,-7.24175100127126e-17,-5.11810665923236e-17,-9.89013037510903e-17,-1.45148938145568e-16,1.70822434353685e-16,-0.000138544485624288,1.2841084369497e-05,-0.00126207658615307,-5.02104077311421e-16,-1.22650205458681e-05,7.54570152532776e-17,-1.20943426367703e-05,-1.72017417220074e-16,0.000180583678860709,-2.92974533168315e-16,1.65461300112076e-16,1.20770609696739e-17,2.53521517871675e-17,-8.85947280615529e-06,-1.09451218969754e-16,1.07608143024018e-06,-1.40705369019772e-16,-2.17813790436614e-17,2.38431763669578e-16,4.10553780555793e-17,-3.0381801613034e-16,-2.96478996547611e-07,1.50850297727506e-17,-2.19976392683122e-17,-2.63455520178724e-18,-1.97152180447196e-16
"t96",0.0937487651478009,-0.00397507764014607,-0.0365219798009542,-0.0653510818478232,-0.00109692293086846,-0.023402472883892,-0.000447227759130017,-2.05519028574682e-05,0.0358270716811368,0.000150695204224826,-0.0219435447133907,-0.0323305710332775,0.0075046972330084,-0.000907915271235696,0.003293319977271,-0.259077136521189,-0.00222834669195004,-0.537115393985372,-0.315062818768595,0.0210251739297432,-0.0121328145658759,-9.53551967080579e-05,-0.117069402161326,0.0135102887358123,5.14247531112899e-05,0.00281926761910175,-0.000942973829273466,-0.00104326955651457,0.000433056799318016,-0.0432099555699461,-0.000369576729444328,-0.0105757661782856,2.31411960242896e-05,-0.000109084564707151,5.96343058569477e-16,0.0187331288242639,0.00103590232598982,-1.70383135100136e-05,6.5348526099452e-06,-0.00257117736196238,0.000350768790903988,0.00179723828052072,-1.2854528446733e-16,1.32153727498286e-17,-2.6456903439965e-17,2.36030181235986e-16,-1.99994379786184e-05,-7.40019309067424e-17,0.00103029788731806,0.00105825947957649,8.40574806391242e-05,0.000381646379554514,-1.1482926260356e-16,0.00320372326379263,0.00443777374302903,-0.000676708275912506,6.75930807854446e-17,-0.000611155678851748,0.000984843974618128,3.41666652747467e-16,4.28161867208482e-05,-1.09729336345523e-16,-0.000480423487039523,-1.70996953388194e-05,-1.0272717670899e-16,1.58053476907591e-16,2.65484441747858e-16,-2.50817764368147e-16,-1.88386742357792e-16,-8.32979327563335e-05,7.8605180894864e-06,-0.000774066316809985,4.61794899189954e-17,-7.56518102251356e-06,-7.93511901874552e-17,-7.67084289143849e-06,-5.70945376055488e-16,0.000114948160133063,8.62073310324004e-16,-6.425634262364e-17,-3.98691157711121e-16,4.57225969483881e-16,-5.72500135812004e-06,3.42046028315259e-17,7.06156547403136e-07,-1.43988372450492e-16,-7.17938788182385e-16,1.65540815511791e-15,-1.42234595979983e-15,0.707106781186547,-1.98345244256659e-07,5.76416665657667e-16,2.80186929224962e-16,-8.85952802367649e-16,-1.34662850828569e-15
"t97",0.0937487651478009,-0.00397507764014606,-0.0365219798009543,-0.0653510818478233,-0.00109692293086845,-0.0234024728838919,-0.000447227759130025,-2.05519028574631e-05,0.0358270716811368,0.000150695204224814,-0.0219435447133907,-0.0323305710332775,0.00750469723300844,-0.000907915271235654,0.00329331997727101,-0.259077136521189,-0.00222834669195004,-0.537115393985373,-0.315062818768595,0.0210251739297431,-0.0121328145658759,-9.5355196708234e-05,-0.117069402161326,0.0135102887358122,5.1424753111435e-05,0.00281926761910186,-0.000942973829273496,-0.00104326955651456,0.00043305679931784,-0.043209955569946,-0.000369576729444186,-0.0105757661782856,2.3141196024499e-05,-0.000109084564706816,1.13125654677138e-15,0.0187331288242639,0.00103590232598992,-1.70383135100095e-05,6.53485260986779e-06,-0.00257117736196226,0.000350768790904346,0.0017972382805206,1.34613282589175e-16,-1.97179265778904e-17,1.06967613920345e-16,2.4104524799784e-16,-1.99994379787448e-05,-3.9471159784434e-17,0.00103029788731797,0.0010582594795765,8.40574806389087e-05,0.000381646379554909,8.57697808606818e-17,0.00320372326379242,0.00443777374302945,-0.000676708275912444,-9.17256806252803e-17,-0.000611155678852037,0.000984843974618099,-2.90129366324048e-16,4.28161867209371e-05,2.56177843892369e-16,-0.000480423487039753,-1.70996953388516e-05,2.83699224948853e-17,-1.57330745611416e-17,-4.71818315628989e-17,2.85779429144152e-16,5.14890146454328e-17,-8.3297932756358e-05,7.86051808883371e-06,-0.000774066316810034,-2.63298497588105e-16,-7.56518102278212e-06,1.53862912155838e-16,-7.67084289177069e-06,4.04136359793972e-16,0.000114948160132452,-5.81349204886727e-16,6.01742931060506e-17,4.23597788790087e-16,-3.85558577820507e-16,-5.7250013582753e-06,3.47442066295952e-17,7.06156545787675e-07,4.85722573273506e-17,6.50683933817175e-16,-1.42609824845267e-15,1.36776536258064e-15,-0.707106781186547,-1.98345244025941e-07,-4.76944033832941e-16,-2.89651738194588e-16,8.2388841970578e-16,1.29974156437562e-15
"t92",0.103357423948605,-0.0048292050968727,-0.0650801485061828,-0.119372623196518,-0.00323187914067436,-0.11431083825523,-0.00264101603489673,-0.000608324010865679,-0.0486255550734687,-0.000140456708699712,-0.00130279606418361,-0.00258912155906817,0.00164294817795521,-0.000623626732902911,0.00366376121327421,-0.418663064069728,-0.0474333975139954,0.270475073975426,0.0578279719138155,0.000656681765597401,-0.00226051218688049,-2.97775628059389e-05,-0.196069147062449,-0.132041319517295,-0.000124187147608324,-0.00897523171501551,-3.83941225893449e-05,-0.000160664393419494,0.000100841909500571,-0.0113583633459165,-0.00010156190456248,-0.0039104283163637,8.96665082967959e-06,-4.62748554824156e-05,5.59014640133526e-16,0.00816809186420184,0.000461423736655316,-7.60950768499084e-06,2.92540459812646e-06,-0.00117154891171711,0.000169116006465509,0.00091166730712517,1.80889682917506e-16,5.65766619688359e-17,2.34366134807453e-16,-1.98680048107969e-16,-1.26174232716039e-05,-5.49088117579029e-17,0.00328463152164825,0.00382869530229402,9.26507579163279e-05,0.000834413115963236,-6.8778962709048e-16,0.0105282890905274,0.366841834873077,0.000831304368554331,1.38543719248377e-16,7.77487287593071e-07,7.14462833981766e-05,1.75268438657163e-16,5.70587596339638e-06,7.77896966396612e-17,-7.36152537802585e-05,-3.36551838130226e-06,-1.30093557737038e-16,3.32270609997928e-16,3.36261228899742e-16,-6.21864188579686e-17,-7.41327979127945e-17,-2.47563411860537e-05,2.48444214063191e-06,-0.000246138846532955,4.0766001685455e-16,-2.44695534310321e-06,-3.50207236420086e-16,-2.67087968162591e-06,-1.13537651502682e-15,4.0364444726704e-05,2.22044604925031e-16,-3.71889874234793e-16,-6.45750813932366e-16,2.50854206244819e-16,-2.0789067332605e-06,1.7782007254412e-15,2.64605565312992e-07,-4.99838885559267e-15,-3.98140721780127e-15,0.707106781186547,-4.98156276672782e-16,-1.40859546249317e-15,-7.70500652481909e-08,7.13962898494658e-16,1.67460161623353e-17,5.75925684385181e-16,-6.97358837342676e-16
"t93",0.103357423948605,-0.0048292050968727,-0.0650801485061826,-0.119372623196518,-0.00323187914067438,-0.114310838255229,-0.00264101603489667,-0.000608324010865705,-0.0486255550734686,-0.000140456708699681,-0.0013027960641836,-0.0025891215590682,0.00164294817795518,-0.000623626732902907,0.00366376121327414,-0.418663064069728,-0.0474333975139953,0.270475073975425,0.057827971913815,0.000656681765597418,-0.00226051218688069,-2.97775628058869e-05,-0.196069147062449,-0.132041319517294,-0.000124187147608421,-0.00897523171501517,-3.83941225892682e-05,-0.000160664393419484,0.000100841909500342,-0.0113583633459162,-0.000101561904562089,-0.00391042831636362,8.96665082992109e-06,-4.6274855482465e-05,2.97071395261028e-16,0.00816809186420172,0.000461423736655323,-7.60950768466384e-06,2.92540459825494e-06,-0.00117154891171729,0.000169116006465572,0.000911667307125112,3.04186965012627e-17,-3.80368825820526e-17,-3.92334639104081e-16,-1.40566811662746e-16,-1.26174232712968e-05,-2.50751050221547e-17,0.00328463152164828,0.00382869530229388,9.26507579162949e-05,0.000834413115963124,-5.10183514149726e-16,0.0105282890905274,0.366841834873076,0.00083130436855433,4.52918641569139e-16,7.7748728707569e-07,7.1446283397998e-05,2.4383871641751e-16,5.70587596347271e-06,-2.868474251983e-16,-7.36152537805944e-05,-3.36551838130399e-06,-2.37025648472575e-16,-3.37399819115044e-16,-2.35947247966471e-16,8.53897109411076e-17,6.47119447905841e-18,-2.47563411856235e-05,2.48444214079498e-06,-0.000246138846532268,-3.95083271653718e-16,-2.44695534380143e-06,3.18424690420731e-16,-2.67087968302063e-06,7.82793968534534e-16,4.03644447265141e-05,-1.3314002678122e-16,6.45290264134501e-16,6.59628601740181e-16,-2.73131022960658e-16,-2.07890673226303e-06,-1.7087608526369e-15,2.64605569760823e-07,4.89387176616507e-15,3.97576936650434e-15,-0.707106781186548,6.57453432919915e-16,1.65145674912992e-15,-7.70500618637454e-08,-5.99334237119318e-16,2.20697903543628e-16,-4.76726460848967e-16,4.63171168085807e-16
"t39",0.102245628230868,-0.00473687151807267,-0.062542098084199,-0.114617562702781,-0.00306830405455259,-0.107901603891472,-0.00248957145614128,-0.000570782908157145,-0.0448961690263095,-0.000129175360393461,-0.00116928766943358,-0.00232157132961106,0.00146313999601121,-0.00054442444889469,0.00317226448058807,-0.360927693307961,-0.0405567200026947,0.22728502783222,0.0481213625259623,0.00053906228608715,-0.00182646950586821,-2.37114428859181e-05,-0.150278024516215,-0.100356535798247,-9.40949684259109e-05,-0.0065857888038789,-2.77828402414714e-05,-0.00011252728371353,6.74031852974759e-05,-0.0073823949622025,-6.51278599118855e-05,-0.00208117590070986,4.49660398594662e-06,-1.96752806525076e-05,4.55798593312906e-16,0.00324331463745821,0.000172351764757347,-2.8193149994105e-06,1.07595061352996e-06,-0.000406370767187633,4.62129690983725e-05,0.000181437377733394,-3.29156032999725e-16,2.31706704707374e-17,1.97065335734872e-16,9.78492460668168e-17,2.13506014578625e-06,9.10742687102938e-17,-0.0012895797397057,-0.00245843532810935,-9.70697408163627e-05,-0.00140294288299375,1.37454068024235e-15,-0.0200266030150465,-0.853980212448929,-0.00295051409576642,-2.86868264624902e-16,-0.000926937420594155,0.00133193692826641,-2.8585234559705e-16,5.22378073838873e-05,1.73126702723954e-16,-0.000565594136015113,-1.85655923043981e-05,1.97249600749745e-16,-1.76098386552062e-16,-3.14725399576352e-16,-2.69597307004919e-17,1.29533173813984e-16,-7.41613535361224e-05,6.74013949311138e-06,-0.000661229442709858,1.18828558104411e-16,-6.39324509965297e-06,5.55807597816266e-17,-6.1818526884902e-06,2.62810606610486e-16,9.21248019392813e-05,8.13151629364128e-17,-3.60326896994945e-16,5.46437894932694e-17,5.84978489815002e-17,-4.48922804556495e-06,6.80557596297116e-17,5.4262835516225e-07,1.9298798670242e-16,2.18141477104083e-16,-2.20176972121641e-16,-1.06090161789006e-16,-1.2490009027033e-16,-1.48992823276878e-07,1.57929078464154e-16,-1.35556011062132e-16,1.04733651382437e-16,-9.71445146547012e-17
"t54",0.100662673778687,-0.00459937751428073,-0.0583206859383439,-0.106670815079079,-0.00277721862154354,-0.0961184092175806,-0.00220899307013187,-0.000499353894615844,-0.037097070443571,-0.000105018661091968,-0.000836301371943217,-0.00165011225319978,0.000991148760492476,-0.000305943840062762,0.0016011866064907,-0.17029267089514,-0.0163687098133258,0.0522281179441145,0.00524963626543278,-5.17909950515071e-05,0.00074764145006034,1.90771493238195e-05,0.448438977033641,0.40256632552417,0.000423785697544963,0.238821428667855,-0.00108284023295947,-0.00100722706544072,0.000369480379657909,-0.0354025896011382,-0.000298377409001134,-0.00784906798572225,1.70152658257232e-05,-7.90925948529154e-05,5.40366362766775e-16,0.0135393633461477,0.000747088176013714,-1.22849153106661e-05,4.7107213996522e-06,-0.00185063896343349,0.000251532832914877,0.0012861639124277,-5.06309470963312e-17,4.48630014904976e-17,2.45230792744591e-17,2.63949018891596e-16,-1.43285908554051e-05,1.45986034576822e-17,0.0032949228291329,0.00331967004507303,6.10900648474567e-05,0.000292443257864921,3.70582521196587e-16,0.00258119682895544,0.0161764632197686,-0.000436079957687841,1.25894066274413e-16,-0.000420915733553113,0.000681023838848447,6.08383023132296e-16,2.97084909641992e-05,8.16970906889987e-17,-0.000333729902650936,-1.19091586578486e-05,-2.12673008746883e-15,-7.78551105003772e-15,-0.707106781186547,3.40799106156532e-15,-6.28752348215227e-15,-5.84097558168212e-05,5.52047227463928e-06,-0.000543719774671727,-1.15684371804203e-16,-5.31649578980819e-06,5.75886111596686e-16,-5.40357626052559e-06,-1.75857592377149e-16,8.09981372876527e-05,3.39030019336217e-16,2.70971334778045e-16,-8.13151629364128e-17,1.33803931976703e-16,-4.03944028458132e-06,1.26948969640996e-16,4.98941572676416e-07,4.2554935270056e-17,-2.55871712706579e-17,4.73590707200922e-16,-2.20253865456216e-17,2.65412691824451e-16,-1.40397712042589e-07,8.35816241042541e-17,-1.31876701709129e-16,-1.6974377063735e-17,-1.39211558947139e-16
