"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t5",-0.0187837610355137,-0.0964524869221664,-0.0228104771806536,-0.00974805269873175,0.00434532057983996,0.00208217359436389,0.0252148715472915,-0.00944719918642546,6.86360564121602e-05,-0.000500498479689498,0.057765127639602,-3.75730262637303e-06,0.0301431220881572,0.0943898063887227,-0.0410622143950163,-0.022927496591199,0.022122960334683,-0.0520437253083841,-0.0412098051270591,0.0277174555037157,0.0062082231905113,0.0526319475082921,-9.11567688835077e-05,0.029136833410821,0.639505149583741,0.00854264136151576,0.00567651256486114,-0.000292262146916744,7.87068980508369e-05,0.0382917300435504,0.0548148526624502,-0.000259242193421644,0.000102666805012506,-0.000256279971894736,-1.07470539448314e-12,0.0467438459748033,0.00887058518914493,0.0177313613732734,0.000629730130523755,-0.0239890336550018,0.0106656508086019,0.000649902387133461,-0.080895789027988,0.0405419024416628,0.0338668898758868,-0.185304963523366,-0.000200568936113358,-0.0111954381384751,-0.000262996566463558,-2.30037112341501e-06,-0.00016901979111633,0.00167061452046402,-0.0414129874798613,0.0156160802258771,0.000214097236923173,0.00111186770081179,0.000840190832249421,0.00038902010030618,-0.00572906698888065,-1.56476361239118e-05,-0.000179372666671936,-0.000197502827966095,-0.000121942950319117,-1.25074432655558e-08,-3.04123586170239e-06,-0.000832150777854319,-0.000251939588194028,-0.00193551854231247,-3.46624783844466e-05,0.00231407635059588,4.37961487226595e-08,0.000246922156367055,-0.00141090966331733,-4.20350833723016e-06,-0.000574539640842564,0.00105090754214124,1.74773268642074e-05,3.24200206862281e-06,-0.000224607203458635,3.64207097432251e-08,-3.78824085378685e-15,-5.14760899298907e-05,0.702068349638808,-2.63446655804923e-13,1.08559017326047e-13,4.41215917004233e-14,-7.07743532698858e-15,-5.86312478640927e-15,-8.6319546510957e-16,2.58082930061121e-16,-1.76038221547685e-14,-1.22917699089228e-14,-4.42681328881369e-15,-4.81454696684507e-15,5.76973274289493e-15,2.15310597058988e-14,4.07788087156722e-15,4.79159853926193e-15,-1.5862973194169e-15,-6.72532883818671e-16,-2.66882495710955e-18,-8.13709663519824e-16,8.30600315168663e-16,2.26573075977801e-16,1.03472141603739e-17,6.51956015394927e-13,-1.20950959659511e-15,-8.13346639504534e-16,1.11004237278059e-15,1.34070414313727e-15,-2.30411582416484e-15,-2.2327057959153e-15,-5.05365109064183e-16
"t19",0.00517303373411126,-0.064367476284365,0.0801393357953298,-0.0066208269954456,0.00670460237946635,0.0215875233633027,0.192209894777846,-0.0877722799495961,-0.00185308946764026,0.000525519758262902,-0.00250470174828549,7.4017212325396e-08,0.000566811895468792,0.0346373962308117,-0.044492493212776,-0.112018858316831,0.0139388554092857,-0.350948144405593,0.055462177258944,0.00289020381369151,-0.00342212963453341,-0.0279630309306258,2.87117975068061e-05,-0.00278471435360573,-0.0533180612147862,0.00157560554480985,0.00121741036373766,-7.50761726273455e-05,2.78441941515962e-05,-0.000696098178715854,0.00645517700484935,-8.42848973256309e-07,2.79023528136635e-08,4.07509411218268e-11,6.67781275317971e-14,-0.00949069179126799,-0.00553084462110887,0.00152272042955924,-0.000831998747722253,0.0632700538262622,-0.000356261060140861,-0.000283122520169522,0.0133166141121809,-0.017916755722571,-0.0106742135570167,0.00755384031454092,-0.000346743303560611,-0.0236522629374681,0.015159875585094,0.000400255114100561,0.0217085352331745,-0.00906733921498465,0.283677131000101,0.583791466853033,0.0295189663504712,0.00911825043454264,0.0395196038942647,0.00166630800145123,-0.00196047388884938,-0.000804759867426823,-0.000845520943353131,-0.000692929929697036,0.592966663401549,-3.48954209238752e-07,-1.14003972470543e-05,-0.000264901171477165,-0.00068059974355834,-0.0238758340689451,-7.13544254029911e-05,0.0262872629399846,4.48359631366812e-07,0.000371341427058573,-0.00215216145689751,-4.55354493836496e-05,-0.00646955183124224,0.0817995781258031,9.69194921059014e-05,3.11007715502517e-06,-0.00140230476143368,0.000754268699151328,1.28181134807911e-16,-1.71352116691559e-06,0.000430275938766822,-8.71788158615499e-17,-4.05044093555777e-16,-8.13897397917695e-17,-3.92834520626961e-16,5.60524801672287e-16,-7.12796643367091e-17,1.67391649356758e-16,-1.88645093639223e-16,6.82154495486495e-17,-6.16572389712825e-16,2.22715845640357e-16,3.05681795070177e-16,6.26102772182821e-16,9.00588944178158e-17,3.46422073240163e-16,1.76841398371665e-17,1.92216419820568e-16,3.71285605443946e-16,4.38331647338451e-16,-4.74158381552525e-16,5.38914716692625e-16,2.74845420503088e-16,1.69274155270696e-12,4.68913932123432e-16,-1.4043069683032e-16,2.78287011239348e-17,1.05923545799843e-15,-1.93722142058118e-16,1.42239009377594e-16,-1.0171043579153e-16
"t87",0.00522264243041761,-0.0656536696274044,0.0833165338685195,-0.00698497111326177,0.00711560175839861,0.023105307404936,0.209732432563705,-0.0969550869753565,-0.00209774026931241,0.000615001913884649,-0.00298109670751789,8.8927699580868e-08,0.00068291895466507,0.0440706074169877,-0.0600900174061288,-0.154057138418891,0.0195071598435006,-0.499013141888927,0.0838252890552669,0.00437178987181966,-0.00528633030161411,-0.0433095098370824,5.08090119922067e-05,-0.00504207774532573,-0.099869492902777,0.003550416737167,0.00291558910504392,-0.00024370479494699,9.29399258474341e-05,-0.00233502650940087,0.0619903344766982,-4.61624295121406e-05,2.13472494233116e-05,-1.26336854673872e-09,-1.47277634963897e-12,0.0592913936895354,0.0325564651461338,-0.00792984817336032,0.00243525475251109,-0.164160409675422,0.000475858057116446,0.000238543237473855,-0.0106480866741392,0.0134460117819911,0.00789493170235508,-0.00539904063219068,0.000220197712438988,0.0136342465229371,-0.00810085779166309,-0.000206710221600884,-0.0111493308760174,0.0044269681448034,-0.111446810848433,-0.226782812639155,-0.0102523678009587,-0.00302497572675862,-0.0126236101476488,-0.00052667556289885,0.000611815865466546,0.000250207216771749,0.000259805548665767,0.000204014787956312,-0.168023709927883,9.60351381712304e-08,3.10634483051211e-06,7.13110945701485e-05,0.000166926834377541,0.00501733071486481,1.45490590482871e-05,-0.00521731554627582,-8.25079636408984e-08,-6.81072120618867e-05,0.000389816382940833,8.15446231264002e-06,0.00105807213502485,-0.0127519768643239,-1.41544731992861e-05,-4.41676067051847e-07,0.000188928750948175,0.706729058231008,1.34246853784421e-15,-9.3952905004524e-09,2.56145570071142e-06,-2.35658416827172e-14,3.95248826501082e-16,1.28877537975576e-14,2.99754265811034e-14,2.52793321065084e-15,4.26450646140893e-15,-9.43074109041533e-15,7.37977561713102e-15,-1.69208570128552e-15,3.94959174095234e-15,2.9165579946697e-15,-3.02322252879263e-15,-3.33470900544761e-15,-3.02250013440789e-15,4.09630374424858e-15,-1.09239188735316e-15,1.55151090684852e-15,6.96170888461809e-16,1.41864200553269e-15,2.24634061807582e-15,1.28427667857112e-15,3.2085744998919e-16,4.22622013187597e-14,-1.09395851577721e-15,-2.72266032829479e-15,-3.50001378891849e-16,2.06541046316382e-16,2.44087861150242e-15,-8.31947210981636e-16,-4.3065023836514e-16
"t33",0.00522258940299174,-0.0656522948060283,0.0833131377774762,-0.00698458188481791,0.00711516244856598,0.0231036850808769,0.209713703337649,-0.0969452718628331,-0.00209747877600548,0.000614906273214665,-0.00298058752968994,8.89117631464043e-08,0.000682794858543999,0.0440605254028514,-0.060073347575975,-0.154012210441293,0.0195012088219808,-0.498854901287765,0.0837949775013078,0.00437020650673849,-0.00528433805479013,-0.0432931092734257,5.07853981910986e-05,-0.00503966547261007,-0.0998197474924522,0.00354830654828241,0.0029137745418445,-0.000243524621597817,9.28703738678127e-05,-0.00233327538682915,0.0619310047388056,-4.61140159313533e-05,2.13244748279162e-05,-1.2619764538847e-09,-1.47103708463238e-12,0.0592179239144622,0.0325157823280406,-0.00791975158583539,0.00243176521906061,-0.16391751309654,0.000474969550742554,0.000237986373040729,-0.0106225059983351,0.0134125358753775,0.00787511165785415,-0.0053852155914987,0.00021959266326552,0.0135944576678655,-0.0080760381020842,-0.000206062602934461,-0.0111142724892198,0.00441257101406171,-0.111025381429201,-0.225918289620178,-0.0102099574584979,-0.00301202782705431,-0.0125680156610166,-0.000524337477553543,0.000609073445541087,0.000249082482988024,0.000258627152939762,0.000203058633610739,-0.16721255132964,9.55608432769914e-08,3.09088308567502e-06,7.09527588041451e-05,0.000166023741801328,0.00498655625465772,1.4457570478498e-05,-0.00518376546354131,-8.19427666209505e-08,-6.7639351441183e-05,0.000387110172147459,8.09730582345327e-06,0.00105006111613796,-0.0126513723283509,-1.4036320273768e-05,-4.37898409551881e-07,0.000187236709630501,-0.707483900403741,-1.36078570714414e-15,-1.14222468965836e-08,3.06612966083364e-06,2.35316667908586e-14,2.94737305298426e-16,-1.29603019814013e-14,-2.89857538730448e-14,-2.99761032193652e-15,-4.21662607544146e-15,9.37759294579357e-15,-7.17412521093511e-15,1.63290930978675e-15,-3.73673211832828e-15,-2.95165880523568e-15,2.70120755363591e-15,2.7641510359742e-15,3.07058293486124e-15,-4.33063436543068e-15,9.7635063829967e-16,-1.57413687137611e-15,-8.89041109450928e-16,-1.76076937850618e-15,-1.95442031098012e-15,-1.56686736094612e-15,-4.85138000988977e-16,3.50666695840061e-14,8.45302773086253e-16,2.76852565462617e-15,3.27406590100657e-16,-8.1331637747972e-16,-2.08575182300814e-15,1.06132126829079e-15,3.87004223213073e-16
"t12",0.00522594653076083,-0.0658585987260095,0.0844856661790044,-0.00719266820356855,0.00738948550931255,0.0243495154714797,0.232009238731067,-0.112252704209831,-0.00281673184510752,0.00136305286317045,-0.0147228366458888,4.98392993564245e-06,-0.0148967952932444,-0.0147998302492195,-0.000371383068519786,-0.00596567804773326,0.00114051164251516,-0.0347632727954044,0.00653521262598933,0.000340267717174741,-0.000386191179364196,-0.00313063903341281,2.85429909103589e-07,4.43376496271283e-05,0.00307762761776694,-0.000553172479981111,-0.00057337253398354,9.41471227271532e-05,-3.73875813752846e-05,0.000945895332080837,-0.0516030260601684,4.94525660201083e-05,-2.39826922048591e-05,1.5573237390268e-09,1.88039520182564e-12,-0.103460128056477,-0.0583647297985173,0.0151172197261549,-0.00731994397143111,0.57769218958492,0.00598439964650571,0.000301995240727596,-0.0105850915335691,0.00948736735824285,0.00508774142423121,-0.002736027179583,1.80307613449858e-05,-0.00309632445656877,0.00368309681095684,0.000114599206256438,0.00636059507172146,-0.00317182740019369,0.149633126721024,0.312099092425392,0.0177453255324067,0.00574711900471928,0.0261103298160178,0.00111885100015033,-0.0013464449842512,-0.000556865980152614,-0.000601108442746695,-0.00060991749390384,-0.540681720899962,-1.18825708780654e-07,-4.53848605114707e-06,-0.000116804266538072,-0.000361291946872587,-0.0117197138760693,-3.31950440166689e-05,0.0114320947992218,1.29530867737254e-07,0.000103690730916743,-0.000514995882771078,-8.97295239207318e-06,0.00444044670448682,-0.382140209272369,0.000303515253278937,7.13677857317201e-06,-0.0024153785311094,3.79673551084826e-07,-2.19881224830874e-16,-1.77983701112657e-06,0.000446891153099593,-8.64885562919561e-16,-5.25866005504228e-16,-3.7726881751648e-17,-1.56707616117715e-15,1.10338747945708e-16,-2.08400077148884e-16,1.96104109609493e-16,-2.36233043995578e-16,-1.54087457905565e-16,-3.07318471393102e-16,-5.7631921956422e-16,1.65617177746309e-15,6.81260629099385e-16,-3.62594469703875e-16,-1.63489378456454e-16,2.20761677400394e-16,2.01019674189498e-17,-2.95482665087546e-16,-1.0776290892778e-15,4.73903142499513e-16,-1.35017801787818e-16,-2.80971697767093e-17,1.75423866361133e-12,-1.89815945028996e-16,3.44613612658508e-16,-1.20465320563324e-16,2.96093680522206e-17,-7.09644894599662e-17,6.26102275537554e-17,8.81058015163337e-16
"t44",0.00533039308660382,-0.068679699023655,0.0920817213760079,-0.00813282555500073,0.00848780722151916,0.0286247030081314,0.288803244177793,-0.145416288805005,-0.00399205736664326,0.00224653939674711,-0.0266768481570892,9.58807890405478e-06,-0.0292127355720758,-0.0502325406303303,0.0229344062301418,0.0447227775295273,-0.00439252929897709,0.0894803567923013,-0.00613873078307578,-0.000316150737819629,0.000272880600944898,0.00213955614700739,-2.43355209901061e-08,-1.56524513390127e-06,8.17576028858367e-05,-0.000126375199322917,-0.000154232077499237,3.73475803717698e-05,-1.51323340039362e-05,0.000384158083271746,-0.0287532499213354,3.03846492313228e-05,-1.50010870555994e-05,1.00814097452498e-09,1.23359921518033e-12,-0.075688779208755,-0.0430855263940669,0.0113880833835427,-0.00631248655133372,0.518401764296266,0.00773507678157223,0.000774043336835736,-0.0317029948762769,0.036369668082408,0.0209121208338201,-0.013632387061037,0.000476737723404382,0.0262521054305608,-0.0142607853105964,-0.000349503696508699,-0.0187275132666969,0.00699785306861957,-0.131408038479021,-0.262668062608218,-0.00967922647279924,-0.00257854362555983,-0.00980313892489055,-0.000398172929693828,0.000447921984992449,0.000181494096264028,0.000183289103444189,0.00014071779646112,0.0896096564617662,1.38132237684087e-08,4.50258054080118e-07,9.15465852498228e-06,-3.42317645209986e-05,-0.00655708371526657,-2.41425001632752e-05,0.0106593419199747,3.06254482635434e-07,0.000259995745676323,-0.00165692760275296,-3.83568604161168e-05,-0.0146537054542634,0.693754673879015,-0.000350326344233362,-7.16084953952829e-06,0.00195254919536021,-7.35854603214352e-09,4.75907121143842e-17,1.41689649986801e-08,-3.13092327852704e-06,8.94942023084206e-17,-1.33756395790853e-16,3.89224701399328e-16,1.51735553426604e-15,-2.96227043979709e-16,2.78009642650167e-16,-2.63059612511594e-16,3.38843947140584e-16,-2.36193867106168e-16,7.6919795626945e-16,-1.78392702441576e-16,-1.87205235597259e-15,-3.97901770286193e-16,9.62327992134101e-17,4.30444719205522e-16,-3.19339073595161e-16,-1.72085433762689e-16,-4.96744982589168e-17,9.27304162103427e-16,-4.6866004589041e-16,-2.9029331267582e-16,6.46504104865212e-17,4.35070790569816e-14,4.53062138216286e-16,-2.15513709145202e-16,-2.20096004067247e-16,-7.91195653902892e-16,2.49222279280717e-16,-4.02725325323497e-17,-4.23859690123117e-16
"t45",0.00540384640823988,-0.0706742026617864,0.0975051327850433,-0.00880913484623752,0.00928029873834625,0.0317227628054804,0.330364446578107,-0.169835638516385,-0.00486819393321004,0.00291610140377328,-0.0358121276410534,1.31228701106267e-05,-0.0402188805771985,-0.078203996515439,0.0418628107006797,0.0862428915032495,-0.00896182904917853,0.192842646472085,-0.0169811252802549,-0.000877914430987961,0.000842277168317862,0.0066980386286236,-3.08310364490736e-07,-4.40555635366872e-05,-0.00273092533511553,0.000304877863591254,0.000279071952515377,-2.77954223550439e-05,1.06142819147267e-05,-0.000266697023716289,0.0046559914794377,-1.39593253698465e-06,4.0397015096949e-07,7.91214280347582e-12,2.49445737686487e-14,-0.00866675346132159,-0.00523174525834903,0.00155476309683968,-0.00141407151055746,0.127540383308062,0.00307167746655936,0.000429922386382947,-0.018358184810976,0.0221921497043226,0.0129185006476942,-0.00867360735243646,0.000338103441037466,0.0205498252982028,-0.0121602586599905,-0.000310623858037697,-0.0167598344586152,0.00669009262093434,-0.180933370688275,-0.370498252100342,-0.0182067079429857,-0.00565422917992302,-0.0249967395905137,-0.00106427347246713,0.00127175914910155,0.000524962611425861,0.000563486102116669,0.000563323046855906,0.496655020310017,1.09278240141623e-07,4.18020609569988e-06,0.000107870071464587,0.000352268714495695,0.0153685983116173,4.87356834863802e-05,-0.0190982032202338,-4.13304482504462e-07,-0.000346981207020616,0.00212241842020824,4.73860389345561e-05,0.0139789573659105,-0.587242190767297,0.000255551359070185,4.92114355925711e-06,-0.00120609269074055,1.48839068227692e-10,2.14846104302865e-16,-1.14259122128979e-10,2.20638398662487e-08,6.17851843008107e-16,-2.71906121377502e-17,-5.78910447724977e-17,6.19847628964931e-17,2.83337655575782e-17,1.00766620613713e-16,-2.45160534009039e-16,-7.72198111536792e-17,-1.9775468505956e-16,-1.20550832506232e-15,5.22625981833279e-16,3.49589028592874e-16,-2.67598299311396e-16,4.3401556921779e-16,-6.21099114878279e-16,1.03013328812448e-16,1.09842115046593e-16,4.88427154357908e-16,-2.41590087087655e-16,5.23417068746556e-16,3.5430227646971e-16,3.70241682293828e-16,1.49175186495304e-15,-4.48156726278857e-16,1.35399390635478e-17,6.21365762942497e-16,9.61970859146211e-16,-2.09427177205614e-16,-7.08353556803969e-16,-3.0563707996424e-16
"t74",0.00545482485270225,-0.0720630816747388,0.101305159812537,-0.00928523298234275,0.00983924136377297,0.0339136618341543,0.359933924441121,-0.18727526777699,-0.00549860826916083,0.00340269242714951,-0.0424840394548814,1.57115675678485e-05,-0.0482858066382306,-0.0990253078176404,0.0561833602514954,0.117806472881114,-0.0124512539421857,0.272100888242143,-0.0254230332001745,-0.00131539145328592,0.00128796216013169,0.0102683612974355,-5.37583901040822e-07,-7.85297719903474e-05,-0.00502923427227434,0.000669977085176979,0.000649796590573862,-8.61076735710091e-05,3.37438031957965e-05,-0.000851761037090337,0.0373717157936437,-3.37951452180126e-05,1.62371572565989e-05,-1.03700081018217e-09,-1.24520443688999e-12,0.0660146843638174,0.0371647143207617,-0.00958766923839539,0.00461302310553621,-0.365749162048085,-0.00440309259677912,-0.000385251012606125,0.0156032604406875,-0.0176921912084815,-0.0101489314735004,0.00658311546666483,-0.000227855002914806,-0.0125680677883999,0.00689410755885292,0.000170208435320757,0.00913301113498761,-0.00346613250860924,0.075536692523797,0.152961393323762,0.00672906738671709,0.00199737122500274,0.00850700929445427,0.000358456201001299,-0.00042300827843958,-0.000173969421350222,-0.000184587980572018,-0.000176950201713884,-0.150255144690439,-3.21278923642648e-08,-1.21703565632135e-06,-3.10356029524442e-05,-9.25366776465559e-05,-0.00347359537300883,-1.06977956338961e-05,0.00408414060336655,8.21602121223835e-08,6.87542267964608e-05,-0.000415513927969013,-9.17583928906992e-06,-0.0024808142536524,0.099539759451327,-4.06989167930508e-05,-7.63121239470699e-07,0.000177892653907212,-1.17050561239819e-12,9.61125379175969e-15,2.2977626745746e-13,-3.80618869755267e-11,-5.05759382158707e-15,-4.3950486041732e-14,7.79607452308208e-15,-3.68718898347371e-15,4.36645540419482e-14,1.1328120610134e-14,-5.93032771341412e-14,-1.02797680534828e-13,9.64948580102116e-14,0.707106781186548,-3.71199607872631e-13,1.77355414498292e-14,6.46218181877869e-14,-1.22296067386631e-13,2.70064732268972e-14,5.15246054329057e-16,-2.56665736432153e-14,8.71070356539802e-15,2.50714923448375e-15,1.8941935295013e-14,-1.50313737353922e-14,-7.86889700876033e-15,1.35902828853778e-14,-6.06476140717465e-15,9.83239751316827e-15,-7.23046586810722e-16,4.26493501941113e-15,2.18995492912104e-15,-9.97338229044169e-18,1.32228875133963e-16
"t75",0.00545482485270226,-0.0720630816747388,0.101305159812537,-0.00928523298234278,0.00983924136377299,0.0339136618341543,0.359933924441121,-0.18727526777699,-0.00549860826916079,0.00340269242714946,-0.0424840394548814,1.57115675677557e-05,-0.0482858066382306,-0.0990253078176404,0.0561833602514953,0.117806472881114,-0.0124512539421858,0.272100888242143,-0.0254230332001747,-0.00131539145328596,0.00128796216013155,0.0102683612974356,-5.37583901130678e-07,-7.85297719900768e-05,-0.00502923427227446,0.000669977085176715,0.000649796590573903,-8.61076735709692e-05,3.37438031959209e-05,-0.000851761037090136,0.0373717157936437,-3.37951452179866e-05,1.62371572561548e-05,-1.03700081436308e-09,-1.24524228240882e-12,0.0660146843638175,0.0371647143207615,-0.00958766923839541,0.00461302310553622,-0.365749162048086,-0.00440309259677946,-0.000385251012606219,0.0156032604406869,-0.0176921912084819,-0.0101489314734999,0.0065831154666648,-0.000227855002915156,-0.0125680677884002,0.00689410755885218,0.000170208435320387,0.00913301113498659,-0.00346613250860908,0.0755366925237974,0.152961393323762,0.00672906738671693,0.0019973712250026,0.00850700929445425,0.000358456201000712,-0.000423008278437396,-0.000173969421350577,-0.000184587980572398,-0.000176950201713753,-0.150255144690441,-3.21278915580529e-08,-1.21703565783918e-06,-3.10356029511845e-05,-9.2536677645999e-05,-0.00347359537300843,-1.06977956339932e-05,0.00408414060336691,8.21602118069806e-08,6.87542267964053e-05,-0.000415513927968236,-9.17583928735753e-06,-0.00248081425365254,0.0995397594513291,-4.069891679261e-05,-7.63121241138635e-07,0.000177892653904995,-1.16274140156597e-12,-9.70003520377648e-15,2.75018723072673e-13,-3.8070963048753e-11,4.64181862810164e-15,4.43389919008624e-14,-7.74323836210538e-15,3.80306661101746e-15,-4.36086842411189e-14,-1.14829718125897e-14,5.96162096054199e-14,1.02877122573202e-13,-9.60307518032253e-14,-0.707106781186548,3.71289708391763e-13,-1.75590852528205e-14,-6.44317400186234e-14,1.22024853018131e-13,-2.67083938384857e-14,-7.30138754979015e-16,2.56738745448115e-14,-9.01746104317918e-15,-2.74705199747793e-15,-1.92260102409123e-14,1.49889331967189e-14,7.60539598592713e-15,-1.38007167613629e-14,6.19814254011815e-15,-9.83694348188376e-15,4.00362543013175e-16,-4.57495254792844e-15,-1.93444533147594e-15,4.29864867080923e-16,1.20900582377478e-16
"t48",0.0464527016157787,-0.0245819978730187,0.0966062549928703,0.0414029132787104,-0.00883244832311724,-0.053578283016934,0.0474347265148293,0.156254008563006,0.0552041769383709,0.00324654590831836,-0.000521509498423162,1.27830297507223e-06,-0.000112114372139389,0.00535183455227918,-0.00964789284934205,-0.0571670857103901,-0.00240305103257857,0.0106505781237197,-0.00283772822951162,-0.0026780004513401,7.85440933761435e-05,0.000707486311371824,-6.87633890287147e-05,0.000626928294419415,0.0151796365580932,-0.0152181202088459,-0.0129354975911045,0.00132450916751441,-0.000504930979750855,0.00192713523512898,-0.465207157200172,-0.000293824945662199,0.000104378656948532,-4.40073351804654e-09,1.3216664709099e-11,0.176188488723421,0.107113336219585,-0.0417776042265169,-0.015173854992795,0.00293593302767626,-5.25775987535969e-05,-0.00256346573951786,0.015099308781109,-0.0661443494656403,-0.0170145442447828,-0.0148364287817696,-0.0168760635505436,-0.0189772509689451,0.0329330080267768,0.0111867118544831,0.599312469986804,0.0149289198820323,-0.0208256234278414,-0.0334254616839542,0.125203552675917,0.000369956780992322,0.0164465652824549,-6.70895989490531e-05,-4.63057260995294e-05,-0.00932097555641766,-3.28984221162357e-05,-4.33592440763463e-05,-0.000166343813145453,-7.21124014188448e-07,-4.16699228744409e-07,-8.6753124438569e-06,4.79106440049993e-05,0.418667952421339,-0.000438833905619,0.255293708075896,-0.000445961872868296,-2.65113821267329e-06,-0.000175558382481483,-0.00836790498392289,-0.014184249603062,0.00205009109673297,0.00287861351419217,4.60378255921735e-07,0.234457221264396,2.48516713718255e-08,-1.06798198130653e-16,-7.58623471113667e-07,0.000190526026582084,2.78972591887836e-16,3.46944695195361e-18,4.52762827229947e-16,-1.34397701301303e-15,-1.00445619011249e-17,2.41351399103752e-16,5.896054674388e-17,-6.94407360536851e-17,3.46944695195361e-17,-6.66133814775094e-16,-7.71951946809679e-17,-1.5556132770822e-15,-2.12503625807159e-16,-8.0480435104386e-17,-2.66196980981958e-16,5.21749114771892e-16,-2.26442724398402e-16,-2.14809530782963e-16,-4.71763905837957e-16,-5.83316317307679e-17,3.55879935029121e-16,1.21766013469419e-16,7.54829849120221e-13,1.46710610114983e-16,-9.05860264987952e-17,-1.85164315011935e-16,3.33203868486772e-16,-2.40613074987342e-16,1.55257751099924e-16,-2.2189421212462e-16
"t76",0.0475983440915083,-0.0259072704087783,0.108020520113375,0.0488068422570633,-0.0106621088440246,-0.0670734707107647,0.0654841417360374,0.232805963423563,0.100960184497043,0.0100943475664732,-0.00309832635936119,1.93352844181963e-05,-0.00344705200371286,-0.00468829584857856,0.000459831174958636,-0.00319135506793282,-0.000318097834929839,0.00200938113124128,-0.000953077304485746,-0.000903381244321162,2.92637670912602e-05,0.000266457978183672,-3.57809991527996e-05,0.000337047382115613,0.00851408397746482,-0.0100085973132738,-0.00883185132089324,0.00103681898046909,-0.000399148897982099,0.00152600793549812,-0.458431474870094,-0.000320675563571473,0.000116345827894829,-5.12046508481783e-09,1.56419937995897e-11,0.246021355351689,0.151919186540052,-0.061438913441999,-0.0300013861522385,0.00648650510137853,0.000855482513705545,0.00227152198955133,-0.0108763714590488,0.0365907355165306,0.00882959759563192,0.00657770071510953,0.00375590633659305,0.00136205174685266,0.00120356710882605,0.000940191600099788,0.0549824916909617,0.00242332983215892,-0.0107033197672218,-0.0179567031367845,0.104564064074508,0.000376269335338526,0.0200308334598878,-8.62689984105668e-05,-6.37608948955096e-05,-0.0131044978241391,-4.94904484496681e-05,-8.65912446619648e-05,-0.000464074347809247,-2.8647582560005e-06,-1.93415285703464e-06,-5.05918459668981e-05,-0.000280759158552508,-0.509702261496567,0.000448506224634789,-0.224903409737982,0.000258413529331483,1.50587102678429e-06,9.2318826488004e-05,0.00408626381480134,0.00249236631107904,0.000134288040024531,0.0028260945196636,1.52411231389731e-06,-0.524466695428863,-4.2015039884713e-10,-1.23520379221644e-16,3.82321033206147e-09,-7.71351814768395e-07,-1.25785727944982e-15,-2.08166817117217e-17,1.89084858881472e-16,1.07780537966784e-15,6.17761991056544e-17,-2.81753325462895e-16,5.14673727641841e-17,-4.95061625919123e-17,-2.14238349283136e-16,6.17561557447743e-16,3.23525928269675e-16,1.83425323541098e-15,1.29323635134071e-15,1.25893073056862e-16,6.96846119294149e-17,-4.28781598080124e-16,6.75681050104451e-16,6.05417681426401e-16,4.55726243566969e-16,4.13364057851968e-16,-3.81735421656905e-16,-1.79544038699578e-16,2.21041038343182e-14,-1.27767578008867e-16,-9.43394181284756e-17,-3.25142448544898e-16,-5.41321860027041e-17,-5.73088871867983e-16,-1.73472347597681e-17,1.81664482916371e-16
