"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t74",0.00785219899205854,0.0825982422785302,0.079308759754458,-0.00500164605125343,-0.00291015854628011,0.00400974559295789,-0.0282868257619709,-0.0520980652095697,0.29207383507466,-0.260353914573724,0.0966047412748662,0.0204854903460462,0.27341635349193,-0.127714155158759,-0.133752285206363,-0.0592659390554168,0.0517508559130134,-0.00246896962546768,-0.0207428441875047,0.0127520767995878,0.0136525599596255,-0.0613489629305122,-0.0423237149456093,0.00161701428984315,0.000344849980686821,-0.0628052651838931,-0.0140412510329087,0.00030954619124134,-0.00608671078519064,0.00196285807932044,-0.00138870120949112,0.19279301543461,-3.89770681008539e-16,2.14848213005159e-16,-5.76535347240892e-15,0.0905097153234332,-0.00136261533703135,0.000707646431563058,2.52445208458531e-05,-0.0172405019538494,-0.204698889269034,-0.0620669929786289,0.108911207374004,-0.00669136495578605,-0.00070352486135036,0.0088045153197742,-0.117337884740328,-3.21513319139332e-05,-0.199327923929328,-0.0490620182958211,0.00706622941408259,-0.00702061881007083,7.68289276651665e-06,0.00243379794295613,-5.18797389618377e-07,-0.00127589452546003,-0.000617207326741134,-0.00590058163935799,0.00122477454301114,-1.36580698597666e-06,0.000646395655263883,0.000264400923918232,0.000183718291456722,-0.0801321498248341,9.9611660975332e-05,0.00970386860634721,-4.31023611022208e-06,-0.000563227447901248,-0.0181973793800852,-0.0765613121662702,0.00261437769681873,-1.76987079759794e-05,-0.0780128628259569,0.000805676067395515,-0.00440884145143845,0.0873061749745886,-2.20367671336958e-05,3.49257420170378e-07,0.000869168043112108,0.104274185928118,-0.0466453134169302,-0.298565583703669,-0.0135806930932658,-0.099128347677896,0.10575838767427,0.0716138479408023,-0.00950124757846228,-0.375892358018836,-0.247507220635964,0.132824320549606,0.183551954840543,0.101466811682313,0.124751755126211,0.0368774180754272,-0.015315132957957,0.0270658294584174,0.152204006878573,0.0928795727847241,0.126670102388902,-0.050570626673291,-0.0468105010320122,-0.0979610230888125,0.0942174706089719,0.0246368867271755,-0.094162232898375,-0.0662760250166954,0.00656260916068019,-0.00583722228711504,-0.0209736897227587,-0.0605317291420007,0.00262485598479684,-0.0143674072115537
"t75",0.00785219899205853,0.0825982422785301,0.079308759754458,-0.00500164605125341,-0.00291015854628009,0.00400974559295789,-0.0282868257619709,-0.0520980652095698,0.29207383507466,-0.260353914573724,0.096604741274866,0.0204854903460461,0.273416353491929,-0.127714155158759,-0.133752285206363,-0.0592659390554166,0.0517508559130131,-0.00246896962546771,-0.0207428441875046,0.0127520767995877,0.0136525599596254,-0.0613489629305117,-0.0423237149456093,0.00161701428984358,0.000344849980686908,-0.0628052651838928,-0.0140412510329087,0.000309546191241509,-0.00608671078519061,0.00196285807932086,-0.00138870120949109,0.192793015434608,-2.96529294174785e-16,-4.51299154297091e-18,-5.93015220262672e-15,0.0905097153234321,-0.0013626153370313,0.00070764643156242,2.52445208460619e-05,-0.0172405019538488,-0.204698889269029,-0.0620669929786269,0.108911207374002,-0.00669136495578581,-0.000703524861350134,0.00880451531977424,-0.117337884740324,-3.21513319130359e-05,-0.19932792392932,-0.049062018295819,0.00706622941408292,-0.00702061881007114,7.68289276569423e-06,0.00243379794295618,-5.18797390114285e-07,-0.00127589452546012,-0.000617207326740892,-0.00590058163935618,0.00122477454301198,-1.36580698556488e-06,0.000646395655264799,0.000264400923919871,0.000183718291457694,-0.0801321498248282,9.96116609752736e-05,0.0097038686063469,-4.31023610950043e-06,-0.000563227447900333,-0.0181973793800844,-0.0765613121662623,0.00261437769681947,-1.76987079738909e-05,-0.0780128628259492,0.000805676067395791,-0.00440884145143937,0.0873061749745807,-2.20367671316365e-05,3.49257420898745e-07,-0.000869168043111582,-0.104274185928119,0.0466453134169305,0.298565583703674,0.0135806930932656,0.0991283476778973,-0.105758387674271,-0.0716138479408063,0.00950124757846212,0.375892358018841,0.247507220635968,-0.132824320549608,-0.183551954840545,-0.101466811682314,-0.124751755126213,-0.0368774180754276,0.0153151329579574,-0.0270658294584174,-0.152204006878575,-0.0928795727847253,-0.126670102388904,0.0505706266732914,0.0468105010320125,0.0979610230888131,-0.0942174706089733,-0.0246368867271753,0.0941622328983758,0.0662760250166965,-0.00656260916068045,0.00583722228711475,0.0209736897227591,0.0605317291420015,-0.0026248559847972,0.0143674072115542
"t76",0.047506284987911,0.0190575436266047,0.024375345087817,0.091882694671284,0.0076944947307089,-0.0473603029926234,-0.000457223383752484,-0.0954852831142712,0.122782295208549,-0.091058345708014,-0.155042340388142,-0.0117571099446901,-0.196322716092016,0.0398310122684803,0.0113665040346999,-0.010415150929992,0.0088342089863916,-0.00041335866875657,-0.00977390852344926,0.000955718618343887,0.00128441408804467,0.00210646423639346,0.000481943817561274,-0.0113636320508081,-5.22436520614816e-06,0.00057544164767914,0.0292810600589002,-0.000643724854573679,0.000505613656642753,-0.000213263856750842,0.000412819229907174,-0.0582635616256144,4.90926743701436e-16,-4.65929107362067e-16,9.27209697909603e-16,0.0696069977137736,0.00138069019730616,-0.00405044061267915,-0.00101143119834166,0.0192271969672446,0.260177968830503,0.0763161320345648,0.586107678163651,0.0766959208287454,-0.00116855799017562,0.340669014900646,0.0409639308210678,0.0170258187563182,-0.00599488296237253,0.0122930884191497,-0.00407293421643241,0.00467772040203723,-0.0010122435143148,-0.00176558036392121,1.87900859050628e-05,0.000879185415192787,0.00544202652128675,0.01333673388276,-0.00410016240183057,-0.000403113857662108,0.000126555255895401,-5.35452919713792e-05,-3.29297619477775e-05,-0.0163769339007664,-0.000211874250703577,-0.0805941357502623,-0.00220833440378471,-0.000572262307819017,-0.508406843967958,0.112027777837839,-0.202256283936118,-0.00222241176471923,0.0197922343411265,-0.000111210606596695,-0.0989111164409885,-0.000632106815239131,-0.00898360768536532,1.15535994010392e-06,8.08381139805192e-16,5.63785129692462e-16,-7.80625564189563e-17,-1.23512311489549e-15,-3.81639164714898e-17,5.45570533194706e-16,-7.14706072102445e-16,3.98986399474666e-15,-4.4278816724308e-16,-5.55978874050567e-16,-1.68485017604247e-15,-3.81639164714898e-17,-6.99527241687647e-16,1.26634813746307e-16,4.26741975090295e-16,-1.30971622436249e-15,1.77375475418629e-16,-8.59121801477514e-16,-8.84708972748172e-16,-1.17705053603173e-15,1.02066792517785e-15,1.55626379838569e-15,1.87350135405495e-16,1.05297714991792e-15,1.11022302462516e-16,1.85615411929518e-16,1.5408681275364e-15,3.00107161343988e-16,9.97899679555658e-16,1.4137996329211e-15,-6.70362203247787e-16,1.54390389361936e-16,-3.92047505570758e-16,-1.13103970633688e-15
"t79",0.048224189073562,0.0196171141487026,0.0256227697534158,0.0990727150249392,0.00847839191920071,-0.052958768966469,-0.000517868113496421,-0.119451602418674,0.163571666718473,-0.121742036573307,-0.219801114488475,-0.0167181012734773,-0.279494414712364,0.0570576536564574,0.0179009574022086,-0.0182822647264418,0.0182096474768715,-0.000885087541611752,-0.0290542564074083,0.00300818968532749,0.0044064003997332,-0.0553826694747268,-0.00857492349712387,0.0779027635804758,1.36132585028398e-05,-0.00131567279242735,-0.0330745660719731,0.000472986397078378,-0.000337911367870095,0.000126053891701984,-2.09672727089685e-05,0.00147609307275132,-6.80878964320897e-17,2.33889513659435e-16,-3.7470027081099e-16,0.00717962801773795,0.000189941964733465,-0.000677399837075573,-0.00036925761082607,0.00809074753364086,0.128803464624125,0.0384469103824161,0.306715108602466,0.0449254706378213,-0.000688428940892864,0.204181112328849,0.0249499892279712,0.0111048501652824,-0.00398845630360549,0.00845115099252219,-0.00312681375903051,0.00388606103413599,-0.000880387207943556,-0.00163389842276926,2.81050724600902e-05,0.00213509442963392,0.0147511674007761,0.0387527767765797,-0.012005546524178,-0.00119598632636172,0.000400741564636532,-0.000257528692680374,-0.000197355568709343,0.0544619660638582,0.000516675302641839,0.183712074089051,0.00420004036933271,0.000836140842100654,0.688409196904078,-0.150181619010794,0.266250957660336,0.00282478173433675,-0.0247757044781995,0.000138990721049696,0.116831459394086,0.000718061863141162,0.00743660762613878,-7.96579467148917e-07,-7.84095011141517e-16,-1.87350135405495e-16,1.90819582357449e-16,8.04911692853238e-16,4.85722573273506e-17,-2.20309881449055e-16,-1.31492039479042e-15,2.81372147803438e-15,1.18568349583015e-15,-3.08780778723872e-16,9.62337848298134e-16,2.56739074444567e-16,-7.54604712049911e-16,-4.47558656802016e-16,-4.09394740330526e-16,6.86950496486816e-16,-6.10622663543836e-16,1.24553145575135e-15,2.50667542278649e-16,-2.07597610976662e-16,-7.67181457250743e-16,-9.22872889219661e-16,-1.27675647831893e-15,-6.86950496486816e-16,9.71445146547012e-17,7.91033905045424e-16,-1.93768612266609e-15,-1.18308141061618e-15,-1.12236608895699e-15,-2.02962646689286e-16,1.84444473583234e-15,-9.29811783123569e-16,-1.38777878078145e-17,6.92154666914746e-16
"t121",0.0487043698458339,0.0199925107534483,0.0264632848869458,0.103942100791192,0.00901150280169765,-0.0567766562368891,-0.000559322047333691,-0.136108647847154,0.192184566832951,-0.143276728555925,-0.265606796767725,-0.0202284893777571,-0.338355406209442,0.0692585344279673,0.0225805224518509,-0.0239779949650757,0.0250886532420356,-0.00123216122136305,-0.0435084606988075,0.00455080759112022,0.0067610789623652,-0.100448233587765,-0.0156878417678492,0.14863326329269,2.88554458808404e-05,-0.00285238068776892,-0.0853047825035278,0.00143135293686412,-0.00106603615852318,0.000421206674167521,-0.000444764363060843,0.0604957095429007,3.49113099540332e-17,2.52890156732244e-17,-1.27328703136698e-15,-0.059272387659596,-0.00111199935935766,0.00310815797683496,0.000575921348248783,-0.010276134861486,-0.130525060162088,-0.0380630747869959,-0.28886764641764,-0.0367600460146847,0.000559470663107665,-0.162597289689162,-0.0195002946117751,-0.00803874848254077,0.00282637034750477,-0.00578712494312022,0.00192378658035031,-0.00223183095453826,0.000487164954114612,0.000862443057827795,-1.1369607760021e-05,-0.00074324598599539,-0.00501403986106912,-0.0129941690557561,0.0040197895469061,0.000399472863974881,-0.000132313133194896,8.02853642274727e-05,6.02305945735979e-05,-0.0133147045432998,-0.000120529746326635,-0.0423456208732531,-0.000934093737050168,-0.000174681952416573,-0.140884086671878,0.0306489601573854,-0.0540572353098092,-0.000567740367035189,0.00495724018111934,-2.77968087307556e-05,-0.0229692432744397,-0.000139456152359801,-0.00129038632239129,1.28021524338582e-07,-0.0336492682086867,-0.198524934592462,0.0060451844686867,0.0106699820251934,0.0478736950155001,-0.0588420742657256,0.23326421910988,0.0276636119326963,-0.0134355927728755,0.0590895156296945,0.0445520426656726,-0.000750752378428358,0.244806516324383,-0.0241134055586388,-0.028222490613579,0.0133540638518372,0.254120442432424,0.144088540547332,0.0221077293198174,0.276917215654119,0.0503366788954169,-0.015004616400928,0.0699048714997061,0.0072275495700543,-0.139349367466556,-0.0193104637764096,0.115518231746416,0.277913150662291,0.211473950240794,-0.0140584864092015,0.0155539278679262,0.0730432262857752,0.0123490006999424,-0.000995559901346943
"t122",0.048704369845834,0.0199925107534483,0.0264632848869458,0.103942100791192,0.00901150280169758,-0.0567766562368891,-0.000559322047333678,-0.136108647847154,0.192184566832951,-0.143276728555926,-0.265606796767726,-0.0202284893777573,-0.338355406209442,0.0692585344279674,0.022580522451851,-0.0239779949650756,0.0250886532420355,-0.00123216122136301,-0.0435084606988077,0.00455080759112018,0.0067610789623652,-0.100448233587766,-0.0156878417678485,0.14863326329269,2.88554458805629e-05,-0.00285238068776902,-0.0853047825035282,0.0014313529368649,-0.00106603615852309,0.000421206674167361,-0.000444764363060619,0.0604957095429011,-5.10008701937181e-16,2.7376104855259e-18,-1.4658413372004e-15,-0.0592723876595967,-0.00111199935935764,0.00310815797683482,0.000575921348247736,-0.0102761348614856,-0.130525060162089,-0.038063074786997,-0.288867646417641,-0.0367600460146868,0.000559470663107097,-0.162597289689163,-0.0195002946117753,-0.00803874848253927,0.00282637034750606,-0.0057871249431203,0.0019237865803524,-0.00223183095453977,0.000487164954115492,0.000862443057827194,-1.13696077598655e-05,-0.000743245985992468,-0.00501403986106994,-0.0129941690557565,0.0040197895469071,0.000399472863974561,-0.000132313133195826,8.0285364227304e-05,6.02305945747592e-05,-0.0133147045432995,-0.000120529746325281,-0.0423456208732534,-0.000934093737049627,-0.000174681952417208,-0.14088408667188,0.0306489601573846,-0.0540572353098098,-0.000567740367031409,0.00495724018111899,-2.77968087324357e-05,-0.0229692432744406,-0.000139456152358986,-0.00129038632239081,1.28021521308128e-07,0.0336492682086867,0.198524934592462,-0.00604518446868639,-0.010669982025193,-0.0478736950155001,0.0588420742657254,-0.233264219109879,-0.0276636119327015,0.0134355927728747,-0.0590895156296945,-0.044552042665672,0.00075075237842809,-0.244806516324382,0.0241134055586388,0.0282224906135791,-0.0133540638518367,-0.254120442432424,-0.144088540547332,-0.0221077293198165,-0.276917215654117,-0.0503366788954173,0.0150046164009272,-0.0699048714997054,-0.00722754957005461,0.139349367466556,0.0193104637764094,-0.115518231746416,-0.27791315066229,-0.211473950240793,0.0140584864092002,-0.0155539278679263,-0.073043226285775,-0.0123490006999418,0.000995559901347837
"t42",0.0866801438552651,-0.0314455673800099,0.00893600492040679,0.0833662640245226,0.0131990126286076,-0.180516691651854,0.0117573673088837,-0.214837503608099,-0.0326362440422673,0.135294453419905,0.0566044542423605,0.00677328553291755,0.0684802775524103,-0.0131253150037519,-0.0016529593788107,0.000443550658029438,0.000445468439716563,-2.80829446346744e-05,-0.0018711776730987,0.000201009684082366,0.000305641871976101,0.00239986482508806,-0.00040056649503082,-0.0189593121347303,4.21289386292477e-05,-0.00254983125757299,-0.0697509769760434,-0.00152547179089429,0.000528728377864684,-0.000120540627045546,5.30960130051578e-07,-1.82590530277507e-05,1.02884009905296e-16,-1.91657297942283e-16,2.39511101923773e-15,0.000394126195701589,1.87993883755324e-05,-0.0140391107907557,-0.00176247669574383,0.000710035468218225,0.0157356307932505,0.00498641504995541,0.0471088664867608,0.0942213010392101,0.694825135151494,-0.127931059929704,-0.00747810857615913,0.0896333875676831,0.000107978179419988,-0.000138321797258392,-2.90113647586332e-05,6.6358232737432e-05,-0.00302470073673297,-3.61344860994512e-05,4.71084750553114e-05,5.46165024070865e-05,0.0107726342736961,-0.000101617149879313,1.27330556334598e-05,-1.14865139088048e-06,2.21595838601537e-06,-1.8013660304541e-06,-1.17934992895307e-06,-0.000837319712602665,-1.19922896753394e-05,-0.00471590970163161,-0.00014754337111817,-7.3327054980447e-05,-0.193669899015963,0.0675472620816941,0.549243940276383,-0.0231962245344521,-0.00222077746205859,1.19722257380344e-05,0.00294692919641219,6.27575492619721e-06,-0.0242584144975274,3.85520550648177e-08,1.05568765534914e-15,5.22585447138013e-17,3.86301234056585e-16,3.39355279987963e-17,1.99818460389078e-16,-2.69180294373839e-16,3.0964814046186e-16,5.58580959264532e-16,5.83056823308392e-16,3.26561694352634e-16,-5.22205976377643e-16,7.8908234113495e-16,2.82868346801468e-16,1.9705374484924e-16,-1.25767452008319e-17,1.1145598333151e-16,-6.70416413356412e-16,1.1920531835935e-15,8.34808567759526e-16,-9.83318007368676e-16,-3.32307965866807e-16,-4.23923049441832e-17,6.91504145611255e-16,2.63027447044983e-16,9.10946665322321e-16,-8.6541017407793e-16,-2.45666659758059e-16,-3.07804996768635e-16,-4.19911501403636e-16,2.32832416541262e-16,-2.5714565025925e-16,-1.42594269725294e-15,5.24753851482984e-16,-4.33572448776953e-16
"t94",0.0879900343136398,-0.0323688769576375,0.00939331097738667,0.0898898551892017,0.0145436972703605,-0.201855587141637,0.0133168290256012,-0.2687606218322,-0.0434782948498972,0.180884268963412,0.0802472543715183,0.00963131875318001,0.0974918006171045,-0.018801924303808,-0.00260322394091792,0.000778587905656959,0.000918228588638789,-6.01314700919597e-05,-0.00556232706369119,0.00063269172191632,0.00104855628678151,-0.063096689749416,0.00712702793399633,0.129974536686526,-0.000109776424391472,0.00582985889950274,0.0787875606941197,0.0011208630536687,-0.000353359382304725,7.12479619318276e-05,-2.69677019808061e-08,4.62588639125951e-07,-6.36426675248991e-17,1.57209315010398e-17,1.85355203408122e-15,4.06522270763807e-05,2.58623749932485e-06,-0.0023479152694088,-0.000643452500650076,0.000298780821932546,0.00779006682743734,0.00251208030915835,0.0246524685462153,0.0551911529003731,0.409340174743152,-0.0766759082139422,-0.0045547076337912,0.0584621129234408,7.18389755155827e-05,-9.50923278405895e-05,-2.22721825757848e-05,5.51277375167444e-05,-0.00263069883759618,-3.3439474665444e-05,7.04620038199991e-05,0.00013263571942905,0.0292003228754795,-0.000295270698235819,3.72832285355084e-05,-3.40789912015602e-06,7.01690832722321e-06,-8.66375775583042e-06,-7.06811290878098e-06,0.00278453085593567,2.92443271510316e-05,0.0107497840188862,0.000280613349985137,0.000107139234361267,0.262239073348344,-0.090552159249881,-0.723026856035589,0.0294834073553951,0.00277994516251851,-1.49628559709762e-05,-0.00348084271146496,-7.12914363724341e-06,0.0200810539115836,-2.65802757351259e-08,-8.33534630206856e-16,-3.07046055247895e-16,-5.82867087928207e-16,2.91433543964104e-16,-2.92300905702092e-16,-4.75856333503888e-16,-1.7277845820729e-15,4.40619762898109e-16,5.60966204044e-16,2.84494650060196e-16,-5.91107024439097e-16,-5.19549681055054e-16,-5.63785129692462e-18,-9.32413868337534e-16,-3.79904441238921e-16,-3.08780778723872e-16,-1.91253263226443e-16,-6.23849930048159e-16,-4.54497550705923e-16,1.4514350008335e-15,-7.7412035115465e-17,-4.28476698566271e-16,3.48679418671338e-16,1.57859836313889e-16,-7.71951946809679e-16,2.88831458750138e-16,-2.47306515543944e-16,-1.36175792864179e-16,2.09901540593194e-16,-1.99059518868339e-16,-3.54100429533766e-16,3.66026653431106e-16,-1.50920942409982e-16,1.6826817716975e-16
"t101",0.0888661739323802,-0.0329882935760666,0.00970144394296485,0.0943079069331021,0.0154581871123564,-0.216407697994124,0.0143828049661185,-0.306238209378952,-0.0510837691514406,0.212880505647712,0.0969704645612313,0.0116536576675476,0.118023388173385,-0.0228224197501676,-0.00328374373081505,0.00102115231132732,0.00126510514201556,-8.37111157337768e-05,-0.00832952958943435,0.000957139872189325,0.00160888053928172,-0.114439247704664,0.0130389135881049,0.247982724165075,-0.000232688424474152,0.0126391432832514,0.203206164953761,0.00339195933244813,-0.00111477125160062,0.000238073705471516,-5.72047345601297e-07,1.89585795603989e-05,-4.83554168928535e-17,1.06780361462666e-16,-8.5868812060852e-16,-0.000335609944772166,-1.51409113147106e-05,0.0107730931927148,0.00100357587993556,-0.000379484343989066,-0.00789418937048985,-0.00248700089883232,-0.0232179647092651,-0.0451598901784976,-0.332661521614492,0.0610599811012976,0.00355984685676101,-0.0423204468817257,-5.0907803605893e-05,6.51167140249716e-05,1.37030630089625e-05,-3.16607973909751e-05,0.0014557052475839,1.76508174443649e-05,-2.85046532639922e-05,-4.61717124522311e-05,-0.00992542345130276,9.90070309624062e-05,-1.24834577114236e-05,1.13827657643789e-06,-2.3167777155695e-06,2.70095320415158e-06,2.15710479231472e-06,-0.000680754080656128,-6.82210145459209e-06,-0.00247782450223052,-6.24087269892395e-05,-2.23829404066265e-05,-0.0536676623504092,0.0184798215606924,0.146796966424035,-0.00592573943320404,-0.000556224581750554,2.99242742622858e-06,0.000684338991008617,1.38456446767583e-06,-0.0034844271217995,4.27182574930978e-09,-0.08100365446342,-0.00641206516958033,-0.0381765075600319,-0.00708684176948223,0.0366445888770004,0.047278804106437,0.296538532494694,0.027687643030574,-0.103703693118832,0.0574752406566005,-0.0188388067658392,0.151460519295078,-0.136883936484913,-0.0113960657108712,-0.0741979073865339,0.0115732738266434,0.249736310227776,-0.0947788028049452,0.147168849710912,-0.00846562644222662,-0.0207185621335957,-0.094549587222242,0.00577333977722281,0.189240958079807,0.0597318321532409,-0.0495321079005884,0.256922589153614,-0.318426388139559,-0.146361997660766,-0.0218468050451938,0.033222003653992,-0.0301079765945897,0.0191397271182644,0.0418679547240434
"t102",0.0888661739323802,-0.0329882935760666,0.00970144394296484,0.0943079069331021,0.0154581871123564,-0.216407697994124,0.0143828049661185,-0.306238209378952,-0.0510837691514405,0.212880505647712,0.0969704645612314,0.0116536576675477,0.118023388173385,-0.0228224197501675,-0.00328374373081505,0.00102115231132742,0.00126510514201565,-8.37111157336874e-05,-0.00832952958943425,0.000957139872189199,0.00160888053928139,-0.114439247704664,0.0130389135881049,0.247982724165075,-0.000232688424474208,0.0126391432832513,0.203206164953761,0.00339195933244823,-0.00111477125160057,0.000238073705471565,-5.72047345339787e-07,1.89585795596888e-05,6.7762635780344e-17,1.31595038685428e-17,-7.7715611723761e-16,-0.00033560994477093,-1.51409113136451e-05,0.0107730931927146,0.00100357587993549,-0.00037948434398898,-0.00789418937049021,-0.00248700089883229,-0.0232179647092665,-0.0451598901784959,-0.332661521614492,0.0610599811012985,0.00355984685676134,-0.0423204468817248,-5.0907803604807e-05,6.51167140243124e-05,1.3703063009443e-05,-3.16607973921367e-05,0.00145570524758452,1.76508174426233e-05,-2.85046532631202e-05,-4.61717124548124e-05,-0.0099254234513035,9.9007030958928e-05,-1.2483457710257e-05,1.13827657633857e-06,-2.31677771560159e-06,2.70095319965366e-06,2.15710479179913e-06,-0.000680754080654763,-6.82210145377623e-06,-0.00247782450222876,-6.24087269907453e-05,-2.23829404061815e-05,-0.0536676623504102,0.0184798215606928,0.146796966424036,-0.00592573943320396,-0.000556224581750091,2.99242742588229e-06,0.000684338991005329,1.38456446930994e-06,-0.00348442712180122,4.27182475639743e-09,0.0810036544634201,0.0064120651695805,0.0381765075600326,0.00708684176948227,-0.0366445888770004,-0.0472788041064369,-0.296538532494693,-0.0276876430305749,0.103703693118831,-0.0574752406566014,0.01883880676584,-0.151460519295078,0.136883936484913,0.0113960657108716,0.0741979073865339,-0.0115732738266429,-0.249736310227776,0.0947788028049452,-0.147168849710911,0.00846562644222663,0.0207185621335956,0.0945495872222416,-0.00577333977722355,-0.189240958079808,-0.0597318321532407,0.0495321079005889,-0.256922589153614,0.318426388139559,0.146361997660765,0.0218468050451937,-0.0332220036539916,0.0301079765945899,-0.0191397271182644,-0.0418679547240429
"t38",0.0857887588271397,-0.030805463185789,0.0086102635246775,0.078570750743932,0.0121847447269532,-0.164146315960733,0.0105436475596066,-0.168374136284982,-0.0227520992204057,0.0936063267980997,0.0339326602561727,0.00402624725355281,0.0405698909997058,-0.00763817315942712,-0.000670335689146588,7.32273370193861e-05,-0.000121743279981465,1.10267740958013e-05,0.00319083575293679,-0.000400502027297727,-0.000752604863653274,0.122168176953649,-0.0143384527870529,-0.31172202975293,0.000387701276722496,-0.0222061161903,-0.507930632294683,-0.01107927659478,0.00388116832149576,-0.000902520327249572,1.77318666120625e-05,-0.00115057257768198,-2.32019264911898e-16,-1.89599854913403e-16,-5.51642065360625e-16,-0.00434796992399552,-0.000140548566806098,0.0788322067861145,0.00223851833911096,-0.000618232053859529,-0.00815692662931002,-0.002424741170741,-0.0197790711750359,-0.0233736355094538,-0.16692896955128,0.0277891399148557,0.00146815596938375,-0.0101906369591002,-9.87921349698828e-06,7.8010563562686e-06,-1.43468151138533e-06,7.67392101907235e-06,-0.000457464510705186,-7.10801694549235e-06,2.34730429331878e-05,4.49612042825289e-05,0.00981918367491195,-9.87058325753543e-05,1.24549159029497e-05,-1.13710857718675e-06,2.32729002421807e-06,-2.75926408883453e-06,-2.20689419980116e-06,0.000569152490535657,5.02228928106951e-06,0.00175039496082376,3.78577607960673e-05,8.6980413080411e-06,0.0162850130762303,-0.00538368778534569,-0.0394454308201346,0.0013207867812336,0.000112351344436027,-5.97809725385885e-07,-7.99305610959741e-05,-7.49263532814903e-08,-0.00233086768646889,5.71041881944519e-09,0.0605953182703343,-0.113724153214049,-0.0100377035591929,-0.0330968516989083,0.0324543026058565,-0.288514435367315,-0.101164753091968,-0.086068191676,0.252466880160027,0.0656706791063674,-0.0782989347321577,-0.0602711184396088,0.0337563649153273,-0.0519141070413455,-0.108518494097308,-0.151824017804306,0.103741123427143,-0.104866663955947,0.0923344607602231,0.0596403128970237,-0.0197578376215807,0.045721256004347,-0.194973245276323,0.285467192224876,0.100862407843587,0.265997419304793,-0.0957927356710803,-0.0636962504919853,0.0746337307474876,0.0462101679351621,0.0387418987452416,-0.0594535865007016,-0.0235164936263179,-0.0224005694948965
"t39",0.0857887588271396,-0.030805463185789,0.0086102635246775,0.0785707507439319,0.0121847447269531,-0.164146315960733,0.0105436475596066,-0.168374136284982,-0.0227520992204055,0.0936063267980998,0.0339326602561727,0.00402624725355293,0.0405698909997058,-0.00763817315942705,-0.000670335689146593,7.32273370193226e-05,-0.00012174327998165,1.10267740957362e-05,0.00319083575293679,-0.000400502027297536,-0.000752604863653453,0.122168176953649,-0.014338452787053,-0.311722029752929,0.000387701276722469,-0.0222061161902998,-0.507930632294682,-0.0110792765947797,0.0038811683214958,-0.00090252032724962,1.77318666124623e-05,-0.00115057257768185,-3.67544536472586e-16,-1.26499288474746e-16,-3.53883589099269e-16,-0.00434796992399565,-0.000140548566806153,0.0788322067861147,0.00223851833911055,-0.000618232053859522,-0.00815692662930924,-0.00242474117074209,-0.019779071175036,-0.0233736355094534,-0.166928969551279,0.0277891399148561,0.00146815596938444,-0.0101906369591,-9.8792134979736e-06,7.80105635606737e-06,-1.43468151197253e-06,7.67392101775569e-06,-0.000457464510704521,-7.10801694621833e-06,2.3473042932158e-05,4.49612042839193e-05,0.00981918367491006,-9.87058325758183e-05,1.24549159023345e-05,-1.13710857727999e-06,2.32729002306621e-06,-2.759264089402e-06,-2.20689419963668e-06,0.000569152490533395,5.02228928157648e-06,0.00175039496082472,3.78577607937358e-05,8.6980413081634e-06,0.0162850130762311,-0.00538368778534555,-0.0394454308201361,0.00132078678122938,0.000112351344433597,-5.97809727791512e-07,-7.99305610940746e-05,-7.49263546866163e-08,-0.0023308676864714,5.71041655671525e-09,-0.0605953182703344,0.113724153214049,0.0100377035591932,0.0330968516989082,-0.0324543026058564,0.288514435367316,0.101164753091968,0.0860681916759992,-0.252466880160028,-0.0656706791063679,0.0782989347321582,0.0602711184396085,-0.0337563649153273,0.0519141070413455,0.108518494097308,0.151824017804306,-0.103741123427143,0.104866663955948,-0.0923344607602235,-0.0596403128970235,0.0197578376215808,-0.0457212560043472,0.194973245276323,-0.285467192224876,-0.100862407843587,-0.265997419304794,0.09579273567108,0.0636962504919851,-0.0746337307474877,-0.0462101679351624,-0.0387418987452411,0.0594535865007023,0.0235164936263185,0.0224005694948968
