"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128"
"t99",-0.120366171090511,0.159738517648723,-0.077434757944226,0.0277856250354259,-0.0134690432379452,0.00219055441000658,-0.00105688893601374,0.0157332599181943,-0.153918996366454,0.058135048569552,0.0542905108078036,-0.131838296192052,0.00617682229562945,-0.00314555787117737,0.151656961143889,4.37008836570163e-05,-0.00408531199968368,0.00230941718166219,-0.000300317185774696,0.000332577691109726,0.000685901792680299,-0.00626930913891097,-0.000222032711421918,-0.10212358179249,-0.000263847266114579,2.14976998689151e-05,0.000217706738066127,-7.21245768858236e-05,4.10854789093598e-05,-5.84184031209023e-05,0.000177548120237592,-0.000325728682287654,0.0780329596249661,6.01950744879287e-05,-7.42955382455196e-07,-6.05081807499019e-06,0.378157924595363,7.30885022859687e-09,8.8426802635419e-08,-3.9003307482615e-09,3.64398021118761e-07,-0.000136755995659424,1.28340298695406e-05,-1.84051566546294e-06,5.09030079342328e-07,2.63339570786281e-05,-8.18308074676533e-07,5.94632947630291e-05,0.000543460900962328,-1.58105546239193e-16,-9.65587734282321e-05,-6.18950342104956e-06,0.0301735128048246,-8.14412326191106e-06,0.0529506558598809,0.00421617952754506,-0.00874321051500313,-0.000125473610999462,-1.48908686521816e-05,3.74510107088042e-16,-1.02211301913402e-05,-9.07318478269134e-07,0.396212329479962,-5.12939127367441e-15,-4.60450526205322e-05,-0.000496464532637587,-0.000368752412564953,1.43757696583177e-06,0.000209288647158613,2.06982084890957e-15,-7.16369409837841e-07,-0.000287378670554478,-0.0334574435641541,-3.57104277368299e-07,1.6933155095808e-06,0.0961964326735161,3.05250309230731e-09,-1.2700504925414e-08,6.99501974069788e-07,-8.08311248285111e-17,3.90456578899245e-05,2.70582216352398e-06,-5.01804867592208e-16,1.38867005418082e-16,-0.000879861080185226,0.00305265970114073,-4.13165070416264e-08,6.01880985209025e-05,7.6962975226148e-07,0.00241579370693115,0.0253878566971141,0.000833917670317992,1.18321916943624e-07,-2.9004412202669e-16,1.4262504953332e-16,1.16550878704394e-05,-9.82073422173681e-08,-7.38618292632713e-11,0.00167213765464003,6.50053744990706e-10,-0.000378337359166569,-8.75347132187817e-17,-7.65071678373534e-09,6.35980569302136e-16,-0.00231343910554496,-2.40314014983273e-16,7.55103972838872e-10,9.16715967468812e-16,6.84432264942694e-16,5.58324546578309e-08,-0.737002690403108,-2.26027217595237e-07,6.204521585104e-15,4.01692591189828e-07,2.59304453120133e-16,6.5791492283166e-11,-4.05859042868085e-16,8.01402816607005e-16,-3.63748980004268e-16,1.67867082766495e-16,9.43730490705197e-16,-7.28156697955343e-16,7.25462969954147e-16,-3.08057962472574e-09,-7.7526911328344e-17,3.52252130064241e-16,-4.49876667058431e-16,1.21598731467326e-16
"t100",-0.120487777357766,0.159983684953359,-0.0775771366433134,0.0278625960718367,-0.0135261029095424,0.00220006503151008,-0.00106347403241831,0.0158718211888431,-0.15581412564034,0.0588721056898571,0.0550539929283074,-0.133740391739582,0.00627063068667507,-0.00319435632528983,0.15402519897844,4.44768976951559e-05,-0.00415917673532158,0.00235459360059223,-0.000307660469202331,0.000340999435135861,0.000704371046506141,-0.00644093016219427,-0.000228675658508412,-0.10575809838983,-0.000273996221060807,2.2333287265322e-05,0.000226591853438013,-7.52005858680044e-05,4.29225040544448e-05,-6.11567937146007e-05,0.000186194709750315,-0.000342108635384149,0.0819904234855378,6.33745996558924e-05,-7.82280234089467e-07,-6.38869098444628e-06,0.399309256048254,7.73380539860827e-09,9.3813612619606e-08,-4.15452358507127e-09,3.89380017395968e-07,-0.000146766355709264,1.38093521565019e-05,-1.9870254156229e-06,5.52325273290959e-07,2.86123506293978e-05,-8.94388415047503e-07,6.53720067448071e-05,0.000603817952410574,-2.72331094752846e-16,-0.000108431048961645,-6.95364970736926e-06,0.0340385559037746,-9.1990577052131e-06,0.0601852674716575,0.00481573789244216,-0.0100143808784318,-0.000143851005738001,-1.72030743153513e-05,1.09014127357215e-15,-1.19119945850158e-05,-1.06208928495754e-06,0.465314011571929,-6.38629862019249e-15,-5.42163893187149e-05,-0.000586965396038305,-0.000436278059255384,1.72152736821688e-06,0.000251079108129888,2.13753281354289e-15,-8.71096308826283e-07,-0.000352600608313505,-0.0412019748705923,-4.42488807978272e-07,2.1080745622945e-06,0.120665590374978,3.84070011905102e-09,-1.61298000342543e-08,8.94863038967963e-07,-1.69724291924696e-16,5.14516098739995e-05,3.60559751000616e-06,7.03901385165694e-16,9.07083289740827e-17,-0.00121271474072365,0.00420951284473068,-5.78154952336275e-08,8.42778596946466e-05,1.11403445719749e-06,0.00374324418780008,0.0394010182579113,0.00129709938350473,1.85272517990307e-07,1.02258079894959e-16,7.20846850254367e-17,2.12496289897085e-05,-1.80511467816574e-07,-1.40450447301732e-10,0.00321068860447622,1.40397390240054e-09,-0.000833010659860966,4.54704408428028e-17,-3.08408088782084e-08,-3.38611590316889e-16,-0.0131326724978437,2.6856843783564e-16,4.36621717385833e-08,-1.14767772402607e-15,-6.07480880047301e-16,-8.48652549449713e-08,0.674977186012007,1.20837132890073e-07,-5.72274274534653e-15,-1.59507518110447e-07,-4.93084953831454e-16,9.65938024282288e-12,4.0193569314405e-16,-1.73831391767036e-16,-1.9399960998098e-16,-1.80313603787666e-16,-8.3641838545882e-16,5.89113243389391e-16,-5.27019792807121e-16,-1.66368185894328e-09,4.08696565644164e-17,-4.61895254780625e-16,3.63898714799794e-17,-1.25624165347681e-16
"t68",-0.119691314105774,0.158374919453177,-0.0766418361724737,0.0273552607277969,-0.013148003218397,0.00213701980643851,-0.00101952014862002,0.0149381669731614,-0.142877270828034,0.053833807613879,0.0498079538681513,-0.120652818577057,0.00562332603678573,-0.00285721907068895,0.137657281342753,3.90699070203808e-05,-0.00364388144920525,0.00203765066727435,-0.000255163499802191,0.000280588447754083,0.000571054966735501,-0.00519994849999499,-0.000180157445933397,-0.0786047547333098,-0.000197284867086529,1.6007066021389e-05,0.000158785445146816,-5.1547831512388e-05,2.86753245328573e-05,-3.97259985392526e-05,0.000118003883210034,-0.000212056930890319,0.0505120931885987,3.78554656359022e-05,-4.66506672511735e-07,-3.64132092701215e-06,0.227250210254672,4.2434534857326e-09,4.90250770855758e-08,-2.00051797753385e-09,1.74412182162454e-07,-5.87663924738283e-05,5.12252821746324e-06,-6.59614035420622e-07,1.49591054710059e-07,7.26580695583571e-06,-1.58253795277804e-07,6.29187630043051e-06,-3.87012943574949e-05,-4.27741974574346e-16,2.67807424608352e-05,1.77487358289019e-06,-0.0113423146615585,3.2953571413192e-06,-0.0293386668238569,-0.0028728099827273,0.00663086764697404,9.85141982228688e-05,1.51852954302598e-05,-1.35432720728575e-15,1.35817519087232e-05,1.36476434705803e-06,-0.651197381172825,9.84112473747842e-15,8.10896697549368e-05,0.000972353389827515,0.000735296906477624,-3.87337743075898e-06,-0.000589087378605957,-3.88021200145423e-15,2.7776908981122e-06,0.00136050285681087,0.1702673565735,1.97370416887411e-06,-8.94827202032678e-06,0.586267769487134,-5.57018922439507e-06,4.41071951870295e-07,-3.78468517317341e-05,-1.22232464929312e-15,0.0011640010699579,5.39551099192462e-05,2.39769747143486e-15,7.05914241964413e-17,-0.00979768899165362,0.0338165020188589,-3.99250374354412e-07,0.00057858579455002,6.03765700959064e-06,0.0153438855506861,0.160742489498528,0.00525718297761536,7.36825362770984e-07,-2.51411138905903e-16,-3.83157295728688e-16,6.39076117884849e-05,-5.37474924842698e-07,-4.02278395320879e-10,0.00910188899891773,3.58886997838216e-09,-0.00209959864421379,-4.77281759030197e-16,-5.96206624203215e-08,3.6201156382127e-16,-0.023454355686348,-4.59419865944903e-16,6.5721379054575e-08,-1.026023144847e-16,-9.53032926355627e-17,-4.77209249876028e-08,0.0165616040311756,-1.09000280013516e-07,3.67002435386343e-17,2.64258425450997e-07,-1.64148208914305e-16,8.47347882627359e-11,-2.13855855724597e-16,-9.51929507442273e-17,5.3815601607889e-16,1.57453260499207e-16,-4.61870125478825e-17,-3.41306843898437e-16,2.68123197255665e-16,-4.89293960513268e-09,-1.65038791756973e-16,-4.47983639813466e-17,-1.79577375466837e-16,-8.01692599877874e-17
"t47",-0.116274888150871,0.151500306311799,-0.0726539027787647,0.0252067271230128,-0.011563924316396,0.00187309194439888,-0.000838077512070989,0.0111580495739714,-0.0918898664406618,0.0340329858073687,0.0294126297863701,-0.069917160506082,0.003128965977879,-0.00156142879376961,0.0747980652111652,1.86573996817756e-05,-0.00170359667320223,0.000858494131885812,-6.76225408845579e-05,6.63632155218232e-05,0.000104747462646166,-0.000876036368095533,-1.48217529088786e-05,0.00929886101641695,4.44165879724396e-05,-3.84862422629661e-06,-5.00534187812939e-05,1.99818473575917e-05,-1.35085415461746e-05,2.2277824627207e-05,-7.5260435506974e-05,0.000149461633182372,-0.0365037414870074,-3.04440225674049e-05,3.76869927685312e-07,1.29652259580541e-06,-0.000813997326192794,-5.19778414363389e-09,-6.56846841305659e-08,3.20784240484331e-09,-3.23330652914761e-07,0.000133064450831308,-1.31177628689121e-05,1.99186928675815e-06,-5.9332475718539e-07,-3.12417001314368e-05,1.0384703074134e-06,-7.94332078759832e-05,-0.000768639954183796,2.86968275575589e-17,0.000137841933728772,8.82893603130257e-06,-0.0425249964289921,1.14133242065881e-05,-0.071104332316942,-0.0053642860312863,0.0106794475287307,0.000150877952189365,1.50287927517625e-05,-1.91944017394899e-16,7.08783720901776e-06,4.4384479969191e-07,-0.125242811636186,1.56708735347708e-15,7.53469818797471e-06,-5.17254244290472e-05,-5.66657587175917e-05,1.71599946513283e-06,0.000288890680344989,-8.55654104499061e-16,-2.14613265749218e-06,-0.00107968935660761,-0.109153310270803,4.99620172949393e-06,3.80242027967115e-05,0.0032749140212159,8.35002351072143e-06,-8.88979231097924e-07,8.25386301887691e-05,9.29895829147649e-16,-0.00318605808784344,-0.000158372952072708,-7.57589022485963e-16,-4.79546403343268e-15,0.0343965781514778,-0.118988396163713,1.50063860302823e-06,-0.00218077980327228,-2.59217910059602e-05,-0.0813220662859699,-0.855563534317239,-0.0281474676923406,-4.01411430747352e-06,-2.23089492174865e-15,3.0797368278539e-16,-0.000473577643310312,4.03449367308302e-06,3.17779279349647e-09,-0.0729020108379536,-3.32292982474909e-08,0.0198408043186599,7.26809243247684e-16,8.29619087018432e-07,-6.97640125142195e-16,0.363093177150365,8.87057221807869e-16,-1.24584505404137e-06,8.94247868511477e-16,2.18970580805888e-16,1.59949648914561e-06,0.0172315732062412,7.43251115648317e-06,-1.37205784928041e-15,-2.27461958891041e-05,4.32596666821716e-16,8.06498422040476e-09,-2.17490580531753e-17,-3.20923843055709e-17,-6.30678633449612e-17,1.9857162789072e-16,1.25875872225567e-16,-4.71844785465692e-16,-2.08166817117217e-17,-8.99236144210475e-08,8.77986240588749e-17,2.75585800124458e-16,1.98497328445998e-16,1.96322194265032e-16
"t35",-0.113077616877817,0.144962518448896,-0.0688258905857444,0.0230846119106232,-0.00992725531218564,0.00159951724622395,-0.00063872269401684,0.0066588864890573,-0.0241295664809711,0.00741080266197111,0.000751328039937348,0.00222079993773371,-0.00050554350308554,0.000346697161308996,-0.018073180912529,-1.36878959769542e-05,0.00140391817962819,-0.00112541581261221,0.000305595485048683,-0.000373328154734709,-0.000909271851070023,0.00868163593467015,0.000387024028543374,0.277234997178258,0.000879053145209337,-7.36699043402403e-05,-0.000853579576941161,0.000320901796216561,-0.000210826153107662,0.000348853227135972,-0.00120817547509488,0.00248877375829367,-0.61531186339941,-0.000552986930426217,6.87701087635983e-06,2.72646818741682e-05,0.00436316171004446,-1.29941838679934e-07,-2.16757037334759e-06,2.36453893376314e-07,0.000314848173039731,-0.00593569800844429,0.000365579229095828,-3.70928619697381e-05,7.31184910540617e-06,0.000352834213381398,-8.60681239195031e-06,0.000528421006823932,0.00407922305642656,9.66588727042125e-16,-0.000889699365373439,-5.90934137881444e-05,0.691047130111329,-0.000891860706610793,-0.0890069991582287,0.00055575139325296,-0.0040620244232137,-6.65692736887138e-05,-9.68932147127579e-06,-1.39330707496297e-15,-4.01302061806734e-06,-1.78003384039344e-07,0.0132845809760504,-3.5683926511759e-16,4.81283379335456e-06,0.000165874606621121,0.00013819123729207,-1.60659102212272e-06,-0.000257610358108201,-6.8663259795838e-16,1.39086273509965e-06,0.000456096753076164,0.0142180783163846,-6.97618226763854e-06,-3.25995567137508e-05,-0.000418341401361674,-5.3316948483462e-06,4.94066686182955e-07,-4.20368748440487e-05,-2.04033200894268e-16,0.0012099621889878,5.44494351125919e-05,-3.27309814956731e-16,1.1649598286964e-15,-0.00887668239735915,0.0305843906516278,-3.41474834910168e-07,0.00049357229047394,4.44202714216224e-06,0.00741812238589045,0.0767535676377415,0.00246645822147152,3.27338408559462e-07,2.67051314812779e-16,-1.78865339102701e-16,-6.7783023092868e-06,7.20143878315315e-08,1.00136571767231e-10,-0.00256007830141529,-2.34208313391288e-09,0.00149039794686075,1.26635588252469e-16,1.23503433944035e-07,-9.73501023943221e-17,0.0599173819514305,-3.59576869897836e-16,-2.38713325887026e-07,9.77695347190194e-17,7.18869251423373e-17,3.92022157799269e-07,-1.22741047207456e-05,2.04888844453793e-06,-1.84802260300154e-16,-6.44487411188702e-06,1.10371781159024e-16,2.70421353958892e-09,1.35102570469445e-16,1.38561037643647e-16,8.00601118107789e-17,6.78710559975926e-17,-1.71900254447577e-16,-3.89445420356793e-16,2.19008838842072e-17,-3.92867025057753e-08,1.34669252335718e-16,-2.0745711954183e-17,-2.22103096362126e-16,-4.7617241241336e-18
"t36",-0.11291642643251,0.144647420633855,-0.068646275696087,0.0229932385487042,-0.00986652166258557,0.00158948068420517,-0.000632890744479413,0.00657127703556248,-0.0236736770796157,0.00726621729310449,0.000734891995768632,0.0021708151071633,-0.000493493714925442,0.000338234105367741,-0.0176287347129616,-1.32984958753721e-05,0.00136314539680484,-0.00108962369450873,0.000292939022799631,-0.000357195671110502,-0.000866904892885348,0.00826877777133803,0.000366449505139351,0.25876401000216,0.000813984312180956,-6.81378726465772e-05,-0.000784976765010496,0.000293449108267412,-0.000191513935799223,0.000314584603503702,-0.00108244747335407,0.00221668183540596,-0.547148095372111,-0.000487668426423441,6.06199976513216e-06,2.37400022352352e-05,0.0037975482520262,-1.11966584814046e-07,-1.84257299202666e-06,1.96408542433422e-07,0.000256150312236058,-0.00467374676877024,0.000281436408802131,-2.76280984286602e-05,5.12545509676689e-06,0.000242647371551362,-5.33356285731121e-06,0.000280955689458901,0.00112105616033051,-1.71042724928683e-15,0.000285233004954846,2.14693285272757e-05,-0.627076943132347,0.0010371400621976,0.416356198113338,0.0199201563443923,-0.0333534319561082,-0.000447604571342057,-3.11584155562991e-05,-2.58550547160925e-15,-9.48463051593071e-06,-3.84083487853409e-07,0.0271872355792453,-6.01394607400424e-16,9.50334768289827e-06,0.000312331083994782,0.000258325794964408,-2.72654133701177e-06,-0.000432429022211812,7.84309885326168e-16,2.18859168980786e-06,0.000695739505003529,0.0214550431312009,-1.03576937073964e-05,-4.78745595860169e-05,-0.000604918392061316,-7.66605934294986e-06,6.99516323815369e-07,-5.89016131771947e-05,-1.06734142991101e-16,0.00164180679334255,7.32130354548847e-05,1.04482812836162e-16,1.25769708889181e-15,-0.0116843511791765,0.0402480518561791,-4.46191086335911e-07,0.000644742217550255,5.72832333011163e-06,0.0093965818685306,0.0971924708046456,0.00312184941282803,4.137764272591e-07,4.84676173435084e-16,-1.34173005355757e-16,-8.39936304426704e-06,8.91738523397902e-08,1.23661056899802e-10,-0.00315924577989525,-2.87040601910315e-09,0.00182497638460356,-1.39858090468063e-17,1.49163588044157e-07,-1.44583576788222e-16,0.0721556314719063,-6.07805006048475e-17,-2.8611482046179e-07,-2.8223780229311e-16,1.14210775038247e-16,4.65547157013114e-07,-1.45382190577959e-05,2.42048719899875e-06,-3.68845579079569e-16,-7.60412821795755e-06,4.2934406030426e-17,3.1637048971526e-09,-6.06060594834488e-17,-6.20163642661709e-17,1.05637356483937e-16,-8.59772322781005e-17,-1.70870262383715e-16,-5.160802341031e-17,2.68882138776405e-17,-4.52387207009255e-08,-9.87984942806431e-18,-7.80220106465778e-18,-2.07001018054287e-16,-9.22746157450824e-18
"t30",-0.102594854302908,0.123896215436105,-0.0566164624630891,0.0165300436904638,-0.00513583705234253,0.000801829992419195,-0.000100762058019135,-0.00398554865938175,0.0918493770490016,-0.0354506026449924,-0.030029699848288,0.0645119905872743,-0.00131266848726344,-4.57662240109539e-05,0.0164618967483517,-0.0004289146909951,0.0274468152331356,-0.00953679227799967,0.00122339371048854,-0.00139573834809174,-0.00305028790655171,0.0283409298456122,0.00109917719556059,0.594845695203134,0.00160296525242256,-0.000130908782503637,-0.00131634680979838,0.000415794938196437,-0.000204950533855938,0.00019078346278173,-9.01512948664075e-05,-0.00119043716730856,0.406749928222827,0.00105594573371287,-1.37394485621087e-05,-0.000179704898078335,-0.00139127289655682,4.60892325540498e-06,-3.5312967792635e-05,1.6303008600159e-06,0.00165648394397278,-0.0250394516527967,0.00140187570446177,-0.00012850168741623,2.22675480340079e-05,0.00104071617043609,-2.21289102505757e-05,0.00117629167181606,0.00634394314569666,-2.40638144226202e-16,-0.000568421411455208,-3.48818402997778e-05,0.0595290892184384,8.55872835099899e-05,0.113252543090777,-0.00125146883698333,0.0149483191327832,0.000277821427721213,0.000119151499448535,-1.67358105769351e-15,-0.000583726298349218,-4.46372176599001e-06,0.00449609535274489,-2.46688393397173e-16,0.00010539826574259,0.00244096766661832,0.00195535305506748,-1.55246916410936e-05,-0.00240744828156984,3.4795644030492e-16,1.08427685659865e-05,0.00302694940246673,0.0121162204599035,-5.82302317349665e-05,-0.000257072952294806,-0.000441003575880838,-4.06541391025394e-05,3.77551615740071e-06,-0.000325730269241804,-4.40604445645471e-16,0.0109167641174492,0.000545736367050358,-2.03743710243482e-15,1.84821163720732e-14,-0.173938935133337,0.60987299707449,-1.70386114167737e-05,0.0266026508640945,-5.46744108327672e-05,-0.00818863168353224,-0.0785905830933986,-0.00225755491320714,-1.99335948363851e-07,-8.48281243293044e-16,5.77411398178674e-16,3.90221387914945e-05,-3.27181651321384e-07,-2.36211865848784e-10,0.00526006577138786,1.48988190949987e-09,-0.00035569625067026,-3.0380680514596e-16,1.55426590918454e-08,1.50644495197306e-16,0.00989549404373458,-1.63174487220854e-16,-4.21420211199185e-08,6.80706698143071e-17,1.05811574392597e-16,2.24827838724712e-09,3.98345935977325e-05,-4.88417650296169e-07,-1.70436581514721e-16,2.06521043921021e-06,1.19912760276897e-16,-3.4406969244044e-09,-9.84856045072902e-17,2.37657116208823e-16,2.54035432249149e-16,-1.0842021724855e-17,-1.55691431968918e-16,-6.1409211049579e-16,-2.0643209364124e-16,1.52743341801445e-06,-6.11026358607978e-17,-1.32438458844187e-16,-3.58453996197503e-17,-7.99222351088339e-17
"t31",-0.102119938450853,0.123024715159264,-0.056139289090403,0.0163200465037426,-0.00503598349624452,0.000785852064551693,-9.78777913649037e-05,-0.00382407806609617,0.0866375398921615,-0.0333788551356812,-0.0280817093157746,0.0602178725421083,-0.0012206563557741,-4.24887425715384e-05,0.0152751648790553,-0.000393714773716511,0.0251529497019045,-0.00867379530018214,0.00108466174571814,-0.00123175120746581,-0.00266888179821605,0.0247374213701926,0.000946227778144381,0.496093424805617,0.00131491479570581,-0.00010713292627094,-0.00106505901647481,0.000332769394222663,-0.000161999397106666,0.000148819239511518,-6.9530259136882e-05,-0.000909029491080738,0.309757646656388,0.000793405509941293,-1.03160946823221e-05,-0.000132395820373257,-0.0010243764195614,3.34398978357308e-06,-2.5143584827781e-05,1.12689008595213e-06,0.00111745446295917,-0.0163182515454399,0.000894194624181002,-7.9662329057245e-05,1.31982885755903e-05,0.000609207272663911,-1.22349823173435e-05,0.000612249369257009,0.00292235617741649,-3.07238599652125e-16,-0.000226802210348328,-1.38261353941489e-05,0.0221514215563933,3.12011132509223e-05,0.0370467487781122,-0.000372310153787216,0.0041929138795118,7.63293826827528e-05,2.70861475817959e-05,-7.35403484637969e-16,-0.00010047206593476,-6.42167613167621e-07,0.00055201796355947,-2.19019921496833e-17,1.11567204520333e-05,0.0001928921180241,0.000145483492615158,1.02497500746216e-07,4.54006727198757e-05,-3.87256388341409e-16,-1.21929573571894e-06,-0.000533917257088947,-0.00245926024552909,1.44506802062432e-05,7.27553389657733e-05,0.000149859023068105,1.4764499499694e-05,-1.64418439530567e-06,0.000160597506058159,4.72977507948408e-16,-0.00806320399239323,-0.000456392582447838,2.20205264446303e-15,-2.12534665253429e-14,0.200020197086027,-0.704173881960544,2.21548464041734e-05,-0.0347661524429744,9.07836773664246e-05,0.0205131151696238,0.198606292141102,0.00577499986275829,5.28644073347001e-07,1.33224985431535e-15,-4.51472733716926e-16,-0.00021575039892097,1.87663193124259e-06,1.57917274788713e-09,-0.0367439524520156,-1.80665215873791e-08,0.0047544559452199,3.68754807639808e-16,4.03559438161021e-07,-2.60535421242322e-16,0.161188628556777,1.8711198578958e-16,-4.31424301885683e-07,2.99442139916549e-16,1.21319161880841e-17,1.35602605334296e-08,0.000216033044569072,-2.40835352369835e-06,-6.48027638494586e-16,9.75974559635703e-06,1.08203376814053e-16,-1.27893692192087e-08,1.1441158168622e-16,-2.16406753628107e-16,-5.45990383637785e-16,1.0587234214321e-16,-1.56233533055161e-16,1.37910516340156e-16,1.27502175484295e-16,4.13013528338842e-06,1.47174659181057e-16,1.02702334579032e-16,-6.7184431435748e-17,1.20906128797322e-17
"t2",-0.0534218155825588,0.0282878936002152,-0.00229315004810056,-0.0108146043086989,0.012693577299091,-0.00214005729965902,0.00155366272408659,-0.0270610358584635,0.173587179474514,-0.0578463730196793,-0.0198453186013364,0.0222921045628303,0.00163189694549508,-0.00140715820599559,0.076093373395731,0.000251660807332472,-0.0214290127725932,0.0157807528417995,-0.00704678165803236,0.00985680907861282,0.0333018282957229,-0.359014339824306,-0.110717706721516,-0.0172792859040839,-0.0518976960566555,0.0128479350305007,-0.0205361636411535,0.00337832617092503,-0.00107111787770864,0.000752008068516923,-0.00088718106729865,0.000203679446179766,-0.000233021514396463,-0.000193908763460223,2.84292073762815e-06,0.000160455957377971,-1.06099656380088e-06,-6.61487285603946e-06,7.23149004496011e-05,-4.70138242641385e-06,-0.00564186735819642,0.00927943066327668,-0.00865170421346076,0.000804118871879965,-0.000156726321260586,-0.0075627199280053,0.000183186630108324,-0.0108688154493467,-0.0677964325942445,2.82269033878358e-16,0.00596868665707795,0.000361181237957303,-0.0306168670557445,-0.00172560624236967,-0.133270533744476,0.20769049407815,-0.731406848591691,-0.0121325995054624,-0.00398490125590393,-4.52862641790872e-17,0.019740358860026,0.000156175551911732,0.00214505399961137,-1.4785828531353e-15,-0.00395534319115778,-0.0961353135989865,-0.0777112060843649,0.000739112004391318,0.118191828512598,-1.33496959290121e-15,-0.000697782810754412,-0.244857553432219,0.00432222786194838,0.00713536667959832,0.0408169841012937,-0.000100088459699242,0.0243056549216787,0.00127584078977161,-0.0459418228228004,-4.93341076749219e-16,0.319428776729977,0.00990295632152497,7.46706429709564e-16,9.60234099612341e-16,-0.0323513005293196,0.00922072900019474,6.69883232232368e-05,-0.00287723161180396,0.000644854824794431,0.0168913966576991,0.0105511664487498,-0.00704071034316969,-3.88159493993112e-06,-1.10228595521935e-16,-3.13025675196515e-16,-0.00210880383563219,1.68639062687065e-05,5.8067434802704e-09,-0.0252492886799649,-3.29284858532768e-07,0.000351226334829279,-2.94499267853445e-17,1.60218255241537e-06,3.29556020388729e-15,0.0180699083284863,5.45719312330283e-17,4.55025561877905e-06,1.48177310573165e-16,-2.61740009319745e-17,-2.30030681444362e-05,2.83843981569859e-05,-0.00017700143270643,2.16840434497101e-18,0.000607266025372675,-1.34701277909599e-15,-4.58398732128412e-07,1.00920965918876e-16,5.39499001028787e-16,-5.16301451754835e-15,1.28803218091278e-16,-2.68882138776405e-16,7.0603245472256e-16,6.44449771325384e-16,0.000100701030735294,1.09890659600413e-17,-5.72092666443449e-18,-1.62620958328277e-17,-3.75503188164834e-18
"t3",-0.0544845747835808,0.0291517242010598,-0.00237755179752882,-0.0114256941389917,0.0138242984192436,-0.00233586157417177,0.00176612417368648,-0.0326053246608695,0.227725277747788,-0.0765973061501703,-0.0272426460440631,0.0309001097897833,0.00230899970919224,-0.00200892309510497,0.108941627644935,0.000382975129698887,-0.0329231539679545,0.0253598259223389,-0.0133503333097439,0.0192886548532237,0.0693744674394254,-0.761622967945609,-0.2622122647231,-0.0552561710986818,-0.201811423749145,0.0515223460119574,-0.0969510650588331,0.0191572754650961,-0.00784826078057655,0.00794207516906027,-0.0149263110418452,0.00707873651475067,-0.0113665108474175,0.00961305459853676,-0.000127509826335195,-0.00204399888288533,1.32122139394068e-05,5.37764567406608e-05,-0.000409383220397331,1.81628787810844e-05,0.0173993855005881,-0.0224159353334169,0.0184860963105723,-0.00149537020931261,0.000243697377794006,0.0112634926025493,-0.000230078096119521,0.0118161961698061,0.0591632604332087,-1.74569562061405e-16,-0.00433793142739199,-0.000260651295365338,0.0207523367497854,0.00114796641636664,0.0812402274503082,-0.118795787369885,0.404109516459114,0.00662724029534447,0.00199122880782492,-1.35414044918334e-16,-0.008982390260501,-6.79797065738181e-05,-0.000904543796749441,6.92039278454718e-16,0.00162730109613415,0.0380877885851584,0.0305939582892774,-0.000262200527915277,-0.0413160998623106,5.77990445416336e-16,0.000219671102043692,0.0722527325129642,-0.00124328894150517,-0.00196879721759566,-0.0109215065093787,2.55329400121386e-05,-0.00608474674263298,-0.000302103719176963,0.0104343587971441,2.93250029221308e-16,-0.0620448736001604,-0.00182190231256118,-3.85354151739557e-16,-1.66306510152149e-16,0.0051158835585748,-0.00145516082070682,-9.95075874975842e-06,0.000426278920937971,-8.41020175035754e-05,-0.00175023865834251,-0.00108785318757336,0.000720903076576382,3.89364737278135e-07,2.82375781877999e-17,-7.50572462699614e-18,0.000140698474789683,-1.1037714801822e-06,-3.51510808747879e-10,0.00149557140018588,1.52587852813145e-08,-1.56765345100194e-05,6.46155920637918e-18,-2.72359665185071e-08,-5.60229691853007e-17,-0.000195482732842327,-2.83546110745166e-17,-2.45208661708851e-09,1.23693829383685e-17,3.19123103214873e-17,-4.71512749239487e-07,7.57216821366084e-07,-5.84077768019402e-06,-2.01309238376246e-16,2.19194320010675e-05,5.2990381180229e-16,-2.63878856303605e-08,-3.58511646799733e-17,2.84711490494693e-16,-3.76050261834385e-16,8.78203759713259e-18,-1.09531524475348e-16,-8.26595736302949e-16,-6.59194920871187e-17,1.02227416424951e-05,1.86762885828675e-17,-1.58982934403682e-17,-2.87323616465125e-17,-5.97266190655065e-17
