,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t951,0.0081707,0.13743865,10.0848465,-0.0062933466,25.60424,-0.036848232,16.239996,0.0013804301,-0.1497378,0.06373331,12.648023,-0.16038163,-0.112635724,0.013493833,-0.10208412,-0.01625607,12.478166,0.06197439,-0.15015388,4.2170033,0.03135414,-0.044183917,4.545521,-0.106599785,-0.09340635,5.511493,0.0064257635,0.00643101,-0.024708435,0.012517394,17.137705,-0.01355834,7.2890615,0.044754226,11.36683,0.25805083,31.107613,0.00449092,8.591051,0.031041823,0.1423419,-0.02650829,0.020590432,-0.07703059,-0.14077057,-0.035633344,0.032173377,6.6091185,-0.08010977,-0.053580254,-0.045925487,-0.077791646,0.034920335,-0.1298278,-0.025585158,0.011473134,0.2720533,-0.22128196,-0.0074791815,-0.06996152,0.07607043,-0.17701077,-0.122733966,5.071401,-0.13801526,-0.1225616,0.08226886,0.06907609,-0.08865054,18.341318,-0.03524226,0.14586164,-0.021250589,0.10938532,7.8483267,-0.0014306452,-0.18252085,-0.0091049345,-0.016852083,2.4092739,-0.15507703,12.581973,-0.007877864,13.114722,-0.009829979,-0.012462797,0.026402565,-0.12635304,0.08440832,0.03570316,0.026087811,3.9626057,10.279105,-0.32350296,0.19542748,0.048953272,-0.08489595,4.8959894,15.230402,2.4839559
t549,0.008139338,0.13746119,10.084475,-0.006317876,25.60506,-0.03681171,16.238766,0.0013857196,-0.14978449,0.06373789,12.646315,-0.16046247,-0.11264163,0.013499921,-0.102154896,-0.01624813,12.476762,0.062017966,-0.15016073,4.2140517,0.03139223,-0.04419698,4.5522575,-0.10669246,-0.093724474,5.5052314,0.006432884,0.0064325207,-0.024756826,0.012526742,17.130884,-0.013548456,7.283672,0.04472069,11.365912,0.2578506,31.103697,0.004484921,8.596394,0.03187891,0.14232117,-0.026508916,0.020595914,-0.07703466,-0.14080039,-0.035627432,0.03209831,6.609445,-0.08011218,-0.05386971,-0.045952585,-0.07778102,0.034901578,-0.1298264,-0.025563998,0.011495106,0.27214545,-0.22184867,-0.007479233,-0.070031136,0.07607167,-0.17701997,-0.1229064,5.0761657,-0.137994,-0.12238357,0.08223402,0.069061205,-0.08866647,18.335064,-0.03523242,0.14572671,-0.021242576,0.1093993,7.8459563,-0.0014385667,-0.18248068,-0.009099065,-0.016877562,2.4056022,-0.15515226,12.584685,-0.007880364,13.114652,-0.009470522,-0.01248298,0.026303781,-0.12662306,0.0843985,0.035666693,0.026080329,3.955901,10.280802,-0.3234895,0.19806844,0.048939094,-0.08493363,4.8996916,15.229703,2.4853878
t954,0.008239,0.13743107,10.082804,-0.006329509,25.60819,-0.036871735,16.242313,0.0013812314,-0.14963596,0.063768715,12.645196,-0.16035232,-0.11263299,0.013494029,-0.10214899,-0.016253946,12.480391,0.06210261,-0.15017945,4.207193,0.03139409,-0.044213172,4.5465436,-0.10661099,-0.09359075,5.5101657,0.0064507653,0.006431575,-0.024666397,0.012538469,17.13595,-0.013608293,7.2871504,0.04476567,11.367447,0.25778264,31.112133,0.004489765,8.600613,0.030307017,0.14228015,-0.026482427,0.020614324,-0.07705346,-0.14093328,-0.035675645,0.032154158,6.6053743,-0.0801981,-0.053848073,-0.045935865,-0.07774835,0.03489045,-0.129789,-0.025583506,0.01145488,0.2720924,-0.22186692,-0.0074805226,-0.07007503,0.07604668,-0.17695992,-0.12292542,5.0753713,-0.13809879,-0.12256221,0.08231268,0.06909339,-0.08864203,18.33554,-0.035249434,0.14589114,-0.021258669,0.10943076,7.8481207,-0.0014394252,-0.18245387,-0.009104553,-0.016881533,2.4105031,-0.1551378,12.585378,-0.0078790905,13.118421,-0.00950654,-0.012473354,0.026341036,-0.1263828,0.08436597,0.035666604,0.026082968,3.9540713,10.282946,-0.32355046,0.19449955,0.048934847,-0.084853545,4.901808,15.229717,2.4856348
t955,0.00824011,0.13743094,10.082935,-0.006327973,25.608131,-0.036870256,16.242928,0.0013811465,-0.1496345,0.063771166,12.64527,-0.16034943,-0.112631395,0.01349363,-0.10215018,-0.016251905,12.480536,0.062106594,-0.15018286,4.207192,0.03139442,-0.044212203,4.546134,-0.10660375,-0.09358041,5.51019,0.0064509236,0.006431475,-0.024666768,0.012537312,17.136305,-0.01360852,7.2871037,0.04476264,11.367525,0.25778657,31.112255,0.0044901557,8.600435,0.030398808,0.14227629,-0.026482003,0.020614367,-0.07704866,-0.14093548,-0.035679054,0.032156836,6.6052446,-0.08019964,-0.05384161,-0.045935646,-0.077752225,0.034891076,-0.12979504,-0.025584284,0.011453555,0.27208605,-0.22186513,-0.0074805343,-0.07006446,0.07604515,-0.1769545,-0.122918725,5.07548,-0.1381001,-0.1225611,0.08231582,0.0690942,-0.08864835,18.335579,-0.035249177,0.14588559,-0.021257918,0.10943089,7.848246,-0.0014381583,-0.1824532,-0.009105074,-0.016879369,2.4106653,-0.15513341,12.58525,-0.007878885,13.11865,-0.00949924,-0.012472803,0.026338805,-0.12638494,0.084368244,0.035670154,0.026083408,3.9541023,10.282761,-0.32354966,0.1942721,0.048935257,-0.08484984,4.901839,15.22957,2.485321
t571,0.0082581965,0.13739581,10.080046,-0.00630419,25.604282,-0.036829736,16.242489,0.0013881812,-0.14968511,0.06376696,12.642717,-0.16035421,-0.112646215,0.013498723,-0.10207692,-0.016211115,12.479426,0.062075365,-0.15016153,4.2072883,0.03137865,-0.044218116,4.5527463,-0.106663436,-0.09359329,5.5069604,0.006448795,0.0064342543,-0.024673102,0.012541243,17.132864,-0.0135826105,7.2860413,0.04473482,11.364387,0.25771558,31.1064,0.004488042,8.599372,0.03345581,0.14227618,-0.026490012,0.020609302,-0.07709256,-0.1408214,-0.035610028,0.032125104,6.6065035,-0.080179706,-0.053835463,-0.045925032,-0.077884495,0.03488432,-0.12965885,-0.025590798,0.011467358,0.27207485,-0.22180493,-0.0074775144,-0.070096664,0.07603962,-0.17700666,-0.12287771,5.073274,-0.13805868,-0.12238908,0.0822986,0.06903288,-0.08865479,18.332767,-0.03523682,0.14583302,-0.021238822,0.109400086,7.852448,-0.0014401239,-0.18237965,-0.009103765,-0.016872393,2.406822,-0.15513007,12.583663,-0.007885066,13.117272,-0.009400496,-0.012466932,0.02631815,-0.12642999,0.08434884,0.03566829,0.02608243,3.9522965,10.279375,-0.3234514,0.19456369,0.04892801,-0.08486665,4.902551,15.226104,2.4842649
t464,0.008222136,0.13743176,10.081215,-0.0063001863,25.601383,-0.03683608,16.234291,0.0013881336,-0.14955388,0.06377187,12.639049,-0.16039267,-0.11270525,0.013534091,-0.10221982,-0.016267398,12.477723,0.0620442,-0.15006733,4.2114763,0.03135769,-0.04420239,4.556708,-0.10662814,-0.09358231,5.503565,0.0064423573,0.006429467,-0.024779836,0.012538056,17.12963,-0.013602923,7.2872705,0.044749465,11.365876,0.25796917,31.103172,0.0044858763,8.59833,0.032323323,0.14230004,-0.026511334,0.020615984,-0.07710916,-0.14081115,-0.035634834,0.032064658,6.6105337,-0.080165826,-0.05380348,-0.045920618,-0.0778158,0.0349001,-0.12953225,-0.025565155,0.01145038,0.27217063,-0.22191378,-0.007471389,-0.07000207,0.07604082,-0.17714073,-0.12269017,5.0712285,-0.13790824,-0.122442104,0.08219072,0.06897212,-0.08867482,18.338509,-0.035230733,0.14584978,-0.021269096,0.1093872,7.8525343,-0.0014479075,-0.18247159,-0.009106876,-0.016874755,2.4092956,-0.15514609,12.586924,-0.00788268,13.117408,-0.009207148,-0.012504437,0.026301356,-0.1265995,0.08438493,0.035659485,0.026095016,3.9555056,10.285094,-0.32358897,0.20498496,0.048926424,-0.08480339,4.9044857,15.225639,2.4801896
t75,0.0070373435,0.13549124,9.971481,-0.00590527,25.390293,-0.035907816,16.085602,0.0014560003,-0.146961,0.06332113,12.335504,-0.16202024,-0.110451385,0.013474499,-0.09889889,-0.016446825,12.178121,0.062153205,-0.14713593,4.1381454,0.0313655,-0.043794733,4.4780436,-0.105693825,-0.09301553,5.4006314,0.007245441,0.0064274813,-0.026777012,0.013039266,16.610514,-0.013174251,7.288197,0.04197173,11.403761,0.2553227,30.862946,0.0044147265,8.505043,0.02555605,0.14011256,-0.027151398,0.020880423,-0.07393154,-0.13538904,-0.03250239,0.029273346,6.8482847,-0.08093746,-0.05554702,-0.045988042,-0.07803776,0.033967994,-0.12307636,-0.025286354,0.011039614,0.27143392,-0.21929553,-0.007292633,-0.067271985,0.0763972,-0.17636108,-0.119950265,5.0570083,-0.13376239,-0.11693242,0.079944566,0.068054,-0.08867701,18.25862,-0.03448878,0.14299062,-0.020948796,0.10769468,7.705061,-0.0013749525,-0.18100409,-0.009015286,-0.01737375,2.1433291,-0.15446949,12.364114,-0.00778341,12.861712,0.106853634,-0.012800196,0.025047738,-0.12578009,0.084960386,0.03423772,0.026148442,3.9803271,10.182684,-0.31948513,0.4056123,0.048503496,-0.0842565,4.913638,15.013441,2.415799
t29,0.007895846,0.13314688,9.870636,-0.005306313,25.196644,-0.035115104,16.085432,0.0015219385,-0.14314738,0.06308136,12.171295,-0.16226521,-0.10969873,0.013608392,-0.09377315,-0.015874187,11.930724,0.062114727,-0.14648981,4.118134,0.030482275,-0.043102153,4.5124464,-0.104729325,-0.09202792,5.3780813,0.0076424647,0.0063083237,-0.028169004,0.012706758,16.356903,-0.014049923,7.3057747,0.04145259,11.397336,0.25619897,30.665482,0.004410388,8.486998,0.00091059547,0.13864593,-0.027335726,0.021109123,-0.0721935,-0.13324516,-0.030142756,0.027644768,6.913417,-0.081561156,-0.051580463,-0.045782425,-0.07657663,0.03349021,-0.11826387,-0.025002979,0.010792703,0.27136344,-0.21617483,-0.0071510193,-0.06902902,0.077000104,-0.17529371,-0.117403775,5.0233455,-0.1313317,-0.11227331,0.07872653,0.06609928,-0.08805366,18.214218,-0.03412961,0.14261493,-0.020870065,0.107092895,7.644283,-0.0013814811,-0.17949986,-0.008902544,-0.017965104,2.045697,-0.15440816,12.243187,-0.0078049074,12.722606,0.2674934,-0.013356583,0.02443339,-0.12655127,0.08572592,0.032885037,0.026294852,3.9240973,10.106331,-0.3169561,0.5137606,0.04821152,-0.08215635,4.8676133,14.872386,2.3570833
t810,0.00776227,0.13322313,9.881672,-0.00531894,25.203121,-0.03513475,16.071177,0.0014971029,-0.14369377,0.06306549,12.176864,-0.16183227,-0.11027616,0.013656444,-0.093944825,-0.015983839,11.958076,0.062074028,-0.14647673,4.1360064,0.030432902,-0.04321855,4.514016,-0.10491429,-0.09290504,5.3783827,0.0075737475,0.0063253227,-0.02834589,0.012522626,16.337536,-0.013903322,7.301621,0.04167607,11.382216,0.25735003,30.694681,0.004443607,8.497004,0.03844043,0.13884757,-0.027274271,0.021180386,-0.07255394,-0.13336223,-0.030278645,0.02758233,6.9217186,-0.08165535,-0.052162275,-0.04591508,-0.07674449,0.033378538,-0.11758887,-0.024987275,0.0107524935,0.27166346,-0.21700904,-0.0071625975,-0.06986997,0.07716117,-0.17551447,-0.11686135,5.004132,-0.13137919,-0.11258764,0.078287095,0.065753095,-0.08796613,18.233017,-0.03419396,0.14282571,-0.020926142,0.10707794,7.6724987,-0.0014417797,-0.17961164,-0.008906611,-0.01808236,2.034332,-0.15539062,12.248121,-0.007843602,12.719679,0.2588686,-0.013518845,0.024457974,-0.126543,0.08564729,0.032919005,0.026400222,3.9264767,10.120746,-0.3178679,0.52511793,0.048156336,-0.08226282,4.8737597,14.868762,2.3452883
t202,0.007154909,0.13930221,10.216505,-0.006568679,25.842903,-0.036616538,16.452068,0.0014419132,-0.15316094,0.064716786,12.673593,-0.16134836,-0.113546476,0.013324115,-0.09991716,-0.016881874,12.461697,0.062560804,-0.14962733,4.239348,0.031192187,-0.0437042,4.5086465,-0.10848412,-0.09172264,5.5881696,0.0071254615,0.0065139704,-0.02587162,0.012689932,17.197472,-0.0129683325,7.3285093,0.0424364,11.414533,0.26083857,31.154728,0.004360176,8.577263,0.008122675,0.14354078,-0.0270524,0.020967154,-0.07458291,-0.13735151,-0.03578191,0.032480776,6.6069202,-0.0828513,-0.05429624,-0.04676876,-0.07611551,0.03452245,-0.13400881,-0.025526097,0.01146921,0.27541903,-0.22279392,-0.007391688,-0.07425791,0.076342225,-0.17762502,-0.11626189,5.189816,-0.13653986,-0.11810337,0.081270926,0.07059928,-0.089636475,18.433285,-0.034863092,0.1447085,-0.020752123,0.109405704,7.919869,-0.0011050066,-0.18388112,-0.009143168,-0.017588565,2.2993915,-0.15812752,12.634957,-0.007832256,13.120613,-0.003879527,-0.013692394,0.026107382,-0.1271048,0.08566031,0.03668244,0.026818067,3.8607488,10.37451,-0.3235781,0.15332705,0.049013436,-0.08575615,4.842683,15.269575,2.4147654
t203,0.0071350494,0.13905694,10.219351,-0.0065564224,25.836147,-0.03671261,16.446531,0.0014491391,-0.15307234,0.06467722,12.682162,-0.16142024,-0.113389425,0.013263717,-0.09992624,-0.016875457,12.445311,0.0624214,-0.14962748,4.248135,0.031216484,-0.0436334,4.496957,-0.108421765,-0.09162363,5.586477,0.00717874,0.006513043,-0.026174447,0.0127402395,17.189863,-0.012917624,7.326433,0.042422276,11.420182,0.26074988,31.1542,0.0043568793,8.5635195,0.008482705,0.14336132,-0.027100036,0.020904731,-0.07440999,-0.1374897,-0.03573095,0.032503754,6.6004534,-0.0827052,-0.054207005,-0.046715222,-0.07590661,0.034564238,-0.13427933,-0.025477974,0.011474778,0.27544764,-0.22281957,-0.007386489,-0.07407,0.07631569,-0.17763671,-0.11622767,5.19063,-0.13651355,-0.11786343,0.08137256,0.070575625,-0.08964413,18.431023,-0.03478859,0.14462996,-0.020745547,0.10930931,7.907442,-0.0011035068,-0.1839662,-0.009155012,-0.017573206,2.2967927,-0.15804678,12.640644,-0.007825262,13.117719,-0.0037285232,-0.01369436,0.026100444,-0.12716933,0.0856911,0.03663652,0.026803501,3.8558664,10.372832,-0.32350966,0.14917666,0.049019106,-0.08554574,4.846056,15.267446,2.4093394
