,0,1,2,3,4,5,6,7,8,9,10
t72,1.70939,0.18129733,-0.037320957,0.52787733,1.4372756,-0.19640985,2.9204772,-0.05188851,-0.020840842,-0.05046867,7.600775
t73,1.7126697,0.18040591,-0.037585966,0.5282279,1.4440273,-0.19813956,2.9029362,-0.051690992,-0.022142472,-0.051178534,7.5965962
t74,0.0713099,0.35729527,-0.06507974,0.09740217,1.30282715e-05,4.7850275,3.8209507,-0.14140604,-0.058116306,2.9761267,0.0025516858
t75,0.07111277,0.35467452,-0.064951845,0.12108599,0.00013880368,4.7807,3.8196113,-0.14163712,-0.058198094,2.9506314,0.0026718064
t76,0.3641426,0.4383767,-0.072118826,0.9594535,0.010044238,5.593875,7.0992994,-0.13283135,-0.054945033,3.2042396,0.008597618
t77,0.3625535,0.44083872,-0.071770445,0.9592288,0.009859748,5.5592003,7.117616,-0.13276374,-0.05677015,3.2132282,0.008435896
t78,1.762346,0.21759616,-0.039503843,0.59094155,1.4437225,-0.16660309,3.1550953,-0.07512152,-0.04742007,-0.05961437,7.706443
t79,1.7603921,0.21718712,-0.040091556,0.59001607,1.4465312,-0.16668987,3.145225,-0.0760335,-0.04623084,-0.059727035,7.7007394
t80,1.2132974,0.1353023,-0.24114273,2.6100807,14.829694,11.963978,7.610072,15.843314,26.32277,-0.3035188,0.017811684
t81,1.213229,0.13440435,-0.24118738,2.6114342,14.828439,11.964967,7.605881,15.8575115,26.320923,-0.30360037,0.017811853
t82,1.8351923,0.17905915,-0.05369511,0.5224985,1.4809096,-0.21414658,3.00013,-0.051526118,-0.009333634,-0.053263564,7.7685924
t83,1.8358685,0.17935526,-0.053264625,0.52214426,1.475545,-0.21308431,3.0082316,-0.05082058,-0.009392503,-0.05299778,7.7661786
t84,1.853198,0.17210558,-0.03606894,0.513856,1.3213407,-0.20148163,2.7133348,-0.05258379,-0.030494893,-0.04399107,7.501683
t85,0.47269788,0.4460968,-0.047650054,1.0890226,0.018891688,6.1050167,8.040157,-0.12136894,-0.025567783,3.514007,0.012463335
t86,0.9686452,0.31714907,-0.16129251,2.1682456,13.561337,11.436386,8.040139,14.058547,24.667564,-0.23694225,0.02111448
t87,0.9690689,0.31845647,-0.1613564,2.170351,13.565438,11.448444,8.038638,14.072731,24.666735,-0.23721923,0.021098109
t88,2.0947483,0.19882609,-0.058906235,0.6143271,1.6129962,-0.23437832,3.2946737,-0.07562528,-0.038195238,-0.06553264,8.768731
t89,1.6101273,0.21223259,-0.04789734,0.56265646,1.4620111,-0.17281249,3.4256418,-0.05638285,0.06395957,-0.050512794,7.6847787
t90,0.9898652,0.37215814,-0.15520756,2.1899314,13.878637,11.383636,8.217219,14.336386,24.900587,-0.21859354,0.02099725
t91,1.9241582,0.22798216,-0.05181909,0.64126,1.8959311,-0.24245127,3.4497614,-0.04960564,-0.009456519,-0.07022434,9.101178
t92,1.9270444,0.2277883,-0.051828794,0.6416072,1.8943789,-0.24277885,3.4504223,-0.049818676,-0.010193859,-0.070424706,9.101205
t93,0.98932207,0.3718541,-0.15522137,2.18794,13.872807,11.383222,8.2311,14.331904,24.89895,-0.21861501,0.020969672
t94,2.096287,0.19876127,-0.05904737,0.61505455,1.6110331,-0.2344961,3.2972198,-0.07576182,-0.038453937,-0.065487996,8.776165
t95,2.0964983,0.19878595,-0.05924736,0.6150508,1.6137483,-0.23468617,3.2943478,-0.07609047,-0.038111057,-0.06558637,8.77756
t96,1.8568232,0.17222267,-0.035871826,0.5135787,1.3296304,-0.20263806,2.700234,-0.05259479,-0.02960582,-0.044059113,7.5091314
t97,1.8570434,0.17233375,-0.03610285,0.5139756,1.3312018,-0.20281456,2.7031736,-0.052788507,-0.029841129,-0.044190288,7.5116453
t98,0.98805,0.37234285,-0.15505399,2.1898885,13.872688,11.3886175,8.211066,14.330006,24.890259,-0.2184759,0.020994358
t99,0.98925793,0.37316662,-0.15515842,2.1899443,13.879513,11.384335,8.216978,14.336337,24.892756,-0.21850511,0.021010518
t100,1.7370694,0.18600282,-0.0385668,0.5371075,1.4494693,-0.19505638,2.9388053,-0.057695154,-0.02410292,-0.051226225,7.687006
t101,1.7355372,0.1856269,-0.038709223,0.537422,1.4482541,-0.1955873,2.939912,-0.05778604,-0.023990715,-0.05138192,7.687672
t102,0.473255,0.44552097,-0.0471536,1.0861708,0.019082576,6.113428,8.0444975,-0.12154696,-0.02667894,3.5244155,0.012640101
t103,0.47323617,0.4457191,-0.047070194,1.0847095,0.019086959,6.1114535,8.046829,-0.121505484,-0.026747283,3.5260303,0.012639352
t104,1.610867,0.21270277,-0.047916524,0.5639172,1.4621634,-0.17282502,3.436763,-0.056337643,0.06298423,-0.050574034,7.695253
t105,1.6104885,0.21254502,-0.047832556,0.56389034,1.460699,-0.17275143,3.4361477,-0.05628608,0.06199188,-0.05052961,7.6938505
t106,2.0906928,0.25170702,-0.06411538,0.6412826,1.9900801,-0.2578859,3.7021177,-0.07143894,0.0018035062,-0.0737977,9.330709
t107,2.0912752,0.25166094,-0.06414194,0.6412963,1.9901104,-0.25789523,3.7015996,-0.07150535,0.0017159637,-0.07379057,9.331344
t108,1.2417723,0.16798435,-0.25518662,2.6314092,15.020024,12.058003,7.6126165,16.057491,26.19019,-0.29341108,0.017838737
t109,1.2417362,0.16802074,-0.2551785,2.6314166,15.019958,12.05691,7.6120877,16.056913,26.188925,-0.29337147,0.01784063
t110,1.2107614,0.16876988,-0.24282725,2.6217403,14.953516,12.330125,7.876605,16.174253,26.605566,-0.29885358,0.018411526
t111,1.2107083,0.16870874,-0.24281625,2.6215622,14.9529085,12.329813,7.8773828,16.173216,26.605463,-0.29885688,0.018414645
t112,1.8831736,0.1810166,-0.05436325,0.542455,1.4697108,-0.2122998,3.0406024,-0.05570465,-0.010494111,-0.051382095,7.9893317
t113,1.8829614,0.18100947,-0.054361578,0.5424325,1.4694017,-0.21225736,3.040684,-0.055704832,-0.010519279,-0.051378775,7.98859
