,0,1,2,3,4,5,6,7,8,9,10
t55,9.333695,3.3002114,5.8394723,7.60632,7.582371,4.2690854,6.741866,4.788924,5.685198,0.16196565,3.781604
t56,9.357172,3.189707,5.732967,7.6345983,7.530052,4.29234,6.7596674,4.9547224,5.666227,0.21593943,3.729107
t57,-7.3047657,4.9277887,5.170614,2.4112694,4.9275756,8.972229,4.526222,3.8439407,8.696524,7.5073237,1.2498974
t58,10.615883,6.825836,6.0833325,6.0741987,7.0468917,5.018608,7.3239455,8.540152,1.9468359,5.944549,-1.6377414
t59,10.7171335,6.7367034,6.125929,5.9507127,7.1447735,4.8974094,7.288747,8.568556,1.9103823,5.954676,-1.5095072
t60,-7.565962,5.1849933,5.2681613,2.450611,4.687744,9.239333,4.4537306,3.9397771,8.824218,7.486601,1.7851787
t61,8.934887,3.4522617,5.988938,7.948997,7.84988,4.3580546,6.313693,4.5859547,5.439273,0.34253374,3.9898367
t62,9.180687,3.2972054,5.80078,7.734171,7.635709,4.4979887,6.847023,4.77142,5.5881443,0.048839316,3.9209685
t63,9.912372,6.99929,5.8374505,6.2865863,7.461665,5.3290825,7.4153438,7.875854,2.3264263,6.4855337,-1.6518563
t64,10.624959,6.9790783,5.983577,6.021697,7.0875163,5.1796937,7.511906,7.977582,1.9923912,5.994391,-1.6047751
t65,10.520943,7.039403,5.8543835,6.134642,7.1286306,5.322036,7.6574507,7.894082,2.117957,6.0613303,-1.6437488
t66,-7.4277325,5.153595,5.298961,2.5490417,4.7271376,9.057158,4.6291356,3.9372647,8.563364,7.395259,1.6400391
t67,-7.404067,5.192081,5.240408,2.5045688,4.5935445,9.17024,4.5641675,3.9534862,8.55024,7.318527,1.6802423
t68,9.746978,3.3494613,4.25775,8.227422,8.020888,3.8654327,4.307846,5.1934786,4.514773,5.2939296,2.4805167
t69,9.71699,3.2494097,4.241222,8.283223,8.023007,3.8305185,4.2471538,5.1338515,4.597469,5.2085786,2.4519413
t70,10.477648,6.9607706,5.8459544,6.0387745,7.028345,5.192313,7.591691,7.98648,1.9773214,6.1844316,-1.6839101
t71,10.629676,7.001998,5.833358,6.1536646,7.1237903,5.113806,7.635451,7.988462,2.1722872,5.9548745,-1.6599406
t72,10.33945,3.3061821,4.8000407,9.109277,9.104349,2.8400333,5.289379,4.996289,3.8062406,7.39455,2.8478994
t73,10.321752,3.096613,4.946297,9.087022,9.13517,2.8487828,5.3025036,5.0929976,3.8079543,7.4113607,2.8876753
t74,8.760593,3.094229,5.8027,8.391139,7.662706,4.0876403,5.891499,4.892721,5.514546,1.1239195,3.9889963
t75,8.711042,3.1423774,5.8685765,8.336082,7.739942,4.0869813,5.9462376,4.830021,5.5179386,1.070924,4.029442
t76,8.920592,3.473093,5.9577136,7.9784355,7.735046,4.3402753,6.4188824,4.6059475,5.3751044,0.45847154,3.9798207
t77,8.820511,3.3742921,6.1206603,8.079267,7.8876123,4.2622867,6.270787,4.678213,5.43171,0.38476136,4.1191144
t78,9.580968,3.632077,4.567575,8.4372635,7.7658453,3.5399253,4.8033204,5.1206956,4.6141815,5.976775,1.7476029
t79,9.562878,3.6992362,4.6395965,8.497799,7.758893,3.4791832,4.869934,5.119809,4.643498,5.95606,1.7407811
t80,-7.231501,4.956096,5.1747694,2.434262,4.911585,9.051895,4.5705395,3.917597,8.792567,7.5119762,1.2455348
t81,-7.2531548,5.0463676,5.230164,2.4940255,4.838976,9.115166,4.6122355,3.9736547,8.802906,7.489654,1.3582785
t82,9.448826,3.864035,4.783887,8.09483,8.668198,3.7943666,6.314338,3.9288635,5.572691,6.7487974,0.76490766
t83,9.548298,3.7355864,4.70253,8.073855,8.660042,3.8176055,6.401893,4.061228,5.544572,6.699144,0.9490591
t84,9.264542,3.8034415,4.345358,8.027781,8.602072,3.826077,6.12982,3.7764006,5.687413,6.6788855,1.2464383
t85,9.205738,3.202529,5.787021,7.7159758,7.5684476,4.456417,6.787428,4.887812,5.602188,0.08083988,3.9327931
t86,-6.9953666,3.5757394,6.060185,2.6083126,5.6249743,5.4958673,4.3727207,2.127057,6.8729405,6.989361,1.4239274
t87,-7.0452323,3.670699,6.1040664,2.7054195,5.5587397,5.5494466,4.2541304,2.14403,6.8376026,6.9848604,1.4878708
t88,9.8607645,6.905007,5.8606157,6.169149,7.3858013,5.1930003,7.361623,7.74932,2.219549,6.546189,-1.5305125
t89,9.816546,3.2555153,4.0678215,8.1445675,8.059671,4.001009,4.3042183,5.34116,4.3421855,5.303349,2.707365
t90,-6.980438,3.711961,6.180243,2.6891532,5.6304994,5.380355,4.211977,1.9791375,6.8116536,6.8483977,1.5217361
t91,10.394896,6.843032,6.117835,5.9562063,7.1340055,5.243764,7.3121076,8.084101,1.9423691,6.1794505,-1.5695728
t92,10.280201,6.8249655,6.057692,5.9963083,7.1926866,5.2628913,7.3083344,8.032472,2.036903,6.2758102,-1.5204899
t93,-6.9743085,3.6937556,6.170052,2.6939209,5.6297145,5.3599944,4.229956,1.9751273,6.822348,6.8470764,1.51509
t94,9.828132,6.9865055,5.843617,6.2381725,7.456488,5.2767577,7.34274,7.8210654,2.2948415,6.585968,-1.6193087
t95,9.94612,6.936283,5.765092,6.334028,7.410151,5.336447,7.4034233,7.905175,2.3562346,6.4247146,-1.6087744
t96,9.273818,3.807329,4.3767414,8.003843,8.588727,3.794986,6.1832047,3.7726586,5.685388,6.681277,1.2073873
t97,9.277782,3.9234796,4.2990565,7.9192123,8.667337,3.9320834,6.151568,3.72796,5.726138,6.6830945,1.3828413
t98,-7.0508366,3.8053057,6.289021,2.7661512,5.673756,5.364114,4.120517,1.9852293,6.724927,6.857093,1.453451
t99,-6.943659,3.8352997,6.297416,2.6099007,5.773841,5.378437,4.10842,1.8866293,6.7275586,6.7720265,1.52167
t100,10.424815,3.224902,4.832141,9.18579,9.232181,2.7451982,5.310251,4.9768867,3.704952,7.359246,2.944225
t101,10.361893,3.1321921,4.8254156,9.150962,9.150877,2.833155,5.196399,4.947755,3.7989511,7.4014196,2.9725215
t102,9.098655,3.1936188,5.8294673,7.7323174,7.594749,4.418952,6.899194,4.8414884,5.721693,0.00410908,3.8897448
t103,9.125484,3.1250494,5.901175,7.768276,7.616127,4.364325,6.727267,4.9090757,5.703402,0.096395396,4.0201893
t104,9.77279,3.107099,4.1168046,8.2209,8.003908,3.888288,4.2483277,5.315022,4.5162005,5.2713766,2.6465967
t105,9.722154,3.0480294,4.152836,8.310955,8.047395,3.7750134,4.3430395,5.2828712,4.555666,5.26706,2.629234
t106,10.690203,6.671606,6.1307645,5.895999,7.1109934,4.964137,7.2740307,8.470678,1.917219,6.0555286,-1.493765
t107,10.557175,6.734361,6.0471516,5.994819,6.9382086,4.985296,7.3006544,8.585816,1.8735932,6.096425,-1.7039286
t108,-7.4952335,5.159184,5.322517,2.515672,4.744985,9.105681,4.637948,3.9308565,8.7321615,7.5309014,1.7001485
t109,-7.36022,5.1466928,5.3299184,2.4969573,4.5928597,9.390418,4.5219927,3.9040508,8.857954,7.435247,1.6589663
t110,-7.304974,5.137084,5.3444295,2.546459,4.6636696,9.253598,4.635129,3.9226506,8.712106,7.427149,1.5958701
t111,-7.2606444,5.2424016,5.3219843,2.62756,4.6842427,9.178042,4.7027555,3.997093,8.547539,7.283184,1.5151396
t112,9.490375,3.919531,4.7282104,8.248019,8.790879,4.0323772,6.203583,3.9579382,5.650826,6.700882,0.8312418
t113,9.547437,3.857541,4.6113057,8.116469,8.739421,3.961807,6.3082805,3.9595659,5.6574874,6.690715,0.95180523
