"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t31",-0.0833810820876447,0.0130532782333527,0.064001219959945,-5.43304171327507e-05,0.00250941094453203,-0.0541427471326495,0.0278766232314531,-0.011912189408946,0.0288669607131897,-0.00228364924923773,0.0221254008838673,-0.294945643151484,-0.00928247531737415,-0.0309910432218627,0.55294614847921,0.00761305477895885,-0.0398819307460318,0.00393895044797245,-0.0326464898207607,0.00476688304592349,0.00138431618511375,-0.000924658222873381,0.000338927084565746,-0.0694780070099883,0.000275268940085015,-0.0507092334413635,-0.000966146278080493,-0.000325716046055881,0.0945485267830593,-0.00196977618888182,0.000209302252500113,-0.00187853659871338,0.0007230422875405,0.00822939872577715,0.00132348975813676,-0.000393443582633726,2.36218926226477e-07,0.000672111682000993,0.0050424732954911,-0.000830049570371569,-0.00233355427514287,-0.00328034013233154,-0.000669636410977021,0.00566228819402377,-0.000274777055603061,-7.66932026968886e-17,4.52158087447516e-05,-7.64297424168487e-05,1.12798946218136e-06,0.0088289948961199,-4.62025786709833e-06,-2.30593866890256e-06,-0.000826670141805957,-0.000510891228342619,0.0015656083836823,0.00154918673164745,-1.94959317150259e-07,0.737586869099289,-0.0972619939739283,5.66588166151004e-08,-9.57399328406972e-16,-0.000237375202573747,0.000189332572738591,-0.000592610993292081,-0.000296453165728138,1.83457598203039e-16,-5.89805981832114e-16,-2.24490954685458e-07,8.13889314938832e-06,0.000173899026773284,4.05231403988182e-15,5.07574471382502e-05,9.56780978398317e-06,0.0549742617966085,-0.0742792811446217,0.013161802738777,5.34160473430278e-18,-3.97171230961437e-05,0.000218971954680318,-1.9268251065588e-05,0.00151695729284065,-0.000948586936665035,6.24500451351651e-16,3.46032213035359e-16,-8.77501690683312e-08,-3.28438368259257e-05,0.000265208165170269,-8.95117313604032e-16,0.000677424132653733,6.03683769639929e-16,2.81185632688359e-09,9.93762021456179e-06,-6.97584017291322e-05,-1.38777878078145e-17,-9.75781955236954e-18,-1.86374269152455e-08,-1.81740262175656e-06,0.000195655074432819,2.42861286636753e-17,-2.02136359362531e-07,-8.93628605954896e-17,1.34925917781374e-16,3.42519662606472e-17,2.20100751639764e-18,-4.78442499556725e-06,-1.74270576423934e-17,5.1063763601214e-08,1.87559630051178e-17,-3.33388605767607e-17,-3.6957638142876e-07,-4.16333634234434e-16,-7.53556789168889e-19,3.65549905259076e-17,3.79868278431693e-18,-3.57250959089504e-17,2.26794987883316e-17,1.31118134810632e-16,2.1326977618341e-17,1.0932841104387e-16,-1.89746317030985e-16
"t24",-0.10146562630598,0.0294364834899593,0.187197399789369,0.00954891973267196,-0.00300570840761004,0.0364840679935462,-0.0171717417203827,0.0061310047405305,-0.0142051586501864,0.000422366277620082,-0.00334629406503072,0.0269736547541347,-0.00200484552150216,0.0650402390585223,7.5028748663173e-06,8.04689081383345e-06,-1.72332737518181e-05,-3.6070235956781e-05,0.000686448965783137,-0.000158172290240137,-4.83596354397143e-05,6.17739486517103e-05,-3.17760478284954e-05,0.00902816887752982,-4.64840597373326e-05,0.0178642596258993,0.0164448096068401,0.000130707319443323,-0.0525501728538057,0.0011874601784466,-0.000189576669602239,0.00770144745975322,-0.00338382461761254,-0.779033159114672,0.028497920665717,-0.00197393171260305,1.14809114387793e-06,0.00153451767381676,0.0390999741386168,-0.000488870513593479,-0.00144344933232525,0.00497420659326302,0.566371246334479,0.0287416948278344,-0.000976335846307753,4.31505029629288e-17,0.000190574036572363,-0.0359226194542087,-3.80890922996713e-06,-0.0259604424100124,6.82610334940738e-06,2.28373595678361e-06,0.000198685476290809,0.0158597413226756,-0.000232572151485679,-0.000214076972215141,2.63127769958209e-08,-0.0115408456494453,-0.0373565403954086,2.8087443297971e-09,1.57847688567698e-17,-3.07377481887691e-05,3.07641385121804e-05,-0.000102038674778294,-5.12942571409174e-05,-1.80812888720683e-16,-2.77555756156289e-17,-4.17177562898225e-08,1.70716148532122e-06,3.6746253514126e-05,5.89805981832114e-16,1.09435527009163e-05,2.07912602369555e-06,0.0119693157956024,-0.0169083170304057,0.00303551651522847,3.68893472802825e-17,-9.25366737370345e-06,5.10703549239789e-05,-4.53157779222818e-06,0.000362808302465358,-0.000228489895855808,2.42861286636753e-17,-2.59729864129842e-16,-2.18609997169527e-08,-8.20567975312429e-06,6.63925110091917e-05,-7.28583859910259e-16,0.000171390766432312,1.54390389361936e-16,7.22927451927334e-10,2.55562661082356e-06,-0.00157001736840921,-1.56125112837913e-17,8.35377773900081e-16,-4.99351537493176e-09,-4.96536191824451e-07,0.00553223130635216,-4.2934406030426e-17,-5.35755229074016e-08,2.13215225628527e-17,-1.52989357455721e-16,-2.63050842345203e-17,-4.5204005478419e-17,-1.30527530100601e-06,-4.47193074185882e-17,1.40828129522458e-08,7.82483810409662e-17,-2.08990630916297e-17,-1.02403914646609e-07,-2.84494650060196e-16,2.1334672630085e-17,-5.95555169619197e-18,-5.22426744755792e-17,1.5007338669589e-16,7.52077693859833e-17,1.89843147693499e-17,1.21063684100728e-16,7.01072261894464e-17,-5.57683835941797e-16
"t39",-0.103634236830573,0.0313535077658771,0.201526427774849,0.0106448491573613,-0.00361194215102847,0.046215016478734,-0.0219870623030261,0.00804111786793226,-0.0187532965719164,0.000690795467352824,-0.00584498178181709,0.0580080075743256,-0.00654793992754364,0.272829563966488,0.00363486273403126,-2.00265707412477e-05,3.40037329715962e-05,3.13098350061226e-05,-0.000392257060118526,6.67059258826121e-05,1.9619792632222e-05,-1.36827248975631e-05,4.42302047555781e-06,-0.000625248209844544,9.11811360680172e-07,0.00159352042013011,0.0016471855875636,1.44467790487189e-05,-0.00753362556898359,0.000179398377105611,-3.50946537090301e-05,0.00198890598917895,-0.000885691460780147,-0.224945592957388,0.00848902584869143,-0.00064823209906412,3.78823911262879e-07,0.000668691619117619,0.029991520086187,-0.00049797640411795,-0.00149883713333305,-0.0110362740634011,-0.475104358721682,-0.0108000266792797,-5.21470537934933e-05,2.66124775489319e-16,2.19026937729002e-05,-0.00475414660368764,-1.00009165605937e-06,-0.00694460191352488,2.04334187823286e-06,7.44585930881971e-07,0.000284103756671941,0.761247549530805,4.36530584630619e-05,2.24529278956484e-05,-2.21676361782211e-09,-0.00225239107102077,-0.00750286660913799,6.8405887857924e-10,-7.47985789027777e-16,-8.90454203791684e-06,9.47862059794786e-06,-3.20168195588368e-05,-1.61203375253311e-05,5.39103577643793e-16,2.31585584042904e-16,-1.34373564534656e-08,5.77525770807745e-07,1.2473458187972e-05,1.35308431126191e-16,3.7505545917132e-06,7.15319568138651e-07,0.0041220116543674,-0.00596305532420067,0.00107876615639919,-5.02807962123783e-16,-3.30905506702732e-06,1.82740886436996e-05,-1.63011178547653e-06,0.000131985155848894,-8.35397898053558e-05,-1.99493199737333e-17,-2.44398094434647e-16,-8.208580213069e-09,-3.08898030702397e-06,2.5038628082447e-05,-2.33320307518881e-16,6.5295989463953e-05,1.99493199737333e-16,2.80371175699484e-10,9.91460904448821e-07,-0.000619801217332145,-2.52402265754625e-16,6.25869256594414e-16,-2.27365497374008e-09,-2.73701855936503e-07,0.0325014225380085,-2.02095284951298e-16,-1.90556382708741e-08,-2.1232332664706e-17,9.41347048475548e-17,-4.20832179252482e-17,-5.57317622635586e-17,-5.26556549044523e-07,6.68386364457394e-17,5.80587356728383e-09,-3.46287576109227e-17,-1.03764094884592e-16,-4.26146980758713e-08,6.93889390390723e-17,1.28668132094022e-16,-4.39018134451215e-17,9.20469991380718e-17,-7.85349567161772e-18,6.27743183807471e-16,1.83135071585583e-16,8.65728579634053e-17,2.87414671128098e-16,2.55194346854227e-16
"t125",-0.104990764036914,0.0325549844053357,0.210511239215607,0.0113330562886191,-0.00399375014695294,0.0523549520977068,-0.0250264771036053,0.00924771741253882,-0.0216269085768239,0.000861380657937583,-0.00743518502832957,0.0778341325897124,-0.00946526952927675,0.406533649926518,0.00598411013746608,-3.83759646213958e-05,6.75625551542965e-05,7.59083909243469e-05,-0.00111146282885672,0.000217522694871941,6.52460469596752e-05,-6.4943371305087e-05,2.92226306599223e-05,-0.0073038782941273,3.40056440415203e-05,-0.0101354730297172,-0.00906923089789531,-7.01456459191983e-05,0.0257983509214023,-0.000570583428713968,8.27397031461579e-05,-0.0027507703469911,0.00119821031533563,0.259402802861176,-0.00931763298027204,0.000613970658241787,-3.56362161753514e-07,-0.000457046664197521,-0.0156891793647265,0.000247241735682164,0.000742179166193659,0.00479446193869613,0.198946208177325,0.00432039041231885,1.74053298188341e-05,-2.63683425625869e-16,-6.7469899550693e-06,0.0014210660349566,1.97351642544012e-07,0.00133858011943943,-3.36962294833022e-07,-1.08351445766308e-07,-2.12413617188814e-05,-0.0532155080878488,-2.52926693866153e-06,-1.24642631296528e-06,1.21362299519739e-10,4.42591035215208e-05,0.000130785810009297,4.19259835843336e-12,2.30293953983441e-16,-4.82747882302095e-07,7.91366666627873e-07,-3.00718546234423e-06,-1.52952247054069e-06,-4.91949235459383e-16,5.29090660172926e-17,-1.48640166061202e-09,8.56671906885341e-08,1.88760473373797e-06,1.40512601554121e-16,6.00434541100105e-07,1.17152053001768e-07,0.000678938707658104,-0.00113072215127516,0.000214231077756139,-4.87111650035082e-16,-6.82566113805015e-07,3.7842742971778e-06,-3.48870030666469e-07,3.03465063051017e-05,-1.98530352605217e-05,2.16840434497101e-16,-2.55877832140157e-15,-2.36430711570595e-09,-9.08004534485186e-07,7.47041807210806e-06,4.20019921620884e-16,2.12689770389064e-05,-8.5717023756704e-16,1.09179487657784e-10,3.87454499559212e-07,-0.00029852615233461,-3.96601154695198e-16,2.01996351503059e-15,-4.30423050093825e-09,-1.02798404798612e-06,0.385702132814018,-2.98448332020085e-15,2.39170752587602e-08,-9.28459221193796e-18,-2.97836517230224e-16,-4.24278755378532e-16,2.62953339552688e-16,-2.59006258424184e-08,-3.86243203252099e-16,7.57437457372945e-10,-7.25125929750757e-18,-2.33073102529894e-16,-6.66237166043609e-09,7.45931094670027e-17,1.3617979325572e-16,3.07661396750925e-16,1.21546418676512e-16,3.20603184183374e-15,0.707106781186547,-8.81373102093802e-16,2.38861554060992e-16,2.95577438638783e-16,2.11554648799111e-16
"t126",-0.104990764036914,0.0325549844053357,0.210511239215606,0.0113330562886191,-0.00399375014695294,0.0523549520977068,-0.0250264771036053,0.0092477174125388,-0.0216269085768239,0.000861380657937589,-0.00743518502832952,0.0778341325897124,-0.00946526952927674,0.406533649926517,0.00598411013746606,-3.83759646214364e-05,6.75625551543983e-05,7.59083909243063e-05,-0.00111146282885676,0.000217522694871897,6.52460469596883e-05,-6.49433713051451e-05,2.92226306601454e-05,-0.00730387829412725,3.40056440415716e-05,-0.0101354730297172,-0.00906923089789522,-7.01456459193297e-05,0.0257983509214023,-0.000570583428714,8.27397031463402e-05,-0.0027507703469913,0.00119821031533554,0.259402802861176,-0.00931763298027185,0.00061397065824188,-3.56362162200692e-07,-0.000457046664197521,-0.0156891793647263,0.000247241735682076,0.000742179166193692,0.00479446193869617,0.198946208177324,0.00432039041231887,1.74053298185442e-05,-1.40685233166125e-16,-6.74698995539662e-06,0.00142106603495687,1.97351642876754e-07,0.00133858011943946,-3.36962294768777e-07,-1.08351445672152e-07,-2.12413617189573e-05,-0.053215508087848,-2.52926693856785e-06,-1.24642631316131e-06,1.21362217570995e-10,4.42591035215321e-05,0.000130785810009401,4.19215962077767e-12,3.2838484872769e-16,-4.82747882479904e-07,7.91366666695419e-07,-3.00718546194481e-06,-1.52952247080057e-06,-4.0700424263131e-16,2.85795692667179e-16,-1.48640235582607e-09,8.56671904209835e-08,1.8876047333461e-06,2.34187669256869e-16,6.00434541282756e-07,1.17152053225532e-07,0.000678938707657966,-0.0011307221512751,0.000214231077756123,3.15658366187692e-17,-6.82566114189902e-07,3.78427429719222e-06,-3.48870030739297e-07,3.03465063048718e-05,-1.98530352610428e-05,-1.0842021724855e-17,-2.47394078134599e-15,-2.36430801316531e-09,-9.08004534715904e-07,7.47041807182963e-06,1.06902334207071e-16,2.12689770387534e-05,-5.908901840046e-16,1.09179395508117e-10,3.87454499588269e-07,-0.000298526152334421,1.8995222061946e-16,1.8255457367132e-15,-4.30423027237149e-09,-1.02798404780875e-06,0.385702132814018,-2.79691634436086e-15,2.3917075269548e-08,4.05293605951802e-17,-6.20837818781166e-17,1.22507015441808e-17,2.13354983094496e-16,-2.59006259521397e-08,3.35491748973406e-16,7.57437535435501e-10,3.27100195007919e-16,4.01199970764767e-16,-6.66237133691017e-09,-3.07046055247895e-16,8.47987021935417e-17,-3.06791731641477e-16,-2.07358566622736e-16,-3.49568342748109e-15,-0.707106781186548,8.91115538794855e-16,-1.28422915499405e-16,-1.69650175929521e-16,-8.07115401767499e-16
"t104",-0.104805856307055,0.0323923280528936,0.209296868507098,0.0112405146692751,-0.00394291265875208,0.0515423887444117,-0.0246247092236506,0.00908862468654466,-0.0212482706869826,0.000839307355532163,-0.00723031431047464,0.0753083636893077,-0.00909898636643144,0.389840106718664,0.00569576554289655,-3.61741895317084e-05,6.35553082628146e-05,7.07068657614662e-05,-0.00102884950762317,0.00020040046190809,6.00738651378775e-05,-5.92616205997171e-05,2.65136919114011e-05,-0.00658592941718391,3.04980243173516e-05,-0.0089449616007459,-0.00798760126683154,-6.16551180849202e-05,0.0225176224818286,-0.000497136789467179,7.14781477694862e-05,-0.00232589138628351,0.00101203006894139,0.217254236161892,-0.00778179747698006,0.000508200326322783,-2.9484241254577e-07,-0.000369744137066255,-0.0124175101624599,0.000194790080257745,0.000584589674965705,0.00373184676274572,0.154322565849578,0.00333689059291051,1.32085640620126e-05,1.02928900468323e-16,-5.07932756738664e-06,0.00106658371011955,1.41981518288843e-07,0.00096072799871758,-2.38091417616973e-07,-7.56289076633213e-08,-1.40020924288709e-05,-0.0349089213147271,-1.63836269268317e-06,-8.052259242693e-07,7.83365659801994e-11,2.73309561840736e-05,8.05067707700947e-05,2.48644004623394e-12,-3.70726496656741e-16,-2.58674384237198e-07,3.88736843199991e-07,-1.42272088740278e-06,-7.20991029060526e-07,6.7575225564607e-16,-2.33320307518881e-16,-6.56070320548123e-10,3.0458052513716e-08,6.56518368485426e-07,-3.12250225675825e-16,1.94756716698961e-07,3.68018491987809e-08,0.000211495543193781,-0.000267217605138747,4.4324604310671e-05,6.16119680825631e-16,-1.23380712742133e-07,6.73409439753015e-07,-5.35849675801473e-08,2.89778366138402e-06,-1.31652475041056e-06,1.21430643318376e-17,5.304150031129e-15,3.13306403648054e-10,1.41790546146284e-07,-1.29763996482499e-06,-5.95010152260045e-16,-5.97803722251523e-06,1.24726617922732e-15,-5.57834953258268e-11,-1.99747194678732e-07,0.000233245620630804,1.76941794549634e-16,-4.38094927088933e-15,7.89785440931216e-09,2.08875803997706e-06,-0.8372362952648,6.34778687946813e-15,-6.83916024668031e-08,-5.47899351237378e-17,2.16247260840729e-16,3.37217729544021e-16,-5.10579585600858e-16,-3.98917836216296e-07,-1.54709995796879e-17,3.61877956788804e-09,-4.85455491732909e-16,-1.16326506886502e-16,-2.50713319896456e-08,5.89805981832114e-17,-1.78871986281128e-16,-1.17337017526079e-16,3.04277674740465e-17,4.02960127583977e-16,-4.93609158021089e-16,4.37507310924184e-17,1.58252510289509e-16,1.85761553724823e-18,-3.67387123800034e-16
"t35",-0.103230438682285,0.030996633994205,0.198859068533867,0.0104408727386637,-0.00349914024606874,0.044404666064662,-0.0210912438595637,0.0076857917713209,-0.0179072491951908,0.000640880960521892,-0.00538038433337807,0.0522384944276247,-0.00570345372467627,0.234205906165736,0.00296060033354216,-1.48068059230566e-05,2.44761793507289e-05,1.87716016474965e-05,-0.00019139132539847,2.48034578195482e-05,6.95170958451511e-06,4.02691667740485e-07,-2.34381240399751e-06,0.00118269800373588,-7.9823652519035e-06,0.00467251082080212,0.00445131859228456,3.6510327690506e-05,-0.0161266925635176,0.000372150800625506,-6.49159896163198e-05,0.00313592156427237,-0.00138872338560561,-0.339479636800788,0.0126693252856859,-0.000937329942816544,5.47000294174899e-07,0.000907664792668609,0.0387925919665306,-0.000638083358845538,-0.00191961426825847,-0.0138000814325936,-0.590003058846542,-0.0132955946484668,-6.18834564364284e-05,2.66365245132832e-16,2.5532799726768e-05,-0.00550331878974685,-1.01838118167279e-06,-0.00700147424105074,1.90321949078126e-06,6.35730711415661e-07,-0.000119224406521276,-0.642903174865291,-0.000186364868722042,-0.000156759695398043,1.88182872331514e-08,-0.0058000105818504,-0.0186531093021689,1.34692939020328e-09,5.74409109275118e-16,-1.45042936454867e-05,1.45828894863577e-05,-4.84980741805221e-05,-2.43861278913021e-05,-2.10691044741148e-16,-1.10154940724527e-16,-1.99262768022461e-08,8.2581431271667e-07,1.77939204494545e-05,-1.73472347597681e-18,5.31537302751637e-06,1.01113080379249e-06,0.00582284651923739,-0.00829464319440223,0.00149341449792762,1.53670552150694e-16,-4.56354584968537e-06,2.51921730045897e-05,-2.24003949746998e-06,0.00018016373613397,-0.000113701460724359,-1.16226472890446e-16,1.34534415571663e-16,-1.10055708826533e-08,-4.13575248032084e-06,3.34901770994728e-05,-4.59701721133854e-17,8.68570275423029e-05,-8.02309607639273e-17,3.69424839921759e-10,1.30615385106076e-06,-0.00080904181344218,-3.55184631706251e-16,-5.72458747072346e-17,-2.7503230555769e-09,-3.00813726691017e-07,0.0202280609158154,3.46944695195361e-18,-2.64702421002259e-08,-1.13123684087557e-17,9.23113128203827e-17,1.00093305941384e-16,2.14876815729998e-16,-6.82576827885049e-07,1.62061132555669e-17,7.44963636416761e-09,-8.81485763685079e-17,9.03572722170871e-17,-5.44489312925139e-08,-3.64291929955129e-16,-2.29482696126539e-17,3.32405535566137e-18,1.47801912680882e-18,-3.27255501640643e-16,9.73626410295605e-17,9.25244419861713e-17,1.1353752981187e-16,-2.41689614464048e-17,-4.38340168477685e-17
"t67",-0.10499781600052,0.0326072204146011,0.210993980618353,0.0113942165461379,-0.00406015361684916,0.0538454421463507,-0.0258103000783183,0.00960140199879973,-0.0224979242602838,0.000989350181510373,-0.00895975942101953,0.120391990275588,0.0432265588027515,-0.226391081010141,0.00199895922209337,-1.89367641373905e-05,3.41944011294146e-05,4.0446794605156e-05,-0.00059427259970201,0.000115776768977898,3.46967443959596e-05,-3.39307804075022e-05,1.50779835151799e-05,-0.00373353452883394,1.74295083072609e-05,-0.0106469346539355,-0.27066356940627,2.40144151257909e-05,0.00477848092699062,-0.000116617013188879,1.89638663679794e-05,-0.000499773648813598,0.000213461831481207,0.0388016572254298,-0.00130216570380637,6.63648306459008e-05,-3.79723070640994e-08,-1.52500922924572e-05,6.71238021127574e-05,-9.29080472820455e-07,-2.69544212937525e-06,5.19585574748167e-05,0.00206089679131024,-7.53659269310024e-05,8.7060319668676e-05,-2.16012186821559e-15,-9.32523330260623e-05,0.512225703723552,-5.45803395042485e-07,-0.00369430997371152,9.5691848670253e-07,3.23655004111866e-07,3.34523790669972e-05,0.00146113880239498,-4.44854874083953e-05,-4.1814822072413e-05,5.17610324101623e-09,-0.00962452785904819,-0.0673282294063312,3.69065218246449e-11,8.04606887205987e-16,-3.20898673539152e-06,3.68847642685094e-06,-1.26376497993101e-05,-6.37002715400182e-06,-1.40212680801934e-15,1.71737624121704e-16,-5.38640627518789e-09,2.34493643833524e-07,5.0643946697639e-06,-1.49359691281603e-15,1.52127238641169e-06,2.89909791922661e-07,0.00167019587588315,-0.00238667070987508,0.00042856394581705,-1.32020303020003e-15,-1.30434324892588e-06,7.19661500341636e-06,-6.36557853899297e-07,5.02931838250575e-05,-3.1365274803585e-05,-1.31838984174237e-16,-1.35276095445843e-14,-2.6110696344658e-09,-9.5245505510929e-07,7.52561150482722e-06,-1.74860126378462e-15,1.56779397970262e-05,3.38921599118969e-15,-1.60720832466774e-11,-6.79999103553319e-08,0.721921435646756,1.29670579829266e-16,-5.92576118382815e-15,-1.55187078136864e-09,-1.48665491168411e-07,0.00107939990601889,6.31005664386564e-17,-1.51833809475992e-08,1.03160347234668e-17,-6.85954758107777e-16,4.79530323142039e-17,-7.28816652020589e-16,-3.34238125539524e-07,2.39110385728217e-16,3.58003504532384e-09,-1.22273789872723e-16,8.14883515272647e-17,-2.6066314728207e-08,3.20923843055709e-16,-1.71477873407748e-16,1.58012272727943e-16,-1.07635343819739e-16,8.61292441586465e-17,1.34227248557195e-16,9.28204742236194e-17,1.99673957080259e-16,6.65733580010762e-17,-2.34941830059702e-16
"t68",-0.105038466732852,0.0326431125992352,0.211262271158458,0.011414758333392,-0.00407159961510254,0.0540308724179932,-0.0259022726806316,0.00963809476555682,-0.0225854412073594,0.000995014553230971,-0.00901499111995382,0.121268964429532,0.0436036725629357,-0.228490311349262,0.00202081733260095,-1.91849074767831e-05,3.4658241173877e-05,4.10847847287241e-05,-0.000604482310765925,0.000117889783752825,3.5334722456569e-05,-3.46233839674821e-05,1.54053164650407e-05,-0.00381982768687404,1.78537223759448e-05,-0.0109451120305118,-0.27837032839796,2.47092884069228e-05,0.00492440378537912,-0.000120225849443427,1.95877962598582e-05,-0.000518690910581576,0.000221595687535323,0.0403560478800835,-0.00135517828750945,6.92046010154226e-05,-3.96009956366055e-08,-1.59841224408876e-05,7.06993349702472e-05,-9.7957198440593e-07,-2.84207782066514e-06,5.49307048883787e-05,0.0021804552650457,-7.98150446363211e-05,9.25630929896592e-05,-1.67908794189995e-15,-9.93239607122121e-05,0.545945796901684,-5.87260400784573e-07,-0.00397702950658432,1.0337517078431e-06,3.5059655881172e-07,3.67014217971017e-05,0.00160478450242377,-4.89960539853118e-05,-4.60820065944102e-05,5.70540380892834e-09,-0.0107132483922804,-0.0749970131644493,4.14484964142507e-11,-1.06314579121526e-15,-3.68476614204618e-06,4.3153139273912e-06,-1.49038842351169e-05,-7.51813026825677e-06,2.32441906914745e-15,2.25730892311482e-16,-6.4455574743261e-09,2.93122795765414e-07,6.35771721050677e-06,2.17968004756486e-15,1.93539554420492e-06,3.71048564968788e-07,0.00214098378353986,-0.003210682033614,0.000588765803215707,1.02789249773283e-15,-1.82777369844304e-06,1.01068010705024e-05,-9.11707812490558e-07,7.58509331945214e-05,-4.86895407893073e-05,3.92264346005256e-16,1.41359923970025e-14,-5.347737283139e-09,-2.04487875746879e-06,1.67824459788414e-05,1.92315781355479e-15,4.78199708733977e-05,-3.24317395855589e-15,2.86646666842008e-10,1.02440364003445e-06,-0.691844491982089,-1.21755903970122e-16,5.93469568735579e-15,-4.89558320667044e-10,-5.36852768375212e-08,0.000417588023538886,-4.5178704527471e-16,-7.13855929733833e-09,-4.40086983407592e-17,-1.78629673346768e-16,-6.57249785730543e-17,9.84433726476048e-16,-2.35457049083381e-07,-2.02159175372506e-16,2.74220830239055e-09,4.74432896260683e-17,-4.6356734562878e-17,-2.05387172790006e-08,-1.31838984174237e-16,8.48458377110962e-17,-9.26491595358877e-17,1.30375859362437e-16,6.12830337710008e-17,-7.22870950285244e-17,1.19020548902144e-16,3.8979582429846e-18,1.18916906834932e-16,-2.55206699387955e-16
"t91",-0.10523988028771,0.0328235878716217,0.212616105229339,0.0115195731151457,-0.00413127349918962,0.0550106667647785,-0.0263895041922297,0.00983356810326845,-0.0230523636717157,0.00102648594716491,-0.00932491222529306,0.126317547863407,0.0458490800426542,-0.241154168279494,0.00215813278322914,-2.08318959954991e-05,3.77740740556275e-05,4.56322346291129e-05,-0.000680175184836374,0.000134045997964957,4.02322404437481e-05,-4.02738471904389e-05,1.81867561155637e-05,-0.00458739182376652,2.17868129541714e-05,-0.0141057023006519,-0.361565753004265,3.23494424453698e-05,0.00663835674800822,-0.000163361593160117,2.77292199415191e-05,-0.000838736540550166,0.000361297926126024,0.070591764125377,-0.00243370837375378,0.000136834862116405,-7.8712092127139e-08,-4.67336930876886e-05,0.000593724142154285,-1.62510695429071e-05,-4.97747041608466e-05,-0.000442712425332752,-0.0117452563580322,0.000295211445821447,-0.00012646885449483,1.59096565925193e-15,9.59290629166947e-05,-0.465255200083339,5.7736974090336e-08,0.000307500470094415,3.77710587705295e-08,3.64848948256242e-08,1.07256012163758e-05,0.00048554700275105,-1.60130750562464e-05,-1.52786726171908e-05,1.90008423891138e-09,-0.0042276494957122,-0.0298585757960109,1.79429041493006e-11,1.98876868062264e-16,-1.80820722141912e-06,2.23530108942722e-06,-7.84382055280452e-06,-3.96218165955474e-06,-2.25200051405391e-16,-1.795438797636e-16,-3.46770269725973e-09,1.63266119685699e-07,3.54778779012392e-06,-4.82253126321552e-16,1.08508431283895e-06,2.08368220960528e-07,0.00120276084530035,-0.00181296188201459,0.000332254782818184,-6.03222424819208e-16,-1.02980968604481e-06,5.69310370580932e-06,-5.12318003161836e-07,4.2247708357741e-05,-2.69565827799429e-05,2.15105711021124e-16,-8.28992162877156e-16,-2.75980357343049e-09,-1.04245395347435e-06,8.47258081481273e-06,5.82867087928207e-16,2.24233950551667e-05,4.46691295064028e-17,9.90228190646143e-11,3.50392393103777e-07,-0.00837473220505894,-6.02339358946047e-15,-5.91771775896102e-15,-7.23989381398965e-10,-7.2051306688331e-08,0.000534272306547017,-2.30837484543889e-14,-8.0305694070493e-09,-2.56493211556612e-14,0.707106781186548,1.74797351724181e-16,-2.60982019296602e-15,-2.11769619625803e-07,-4.15126936364497e-16,2.38531477740351e-09,-5.43414748360815e-17,-1.02581920145695e-16,-1.77018381654348e-08,-4.5102810375397e-17,-1.35922728845193e-16,-3.10218190686061e-17,6.76046935374547e-18,-1.26512824848252e-16,-6.39857935476831e-18,2.55742059165818e-16,8.72775610586582e-17,1.36183473392333e-16,-2.74050212882401e-16
