"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t80",-0.102059551150435,-0.102436316909315,-0.0947671041920811,-0.0106152417099261,0.133183230291597,0.0165046302854033,-0.177493440491914,-0.027179586552876,-5.76988899386711e-07,-0.0223898971942449,1.86325275075561e-06,-0.0039508245897093,0.00169134948971398,-0.00141402452698344,1.8721634675728e-06,0.00057224476472113,-0.356979700200187,0.0242825371935896,-0.00120315701620766,0.000406468759927142,-0.000394083642386626,-0.000527708926633788,-0.00439294350136443,0.00438686610524028,0.0042545241557681,-8.24747276711741e-05,9.61472935685201e-06,-0.00770695996856858,0.000806668095987683,-5.98418527753171e-05,0.000651339935469716,-0.000374680506863762,0.00059192427772195,0.00174606108188603,-0.00316534719517828,0.00296295680502986,0.0147378878316022,-0.00133529554162881,-0.000288599080562463,1.20161870390267e-05,0.00021091318757775,-0.000810337035060282,-7.92318916737703e-05,2.42272511279847e-05,-2.9267498165205e-07,8.8031462766981e-18,1.0162109892237e-05,1.85330809462403e-05,0.000139997408565392,-0.00373278923323014,7.37498150151748e-05,2.67696425531274e-06,0.00135653528744897,-1.75463760065477e-07,7.14827988452941e-06,-0.00394529655918302,1.36947857499181e-05,0.000113636212211703,-2.04610908628982e-06,3.75564825341596e-05,-1.58253486120218e-07,2.76478463864288e-10,-6.99590931745576e-16,4.57319280811573e-07,-1.24264703159724e-15,-1.04076582410782e-15,7.17323481738263e-05,0.08101181319973,-0.000113068686018226,1.73147390328355e-14,0.174571083515062,0.000444123279390812,-0.388870907016944,0.00176479644767654,0.000204389674906026,0.105023035055432,6.65530535104788e-06,0.000130350939450094,-1.54191002020412e-15,-3.1316836283455e-15,0.28844844261455,-2.76609696294285e-05,0.00600759306465992,-5.6814701255516e-05,1.49973778258519e-15,4.40049550628572e-16,1.1989723251973e-11,0.000722478072987805,2.06057926411507e-15,-0.00243034840159953,-1.86086411606496e-09,-3.6378560840794e-10,-1.2792592372989e-15,-3.33919288274774e-07,3.11480481046678e-07,-0.707106781186548,-0.00203377681917001,5.25432974848243e-15,5.23087788953667e-15,-6.72529667210004e-10,6.23642893945488e-10,2.38427898208247e-08,-5.16928525210859e-15,5.95546129274731e-16,1.29243388515693e-07,-1.75911933345675e-16,-2.14775103561313e-09,-2.27584837717606e-16,4.47317430378952e-16,1.10991277592343e-08,-5.76096432392287e-16,-4.58672095617063e-09,2.74352033106003e-17,5.98516855663566e-16,-2.84249214081298e-17,1.99410463551638e-16,-2.19113315840305e-17,-1.52835086998785e-16,1.54397594904304e-16,-1.20297661995216e-16
"t88",-0.102141497418446,-0.102677581553257,-0.0949939247215564,-0.0106575913035549,0.133933547354887,0.0166103800469185,-0.178788695927454,-0.0273782773979845,-5.82141725439465e-07,-0.0226801454966729,1.88846399673537e-06,-0.00400628019741512,0.00171802868348116,-0.00143743102479987,1.90960727870781e-06,0.000586222137785176,-0.366331528526047,0.0250222005528851,-0.00124431083691159,0.000421251747213504,-0.000409058511931155,-0.000549156972532306,-0.00457856053242239,0.00460820649512175,0.00451587645799502,-8.76464381676268e-05,1.02911436450659e-05,-0.0082829769989603,0.000868593254560655,-6.49650898757025e-05,0.000707827431962293,-0.000408499760987148,0.000647624527577523,0.00192293466420243,-0.00351521550195545,0.00331314114128684,0.0167233711763154,-0.0015236096676608,-0.000331558576187489,1.38425235403639e-05,0.000243597675385756,-0.000936379351108407,-9.17891775163507e-05,2.81700548534214e-05,-3.44166689071395e-07,8.8663800307907e-17,1.23738844876695e-05,2.27013362749832e-05,0.000174302689114395,-0.00466018673993672,9.3920896468971e-05,3.5089637627256e-06,0.00179922836100755,-2.33233091119034e-07,9.88268698501682e-06,-0.00549966732746699,1.96175309076368e-05,0.000163496004866002,-3.0364221340058e-06,5.79009233322436e-05,-2.51834134950071e-07,5.22306633403252e-10,7.48144425459035e-17,1.00388221478936e-06,1.59721142756596e-15,1.28546328149549e-15,-0.000294125856992017,-0.205461721360153,0.000283547737838061,-1.88058902311627e-14,-0.22612297305144,-0.000572498037704304,0.420280388742759,-0.00144057115372344,-0.000133024561755928,-0.067103497288283,-1.83255500243941e-06,-2.95364213996428e-05,-5.00654854558074e-16,3.23102698343784e-16,0.0184825213124861,-2.19867930379564e-06,0.000588764686210122,-7.54535382881116e-06,5.28579115424994e-16,-3.83630020661539e-16,4.49641753409551e-12,0.000318315326125347,-1.05190171152006e-15,-0.0011676982381006,-9.52132689314641e-10,-1.88480529876014e-10,-5.41299508542708e-16,-1.93329526896116e-07,1.81497792003937e-07,4.44191844439811e-15,-0.00125035163177393,4.33095974624455e-15,-7.92721657669758e-15,-4.40313425260561e-10,4.10148227555397e-10,1.57443356795916e-08,-0.707106781186548,1.13871281643894e-14,9.48778596451816e-08,3.19775268581071e-16,-1.63461723930863e-09,-3.19277194741298e-16,3.34025357084551e-17,8.52944024437585e-09,-3.12530955741678e-16,-3.55986920323736e-09,1.33058797148214e-16,-2.17309028667e-16,4.22701824605618e-17,-3.53807102311545e-17,1.18589304567718e-16,-3.05269108645471e-16,-1.87378325039498e-16,1.85776041755355e-18
"t89",-0.102141497418446,-0.102677581553258,-0.0949939247215563,-0.0106575913035549,0.133933547354887,0.0166103800469185,-0.178788695927454,-0.0273782773979845,-5.82141725438709e-07,-0.022680145496673,1.88846399654108e-06,-0.00400628019741511,0.00171802868348117,-0.00143743102479989,1.90960727874945e-06,0.00058622213778516,-0.366331528526048,0.025022200552885,-0.00124431083691151,0.000421251747213455,-0.000409058511931001,-0.000549156972532253,-0.00457856053242223,0.00460820649512211,0.00451587645799462,-8.76464381676517e-05,1.02911436450465e-05,-0.00828297699896044,0.000868593254560703,-6.49650898757297e-05,0.00070782743196236,-0.000408499760987308,0.000647624527577204,0.00192293466420274,-0.00351521550195567,0.00331314114128684,0.0167233711763159,-0.00152360966766055,-0.000331558576187586,1.38425235406206e-05,0.00024359767538595,-0.000936379351108407,-9.17891775163819e-05,2.81700548529704e-05,-3.4416668924129e-07,-2.55172316635311e-17,1.2373884488112e-05,2.27013362746428e-05,0.000174302689114182,-0.00466018673993668,9.39208964691012e-05,3.50896376272863e-06,0.00179922836100715,-2.33233090760109e-07,9.88268698484717e-06,-0.00549966732746765,1.96175309072344e-05,0.000163496004865955,-3.0364221338564e-06,5.79009233318164e-05,-2.51834135097089e-07,5.22306123957827e-10,9.27501981543979e-16,1.00388221487262e-06,4.94987086985715e-17,1.84124187043326e-15,-0.000294125856992362,-0.205461721360154,0.000283547737838689,-1.91685038299288e-14,-0.226122973051441,-0.000572498037703562,0.420280388742761,-0.00144057115372375,-0.000133024561756077,-0.0671034972882835,-1.83255500160837e-06,-2.9536421401466e-05,-1.31842776124245e-16,-1.67633877218889e-16,0.0184825213124861,-2.19867930318328e-06,0.000588764686211024,-7.54535382749277e-06,2.76036479940274e-16,2.79123623344142e-17,4.49674272190242e-12,0.000318315326124689,6.96737031484871e-16,-0.00116769823810135,-9.52130886069588e-10,-1.88481087481191e-10,4.60659520905398e-16,-1.93329527114691e-07,1.81497792295371e-07,-6.31806944307119e-15,-0.00125035163177112,-4.52747266321026e-15,9.48737788337096e-15,-4.40317353325032e-10,4.10133508968805e-10,1.57443317467566e-08,0.707106781186547,-1.16852612142359e-14,9.48778619974666e-08,-2.8160682258371e-16,-1.63461830703093e-09,5.91670526148833e-16,-6.59436983130633e-17,8.52944089663188e-09,9.8090970741077e-17,-3.55986923272766e-09,-2.02805616408479e-16,-3.15981462477698e-16,-3.65047507320428e-16,-6.7315555170168e-17,-1.40545681209068e-17,4.05793069300978e-17,-5.59597711822203e-17,5.24344003604786e-17
"t51",-0.1006589621307,-0.098333234896299,-0.0909101384031362,-0.00989876652912551,0.120555267882102,0.0147291816638556,-0.15580798082643,-0.0238531932196757,-4.9115871710715e-07,-0.0176151956070217,1.44923839064462e-06,-0.00304155074901986,0.00125621491784316,-0.00103316782320186,1.2691816968502e-06,0.000350088866948748,-0.209110831431303,0.0127305912194595,-0.000567248943718724,0.000179432724302514,-0.000165148400200016,-0.000202213579840974,-0.00158850225646993,0.0011162247912494,0.000502173481766378,-8.46527571638964e-06,1.20299880852401e-07,0.000290787201943796,-4.88723306944147e-05,9.44629516037247e-06,-0.000110601070837116,7.77139002934024e-05,-0.000146542456956333,-0.000560612331872365,0.00130441944249306,-0.00143698015021235,-0.00935824696000368,0.000921020927498351,0.000218167812328987,-9.39597531729106e-06,-0.000170071434798335,0.00065722887405148,6.61512674955704e-05,-2.10520125091896e-05,2.84298392809228e-07,1.01873066075342e-16,-1.28889292810838e-05,-2.43959913569246e-05,-0.00020223811780199,0.00547074823426118,-0.000119090577219573,-4.8747781665197e-06,-0.00258025581989913,3.36350001869153e-07,-1.55500161670829e-05,0.00878898845084211,-3.28218012808912e-05,-0.000275373835456104,5.33624522716875e-06,-0.00010622167165208,4.75789547795848e-07,-1.08725346675105e-09,2.07001573745753e-16,-2.16864493030608e-06,5.4475872953611e-16,-1.09527776772677e-15,0.000482268061121871,0.284476301341952,-0.000390326877007497,5.51864426334472e-15,0.146565646260214,0.00036659873411628,-0.135288806722321,-0.000500787692883468,-0.000143053888847246,-0.0767359335381421,-1.16644784864453e-05,-0.000248608425380416,5.53570239061206e-15,5.71359279529018e-15,-0.866978577883365,8.51130824574605e-05,-0.0190163388047067,0.000189773216165756,-6.16298457495602e-15,-1.00237202435617e-15,-6.16117755958652e-11,-0.00434118756984627,-3.34781069998793e-15,0.0163601283047689,1.38891173213137e-08,2.77940592077557e-09,-6.49038606967833e-16,3.342642802091e-06,-3.18245222058477e-06,-4.39600117245347e-16,0.0255292673041892,1.91544386233405e-15,-1.16599413872172e-15,1.23050256973806e-08,-1.18368961730866e-08,-4.68678781363578e-07,3.87947842606904e-16,-8.50488498534954e-17,1.86327068433523e-05,2.17793120847469e-16,-6.44652181202438e-08,-3.8703110683678e-16,-2.65812671229481e-17,2.69260378674141e-07,6.37781815136032e-17,-9.22060216582143e-08,4.5398530773201e-17,-7.52017910307701e-16,-1.48853184435001e-16,2.69613453939111e-17,3.89098172801682e-17,-1.44204463113618e-16,2.86817450841533e-17,7.99896659014022e-17
"t60",-0.0799752918575023,-0.0209592656399246,-0.0177054908152254,0.00833703457975772,-0.333172172831341,-0.0575191823895853,-0.117540037207437,-0.027860176798321,4.950771482435e-05,-0.0628598487411897,0.00122282039932408,-0.250737779541558,-0.0493097570160625,0.00896433134260173,1.01865487351915e-05,-0.0289593323052306,0.000580787239342004,0.0132806354304915,-0.0145234503696401,0.00523329450626613,-0.00605716326902082,-0.00277391760626367,-0.261769057517178,-0.0316037880431386,-0.00530553926169169,8.09174318409552e-05,1.44204355357811e-06,-0.00469017688492526,0.0006433779335582,-9.30407945147257e-05,0.00107402101610833,-0.000732976371252698,0.00136762187423059,0.000242313733920543,-0.00184895677269979,0.0337985841252227,-0.000668198154287495,0.0146445633937371,0.00268155630799138,-0.000153817927092917,-0.186266763490483,-0.0341179114714893,-0.000302732251410417,8.14929565320227e-06,2.30634440850702e-07,1.11928304056545e-16,-4.67180248365547e-06,-7.49314275493313e-06,-3.90916364887716e-05,0.000976454564197454,-1.14388711143947e-05,-1.33014772172235e-07,-1.19583576379916e-06,3.29073836523351e-09,2.87785974658911e-07,-1.91842257106951e-05,2.0106352908722e-06,0.000108356345604349,-2.9826698755937e-07,6.23751985247625e-06,-2.818024168183e-08,5.65689295644558e-11,-1.13883418649071e-16,9.48972963913937e-08,1.44231764296361e-15,2.56581168091526e-15,-7.07901065565009e-07,7.26717312233838e-05,-1.0829137410447e-07,2.77968412394742e-15,-0.00071082421451836,-1.84504673741038e-06,0.000188392865839155,5.70726324713365e-06,4.57087113453936e-06,0.00261344884292658,8.5149764166957e-06,0.820142624223147,-1.10994948692238e-14,-2.00241829005257e-15,-0.00168633357133679,-2.66194117851306e-05,0.0538715554903643,0.000324808255540526,4.94753750448458e-16,7.55683036529507e-16,7.89981500997998e-12,4.4690942696754e-06,-1.73108505184536e-15,9.7888511109423e-07,4.34024790500059e-10,9.95802983529224e-11,-1.42044604195889e-16,2.58109201567436e-07,-2.53487934587238e-07,8.23253716663552e-16,3.13656350917763e-06,-5.59499320156152e-16,-7.35133365320366e-16,1.64726207977847e-09,-1.61242152138877e-09,-6.48658983093582e-08,5.197938736645e-16,3.12251256775669e-16,0.0512867426071133,-3.14851054135684e-17,-1.45353620806254e-08,1.5053830151051e-16,6.0852251555979e-17,6.40641735355496e-08,3.27147055312377e-16,-2.31063854994051e-08,5.85235024835923e-17,-2.50547524139312e-16,7.41613944257528e-17,-9.48480076224292e-17,1.33020154064895e-16,-1.36115748526496e-16,4.89052430241633e-17,-1.95726624530767e-16
"t73",-0.0800036996675624,-0.0209811734523548,-0.0177242991141141,0.00835184401330651,-0.334010626280815,-0.0576840573748608,-0.117924427769985,-0.0279514500097453,4.97064677138523e-05,-0.0632288984884817,0.00123032146299316,-0.252334791968616,-0.0496637853120338,0.00903196361888777,1.02799552317012e-05,-0.029285993965791,0.000587833497092682,0.0134692180384397,-0.0147563177377391,0.00532279248756751,-0.00616564243060913,-0.00282724830694348,-0.267012516541973,-0.0323677767618626,-0.00546372817542581,8.33837293417556e-05,1.49176014772206e-06,-0.00486272973199829,0.000667738467635293,-9.70024019231255e-05,0.00112039242672266,-0.000766016308819714,0.00143210203668354,0.000254684455423981,-0.00195267763103416,0.0358369190192446,-0.000714620916605843,0.0157135417685534,0.00288904888287601,-0.000165990608081826,-0.201318952238605,-0.0368860362802131,-0.000327795791503147,8.8435212952237e-06,2.52000845471978e-07,6.87306291195245e-17,-5.21534508976718e-06,-8.39593410745308e-06,-4.42501761780878e-05,0.00110720258542153,-1.31338659200911e-05,-1.55542513338019e-07,-1.40888264767332e-06,3.8823931401569e-09,3.48142262325893e-07,-2.33301634599567e-05,2.48802855211394e-06,0.000134458629159075,-3.77485246798228e-07,8.08755486333274e-06,-3.72763632391915e-08,8.31724421119736e-11,-2.19782557347332e-17,1.52353506831238e-07,-6.48205381473264e-16,-6.68382094434689e-16,-8.47724244462493e-06,-0.00257966716391884,3.44204504151343e-06,-6.16796741530982e-16,0.00237249575752487,6.10465720091459e-06,-0.000464047952293379,-9.38940690182717e-06,-5.64988398259509e-06,-0.00315984971458462,-4.33030528129642e-06,-0.352689897957097,4.76464705362334e-15,8.22676614730604e-16,3.56415572976502e-05,5.41636033237966e-08,0.00110928204977778,2.01914567296568e-05,-8.30743275313813e-17,-3.07869257049713e-16,2.49115234124127e-12,1.65431564568691e-06,8.46798247014923e-16,3.90648894052492e-07,1.81557692708126e-10,4.20042372737371e-11,1.15741026422629e-15,1.14249445409484e-07,-1.1226854723656e-07,-1.44889704389512e-15,1.3693769709798e-06,-8.94329678190921e-16,3.13304176843164e-16,6.39562406073296e-10,-6.14724997467786e-10,-2.42714139090869e-08,8.90612536735192e-16,-5.10588705366438e-16,-0.736973996128244,-3.39848584437314e-16,-2.23495954868036e-08,-4.47749591870961e-16,1.53905518909954e-17,8.73795918676645e-08,-7.19366569962527e-16,-2.89553980861723e-08,-1.24185228869136e-16,-2.8602897874745e-16,-1.27207529231913e-16,-1.63438771683398e-16,6.16611391606923e-17,-1.68945797828974e-16,6.45481763092418e-17,8.57062985368802e-17
"t74",-0.0800484242970728,-0.0210153992249263,-0.0177536770788304,0.00837479496873733,-0.335299672444992,-0.057936593908056,-0.118510685487538,-0.028090647880212,5.0007254343578e-05,-0.063777006031672,0.00124143296693953,-0.25469502047226,-0.0501828950743301,0.00913078530175987,1.04143649863123e-05,-0.0297471392693502,0.000597706182428298,0.0137287994798547,-0.015072022415816,0.00544308509503405,-0.00631051390339338,-0.00289774133699288,-0.273900648426336,-0.0333411391007617,-0.00565760096951015,8.63932066434676e-05,1.55089898076571e-06,-0.0050650958015591,0.000696124608689883,-0.000101494212681123,0.0011727941256266,-0.000802961739791816,0.00150339928206111,0.000268085590674101,-0.00206223318157474,0.0379469478700532,-0.000760734901339867,0.0167596298341812,0.00308846999669241,-0.000177607494700402,-0.215589099600144,-0.0395070044469331,-0.000351374254326468,9.49063712360476e-06,2.7137645175826e-07,-3.38943024838933e-17,-5.67100494546044e-06,-9.14335098103989e-06,-4.83818452184214e-05,0.00121136174147243,-1.44340360517942e-05,-1.71961628325779e-07,-1.5611320887815e-06,4.3036982666847e-09,3.88581161934153e-07,-2.60748143127258e-05,2.79231603106389e-06,0.000150998974651717,-4.25732048187121e-07,9.16463268835557e-06,-4.23919203403761e-08,9.60167152271643e-11,1.41347547002034e-16,1.77481577731328e-07,-6.6979706392554e-16,-1.31239627959385e-15,-1.03266555396553e-05,-0.00315812929705567,4.21445494165048e-06,-1.83415124152276e-15,0.00293197505991691,7.54482968685905e-06,-0.000575165191538753,-1.16930144785591e-05,-7.06344245451749e-06,-0.0039516681113364,-5.48768675589758e-06,-0.448093487846354,6.08747954392825e-15,1.12292337663217e-15,4.63314051609842e-05,7.05345112181279e-08,0.00144783037047123,2.64760444112491e-05,9.0545014651557e-17,-2.40445091417199e-16,3.45971600875666e-12,2.37230709353164e-06,2.36123295391829e-16,5.76005270952473e-07,2.75558812313365e-10,6.42031193834325e-11,-9.02092351950356e-16,1.9236812868681e-07,-1.90659710408436e-07,7.1231512753177e-16,2.56415296756574e-06,7.79007188950116e-16,5.44828884767287e-16,1.53250414658759e-09,-1.51794444982339e-09,-6.17553198578591e-08,-1.30236225906169e-15,1.08668194553899e-16,0.673920574050723,3.15968507975211e-16,-2.5834481637288e-09,2.99181387559006e-16,7.66311018795483e-18,2.12927670495411e-08,1.30106327930856e-16,-1.00735920299799e-08,1.45449867441836e-17,5.29522258469123e-16,1.39987320530312e-16,2.36575400345772e-16,-1.29049391843654e-16,-6.45023227515079e-17,-2.37076345972435e-16,1.27591868490803e-16
"t29",-0.0787869340385424,-0.0200405819010971,-0.0169167343112611,0.00771437115645534,-0.297822613701671,-0.0505588204031897,-0.101287636724616,-0.0240009720956004,4.10800097386509e-05,-0.0470941739811276,0.000902030126247483,-0.182373473998279,-0.0341030555948772,0.00605478924462326,6.1397341987509e-06,-0.0146713659127402,0.000271367126029154,0.00491752052925743,-0.0041028348909615,0.00120675986844238,-0.00115650544457534,-0.000348153639239387,-0.0222564053291638,0.00408906424907949,0.00232963908502254,-3.85950126055735e-05,-1.02698942127354e-06,0.00400592111100367,-0.00059284966991896,0.000114399771423954,-0.00136400671119219,0.00102707745740388,-0.00211768331120199,-0.000445516417343431,0.00414180708715055,-0.0879032486498457,0.00232499263107655,-0.0564738920107514,-0.011693881365252,0.000703788175482944,0.891553875584977,0.164725717075778,0.00152742562492845,-4.37861728829342e-05,-1.49976012277751e-06,-2.07733614701888e-16,5.49756687930609e-05,9.80875918634978e-05,0.000698013940593426,-0.0184310766183422,0.000339894229354973,1.09866743962352e-05,0.00024112044150632,-8.83979183052998e-07,1.93979772857446e-05,-0.00106626686588181,7.43859080133413e-05,0.00382761463963515,-8.23096363477367e-06,0.000142290736528668,-5.77751315708301e-07,8.97342030579538e-10,1.1213155056612e-16,1.41711277120348e-06,-2.44815668286028e-16,2.91473506255213e-16,-4.6228270556439e-05,-0.0131373172731438,1.74945379503663e-05,6.14262720771641e-16,0.0102951190374299,2.64493087797743e-05,-0.00189021336082971,-3.37613979575439e-05,-1.7765483551705e-05,-0.00981067619465992,-3.30569131132941e-06,-0.0208878593460837,-1.63415069056515e-16,4.21961405949807e-16,-0.00298159456895605,-4.91445387975475e-05,0.1043910663787,0.000683144666915157,-7.99094463245318e-16,1.74754110610002e-17,2.36862761753447e-11,1.40910687214655e-05,-1.20067715422937e-16,3.15730060813924e-06,1.41890754088705e-09,3.26296234796171e-10,2.23000653162026e-16,8.56757317958812e-07,-8.41612497082256e-07,-5.36162034999512e-17,1.04022127383821e-05,-2.05486640023652e-16,-1.49694055878889e-16,5.40349065622156e-09,-5.2819803830241e-09,-2.12204971736935e-07,-2.23107484536115e-16,6.09790815529033e-17,0.00727053820968698,5.37585260608457e-17,-4.77510491564415e-08,8.08227966503592e-17,-3.11481790783131e-17,2.06514021050541e-07,-7.06843104909285e-17,-7.32951447174335e-08,1.0322813372464e-16,1.22212884306849e-18,-1.21331762136441e-16,-6.55876359301459e-17,-1.59026065346039e-17,1.19547696469961e-16,-8.6438266119311e-17,-1.50225711976813e-16
"t22",-0.0777902764236762,-0.0192356930572476,-0.0162249386856615,0.00714333941071197,-0.263887876778626,-0.0437321845777295,-0.0849497041061082,-0.0201200815447446,3.22165286908639e-05,-0.0285537664803509,0.000518779455150293,-0.0995391457263691,-0.0147599772413075,0.00227181396274961,3.35605204011867e-07,0.00866219827075247,-0.000261778653111278,-0.0115614725137239,0.0191751594325397,-0.0085050447833136,0.0113970824643754,0.00653927609913926,0.704438905541611,0.16584013238722,0.0897248060000874,-0.00168629998757146,0.000174408166507853,-0.135200618896816,0.0140223385609087,-0.00103817134272744,0.0113410423492642,-0.006633837880083,0.0107501878423333,0.00152872628268209,-0.00917810559623031,0.13895684145363,-0.00173946021214821,0.0303619008958238,0.00380140613685962,-0.000177144823575712,-0.16685393927472,-0.0288562665330349,-0.000177949863408369,1.68052742435809e-06,-2.45976915517294e-07,1.48306374031749e-16,3.15062396386237e-05,6.11483777961299e-05,0.00051912199268881,-0.0140399155545305,0.000298766729658145,1.11676191943827e-05,0.000256686625206566,-9.48549798566014e-07,2.34365835298815e-05,-0.00131475210968567,9.73286369892884e-05,0.00505131267162709,-1.14730108949157e-05,0.000209771094050848,-8.86063500484674e-07,1.59659540767923e-09,2.35632330531784e-16,2.73369953697304e-06,2.05605160957924e-16,1.54447407250466e-15,-0.000128323155060206,-0.0379459758126421,5.05860294008955e-05,2.2860499099576e-15,0.0320707038190898,8.2444150477119e-05,-0.00602920710270569,-0.000111880159803211,-6.07329788534851e-05,-0.0336229528524269,-1.2172725089717e-05,-0.0238510145408064,-3.16084623620175e-16,8.63111432440598e-16,-0.0147724411297752,-0.000247795019042456,0.538362445841619,0.00369407891293775,-6.43451813805562e-16,1.12422102687822e-15,2.80730126397645e-10,0.000390530634863741,-9.35634846003349e-16,-0.00141621296663806,-3.64316565319408e-08,-6.87375352505779e-09,1.23530831140027e-15,-5.70862572548368e-06,5.32461689076169e-06,6.86152725776222e-16,-4.35326505635186e-05,1.46165987586738e-17,2.4945472387969e-16,-1.40594512415069e-08,1.32724223755664e-08,5.16480392730417e-07,-8.07932062156754e-17,-2.05682681370044e-16,-0.000677628717943968,-4.58319360775026e-17,2.54584501466204e-08,-7.08563576216384e-17,-5.24892443776072e-18,-9.13939042779255e-08,2.06964760829532e-16,2.58924643808944e-08,-7.86339028112426e-18,1.65210755750992e-16,6.78477210133985e-17,1.17151891769911e-17,9.78409554231472e-17,-1.40119377181331e-16,-1.1859296858897e-16,-1.36760542823004e-16
"t23",-0.0771343122639947,-0.0187637340875793,-0.0158204762474476,0.00684896538480983,-0.248660522380494,-0.0408734821205012,-0.0786537249926706,-0.0186263766366103,2.93185069206348e-05,-0.0248994906557381,0.00044967404433608,-0.0858183390382041,-0.0124928961270123,0.00190701690391719,2.71562566476243e-07,0.00668517725455218,-0.000198223599233549,-0.00836090357252512,0.0133140388480771,-0.00576732265430638,0.00759144335552503,0.00423056405272375,0.447677792098037,0.0961236830540598,0.045808034860404,-0.000848021665388475,7.99958288797902e-05,-0.0587372919640296,0.00593881959388928,-0.000392163230244548,0.00422109149647947,-0.00235399041465116,0.00361746429656931,0.000463829325068265,-0.00241647806721105,0.0322153301944851,-0.000293953730516442,0.0044530661474249,0.000456633348275958,-1.94564476501315e-05,-0.0167246515342674,-0.00283932654684254,-1.58541956887079e-05,1.27598955160582e-07,-9.1143477757205e-09,-1.00852271703952e-17,-2.18349940943848e-06,-5.23600115357635e-06,-6.64720684839463e-05,0.00189305624979026,-5.42946145791739e-05,-2.71174273021638e-06,-6.81953666874374e-05,2.55903785956614e-07,-7.92021526060436e-06,0.000461435826800253,-3.80784879196296e-05,-0.00200709532659919,5.02424944813203e-06,-0.000101193944554539,4.56680745419043e-07,-1.03724950644565e-09,-1.26466111362742e-16,-1.98868948035266e-06,-1.88810995882564e-16,-1.86482773667507e-15,0.000138486004403771,0.0423235698668546,-5.64710732994479e-05,-2.46590942110103e-15,-0.037916593102022,-9.75164999343273e-05,0.00725165932767755,0.000138220108684701,7.6637939538832e-05,0.0425000348941958,1.64555530366592e-05,0.0326353363554648,4.59483382700302e-16,-1.40596717591863e-15,0.0223221946981836,0.000377097070877257,-0.826564081823044,-0.00577288827962359,1.21943171929893e-15,-1.63810217346148e-15,-5.264602711274e-10,-0.000792713784802928,2.15496023803219e-15,0.00305075747039887,8.28667568432431e-08,1.58281289161554e-08,-1.70317436750896e-15,1.50998238278405e-05,-1.42272812917663e-05,-1.2342557531575e-15,0.000128262204551297,3.72965547335014e-16,-5.78096598369271e-16,4.84431778744409e-08,-4.63569640788192e-08,-1.82697865126405e-06,5.34294830600857e-16,3.16819212241871e-16,0.00406261436311191,7.23680254556961e-17,-2.22477268762081e-07,1.17578987222489e-16,5.79598249326083e-17,9.2403087301185e-07,-1.42247325030098e-16,-3.1471937768715e-07,-4.2033287319183e-17,-1.60826105934641e-16,-5.9092464632246e-17,-4.93738118509023e-17,-1.01601597819812e-16,4.02653982967943e-18,9.86994737442272e-17,2.10655172210805e-16
