"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t48",0.0983255113647569,-0.00355457492477333,0.0522320928583523,0.0534640569184062,-0.0148566980895049,-0.00118346496691022,-0.000424821160146836,-0.388155547089601,-0.00276687694502179,0.00159911873465354,-0.0633426902899232,-0.00439998555948851,-0.0263624481602787,-0.0103098818591592,0.0102088778926589,0.0540435623626122,3.48885682793787e-06,0.0450891519918413,-0.0076685407160446,0.00233089820589383,-0.000949146325101374,0.000101091560138923,-0.0335875643964031,0.00714998038303357,0.0151341204231202,0.000731185120941333,-0.000565209406884593,-0.000364785412077932,0.22705526549797,-8.60869823645959e-17,0.0193068700825302,-8.68848753681276e-07,9.7392716672251e-06,-0.00102468147014458,4.46737541567876e-06,-1.93651541930721e-16,-5.33482629926918e-05,2.66652838038575e-05,-0.000235988717990366,-0.000232514138708236,0.000508727963111907,-7.67723061104349e-06,-1.81753568685408e-17,1.16658683719668e-16,1.73367551833947e-06,-0.000162664056960735,-0.00118563240274938,-0.000149452913856624,1.0608398271883e-05,8.8966546765018e-07,-1.71548351821601e-16,0.000683024773922986,0.000491147717564019,-1.47663227373697e-16,2.79267663060701e-16,-2.70577210643405e-16,-5.17113445403959e-16,-1.46751120811349e-16,0.0313385234766758,0.42053997758784,5.12761628499242e-15,1.25127777540172e-16,-2.59901348813874e-05,-0.763005573243186,-3.60971916020694e-15,-2.36354653022686e-15,-8.20989120747274e-16,-7.21045414917868e-16,7.46849097103888e-05,-2.06432600985736e-05,-0.000250570413277612,-2.63529157659323e-16,3.41343151605278e-06,3.89409339349904e-06,4.27740031920576e-17,-4.34162927474835e-06,6.49315894999166e-05,-7.40379635754887e-17,3.83769409306063e-16,3.14751707542104e-16,6.53358824656981e-16,-6.20669103491913e-17,-1.35781360954823e-06,1.70316875985134e-16,9.34962721969267e-17,-3.86079051865791e-16,3.32155278470001e-16,7.80795451836239e-17,6.46244655432439e-16,1.09745429022201e-07,-5.24175160272371e-17,1.07022553507907e-16,-1.65626494221186e-16,-1.68169339881903e-16
"t45",0.0982639862950104,-0.00355061707130406,0.0521126039290014,0.0533302753228763,-0.0148091398491699,-0.00117956384072435,-0.000423333406901649,-0.38656042596058,-0.00275400931106331,0.00159125947984755,-0.0630097648324371,-0.00437349193218529,-0.0261760140371879,-0.0102337624176154,0.0101324205113764,0.0536045237129972,3.45956796948821e-06,0.0446621852809003,-0.00759042089420525,0.00230592820782901,-0.000938740086751225,9.99362661900671e-05,-0.0331198293854732,0.007047772379198,0.0149172008122234,0.000719507925833736,-0.000555889013386712,-0.000357915616886314,0.222755480123921,7.1618766041917e-18,0.0188947546769948,-8.49396743086983e-07,9.47761023413485e-06,-0.000995052803854118,4.32197074620028e-06,5.11879457022878e-16,-5.12913960867556e-05,2.55361711729851e-05,-0.000225103428721264,-0.000221191783965905,0.000482382412946515,-7.27957552490097e-06,-2.99704295415081e-16,6.90257676604068e-17,1.5954252584275e-06,-0.000146722942408486,-0.00106204585966876,-0.000131533609629499,9.00089040631324e-06,7.45698300413933e-07,1.8090240138589e-16,0.000505705413673327,0.000333815823360992,-1.90524342383661e-16,1.43189949260973e-15,-4.32900708148077e-16,-6.15806549443778e-16,1.40210699538967e-16,0.044272367299934,0.59247737337932,3.53803723053731e-15,1.5664811046664e-15,-3.90060843840773e-05,0.640649696356924,2.50957430609437e-15,7.68864064544078e-16,1.97306508785493e-15,8.59929033908942e-16,8.19842686494293e-05,-2.23718986995421e-05,-0.000269498148311289,4.17127591674176e-16,3.66453462007782e-06,4.18023494177405e-06,7.93149324074836e-17,-4.61451434316529e-06,6.89327777506511e-05,1.29897252314947e-16,-1.32315914198119e-16,-2.41943282686391e-16,-2.2071183425873e-16,2.19958805191556e-17,-1.43487511680696e-06,-4.57310320833312e-16,-5.65913298247799e-17,-3.94675653609235e-16,3.58212177546164e-16,3.79290959448285e-17,-1.85371892892705e-17,1.1493543267127e-07,-9.5122564905467e-17,-1.63657379377561e-16,9.85855230905518e-17,-2.72237617526731e-16
"t49",0.095490888848889,-0.0033680509424947,0.0462756465609558,0.0467245510568942,-0.0123758060130664,-0.0009789766267961,-0.000346014088298557,-0.300958469193528,-0.00204297538737001,0.00115062643367499,-0.04398626188405,-0.00279211521722066,-0.014331262134281,-0.00530444719927993,0.00514854526686264,0.0238162882633049,1.43723831189102e-06,0.0129820279311367,-0.00149374703701782,0.000280972292998422,-7.88419080493957e-05,1.01929064092246e-06,0.0163772632324561,-0.00415175047569183,-0.00893949078478827,-0.000801955690514572,0.000733131407473588,0.000947444400514876,-0.607954922318392,-5.88963021514889e-17,-0.109437977343356,7.33172512308242e-06,0.000249261058358,-0.0123023775642389,3.20253988776442e-05,-3.4186555830944e-16,-0.000270697936441681,0.000120851776663988,-0.000990606664300295,-0.000938638018626425,0.00197850040356724,-2.9854568518433e-05,-2.13320405089076e-16,5.76297265830531e-17,5.92176405141143e-06,-0.000548994167543421,-0.00400423191486055,-0.000508713425896062,3.7229634540191e-05,3.160457634592e-06,1.8990653582499e-16,0.00276244518387448,0.0021521591572331,-2.74157439178087e-16,6.26448462212413e-16,-8.08377508261472e-16,4.5453353529834e-18,4.97784631391135e-17,-0.00181888557993981,-0.0141365511537583,-1.11325719665817e-15,1.07164644093547e-15,-2.80792474460154e-05,0.00022751220994442,-8.38338334766933e-15,-0.707106781186547,-3.18928148555291e-15,-6.12811415937446e-15,9.400854460688e-05,-2.89900824967174e-05,-0.000363251504212375,8.51906866519694e-16,4.98035189676338e-06,5.68313025982488e-06,-3.26060868112913e-16,-6.51496353890058e-06,9.768178644292e-05,1.54726905546508e-16,-3.87654007622231e-16,-6.82169658528649e-16,-1.39097461733709e-16,8.91518615333822e-17,-2.06025213111971e-06,1.79853105079731e-16,-9.05372913212337e-18,8.82833750648287e-17,-8.16436948936107e-17,1.4413134172718e-16,-1.40088178446922e-16,1.68128942712453e-07,5.81757705192035e-17,6.31154409361406e-17,-1.8736370045537e-16,2.45902069001441e-17
"t50",0.095490888848889,-0.0033680509424947,0.0462756465609558,0.0467245510568942,-0.0123758060130664,-0.000978976626796117,-0.000346014088298562,-0.300958469193528,-0.00204297538736997,0.00115062643367495,-0.0439862618840499,-0.00279211521722064,-0.014331262134281,-0.00530444719927997,0.00514854526686262,0.0238162882633048,1.43723831181469e-06,0.0129820279311366,-0.0014937470370176,0.000280972292998588,-7.88419080494929e-05,1.01929064091812e-06,0.0163772632324561,-0.00415175047569184,-0.00893949078478813,-0.000801955690514382,0.000733131407473581,0.000947444400514892,-0.607954922318392,-3.43053785515903e-16,-0.109437977343356,7.33172512308415e-06,0.000249261058358034,-0.0123023775642388,3.202539887777e-05,-1.16734893512832e-17,-0.000270697936441799,0.000120851776663951,-0.000990606664300252,-0.000938638018626377,0.00197850040356747,-2.98545685184278e-05,3.50055675643136e-17,-2.18154293155305e-16,5.92176405132122e-06,-0.000548994167543202,-0.00400423191486043,-0.000508713425896562,3.72296345400591e-05,3.16045763516792e-06,-1.93640454434496e-16,0.00276244518387433,0.00215215915723436,4.61422880753029e-16,-6.52086118717444e-16,9.86653920279017e-16,1.10146092548894e-16,-6.6580830224458e-17,-0.00181888557993995,-0.0141365511537565,8.49284816247373e-16,-9.76716060732379e-16,-2.80792474438947e-05,0.000227512209941226,8.18867061048908e-15,0.707106781186548,2.81398953375939e-15,6.28341437235217e-15,9.40085446056588e-05,-2.89900824964537e-05,-0.000363251504211792,-5.0224853918842e-16,4.98035189594459e-06,5.68313026037652e-06,3.50756533545767e-16,-6.5149635392614e-06,9.76817864430969e-05,-1.3141909093688e-16,1.87198275042637e-16,4.27613632008446e-16,3.51102509021483e-16,-1.40013508748014e-17,-2.06025213117522e-06,-3.4391477856534e-16,1.2089410820244e-16,2.16119955042769e-16,2.03950465696018e-16,-8.7109682945751e-17,1.23786569409662e-16,1.68128943267565e-07,-1.03167416605836e-16,-1.86769766824465e-17,2.35856832136876e-16,-1.75864068451713e-16
"t96",0.0931284329940697,-0.00322324125643699,0.0456825093970644,0.0492356037289836,0.0276554260397442,0.000766948804606577,4.65300829814486e-05,-0.0195061874281864,0.000120887406410145,-0.000187490997750407,0.0148455961102237,0.00263505065356607,0.0394763510918061,0.0201682572026437,-0.0219892318744052,-0.261202363189311,-0.000280149376091691,-0.583378305163684,-0.215991667055367,0.0238134642078693,-0.00764103524942764,0.000599527885358996,-0.119076394887586,0.000645875900521938,0.00996956174312254,0.00283679606589903,-0.00070664632132092,-6.60677319803153e-05,0.0275167323545703,-1.86866703234943e-16,-0.0378176848511855,3.29848405436614e-06,0.000176130031462003,-0.00948684614663448,2.71687600426995e-05,2.42861286636753e-17,-0.000249653536734857,0.000114969389186865,-0.000963682007228987,-0.00092405494061827,0.00197088929832725,-2.97407029594025e-05,3.15266639265603e-16,1.83880688453542e-16,6.20948951589664e-06,-0.00107842109172431,-0.00426516491634955,-0.00104822780424653,4.0247885800114e-05,3.42420397669331e-06,1.70906686705677e-16,0.00305560510700077,0.00444642770663961,6.38562621931391e-17,3.0695136650609e-17,5.67031881795336e-17,-1.57000290765553e-17,-9.30373034335977e-17,-0.000912090733943785,-0.00095189571119352,-9.66001325793219e-17,-1.21759984614725e-16,-3.20650916106674e-05,1.7161273035398e-05,1.17636684788922e-16,-8.32667268468867e-17,-1.71449783945985e-16,-1.60395886139705e-16,0.000107040418286478,-3.3078036719327e-05,-0.00041510575393916,-2.56739074444567e-16,5.69364329308653e-06,6.49718852208277e-06,7.75254365263507e-17,-7.46729412900993e-06,0.000111998317370701,-1.85396398959769e-16,4.16333634234434e-17,4.05531810047852e-17,-2.32452945780892e-16,-9.4623621001967e-17,-2.36557598649878e-06,-8.34506608057814e-16,-1.49526196696271e-16,5.48172618408671e-16,7.2923438121375e-16,-8.05834803551443e-16,0.707106781186548,1.93664670369853e-07,2.04984935643843e-15,2.52226299377994e-15,-3.22814485650848e-16,-2.16840434497101e-16
"t97",0.0931284329940697,-0.00322324125643699,0.0456825093970644,0.0492356037289837,0.0276554260397443,0.000766948804606576,4.65300829814587e-05,-0.0195061874281864,0.000120887406410152,-0.000187490997750406,0.0148455961102236,0.00263505065356599,0.0394763510918062,0.0201682572026436,-0.0219892318744051,-0.261202363189312,-0.000280149376091584,-0.583378305163685,-0.215991667055367,0.0238134642078694,-0.00764103524942756,0.000599527885359127,-0.119076394887586,0.00064587590052196,0.00996956174312266,0.00283679606589923,-0.000706646321320614,-6.60677319802533e-05,0.0275167323545707,3.67533267368165e-17,-0.0378176848511853,3.29848405425555e-06,0.000176130031461913,-0.00948684614663469,2.71687600429374e-05,-1.04083408558608e-17,-0.000249653536734864,0.000114969389186955,-0.000963682007229531,-0.000924054940617992,0.00197088929832748,-2.97407029594935e-05,-3.14508592121427e-16,-2.94902990916057e-16,6.20948951587756e-06,-0.00107842109172435,-0.00426516491634929,-0.00104822780424657,4.02478857999232e-05,3.42420397687849e-06,-1.61040394980495e-16,0.00305560510700066,0.00444642770663939,-1.66143220526433e-16,-3.79365482927723e-17,5.89107417244806e-17,3.67990842390619e-17,-2.7149120988168e-17,-0.000912090733943077,-0.000951895711193845,4.9492747886877e-17,1.18623633799473e-16,-3.20650916105958e-05,1.71612730347406e-05,-2.33623530491238e-16,-5.55111512312578e-17,1.7592696944093e-16,8.21804113686185e-17,0.000107040418287119,-3.30780367195664e-05,-0.000415105753939257,2.70616862252382e-16,5.69364329328775e-06,6.49718852240889e-06,-3.88530586839975e-17,-7.46729412808012e-06,0.000111998317370155,2.75611799804502e-16,5.55111512312578e-17,-8.36072035405011e-17,4.05925293378573e-16,1.90132710082124e-16,-2.36557598881637e-06,7.41289624872898e-16,1.98406800000011e-16,-4.16333634234434e-16,-4.86373094576997e-16,1.07098402822914e-15,-0.707106781186547,1.93664670036786e-07,-2.20474068434167e-15,-2.39747852575015e-15,3.24260317163996e-16,-1.40512601554121e-16
"t92",0.102727300861266,-0.00392039705218325,0.082259039683315,0.100036089371732,0.117985428806953,0.00401751930512332,0.000532275330740116,0.0589762363190564,-0.000121650762474398,0.000120267579707563,-0.00502500754126124,0.000169450365871556,0.0186373603324777,0.0127182053006108,-0.0153496450210895,-0.419847735336115,-0.00104148911128828,0.276530901074563,0.0188426580375923,0.00127391471070143,-0.000809403525175164,0.000114644410405304,-0.189306020230937,-0.0773816475219425,-0.118642736154867,-0.00897629521630388,-1.93475636388503e-05,-1.25721560551833e-05,0.00535193384070407,-4.54306905467241e-16,-0.0100267234838707,9.4448324437996e-07,6.15714216276077e-05,-0.00351270599343159,1.08795100597203e-05,0,-0.0001098160091321,5.29981645178428e-05,-0.000462888809922404,-0.000455379304051106,0.00099982966956556,-1.50887351959109e-05,-2.72253151635754e-16,-2.42861286636753e-17,3.92002624037373e-06,-0.00331897488761133,-0.00316722680874014,-0.00382036469879081,4.18532340993247e-05,3.85845675122541e-06,1.52845647002072e-16,0.0101336948267551,0.366856751017076,1.00183573744729e-15,-7.30154065115013e-16,1.04884964870085e-15,2.55777669112281e-16,-1.21433609379238e-16,-6.42629888388258e-05,-6.89743842758467e-05,-6.28538314182641e-16,-6.84595714312883e-16,-5.96833859033662e-06,3.37763790368706e-06,-1.15417588040949e-16,-3.33066907387547e-16,1.92840010384051e-16,-2.60082572305313e-16,2.74830046156013e-05,-9.92241680151159e-06,-0.000132322678838261,5.44703171456717e-16,1.84055460751911e-06,2.10153185438607e-06,1.12556694051733e-16,-2.60001101991258e-06,3.93286026084414e-05,-1.7896728017398e-17,-2.42861286636753e-17,6.74052317182354e-17,-3.48679418671338e-16,-3.24965695284181e-16,-8.59141702461153e-07,1.2297668516876e-16,-3.85301760322915e-16,-1.92901250528621e-15,7.5243630770494e-16,0.707106781186548,8.94822340960841e-16,7.52318275801245e-08,5.05193152374344e-16,1.86388471604163e-16,-4.1537417993796e-16,-8.93382590128056e-17
"t93",0.102727300861266,-0.00392039705218325,0.082259039683315,0.100036089371732,0.117985428806953,0.0040175193051233,0.000532275330740137,0.0589762363190563,-0.000121650762474369,0.000120267579707571,-0.00502500754126129,0.000169450365871621,0.0186373603324777,0.0127182053006107,-0.0153496450210895,-0.419847735336115,-0.00104148911128836,0.276530901074563,0.0188426580375922,0.00127391471070137,-0.000809403525175206,0.000114644410405246,-0.189306020230937,-0.0773816475219424,-0.118642736154867,-0.00897629521630402,-1.93475636389578e-05,-1.25721560552452e-05,0.00535193384070393,3.37365336571231e-16,-0.0100267234838708,9.44483244405981e-07,6.15714216278436e-05,-0.00351270599343144,1.08795100594598e-05,-8.67361737988404e-17,-0.000109816009132215,5.29981645180436e-05,-0.00046288880992235,-0.000455379304051174,0.000999829669565126,-1.50887351958359e-05,5.62590952401088e-17,2.91433543964104e-16,3.92002624027658e-06,-0.00331897488761117,-0.00316722680874004,-0.0038203646987908,4.18532340995328e-05,3.85845675129697e-06,5.4885670070264e-16,0.0101336948267552,0.366856751017076,9.6066509494763e-16,-8.77655162144532e-16,1.07009420520151e-15,1.23185905009047e-16,-1.95306052101323e-16,-6.42629888389715e-05,-6.89743842757287e-05,-3.34536522918679e-16,3.98029530062998e-16,-5.9683385903119e-06,3.37763790374604e-06,-1.56576804398394e-16,-4.71844785465692e-16,2.62213163834763e-16,-2.81507024871756e-16,2.74830046157713e-05,-9.92241680100679e-06,-0.00013232267883824,-1.94289029309402e-16,1.84055460767177e-06,2.10153185431494e-06,-8.23199625113578e-17,-2.60001101995422e-06,3.93286026085056e-05,-9.06351798163077e-17,-3.05311331771918e-16,-7.62868882583175e-17,2.46330733588707e-16,3.71216247370938e-16,-8.59141701836652e-07,-1.46841370869574e-16,3.7812702299042e-16,1.99146255042137e-15,-6.88034698659301e-16,-0.707106781186548,-1.11869607643311e-15,7.52318271568519e-08,-4.55447494884705e-16,-6.49225385499244e-17,6.17758281248894e-16,1.05818132034585e-16
"t39",0.101617073820041,-0.00384509003620247,0.0790216695375341,0.095731929982253,0.111501921571958,0.00379023318293238,0.000500298871877236,0.0548246689799866,-0.00011197203692997,0.000110161692663529,-0.00457381169354831,0.000152050998476962,0.0163952211824164,0.0111219859174109,-0.0133959457868366,-0.361967436828301,-0.000893209255361828,0.232231359392701,0.0156006845589102,0.00104370041450989,-0.000659789138424887,9.25786765811876e-05,-0.145157424762767,-0.0588724162128909,-0.0901905430786912,-0.00658656970261929,-1.40352079900721e-05,-8.65025747147119e-06,0.00367349377854859,8.63535000629867e-17,-0.00650098590925058,5.96937985846389e-07,3.46439802126827e-05,-0.0018665414131301,5.18418156476071e-06,5.55111512312578e-17,-4.25597657245751e-05,1.76242061941429e-05,-0.000128881729993927,-0.000110257959605991,0.000198866870699202,-2.99915280250454e-06,1.12448088488127e-16,-6.90419943438769e-16,-6.67730095023703e-07,0.00130304084495171,0.00147425513791746,0.00245309409220189,-4.07488421617086e-05,-4.14728982587351e-06,-7.77813132687465e-16,-0.0193166350479163,-0.854002524710427,-2.24143462338907e-15,1.94697599267332e-15,-2.36923382130803e-15,-3.73246802831984e-16,2.07994966947487e-16,-0.00123774364199234,-0.00128755650014194,1.02138008497783e-15,2.79127927964036e-16,-3.55251562451447e-05,1.86324489290304e-05,1.44869530763989e-16,8.04911692853238e-16,-5.88630479829134e-16,7.89135785576799e-16,0.000103358603140702,-2.92870618447362e-05,-0.000354045015479025,-5.55111512312578e-17,4.8133750639931e-06,5.49066687121486e-06,1.99844383819192e-17,-6.01780858838774e-06,8.97606527329583e-05,1.26892434978963e-16,-1.11022302462516e-16,1.23171042087958e-16,3.12250225675825e-17,-9.87132367782469e-17,-1.85476346085955e-06,-7.33473271697517e-17,8.56977929979075e-17,-3.67761376907083e-16,3.25260651745651e-17,1.75858045675356e-16,3.05505842975093e-16,1.45476873603112e-07,-9.02052147941369e-17,-3.69361651388183e-17,-1.62915063151491e-16,-4.85722573273506e-17
"t54",0.100035927121754,-0.00373289607573806,0.0736261067116755,0.0884052748192697,0.0996619828973134,0.00337109873149008,0.000440064653189296,0.0464861827123961,-9.13497988949576e-05,8.79839779585608e-05,-0.00354438656512149,0.000108591189212166,0.00999806472757289,0.0063740079418776,-0.00749991981348667,-0.170927240046695,-0.000383819642807472,0.0517318445528246,0.000599896402785544,-0.000135466020851111,0.000147107000831505,-3.91187413017536e-05,0.426812423138423,0.227634430865181,0.359232672650251,0.238846741669315,-0.00082221370781917,-6.01253264201176e-05,0.0248755411838307,-3.26640514402663e-17,-0.03089610392297,2.62764145007519e-06,0.000132422052470299,-0.00703879536490897,1.9862840921559e-05,1.38777878078145e-17,-0.000180271057468957,8.26758721310172e-05,-0.000691181886309857,-0.000661958333011996,0.00141043125312745,-2.12833415632849e-05,3.48027176344552e-16,-7.02563007770607e-17,4.44889703658043e-06,-0.00332938649506353,-0.0030481947136563,-0.00331244281162306,2.91495479625269e-05,2.49187446031628e-06,1.74555773854226e-16,0.0024651601007412,0.0161829526225424,1.9749638633254e-17,-1.04895793635966e-15,6.42841845425598e-16,-1.33342969424834e-16,-6.78547522550784e-16,-0.000630641908170708,-0.000658236854500792,-5.31344184896548e-16,1.65592428762214e-15,-2.23174665351202e-05,1.19520447175784e-05,8.89016310876088e-16,6.80358547278104e-15,-5.43058379840965e-15,-0.707106781186547,7.48362898470611e-05,-2.31999050747555e-05,-0.000291598612587128,-1.70436581514721e-16,4.00119054572764e-06,4.56595605984197e-06,4.14408338861284e-17,-5.2601905919606e-06,7.8919533135819e-05,3.92255567130514e-16,-2.85362011798185e-16,-4.66751436528839e-16,3.11328653829213e-16,5.54235803856541e-17,-1.66911153149599e-06,1.03164737931975e-16,-1.37254533537795e-16,-3.80771802976909e-16,2.90024081139872e-18,2.2694944362112e-16,-1.6531303849388e-17,1.37084590530641e-07,-2.64479548513237e-16,-2.12930202256334e-17,1.04634772433959e-16,-1.08203376814053e-16
"t55",0.100035927121754,-0.00373289607573806,0.0736261067116755,0.0884052748192698,0.0996619828973134,0.00337109873149007,0.000440064653189286,0.0464861827123961,-9.13497988949591e-05,8.79839779585671e-05,-0.0035443865651215,0.000108591189212154,0.00999806472757288,0.00637400794187762,-0.00749991981348665,-0.170927240046695,-0.000383819642807508,0.0517318445528246,0.000599896402785346,-0.000135466020851165,0.000147107000831477,-3.91187413017033e-05,0.426812423138423,0.22763443086518,0.359232672650251,0.238846741669314,-0.000822213707819415,-6.01253264203086e-05,0.0248755411838306,-2.15794293188573e-16,-0.03089610392297,2.62764145014322e-06,0.000132422052470056,-0.00703879536490891,1.98628409214324e-05,5.20417042793042e-18,-0.000180271057468829,8.267587213134e-05,-0.000691181886309886,-0.000661958333012137,0.00141043125312759,-2.128334156352e-05,-3.6418929656997e-16,-1.46150452851046e-16,4.44889703633952e-06,-0.00332938649506349,-0.00304819471365661,-0.00331244281162288,2.91495479627576e-05,2.49187446013676e-06,-2.23446688810753e-16,0.00246516010074103,0.0161829526225436,7.54289680266774e-17,8.99886227821467e-16,-3.50111741063213e-16,1.78396166364012e-16,6.17410014418401e-16,-0.000630641908170581,-0.00065823685450083,3.78213582042312e-16,-1.72033692618805e-15,-2.23174665353769e-05,1.19520447160399e-05,-9.72497941883517e-16,-7.02042590727814e-15,5.58723200736443e-15,0.707106781186548,7.48362898504438e-05,-2.31999050747182e-05,-0.000291598612586464,3.9118014383277e-16,4.00119054587422e-06,4.56595606102353e-06,-2.07668965661543e-17,-5.26019059200918e-06,7.89195331360179e-05,-3.94715587962388e-17,1.24466409401336e-16,4.24607037264125e-16,-3.98173247845302e-16,7.83793408251513e-17,-1.66911153141793e-06,-3.39259887055953e-16,2.3214938378742e-16,4.18502038579405e-16,3.94107489698481e-17,2.73071774216458e-17,1.56807938550124e-16,1.37084590758757e-07,2.38544117285887e-16,1.68682525258286e-16,-2.50832316977103e-16,-7.81709766362049e-17
"t85",0.104662471757656,-0.00407175546768871,0.0918812341402115,0.113915680987901,0.146129208997236,0.00504974257333286,0.000693172590936724,0.0887283778618928,-0.000227125915427026,0.000264517283387331,-0.0153890811686376,-0.00157009895164643,-0.0130332215025033,-0.0058185360709198,0.00610506047892007,0.0715163067926324,0.000119235573310583,-0.00266104452387845,-2.38839640907349e-05,-2.1730890968668e-05,2.48557932559222e-05,-7.64224508360744e-06,0.12253734268438,0.065648232267347,0.103529397675555,-0.625757990163028,-0.000508778346419805,-2.88310229887929e-05,0.0119302967473875,3.31891589129952e-16,-0.0151569740992152,1.30503752424912e-06,6.87706293402055e-05,-0.00371281047186551,1.07109839690716e-05,-9.93129189996722e-17,-9.9773114685535e-05,4.63149944230349e-05,-0.000391047329733769,-0.000376681969137528,0.000807552737578129,-1.21861513555162e-05,-1.16046157660706e-16,7.15573433840433e-17,2.64728287691736e-06,-0.00885620545078538,-0.00177966400240333,-0.00869611148138604,1.71602924610129e-05,1.47241895521503e-06,2.36976350138653e-16,0.00145021136049967,0.00813272444475168,5.78765697044863e-17,1.47113383048834e-17,1.56854932433485e-16,1.59086428382615e-16,-1.86848595564518e-16,-0.000394174347316006,-0.000411460859191396,-4.11867898396754e-16,7.54809849365429e-17,-1.40578563580744e-05,7.53649250956074e-06,6.1740404431509e-17,-2.67147415300428e-16,-4.81668589089859e-16,4.91416654136423e-17,4.75444846723362e-05,-1.48555427043171e-05,-0.000187528221291543,8.23993651088983e-17,2.57609831218024e-06,2.939854559006e-06,-1.3242216357095e-16,-3.41069298651683e-06,5.12191943290102e-05,-7.59689030558718e-17,5.33210628428371e-16,-4.92578270132069e-18,-4.38342938335889e-16,1.71869915210736e-16,-1.08763916486544e-06,-0.707106781186548,-3.30724596198837e-15,-1.32012456521835e-15,-3.19232487666632e-15,7.71086506813798e-17,-5.98085955297281e-16,9.0206932655372e-08,-2.08606882096835e-16,5.18560747979017e-17,3.11202320448179e-16,1.36609473733174e-16
"t86",0.104662471757656,-0.00407175546768872,0.0918812341402114,0.113915680987901,0.146129208997236,0.00504974257333282,0.000693172590936757,0.0887283778618928,-0.000227125915427016,0.000264517283387311,-0.0153890811686376,-0.00157009895164643,-0.0130332215025033,-0.0058185360709198,0.00610506047892011,0.0715163067926323,0.000119235573310589,-0.00266104452387842,-2.38839640907852e-05,-2.1730890968648e-05,2.48557932558745e-05,-7.64224508380055e-06,0.12253734268438,0.0656482322673469,0.103529397675555,-0.625757990163028,-0.000508778346419988,-2.88310229887478e-05,0.0119302967473874,3.12507242575357e-17,-0.0151569740992151,1.30503752420526e-06,6.87706293400129e-05,-0.00371281047186532,1.07109839691957e-05,3.20923843055709e-17,-9.977311468546e-05,4.63149944232182e-05,-0.000391047329733841,-0.000376681969137517,0.000807552737578198,-1.21861513554765e-05,-1.63216033883317e-16,2.72351585728359e-16,2.64728287681674e-06,-0.00885620545078536,-0.00177966400240371,-0.00869611148138578,1.71602924609947e-05,1.47241895510111e-06,-2.74004552843138e-16,0.00145021136049976,0.00813272444475144,-1.00078545376237e-16,-5.76297248555424e-17,3.33007382684082e-16,-1.35231062364357e-16,1.98071593038961e-16,-0.000394174347316091,-0.000411460859191016,-1.37398299713754e-16,1.38950252560577e-16,-1.40578563579488e-05,7.53649251013819e-06,-2.11721016071059e-16,4.80518402845576e-16,5.96301453442488e-16,1.84107919963919e-16,4.75444846725396e-05,-1.4855542704158e-05,-0.000187528221291878,-1.38777878078145e-16,2.57609831181855e-06,2.9398545594e-06,1.27995119489576e-16,-3.41069298666428e-06,5.12191943291784e-05,6.25166123314389e-17,-4.40402922463612e-16,8.92162960952483e-17,1.07661275727811e-16,-1.98391561799355e-16,-1.08763916483942e-06,0.707106781186548,3.24985611743478e-15,1.57946572487688e-15,3.29892905527596e-15,5.26947753496661e-17,6.46056297521281e-16,9.02069325365434e-08,-4.17003543936939e-17,4.1402279099549e-17,-2.77053536300665e-16,-5.18248638448071e-16
