,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t14,-1.0619808,6.787976,7.9016123,4.161296,5.435531,9.428221,4.960767,3.5074205,8.660736,4.8678417,4.66381,7.2588234,5.7889147,6.4963408,5.5706205,4.010005,7.463342,3.2747393
t15,-0.9529418,6.6534095,7.788373,4.2190695,5.6387105,9.443094,4.6685777,3.704186,8.39673,4.6979175,4.926755,7.073186,5.558001,6.4254026,5.5761495,4.201971,7.1556196,3.1184752
t16,-0.70183545,7.476241,7.623079,3.1878536,7.091107,8.722516,3.6165318,4.251679,7.182982,4.7131224,6.1186657,6.2783794,4.6213617,6.126667,5.7280755,4.908318,6.517387,3.7149162
t17,-0.8558956,6.7127867,7.663581,4.1664715,5.7940927,9.3619585,4.559045,3.7726152,8.249111,4.830184,5.0504208,6.961943,5.4270406,6.330412,5.5179787,4.3019614,7.129811,3.2107255
t18,-1.039471,6.7698874,7.8549,4.1977367,5.442282,9.422715,4.9149876,3.5060809,8.620328,4.902728,4.6684504,7.2671175,5.794239,6.4702373,5.5635147,3.9883966,7.423309,3.299203
t19,-0.84735495,6.747375,7.725136,3.9664912,6.1439714,9.305777,4.372639,3.8289924,7.9847984,4.669413,5.3244495,6.8998237,5.318986,6.371853,5.649109,4.35402,6.874522,3.0280445
t20,-0.73509926,7.4525766,7.6227093,3.227879,7.0493693,8.738888,3.626632,4.223868,7.2036076,4.729338,6.072322,6.313059,4.6602416,6.1135926,5.696948,4.8756514,6.5340242,3.681358
t21,-0.7503901,6.7371974,7.631925,4.0434012,6.054015,9.387179,4.329871,3.8969824,8.032805,4.570462,5.271882,6.9041796,5.261597,6.2866955,5.553227,4.429574,6.776412,3.0127048
t22,9.058471,6.1527853,6.2440352,4.487669,4.3038497,7.863575,4.5722733,5.62386,6.3087707,5.276899,6.048158,7.5414276,4.6822815,6.596824,5.7122517,4.645865,8.054494,3.968373
t23,9.070913,6.1290665,6.311439,4.5573854,4.353576,7.8979383,4.610267,5.6929083,6.2612867,5.3601747,6.096321,7.597537,4.7372274,6.6072216,5.675542,4.7200503,8.054032,4.007811
t24,-0.9433907,6.691847,7.810898,4.1976633,5.62969,9.419763,4.7099886,3.6600387,8.429624,4.74659,4.8844323,7.1052127,5.5982966,6.4390593,5.5839863,4.154845,7.195746,3.1470282
t25,-1.1671065,6.8308287,7.9228144,4.1808805,5.2961516,9.448323,5.112724,3.3682446,8.836129,5.0330315,4.4567313,7.408107,5.971693,6.5535393,5.5815544,3.8196487,7.6613045,3.3943853
t26,-0.8378933,6.5861177,7.7189517,4.258372,5.702593,9.407546,4.573955,3.8066554,8.265992,4.7305923,5.056287,6.9152107,5.4067354,6.3639054,5.5446367,4.331005,7.1400366,3.1161177
t27,-1.1182463,6.8836856,7.953028,4.1445355,5.2550845,9.3985,5.1240335,3.3623888,8.783952,4.9743986,4.503028,7.386231,5.933381,6.4940243,5.526782,3.8763554,7.6138062,3.4185247
t28,9.25652,6.118238,6.004637,4.5412,4.319538,7.898436,4.588559,5.546744,6.2108407,5.2122746,6.144848,7.273604,4.7271624,6.377365,5.6016107,4.569838,8.144866,3.8966255
t29,9.267847,6.0713754,6.0227427,4.49625,4.3673587,7.943952,4.540806,5.620413,6.2305417,5.2160554,6.0705037,7.325183,4.762494,6.3476043,5.5796795,4.597092,8.123154,3.8920844
t30,9.253248,6.0714617,6.084461,4.521256,4.407238,7.9699583,4.546886,5.676602,6.2301106,5.2540903,6.0451045,7.400153,4.788706,6.3511477,5.5902076,4.6450653,8.099259,3.9237645
t31,-1.836292,5.8759394,0.12959927,6.551867,3.43979,7.1940026,1.7115278,4.7935495,4.6282177,3.5128045,6.820911,7.436063,5.2961993,6.871417,4.290954,5.340683,4.7973485,6.267807
t32,9.188075,6.0898685,6.0926604,4.4657984,4.3151984,7.8736362,4.607214,5.5988293,6.248554,5.202108,6.102811,7.366158,4.700676,6.44143,5.678634,4.589996,8.141988,3.8863645
t33,9.263756,6.035457,5.9852405,4.429707,4.3356647,7.8855004,4.641766,5.5995708,6.1966558,5.1404443,6.126709,7.288938,4.740721,6.360278,5.6736875,4.554894,8.203313,3.820008
t34,9.454304,5.9847836,5.4165797,4.2821755,4.181767,7.7724676,4.8544374,5.343373,5.991429,4.7223115,6.346789,6.9230795,4.8891864,6.188268,5.6615005,4.146511,8.500215,3.4309862
t35,-0.74861515,7.5453267,7.5912595,3.1049166,7.184797,8.656684,3.5335271,4.214058,7.112423,4.700825,6.1716895,6.3003507,4.6059055,6.130786,5.6897097,4.891596,6.5496097,3.804122
t36,-0.7647158,7.6355033,7.6183105,3.0544903,7.3028593,8.579769,3.472735,4.323709,6.9464035,4.7147174,6.278904,6.195469,4.471913,6.1027336,5.729452,5.009355,6.421598,3.8375633
t37,-0.72837317,7.4885726,7.6083694,3.1896434,7.0922213,8.708666,3.599649,4.22938,7.1730857,4.7114606,6.1016893,6.30313,4.6431103,6.126637,5.7009964,4.8831925,6.5375094,3.7214737
t38,12.06454,11.379254,7.9212317,8.089616,3.3119476,6.3851633,3.701155,4.3037505,6.9258437,5.7128744,7.309895,5.6424828,4.4827023,5.617768,3.7944846,6.6012254,6.246128,7.430193
t39,9.3955765,6.006869,5.6133194,4.322545,4.2204328,7.7999496,4.783721,5.4231944,6.063478,4.8772817,6.28322,7.0357914,4.83357,6.239831,5.6665154,4.285318,8.408549,3.5580149
t40,-1.6775678,6.130375,0.3657602,6.2551403,3.195708,7.5314612,2.1251333,4.800106,4.9136615,4.2131376,7.0300155,7.108523,5.5092387,6.638481,3.9573555,5.5773234,4.723059,6.133717
t41,10.191178,5.8456774,5.52576,3.6445193,3.8779097,7.671483,4.9515247,5.6117783,5.782794,5.671859,6.6060963,6.898047,5.131055,5.0519867,5.475997,5.013379,9.249327,3.0703254
t42,9.30558,6.043955,5.8477335,4.4051604,4.2809434,7.849427,4.6840878,5.521035,6.152223,5.0544434,6.19266,7.1924872,4.7724576,6.3214426,5.655419,4.4467163,8.272593,3.7281334
t43,9.297046,6.2422605,6.036338,4.650775,4.28014,7.86354,4.513191,5.504218,6.255072,5.2810636,6.1328983,7.263726,4.7135696,6.32354,5.519131,4.599779,8.052028,4.0032363
t44,-1.7314544,6.109259,0.30397567,6.3197336,3.213964,7.449697,2.087897,4.8233814,4.8689265,4.17346,7.0246577,7.1453233,5.4450865,6.6482234,3.994186,5.5492263,4.765682,6.176573
t45,-1.238773,6.936638,7.9326763,4.1224174,5.2336116,9.396825,5.1947803,3.3249655,8.880444,5.0627356,4.40955,7.502782,6.0724225,6.564577,5.530468,3.7953258,7.8008657,3.5044875
t46,-1.212488,6.9041357,7.9614267,4.1411624,5.205793,9.421989,5.2125945,3.2963774,8.904008,5.0753837,4.3821917,7.47366,6.042756,6.564637,5.5526223,3.7722895,7.7658787,3.4745812
t47,11.942955,11.169204,8.07776,8.089987,3.1518106,6.445298,3.5313919,4.4679847,6.84353,5.863085,7.3139806,5.847178,4.6313267,5.6002235,3.7961571,6.4686413,6.360097,7.49138
t48,9.542563,6.0089903,5.261149,4.2789207,4.2264414,7.728743,4.872407,5.331315,5.9978027,4.6213408,6.3692093,6.812522,4.922612,6.1819754,5.6878734,4.0513883,8.51402,3.362184
t49,9.5064945,6.01504,5.352211,4.3007307,4.2250094,7.751868,4.842262,5.357611,6.0159616,4.6927185,6.3510737,6.875126,4.8978877,6.1920977,5.67564,4.117878,8.49478,3.4154284
t50,9.39903,5.8487706,5.2926755,4.190509,3.9963188,7.7960043,4.9600544,5.2139754,5.9354014,4.589247,6.328817,6.8549886,4.9609118,6.16396,5.6112895,4.0381722,8.522343,3.339958
t51,12.207717,11.7262335,7.9047937,8.133713,3.4176848,6.4508595,3.872276,4.107318,7.005507,5.5576525,7.3708234,5.4473557,4.309678,5.727579,3.868617,6.7575183,6.1320415,7.337305
t52,-0.82381415,7.783686,7.473175,3.0460293,7.2527924,8.430026,3.3781722,4.203667,7.032173,4.6562843,6.193525,6.231154,4.6543994,6.2691927,5.758835,5.017348,6.508706,3.813333
t53,12.252452,11.623351,7.764035,8.094218,3.5216222,6.3487477,3.9359937,4.0668707,7.018754,5.501094,7.2951965,5.3882093,4.3134813,5.701591,3.7752788,6.7534127,6.1083803,7.324777
t54,12.428679,11.666367,7.467521,7.9955244,3.8066545,6.1328864,4.199283,3.8063636,7.029231,5.299953,7.206935,5.177737,4.2314386,5.6250377,3.535838,6.767497,5.9849153,7.2318225
t55,-1.8631736,5.798671,0.06361212,6.6273985,3.501643,7.1096826,1.6115787,4.7933693,4.562097,3.3398845,6.7699704,7.5166135,5.2550974,6.9346175,4.3512325,5.291686,4.7927895,6.317729
t56,9.535765,5.886883,5.1994305,4.2761316,4.0865774,7.7828016,4.914647,5.260209,5.8325706,4.617466,6.427215,6.8359127,4.942301,6.031541,5.6110187,4.065594,8.640367,3.2241075
t57,-1.8511256,5.7242937,-0.060413674,6.69747,3.5582047,7.048081,1.5112355,4.7075906,4.446604,3.133095,6.636516,7.6181107,5.302258,7.003853,4.3999023,5.16189,4.672869,5.984138
t58,-0.78593594,7.64837,7.615657,3.0309567,7.3085914,8.565029,3.421055,4.267286,6.9436584,4.736097,6.2539167,6.2218494,4.5131564,6.1069546,5.7082105,4.9915786,6.4695787,3.8649788
t59,-0.7670719,7.615336,7.632707,3.0284266,7.279498,8.595886,3.401676,4.2564306,6.9771633,4.761579,6.227414,6.243991,4.5295496,6.1030817,5.6914463,4.9602995,6.4826097,3.8654332
t60,11.864172,11.103666,8.139171,8.025794,3.0899713,6.4580226,3.4828188,4.5171623,6.7974753,5.9291863,7.3050528,5.880478,4.6586056,5.595655,3.7388098,6.441938,6.3974485,7.511862
t61,12.465499,12.1855,7.8668723,8.139012,3.6129537,6.434799,4.1912427,3.754243,7.1543975,5.268923,7.393523,5.1180177,4.0493107,5.884212,3.8462029,6.996147,5.97435,7.1602163
t62,-1.8747536,5.7685513,0.08829415,6.6739182,3.5265546,7.097083,1.5605156,4.7541723,4.503806,3.1809905,6.7327876,7.577946,5.1987567,6.9575076,4.449779,5.278967,4.852704,6.5544195
t63,-1.942936,5.7008376,0.14576524,6.785182,3.608311,7.0986457,1.5243281,4.7140956,4.395925,2.9276373,6.701722,7.6809754,5.116143,6.987304,4.5718975,5.220107,4.919347,6.8357534
t64,9.319129,5.903703,5.4151464,4.1821537,4.0282145,7.791059,5.0095224,5.1312647,5.8666186,4.612704,6.4010415,6.9363065,4.9294786,6.1672845,5.6264725,4.042836,8.596114,3.4040608
t65,12.016115,11.481151,7.834694,8.042865,3.3451746,6.3489785,3.7222533,4.242288,6.9600663,5.7019935,7.3801045,5.5581717,4.394685,5.5536127,3.861357,6.687839,6.1679506,7.4349227
t66,-1.7800255,6.1726227,0.38006604,6.3150396,3.170697,7.522734,2.0476086,4.823508,4.81258,4.441198,7.05008,7.162949,5.5040216,6.609496,4.0155406,5.5176187,4.779455,6.2294564
t67,-1.8872826,5.773055,0.07859508,6.7019296,3.5679626,7.048996,1.5690036,4.768801,4.4771223,2.9202251,6.747273,7.600779,5.1206436,7.0117435,4.524785,5.2871733,4.9266253,6.8139243
t68,-1.853434,5.707995,-0.11062114,6.7095895,3.570361,7.0145874,1.5000309,4.744487,4.4644237,3.2143118,6.6293373,7.615596,5.361643,6.9927273,4.3165407,5.17084,4.599844,5.897609
t69,12.392925,11.55305,7.458104,7.998105,3.7829921,6.109736,4.160848,3.8599887,7.041441,5.3389707,7.1560283,5.2018347,4.2615056,5.6556582,3.55091,6.764237,5.982847,7.2538757
t70,12.313852,11.80073,7.8450966,8.133765,3.519905,6.4261565,3.9965925,4.0023985,7.0694394,5.433216,7.343271,5.307906,4.2228646,5.784136,3.843091,6.8440933,6.0823183,7.2867503
t71,9.387378,5.9146795,5.3504715,4.259779,4.0393834,7.854359,4.9495606,5.197403,5.9041495,4.6667905,6.391339,6.9232745,4.9321,6.188339,5.5640984,4.0905395,8.566091,3.4145002
t72,9.294667,5.8371305,5.262593,4.174088,3.901292,7.861513,5.16018,4.8914757,5.846715,4.437702,6.398004,6.791918,5.0880337,6.224736,5.5384693,3.8623118,8.569507,3.4130332
t73,12.515317,12.155515,7.914549,8.205085,3.5883245,6.491701,4.1573753,3.8404083,7.1879153,5.2330847,7.416677,5.0937376,4.035522,5.8952956,3.9055567,7.0219927,6.0108976,7.245044
t74,9.2704525,5.860272,5.231916,4.197274,3.9087574,7.835048,5.1358733,4.8765116,5.9195566,4.4964337,6.3477297,6.832543,5.0474153,6.2707076,5.5674133,3.9128065,8.505778,3.4653456
t75,9.324678,5.8531876,5.1746135,4.1958137,3.9260738,7.8081512,5.107498,4.9193306,5.912343,4.476945,6.335846,6.8040824,5.0347915,6.2319493,5.581169,3.9091082,8.518476,3.4015539
t76,12.298092,11.664459,7.736939,8.097869,3.5684667,6.336949,3.9890418,4.015223,7.043747,5.4523335,7.284385,5.3358197,4.274589,5.729677,3.76033,6.788626,6.079509,7.2965674
t77,-1.7497262,6.1041923,0.3108297,6.347085,3.2404802,7.4770527,2.0750544,4.8195863,4.835805,4.4233246,6.9860096,7.1824174,5.4491177,6.660249,4.0030217,5.490683,4.7337103,6.2355595
t78,11.893691,11.084827,8.162464,8.093826,3.0708146,6.4566917,3.459176,4.551223,6.811565,5.9346986,7.299655,5.9125504,4.697464,5.5987525,3.778321,6.4107556,6.416697,7.5375423
t79,11.88697,11.0991335,8.176058,8.06441,3.0679884,6.5010033,3.4532354,4.5458326,6.8024335,5.926873,7.338207,5.8796315,4.7160363,5.6481776,3.8070376,6.4272833,6.43989,7.5760293
t80,-1.3908108,6.88466,8.034807,4.055925,5.108544,9.440337,5.40932,3.0509899,9.108687,5.248654,4.1261625,7.591873,6.165012,6.7092123,5.558494,3.6198766,7.978866,3.5322628
t81,-1.9081184,5.7275095,0.123751655,6.7504134,3.5650275,7.0847464,1.4955747,4.7026434,4.4270024,2.9671032,6.6728745,7.6537256,5.150863,6.9761453,4.5622115,5.2366147,4.897292,6.8696146
t82,-1.8798667,5.7598076,0.08063116,6.708426,3.5531394,7.0420833,1.5332665,4.747676,4.459278,2.9223976,6.717844,7.62567,5.1212077,7.019347,4.5462575,5.2797585,4.9343925,6.8474045
t83,11.917499,11.022153,8.223584,8.211559,3.047267,6.426682,3.4250224,4.6249914,6.8156996,5.9659595,7.252369,6.0835314,4.7653017,5.528402,3.7859447,6.312926,6.4494796,7.5248275
t84,11.952777,11.056557,8.293673,8.274438,3.0394309,6.4566374,3.4350235,4.6807294,6.844367,5.9581065,7.284216,6.074538,4.848259,5.5337296,3.859773,6.2822566,6.56752,7.6458263
t85,9.570957,5.96206,4.8921742,4.2957997,4.154311,7.7479134,5.0999246,4.9887333,5.9587264,4.2995334,6.4112377,6.576299,5.1072264,6.3014226,5.637648,3.7214203,8.498836,3.3216426
t86,-1.845649,5.7433453,-0.0791474,6.724389,3.516796,7.06632,1.5581338,4.7044954,4.420529,3.0647695,6.621164,7.6128845,5.3777027,6.9838114,4.3867793,5.1048527,4.6200466,5.9023113
t87,-1.6865816,6.17128,0.4348243,6.2022433,3.1576548,7.615748,2.139942,4.793384,4.9039354,4.3059597,7.0569234,7.1083603,5.592637,6.612477,3.9696877,5.586548,4.733602,6.114795
t88,-1.692937,6.1083097,0.43127683,6.2209535,3.224249,7.5847015,2.0541365,4.755395,4.8532753,4.1922345,6.9999433,7.1913204,5.5949726,6.667833,4.0763245,5.5311255,4.700062,6.1055565
t89,-1.4173123,6.9326606,8.018439,4.10147,5.12108,9.448652,5.355585,3.1238327,9.173875,5.3169446,4.1428537,7.571978,6.177501,6.794326,5.622353,3.5459702,8.063171,3.51205
t90,10.224202,5.842235,5.57644,3.6421158,3.9140973,7.7137556,4.906276,5.593505,5.730897,5.6844616,6.6593337,6.855009,5.1290073,5.038383,5.4266195,5.0239716,9.252639,3.088083
t91,-1.2273614,6.2345138,8.868504,4.009835,3.7712975,10.527484,6.220705,3.533884,9.021215,5.2074304,4.092898,6.4417076,5.1738486,6.86029,6.6518784,3.133495,7.9134517,3.3358238
t92,12.390078,11.603147,7.4165173,8.03389,3.802895,6.0836034,4.265691,3.743034,7.012017,5.316811,7.215245,5.1169686,4.2562065,5.6198297,3.515596,6.76861,5.9229975,7.273108
t93,12.418171,12.224891,7.886778,8.133071,3.5765777,6.4337587,4.227545,3.7018244,7.1335793,5.2844815,7.418081,5.1267285,4.0463586,5.882445,3.8261435,7.0004725,5.986814,7.109077
t94,12.386437,12.224158,7.9020605,8.10614,3.5305622,6.398971,4.2278247,3.6894243,7.1655884,5.271827,7.3815184,5.1174884,4.066448,5.831861,3.7603757,7.0356617,6.0369897,7.0857043
t95,9.2766285,5.860999,5.386179,4.1369762,3.9532402,7.7998013,5.078046,5.038672,5.859655,4.5439663,6.393653,6.900276,4.977442,6.1894927,5.608545,3.9771142,8.587494,3.4058616
t96,-1.4818501,6.910193,8.226177,3.5414426,3.7370093,10.449183,5.9325805,3.1278813,8.966115,5.2468204,4.389439,6.85907,5.301666,6.5717,6.145211,3.5206933,7.866725,3.5145867
t97,10.181427,5.8609824,5.5042295,3.6505566,3.8468306,7.643416,4.9785547,5.6383014,5.8102612,5.6831427,6.5807486,6.928095,5.125534,5.038395,5.503329,5.0219865,9.253903,3.0501192
t98,-1.7571031,6.1764407,0.47312427,6.234353,3.1637845,7.6284623,2.02369,4.78376,4.7997403,4.324026,7.0454135,7.193513,5.6372275,6.6201477,4.0844946,5.520983,4.7583404,6.1569767
t99,-1.669025,6.1823378,0.47150493,6.179126,3.146622,7.65094,2.1324403,4.777023,4.904807,4.2716312,7.059525,7.107104,5.627388,6.6121783,3.9649227,5.5932055,4.7227907,6.1021895
t100,12.34847,12.284651,7.9579606,8.134643,3.484671,6.471401,4.1878138,3.684315,7.143484,5.298981,7.4064536,5.149456,4.0875864,5.843186,3.7665195,7.0512977,6.0424404,7.0836954
t101,1.9613078,-1.6885587,0.10904091,16.81802,3.9212825,12.329396,-3.2964132,3.3827007,12.550941,6.1117206,12.173844,6.6174,-0.80958277,3.305342,4.240113,7.6698537,6.6983976,5.9683504
t102,2.0285583,-1.654677,0.1818352,16.888807,3.8953977,12.303482,-3.3711216,3.4068055,12.613859,6.0673246,12.186607,6.562707,-0.8420065,3.3343468,4.2193365,7.732533,6.6782684,5.989388
t103,9.516694,5.965565,5.064996,4.2938576,4.150993,7.7585254,4.969145,5.15925,5.985774,4.487731,6.3785453,6.7345147,4.980144,6.2532835,5.6609535,3.9178016,8.497846,3.341304
t104,9.585012,5.973475,5.0066557,4.2966104,4.198832,7.716272,5.0119886,5.1265554,5.9885635,4.3871946,6.395927,6.6374707,5.056189,6.2352076,5.667655,3.8348415,8.508935,3.2787583
t105,-1.5114841,6.9863977,8.135749,3.4902089,3.8348265,10.365707,5.8353,3.074836,9.002657,5.2749515,4.407348,6.958678,5.3858075,6.576873,6.046827,3.5752962,7.8838506,3.5416026
t106,-1.3913156,6.987871,7.9719667,4.148352,5.1727147,9.467221,5.3230405,3.1548395,9.198798,5.3280044,4.1600995,7.6145506,6.230411,6.851361,5.668011,3.4940228,8.126459,3.5574145
t107,-1.3698912,6.98597,7.9552126,4.1466618,5.1853437,9.481506,5.313888,3.1667106,9.15634,5.285941,4.184152,7.609699,6.2222834,6.847763,5.6689,3.5218036,8.1181965,3.5703225
t108,-1.7904042,5.7995067,-0.060403015,6.602533,3.508055,7.0735655,1.5610533,4.7273393,4.5376396,3.2375743,6.6887627,7.539024,5.255863,6.992973,4.374244,5.258614,4.7017,6.0136194
t109,-1.8519266,5.7640886,-0.010605601,6.6507373,3.5451992,7.048212,1.5406747,4.7732496,4.536232,3.2142494,6.7107034,7.5582223,5.2237325,6.987189,4.38009,5.2747846,4.764692,6.245875
t110,10.202333,5.85009,5.523103,3.6266668,3.8523035,7.6483445,4.970842,5.6351495,5.7922783,5.7152457,6.599062,6.916625,5.1486487,5.0060034,5.4895725,5.0536423,9.276052,3.04889
t111,10.25029,5.8702154,5.5848136,3.6117213,3.8748057,7.6776657,4.9341683,5.6432424,5.7378316,5.8160768,6.6560874,6.879951,5.2253327,4.904476,5.441718,5.1530237,9.35404,3.03355
t112,9.500786,5.876524,5.145537,4.2702994,4.018881,7.815951,4.98473,5.136752,5.907048,4.547206,6.386774,6.776621,5.0088267,6.122917,5.565661,3.9925601,8.575697,3.2977424
t113,9.523565,5.8527303,5.039024,4.2847514,4.017798,7.806207,5.0492177,5.042783,5.883472,4.4420605,6.3880243,6.700578,5.0825768,6.1155143,5.549147,3.8968167,8.575378,3.2505145
t114,-1.4905932,6.962614,8.154628,3.5070937,3.9138114,10.287548,5.784234,3.0992184,8.983547,5.2552814,4.3686852,6.977105,5.4595075,6.59752,6.040879,3.557792,7.8477354,3.5319715
t115,-1.4741265,7.0063105,8.106214,3.4763246,3.7782476,10.414875,5.8600197,3.0894356,8.9980545,5.2503605,4.3964562,6.9536657,5.342841,6.604328,6.0356565,3.5660849,7.863838,3.5000749
t116,-1.5388874,6.9770346,8.154215,3.484809,3.8121567,10.382465,5.856838,3.0648406,9.024961,5.301447,4.43235,6.9387336,5.371901,6.5596285,6.0704327,3.5835893,7.9190497,3.5695727
t117,-1.3131214,6.208363,8.920799,3.941413,3.7567596,10.550386,6.2713513,3.5920262,9.102043,5.302384,4.109661,6.382269,5.1308784,6.8448873,6.714859,3.135786,7.8709035,3.293167
t118,12.404705,12.238646,7.8694777,8.131914,3.6038196,6.440379,4.268971,3.674817,7.0898595,5.312065,7.458362,5.142903,4.0236464,5.928574,3.8655677,6.96564,5.947139,7.0834184
t119,12.48936,12.177824,7.8317685,8.096703,3.618089,6.33665,4.283562,3.6599934,7.2044697,5.202954,7.387695,5.0366077,4.00787,5.799843,3.7445362,7.054171,6.0431848,7.0841513
t120,-1.8790866,5.6638355,0.18042898,6.801122,3.556735,7.1418223,1.4224229,4.63088,4.344225,3.0525687,6.604714,7.7426677,5.1994786,6.931779,4.6475782,5.1780677,4.8851695,6.760734
t121,11.850698,11.052197,8.328196,8.084837,3.0043743,6.5300875,3.410874,4.6457872,6.7399774,5.9517493,7.326912,6.025498,4.800791,5.6538863,3.7863517,6.2794547,6.452996,7.5402803
t122,11.841964,10.983119,8.204303,8.123414,3.0092227,6.45494,3.3890166,4.604332,6.760277,5.9899125,7.297071,6.024623,4.700347,5.562202,3.7099593,6.3664784,6.376573,7.456481
t123,-0.9204227,7.833787,7.4367537,3.0295959,7.294578,8.375446,3.2965,4.200981,6.944214,4.6322784,6.1877604,6.2623763,4.65544,6.284765,5.7371063,5.001752,6.483532,3.8413992
t124,11.961314,10.969342,8.250974,8.318081,3.0442872,6.3897634,3.3953893,4.6757627,6.859807,6.0177474,7.187342,6.2069535,4.8216925,5.484971,3.8115826,6.2680783,6.552506,7.6206884
t125,-1.4161305,6.91357,8.024889,4.092979,5.1149106,9.473315,5.363253,3.1096265,9.177279,5.321613,4.1465263,7.549765,6.147795,6.7771115,5.619736,3.5427086,8.03253,3.4963439
t126,-1.4325742,6.895835,7.96466,4.094488,5.1675267,9.509377,5.305999,3.1766753,9.159103,5.320066,4.217032,7.4738836,6.0877914,6.819077,5.641733,3.5175774,8.0172,3.4550836
t127,9.352364,5.857424,5.180914,4.17479,3.9878848,7.804836,5.1558123,4.9035773,5.9386826,4.417846,6.3536925,6.750409,5.1018085,6.3166056,5.599479,3.8367858,8.480773,3.4278939
t128,9.31799,5.9058695,5.3420396,4.200008,3.9948583,7.848085,5.133799,4.958486,5.868162,4.4880767,6.462905,6.818192,5.072892,6.2705874,5.5816283,3.8865364,8.579531,3.4740262
t129,9.755763,13.056735,6.736595,10.446589,1.2731857,4.8822417,1.4390713,6.9656286,8.171774,7.845971,8.924782,5.0147743,3.1552236,4.041934,5.611762,8.415584,5.5859227,9.27711
t130,-1.1856569,6.306881,8.754812,3.9536827,3.6858559,10.637499,6.1251855,3.6290293,8.981424,5.303848,4.172113,6.516608,5.1093173,6.780595,6.5426555,3.214047,8.013505,3.239503
t131,-1.2376003,6.31448,8.782238,3.9538674,3.726358,10.570223,6.148981,3.5422292,9.01599,5.2192154,4.1584134,6.5167418,5.1516275,6.795489,6.5743947,3.19324,7.9943285,3.315388
t132,11.838613,10.935199,8.32697,8.168512,2.9423485,6.4422727,3.3410378,4.707535,6.777682,6.0519047,7.2390847,6.115946,4.822884,5.556371,3.7436695,6.2498155,6.499456,7.5754776
t133,11.90114,11.006106,8.325319,8.207665,2.976485,6.424755,3.4056945,4.705314,6.830782,6.016493,7.2303467,6.0859594,4.857297,5.546011,3.816833,6.2459755,6.5698757,7.653384
t134,9.680584,13.103496,6.7385654,10.44544,1.2108512,4.9037004,1.4488897,6.950936,8.25867,7.952076,9.021258,4.9888706,3.1506217,3.9602294,5.680442,8.393111,5.556422,9.311278
t135,9.693711,13.088956,6.7555294,10.44052,1.2416046,4.905847,1.4508758,6.9323845,8.240506,7.905863,8.96966,4.9720173,3.1521995,4.00543,5.645558,8.386908,5.542175,9.282179
