,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t13,7.645935,-0.26960137,3.4373076,3.8968105,2.5746572,1.7821137,11.536798,0.06347761,-1.9886819,5.7321615,11.166758,0.5206358,5.5453258,5.8650837,5.845195,-0.08250787,-0.059226602,16.496157
t14,0.06340343,10.292919,-0.4542775,7.894073,1.2037654,10.228348,0.0043727905,7.814836,-1.1028383,-0.22013529,0.001824935,0.49147925,-0.046012364,5.063217,6.1106267,-0.08756624,9.118093,5.6139946
t15,0.037914593,7.62151,-0.4692795,10.916563,1.9833225,10.981874,0.2351503,8.085805,-1.9754385,-0.15300462,0.91643625,0.2836465,-0.031154523,5.7462473,9.42719,-0.08547279,10.191161,12.840924
t16,9.404956,4.5227556,-0.44885194,6.6161227,0.51022017,14.761437,0.0040413435,3.7584958,-0.9831622,2.7091815,0.0041973703,5.200508,-0.19345978,5.928937,-0.24907519,-0.09878695,3.818363,-0.058458425
t17,0.036112696,2.4167988,-0.5329068,7.297215,1.3569766,10.391801,0.0013759703,8.901311,-1.7250737,-0.14530483,0.0038156006,1.7047039,-0.0958325,1.5647278,7.918222,-0.07510045,5.611773,9.019567
t18,0.06161544,3.5528147,-0.5534887,4.267077,0.58684826,9.993215,0.0047440147,8.565909,-1.2448534,-0.060663536,0.0067713717,3.7301567,-0.11606909,2.880309,3.8635368,-0.08461498,2.8433402,2.0720992
t19,9.394222,1.8973824,-0.36594826,9.176234,1.3791391,14.503001,0.8875842,3.3109672,-1.4861693,1.4247738,0.36577755,2.869927,-0.08204596,3.6412857,1.1297724,-0.09040214,6.8059697,7.6327386
t20,9.150467,4.424976,-0.4190289,7.1332207,0.6255481,14.782861,0.0044275825,3.54698,-0.972425,2.5257318,0.018236691,4.471566,-0.19339009,5.376411,-0.21305281,-0.095075116,4.5330296,0.6523991
t21,11.055294,1.8982382,-0.37312505,10.931958,1.7628796,16.143406,1.9417204,3.289794,-1.8184497,1.6872128,1.1657166,2.6159291,-0.037175603,4.4871593,1.9410417,-0.10296742,7.920085,10.144177
t22,6.1330237,-0.21113707,2.7585554,3.0686946,2.0795016,1.5125828,9.257698,0.053677958,-1.535256,4.2826295,8.38514,0.4034219,4.495338,4.708539,5.075144,-0.050556798,-0.040476773,13.536485
t23,6.181343,-0.21300524,2.7859762,3.146662,2.1116052,1.5575804,9.369915,0.053993903,-1.5571558,4.321167,8.452944,0.4097173,4.5494146,4.7757764,5.178601,-0.051944852,-0.039044596,13.73965
t24,0.08039169,8.668198,-0.51119995,9.341616,1.5550697,10.297709,0.0025581405,8.069896,-1.5389395,-0.20463036,0.0009884165,0.16813679,-0.04730285,4.8513722,8.304185,-0.080540866,9.552577,9.662886
t25,0.0116653545,11.5459175,-0.52990335,5.4461184,0.80455077,9.681071,0.00645339,8.743552,-0.9292011,-0.15343292,0.09540787,2.2058961,-0.06334812,5.884466,3.601678,-0.120866604,7.8583317,1.9784694
t26,0.21653555,0.645403,-0.8648364,5.7107267,1.5661339,14.885659,0.004565321,17.103752,-2.649428,-0.20373371,0.0067654215,4.239749,-0.14768057,-0.0032070705,12.7825775,-0.1321273,4.899383,10.667729
t27,0.15371068,16.214842,-0.5304831,8.791794,1.395307,10.899561,0.009164646,9.823325,-0.99424577,-0.35557908,0.0011983108,0.84870636,-0.019475868,7.246561,5.914195,-0.11926504,12.523774,4.480989
t28,5.4071527,-0.23475732,5.0578337,0.6404879,1.6919739,0.25684005,8.669381,0.07615769,-1.3758442,7.53977,13.120752,0.5178683,5.5953064,5.0493565,3.4913797,-0.056762356,-0.28172612,9.977977
t29,8.114187,-0.20539846,2.7572033,1.2495788,1.7705429,-0.32181007,10.200093,0.07770411,-1.3552145,5.880836,12.730592,0.5644265,5.48659,4.3467636,1.609401,-0.060453683,-0.1748415,9.526984
t30,8.595823,-0.22847542,2.9761648,1.7413446,2.0223594,-0.22064775,11.081517,0.07985144,-1.5598227,6.196046,13.2599945,0.5832478,5.8275614,4.830697,2.4074683,-0.06772296,-0.16199224,11.318461
t31,0.19889322,1.3804452,-0.98539376,1.6240833,0.8322345,15.214065,0.0093920445,19.796251,-2.448572,-0.19551343,0.005650238,7.1467752,-0.14579804,1.1646202,9.7216215,-0.17034039,1.2471291,2.7531204
t32,9.56739,-0.22682032,2.901861,1.5296474,2.0224288,-0.37098268,11.643885,0.08760929,-1.5050284,5.982178,13.966576,0.6444072,6.2363005,4.6782055,1.6668274,-0.0683024,-0.15914744,10.726104
t33,8.980954,-0.20468648,2.9422054,0.8114107,1.7289155,-0.502769,10.533936,0.08259039,-1.2502128,5.389358,12.998916,0.5556232,5.8340263,4.103829,0.9103968,-0.05847911,-0.17151701,8.55209
t34,8.45942,-0.19441594,4.5924616,0.349608,1.217779,-0.7629167,9.650881,0.06741063,-0.7486976,3.377829,11.21082,0.32842878,6.244199,3.2750466,0.64939046,-0.03831245,-0.13718216,4.3843856
t35,12.261457,5.859359,-0.4041373,8.017984,0.7173387,18.616762,0.0041828523,4.5208297,-1.2449366,3.6151452,0.45402765,6.458603,-0.21545093,7.839987,-0.34699234,-0.13349622,4.7254095,-0.07662844
t36,14.237299,6.897764,-0.16244295,5.739856,0.4885672,18.755661,0.0042757643,5.51731,-1.1992416,4.290176,0.7739765,9.094522,-0.18674451,9.977099,-0.5450816,-0.14925401,2.9465399,-0.5180361
t37,12.03908,5.7368817,-0.42325625,8.83718,0.809034,18.675758,0.003933343,4.169883,-1.2428712,3.2545707,0.19483733,5.855685,-0.20781982,7.1152596,-0.28724095,-0.11681679,5.5240765,0.66281
t38,3.1272016,-0.20550211,8.341123,0.6884384,0.8167076,-0.13592237,6.25229,0.05885993,-0.5151036,4.6752033,10.083062,0.2285936,6.3232,3.761616,3.8785496,-0.02270513,-0.2472755,3.7294745
t39,7.245799,-0.18382515,4.695917,0.34067944,1.1342598,-0.6484101,8.752097,0.06176938,-0.7400315,3.7118433,10.757443,0.30024517,5.8179593,3.3203123,1.1422874,-0.03451331,-0.14576755,4.347127
t40,0.15427195,1.8374685,-1.0513682,0.7293827,0.62245864,14.494036,0.01063961,19.705322,-2.3502376,-0.18592407,0.004165919,8.424486,-0.1424915,1.2341158,8.066562,-0.16356468,0.6460796,0.30456725
t41,6.497001,-0.18781058,6.7120914,0.7946243,0.68600965,-0.6974616,7.9625344,0.05191827,-0.16469896,1.1685361,8.253404,0.16032985,6.312611,2.3872938,1.3429275,-0.018577313,-0.09134052,1.0930084
t42,7.6928706,-0.19100104,3.778334,0.10848673,1.382499,-0.57141966,9.266919,0.06958476,-1.009036,4.8139105,11.873494,0.40106875,5.690508,3.7018948,1.0486557,-0.048838083,-0.17248031,6.2333446
t43,4.565655,-0.21937002,5.639323,0.03945993,1.4639133,-0.0039538336,7.713567,0.07586798,-1.2530721,7.620774,13.219927,0.47300586,5.757062,4.7308927,3.3156958,-0.054427773,-0.30662435,8.456183
t44,0.15778817,1.332606,-1.0557151,1.1385118,0.690979,14.95149,0.0081387665,19.77621,-2.3937352,-0.19378562,0.0046731723,8.005936,-0.13181384,1.2014749,8.938641,-0.16701673,0.7313397,1.3302873
t45,0.16484408,19.367113,-0.5771688,8.762322,1.3615938,11.06208,0.011904897,10.786909,-0.8774571,-0.35106093,0.20711529,1.392516,-0.017051404,8.686707,5.2987237,-0.1343825,13.980453,3.1428304
t46,0.16754082,19.136723,-0.5833545,8.9265375,1.3906027,11.119914,0.01161708,10.753851,-0.9017916,-0.35745233,0.13745566,1.2683688,-0.011757611,8.562559,5.533176,-0.13246082,14.018424,3.464536
t47,3.54724,-0.20709278,7.800965,0.57579684,0.93688583,-0.15173252,6.6044097,0.060685948,-0.66937345,5.256715,10.79751,0.27172834,6.335985,3.941893,3.6432552,-0.029861638,-0.25394374,4.5711923
t48,8.750867,-0.19866654,5.5608506,0.5740293,1.08053,-0.8873708,9.833786,0.06826222,-0.50110227,2.1217566,10.511611,0.2830361,6.6414094,2.967894,0.7418953,-0.03039914,-0.112068765,2.888181
t49,8.854986,-0.19590008,5.213529,0.4875325,1.1737045,-0.8634888,10.009477,0.07085847,-0.6164142,2.6609166,11.093541,0.32213035,6.6210136,3.1339383,0.7339663,-0.03375707,-0.12524809,3.5716414
t50,9.050023,-0.20359874,5.954439,0.6719006,1.0062282,-0.942957,10.090083,0.06636752,-0.38414013,1.5823107,10.299854,0.25769076,6.9589233,2.7657087,0.56952274,-0.026229214,-0.09174426,2.1986904
t51,2.1938574,-0.215889,9.276878,0.66560805,0.9170644,0.27967766,6.0970454,0.06336449,-0.7129748,6.206442,11.425233,0.25125661,6.8412166,4.473798,4.9365487,-0.028284874,-0.3071799,4.920724
t52,15.5836525,7.985625,-0.25501874,6.510797,0.54112774,20.163883,0.005705948,5.557284,-1.2328647,4.8699584,1.100732,9.281146,-0.20182194,10.345114,-0.5520655,-0.14598325,3.4923115,-0.52375466
t53,2.1490989,-0.21284208,9.399994,0.6722915,0.93423736,0.37703627,6.1664367,0.06431343,-0.71505374,6.351026,11.546099,0.2578223,6.8640003,4.567561,5.0553546,-0.027346026,-0.3163778,4.9923463
t54,1.3730406,-0.21863991,11.287405,1.0585765,0.5445934,0.2996932,5.423079,0.05483384,-0.21901645,4.253265,9.366838,0.12251075,7.28979,3.8284087,5.3463945,-0.012787151,-0.27369338,2.1984441
t55,0.22808674,1.3409082,-1.0910631,0.74904114,0.86070687,16.350782,0.01201861,22.45258,-2.8269799,-0.19782983,0.0040365653,8.695175,-0.16954468,1.0721619,10.682653,-0.18780774,0.89767915,2.7085009
t56,7.5579824,-0.20020509,6.037365,0.6841406,0.88844246,-0.7669427,8.805569,0.057852276,-0.35402498,1.6599263,9.253385,0.2106649,6.441751,2.7060478,1.0554868,-0.028160362,-0.09265128,2.1098144
t57,0.17042051,2.0093997,-1.1963123,0.06381025,0.6252522,15.90302,0.011510114,22.669008,-2.7265837,-0.19796751,0.0011671784,10.176797,-0.19853204,1.7167954,8.490972,-0.19932465,-0.018396992,-0.04935471
t58,14.1522045,7.265053,-0.18424943,5.7320952,0.4936604,18.647863,0.0045166817,5.2004304,-1.1672171,4.3880877,0.9257816,8.824602,-0.19703697,10.084026,-0.5535353,-0.14782815,2.9428444,-0.51229894
t59,14.2826185,7.4332438,-0.18224646,5.668001,0.4886142,18.646473,0.0046115224,5.0750027,-1.1679406,4.639513,1.1223537,8.795915,-0.21213982,10.023833,-0.5576989,-0.14329983,3.0505774,-0.4875195
t60,3.3582082,-0.20888919,8.102787,0.63868505,0.8913992,-0.13096394,6.449719,0.05970217,-0.60686594,4.973399,10.479922,0.2521082,6.3809257,3.8652422,3.7661724,-0.02897623,-0.25220233,4.229888
t61,1.2530863,-0.21859515,11.272006,1.056582,0.5359704,0.28091946,5.343558,0.055644162,-0.25004435,4.384691,9.566984,0.12710172,7.340811,3.8774326,5.4262137,-0.01298479,-0.2712754,2.2762468
t62,0.21300751,1.7390131,-1.1575385,0.028896693,0.7436421,16.049084,0.0128935,22.848188,-2.772123,-0.21158871,0.0037651882,9.695736,-0.17594917,1.2711232,9.865721,-0.1891883,0.35315436,1.1457227
t63,0.18522118,2.150595,-1.2336373,0.09589109,0.64304256,15.972976,0.011635819,22.888885,-2.6869657,-0.23324516,0.0031132663,10.180272,-0.184683,1.8125503,8.829209,-0.19799726,-0.00423914,-0.03873021
t64,9.170238,-0.202449,5.790548,0.6431863,1.0472604,-0.94147646,10.209813,0.06726992,-0.42808023,1.7026051,10.509605,0.27482355,6.9951534,2.7699106,0.5185621,-0.028446244,-0.09349672,2.4429529
t65,3.1590807,-0.20926371,8.25236,0.59439254,0.9623088,-0.040825006,6.528745,0.06509948,-0.71318406,5.7567883,11.258476,0.27984583,6.554672,4.2664638,4.1847706,-0.02893439,-0.27894333,4.900828
t66,0.11385922,2.2191958,-1.1807678,0.029430386,0.42591643,14.289891,0.008970374,20.055935,-2.2757769,-0.19676541,0.0019818065,9.640281,-0.1326419,1.9673681,6.9217796,-0.17246598,-0.016722983,-0.30135778
t67,0.17497152,1.9626061,-1.2319626,0.10452714,0.6253675,15.969385,0.011458672,22.79702,-2.7075603,-0.22529157,0.0027219928,10.271455,-0.19189513,1.7553852,8.685539,-0.19693436,-0.014335637,-0.05226883
t68,0.18156058,2.1149693,-1.188401,0.07076388,0.64562196,15.959454,0.0117445495,22.85872,-2.7418098,-0.21526943,0.0012110171,10.180183,-0.21421756,1.6581576,8.628146,-0.20112295,-0.019101538,-0.030335164
t69,1.5470201,-0.21977584,10.590818,0.90655184,0.70322335,0.31420904,5.7357397,0.057174787,-0.42217842,5.215894,10.324072,0.18567498,7.1098204,4.1313868,5.3159814,-0.018528178,-0.29158086,3.3901033
t70,1.90711,-0.21191059,9.644409,0.6943454,0.8876988,0.4451747,5.9551296,0.06528158,-0.7055755,6.3803864,11.558096,0.24328887,6.971354,4.6020103,5.216609,-0.025391325,-0.31728905,4.841129
t71,9.262638,-0.20194076,5.686224,0.61824864,1.0886987,-0.94060314,10.317658,0.068844326,-0.4750024,1.9074851,10.782526,0.2880235,7.0037336,2.862731,0.52122754,-0.02984174,-0.09926706,2.7086391
t72,8.773355,-0.20945989,7.2632413,0.9641723,0.75633705,-0.98794264,9.88992,0.060126107,-0.023989828,-0.0037127486,8.896372,0.18284053,7.397911,2.1717327,0.7144933,-0.016773188,-0.05468638,0.17999163
t73,1.3020949,-0.21770929,11.343339,1.0491256,0.54397804,0.33190283,5.3645735,0.057148807,-0.25963256,4.4481735,9.63804,0.120087914,7.3809285,3.941823,5.4574275,-0.012287805,-0.2773921,2.3071904
t74,8.778422,-0.20661879,7.211229,0.9747891,0.72079647,-0.9740082,9.717703,0.05950855,-0.013733322,-0.013573217,8.640073,0.1472732,7.2608457,2.247548,0.6603611,-0.015967386,-0.050282735,0.0016655009
t75,8.846995,-0.20821981,7.2766943,0.9746955,0.7289444,-0.969574,9.785345,0.059515763,-0.00801074,-0.0148955565,8.617123,0.13960074,7.2644606,2.2622375,0.6306965,-0.015790038,-0.053979207,0.0032002013
t76,1.9294424,-0.21524206,9.646335,0.70093054,0.91669613,0.37067673,6.0997663,0.063254416,-0.69538265,6.409315,11.575843,0.2594668,6.90656,4.5586596,5.182555,-0.026288461,-0.3200598,4.9444594
t77,0.11573469,2.0967314,-1.1753485,0.08292371,0.42041114,14.236896,0.008359773,20.192808,-2.273536,-0.21482085,0.0024615342,9.820449,-0.14366569,1.8953683,6.9310555,-0.1701755,-0.009063371,-0.29377493
t78,3.0798206,-0.20968197,8.767539,0.77971506,0.7340849,-0.13685551,6.176305,0.05556336,-0.40660146,4.1133347,9.568597,0.1974707,6.5192494,3.538541,3.8334794,-0.022423575,-0.23323801,3.0904555
t79,3.0754163,-0.21049803,8.894944,0.81198156,0.7086377,-0.14168683,6.1353803,0.05514317,-0.37704846,3.9674747,9.41119,0.18640468,6.5565076,3.5071037,3.8581548,-0.021982856,-0.22734278,2.9089246
t80,0.13359806,21.802002,-0.5096985,5.1709266,0.9763941,10.463309,0.014782019,12.382752,-0.66145426,-0.26780266,1.3724128,3.9449666,-0.15097429,9.674328,2.1773634,-0.17642999,12.934535,-0.19138347
t81,0.18467097,2.0784361,-1.2303531,0.101761006,0.6395574,16.013681,0.011466378,23.00601,-2.7107434,-0.23338485,0.0026558428,10.201877,-0.19974348,1.8136189,8.779916,-0.20034513,-0.009926831,-0.03903339
t82,0.18290044,2.0259285,-1.2194828,0.11705423,0.6499116,15.987345,0.011816909,22.953133,-2.7161329,-0.23126602,0.0026562437,10.301774,-0.2108663,1.7144055,8.757903,-0.20041747,-0.009261217,-0.012379086
t83,2.7653115,-0.20674156,9.549818,0.95222586,0.56040895,-0.19888161,6.028502,0.050495278,-0.18227945,3.3400178,8.782616,0.17779101,6.766474,3.1137784,3.9400902,-0.013743439,-0.20299295,1.9079363
t84,2.6762276,-0.20995632,9.929701,1.0367962,0.4824004,-0.2197725,5.887829,0.04889367,-0.073724195,2.8751345,8.294493,0.15022172,6.8203425,2.9658968,3.9669476,-0.010685207,-0.19458815,1.3269242
t85,8.679394,-0.20906033,7.2841034,0.9629881,0.73975295,-0.9882021,9.777321,0.061202966,-0.025910957,-0.0038284087,8.795131,0.18662699,7.3536377,2.2824419,0.8520184,-0.017895311,-0.05417137,0.12844363
t86,0.18289685,2.0143116,-1.190085,0.06367459,0.63966006,16.035568,0.011251366,22.971304,-2.7599435,-0.21588199,0.0018875189,10.281912,-0.20455912,1.7053237,8.744806,-0.20172974,-0.024557965,-0.045963563
t87,0.12739111,2.300023,-1.1559874,0.0630517,0.47582185,14.494976,0.009696674,20.219664,-2.3489726,-0.18134585,0.0023391987,9.526826,-0.14981359,1.7503548,6.89961,-0.17292085,-0.025802117,-0.29961863
t88,0.14343102,2.1087193,-1.1207068,0.3043519,0.52448475,14.579349,0.010358038,20.256721,-2.4016874,-0.17098486,0.0020163625,9.245803,-0.14753748,1.5114496,7.3978214,-0.17107204,-0.009391818,-0.18151511
t89,0.12692259,21.82727,-0.51926035,5.323266,0.9939287,10.398246,0.015142955,12.378807,-0.6855697,-0.27096823,1.4183459,4.058078,-0.15214181,9.672214,2.1360297,-0.1702479,13.077656,-0.1726476
t90,6.67764,-0.2111837,7.6708417,0.98463285,0.5730384,-0.75584036,8.220224,0.046552543,0.25381523,0.22884402,7.5422153,0.089208856,6.690111,2.2637823,1.4489062,-0.015999706,-0.06827496,-0.010912678
t91,0.19593114,22.553175,-0.40805444,7.3332577,1.2486016,11.101351,0.01334294,12.318706,-0.8573209,-0.37550843,1.0497326,3.0252008,-0.13121746,9.921979,3.6012592,-0.15467,14.137616,0.33740273
t92,1.2219115,-0.22337551,11.424093,1.0691911,0.56124496,0.26577267,5.44303,0.05472537,-0.24009499,4.5262957,9.626011,0.13617492,7.2683463,3.94005,5.461577,-0.013031978,-0.28402594,2.402803
t93,1.1969053,-0.21900716,11.348735,1.0354352,0.5376718,0.29602906,5.323842,0.056693636,-0.25060505,4.515524,9.609814,0.12220767,7.2876077,3.9468286,5.5047994,-0.010000208,-0.28068253,2.2966313
t94,1.3312213,-0.21809694,11.11339,0.9780458,0.60082513,0.32710317,5.4416404,0.05883444,-0.32747325,4.8484287,9.9731045,0.14045383,7.251315,4.078704,5.4648356,-0.012154773,-0.29052937,2.7380714
t95,9.368298,-0.20526895,6.1234283,0.71843755,1.0123941,-0.96647483,10.414762,0.06816128,-0.35644782,1.3955226,10.418766,0.2608428,7.1614246,2.7726314,0.55602443,-0.02548567,-0.08770959,1.9887764
t96,0.17905723,23.271582,-0.3598312,5.653553,1.1326774,10.782437,0.015185876,12.70286,-0.7495628,-0.34877658,1.3224121,4.317252,-0.17924075,10.047658,2.3363905,-0.16715977,13.789863,-0.19263466
t97,6.768336,-0.21404761,7.6539383,0.9833364,0.59589726,-0.7580953,8.302351,0.046892326,0.08131328,0.26327595,7.640288,0.09322648,6.7222085,2.3135023,1.4496104,-0.018270196,-0.06912264,0.04173079
t98,0.124088466,2.1828039,-1.1583407,0.10469824,0.42570785,14.339799,0.009079937,20.06331,-2.3429642,-0.17734408,0.001861786,9.437291,-0.14158171,1.8443842,6.827742,-0.17139092,-0.03735595,-0.31949943
t99,0.12612988,2.1598756,-1.1408352,0.22012922,0.45633084,14.46669,0.009502077,20.06495,-2.3639324,-0.16679822,0.0015065776,9.313647,-0.13437776,1.7797458,7.0449824,-0.16916281,-0.0271119,-0.26629663
t100,1.2228917,-0.21781096,11.366433,1.02962,0.5443909,0.32297686,5.3459806,0.057255704,-0.26135868,4.5750647,9.681721,0.12091681,7.3201694,3.9806492,5.5065045,-0.010102837,-0.2832841,2.343897
t101,3.7047522,-0.18853912,10.464723,1.2114097,0.008011443,-0.4767938,5.2825527,0.017329287,7.919913,-0.18947148,0.00046818823,2.678193,4.693957,1.0570443,2.4921794,2.1984751,-0.0046684067,-0.5158824
t102,3.802142,-0.18512706,10.042554,1.1363312,0.06702755,-0.45076337,5.348854,0.019608844,7.3719163,-0.16933504,0.17475049,2.4653413,4.588657,1.1107912,2.493691,2.1063933,-0.015170127,-0.46321258
t103,8.966164,-0.20762797,6.6345434,0.8188826,0.9035016,-0.95966434,10.057694,0.06509912,-0.23539825,0.8316827,9.710985,0.23528172,7.2676387,2.6100767,0.7889151,-0.025462702,-0.07395725,1.306363
t104,8.88169,-0.2087254,6.8026943,0.8571554,0.8672529,-0.96672964,9.986468,0.06404806,-0.18667899,0.6179443,9.500265,0.22590645,7.3020167,2.5226936,0.8126348,-0.024300765,-0.069420844,1.0447196
t105,0.18510216,23.287838,-0.3788112,5.9948025,1.1552708,10.95591,0.014782093,12.70605,-0.7736054,-0.35194355,1.3369733,4.0603185,-0.16806386,10.101043,2.60222,-0.16614996,13.885188,-0.15107557
t106,0.13525496,21.915808,-0.51554996,5.321339,0.98751605,10.419279,0.014886371,12.481654,-0.6721595,-0.27450672,1.402166,4.0444856,-0.14070466,9.660623,2.1989236,-0.16950184,13.133518,-0.2070106
t107,0.13321523,21.993082,-0.5107663,5.3877525,0.9953734,10.423,0.014931409,12.495456,-0.6739851,-0.27156794,1.3912011,4.065242,-0.14652309,9.695096,2.1879334,-0.17059031,13.164549,-0.1964659
t108,0.17739192,1.9752737,-1.2043481,0.08008132,0.63369524,15.745156,0.011276177,22.661175,-2.698731,-0.2178303,0.00231773,10.092692,-0.1977245,1.7232242,8.539021,-0.20004007,-0.0072397743,-0.046375312
t109,0.19961265,1.7898756,-1.1541682,0.020056186,0.71175176,15.932913,0.012178667,22.721563,-2.760093,-0.20615798,0.0026905674,9.670788,-0.18357664,1.4331713,9.383784,-0.1939905,0.2991388,0.74640024
t110,6.721684,-0.2137424,7.72348,0.99480563,0.5773527,-0.7612934,8.24828,0.046109173,0.24159497,0.17453346,7.518436,0.083112836,6.7250752,2.268118,1.4330361,-0.017613336,-0.06752659,-0.010616815
t111,6.800655,-0.2143711,7.7262774,0.9946563,0.5819244,-0.7634991,8.283381,0.04678925,0.17917351,0.18220522,7.569627,0.08039187,6.7563944,2.3057773,1.4246104,-0.01804007,-0.067303,-0.008244237
t112,7.3848534,-0.2051942,6.4084616,0.78113943,0.7985378,-0.7707018,8.643945,0.05437172,-0.2251278,1.0284587,8.58792,0.17915414,6.509407,2.469611,1.1011654,-0.026192581,-0.07721677,1.4097661
t113,7.021675,-0.2084445,7.403054,0.9944295,0.5889696,-0.7902808,8.293313,0.048945718,0.4373382,-0.013700633,7.324735,0.108310044,6.7193036,2.04844,1.2589638,-0.017828858,-0.04988439,-0.020943575
t114,0.19180167,23.101217,-0.38951424,6.361001,1.1812148,10.997306,0.014521674,12.55726,-0.78106266,-0.35858634,1.1941966,3.7631853,-0.15366626,10.077639,2.9105263,-0.16154893,14.006556,-0.09964263
t115,0.18605243,23.208723,-0.37699917,6.0962453,1.1619982,10.93334,0.014783508,12.639064,-0.77718014,-0.3572878,1.308585,3.9977438,-0.16736986,10.049334,2.6591372,-0.1647827,13.910556,-0.13790461
t116,0.17882937,23.39234,-0.36978343,5.718325,1.1326866,10.894315,0.0150184175,12.770236,-0.7604979,-0.34193802,1.4074,4.2646174,-0.17577547,10.0979805,2.3791084,-0.16937125,13.794627,-0.1920206
t117,0.16989352,23.401758,-0.36420184,5.8354893,1.1379772,10.995337,0.014828548,12.96463,-0.8047831,-0.3421293,1.3926396,4.2942653,-0.17908774,10.242788,2.3892474,-0.17093222,13.855306,-0.17898911
t118,1.220375,-0.22017841,11.385159,1.0358812,0.53739893,0.31496963,5.318044,0.057150904,-0.25597775,4.5413594,9.618468,0.11586925,7.2905517,4.0000224,5.5139704,-0.010296006,-0.28275517,2.3057272
t119,1.2493117,-0.2206452,11.389356,1.0363225,0.5406245,0.33913356,5.3272486,0.057383798,-0.25554743,4.5282583,9.612969,0.116403505,7.3129826,3.9916255,5.485663,-0.010862421,-0.28461656,2.3240097
t120,0.18560554,1.9593055,-1.2168819,0.11069523,0.6649273,16.14487,0.01162419,23.102943,-2.7391114,-0.23917204,0.0031207844,10.35234,-0.20852141,1.7065187,8.891037,-0.19763288,-0.0029373756,-0.003351858
t121,2.6494138,-0.22181016,10.087122,1.0428263,0.49589366,-0.17516096,5.8341455,0.04942428,-0.09924787,2.8258486,8.2957,0.11842405,6.9044166,3.1314523,4.169767,-0.014043702,-0.19853196,1.3413914
t122,2.6587172,-0.22060466,10.025183,1.0370501,0.50141937,-0.18141307,5.87317,0.0492074,-0.10278949,2.861039,8.341912,0.12657732,6.8848395,3.1223187,4.1599536,-0.0137545485,-0.1972595,1.3680739
t123,16.564428,8.665696,-0.26433668,6.840662,0.591712,21.19066,0.006367277,5.842412,-1.3042775,4.9308243,1.1916909,9.767469,-0.24128264,10.856163,-0.5738725,-0.1548678,3.837631,-0.4766778
t124,2.6305642,-0.21716249,10.122692,1.0418713,0.5023141,-0.17769715,5.815643,0.050937083,-0.099060915,2.864884,8.297541,0.12175705,6.881703,3.1281586,4.1447535,-0.013104351,-0.20292209,1.4133826
