,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
74,Clonality,mcar,ultrametric,binary,0.672010819188097,0.26253439223762953,0.2195327445378709,0.32850774815677924,0.28710666837587756,0.2520174467906561,0.35416432303495654,0.3137493586830978,0.25577224284536015,0.25130109265642725,0.3224369512803377,0.28695808400095435,0.2509951867555452
75,Clonality,phyloNa,ultrametric,binary,0.672010819188097,0.2502468621156465,0.2964586500048301,0.2450181742104863,0.44428124252567375,0.3923774965182982,0.24952039157444278,0.23732688236697,0.3599217450018553,0.34362795967587745,0.34134064514019824,0.28373991162600704,0.27630217582474975
76,Clonality,mcar,ultrametric,binary,0.669611724494448,0.2823513407466049,0.2760529328860878,0.24145566236198457,0.2448247236594682,0.22588821198312342,0.20691744057940334,0.22367232792292838,0.26485254653198165,0.1951624730389791,0.2912898044027273,0.31215454758135486,0.23317547118364165
77,Clonality,phyloNa,ultrametric,binary,0.669611724494448,0.4148003681988676,0.34284935602796623,0.2543521031865385,0.34963294330094974,0.38602095440301937,0.26341973422651066,0.2566850749190039,0.31975131585616773,0.378424783609963,0.38919717650595015,0.24304498034033445,0.28411498539831326
78,Clonality,mcar,ultrametric,binary,0.678428135770773,0.2540305629968233,0.253174186793612,0.2650606387963778,0.27907834466166836,0.28865966714755625,0.29294373499384835,0.2920551351829926,0.23325022520897462,0.2610364852460928,0.3319191418899186,0.2865576719276631,0.23192517013165279
79,Clonality,phyloNa,ultrametric,binary,0.678428135770773,0.2648689645377429,0.24160493827160495,0.28447786860505814,0.42251297163059354,0.3783909269757242,0.26336183990200007,0.28412805948455794,0.20971756383236198,0.27531366503323407,0.286487069041344,0.353326574230855,0.281949730808139
80,Clonality,mcar,ultrametric,binary,0.648305876311558,0.16631419188961394,0.2093361008171699,0.23248172135725062,0.20441926070089744,0.19074292313015986,0.18152775645014568,0.19097689915918672,0.19789355735830622,0.1642652707211189,0.21680937569855846,0.16246007566312196,0.31400205024136696
81,Clonality,phyloNa,ultrametric,binary,0.648305876311558,0.16326551150345053,0.24355555555555553,0.20576549336181862,0.19875072197222637,0.1816861173127375,0.17896993654112966,0.16704401681082348,0.22959341419739365,0.17389920415314242,0.2538799847493655,0.2106284627408736,0.1550304637232846
82,Clonality,mcar,ultrametric,binary,0.629728959200361,0.2620804645757628,0.2779635616219212,0.23822012294848963,0.23793295307987586,0.2520931551794583,0.24687398914429207,0.2826378719911835,0.29119826388029757,0.3020915441764868,0.5338175016367799,0.23689264114000325,0.2567856763030053
83,Clonality,phyloNa,ultrametric,binary,0.629728959200361,0.25327179674984945,0.29161319252701307,0.288233941986697,0.25772292260844554,0.3827972106451159,0.276991080715003,0.30787168332692566,0.3351083601535719,0.26571606626220656,0.34897951186834963,0.3238825326392196,0.33155482908332046
84,Clonality,mcar,ultrametric,binary,0.630401183631751,0.19839234825501212,0.21274279904436874,0.2398392933674458,0.24738201272446214,0.23047555876129278,0.2366205549050902,0.2437306659578345,0.2263898488788479,0.21217017409430267,0.12084078144096126,0.19778601423862374,0.20437958432507458
85,Clonality,phyloNa,ultrametric,binary,0.630401183631751,0.2699759825020898,0.31433333333333335,0.28407634141044413,0.36028505809230194,0.39563587510472453,0.2500941791276342,0.2762641272521319,0.21905082405094212,0.3689992520330893,0.3625145381699234,0.380009295435372,0.33465083375483207
86,Clonality,mcar,ultrametric,binary,0.634361015363721,0.21764172363272544,0.36601818442328876,0.19877175264380684,0.2402544014969648,0.20054141775102297,0.2265178620607966,0.1986651320264176,0.2784829891393814,0.2493832723638143,0.3325949222315512,0.3209049571019046,0.20609143959079074
87,Clonality,phyloNa,ultrametric,binary,0.634361015363721,0.19456347172162017,0.16296296296296298,0.30828880891407084,0.2337451600341923,0.22624468318194751,0.27074588571021996,0.312302602134602,0.21545763076958258,0.1942581105294928,0.1966540861216256,0.2813588646503387,0.2665875235342788
88,Clonality,mcar,ultrametric,binary,0.672450392586666,0.2844964966587061,0.3022566792112059,0.3161500175757256,0.2549528107180584,0.30663001448413285,0.29387280743385247,0.2885405385882055,0.2680181828302278,0.2770927760830509,0.36753909787256556,0.2887009192486327,0.2521347613039081
89,Clonality,phyloNa,ultrametric,binary,0.672450392586666,0.24278855941371189,0.30004938271604936,0.2418348326639032,0.250170328326652,0.3057451939382726,0.2433257828099041,0.24946353703451365,0.2475455521890743,0.26952708069287434,0.26136261536365823,0.26625704137740036,0.2552272258943578
90,Clonality,mcar,ultrametric,binary,0.672626126864188,0.25784610031193134,0.27329772529039836,0.315297249637554,0.314265784493927,0.3052799346137859,0.3190236665279763,0.32915234521638825,0.24459604334190663,0.2725211414776827,0.20511989981129744,0.24350422641400002,0.25391922638703496
91,Clonality,phyloNa,ultrametric,binary,0.672626126864188,0.2507372473699717,0.2608641975308642,0.35851214653649216,0.32382014134428194,0.249805015997085,0.3810426446048804,0.3868098358276602,0.28679585665225,0.27051994870395957,0.2638009285457788,0.2732800497587099,0.2782024849318642
92,Clonality,mcar,ultrametric,binary,0.673004682331844,0.1775468023907815,0.2748561539240152,0.2264610826472797,0.2208704179977535,0.17810540561889363,0.17998879051567712,0.2056671502298601,0.2534977440886664,0.1647586093817603,0.3298534484718302,0.20800065882864124,0.2585917300030455
93,Clonality,phyloNa,ultrametric,binary,0.673004682331844,0.2633568431470048,0.25197530864197526,0.2974784645645017,0.27050028572537177,0.28991987863163554,0.28875051617106007,0.2430751516187092,0.2670849028071929,0.3794844274046418,0.20831543500163593,0.24466148032811968,0.27203038040885
94,Clonality,mcar,ultrametric,binary,0.633152178258808,0.15712103832888819,0.19005493933133413,0.18712462302350572,0.1823884746861515,0.14497742932009555,0.16565191718649924,0.15721153866156692,0.18384494344017274,0.17044941239966652,0.3820086774208018,0.1943723934250213,0.12898921118650264
95,Clonality,phyloNa,ultrametric,binary,0.633152178258808,0.2660235853218703,0.2705010906410189,0.27541928247199043,0.24566454569044605,0.2274788261683875,0.27296520106439337,0.2567463480623698,0.31122797929129886,0.21382972511803255,0.32499121927476815,0.2457915945439546,0.257196510610947
96,Clonality,mcar,ultrametric,binary,0.694692905870966,0.22738874735338968,0.28702632566372355,0.2352434807420515,0.2953115854639889,0.3388146132516864,0.19929999603270993,0.22726285257360773,0.24193555578231515,0.2445198831045675,0.3364602776657545,0.2581072850102194,0.31838254304094565
97,Clonality,phyloNa,ultrametric,binary,0.694692905870966,0.3070457655141575,0.3596091593862024,0.3099612601494953,0.2563302550597484,0.31681687970662276,0.32907751799498264,0.3280234188468552,0.2868112835904419,0.27181262532624195,0.29419150652947235,0.2950055394829384,0.2758603213008597
98,Clonality,mcar,ultrametric,binary,0.564905417479226,0.2185312738398007,0.1965281387183086,0.2202424246733115,0.20543420315318056,0.2777583672926329,0.26908444464210324,0.26929779949598903,0.23090110748769882,0.20289998514836713,0.25441887006113795,0.21832289219118794,0.22064112001681657
99,Clonality,phyloNa,ultrametric,binary,0.564905417479226,0.11169299217548671,0.1645486255023383,0.21789192358345472,0.10865587901293956,0.06850395024712255,0.14108082138267863,0.1864754326291813,0.13494883287733317,0.144364582825158,0.19565986764563942,0.11774223156814653,0.1041924761357614
