"accepted_species","traits"
"t256",0
"t257",0
"t258",NA
"t259",1
"t260",0
"t261",NA
"t262",0
"t263",0
"t264",1
"t265",0
"t266",NA
"t267",0
"t268",0
"t269",0
"t270",0
"t271",0
"t272",0
"t273",0
"t274",0
"t275",0
"t276",0
"t277",0
"t278",0
"t279",0
"t280",0
"t281",0
"t282",0
"t283",0
"t284",1
"t285",1
"t286",0
"t287",0
"t288",0
"t289",0
"t290",0
"t291",0
"t292",1
"t293",0
"t294",0
"t295",NA
"t296",0
"t297",0
"t298",0
"t299",0
"t300",0
"t301",0
"t302",0
"t303",0
"t304",0
"t305",0
"t306",0
"t307",0
"t308",0
"t309",0
"t310",1
"t311",0
"t312",1
"t313",0
"t314",0
"t315",0
"t316",1
"t317",0
"t318",1
"t319",0
"t320",1
"t321",1
"t322",0
"t323",0
"t324",0
"t325",0
"t326",0
"t327",0
"t328",1
"t329",0
"t330",0
"t331",0
"t332",0
"t333",0
"t334",0
"t335",0
"t336",0
"t337",0
"t338",0
"t339",0
"t340",0
"t341",0
"t342",0
"t343",0
"t344",0
"t345",1
"t346",0
"t347",0
"t348",0
"t349",0
"t350",0
"t351",0
"t352",0
"t353",0
"t354",0
"t355",0
"t356",1
"t357",0
"t358",0
"t359",0
"t360",1
"t361",1
"t362",NA
"t363",0
"t364",0
"t365",0
"t366",NA
"t367",0
"t368",1
"t369",1
"t370",NA
"t371",0
"t372",0
"t373",0
"t374",0
"t375",0
"t376",0
"t377",0
"t378",0
"t379",0
"t380",0
"t381",0
"t382",0
"t383",0
"t384",0
"t385",0
"t386",NA
"t387",0
"t388",0
"t389",0
"t390",0
"t391",0
"t392",NA
"t393",1
"t394",0
"t395",0
"t396",0
"t397",0
"t398",0
"t399",0
"t400",0
"t401",0
"t402",0
"t403",NA
"t404",1
"t405",1
"t406",0
"t407",0
"t408",0
"t409",0
"t410",0
"t411",0
"t412",0
"t413",0
"t414",NA
"t415",0
"t416",0
"t417",1
"t418",0
"t419",NA
"t420",0
"t421",0
"t422",0
"t423",0
"t424",0
"t425",0
"t426",0
"t427",0
"t428",0
"t429",0
"t430",0
"t431",0
"t432",NA
"t433",0
"t434",0
"t435",0
"t436",0
"t437",0
"t438",1
"t439",0
"t440",0
"t441",0
"t442",0
"t443",0
"t444",0
"t445",0
"t446",0
"t447",NA
"t448",0
"t449",0
"t450",0
"t451",0
"t452",0
"t453",0
"t454",0
"t455",NA
"t456",0
"t457",0
"t458",0
